"pli0083","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Daily","2008","(3b) higher tertiary education","East Germany","459","0.709070571683587","0.673290490306811","0.744850653060363"
"Min 1x per week","2008","(0) in school","West Germany","48","0.15857553585489","0.115165584393345","0.201985487316436"
"Min 1x per week","2008","(0) in school","East Germany","14","","",""
"Min 1x per week","2008","(1a) inadequately completed","West Germany","10","","",""
"Min 1x per week","2008","(1a) inadequately completed","East Germany","2","","",""
"Min 1x per week","2008","(1b) general elementary school","West Germany","64","0.0489710906585827","0.037654473195779","0.0602877081213863"
"Min 1x per week","2008","(1b) general elementary school","East Germany","10","","",""
"Min 1x per week","2008","(1c) basic vocational qualification","West Germany","277","0.0640801903811657","0.0567131939372084","0.0714471868251229"
"Min 1x per week","2008","(1c) basic vocational qualification","East Germany","27","","",""
"Min 1x per week","2008","(2b) intermediate general qualification","West Germany","42","0.0862203421949169","0.0572253861582729","0.115215298231561"
"Min 1x per week","2008","(2b) intermediate general qualification","East Germany","11","","",""
"Min 1x per week","2008","(2a) intermediate vocational","West Germany","337","0.126981480661758","0.115106674170475","0.138856287153041"
"Min 1x per week","2008","(2a) intermediate vocational","East Germany","146","0.085154922274897","0.0715633643595182","0.0987464801902758"
"Min 1x per week","2008","(2c_gen) general maturity certificate","West Germany","143","0.243995823071131","0.209221989087411","0.27876965705485"
"Min 1x per week","2008","(2c_gen) general maturity certificate","East Germany","40","0.30578433978787","0.232296676102572","0.379272003473168"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","West Germany","207","0.146857843991535","0.127100624355312","0.166615063627758"
"Min 1x per week","2008","(2c_voc) vocational maturity certificate","East Germany","37","0.160616020291621","0.111306241099012","0.20992579948423"
"Min 1x per week","2008","(3a) lower tertiary education","West Germany","168","0.165862236068515","0.143035666221512","0.188688805915518"
"Min 1x per week","2008","(3a) lower tertiary education","East Germany","78","0.134044196939583","0.107290984403174","0.160797409475992"
"Min 1x per week","2008","(3b) higher tertiary education","West Germany","409","0.214371263394087","0.196095511873265","0.232647014914909"
"Min 1x per week","2008","(3b) higher tertiary education","East Germany","107","0.174868532160508","0.144944495797296","0.20479256852372"
"Min 1x per month","2008","(0) in school","West Germany","3","","",""
"Min 1x per month","2008","(0) in school","East Germany","3","","",""
"Min 1x per month","2008","(1a) inadequately completed","West Germany","1","","",""
"Min 1x per month","2008","(1a) inadequately completed","East Germany","","","",""
"Min 1x per month","2008","(1b) general elementary school","West Germany","12","","",""
"Min 1x per month","2008","(1b) general elementary school","East Germany","1","","",""
"Min 1x per month","2008","(1c) basic vocational qualification","West Germany","36","0.0120610269436917","0.00877730445955264","0.0153447494278308"
"Min 1x per month","2008","(1c) basic vocational qualification","East Germany","5","","",""
"Min 1x per month","2008","(2b) intermediate general qualification","West Germany","6","","",""
"Min 1x per month","2008","(2b) intermediate general qualification","East Germany","3","","",""
"Min 1x per month","2008","(2a) intermediate vocational","West Germany","38","0.0101003617553856","0.00653413735870807","0.0136665861520632"
"Min 1x per month","2008","(2a) intermediate vocational","East Germany","28","","",""
"Min 1x per month","2008","(2c_gen) general maturity certificate","West Germany","23","","",""
"Min 1x per month","2008","(2c_gen) general maturity certificate","East Germany","9","","",""
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","West Germany","21","","",""
"Min 1x per month","2008","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"Min 1x per month","2008","(3a) lower tertiary education","West Germany","15","","",""
"Min 1x per month","2008","(3a) lower tertiary education","East Germany","1","","",""
"Min 1x per month","2008","(3b) higher tertiary education","West Germany","46","0.0285175517146162","0.0211051853125427","0.0359299181166898"
"Min 1x per month","2008","(3b) higher tertiary education","East Germany","16","","",""
"Rarely","2008","(0) in school","West Germany","2","","",""
"Rarely","2008","(0) in school","East Germany","1","","",""
"Rarely","2008","(1a) inadequately completed","West Germany","5","","",""
"Rarely","2008","(1a) inadequately completed","East Germany","","","",""
"Rarely","2008","(1b) general elementary school","West Germany","20","","",""
"Rarely","2008","(1b) general elementary school","East Germany","1","","",""
"Rarely","2008","(1c) basic vocational qualification","West Germany","74","0.0223001806939896","0.0178583070293651","0.0267420543586141"
"Rarely","2008","(1c) basic vocational qualification","East Germany","13","","",""
"Rarely","2008","(2b) intermediate general qualification","West Germany","8","","",""
"Rarely","2008","(2b) intermediate general qualification","East Germany","4","","",""
"Rarely","2008","(2a) intermediate vocational","West Germany","67","0.0193707626892683","0.0144552321502035","0.0242862932283331"
"Rarely","2008","(2a) intermediate vocational","East Germany","38","0.0248966451876997","0.0173093614740001","0.0324839289013993"
"Rarely","2008","(2c_gen) general maturity certificate","West Germany","19","","",""
"Rarely","2008","(2c_gen) general maturity certificate","East Germany","3","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","West Germany","32","0.0269184919168644","0.01788477400415","0.0359522098295787"
"Rarely","2008","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"Rarely","2008","(3a) lower tertiary education","West Germany","23","","",""
"Rarely","2008","(3a) lower tertiary education","East Germany","15","","",""
"Rarely","2008","(3b) higher tertiary education","West Germany","72","0.0398941958364302","0.0311785878962975","0.0486098037765629"
"Rarely","2008","(3b) higher tertiary education","East Germany","24","","",""
"Never","2008","(0) in school","West Germany","3","","",""
"Never","2008","(0) in school","East Germany","","","",""
"Never","2008","(1a) inadequately completed","West Germany","4","","",""
"Never","2008","(1a) inadequately completed","East Germany","","","",""
"Never","2008","(1b) general elementary school","West Germany","15","","",""
"Never","2008","(1b) general elementary school","East Germany","1","","",""
"Never","2008","(1c) basic vocational qualification","West Germany","40","0.0106190857404416","0.0075356523463106","0.0137025191345727"
"Never","2008","(1c) basic vocational qualification","East Germany","12","","",""
"Never","2008","(2b) intermediate general qualification","West Germany","10","","",""
"Never","2008","(2b) intermediate general qualification","East Germany","","","",""
"Never","2008","(2a) intermediate vocational","West Germany","26","","",""
"Never","2008","(2a) intermediate vocational","East Germany","11","","",""
"Never","2008","(2c_gen) general maturity certificate","West Germany","11","","",""
"Never","2008","(2c_gen) general maturity certificate","East Germany","3","","",""
"Never","2008","(2c_voc) vocational maturity certificate","West Germany","9","","",""
"Never","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Never","2008","(3a) lower tertiary education","West Germany","16","","",""
"Never","2008","(3a) lower tertiary education","East Germany","3","","",""
"Never","2008","(3b) higher tertiary education","West Germany","32","0.022581462484115","0.0159653999849042","0.0291975249833258"
"Never","2008","(3b) higher tertiary education","East Germany","13","","",""
"Daily","2009","(0) in school","West Germany","","","",""
"Daily","2009","(0) in school","East Germany","","","",""
"Daily","2009","(1a) inadequately completed","West Germany","","","",""
"Daily","2009","(1a) inadequately completed","East Germany","","","",""
"Daily","2009","(1b) general elementary school","West Germany","","","",""
"Daily","2009","(1b) general elementary school","East Germany","","","",""
"Daily","2009","(1c) basic vocational qualification","West Germany","","","",""
"Daily","2009","(1c) basic vocational qualification","East Germany","","","",""
"Daily","2009","(2b) intermediate general qualification","West Germany","","","",""
"Daily","2009","(2b) intermediate general qualification","East Germany","","","",""
"Daily","2009","(2a) intermediate vocational","West Germany","","","",""
"Daily","2009","(2a) intermediate vocational","East Germany","","","",""
"Daily","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"Daily","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Daily","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Daily","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Daily","2009","(3a) lower tertiary education","West Germany","","","",""
"Daily","2009","(3a) lower tertiary education","East Germany","","","",""
"Daily","2009","(3b) higher tertiary education","West Germany","","","",""
"Daily","2009","(3b) higher tertiary education","East Germany","","","",""
"Min 1x per week","2009","(0) in school","West Germany","","","",""
"Min 1x per week","2009","(0) in school","East Germany","","","",""
"Min 1x per week","2009","(1a) inadequately completed","West Germany","","","",""
"Min 1x per week","2009","(1a) inadequately completed","East Germany","","","",""
