"year","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Female","3.6","3","13019","2","3","4","5","6","3.58","3.62","1","6","3","3"
"2016","Male","3.52","3","10952","2","3","4","5","6","3.5","3.54","1","6","3","3"
"2017","Female","","","","","","","","","","","","","",""
"2017","Male","","","","","","","","","","","","","",""
"2018","Female","3.62","4","13777","2","3","4","5","6","3.6","3.64","1","6","3","3"
"2018","Male","3.46","3","11729","2","3","4","5","6","3.44","3.48","1","6","3","3"
