"year","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","East Germany","3.53","3","5004","2","3","4","5","6","3.5","3.56","1","6","3","4"
"2016","West Germany","3.57","3","18967","2","3","4","5","6","3.56","3.58","1","6","3","3"
"2017","East Germany","","","","","","","","","","","","","",""
"2017","West Germany","","","","","","","","","","","","","",""
"2018","East Germany","3.53","3","5465","2","3","4","5","6","3.5","3.56","1","6","3","3"
"2018","West Germany","3.55","3","20041","2","3","4","5","6","3.54","3.56","1","6","3","3"
