"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","college entrance qualification","(Married) couple without C.","3.69","4","2180","3","3","4","5","6","3.65","3.73","1","6","4","4"
"2018","college entrance qualification","1-pers.-HH","3.84","4","1228","3","3","4","6","6","3.78","3.9","1","6","4","4"
"2018","college entrance qualification","Couple + C. GT 16 ","3.52","3","885","2","3","4","5","6","3.45","3.59","1","6","3","4"
"2018","college entrance qualification","Couple + C. LE 16","3.51","3","1923","2","3","4","5","6","3.46","3.56","1","6","3","4"
"2018","college entrance qualification","Couple + C. LE and GT 16","3.43","3","633","2","3","4","5","6","3.35","3.51","1","6","3","4"
"2018","college entrance qualification","Single parent","3.66","3","602","2","3","4","6","6","3.57","3.75","1","6","3","4"
"2018","lower secondary degree","(Married) couple without C.","3.68","4","2208","3","3","4","5","6","3.64","3.72","1","6","4","4"
"2018","lower secondary degree","1-pers.-HH","3.72","4","1177","3","3","4","5","6","3.66","3.78","1","6","4","4"
"2018","lower secondary degree","Couple + C. GT 16 ","3.38","3","579","2","3","4","5","6","3.3","3.46","1","6","3","3"
"2018","lower secondary degree","Couple + C. LE 16","3.19","3","731","2","3","4","4","6","3.12","3.26","1","6","3","3"
"2018","lower secondary degree","Couple + C. LE and GT 16","3.07","3","318","2","3","4","4","6","2.96","3.18","1","6","3","3"
"2018","lower secondary degree","Single parent","3.37","3","458","2","3","4","4","6","3.28","3.46","1","6","3","3"
"2018","no degree/no degree yet","(Married) couple without C.","3.51","3","100","2","3","4","5","6","3.29","3.73","1","6","3","4"
"2018","no degree/no degree yet","1-pers.-HH","3.53","3","74","2","3","4","5","6","3.28","3.78","1","6","3","4"
"2018","no degree/no degree yet","Couple + C. GT 16 ","3.36","3","165","2","3","4","5","6","3.18","3.54","1","6","3","3"
"2018","no degree/no degree yet","Couple + C. LE 16","3.01","3","152","2","2","4","4","5","2.85","3.17","1","6","3","3"
"2018","no degree/no degree yet","Couple + C. LE and GT 16","3.18","3","209","2","3","4","4","6","3.03","3.33","1","6","3","3"
"2018","no degree/no degree yet","Single parent","3.36","3","152","2","3","4","6","6","3.15","3.57","1","6","3","3"
"2018","Other degree","(Married) couple without C.","3.28","3","756","2","3","4","4","6","3.21","3.35","1","6","3","3"
"2018","Other degree","1-pers.-HH","3.57","3","361","3","3","4","5","6","3.46","3.68","1","6","3","3"
"2018","Other degree","Couple + C. GT 16 ","3.24","3","307","2","3","4","4","6","3.13","3.35","1","6","3","3"
"2018","Other degree","Couple + C. LE 16","3.19","3","964","2","3","4","4","6","3.13","3.25","1","6","3","3"
"2018","Other degree","Couple + C. LE and GT 16","3.29","3","273","2","3","4","4","6","3.17","3.41","1","6","3","3"
"2018","Other degree","Single parent","3.22","3","164","1","3","4","4","6","3.05","3.39","1","6","3","3"
"2018","secondary school degree","(Married) couple without C.","3.57","4","2386","2","3","4","5","6","3.53","3.61","1","6","3","4"
"2018","secondary school degree","1-pers.-HH","3.72","4","1081","3","3","4","5","6","3.66","3.78","1","6","4","4"
"2018","secondary school degree","Couple + C. GT 16 ","3.41","3","824","2","3","4","5","6","3.35","3.47","1","6","3","3"
"2018","secondary school degree","Couple + C. LE 16","3.32","3","1486","2","3","4","4","6","3.27","3.37","1","6","3","3"
"2018","secondary school degree","Couple + C. LE and GT 16","3.31","3","581","2","3","4","4","6","3.23","3.39","1","6","3","3"
"2018","secondary school degree","Single parent","3.43","3","659","2","3","4","5","6","3.36","3.5","1","6","3","3"
