"year","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Employed","3.52","3","15989","2","3","4","5","6","3.5","3.54","1","6","3","3"
"2016","Not Employed","3.64","4","7982","3","3","4","5","6","3.62","3.66","1","6","3","4"
"2017","Employed","","","","","","","","","","","","","",""
"2017","Not Employed","","","","","","","","","","","","","",""
"2018","Employed","3.49","3","17345","2","3","4","5","6","3.47","3.51","1","6","3","3"
"2018","Not Employed","3.65","4","8161","2","3","4","5","6","3.63","3.67","1","6","3","4"
