"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","Full Time","3.37","3","2115","2","3","4","5","6","3.32","3.42","1","6","3","3"
"2016","16-34 y.","Not Working","3.29","3","1522","2","3","4","5","6","3.23","3.35","1","6","3","3"
"2016","16-34 y.","Part Time","3.47","3","1926","2","3","4","5","6","3.42","3.52","1","6","3","3"
"2016","35-65 y.","Full Time","3.53","3","6876","2","3","4","5","6","3.51","3.55","1","6","3","3"
"2016","35-65 y.","Not Working","3.48","3","2296","2","3","4","5","6","3.44","3.52","1","6","3","3"
"2016","35-65 y.","Part Time","3.58","3","4588","2","3","4","5","6","3.55","3.61","1","6","3","3"
"2016","66 and older","Full Time","3.81","4","84","3","3","4","5","6","3.61","4.01","2","6","4","4"
"2016","66 and older","Not Working","3.78","4","4164","3","3","4","5","6","3.75","3.81","1","6","4","4"
"2016","66 and older","Part Time","3.83","4","400","3","3","4","5","6","3.74","3.92","1","6","4","4"
"2017","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2017","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2017","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2017","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","","","","","","","","","","","","","",""
"2017","66 and older","Part Time","","","","","","","","","","","","","",""
"2018","16-34 y.","Full Time","3.32","3","2346","2","3","4","5","6","3.27","3.37","1","6","3","3"
"2018","16-34 y.","Not Working","3.23","3","1575","2","3","4","5","6","3.17","3.29","1","6","3","3"
"2018","16-34 y.","Part Time","3.47","3","2090","2","3","4","5","6","3.42","3.52","1","6","3","3"
"2018","35-65 y.","Full Time","3.5","3","7403","2","3","4","5","6","3.48","3.52","1","6","3","3"
"2018","35-65 y.","Not Working","3.51","3","2251","2","3","4","5","6","3.47","3.55","1","6","3","3"
"2018","35-65 y.","Part Time","3.54","3","4903","2","3","4","5","6","3.51","3.57","1","6","3","3"
"2018","66 and older","Full Time","3.74","4","90","3","3","4","5","6","3.56","3.92","1","6","3","4"
"2018","66 and older","Not Working","3.79","4","4335","3","3","4","5","6","3.76","3.82","1","6","4","4"
"2018","66 and older","Part Time","3.8","4","513","3","3","4","5","6","3.72","3.88","1","6","4","4"
