"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","Employed","3.41","3","4041","2","3","4","5","6","3.38","3.44","1","6","3","3"
"2016","16-34 y.","Not Employed","3.29","3","1522","2","3","4","5","6","3.23","3.35","1","6","3","3"
"2016","35-65 y.","Employed","3.55","3","11464","2","3","4","5","6","3.53","3.57","1","6","3","3"
"2016","35-65 y.","Not Employed","3.48","3","2296","2","3","4","5","6","3.44","3.52","1","6","3","3"
"2016","66 and older","Employed","3.83","4","484","3","3","4","5","6","3.75","3.91","1","6","4","4"
"2016","66 and older","Not Employed","3.78","4","4164","3","3","4","5","6","3.75","3.81","1","6","4","4"
"2017","16-34 y.","Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2017","35-65 y.","Employed","","","","","","","","","","","","","",""
"2017","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2017","66 and older","Employed","","","","","","","","","","","","","",""
"2017","66 and older","Not Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Employed","3.38","3","4436","2","3","4","5","6","3.35","3.41","1","6","3","3"
"2018","16-34 y.","Not Employed","3.23","3","1575","2","3","4","5","6","3.17","3.29","1","6","3","3"
"2018","35-65 y.","Employed","3.52","3","12306","2","3","4","5","6","3.5","3.54","1","6","3","3"
"2018","35-65 y.","Not Employed","3.51","3","2251","2","3","4","5","6","3.47","3.55","1","6","3","3"
"2018","66 and older","Employed","3.79","4","603","3","3","4","5","6","3.72","3.86","1","6","4","4"
"2018","66 and older","Not Employed","3.79","4","4335","3","3","4","5","6","3.76","3.82","1","6","4","4"
