"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","general elemantary","West Germany","6.98","7","2123","5","6","8","8","10","6.92","7.04","2","12","7","7"
"2010","higher education","East Germany","6.97","7","1397","6","6","8","8","9","6.92","7.02","3","11","7","7"
"2010","higher education","West Germany","7","7","3979","6","6","8","8","10","6.97","7.03","2","13","7","7"
"2010","higher vocational","East Germany","6.9","7","412","6","6","8","8","10","6.79","7.01","2","12","7","7"
"2010","higher vocational","West Germany","7","7","1202","6","6","8","8","10","6.94","7.06","3","11","7","7"
"2010","in school","East Germany","7.25","7","47","6","7","8","8","9","7.02","7.48","6","9","7","8"
"2010","in school","West Germany","7.37","7","367","6","7","8","9","12","7.26","7.48","3","12","7","7"
"2010","inadequately","East Germany","7.22","7.17","30","5","7","8","9","9","6.71","7.73","4","10","6","8"
"2010","inadequately","West Germany","6.63","6.26","314","4","6","8","9","10","6.45","6.81","1","12","6","7"
"2010","middle vocational","East Germany","6.94","7","2938","6","6","8","8","10","6.9","6.98","2","13","7","7"
"2010","middle vocational","West Germany","6.96","7","8828","6","6","8","8","10","6.94","6.98","1","15","7","7"
"2010","vocational + Abi","East Germany","6.92","7","258","5","6","7","8","12","6.78","7.06","4","12","7","7"
"2010","vocational + Abi","West Germany","6.98","7","1454","6","6","8","8","10","6.93","7.03","2","14","7","7"
"2011","general elemantary","East Germany","7.09","7","403","5","6","8","9","14","6.94","7.24","2","14","7","7"
"2011","general elemantary","West Germany","6.93","7","2557","5","6","8","8","10","6.88","6.98","1","15","7","7"
"2011","higher education","East Germany","6.95","7","1565","6","6","8","8","10","6.9","7","1","12","7","7"
"2011","higher education","West Germany","7","7","4650","6","6","8","8","10","6.97","7.03","2","12","7","7"
"2011","higher vocational","East Germany","6.97","7","470","6","6","8","8","9","6.87","7.07","2","11","7","7"
"2011","higher vocational","West Germany","6.92","7","1385","6","6","8","8","10","6.86","6.98","3","12","7","7"
"2011","in school","East Germany","7.45","7","49","7","7","8","8","10","7.17","7.73","4","10","7","8"
"2011","in school","West Germany","7.08","7","424","6","6","8","8","10","6.98","7.18","4","12","7","7"
"2011","inadequately","East Germany","7.66","8","48","6","7","8","8","12","7.21","8.11","4","12","6","8"
"2011","inadequately","West Germany","6.82","7","363","5","6","8","8","10","6.66","6.98","2","12","7","7"
"2011","middle vocational","East Germany","6.91","7","3395","5","6","8","8","10","6.87","6.95","1","12","7","7"
"2011","middle vocational","West Germany","6.92","7","10544","5","6","8","8","10","6.9","6.94","1","15","7","7"
"2011","vocational + Abi","East Germany","7.03","7","292","6","6","8","8","10","6.91","7.15","4","10","7","7"
"2011","vocational + Abi","West Germany","6.94","7","1717","6","6","8","8","10","6.89","6.99","2","12","7","7"
"2012","general elemantary","East Germany","6.98","7","375","5","6","8","9","10","6.83","7.13","2","11","7","7"
"2012","general elemantary","West Germany","6.97","7","2525","5","6","8","8","10","6.92","7.02","1","14","7","7"
"2012","higher education","East Germany","7","7","1536","6","6","8","8","10","6.95","7.05","3","11","7","7"
"2012","higher education","West Germany","6.99","7","4614","6","6","8","8","9","6.96","7.02","1","13","7","7"
"2012","higher vocational","East Germany","6.99","7","478","6","6","8","8","10","6.89","7.09","2","12","7","7"
"2012","higher vocational","West Germany","6.95","7","1334","6","6","8","8","10","6.89","7.01","1","12","7","7"
"2012","in school","East Germany","7.43","8","54","6","7","8","9","9","7.12","7.74","4","9","7","8"
"2012","in school","West Germany","7.08","7","419","6","6","8","8","10","6.98","7.18","2","10","7","7"
"2012","inadequately","East Germany","6.78","7","48","4","6","8","8","12","6.18","7.38","3","14","5","7"
"2012","inadequately","West Germany","6.73","7","337","4","6","8","8","12","6.56","6.9","2","12","6","7"
"2012","middle vocational","East Germany","6.89","7","3319","5","6","8","8","10","6.84","6.94","1","16","7","7"
"2012","middle vocational","West Germany","6.93","7","10238","5","6","8","8","10","6.91","6.95","1","15","7","7"
"2012","vocational + Abi","East Germany","6.96","7","299","6","6","8","8","10","6.84","7.08","3","12","7","7"
"2012","vocational + Abi","West Germany","6.9","7","1669","6","6","8","8","9","6.85","6.95","2","12","7","7"
"2013","general elemantary","East Germany","6.98","7","343","5","6","8","8","12","6.82","7.14","1","12","7","7"
"2013","general elemantary","West Germany","6.93","7","2283","5","6","8","8","10","6.87","6.99","1","14","7","7"
"2013","higher education","East Germany","7","7","1456","6","6","8","8","10","6.95","7.05","2","10","7","7"
"2013","higher education","West Germany","6.95","7","4402","6","6","8","8","9","6.92","6.98","2","12","7","7"
"2013","higher vocational","East Germany","6.98","7","431","6","6","8","8","9","6.87","7.09","3","10","7","7"
"2013","higher vocational","West Germany","6.96","7","1247","6","6","8","8","10","6.9","7.02","1","12","7","7"
"2013","in school","East Germany","7.07","7","56","5","7","8","8","9","6.82","7.32","4","9","7","8"
"2013","in school","West Germany","7.04","7","402","6","6","8","8","9","6.94","7.14","3","12","7","7"
"2013","inadequately","East Germany","7.16","7","49","5","6","8","8","10","6.66","7.66","3","10","6","8"
"2013","inadequately","West Germany","6.85","7","284","5","6","8","9","10","6.66","7.04","2","12","6","7"
"2013","middle vocational","East Germany","6.84","7","3065","5","6","8","8","10","6.79","6.89","2","12","7","7"
"2013","middle vocational","West Germany","6.87","7","9455","5","6","8","8","10","6.85","6.89","2","14","7","7"
"2013","vocational + Abi","East Germany","6.88","7","274","6","6","7","8","9","6.76","7","4","10","7","7"
"2013","vocational + Abi","West Germany","6.89","7","1513","6","6","8","8","10","6.84","6.94","3","12","7","7"
"2014","general elemantary","East Germany","","","","","","","","","","","","","",""
"2014","general elemantary","West Germany","","","","","","","","","","","","","",""
"2014","higher education","East Germany","","","","","","","","","","","","","",""
"2014","higher education","West Germany","","","","","","","","","","","","","",""
"2014","higher vocational","East Germany","","","","","","","","","","","","","",""
"2014","higher vocational","West Germany","","","","","","","","","","","","","",""
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","","","","","","","","","","","","","",""
"2014","middle vocational","East Germany","","","","","","","","","","","","","",""
"2014","middle vocational","West Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2015","general elemantary","East Germany","6.92","7","342","5","6","8","9","10","6.76","7.08","2","12","7","7"
"2015","general elemantary","West Germany","6.83","7","2335","5","6","8","8","10","6.77","6.89","0","14","7","7"
"2015","higher education","East Germany","6.97","7","1370","6","6","8","8","10","6.91","7.03","2","12","7","7"
"2015","higher education","West Germany","6.93","7","4508","6","6","8","8","10","6.9","6.96","1","16","7","7"
"2015","higher vocational","East Germany","7.05","7","395","6","6","8","8","10","6.93","7.17","2","10","7","7"
"2015","higher vocational","West Germany","6.92","7","1131","6","6","8","8","10","6.85","6.99","2","12","7","7"
"2015","in school","East Germany","7.04","7","54","6","7","7","8","10","6.8","7.28","4","10","7","7"
"2015","in school","West Germany","7.22","7","296","6","7","8","8","9","7.1","7.34","4","11","7","7"
"2015","inadequately","East Germany","6.28","6","48","4","5","8","8","9","5.61","6.95","3","17","5","7"
"2015","inadequately","West Germany","6.59","7","364","4","6","8","9","12","6.42","6.76","1","12","7","7"
"2015","middle vocational","East Germany","6.83","7","2696","5","6","8","8","10","6.78","6.88","2","15","7","7"
"2015","middle vocational","West Germany","6.89","7","8971","5","6","8","8","10","6.86","6.92","0","16","7","7"
"2015","vocational + Abi","East Germany","7.02","7","277","6","6","8","8","10","6.88","7.16","2","11","7","7"
"2015","vocational + Abi","West Germany","6.88","7","1681","6","6","8","8","9","6.83","6.93","2","12","7","7"
"2016","general elemantary","East Germany","","","","","","","","","","","","","",""
"2016","general elemantary","West Germany","","","","","","","","","","","","","",""
"2016","higher education","East Germany","","","","","","","","","","","","","",""
"2016","higher education","West Germany","","","","","","","","","","","","","",""
"2016","higher vocational","East Germany","","","","","","","","","","","","","",""
"2016","higher vocational","West Germany","","","","","","","","","","","","","",""
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","","","","","","","","","","","","","",""
"2016","middle vocational","East Germany","","","","","","","","","","","","","",""
"2016","middle vocational","West Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2016","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2017","general elemantary","East Germany","6.85","7","380","5","6","8","9","12","6.7","7","2","12","7","7"
"2017","general elemantary","West Germany","6.77","7","2371","5","6","8","8","10","6.71","6.83","2","16","7","7"
"2017","higher education","East Germany","7.02","7","1450","6","6","8","8","10","6.96","7.08","3","12","7","7"
"2017","higher education","West Germany","6.9","7","5096","6","6","8","8","9","6.87","6.93","1","12","7","7"
"2017","higher vocational","East Germany","6.85","7","400","5","6","8","8","9","6.74","6.96","3","10","7","7"
"2017","higher vocational","West Germany","6.94","7","1145","6","6","8","8","10","6.88","7","2","12","7","7"
"2017","in school","East Germany","7.26","7","66","6","7","8","8","11","7.01","7.51","5","11","7","8"
"2017","in school","West Germany","7.1","7","344","6","6","8","8","10","6.98","7.22","4","12","7","7"
"2017","inadequately","East Germany","6.49","7","51","4","5","8","8","12","5.99","6.99","3","12","6","7"
"2017","inadequately","West Germany","6.8","7","406","5","6","8","8","11","6.66","6.94","3","12","7","7"
"2017","middle vocational","East Germany","6.76","7","2856","5","6","8","8","10","6.71","6.81","1","12","7","7"
"2017","middle vocational","West Germany","6.83","7","9245","5","6","8","8","10","6.8","6.86","1","14","7","7"
"2017","vocational + Abi","East Germany","6.79","7","328","6","6","7","8","10","6.67","6.91","2","10","7","7"
"2017","vocational + Abi","West Germany","6.71","7","1896","5","6","7","8","10","6.66","6.76","1","14","7","7"
"2018","general elemantary","East Germany","","","","","","","","","","","","","",""
"2018","general elemantary","West Germany","","","","","","","","","","","","","",""
"2018","higher education","East Germany","","","","","","","","","","","","","",""
"2018","higher education","West Germany","","","","","","","","","","","","","",""
"2018","higher vocational","East Germany","","","","","","","","","","","","","",""
"2018","higher vocational","West Germany","","","","","","","","","","","","","",""
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","","","","","","","","","","","","","",""
"2018","middle vocational","East Germany","","","","","","","","","","","","","",""
"2018","middle vocational","West Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2018","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2019","general elemantary","East Germany","6.7","7","372","5","6","8","8","10","6.55","6.85","2","12","7","7"
"2019","general elemantary","West Germany","6.62","7","2041","5","6","8","8","10","6.56","6.68","2","16","7","7"
"2019","higher education","East Germany","6.86","7","1591","6","6","8","8","10","6.81","6.91","3","10","7","7"
"2019","higher education","West Germany","6.92","7","5392","6","6","8","8","9","6.89","6.95","2","12","7","7"
"2019","higher vocational","East Germany","6.91","7","440","5","6","8","8","10","6.81","7.01","3","10","7","7"
"2019","higher vocational","West Germany","6.84","7","1226","5","6","8","8","10","6.78","6.9","3","16","7","7"
"2019","in school","East Germany","7.1","7","53","6","6","8","8","10","6.82","7.38","5","10","7","7"
"2019","in school","West Germany","7.15","7","278","6","6","8","8","9","7.02","7.28","2","10","7","7"
"2019","inadequately","East Germany","6.56","7","47","5","5","8","8","12","6.01","7.11","2","12","6","8"
"2019","inadequately","West Germany","6.51","7","340","4","5","8","8","10","6.35","6.67","2","13","6","7"
"2019","middle vocational","East Germany","6.71","7","2606","5","6","8","8","10","6.66","6.76","1","12","7","7"
"2019","middle vocational","West Germany","6.77","7","8474","5","6","8","8","10","6.74","6.8","1","14","7","7"
"2019","vocational + Abi","East Germany","6.86","7","321","6","6","8","8","9","6.74","6.98","3","10","7","7"
"2019","vocational + Abi","West Germany","6.74","7","1837","5","6","7","8","10","6.69","6.79","1","15","7","7"
