"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","general elemantary","6.93","7","829","5","6","8","8","10","6.85","7.01","3","11","7","7"
"2008","Employed","higher education","6.89","7","3043","6","6","7","8","9","6.86","6.92","2","12","7","7"
"2008","Employed","higher vocational","6.91","7","961","6","6","8","8","9","6.85","6.97","3","11","7","7"
"2008","Employed","in school","7.13","7","64","6","6","8","8","9","6.88","7.38","4","10","7","8"
"2008","Employed","inadequately","6.76","7","69","5","6","8","8","10","6.44","7.08","4","10","7","8"
"2008","Employed","middle vocational","6.92","7","5900","6","6","8","8","10","6.89","6.95","1","13","7","7"
"2008","Employed","vocational + Abi","7.02","7","841","6","6","8","8","10","6.96","7.08","4","10","7","7"
"2008","Not Employed","general elemantary","7.16","7","1202","5","6","8","9","10","7.07","7.25","2","14","7","7"
"2008","Not Employed","higher education","7.42","8","1162","6","7","8","9","11","7.35","7.49","3","18","7","8"
"2008","Not Employed","higher vocational","7.39","7","459","6","7","8","9","10","7.27","7.51","2","12","7","8"
"2008","Not Employed","in school","7.44","7","288","6","7","8","8","10","7.32","7.56","2","10","7","8"
"2008","Not Employed","inadequately","7.1","7","116","5","6","8","9","12","6.8","7.4","3","12","7","8"
"2008","Not Employed","middle vocational","7.24","7","3846","6","6","8","9","10","7.2","7.28","2","15","7","7"
"2008","Not Employed","vocational + Abi","7.41","7","254","6","7","8","9","12","7.25","7.57","3","12","7","8"
"2009","Employed","general elemantary","6.98","7","749","6","6","8","8","10","6.89","7.07","2","12","7","7"
"2009","Employed","higher education","6.94","7","2938","6","6","7","8","9","6.91","6.97","3","16","7","7"
"2009","Employed","higher vocational","6.89","7","906","6","6","8","8","9","6.83","6.95","2","12","7","7"
"2009","Employed","in school","7.5","7","61","6","7","8","9","10","7.28","7.72","5","10","7","7"
"2009","Employed","inadequately","6.99","7","72","5","6","8","8","10","6.67","7.31","3","12","7","8"
"2009","Employed","middle vocational","6.9","7","5540","6","6","8","8","10","6.87","6.93","2","12","7","7"
"2009","Employed","vocational + Abi","6.97","7","759","6","6","8","8","10","6.9","7.04","2","11","7","7"
"2009","Not Employed","general elemantary","7.12","7","1048","5","6","8","9","10","7.03","7.21","2","14","7","7"
"2009","Not Employed","higher education","7.3","7","1103","6","7","8","9","10","7.23","7.37","3","12","7","8"
"2009","Not Employed","higher vocational","7.3","7","423","6","7","8","9","10","7.17","7.43","2","12","7","8"
"2009","Not Employed","in school","7.25","7","251","6","7","8","8","9","7.14","7.36","4","10","7","7"
"2009","Not Employed","inadequately","7.02","7","96","5","6","8","9","12","6.65","7.39","1","12","7","8"
"2009","Not Employed","middle vocational","7.13","7","3530","6","6","8","8","10","7.09","7.17","1","16","7","7"
"2009","Not Employed","vocational + Abi","7.2","7","244","6","6","8","8","10","7.05","7.35","4","14","7","7"
"2010","Employed","general elemantary","6.86","7","1111","6","6","8","8","9","6.79","6.93","2","12","7","7"
"2010","Employed","higher education","6.89","7","4055","6","6","7","8","9","6.86","6.92","2","10","7","7"
"2010","Employed","higher vocational","6.85","7","1167","6","6","8","8","10","6.79","6.91","3","10","7","7"
"2010","Employed","in school","7.43","7","75","6","7","8","9","10","7.16","7.7","5","10","7","8"
"2010","Employed","inadequately","6.42","6.34","128","4","6","7","8","9","6.2","6.64","3","10","6","7"
"2010","Employed","middle vocational","6.87","7","7563","6","6","8","8","9","6.85","6.89","1","12","7","7"
"2010","Employed","vocational + Abi","6.9","7","1288","6","6","8","8","9","6.85","6.95","3","10","7","7"
"2010","Not Employed","general elemantary","7.07","7","1344","5","6","8","9","11","6.99","7.15","2","12","7","7"
"2010","Not Employed","higher education","7.27","7","1321","6","6","8","9","10","7.21","7.33","3","13","7","7"
"2010","Not Employed","higher vocational","7.24","7","447","6","7","8","9","10","7.12","7.36","2","12","7","7"
"2010","Not Employed","in school","7.35","7","339","6","7","8","8","12","7.25","7.45","3","12","7","7"
"2010","Not Employed","inadequately","6.81","7","216","5","6","8","9","12","6.58","7.04","1","12","6","7"
"2010","Not Employed","middle vocational","7.09","7","4203","5","6","8","9","10","7.05","7.13","1","15","7","7"
"2010","Not Employed","vocational + Abi","7.19","7","424","6","6","8","8","12","7.06","7.32","2","14","7","7"
"2011","Employed","general elemantary","6.9","7","1347","5","6","8","8","10","6.84","6.96","2","12","7","7"
"2011","Employed","higher education","6.92","7","4641","6","6","7","8","9","6.89","6.95","2","10","7","7"
"2011","Employed","higher vocational","6.85","7","1339","6","6","7","8","9","6.8","6.9","3","12","7","7"
"2011","Employed","in school","7.06","7","94","5","6","8","8","9","6.83","7.29","4","10","7","8"
"2011","Employed","inadequately","6.74","7","168","5","6","8","8","10","6.52","6.96","3","12","6","7"
"2011","Employed","middle vocational","6.84","7","8817","6","6","8","8","10","6.82","6.86","1","12","7","7"
"2011","Employed","vocational + Abi","6.92","7","1536","6","6","8","8","10","6.87","6.97","3","12","7","7"
"2011","Not Employed","general elemantary","6.98","7","1613","5","6","8","9","11","6.9","7.06","1","15","7","7"
"2011","Not Employed","higher education","7.18","7","1574","6","7","8","8","10","7.12","7.24","1","12","7","7"
"2011","Not Employed","higher vocational","7.1","7","516","6","6","8","8","10","6.99","7.21","2","12","7","7"
"2011","Not Employed","in school","7.12","7","379","6","7","8","8","10","7.02","7.22","4","12","7","7"
"2011","Not Employed","inadequately","6.99","7","243","5","6","8","9","12","6.79","7.19","2","12","7","7"
"2011","Not Employed","middle vocational","7.05","7","5122","5","6","8","8","10","7.01","7.09","1","15","7","7"
"2011","Not Employed","vocational + Abi","7.06","7","473","6","6","8","8","10","6.95","7.17","2","10","7","7"
"2012","Employed","general elemantary","6.83","7","1365","5","6","8","8","9","6.76","6.9","2","12","7","7"
"2012","Employed","higher education","6.93","7","4580","6","6","8","8","9","6.9","6.96","2","12","7","7"
"2012","Employed","higher vocational","6.87","7","1287","6","6","8","8","9","6.81","6.93","2","12","7","7"
"2012","Employed","in school","6.92","7","98","5","6","8","8","10","6.68","7.16","2","10","7","7"
"2012","Employed","inadequately","6.76","7","172","5","6","8","8","12","6.53","6.99","2","12","6","7"
"2012","Employed","middle vocational","6.82","7","8584","6","6","8","8","10","6.8","6.84","1","12","7","7"
"2012","Employed","vocational + Abi","6.86","7","1546","6","6","8","8","9","6.81","6.91","2","10","7","7"
"2012","Not Employed","general elemantary","7.09","7","1535","5","6","8","9","11","7.01","7.17","1","14","7","7"
"2012","Not Employed","higher education","7.17","7","1570","6","6","8","9","10","7.11","7.23","1","13","7","7"
"2012","Not Employed","higher vocational","7.16","7","525","6","6","8","9","10","7.04","7.28","1","12","7","7"
"2012","Not Employed","in school","7.17","7","375","6","6","8","8","10","7.07","7.27","4","10","7","7"
"2012","Not Employed","inadequately","6.71","7","213","4","6","8","9","12","6.47","6.95","2","14","6","7"
"2012","Not Employed","middle vocational","7.08","7","4973","5","6","8","9","10","7.04","7.12","1","16","7","7"
"2012","Not Employed","vocational + Abi","7.05","7","422","5","6","8","8","10","6.92","7.18","2","12","7","7"
"2013","Employed","general elemantary","6.88","7","1258","5","6","8","8","10","6.81","6.95","1","12","7","7"
"2013","Employed","higher education","6.88","7","4386","6","6","7","8","9","6.85","6.91","2","10","7","7"
"2013","Employed","higher vocational","6.88","7","1203","6","6","7","8","10","6.82","6.94","3","12","7","7"
"2013","Employed","in school","7.15","7","103","6","7","8","8","9","6.97","7.33","4","9","7","7"
