"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Full Time","indirect migration background","6.83","7","457","5","6","8","8","9","6.73","6.93","3","10","7","7"
"2010","Full Time","no migration background","6.8","7","7848","6","6","7","8","9","6.78","6.82","1","12","7","7"
"2010","Not Working","direct migration background","6.89","7","1197","5","6","8","8","10","6.81","6.97","1","13","7","7"
"2010","Not Working","indirect migration background","7.25","7","343","6","6","8","9","10","7.12","7.38","2","12","7","7"
"2010","Not Working","no migration background","7.16","7","6878","6","6","8","9","10","7.13","7.19","1","15","7","7"
"2010","Part Time","direct migration background","7","7","772","6","6","8","8","9","6.92","7.08","2","10","7","7"
"2010","Part Time","indirect migration background","6.98","7","347","5","6","8","9","10","6.86","7.1","3","10","7","7"
"2010","Part Time","no migration background","6.99","7","5228","6","6","8","8","10","6.96","7.02","2","12","7","7"
"2011","Full Time","direct migration background","6.84","7","1052","6","6","7","8","9","6.78","6.9","3","10","7","7"
"2011","Full Time","indirect migration background","6.71","7","478","5","6","7","8","10","6.61","6.81","3","12","7","7"
"2011","Full Time","no migration background","6.79","7","9102","6","6","7","8","9","6.77","6.81","1","12","7","7"
"2011","Not Working","direct migration background","6.86","7","1306","5","6","8","8","10","6.79","6.93","1","12","7","7"
"2011","Not Working","indirect migration background","7","7","394","6","6","8","8","10","6.86","7.14","2","12","7","7"
"2011","Not Working","no migration background","7.09","7","8437","5","6","8","8","10","7.06","7.12","1","15","7","7"
"2011","Part Time","direct migration background","6.99","7","887","6","6","8","8","9","6.92","7.06","2","10","7","7"
"2011","Part Time","indirect migration background","7.26","7","432","6","7","8","8","10","7.15","7.37","2","12","7","7"
"2011","Part Time","no migration background","7.01","7","6352","6","6","8","8","10","6.98","7.04","2","13","7","7"
"2012","Full Time","direct migration background","6.82","7","1067","6","6","7","8","9","6.76","6.88","2","12","7","7"
"2012","Full Time","indirect migration background","6.69","7","497","5","6","7","8","9","6.6","6.78","3","11","7","7"
"2012","Full Time","no migration background","6.78","7","8851","6","6","7","8","9","6.76","6.8","1","12","7","7"
"2012","Not Working","direct migration background","6.94","7","1152","5","6","8","9","10","6.85","7.03","1","15","7","7"
"2012","Not Working","indirect migration background","7.04","7","340","5","6","8","8","10","6.9","7.18","3","11","7","7"
"2012","Not Working","no migration background","7.12","7","8300","5","6","8","9","10","7.09","7.15","1","16","7","7"
"2012","Part Time","direct migration background","6.98","7","823","6","6","8","8","9","6.9","7.06","2","12","7","7"
"2012","Part Time","indirect migration background","7.02","7","438","6","6","8","9","9","6.91","7.13","2","12","7","7"
"2012","Part Time","no migration background","6.99","7","6195","6","6","8","8","10","6.96","7.02","1","12","7","7"
"2013","Full Time","direct migration background","6.74","7","953","6","6","7","8","9","6.67","6.81","2","11","7","7"
"2013","Full Time","indirect migration background","6.75","7","481","5","6","7","8","9","6.66","6.84","3","10","7","7"
"2013","Full Time","no migration background","6.75","7","8281","6","6","7","8","9","6.73","6.77","1","12","7","7"
"2013","Not Working","direct migration background","6.83","7","964","5","6","8","8","10","6.74","6.92","2","12","7","7"
"2013","Not Working","indirect migration background","7.21","7","316","6","6","8","8","10","7.07","7.35","4","12","7","7"
"2013","Not Working","no migration background","7.07","7","7568","5","6","8","8","10","7.04","7.1","1","14","7","7"
"2013","Part Time","direct migration background","6.94","7","783","6","6","8","8","10","6.86","7.02","3","11","7","7"
"2013","Part Time","indirect migration background","6.87","7","407","6","6","8","8","10","6.75","6.99","1","12","7","7"
"2013","Part Time","no migration background","6.93","7","5978","6","6","8","8","10","6.9","6.96","1","12","7","7"
"2014","Full Time","direct migration background","","","","","","","","","","","","","",""
"2014","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Full Time","no migration background","","","","","","","","","","","","","",""
"2014","Not Working","direct migration background","","","","","","","","","","","","","",""
"2014","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Working","no migration background","","","","","","","","","","","","","",""
"2014","Part Time","direct migration background","","","","","","","","","","","","","",""
"2014","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2014","Part Time","no migration background","","","","","","","","","","","","","",""
"2015","Full Time","direct migration background","6.82","7","1618","6","6","8","8","9","6.77","6.87","3","12","7","7"
"2015","Full Time","indirect migration background","6.8","7","655","6","6","8","8","10","6.72","6.88","2","11","7","7"
"2015","Full Time","no migration background","6.76","7","7227","6","6","7","8","9","6.74","6.78","0","12","7","7"
"2015","Not Working","direct migration background","6.75","7","1321","5","6","8","8","10","6.67","6.83","0","17","7","7"
"2015","Not Working","indirect migration background","7.06","7","442","6","6","8","8","10","6.94","7.18","3","12","7","7"
"2015","Not Working","no migration background","7.05","7","6699","5","6","8","8","10","7.02","7.08","0","16","7","7"
"2015","Part Time","direct migration background","6.91","7","1368","5","6","8","8","10","6.85","6.97","2","12","7","7"
"2015","Part Time","indirect migration background","6.87","7","531","5","6","8","8","10","6.77","6.97","2","12","7","7"
"2015","Part Time","no migration background","6.93","7","5224","6","6","8","8","10","6.9","6.96","0","16","7","7"
"2016","Full Time","direct migration background","","","","","","","","","","","","","",""
"2016","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Full Time","no migration background","","","","","","","","","","","","","",""
"2016","Not Working","direct migration background","","","","","","","","","","","","","",""
"2016","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Working","no migration background","","","","","","","","","","","","","",""
"2016","Part Time","direct migration background","","","","","","","","","","","","","",""
"2016","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2016","Part Time","no migration background","","","","","","","","","","","","","",""
"2017","Full Time","direct migration background","6.74","7","1762","5","6","7","8","9","6.69","6.79","1","12","7","7"
"2017","Full Time","indirect migration background","6.75","7","653","5","6","7","8","9","6.67","6.83","3","11","7","7"
"2017","Full Time","no migration background","6.71","7","7978","6","6","7","8","9","6.69","6.73","2","12","7","7"
"2017","Not Working","direct migration background","6.66","7","1423","5","6","8","8","10","6.59","6.73","2","12","7","7"
"2017","Not Working","indirect migration background","6.99","7","450","5","6","8","8","10","6.87","7.11","2","12","7","7"
"2017","Not Working","no migration background","7.02","7","6727","5","6","8","8","10","6.99","7.05","1","16","7","7"
"2017","Part Time","direct migration background","6.88","7","1469","5","6","8","8","10","6.82","6.94","2","12","7","7"
"2017","Part Time","indirect migration background","6.9","7","610","5","6","8","8","10","6.8","7","3","11","7","7"
"2017","Part Time","no migration background","6.86","7","5585","5","6","8","8","10","6.83","6.89","1","14","7","7"
"2018","Full Time","direct migration background","","","","","","","","","","","","","",""
"2018","Full Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Full Time","no migration background","","","","","","","","","","","","","",""
"2018","Not Working","direct migration background","","","","","","","","","","","","","",""
"2018","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Working","no migration background","","","","","","","","","","","","","",""
"2018","Part Time","direct migration background","","","","","","","","","","","","","",""
"2018","Part Time","indirect migration background","","","","","","","","","","","","","",""
"2018","Part Time","no migration background","","","","","","","","","","","","","",""
"2019","Full Time","direct migration background","6.71","7","1527","6","6","7","8","9","6.66","6.76","3","10","7","7"
"2019","Full Time","indirect migration background","6.7","7","718","5","6","7","8","9","6.62","6.78","3","12","7","7"
"2019","Full Time","no migration background","6.68","7","8262","5","6","7","8","9","6.66","6.7","1","10","7","7"
"2019","Not Working","direct migration background","6.67","7","1130","5","6","8","8","10","6.58","6.76","1","15","7","7"
"2019","Not Working","indirect migration background","6.97","7","390","5","6","8","8","10","6.84","7.1","2","12","7","7"
"2019","Not Working","no migration background","6.94","7","6569","5","6","8","8","10","6.91","6.97","1","16","7","7"
"2019","Part Time","direct migration background","6.73","7","1195","5","6","8","8","9","6.66","6.8","2","15","7","7"
"2019","Part Time","indirect migration background","6.68","7","596","5","6","7","8","10","6.58","6.78","3","10","7","7"
"2019","Part Time","no migration background","6.83","7","5437","5","6","8","8","10","6.8","6.86","1","16","7","7"
