"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","16-34 y.","West Germany","7.03","7","4525","6","6","8","8","10","7","7.06","1","12","7","7"
"2013","35-65 y.","East Germany","6.75","7","3292","5","6","8","8","9","6.71","6.79","2","12","7","7"
"2013","35-65 y.","West Germany","6.77","7","11701","5","6","7","8","10","6.75","6.79","2","14","7","7"
"2013","66 and older","East Germany","7.16","7","1237","5","6","8","8","10","7.09","7.23","3","12","7","7"
"2013","66 and older","West Germany","7.09","7","3761","5","6","8","9","10","7.05","7.13","1","14","7","7"
"2014","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","7","7","1046","6","6","8","8","10","6.93","7.07","2","12","7","7"
"2015","16-34 y.","West Germany","7.02","7","4706","6","6","8","8","10","6.99","7.05","0","16","7","7"
"2015","35-65 y.","East Germany","6.77","7","2990","5","6","8","8","10","6.73","6.81","2","15","7","7"
"2015","35-65 y.","West Germany","6.76","7","11430","5","6","7","8","10","6.74","6.78","0","16","7","7"
"2015","66 and older","East Germany","7.08","7","1232","5","6","8","9","10","7","7.16","2","17","7","7"
"2015","66 and older","West Germany","7.06","7","3681","5","6","8","8","10","7.02","7.1","2","14","7","7"
"2016","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","","","","","","","","","","","","","",""
"2017","16-34 y.","East Germany","6.94","7","1122","6","6","8","8","10","6.87","7.01","2","12","7","7"
"2017","16-34 y.","West Germany","6.98","7","5099","6","6","8","8","10","6.95","7.01","1","14","7","7"
"2017","35-65 y.","East Germany","6.72","7","3270","5","6","8","8","10","6.68","6.76","2","12","7","7"
"2017","35-65 y.","West Germany","6.69","7","12152","5","6","7","8","9","6.67","6.71","1","14","7","7"
"2017","66 and older","East Germany","7.01","7","1239","5","6","8","9","10","6.93","7.09","1","12","7","7"
"2017","66 and older","West Germany","7.02","7","3775","5","6","8","8","10","6.98","7.06","2","16","7","7"
"2018","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2018","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","","","","","","","","","","","","","",""
"2019","16-34 y.","East Germany","6.97","7","960","6","6","8","8","10","6.89","7.05","1","12","7","7"
"2019","16-34 y.","West Germany","6.93","7","4461","6","6","8","8","9","6.9","6.96","2","16","7","7"
"2019","35-65 y.","East Germany","6.61","7","3294","5","6","7","8","10","6.57","6.65","1","11","7","7"
"2019","35-65 y.","West Germany","6.64","7","11807","5","6","7","8","9","6.62","6.66","1","14","7","7"
"2019","66 and older","East Germany","7.01","7","1316","5","6","8","8","10","6.94","7.08","2","12","7","7"
"2019","66 and older","West Germany","6.99","7","3907","5","6","8","8","10","6.95","7.03","2","16","7","7"
