"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Part Time","college entrance qualification","7.08","7","2371","6","6","8","8","10","7.04","7.12","3","10","7","7"
"2011","Part Time","lower secondary degree","6.98","7","1650","5","6","8","8","10","6.92","7.04","2","12","7","7"
"2011","Part Time","no degree/no degree yet","6.88","7","181","5","6","8","8","9","6.7","7.06","3","10","7","7"
"2011","Part Time","Other degree","7.05","7","519","6","6","8","8","10","6.95","7.15","2","12","7","7"
"2011","Part Time","secondary school degree","6.97","7","2723","6","6","8","8","10","6.93","7.01","2","12","7","7"
"2012","Full Time","college entrance qualification","6.85","7","3668","6","6","7","8","9","6.82","6.88","3","12","7","7"
"2012","Full Time","lower secondary degree","6.71","7","2169","5","6","7","8","9","6.66","6.76","1","12","7","7"
"2012","Full Time","no degree/no degree yet","6.37","7","93","4","6","7","8","9","6.13","6.61","3","9","6","7"
"2012","Full Time","Other degree","6.77","7","609","6","6","7","8","9","6.69","6.85","3","10","7","7"
"2012","Full Time","secondary school degree","6.75","7","3632","6","6","7","8","9","6.72","6.78","2","12","7","7"
"2012","Not Working","college entrance qualification","7.18","7","1852","6","6","8","8","10","7.13","7.23","1","13","7","7"
"2012","Not Working","lower secondary degree","7.1","7","4132","5","6","8","9","10","7.05","7.15","1","16","7","7"
"2012","Not Working","no degree/no degree yet","6.92","7","609","5","6","8","8","10","6.82","7.02","2","14","7","7"
"2012","Not Working","Other degree","7.03","7","725","5","6","8","9","10","6.92","7.14","2","15","7","7"
"2012","Not Working","secondary school degree","7.05","7","2244","5","6","8","9","10","6.99","7.11","1","12","7","7"
"2012","Part Time","college entrance qualification","7.03","7","2314","6","6","8","8","9","6.99","7.07","2","10","7","7"
"2012","Part Time","lower secondary degree","6.95","7","1621","5","6","8","8","10","6.89","7.01","1","12","7","7"
"2012","Part Time","no degree/no degree yet","7.02","7","199","5","6","8","8","12","6.82","7.22","2","12","7","7"
"2012","Part Time","Other degree","6.96","7","523","6","6","8","8","9","6.86","7.06","2","11","7","7"
"2012","Part Time","secondary school degree","6.95","7","2580","6","6","8","8","10","6.91","6.99","2","12","7","7"
"2013","Full Time","college entrance qualification","6.85","7","3491","6","6","7","8","9","6.82","6.88","2","10","7","7"
"2013","Full Time","lower secondary degree","6.65","7","1952","5","6","7","8","9","6.6","6.7","1","12","7","7"
"2013","Full Time","no degree/no degree yet","6.56","7","85","5","6","7","8","8","6.3","6.82","3","10","6","7"
"2013","Full Time","Other degree","6.69","7","545","5","6","7","8","9","6.6","6.78","3","11","7","7"
"2013","Full Time","secondary school degree","6.71","7","3370","5","6","7","8","9","6.68","6.74","2","12","7","7"
"2013","Not Working","college entrance qualification","7.22","7","1677","6","7","8","8","10","7.16","7.28","3","12","7","7"
"2013","Not Working","lower secondary degree","7.03","7","3687","5","6","8","9","10","6.98","7.08","1","14","7","7"
"2013","Not Working","no degree/no degree yet","6.96","7","554","5","6","8","8","10","6.85","7.07","2","12","7","7"
"2013","Not Working","Other degree","6.96","7","630","5","6","8","9","10","6.85","7.07","2","12","7","7"
"2013","Not Working","secondary school degree","6.95","7","2068","5","6","8","8","10","6.89","7.01","2","13","7","7"
"2013","Part Time","college entrance qualification","7.03","7","2275","6","6","8","8","9","6.99","7.07","3","10","7","7"
"2013","Part Time","lower secondary degree","6.85","7","1528","5","6","8","8","10","6.78","6.92","2","12","7","7"
"2013","Part Time","no degree/no degree yet","6.86","7","194","5","6","8","8","9","6.66","7.06","2","10","7","7"
"2013","Part Time","Other degree","6.92","7","455","5","6","8","8","10","6.8","7.04","3","10","7","7"
"2013","Part Time","secondary school degree","6.9","7","2479","5","6","8","8","10","6.86","6.94","1","12","7","7"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","6.84","7","3265","6","6","7","8","9","6.81","6.87","2","12","7","7"
"2015","Full Time","lower secondary degree","6.66","7","1740","5","6","7","8","9","6.61","6.71","0","10","7","7"
"2015","Full Time","no degree/no degree yet","6.68","7","105","5","6","7","8","9","6.43","6.93","1","9","6","7"
"2015","Full Time","Other degree","6.85","7","1055","6","6","8","8","9","6.78","6.92","3","12","7","7"
"2015","Full Time","secondary school degree","6.73","7","3028","6","6","7","8","9","6.69","6.77","2","12","7","7"
"2015","Not Working","college entrance qualification","7.17","7","1638","6","6","8","8","10","7.11","7.23","2","12","7","7"
"2015","Not Working","lower secondary degree","7","7","3250","5","6","8","9","10","6.95","7.05","2","16","7","7"
"2015","Not Working","no degree/no degree yet","6.88","7","529","5","6","8","8","11","6.76","7","2","17","7","7"
"2015","Not Working","Other degree","6.81","7","837","5","6","8","8","10","6.71","6.91","0","12","7","7"
"2015","Not Working","secondary school degree","6.97","7","1890","5","6","8","8","10","6.91","7.03","0","15","7","7"
"2015","Part Time","college entrance qualification","6.98","7","2206","6","6","8","8","9","6.94","7.02","1","12","7","7"
"2015","Part Time","lower secondary degree","6.88","7","1327","5","6","8","8","10","6.81","6.95","2","12","7","7"
"2015","Part Time","no degree/no degree yet","6.49","6","187","4","6","8","8","10","6.29","6.69","3","10","7","7"
"2015","Part Time","Other degree","6.92","7","886","5","6","8","8","10","6.84","7","2","12","7","7"
"2015","Part Time","secondary school degree","6.9","7","2205","6","6","8","8","10","6.85","6.95","0","12","7","7"
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","","","","","","","","","","","","","",""
"2016","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","","","","","","","","","","","","","",""
"2016","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2016","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","","","","","","","","","","","","","",""
"2016","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Full Time","college entrance qualification","6.74","7","3653","6","6","7","8","8","6.71","6.77","3","10","7","7"
"2017","Full Time","lower secondary degree","6.58","7","1726","5","6","7","8","9","6.53","6.63","2","12","6","7"
"2017","Full Time","no degree/no degree yet","7.06","7","120","5","7","8","8","9","6.84","7.28","4","11","7","7"
"2017","Full Time","Other degree","6.79","7","1199","5","6","8","8","9","6.73","6.85","1","12","7","7"
"2017","Full Time","secondary school degree","6.71","7","3345","6","6","7","8","9","6.67","6.75","3","12","7","7"
"2017","Not Working","college entrance qualification","7.17","7","1751","6","6","8","9","10","7.11","7.23","3","14","7","7"
"2017","Not Working","lower secondary degree","6.95","7","2971","5","6","8","9","10","6.89","7.01","1","16","7","7"
"2017","Not Working","no degree/no degree yet","6.96","7","599","5","6","8","8","11","6.85","7.07","2","12","7","7"
"2017","Not Working","Other degree","6.72","7","940","5","6","8","8","10","6.63","6.81","2","12","7","7"
"2017","Not Working","secondary school degree","6.94","7","2011","5","6","8","8","10","6.88","7","2","12","7","7"
"2017","Part Time","college entrance qualification","6.93","7","2527","6","6","8","8","9","6.89","6.97","1","11","7","7"
"2017","Part Time","lower secondary degree","6.88","7","1378","5","6","8","8","10","6.81","6.95","2","14","7","7"
"2017","Part Time","no degree/no degree yet","6.53","7","224","4","6","7","8","10","6.35","6.71","3","10","7","7"
"2017","Part Time","Other degree","6.88","7","995","5","6","8","8","10","6.8","6.96","2","11","7","7"
"2017","Part Time","secondary school degree","6.77","7","2243","5","6","8","8","9","6.72","6.82","2","13","7","7"
"2018","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Full Time","Other degree","","","","","","","","","","","","","",""
"2018","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2018","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2018","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Not Working","Other degree","","","","","","","","","","","","","",""
"2018","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2018","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","","","","","","","","","","","","","",""
"2018","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Full Time","college entrance qualification","6.76","7","4097","6","6","7","8","9","6.73","6.79","3","10","7","7"
"2019","Full Time","lower secondary degree","6.53","7","1510","5","6","7","8","10","6.47","6.59","2","12","6","7"
"2019","Full Time","no degree/no degree yet","6.58","7","96","5","6","8","8","9","6.33","6.83","4","9","6","7"
"2019","Full Time","Other degree","6.76","7","999","6","6","7","8","9","6.7","6.82","3","10","7","7"
"2019","Full Time","secondary school degree","6.64","7","3316","5","6","7","8","9","6.6","6.68","2","10","7","7"
"2019","Not Working","college entrance qualification","7.09","7","1847","6","6","8","8","10","7.03","7.15","1","16","7","7"
"2019","Not Working","lower secondary degree","6.86","7","2673","5","6","8","8","10","6.8","6.92","2","13","7","7"
"2019","Not Working","no degree/no degree yet","6.76","7","483","5","6","8","8","10","6.64","6.88","2","13","7","7"
"2019","Not Working","Other degree","6.8","7","732","5","6","8","8","15","6.69","6.91","1","15","7","7"
"2019","Not Working","secondary school degree","6.9","7","2002","5","6","8","8","10","6.84","6.96","1","12","7","7"
"2019","Part Time","college entrance qualification","6.93","7","2605","6","6","8","8","9","6.89","6.97","2","11","7","7"
"2019","Part Time","lower secondary degree","6.68","7","1134","5","6","8","8","10","6.6","6.76","2","14","7","7"
"2019","Part Time","no degree/no degree yet","6.74","7","202","5","6","8","8","10","6.54","6.94","2","10","7","7"
"2019","Part Time","Other degree","6.78","7","829","5","6","8","8","10","6.7","6.86","2","15","7","7"
"2019","Part Time","secondary school degree","6.71","7","2117","5","6","7","8","10","6.66","6.76","1","16","7","7"
