"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Rhineland-Palatinate,Saarland","Part Time","7.07","7","245","6","6","8","8","12","6.92","7.22","4","12","7","7"
"2009","Saxony","Full Time","6.87","7","577","6","6","8","8","9","6.8","6.94","3","10","7","7"
"2009","Saxony","Not Working","7.08","7","528","6","6","8","8","10","6.97","7.19","2","12","7","7"
"2009","Saxony","Part Time","7.01","7","265","6","6","8","8","10","6.88","7.14","3","10","7","7"
"2009","Saxony-Anhalt","Full Time","6.9","7","324","5","6","8","8","10","6.79","7.01","5","12","7","7"
"2009","Saxony-Anhalt","Not Working","7.2","7","302","6","7","8","8","10","7.05","7.35","2","12","7","8"
"2009","Saxony-Anhalt","Part Time","6.82","7","145","6","6","8","8","9","6.65","6.99","3","10","7","7"
"2009","Schleswig-Holstein","Full Time","6.88","7","168","5","6","8","8","9","6.72","7.04","3","9","7","7"
"2009","Schleswig-Holstein","Not Working","7.39","8","216","6","7","8","9","10","7.21","7.57","3","12","7","8"
"2009","Schleswig-Holstein","Part Time","7.01","7","128","5","6","8","8","10","6.81","7.21","4","10","7","7"
"2009","Thuringia","Full Time","6.77","7","302","6","6","8","8","9","6.65","6.89","4","10","7","7"
"2009","Thuringia","Not Working","7.32","7.68","361","6","7","8","9","10","7.17","7.47","3","11","7","8"
"2009","Thuringia","Part Time","7.19","7","161","6","7","8","8","9","7.02","7.36","2","10","7","7"
"2010","Baden-W?rttemberg","Full Time","6.78","7","1168","6","6","7","8","9","6.73","6.83","3","12","7","7"
"2010","Baden-W?rttemberg","Not Working","7.24","7","920","6","7","8","9","10","7.16","7.32","2","10","7","7"
"2010","Baden-W?rttemberg","Part Time","6.96","7","807","6","6","8","8","9","6.89","7.03","2","11","7","7"
"2010","Bavaria","Full Time","6.89","7","1432","6","6","8","8","10","6.84","6.94","3","10","7","7"
"2010","Bavaria","Not Working","7.2","7","1148","5","6","8","9","10","7.12","7.28","2","13","7","7"
"2010","Bavaria","Part Time","6.97","7","1018","6","6","8","8","9","6.9","7.04","2","12","7","7"
"2010","Berlin","Full Time","6.83","7","351","6","6","7","8","9","6.73","6.93","3","10","7","7"
"2010","Berlin","Not Working","7.07","7","338","5","6","8","9","11","6.91","7.23","2","14","7","7"
"2010","Berlin","Part Time","6.79","7","237","5","6","8","8","10","6.65","6.93","3","10","7","7"
"2010","Brandenburg","Full Time","6.77","7","342","6","6","7","8","8","6.66","6.88","3","10","7","7"
"2010","Brandenburg","Not Working","7.09","7","402","6","6","8","8","12","6.96","7.22","2","12","7","7"
"2010","Brandenburg","Part Time","6.81","7","211","6","6","8","8","9","6.64","6.98","2","10","7","7"
"2010","Bremen","Full Time","6.91","7","49","6","6","7","8","10","6.63","7.19","5","10","6","7"
"2010","Bremen","Not Working","7.15","7","67","6","6","8","9","11","6.81","7.49","4","11","7","8"
"2010","Bremen","Part Time","7.15","7","56","6","6","8","9","9","6.83","7.47","4","9","6","7"
"2010","Hamburg","Full Time","6.95","7","149","6","6","7","8","9","6.79","7.11","4","10","7","7"
"2010","Hamburg","Not Working","7.18","7","130","6","6","8","9","11","6.95","7.41","2","12","7","7"
"2010","Hamburg","Part Time","7.32","7","103","6","7","8","9","9","7.13","7.51","4","9","7","7"
"2010","Hesse","Full Time","6.86","7","657","6","6","7","8","9","6.79","6.93","4","11","7","7"
"2010","Hesse","Not Working","7","7","532","5","6","8","8","11","6.88","7.12","2","13","7","7"
"2010","Hesse","Part Time","7.03","7","486","6","6","8","8","10","6.93","7.13","3","10","7","7"
"2010","Lower Saxony","Full Time","6.82","7","774","6","6","8","8","10","6.75","6.89","4","10","7","7"
"2010","Lower Saxony","Not Working","7.04","7","781","5","6","8","9","10","6.94","7.14","2","13","7","7"
"2010","Lower Saxony","Part Time","6.91","7","637","6","6","8","8","9","6.83","6.99","3","10","7","7"
"2010","Mecklenburg-Western Pomerania","Full Time","6.76","7","236","5","6","7","8","8","6.63","6.89","3","10","7","7"
"2010","Mecklenburg-Western Pomerania","Not Working","7.14","7","216","6","6","8","9","10","6.95","7.33","2","12","7","7"
"2010","Mecklenburg-Western Pomerania","Part Time","6.86","7","141","6","6","8","8","9","6.68","7.04","4","9","7","7"
"2010","North Rhine-Westphalia","Full Time","6.74","7","1859","6","6","7","8","9","6.7","6.78","1","12","7","7"
"2010","North Rhine-Westphalia","Not Working","7.18","7","1834","5","6","8","9","10","7.12","7.24","1","15","7","7"
"2010","North Rhine-Westphalia","Part Time","7.07","7","1299","6","6","8","8","10","7.01","7.13","2","10","7","7"
"2010","Rhineland-Palatinate,Saarland","Full Time","6.89","7","521","6","6","8","8","10","6.8","6.98","4","10","7","7"
"2010","Rhineland-Palatinate,Saarland","Not Working","6.99","7","462","5","6","8","9","10","6.86","7.12","2","12","7","7"
"2010","Rhineland-Palatinate,Saarland","Part Time","7.03","7","355","6","6","8","8","9","6.91","7.15","4","10","7","7"
"2010","Saxony","Full Time","6.8","7","708","6","6","8","8","9","6.73","6.87","2","10","7","7"
"2010","Saxony","Not Working","6.98","7","590","5","6","8","8","10","6.87","7.09","2","13","7","7"
"2010","Saxony","Part Time","7.03","7","381","5","6","8","8","10","6.91","7.15","3","10","7","7"
"2010","Saxony-Anhalt","Full Time","6.81","7","358","5","6","8","8","8","6.71","6.91","3","10","7","7"
"2010","Saxony-Anhalt","Not Working","7.06","7","352","5","6","8","8","10","6.91","7.21","2","12","7","7"
"2010","Saxony-Anhalt","Part Time","7.04","7","201","5","6","8","8","10","6.88","7.2","4","10","7","7"
"2010","Schleswig-Holstein","Full Time","6.68","7","249","5","6","7","8","9","6.55","6.81","3","9","7","7"
"2010","Schleswig-Holstein","Not Working","6.93","7","281","5","6","8","9","12","6.76","7.1","1","12","7","7"
"2010","Schleswig-Holstein","Part Time","6.99","7","201","6","6","8","8","10","6.83","7.15","3","10","7","7"
"2010","Thuringia","Full Time","6.86","7","380","6","6","8","8","9","6.76","6.96","3","10","7","7"
"2010","Thuringia","Not Working","7.39","8","365","6","7","8","9","12","7.25","7.53","3","12","7","8"
"2010","Thuringia","Part Time","6.96","7","214","5","6","8","8","10","6.81","7.11","4","10","7","7"
"2011","Baden-W?rttemberg","Full Time","6.74","7","1407","6","6","7","8","9","6.69","6.79","3","10","7","7"
"2011","Baden-W?rttemberg","Not Working","7.09","7","1152","6","6","8","8","10","7.02","7.16","2","12","7","7"
"2011","Baden-W?rttemberg","Part Time","7.05","7","984","6","6","8","8","10","6.98","7.12","3","10","7","7"
"2011","Bavaria","Full Time","6.85","7","1701","6","6","8","8","9","6.8","6.9","3","10","7","7"
"2011","Bavaria","Not Working","7.15","7","1472","5","6","8","9","11","7.08","7.22","2","12","7","7"
"2011","Bavaria","Part Time","7.04","7","1272","6","6","8","8","10","6.98","7.1","3","13","7","7"
"2011","Berlin","Full Time","6.83","7","376","6","6","7","8","9","6.73","6.93","4","10","7","7"
"2011","Berlin","Not Working","6.98","7","380","5","6","8","8","12","6.83","7.13","1","14","7","7"
"2011","Berlin","Part Time","6.97","7","263","5","6","8","8","9","6.83","7.11","3","12","7","7"
"2011","Brandenburg","Full Time","6.87","7","428","6","6","8","8","9","6.77","6.97","2","10","7","7"
"2011","Brandenburg","Not Working","7.14","7","468","5","6","8","9","10","7.01","7.27","3","12","7","7"
"2011","Brandenburg","Part Time","7.07","7","253","6","6","8","8","12","6.91","7.23","3","12","7","7"
"2011","Bremen","Full Time","6.72","7","57","6","6","7","8","9","6.49","6.95","4","9","6","7"
"2011","Bremen","Not Working","6.73","7","73","5","6","7","8","10","6.43","7.03","4","10","7","7"
"2011","Bremen","Part Time","6.22","6","60","5","5","7","8","9","5.92","6.52","3","9","6","7"
"2011","Hamburg","Full Time","6.79","7","148","6","6","7","8","8","6.66","6.92","5","9","7","7"
"2011","Hamburg","Not Working","6.9","7","160","5","6","8","8","10","6.71","7.09","2","10","7","7"
"2011","Hamburg","Part Time","7.09","7","123","6","6","8","8","9","6.9","7.28","5","12","7","7"
"2011","Hesse","Full Time","6.8","7","751","6","6","7","8","9","6.73","6.87","3","10","7","7"
"2011","Hesse","Not Working","6.91","7","638","5","6","8","8","10","6.8","7.02","2","12","7","7"
"2011","Hesse","Part Time","7","7","579","6","6","8","8","9","6.91","7.09","3","11","7","7"
"2011","Lower Saxony","Full Time","6.69","7","921","6","6","7","8","9","6.63","6.75","4","10","7","7"
"2011","Lower Saxony","Not Working","7.03","7","956","5","6","8","8","10","6.95","7.11","1","14","7","7"
"2011","Lower Saxony","Part Time","7","7","766","5","6","8","8","10","6.92","7.08","2","12","7","7"
"2011","Mecklenburg-Western Pomerania","Full Time","6.89","7","252","6","6","7","8","9","6.76","7.02","4","10","7","7"
"2011","Mecklenburg-Western Pomerania","Not Working","6.99","7","262","5","6","8","8","10","6.82","7.16","3","10","7","7"
"2011","Mecklenburg-Western Pomerania","Part Time","6.86","7","147","5","6","8","8","10","6.66","7.06","3","10","7","7"
"2011","North Rhine-Westphalia","Full Time","6.77","7","2048","6","6","7","8","9","6.73","6.81","3","12","7","7"
"2011","North Rhine-Westphalia","Not Working","7.08","7","2127","5","6","8","9","11","7.02","7.14","1","15","7","7"
"2011","North Rhine-Westphalia","Part Time","7.1","7","1562","6","6","8","8","10","7.04","7.16","2","12","7","7"
"2011","Rhineland-Palatinate,Saarland","Full Time","6.78","7","605","5","6","8","8","10","6.69","6.87","3","12","7","7"
"2011","Rhineland-Palatinate,Saarland","Not Working","6.92","7","580","5","6","8","8","11","6.81","7.03","2","12","7","7"
"2011","Rhineland-Palatinate,Saarland","Part Time","6.92","7","428","6","6","8","8","10","6.81","7.03","3","12","7","7"
"2011","Saxony","Full Time","6.78","7","741","6","6","7","8","9","6.71","6.85","1","10","7","7"
"2011","Saxony","Not Working","7.03","7","663","5","6","8","8","10","6.93","7.13","2","12","7","7"
"2011","Saxony","Part Time","6.98","7","438","6","6","8","8","10","6.87","7.09","3","11","7","7"
"2011","Saxony-Anhalt","Full Time","6.77","7","418","5","6","8","8","10","6.67","6.87","3","10","7","7"
"2011","Saxony-Anhalt","Not Working","6.95","7","436","5","6","8","9","10","6.81","7.09","2","12","7","7"
"2011","Saxony-Anhalt","Part Time","7.01","7","249","6","6","8","8","10","6.87","7.15","2","10","7","7"
"2011","Schleswig-Holstein","Full Time","6.78","7","338","5","6","7","8","9","6.67","6.89","4","10","7","7"
"2011","Schleswig-Holstein","Not Working","7.06","7","357","5","6","8","9","10","6.92","7.2","1","10","7","7"
"2011","Schleswig-Holstein","Part Time","7.05","7","290","6","6","8","8","10","6.91","7.19","2","10","7","7"
"2011","Thuringia","Full Time","6.97","7","441","6","6","8","8","9","6.88","7.06","4","9","7","7"
"2011","Thuringia","Not Working","7.39","8","413","6","7","8","9","12","7.25","7.53","3","12","7","8"
"2011","Thuringia","Part Time","6.8","7","257","5","6","8","8","9","6.65","6.95","2","10","7","7"
"2012","Baden-W?rttemberg","Full Time","6.76","7","1327","6","6","7","8","9","6.71","6.81","3","12","7","7"
"2012","Baden-W?rttemberg","Not Working","7.28","7","1073","6","6","8","9","10","7.2","7.36","1","13","7","7"
"2012","Baden-W?rttemberg","Part Time","7","7","943","6","6","8","8","10","6.93","7.07","2","11","7","7"
"2012","Bavaria","Full Time","6.79","7","1727","6","6","7","8","9","6.74","6.84","1","11","7","7"
"2012","Bavaria","Not Working","7.12","7","1402","5","6","8","9","11","7.05","7.19","1","15","7","7"
"2012","Bavaria","Part Time","6.95","7","1232","6","6","8","8","10","6.89","7.01","2","12","7","7"
"2012","Berlin","Full Time","6.72","7","368","6","6","7","8","8","6.62","6.82","4","9","7","7"
"2012","Berlin","Not Working","6.89","7","381","5","6","8","9","10","6.74","7.04","2","13","7","7"
"2012","Berlin","Part Time","6.86","7","292","6","6","8","8","10","6.72","7","4","12","7","7"
"2012","Brandenburg","Full Time","6.69","7","407","6","6","7","8","9","6.59","6.79","3","10","7","7"
"2012","Brandenburg","Not Working","7.03","7","454","5","6","8","8","10","6.9","7.16","3","12","7","7"
"2012","Brandenburg","Part Time","7.1","7","240","6","6","8","8","10","6.93","7.27","3","11","7","7"
"2012","Bremen","Full Time","7.13","7","58","6","7","8","8","8","6.92","7.34","5","9","7","7"
"2012","Bremen","Not Working","6.68","7","75","5","6","8","8","10","6.36","7","3","10","7","7"
"2012","Bremen","Part Time","6.86","7","64","6","7","7","8","9","6.64","7.08","4","9","7","7"
"2012","Hamburg","Full Time","6.96","7","159","6","6","8","8","9","6.81","7.11","3","10","7","7"
"2012","Hamburg","Not Working","7.18","8","162","5","6","8","9","10","6.95","7.41","1","12","7","8"
"2012","Hamburg","Part Time","6.98","7","117","6","6","8","8","8","6.8","7.16","4","9","7","7"
"2012","Hesse","Full Time","6.8","7","721","6","6","7","8","9","6.73","6.87","4","12","7","7"
"2012","Hesse","Not Working","6.88","7","638","5","6","8","9","10","6.76","7","2","12","7","7"
"2012","Hesse","Part Time","7.12","7","552","6","6","8","8","12","7.02","7.22","2","12","7","7"
"2012","Lower Saxony","Full Time","6.72","7","905","6","6","7","8","9","6.65","6.79","4","12","7","7"
"2012","Lower Saxony","Not Working","7.01","7","942","5","6","8","8","10","6.92","7.1","3","15","7","7"
"2012","Lower Saxony","Part Time","6.98","7","720","6","6","8","8","10","6.9","7.06","2","11","7","7"
"2012","Mecklenburg-Western Pomerania","Full Time","6.81","7","245","6","6","7","8","9","6.68","6.94","2","10","7","7"
"2012","Mecklenburg-Western Pomerania","Not Working","7.11","7","259","5","6","8","9","10","6.95","7.27","3","10","7","8"
"2012","Mecklenburg-Western Pomerania","Part Time","6.79","7","140","5","6","8","8","10","6.58","7","4","10","7","7"
"2012","North Rhine-Westphalia","Full Time","6.79","7","2007","6","6","7","8","9","6.75","6.83","2","12","7","7"
"2012","North Rhine-Westphalia","Not Working","7.12","7","1990","5","6","8","9","10","7.06","7.18","1","12","7","7"
"2012","North Rhine-Westphalia","Part Time","7.05","7","1542","6","6","8","8","10","6.99","7.11","2","12","7","7"
"2012","Rhineland-Palatinate,Saarland","Full Time","6.76","7","591","5","6","7","8","9","6.68","6.84","4","10","7","7"
"2012","Rhineland-Palatinate,Saarland","Not Working","7.04","7","554","5","6","8","8","10","6.92","7.16","2","12","7","7"
"2012","Rhineland-Palatinate,Saarland","Part Time","6.95","7","425","6","6","8","8","9","6.84","7.06","2","10","7","7"
"2012","Saxony","Full Time","6.77","7","725","6","6","7","8","9","6.7","6.84","2","10","7","7"
"2012","Saxony","Not Working","7.09","7","689","5","6","8","8","10","6.98","7.2","1","16","7","7"
"2012","Saxony","Part Time","7.01","7","433","6","6","8","8","10","6.9","7.12","2","10","7","7"
"2012","Saxony-Anhalt","Full Time","6.83","7","404","5","6","8","8","8","6.73","6.93","2","9","7","7"
"2012","Saxony-Anhalt","Not Working","7.06","7","414","5","6","8","8","10","6.91","7.21","3","14","7","7"
"2012","Saxony-Anhalt","Part Time","6.62","7","221","5","6","7","8","9","6.45","6.79","2","10","6","7"
"2012","Schleswig-Holstein","Full Time","6.8","7","330","6","6","7","8","9","6.69","6.91","3","11","7","7"
"2012","Schleswig-Holstein","Not Working","7.2","7","343","6","6","8","9","10","7.05","7.35","3","12","7","7"
"2012","Schleswig-Holstein","Part Time","7","7","309","6","6","8","8","9","6.86","7.14","1","12","7","7"
"2012","Thuringia","Full Time","6.91","7","441","6","6","8","8","9","6.81","7.01","2","10","7","7"
"2012","Thuringia","Not Working","7.37","8","416","5","6","8","9","12","7.22","7.52","2","12","7","8"
"2012","Thuringia","Part Time","6.99","7","226","6","6","8","8","10","6.82","7.16","2","12","7","7"
"2013","Baden-W?rttemberg","Full Time","6.75","7","1212","6","6","7","8","9","6.7","6.8","3","10","7","7"
"2013","Baden-W?rttemberg","Not Working","7.13","7","939","6","6","8","9","10","7.05","7.21","2","14","7","7"
"2013","Baden-W?rttemberg","Part Time","6.97","7","882","6","6","8","8","10","6.9","7.04","2","10","7","7"
"2013","Bavaria","Full Time","6.82","7","1603","6","6","7","8","9","6.77","6.87","2","11","7","7"
"2013","Bavaria","Not Working","7.11","7","1273","5","6","8","9","10","7.04","7.18","2","14","7","7"
"2013","Bavaria","Part Time","6.95","7","1185","5","6","8","8","9","6.89","7.01","2","12","7","7"
"2013","Berlin","Full Time","6.69","7","354","5","6","7","8","9","6.59","6.79","4","10","7","7"
"2013","Berlin","Not Working","6.91","7","349","5","6","8","8","10","6.76","7.06","2","12","7","7"
"2013","Berlin","Part Time","6.87","7","289","5","6","8","8","10","6.74","7","3","10","7","7"
"2013","Brandenburg","Full Time","6.81","7","362","6","6","7","8","10","6.7","6.92","3","10","7","7"
"2013","Brandenburg","Not Working","6.95","7","428","5","6","8","8","10","6.82","7.08","3","12","7","7"
"2013","Brandenburg","Part Time","6.79","7","241","5","6","8","8","9","6.63","6.95","2","10","7","7"
"2013","Bremen","Full Time","6.71","7","56","5","6","8","8","8","6.46","6.96","5","8","6","7"
"2013","Bremen","Not Working","6.41","6.21","65","5","6","7","8","10","6","6.82","2","10","6","7"
"2013","Bremen","Part Time","6.62","7","64","5","6","7","8","9","6.35","6.89","4","9","7","7"
"2013","Hamburg","Full Time","6.86","7","157","6","6","7","8","9","6.7","7.02","3","9","7","7"
"2013","Hamburg","Not Working","6.99","7","145","4","6","8","9","11","6.75","7.23","3","11","7","8"
"2013","Hamburg","Part Time","6.98","7","106","6","6","8","8","8","6.81","7.15","5","9","7","7"
"2013","Hesse","Full Time","6.7","7","694","6","6","7","8","9","6.62","6.78","2","10","7","7"
"2013","Hesse","Not Working","7.02","7","566","5","6","8","8","10","6.9","7.14","2","12","7","7"
"2013","Hesse","Part Time","6.95","7","507","5","6","8","8","10","6.85","7.05","3","10","7","7"
"2013","Lower Saxony","Full Time","6.7","7","869","5","6","7","8","9","6.63","6.77","3","12","7","7"
"2013","Lower Saxony","Not Working","6.98","7","886","5","6","8","8","10","6.89","7.07","2","13","7","7"
"2013","Lower Saxony","Part Time","6.93","7","730","6","6","8","8","9","6.85","7.01","2","10","7","7"
"2013","Mecklenburg-Western Pomerania","Full Time","6.81","7","232","5","6","7","8","9","6.68","6.94","4","10","7","7"
"2013","Mecklenburg-Western Pomerania","Not Working","7","7","230","5","6","8","8","10","6.82","7.18","3","11","7","7"
"2013","Mecklenburg-Western Pomerania","Part Time","6.88","7","125","5","6","8","8","10","6.68","7.08","3","10","7","7"
"2013","North Rhine-Westphalia","Full Time","6.73","7","1856","5","6","7","8","9","6.68","6.78","2","12","7","7"
"2013","North Rhine-Westphalia","Not Working","7.03","7","1794","5","6","8","8","10","6.96","7.1","1","12","7","7"
"2013","North Rhine-Westphalia","Part Time","6.95","7","1492","6","6","8","8","10","6.89","7.01","1","12","7","7"
"2013","Rhineland-Palatinate,Saarland","Full Time","6.69","7","538","5","6","7","8","9","6.6","6.78","3","10","6","7"
"2013","Rhineland-Palatinate,Saarland","Not Working","7.15","7","523","5","6","8","9","12","7.03","7.27","2","12","7","7"
"2013","Rhineland-Palatinate,Saarland","Part Time","6.9","7","384","5","6","8","8","10","6.78","7.02","2","10","7","7"
"2013","Saxony","Full Time","6.71","7","690","6","6","7","8","9","6.64","6.78","2","10","7","7"
"2013","Saxony","Not Working","6.85","7","616","5","6","8","8","10","6.74","6.96","2","12","7","7"
"2013","Saxony","Part Time","6.98","7","401","6","6","8","8","12","6.86","7.1","1","12","7","7"
"2013","Saxony-Anhalt","Full Time","6.83","7","380","6","6","8","8","10","6.72","6.94","3","10","7","7"
