"plb0037_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Permanent","1993","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Permanent","1993","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Limited","1993","lower secondary degree","1-pers.-HH","8","","",""
"Limited","1993","lower secondary degree","(Married) couple without C. ","19","","",""
"Limited","1993","lower secondary degree","Single parent ","8","","",""
"Limited","1993","lower secondary degree","Couple + C. LE 16 ","13","","",""
"Limited","1993","lower secondary degree","Couple + C. GT 16 ","27","","",""
"Limited","1993","lower secondary degree","Couple + C. LE and GT 16","17","","",""
"Limited","1993","secondary school degree","1-pers.-HH","6","","",""
"Limited","1993","secondary school degree","(Married) couple without C. ","13","","",""
"Limited","1993","secondary school degree","Single parent ","8","","",""
"Limited","1993","secondary school degree","Couple + C. LE 16 ","32","0.136590577670932","0.0912115158025477","0.181969639539315"
"Limited","1993","secondary school degree","Couple + C. GT 16 ","25","","",""
"Limited","1993","secondary school degree","Couple + C. LE and GT 16","15","","",""
"Limited","1993","college entrance qualification","1-pers.-HH","7","","",""
"Limited","1993","college entrance qualification","(Married) couple without C. ","15","","",""
"Limited","1993","college entrance qualification","Single parent ","4","","",""
"Limited","1993","college entrance qualification","Couple + C. LE 16 ","14","","",""
"Limited","1993","college entrance qualification","Couple + C. GT 16 ","25","","",""
"Limited","1993","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Limited","1993","Other degree","1-pers.-HH","2","","",""
"Limited","1993","Other degree","(Married) couple without C. ","2","","",""
"Limited","1993","Other degree","Single parent ","","","",""
"Limited","1993","Other degree","Couple + C. LE 16 ","4","","",""
"Limited","1993","Other degree","Couple + C. GT 16 ","1","","",""
"Limited","1993","Other degree","Couple + C. LE and GT 16","2","","",""
"Limited","1993","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","1993","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","1993","no degree/no degree yet","Single parent ","","","",""
"Limited","1993","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Limited","1993","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"Limited","1993","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Permanent","1994","lower secondary degree","1-pers.-HH","25","","",""
"Permanent","1994","lower secondary degree","(Married) couple without C. ","68","0.787067101603079","0.699521221970272","0.874612981235886"
"Permanent","1994","lower secondary degree","Single parent ","19","","",""
"Permanent","1994","lower secondary degree","Couple + C. LE 16 ","78","0.897249885810318","0.835540037452247","0.95895973416839"
"Permanent","1994","lower secondary degree","Couple + C. GT 16 ","47","0.573358620410386","0.464295176805545","0.682422064015227"
"Permanent","1994","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"Permanent","1994","secondary school degree","1-pers.-HH","19","","",""
"Permanent","1994","secondary school degree","(Married) couple without C. ","70","0.871575167933499","0.799599455519487","0.943550880347511"
"Permanent","1994","secondary school degree","Single parent ","14","","",""
"Permanent","1994","secondary school degree","Couple + C. LE 16 ","117","0.83618033852898","0.774872350907784","0.897488326150176"
"Permanent","1994","secondary school degree","Couple + C. GT 16 ","58","0.572511752072694","0.473550138582668","0.671473365562719"
"Permanent","1994","secondary school degree","Couple + C. LE and GT 16","26","","",""
"Permanent","1994","college entrance qualification","1-pers.-HH","25","","",""
"Permanent","1994","college entrance qualification","(Married) couple without C. ","39","0.778416368142228","0.665535267033243","0.891297469251212"
"Permanent","1994","college entrance qualification","Single parent ","4","","",""
"Permanent","1994","college entrance qualification","Couple + C. LE 16 ","40","0.558313270495592","0.438509006869086","0.678117534122097"
"Permanent","1994","college entrance qualification","Couple + C. GT 16 ","20","","",""
"Permanent","1994","college entrance qualification","Couple + C. LE and GT 16","8","","",""
"Permanent","1994","Other degree","1-pers.-HH","","","",""
"Permanent","1994","Other degree","(Married) couple without C. ","4","","",""
"Permanent","1994","Other degree","Single parent ","","","",""
"Permanent","1994","Other degree","Couple + C. LE 16 ","10","","",""
"Permanent","1994","Other degree","Couple + C. GT 16 ","8","","",""
"Permanent","1994","Other degree","Couple + C. LE and GT 16","5","","",""
"Permanent","1994","no degree/no degree yet","1-pers.-HH","3","","",""
"Permanent","1994","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Permanent","1994","no degree/no degree yet","Single parent ","2","","",""
"Permanent","1994","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Permanent","1994","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Permanent","1994","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Limited","1994","lower secondary degree","1-pers.-HH","7","","",""
"Limited","1994","lower secondary degree","(Married) couple without C. ","16","","",""
"Limited","1994","lower secondary degree","Single parent ","8","","",""
"Limited","1994","lower secondary degree","Couple + C. LE 16 ","15","","",""
"Limited","1994","lower secondary degree","Couple + C. GT 16 ","32","0.426641379589614","0.317577935984773","0.535704823194455"
"Limited","1994","lower secondary degree","Couple + C. LE and GT 16","26","","",""
"Limited","1994","secondary school degree","1-pers.-HH","14","","",""
"Limited","1994","secondary school degree","(Married) couple without C. ","13","","",""
"Limited","1994","secondary school degree","Single parent ","10","","",""
"Limited","1994","secondary school degree","Couple + C. LE 16 ","23","","",""
"Limited","1994","secondary school degree","Couple + C. GT 16 ","38","0.427488247927306","0.328526634437281","0.526449861417332"
"Limited","1994","secondary school degree","Couple + C. LE and GT 16","26","","",""
"Limited","1994","college entrance qualification","1-pers.-HH","15","","",""
"Limited","1994","college entrance qualification","(Married) couple without C. ","13","","",""
"Limited","1994","college entrance qualification","Single parent ","5","","",""
"Limited","1994","college entrance qualification","Couple + C. LE 16 ","26","","",""
"Limited","1994","college entrance qualification","Couple + C. GT 16 ","24","","",""
"Limited","1994","college entrance qualification","Couple + C. LE and GT 16","19","","",""
"Limited","1994","Other degree","1-pers.-HH","2","","",""
"Limited","1994","Other degree","(Married) couple without C. ","5","","",""
"Limited","1994","Other degree","Single parent ","1","","",""
"Limited","1994","Other degree","Couple + C. LE 16 ","4","","",""
"Limited","1994","Other degree","Couple + C. GT 16 ","2","","",""
"Limited","1994","Other degree","Couple + C. LE and GT 16","2","","",""
"Limited","1994","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","1994","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Limited","1994","no degree/no degree yet","Single parent ","","","",""
"Limited","1994","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Limited","1994","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Limited","1994","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Permanent","1995","lower secondary degree","1-pers.-HH","175","0.877052368026897","0.830724503336909","0.923380232716885"
"Permanent","1995","lower secondary degree","(Married) couple without C. ","599","0.912879960933813","0.891332256396986","0.934427665470639"
"Permanent","1995","lower secondary degree","Single parent ","111","0.899588268087145","0.847923969776065","0.951252566398226"
"Permanent","1995","lower secondary degree","Couple + C. LE 16 ","559","0.959345976116725","0.943383552719897","0.975308399513554"
"Permanent","1995","lower secondary degree","Couple + C. GT 16 ","441","0.875642970820102","0.847031753042656","0.904254188597548"
"Permanent","1995","lower secondary degree","Couple + C. LE and GT 16","169","0.791381483293174","0.738407425589061","0.844355540997286"
"Permanent","1995","secondary school degree","1-pers.-HH","179","0.881207286869621","0.8368089248693","0.925605648869943"
"Permanent","1995","secondary school degree","(Married) couple without C. ","475","0.958844151903934","0.941449368804407","0.976238935003461"
"Permanent","1995","secondary school degree","Single parent ","89","0.778078608336343","0.701462481990486","0.8546947346822"
"Permanent","1995","secondary school degree","Couple + C. LE 16 ","726","0.939287593169373","0.922485814929094","0.956089371409653"
"Permanent","1995","secondary school degree","Couple + C. GT 16 ","343","0.787051618170835","0.748799055707474","0.825304180634197"
"Permanent","1995","secondary school degree","Couple + C. LE and GT 16","187","0.766018006206132","0.713113672961208","0.818922339451056"
"Permanent","1995","college entrance qualification","1-pers.-HH","106","0.820466681492107","0.754993396797591","0.885939966186624"
"Permanent","1995","college entrance qualification","(Married) couple without C. ","251","0.873228392744653","0.835260892414973","0.911195893074334"
"Permanent","1995","college entrance qualification","Single parent ","33","0.782766298749211","0.659514426883744","0.906018170614677"
"Permanent","1995","college entrance qualification","Couple + C. LE 16 ","316","0.879095854526183","0.845182353465708","0.913009355586658"
"Permanent","1995","college entrance qualification","Couple + C. GT 16 ","133","0.687406360017736","0.621838000427906","0.752974719607565"
"Permanent","1995","college entrance qualification","Couple + C. LE and GT 16","82","0.803936327676485","0.728356734197441","0.87951592115553"
"Permanent","1995","Other degree","1-pers.-HH","37","0.811586163311557","0.696042677255718","0.927129649367395"
"Permanent","1995","Other degree","(Married) couple without C. ","97","0.881165830165044","0.819271205504653","0.943060454825434"
"Permanent","1995","Other degree","Single parent ","18","","",""
"Permanent","1995","Other degree","Couple + C. LE 16 ","190","0.897127572159058","0.855742900371416","0.938512243946699"
"Permanent","1995","Other degree","Couple + C. GT 16 ","140","0.912394673522064","0.86744951423817","0.957339832805958"
"Permanent","1995","Other degree","Couple + C. LE and GT 16","95","0.89062296453914","0.831485020658537","0.949760908419742"
"Permanent","1995","no degree/no degree yet","1-pers.-HH","14","","",""
"Permanent","1995","no degree/no degree yet","(Married) couple without C. ","34","0.905258659657455","0.809593688061743","1.00092363125317"
"Permanent","1995","no degree/no degree yet","Single parent ","6","","",""
"Permanent","1995","no degree/no degree yet","Couple + C. LE 16 ","48","0.824536415441542","0.725792786883008","0.923280044000076"
"Permanent","1995","no degree/no degree yet","Couple + C. GT 16 ","66","0.934592809382838","0.876255350053736","0.992930268711939"
"Permanent","1995","no degree/no degree yet","Couple + C. LE and GT 16","44","0.928464643119812","0.856305210444848","1.00062407579478"
"Limited","1995","lower secondary degree","1-pers.-HH","18","","",""
"Limited","1995","lower secondary degree","(Married) couple without C. ","59","0.0871200390661872","0.0655723345293604","0.108667743603014"
"Limited","1995","lower secondary degree","Single parent ","19","","",""
"Limited","1995","lower secondary degree","Couple + C. LE 16 ","29","","",""
"Limited","1995","lower secondary degree","Couple + C. GT 16 ","70","0.124357029179898","0.0957458114024521","0.152968246957344"
"Limited","1995","lower secondary degree","Couple + C. LE and GT 16","57","0.208618516706826","0.155644459002713","0.261592574410939"
"Limited","1995","secondary school degree","1-pers.-HH","25","","",""
"Limited","1995","secondary school degree","(Married) couple without C. ","26","","",""
"Limited","1995","secondary school degree","Single parent ","24","","",""
"Limited","1995","secondary school degree","Couple + C. LE 16 ","50","0.0607124068306266","0.043910628590347","0.0775141850709062"
"Limited","1995","secondary school degree","Couple + C. GT 16 ","97","0.212948381829165","0.174695819365803","0.251200944292526"
"Limited","1995","secondary school degree","Couple + C. LE and GT 16","59","0.233981993793868","0.181077660548944","0.286886327038792"
"Limited","1995","college entrance qualification","1-pers.-HH","26","","",""
"Limited","1995","college entrance qualification","(Married) couple without C. ","44","0.126771607255347","0.0888041069256664","0.164739107585027"
"Limited","1995","college entrance qualification","Single parent ","10","","",""
"Limited","1995","college entrance qualification","Couple + C. LE 16 ","39","0.120904145473817","0.0869906444133421","0.154817646534292"
"Limited","1995","college entrance qualification","Couple + C. GT 16 ","59","0.312593639982264","0.247025280392435","0.378161999572094"
"Limited","1995","college entrance qualification","Couple + C. LE and GT 16","24","","",""
"Limited","1995","Other degree","1-pers.-HH","7","","",""
"Limited","1995","Other degree","(Married) couple without C. ","8","","",""
"Limited","1995","Other degree","Single parent ","8","","",""
"Limited","1995","Other degree","Couple + C. LE 16 ","17","","",""
"Limited","1995","Other degree","Couple + C. GT 16 ","12","","",""
"Limited","1995","Other degree","Couple + C. LE and GT 16","12","","",""
"Limited","1995","no degree/no degree yet","1-pers.-HH","","","",""
"Limited","1995","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","1995","no degree/no degree yet","Single parent ","1","","",""
"Limited","1995","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Limited","1995","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Limited","1995","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Permanent","1996","lower secondary degree","1-pers.-HH","180","0.868226359259539","0.821581567100909","0.914871151418168"
"Permanent","1996","lower secondary degree","(Married) couple without C. ","567","0.909550417890839","0.88720631578854","0.931894519993139"
"Permanent","1996","lower secondary degree","Single parent ","114","0.842259842451581","0.780079185245732","0.90444049965743"
"Permanent","1996","lower secondary degree","Couple + C. LE 16 ","523","0.943721491739105","0.924668062796856","0.962774920681355"
"Permanent","1996","lower secondary degree","Couple + C. GT 16 ","409","0.885582514073575","0.856986511237041","0.914178516910108"
"Permanent","1996","lower secondary degree","Couple + C. LE and GT 16","166","0.816862874487337","0.765869385211556","0.867856363763117"
"Permanent","1996","secondary school degree","1-pers.-HH","183","0.917980083792194","0.880046283589653","0.955913883994736"
"Permanent","1996","secondary school degree","(Married) couple without C. ","492","0.967230680489224","0.951899275550967","0.982562085427481"
"Permanent","1996","secondary school degree","Single parent ","101","0.761572077811606","0.688038228754561","0.83510592686865"
"Permanent","1996","secondary school degree","Couple + C. LE 16 ","693","0.949922665074895","0.934144198647929","0.96570113150186"
"Permanent","1996","secondary school degree","Couple + C. GT 16 ","311","0.813740168968042","0.775052214321377","0.852428123614707"
"Permanent","1996","secondary school degree","Couple + C. LE and GT 16","198","0.685241188944998","0.63025121832223","0.740231159567766"
"Permanent","1996","college entrance qualification","1-pers.-HH","117","0.862033781290172","0.804907941626465","0.919159620953879"
"Permanent","1996","college entrance qualification","(Married) couple without C. ","263","0.912458755590086","0.880207244885253","0.944710266294918"
"Permanent","1996","college entrance qualification","Single parent ","34","0.710632535691198","0.583663610271652","0.837601461110744"
"Permanent","1996","college entrance qualification","Couple + C. LE 16 ","318","0.905485910629555","0.874481451201686","0.936490370057424"
"Permanent","1996","college entrance qualification","Couple + C. GT 16 ","149","0.762692829909839","0.703584074524027","0.821801585295652"
"Permanent","1996","college entrance qualification","Couple + C. LE and GT 16","81","0.810489855429682","0.735881892638965","0.885097818220399"
"Permanent","1996","Other degree","1-pers.-HH","36","0.885669779840331","0.787056698711584","0.984282860969078"
"Permanent","1996","Other degree","(Married) couple without C. ","96","0.932746875950513","0.883901265992234","0.981592485908792"
"Permanent","1996","Other degree","Single parent ","19","","",""
"Permanent","1996","Other degree","Couple + C. LE 16 ","165","0.881672303762985","0.834746772212797","0.928597835313174"
"Permanent","1996","Other degree","Couple + C. GT 16 ","127","0.914068373215581","0.867476888629979","0.960659857801183"
"Permanent","1996","Other degree","Couple + C. LE and GT 16","84","0.89075925068963","0.827017104328502","0.954501397050758"
"Permanent","1996","no degree/no degree yet","1-pers.-HH","11","","",""
"Permanent","1996","no degree/no degree yet","(Married) couple without C. ","30","0.910547553633418","0.811664805232008","1.00943030203483"
"Permanent","1996","no degree/no degree yet","Single parent ","9","","",""
"Permanent","1996","no degree/no degree yet","Couple + C. LE 16 ","38","0.663588919645755","0.52554205641106","0.801635782880451"
"Permanent","1996","no degree/no degree yet","Couple + C. GT 16 ","55","0.934283978886339","0.870515042218607","0.998052915554071"
"Permanent","1996","no degree/no degree yet","Couple + C. LE and GT 16","55","0.975121384641124","0.934686788815066","1.01555598046718"
"Limited","1996","lower secondary degree","1-pers.-HH","22","","",""
"Limited","1996","lower secondary degree","(Married) couple without C. ","66","0.0904495821091606","0.0681054800068609","0.11279368421146"
"Limited","1996","lower secondary degree","Single parent ","18","","",""
"Limited","1996","lower secondary degree","Couple + C. LE 16 ","39","0.0562785082608946","0.0372250793186453","0.075331937203144"
"Limited","1996","lower secondary degree","Couple + C. GT 16 ","67","0.114417485926425","0.0858214830898916","0.143013488762959"
"Limited","1996","lower secondary degree","Couple + C. LE and GT 16","55","0.183137125512663","0.132143636236883","0.234130614788444"
"Limited","1996","secondary school degree","1-pers.-HH","18","","",""
"Limited","1996","secondary school degree","(Married) couple without C. ","26","","",""
"Limited","1996","secondary school degree","Single parent ","28","","",""
"Limited","1996","secondary school degree","Couple + C. LE 16 ","41","0.0500773349251054","0.0342988684981398","0.0658558013520709"
"Limited","1996","secondary school degree","Couple + C. GT 16 ","78","0.186259831031958","0.147571876385293","0.224947785678623"
"Limited","1996","secondary school degree","Couple + C. LE and GT 16","76","0.314758811055002","0.259768840432234","0.36974878167777"
"Limited","1996","college entrance qualification","1-pers.-HH","23","","",""
"Limited","1996","college entrance qualification","(Married) couple without C. ","32","0.0875412444099143","0.0552897337050818","0.119792755114747"
"Limited","1996","college entrance qualification","Single parent ","15","","",""
"Limited","1996","college entrance qualification","Couple + C. LE 16 ","24","","",""
"Limited","1996","college entrance qualification","Couple + C. GT 16 ","50","0.237307170090161","0.178198414704348","0.296415925475973"
"Limited","1996","college entrance qualification","Couple + C. LE and GT 16","25","","",""
"Limited","1996","Other degree","1-pers.-HH","4","","",""
"Limited","1996","Other degree","(Married) couple without C. ","5","","",""
"Limited","1996","Other degree","Single parent ","4","","",""
"Limited","1996","Other degree","Couple + C. LE 16 ","17","","",""
"Limited","1996","Other degree","Couple + C. GT 16 ","12","","",""
"Limited","1996","Other degree","Couple + C. LE and GT 16","8","","",""
"Limited","1996","no degree/no degree yet","1-pers.-HH","1","","",""
"Limited","1996","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","1996","no degree/no degree yet","Single parent ","2","","",""
"Limited","1996","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Limited","1996","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Limited","1996","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Permanent","1997","lower secondary degree","1-pers.-HH","152","0.886694443093677","0.839325197758313","0.934063688429042"
"Permanent","1997","lower secondary degree","(Married) couple without C. ","547","0.911138839755745","0.888576935306899","0.933700744204592"
"Permanent","1997","lower secondary degree","Single parent ","102","0.863554839397905","0.803137544278123","0.923972134517687"
"Permanent","1997","lower secondary degree","Couple + C. LE 16 ","513","0.952042851398554","0.934185309774284","0.969900393022824"
"Permanent","1997","lower secondary degree","Couple + C. GT 16 ","380","0.841521046795696","0.808112311433969","0.874929782157424"
"Permanent","1997","lower secondary degree","Couple + C. LE and GT 16","152","0.797831982112786","0.74217174647917","0.853492217746402"
"Permanent","1997","secondary school degree","1-pers.-HH","176","0.889374504628682","0.846118902858369","0.932630106398995"
"Permanent","1997","secondary school degree","(Married) couple without C. ","453","0.937550023577367","0.916255368168803","0.958844678985932"
"Permanent","1997","secondary school degree","Single parent ","89","0.812649549515657","0.741334992119545","0.883964106911769"
"Permanent","1997","secondary school degree","Couple + C. LE 16 ","632","0.936854048513801","0.91851894071016","0.955189156317443"
"Permanent","1997","secondary school degree","Couple + C. GT 16 ","334","0.76636144863743","0.726733634899594","0.805989262375266"
"Permanent","1997","secondary school degree","Couple + C. LE and GT 16","205","0.681744777640905","0.626890956535224","0.736598598746585"
"Permanent","1997","college entrance qualification","1-pers.-HH","121","0.844927380285661","0.786610472587459","0.903244287983863"
"Permanent","1997","college entrance qualification","(Married) couple without C. ","278","0.872679793199295","0.836384382616396","0.908975203782194"
"Permanent","1997","college entrance qualification","Single parent ","45","0.66942820585135","0.554177656276609","0.784678755426091"
"Permanent","1997","college entrance qualification","Couple + C. LE 16 ","290","0.899147305348145","0.866256134625897","0.932038476070394"
"Permanent","1997","college entrance qualification","Couple + C. GT 16 ","156","0.714429286958461","0.653483551660969","0.775375022255952"
"Permanent","1997","college entrance qualification","Couple + C. LE and GT 16","79","0.754666377772827","0.670750635508733","0.838582120036921"
"Permanent","1997","Other degree","1-pers.-HH","27","","",""
"Permanent","1997","Other degree","(Married) couple without C. ","102","0.948464177865993","0.90695922616862","0.989969129563366"
"Permanent","1997","Other degree","Single parent ","18","","",""
"Permanent","1997","Other degree","Couple + C. LE 16 ","133","0.822026006446442","0.760610786939476","0.883441225953407"
"Permanent","1997","Other degree","Couple + C. GT 16 ","107","0.912546382381769","0.861137819912124","0.963954944851415"
"Permanent","1997","Other degree","Couple + C. LE and GT 16","86","0.905123033431286","0.845564935348458","0.964681131514114"
"Permanent","1997","no degree/no degree yet","1-pers.-HH","10","","",""
"Permanent","1997","no degree/no degree yet","(Married) couple without C. ","35","0.887643264077943","0.785885860546778","0.989400667609108"
"Permanent","1997","no degree/no degree yet","Single parent ","8","","",""
"Permanent","1997","no degree/no degree yet","Couple + C. LE 16 ","38","0.87285672567787","0.770886274753526","0.974827176602213"
"Permanent","1997","no degree/no degree yet","Couple + C. GT 16 ","49","0.842314172194085","0.744197334748006","0.940431009640164"
"Permanent","1997","no degree/no degree yet","Couple + C. LE and GT 16","39","0.86042229580813","0.755616017604152","0.965228574012107"
"Limited","1997","lower secondary degree","1-pers.-HH","20","","",""
"Limited","1997","lower secondary degree","(Married) couple without C. ","64","0.0888611602442545","0.0662992557954082","0.111423064693101"
"Limited","1997","lower secondary degree","Single parent ","22","","",""
"Limited","1997","lower secondary degree","Couple + C. LE 16 ","37","0.0479571486014456","0.0300996069771755","0.0658146902257158"
"Limited","1997","lower secondary degree","Couple + C. GT 16 ","79","0.158478953204304","0.125070217842576","0.191887688566031"
"Limited","1997","lower secondary degree","Couple + C. LE and GT 16","48","0.202168017887214","0.146507782253598","0.25782825352083"
"Limited","1997","secondary school degree","1-pers.-HH","26","","",""
"Limited","1997","secondary school degree","(Married) couple without C. ","43","0.0624499764226325","0.0411553210140675","0.0837446318311974"
"Limited","1997","secondary school degree","Single parent ","26","","",""
"Limited","1997","secondary school degree","Couple + C. LE 16 ","44","0.0631459514861985","0.0448108436825575","0.0814810592898395"
"Limited","1997","secondary school degree","Couple + C. GT 16 ","104","0.23363855136257","0.194010737624733","0.273266365100406"
"Limited","1997","secondary school degree","Couple + C. LE and GT 16","72","0.318255222359095","0.263401401253415","0.373109043464776"
"Limited","1997","college entrance qualification","1-pers.-HH","27","","",""
"Limited","1997","college entrance qualification","(Married) couple without C. ","46","0.127320206800705","0.0910247962178062","0.163615617383604"
"Limited","1997","college entrance qualification","Single parent ","19","","",""
"Limited","1997","college entrance qualification","Couple + C. LE 16 ","32","0.100852694651855","0.0679615239296062","0.133743865374103"
"Limited","1997","college entrance qualification","Couple + C. GT 16 ","55","0.285570713041539","0.224624977744048","0.346516448339031"
"Limited","1997","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Limited","1997","Other degree","1-pers.-HH","1","","",""
"Limited","1997","Other degree","(Married) couple without C. ","7","","",""
"Limited","1997","Other degree","Single parent ","4","","",""
"Limited","1997","Other degree","Couple + C. LE 16 ","16","","",""
"Limited","1997","Other degree","Couple + C. GT 16 ","9","","",""
"Limited","1997","Other degree","Couple + C. LE and GT 16","7","","",""
"Limited","1997","no degree/no degree yet","1-pers.-HH","2","","",""
"Limited","1997","no degree/no degree yet","(Married) couple without C. ","2","","",""
"Limited","1997","no degree/no degree yet","Single parent ","2","","",""
"Limited","1997","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Limited","1997","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Limited","1997","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"Permanent","1998","lower secondary degree","1-pers.-HH","163","0.931198616250559","0.894221623688829","0.968175608812289"
"Permanent","1998","lower secondary degree","(Married) couple without C. ","590","0.923538800556816","0.903141512956004","0.943936088157629"
"Permanent","1998","lower secondary degree","Single parent ","105","0.807765828411627","0.741293752724433","0.87423790409882"
"Permanent","1998","lower secondary degree","Couple + C. LE 16 ","544","0.931272781303623","0.910754333357195","0.951791229250051"
"Permanent","1998","lower secondary degree","Couple + C. GT 16 ","423","0.835517141692561","0.803120342582316","0.867913940802806"
"Permanent","1998","lower secondary degree","Couple + C. LE and GT 16","151","0.763398242383558","0.70536203259191","0.821434452175206"
"Permanent","1998","secondary school degree","1-pers.-HH","216","0.897555749835006","0.859272034311971","0.935839465358041"
"Permanent","1998","secondary school degree","(Married) couple without C. ","520","0.924479524573121","0.902672844849668","0.946286204296574"
"Permanent","1998","secondary school degree","Single parent ","100","0.77154177262539","0.699092111326047","0.843991433924733"
"Permanent","1998","secondary school degree","Couple + C. LE 16 ","691","0.923290728678179","0.904269772865749","0.942311684490608"
"Permanent","1998","secondary school degree","Couple + C. GT 16 ","374","0.769019293588784","0.731354809475145","0.806683777702423"
"Permanent","1998","secondary school degree","Couple + C. LE and GT 16","197","0.712515316517746","0.658630314484846","0.766400318550645"
"Permanent","1998","college entrance qualification","1-pers.-HH","138","0.787384391739578","0.727444970123489","0.847323813355667"
"Permanent","1998","college entrance qualification","(Married) couple without C. ","340","0.892081597118179","0.860966837189524","0.923196357046835"
"Permanent","1998","college entrance qualification","Single parent ","38","0.642694321860924","0.519367856436137","0.766020787285711"
"Permanent","1998","college entrance qualification","Couple + C. LE 16 ","322","0.910130318395842","0.880295793187782","0.939964843603903"
"Permanent","1998","college entrance qualification","Couple + C. GT 16 ","160","0.752005127103932","0.693735986174514","0.81027426803335"
"Permanent","1998","college entrance qualification","Couple + C. LE and GT 16","93","0.826079938565994","0.756193204262267","0.895966672869721"
"Permanent","1998","Other degree","1-pers.-HH","28","","",""
"Permanent","1998","Other degree","(Married) couple without C. ","103","0.97009844375081","0.937977299091538","1.00221958841008"
"Permanent","1998","Other degree","Single parent ","15","","",""
"Permanent","1998","Other degree","Couple + C. LE 16 ","132","0.853894421864334","0.797557241875424","0.910231601853243"
"Permanent","1998","Other degree","Couple + C. GT 16 ","118","0.850512296696766","0.790363874421934","0.910660718971598"
"Permanent","1998","Other degree","Couple + C. LE and GT 16","70","0.908613252640978","0.844664521274439","0.972561984007517"
"Permanent","1998","no degree/no degree yet","1-pers.-HH","10","","",""
"Permanent","1998","no degree/no degree yet","(Married) couple without C. ","32","0.983799459475874","0.940726058569207","1.02687286038254"
"Permanent","1998","no degree/no degree yet","Single parent ","11","","",""
"Permanent","1998","no degree/no degree yet","Couple + C. LE 16 ","35","0.906780545875666","0.8130995273621","1.00046156438923"
"Permanent","1998","no degree/no degree yet","Couple + C. GT 16 ","55","0.954057361624917","0.899706570165193","1.00840815308464"
"Permanent","1998","no degree/no degree yet","Couple + C. LE and GT 16","35","0.772835385369914","0.647599813359023","0.898070957380804"
"Limited","1998","lower secondary degree","1-pers.-HH","17","","",""
"Limited","1998","lower secondary degree","(Married) couple without C. ","62","0.0764611994431835","0.0560639118423706","0.0968584870439963"
"Limited","1998","lower secondary degree","Single parent ","30","0.192234171588373","0.12576209590118","0.258706247275567"
"Limited","1998","lower secondary degree","Couple + C. LE 16 ","40","0.0687272186963771","0.0482087707499491","0.089245666642805"
"Limited","1998","lower secondary degree","Couple + C. GT 16 ","80","0.164482858307439","0.132086059197194","0.196879657417684"
"Limited","1998","lower secondary degree","Couple + C. LE and GT 16","55","0.236601757616442","0.178565547824794","0.294637967408091"
"Limited","1998","secondary school degree","1-pers.-HH","25","","",""
"Limited","1998","secondary school degree","(Married) couple without C. ","44","0.075520475426879","0.0537137957034262","0.0973271551503317"
"Limited","1998","secondary school degree","Single parent ","29","","",""
"Limited","1998","secondary school degree","Couple + C. LE 16 ","61","0.0767092713218215","0.0576883155093917","0.0957302271342514"
"Limited","1998","secondary school degree","Couple + C. GT 16 ","107","0.230980706411216","0.193316222297577","0.268645190524856"
"Limited","1998","secondary school degree","Couple + C. LE and GT 16","74","0.287484683482254","0.233599681449355","0.341369685515154"
"Limited","1998","college entrance qualification","1-pers.-HH","41","0.212615608260422","0.152676186644333","0.272555029876511"
"Limited","1998","college entrance qualification","(Married) couple without C. ","42","0.107918402881821","0.0768036429531652","0.139033162810476"
"Limited","1998","college entrance qualification","Single parent ","20","","",""
"Limited","1998","college entrance qualification","Couple + C. LE 16 ","31","0.0898696816041575","0.0600351563960971","0.119704206812218"
"Limited","1998","college entrance qualification","Couple + C. GT 16 ","51","0.247994872896068","0.18972573196665","0.306264013825486"
