"plb0037_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Permanent","1991","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","vocational + Abi","55","0.777534378645075","0.681467629084666","0.873601128205484"
"Permanent","1991","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Permanent","1991","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","1991","(3a) lower tertiary education","in school","","","",""
"Permanent","1991","(3a) lower tertiary education","inadequately","","","",""
"Permanent","1991","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","1991","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","1991","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","1991","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","1991","(3a) lower tertiary education","higher education","137","0.795746251006181","0.734963961102186","0.856528540910175"
"Permanent","1991","(3b) higher tertiary education","in school","","","",""
"Permanent","1991","(3b) higher tertiary education","inadequately","","","",""
"Permanent","1991","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","1991","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","1991","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","1991","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","1991","(3b) higher tertiary education","higher education","112","0.671335689446944","0.598551970749197","0.744119408144691"
"Limited","1991","(0) in school","in school","","","",""
"Limited","1991","(0) in school","inadequately","","","",""
"Limited","1991","(0) in school","general elemantary","","","",""
"Limited","1991","(0) in school","middle vocational","","","",""
"Limited","1991","(0) in school","vocational + Abi","","","",""
"Limited","1991","(0) in school","higher vocational","","","",""
"Limited","1991","(0) in school","higher education","","","",""
"Limited","1991","(1a) inadequately completed","in school","2","","",""
"Limited","1991","(1a) inadequately completed","inadequately","10","","",""
"Limited","1991","(1a) inadequately completed","general elemantary","","","",""
"Limited","1991","(1a) inadequately completed","middle vocational","","","",""
"Limited","1991","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","1991","(1a) inadequately completed","higher vocational","","","",""
"Limited","1991","(1a) inadequately completed","higher education","","","",""
"Limited","1991","(1b) general elementary school","in school","","","",""
"Limited","1991","(1b) general elementary school","inadequately","1","","",""
"Limited","1991","(1b) general elementary school","general elemantary","50","0.297876347757097","0.231616969260228","0.364135726253966"
"Limited","1991","(1b) general elementary school","middle vocational","","","",""
"Limited","1991","(1b) general elementary school","vocational + Abi","","","",""
"Limited","1991","(1b) general elementary school","higher vocational","","","",""
"Limited","1991","(1b) general elementary school","higher education","","","",""
"Limited","1991","(1c) basic vocational qualification","in school","","","",""
"Limited","1991","(1c) basic vocational qualification","inadequately","","","",""
"Limited","1991","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","1991","(1c) basic vocational qualification","middle vocational","65","0.186245895999392","0.145918838964692","0.226572953034093"
"Limited","1991","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","1991","(1c) basic vocational qualification","higher vocational","1","","",""
"Limited","1991","(1c) basic vocational qualification","higher education","","","",""
"Limited","1991","(2b) intermediate general qualification","in school","","","",""
"Limited","1991","(2b) intermediate general qualification","inadequately","","","",""
"Limited","1991","(2b) intermediate general qualification","general elemantary","40","0.481385734160853","0.368305604773039","0.594465863548668"
"Limited","1991","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","1991","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","1991","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","1991","(2b) intermediate general qualification","higher education","","","",""
"Limited","1991","(2a) intermediate vocational","in school","","","",""
"Limited","1991","(2a) intermediate vocational","inadequately","","","",""
"Limited","1991","(2a) intermediate vocational","general elemantary","","","",""
"Limited","1991","(2a) intermediate vocational","middle vocational","74","0.151109578042463","0.116774996140017","0.18544415994491"
"Limited","1991","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","1991","(2a) intermediate vocational","higher vocational","11","","",""
"Limited","1991","(2a) intermediate vocational","higher education","","","",""
"Limited","1991","(2c_gen) general maturity certificate","in school","","","",""
"Limited","1991","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","1991","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","1991","(2c_gen) general maturity certificate","middle vocational","22","","",""
"Limited","1991","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","1991","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","1991","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","vocational + Abi","17","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Limited","1991","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","1991","(3a) lower tertiary education","in school","","","",""
"Limited","1991","(3a) lower tertiary education","inadequately","","","",""
"Limited","1991","(3a) lower tertiary education","general elemantary","","","",""
"Limited","1991","(3a) lower tertiary education","middle vocational","","","",""
"Limited","1991","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","1991","(3a) lower tertiary education","higher vocational","","","",""
"Limited","1991","(3a) lower tertiary education","higher education","32","0.204253748993819","0.143471459089825","0.265036038897813"
"Limited","1991","(3b) higher tertiary education","in school","","","",""
"Limited","1991","(3b) higher tertiary education","inadequately","","","",""
"Limited","1991","(3b) higher tertiary education","general elemantary","","","",""
"Limited","1991","(3b) higher tertiary education","middle vocational","","","",""
"Limited","1991","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","1991","(3b) higher tertiary education","higher vocational","","","",""
"Limited","1991","(3b) higher tertiary education","higher education","48","0.328664310553056","0.255880591855309","0.401448029250803"
"Permanent","1992","(0) in school","in school","4","","",""
"Permanent","1992","(0) in school","inadequately","","","",""
"Permanent","1992","(0) in school","general elemantary","","","",""
"Permanent","1992","(0) in school","middle vocational","1","","",""
"Permanent","1992","(0) in school","vocational + Abi","","","",""
"Permanent","1992","(0) in school","higher vocational","","","",""
"Permanent","1992","(0) in school","higher education","","","",""
"Permanent","1992","(1a) inadequately completed","in school","","","",""
"Permanent","1992","(1a) inadequately completed","inadequately","27","","",""
"Permanent","1992","(1a) inadequately completed","general elemantary","","","",""
"Permanent","1992","(1a) inadequately completed","middle vocational","4","","",""
"Permanent","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","1992","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","1992","(1a) inadequately completed","higher education","","","",""
"Permanent","1992","(1b) general elementary school","in school","","","",""
"Permanent","1992","(1b) general elementary school","inadequately","1","","",""
"Permanent","1992","(1b) general elementary school","general elemantary","122","0.776636973720997","0.713842790990019","0.839431156451976"
"Permanent","1992","(1b) general elementary school","middle vocational","","","",""
"Permanent","1992","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","1992","(1b) general elementary school","higher vocational","","","",""
"Permanent","1992","(1b) general elementary school","higher education","","","",""
"Permanent","1992","(1c) basic vocational qualification","in school","","","",""
"Permanent","1992","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","1992","(1c) basic vocational qualification","middle vocational","284","0.74831475278543","0.704390590177518","0.792238915393342"
"Permanent","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","1992","(1c) basic vocational qualification","higher vocational","26","","",""
"Permanent","1992","(1c) basic vocational qualification","higher education","","","",""
"Permanent","1992","(2b) intermediate general qualification","in school","","","",""
"Permanent","1992","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","1992","(2b) intermediate general qualification","general elemantary","41","0.580945734561719","0.469279884645868","0.69261158447757"
"Permanent","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","1992","(2b) intermediate general qualification","higher education","","","",""
"Permanent","1992","(2a) intermediate vocational","in school","","","",""
"Permanent","1992","(2a) intermediate vocational","inadequately","","","",""
"Permanent","1992","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","1992","(2a) intermediate vocational","middle vocational","328","0.830738782651208","0.794082701155634","0.867394864146783"
"Permanent","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","1992","(2a) intermediate vocational","higher vocational","35","0.851160391493488","0.74477577665622","0.957545006330756"
"Permanent","1992","(2a) intermediate vocational","higher education","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","middle vocational","18","","",""
"Permanent","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","vocational + Abi","37","0.789804614892631","0.676868066447608","0.902741163337655"
"Permanent","1992","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Permanent","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","1992","(3a) lower tertiary education","in school","","","",""
"Permanent","1992","(3a) lower tertiary education","inadequately","","","",""
"Permanent","1992","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","1992","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","1992","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","1992","(3a) lower tertiary education","higher education","139","0.749438984500307","0.685418840351824","0.813459128648791"
"Permanent","1992","(3b) higher tertiary education","in school","","","",""
"Permanent","1992","(3b) higher tertiary education","inadequately","","","",""
"Permanent","1992","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","1992","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","1992","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","1992","(3b) higher tertiary education","higher education","104","0.734873038322118","0.662015978842119","0.807730097802117"
"Limited","1992","(0) in school","in school","","","",""
"Limited","1992","(0) in school","inadequately","","","",""
"Limited","1992","(0) in school","general elemantary","","","",""
"Limited","1992","(0) in school","middle vocational","","","",""
"Limited","1992","(0) in school","vocational + Abi","","","",""
"Limited","1992","(0) in school","higher vocational","","","",""
"Limited","1992","(0) in school","higher education","","","",""
"Limited","1992","(1a) inadequately completed","in school","","","",""
"Limited","1992","(1a) inadequately completed","inadequately","4","","",""
"Limited","1992","(1a) inadequately completed","general elemantary","","","",""
"Limited","1992","(1a) inadequately completed","middle vocational","2","","",""
"Limited","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","1992","(1a) inadequately completed","higher vocational","","","",""
"Limited","1992","(1a) inadequately completed","higher education","","","",""
"Limited","1992","(1b) general elementary school","in school","","","",""
"Limited","1992","(1b) general elementary school","inadequately","","","",""
"Limited","1992","(1b) general elementary school","general elemantary","47","0.223363026279002","0.160568843548024","0.286157209009981"
"Limited","1992","(1b) general elementary school","middle vocational","","","",""
"Limited","1992","(1b) general elementary school","vocational + Abi","","","",""
"Limited","1992","(1b) general elementary school","higher vocational","","","",""
"Limited","1992","(1b) general elementary school","higher education","","","",""
"Limited","1992","(1c) basic vocational qualification","in school","","","",""
"Limited","1992","(1c) basic vocational qualification","inadequately","","","",""
"Limited","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","1992","(1c) basic vocational qualification","middle vocational","91","0.25168524721457","0.207761084606658","0.295609409822482"
"Limited","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","1992","(1c) basic vocational qualification","higher vocational","5","","",""
"Limited","1992","(1c) basic vocational qualification","higher education","","","",""
"Limited","1992","(2b) intermediate general qualification","in school","","","",""
"Limited","1992","(2b) intermediate general qualification","inadequately","","","",""
"Limited","1992","(2b) intermediate general qualification","general elemantary","34","0.419054265438281","0.30738841552243","0.530720115354132"
"Limited","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","1992","(2b) intermediate general qualification","higher education","","","",""
"Limited","1992","(2a) intermediate vocational","in school","","","",""
"Limited","1992","(2a) intermediate vocational","inadequately","","","",""
"Limited","1992","(2a) intermediate vocational","general elemantary","","","",""
"Limited","1992","(2a) intermediate vocational","middle vocational","74","0.169261217348792","0.132605135853217","0.205917298844366"
"Limited","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","1992","(2a) intermediate vocational","higher vocational","8","","",""
"Limited","1992","(2a) intermediate vocational","higher education","","","",""
"Limited","1992","(2c_gen) general maturity certificate","in school","","","",""
"Limited","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","1992","(2c_gen) general maturity certificate","middle vocational","29","","",""
"Limited","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","vocational + Abi","13","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","higher vocational","3","","",""
"Limited","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","1992","(3a) lower tertiary education","in school","","","",""
"Limited","1992","(3a) lower tertiary education","inadequately","","","",""
"Limited","1992","(3a) lower tertiary education","general elemantary","","","",""
"Limited","1992","(3a) lower tertiary education","middle vocational","","","",""
"Limited","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","1992","(3a) lower tertiary education","higher vocational","","","",""
"Limited","1992","(3a) lower tertiary education","higher education","37","0.250561015499693","0.186540871351209","0.314581159648177"
"Limited","1992","(3b) higher tertiary education","in school","","","",""
"Limited","1992","(3b) higher tertiary education","inadequately","","","",""
"Limited","1992","(3b) higher tertiary education","general elemantary","","","",""
"Limited","1992","(3b) higher tertiary education","middle vocational","","","",""
"Limited","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","1992","(3b) higher tertiary education","higher vocational","","","",""
"Limited","1992","(3b) higher tertiary education","higher education","37","0.265126961677882","0.192269902197883","0.337984021157881"
"Permanent","1993","(0) in school","in school","","","",""
"Permanent","1993","(0) in school","inadequately","","","",""
"Permanent","1993","(0) in school","general elemantary","","","",""
"Permanent","1993","(0) in school","middle vocational","","","",""
"Permanent","1993","(0) in school","vocational + Abi","","","",""
"Permanent","1993","(0) in school","higher vocational","","","",""
"Permanent","1993","(0) in school","higher education","","","",""
"Permanent","1993","(1a) inadequately completed","in school","1","","",""
"Permanent","1993","(1a) inadequately completed","inadequately","15","","",""
"Permanent","1993","(1a) inadequately completed","general elemantary","","","",""
"Permanent","1993","(1a) inadequately completed","middle vocational","2","","",""
"Permanent","1993","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","1993","(1a) inadequately completed","higher vocational","","","",""
"Permanent","1993","(1a) inadequately completed","higher education","","","",""
"Permanent","1993","(1b) general elementary school","in school","","","",""
"Permanent","1993","(1b) general elementary school","inadequately","1","","",""
"Permanent","1993","(1b) general elementary school","general elemantary","110","0.709256602578736","0.6375359298049","0.780977275352571"
"Permanent","1993","(1b) general elementary school","middle vocational","","","",""
"Permanent","1993","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","1993","(1b) general elementary school","higher vocational","","","",""
"Permanent","1993","(1b) general elementary school","higher education","","","",""
"Permanent","1993","(1c) basic vocational qualification","in school","","","",""
"Permanent","1993","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","1993","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","1993","(1c) basic vocational qualification","middle vocational","217","0.809353946550978","0.763095466304959","0.855612426796996"
"Permanent","1993","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","1993","(1c) basic vocational qualification","higher vocational","21","","",""
"Permanent","1993","(1c) basic vocational qualification","higher education","","","",""
"Permanent","1993","(2b) intermediate general qualification","in school","","","",""
"Permanent","1993","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","1993","(2b) intermediate general qualification","general elemantary","33","0.572477940662767","0.444047105793108","0.700908775532427"
"Permanent","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","1993","(2b) intermediate general qualification","higher education","","","",""
"Permanent","1993","(2a) intermediate vocational","in school","","","",""
"Permanent","1993","(2a) intermediate vocational","inadequately","","","",""
"Permanent","1993","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","1993","(2a) intermediate vocational","middle vocational","304","0.826338682701213","0.787529174836263","0.865148190566163"
"Permanent","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","1993","(2a) intermediate vocational","higher vocational","34","0.819428401110615","0.704455870323167","0.934400931898064"
"Permanent","1993","(2a) intermediate vocational","higher education","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","middle vocational","27","","",""
"Permanent","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Permanent","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","vocational + Abi","47","0.859134834539723","0.76719595317842","0.951073715901027"
"Permanent","1993","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Permanent","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Permanent","1993","(3a) lower tertiary education","in school","","","",""
"Permanent","1993","(3a) lower tertiary education","inadequately","","","",""
"Permanent","1993","(3a) lower tertiary education","general elemantary","","","",""
"Permanent","1993","(3a) lower tertiary education","middle vocational","","","",""
"Permanent","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Permanent","1993","(3a) lower tertiary education","higher vocational","","","",""
"Permanent","1993","(3a) lower tertiary education","higher education","111","0.776545496330995","0.706536049593132","0.846554943068858"
"Permanent","1993","(3b) higher tertiary education","in school","","","",""
"Permanent","1993","(3b) higher tertiary education","inadequately","","","",""
"Permanent","1993","(3b) higher tertiary education","general elemantary","","","",""
"Permanent","1993","(3b) higher tertiary education","middle vocational","","","",""
"Permanent","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Permanent","1993","(3b) higher tertiary education","higher vocational","","","",""
"Permanent","1993","(3b) higher tertiary education","higher education","93","0.73234891694709","0.655650459320271","0.809047374573909"
"Limited","1993","(0) in school","in school","","","",""
"Limited","1993","(0) in school","inadequately","","","",""
"Limited","1993","(0) in school","general elemantary","","","",""
"Limited","1993","(0) in school","middle vocational","","","",""
"Limited","1993","(0) in school","vocational + Abi","","","",""
"Limited","1993","(0) in school","higher vocational","","","",""
"Limited","1993","(0) in school","higher education","","","",""
"Limited","1993","(1a) inadequately completed","in school","","","",""
"Limited","1993","(1a) inadequately completed","inadequately","6","","",""
"Limited","1993","(1a) inadequately completed","general elemantary","","","",""
"Limited","1993","(1a) inadequately completed","middle vocational","3","","",""
"Limited","1993","(1a) inadequately completed","vocational + Abi","","","",""
"Limited","1993","(1a) inadequately completed","higher vocational","","","",""
"Limited","1993","(1a) inadequately completed","higher education","","","",""
"Limited","1993","(1b) general elementary school","in school","","","",""
"Limited","1993","(1b) general elementary school","inadequately","2","","",""
"Limited","1993","(1b) general elementary school","general elemantary","44","0.290743397421264","0.219022724647429","0.3624640701951"
"Limited","1993","(1b) general elementary school","middle vocational","","","",""
"Limited","1993","(1b) general elementary school","vocational + Abi","","","",""
"Limited","1993","(1b) general elementary school","higher vocational","","","",""
"Limited","1993","(1b) general elementary school","higher education","","","",""
"Limited","1993","(1c) basic vocational qualification","in school","","","",""
"Limited","1993","(1c) basic vocational qualification","inadequately","","","",""
"Limited","1993","(1c) basic vocational qualification","general elemantary","","","",""
"Limited","1993","(1c) basic vocational qualification","middle vocational","60","0.190646053449022","0.144387573203004","0.236904533695041"
"Limited","1993","(1c) basic vocational qualification","vocational + Abi","","","",""
"Limited","1993","(1c) basic vocational qualification","higher vocational","1","","",""
"Limited","1993","(1c) basic vocational qualification","higher education","","","",""
"Limited","1993","(2b) intermediate general qualification","in school","","","",""
"Limited","1993","(2b) intermediate general qualification","inadequately","","","",""
"Limited","1993","(2b) intermediate general qualification","general elemantary","24","","",""
"Limited","1993","(2b) intermediate general qualification","middle vocational","","","",""
"Limited","1993","(2b) intermediate general qualification","vocational + Abi","","","",""
"Limited","1993","(2b) intermediate general qualification","higher vocational","","","",""
"Limited","1993","(2b) intermediate general qualification","higher education","","","",""
"Limited","1993","(2a) intermediate vocational","in school","","","",""
"Limited","1993","(2a) intermediate vocational","inadequately","","","",""
"Limited","1993","(2a) intermediate vocational","general elemantary","","","",""
"Limited","1993","(2a) intermediate vocational","middle vocational","62","0.173661317298787","0.134851809433837","0.212470825163737"
"Limited","1993","(2a) intermediate vocational","vocational + Abi","","","",""
"Limited","1993","(2a) intermediate vocational","higher vocational","9","","",""
"Limited","1993","(2a) intermediate vocational","higher education","","","",""
"Limited","1993","(2c_gen) general maturity certificate","in school","","","",""
"Limited","1993","(2c_gen) general maturity certificate","inadequately","","","",""
"Limited","1993","(2c_gen) general maturity certificate","general elemantary","","","",""
"Limited","1993","(2c_gen) general maturity certificate","middle vocational","28","","",""
"Limited","1993","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Limited","1993","(2c_gen) general maturity certificate","higher vocational","","","",""
"Limited","1993","(2c_gen) general maturity certificate","higher education","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","in school","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","vocational + Abi","8","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Limited","1993","(2c_voc) vocational maturity certificate","higher education","","","",""
"Limited","1993","(3a) lower tertiary education","in school","","","",""
"Limited","1993","(3a) lower tertiary education","inadequately","","","",""
"Limited","1993","(3a) lower tertiary education","general elemantary","","","",""
"Limited","1993","(3a) lower tertiary education","middle vocational","","","",""
"Limited","1993","(3a) lower tertiary education","vocational + Abi","","","",""
"Limited","1993","(3a) lower tertiary education","higher vocational","","","",""
"Limited","1993","(3a) lower tertiary education","higher education","25","","",""
"Limited","1993","(3b) higher tertiary education","in school","","","",""
"Limited","1993","(3b) higher tertiary education","inadequately","","","",""
"Limited","1993","(3b) higher tertiary education","general elemantary","","","",""
"Limited","1993","(3b) higher tertiary education","middle vocational","","","",""
"Limited","1993","(3b) higher tertiary education","vocational + Abi","","","",""
"Limited","1993","(3b) higher tertiary education","higher vocational","","","",""
"Limited","1993","(3b) higher tertiary education","higher education","35","0.26765108305291","0.190952625426091","0.344349540679729"
"Permanent","1994","(0) in school","in school","2","","",""
"Permanent","1994","(0) in school","inadequately","","","",""
"Permanent","1994","(0) in school","general elemantary","","","",""
"Permanent","1994","(0) in school","middle vocational","","","",""
"Permanent","1994","(0) in school","vocational + Abi","","","",""
"Permanent","1994","(0) in school","higher vocational","","","",""
"Permanent","1994","(0) in school","higher education","","","",""
"Permanent","1994","(1a) inadequately completed","in school","1","","",""
"Permanent","1994","(1a) inadequately completed","inadequately","15","","",""
"Permanent","1994","(1a) inadequately completed","general elemantary","","","",""
"Permanent","1994","(1a) inadequately completed","middle vocational","1","","",""
"Permanent","1994","(1a) inadequately completed","vocational + Abi","","","",""
"Permanent","1994","(1a) inadequately completed","higher vocational","1","","",""
"Permanent","1994","(1a) inadequately completed","higher education","","","",""
"Permanent","1994","(1b) general elementary school","in school","","","",""
"Permanent","1994","(1b) general elementary school","inadequately","2","","",""
"Permanent","1994","(1b) general elementary school","general elemantary","67","0.559970470245023","0.471887561157284","0.648053379332762"
"Permanent","1994","(1b) general elementary school","middle vocational","","","",""
"Permanent","1994","(1b) general elementary school","vocational + Abi","","","",""
"Permanent","1994","(1b) general elementary school","higher vocational","","","",""
"Permanent","1994","(1b) general elementary school","higher education","","","",""
"Permanent","1994","(1c) basic vocational qualification","in school","","","",""
"Permanent","1994","(1c) basic vocational qualification","inadequately","","","",""
"Permanent","1994","(1c) basic vocational qualification","general elemantary","","","",""
"Permanent","1994","(1c) basic vocational qualification","middle vocational","216","0.787678785392508","0.739948414817263","0.835409155967752"
"Permanent","1994","(1c) basic vocational qualification","vocational + Abi","","","",""
"Permanent","1994","(1c) basic vocational qualification","higher vocational","12","","",""
"Permanent","1994","(1c) basic vocational qualification","higher education","","","",""
"Permanent","1994","(2b) intermediate general qualification","in school","","","",""
"Permanent","1994","(2b) intermediate general qualification","inadequately","","","",""
"Permanent","1994","(2b) intermediate general qualification","general elemantary","28","","",""
"Permanent","1994","(2b) intermediate general qualification","middle vocational","","","",""
"Permanent","1994","(2b) intermediate general qualification","vocational + Abi","","","",""
"Permanent","1994","(2b) intermediate general qualification","higher vocational","","","",""
"Permanent","1994","(2b) intermediate general qualification","higher education","","","",""
"Permanent","1994","(2a) intermediate vocational","in school","","","",""
"Permanent","1994","(2a) intermediate vocational","inadequately","","","",""
"Permanent","1994","(2a) intermediate vocational","general elemantary","","","",""
"Permanent","1994","(2a) intermediate vocational","middle vocational","220","0.78202312329985","0.734422331190788","0.829623915408912"
"Permanent","1994","(2a) intermediate vocational","vocational + Abi","","","",""
"Permanent","1994","(2a) intermediate vocational","higher vocational","41","0.864872969976137","0.767138797546858","0.962607142405417"
"Permanent","1994","(2a) intermediate vocational","higher education","","","",""
"Permanent","1994","(2c_gen) general maturity certificate","in school","","","",""
"Permanent","1994","(2c_gen) general maturity certificate","inadequately","","","",""
"Permanent","1994","(2c_gen) general maturity certificate","general elemantary","","","",""
"Permanent","1994","(2c_gen) general maturity certificate","middle vocational","20","","",""
"Permanent","1994","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Permanent","1994","(2c_gen) general maturity certificate","higher vocational","","","",""
