"plb0037_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","1989","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Limited","1989","Couple + C. LE 16 ","(1b) general elementary school","12","","",""
"Limited","1989","Couple + C. LE 16 ","(1c) basic vocational qualification","14","","",""
"Limited","1989","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Limited","1989","Couple + C. LE 16 ","(2a) intermediate vocational","6","","",""
"Limited","1989","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Limited","1989","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1989","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"Limited","1989","Couple + C. LE 16 ","(3b) higher tertiary education","2","","",""
"Limited","1989","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1989","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Limited","1989","Couple + C. GT 16 ","(1b) general elementary school","22","","",""
"Limited","1989","Couple + C. GT 16 ","(1c) basic vocational qualification","9","","",""
"Limited","1989","Couple + C. GT 16 ","(2b) intermediate general qualification","14","","",""
"Limited","1989","Couple + C. GT 16 ","(2a) intermediate vocational","8","","",""
"Limited","1989","Couple + C. GT 16 ","(2c_gen) general maturity certificate","8","","",""
"Limited","1989","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6","","",""
"Limited","1989","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Limited","1989","Couple + C. GT 16 ","(3b) higher tertiary education","4","","",""
"Limited","1989","Couple + C. LE and GT 16","(0) in school","","","",""
"Limited","1989","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Limited","1989","Couple + C. LE and GT 16","(1b) general elementary school","16","","",""
"Limited","1989","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"Limited","1989","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Limited","1989","Couple + C. LE and GT 16","(2a) intermediate vocational","3","","",""
"Limited","1989","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Limited","1989","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Limited","1989","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Limited","1989","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"Permanent","1990","1-pers.-HH","(0) in school","","","",""
"Permanent","1990","1-pers.-HH","(1a) inadequately completed","3","","",""
"Permanent","1990","1-pers.-HH","(1b) general elementary school","10","","",""
"Permanent","1990","1-pers.-HH","(1c) basic vocational qualification","14","","",""
"Permanent","1990","1-pers.-HH","(2b) intermediate general qualification","6","","",""
"Permanent","1990","1-pers.-HH","(2a) intermediate vocational","13","","",""
"Permanent","1990","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Permanent","1990","1-pers.-HH","(2c_voc) vocational maturity certificate","12","","",""
"Permanent","1990","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Permanent","1990","1-pers.-HH","(3b) higher tertiary education","11","","",""
"Permanent","1990","(Married) couple without C. ","(0) in school","","","",""
"Permanent","1990","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Permanent","1990","(Married) couple without C. ","(1b) general elementary school","27","","",""
"Permanent","1990","(Married) couple without C. ","(1c) basic vocational qualification","43","0.912819548393551","0.834627045995557","0.991012050791544"
"Permanent","1990","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Permanent","1990","(Married) couple without C. ","(2a) intermediate vocational","35","0.904208760918842","0.811842569117172","0.996574952720512"
"Permanent","1990","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"Permanent","1990","(Married) couple without C. ","(2c_voc) vocational maturity certificate","15","","",""
"Permanent","1990","(Married) couple without C. ","(3a) lower tertiary education","4","","",""
"Permanent","1990","(Married) couple without C. ","(3b) higher tertiary education","13","","",""
"Permanent","1990","Single parent ","(0) in school","","","",""
"Permanent","1990","Single parent ","(1a) inadequately completed","1","","",""
"Permanent","1990","Single parent ","(1b) general elementary school","3","","",""
"Permanent","1990","Single parent ","(1c) basic vocational qualification","14","","",""
"Permanent","1990","Single parent ","(2b) intermediate general qualification","1","","",""
"Permanent","1990","Single parent ","(2a) intermediate vocational","4","","",""
"Permanent","1990","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Permanent","1990","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Permanent","1990","Single parent ","(3a) lower tertiary education","2","","",""
"Permanent","1990","Single parent ","(3b) higher tertiary education","1","","",""
"Permanent","1990","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","1990","Couple + C. LE 16 ","(1a) inadequately completed","14","","",""
"Permanent","1990","Couple + C. LE 16 ","(1b) general elementary school","39","0.759858239307451","0.641455098556459","0.878261380058442"
"Permanent","1990","Couple + C. LE 16 ","(1c) basic vocational qualification","71","0.808763165206703","0.725157620010086","0.892368710403321"
"Permanent","1990","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Permanent","1990","Couple + C. LE 16 ","(2a) intermediate vocational","42","0.901050065081637","0.814761868408718","0.987338261754556"
"Permanent","1990","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Permanent","1990","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","8","","",""
"Permanent","1990","Couple + C. LE 16 ","(3a) lower tertiary education","5","","",""
"Permanent","1990","Couple + C. LE 16 ","(3b) higher tertiary education","11","","",""
"Permanent","1990","Couple + C. GT 16 ","(0) in school","1","","",""
"Permanent","1990","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Permanent","1990","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"Permanent","1990","Couple + C. GT 16 ","(1c) basic vocational qualification","61","0.936442873094018","0.877585768186884","0.995299978001151"
"Permanent","1990","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Permanent","1990","Couple + C. GT 16 ","(2a) intermediate vocational","24","","",""
"Permanent","1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Permanent","1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7","","",""
"Permanent","1990","Couple + C. GT 16 ","(3a) lower tertiary education","3","","",""
"Permanent","1990","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"Permanent","1990","Couple + C. LE and GT 16","(0) in school","","","",""
"Permanent","1990","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"Permanent","1990","Couple + C. LE and GT 16","(1b) general elementary school","14","","",""
"Permanent","1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","22","","",""
"Permanent","1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"Permanent","1990","Couple + C. LE and GT 16","(2a) intermediate vocational","6","","",""
"Permanent","1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Permanent","1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1990","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Permanent","1990","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Limited","1990","1-pers.-HH","(0) in school","","","",""
"Limited","1990","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","1990","1-pers.-HH","(1b) general elementary school","6","","",""
"Limited","1990","1-pers.-HH","(1c) basic vocational qualification","5","","",""
"Limited","1990","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Limited","1990","1-pers.-HH","(2a) intermediate vocational","1","","",""
"Limited","1990","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Limited","1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1990","1-pers.-HH","(3a) lower tertiary education","2","","",""
"Limited","1990","1-pers.-HH","(3b) higher tertiary education","3","","",""
"Limited","1990","(Married) couple without C. ","(0) in school","","","",""
"Limited","1990","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Limited","1990","(Married) couple without C. ","(1b) general elementary school","5","","",""
"Limited","1990","(Married) couple without C. ","(1c) basic vocational qualification","7","","",""
"Limited","1990","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Limited","1990","(Married) couple without C. ","(2a) intermediate vocational","4","","",""
"Limited","1990","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Limited","1990","(Married) couple without C. ","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1990","(Married) couple without C. ","(3a) lower tertiary education","2","","",""
"Limited","1990","(Married) couple without C. ","(3b) higher tertiary education","5","","",""
"Limited","1990","Single parent ","(0) in school","","","",""
"Limited","1990","Single parent ","(1a) inadequately completed","","","",""
"Limited","1990","Single parent ","(1b) general elementary school","5","","",""
"Limited","1990","Single parent ","(1c) basic vocational qualification","3","","",""
"Limited","1990","Single parent ","(2b) intermediate general qualification","3","","",""
"Limited","1990","Single parent ","(2a) intermediate vocational","3","","",""
"Limited","1990","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Limited","1990","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1990","Single parent ","(3a) lower tertiary education","","","",""
"Limited","1990","Single parent ","(3b) higher tertiary education","1","","",""
"Limited","1990","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","1990","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Limited","1990","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Limited","1990","Couple + C. LE 16 ","(1c) basic vocational qualification","14","","",""
"Limited","1990","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"Limited","1990","Couple + C. LE 16 ","(2a) intermediate vocational","4","","",""
"Limited","1990","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Limited","1990","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1990","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"Limited","1990","Couple + C. LE 16 ","(3b) higher tertiary education","1","","",""
"Limited","1990","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1990","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Limited","1990","Couple + C. GT 16 ","(1b) general elementary school","11","","",""
"Limited","1990","Couple + C. GT 16 ","(1c) basic vocational qualification","5","","",""
"Limited","1990","Couple + C. GT 16 ","(2b) intermediate general qualification","16","","",""
"Limited","1990","Couple + C. GT 16 ","(2a) intermediate vocational","4","","",""
"Limited","1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","14","","",""
"Limited","1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1990","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Limited","1990","Couple + C. GT 16 ","(3b) higher tertiary education","6","","",""
"Limited","1990","Couple + C. LE and GT 16","(0) in school","","","",""
"Limited","1990","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Limited","1990","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"Limited","1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","5","","",""
"Limited","1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","11","","",""
"Limited","1990","Couple + C. LE and GT 16","(2a) intermediate vocational","5","","",""
"Limited","1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Limited","1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Limited","1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Limited","1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Permanent","1991","1-pers.-HH","(0) in school","","","",""
"Permanent","1991","1-pers.-HH","(1a) inadequately completed","2","","",""
"Permanent","1991","1-pers.-HH","(1b) general elementary school","12","","",""
"Permanent","1991","1-pers.-HH","(1c) basic vocational qualification","25","","",""
"Permanent","1991","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Permanent","1991","1-pers.-HH","(2a) intermediate vocational","22","","",""
"Permanent","1991","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Permanent","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Permanent","1991","1-pers.-HH","(3a) lower tertiary education","6","","",""
"Permanent","1991","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Permanent","1991","(Married) couple without C. ","(0) in school","","","",""
"Permanent","1991","(Married) couple without C. ","(1a) inadequately completed","5","","",""
"Permanent","1991","(Married) couple without C. ","(1b) general elementary school","18","","",""
"Permanent","1991","(Married) couple without C. ","(1c) basic vocational qualification","57","0.715545851311097","0.612754375528963","0.818337327093232"
"Permanent","1991","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"Permanent","1991","(Married) couple without C. ","(2a) intermediate vocational","62","0.915950409717393","0.850482673084964","0.981418146349821"
"Permanent","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Permanent","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","19","","",""
"Permanent","1991","(Married) couple without C. ","(3a) lower tertiary education","19","","",""
"Permanent","1991","(Married) couple without C. ","(3b) higher tertiary education","24","","",""
"Permanent","1991","Single parent ","(0) in school","","","",""
"Permanent","1991","Single parent ","(1a) inadequately completed","3","","",""
"Permanent","1991","Single parent ","(1b) general elementary school","10","","",""
"Permanent","1991","Single parent ","(1c) basic vocational qualification","17","","",""
"Permanent","1991","Single parent ","(2b) intermediate general qualification","3","","",""
"Permanent","1991","Single parent ","(2a) intermediate vocational","17","","",""
"Permanent","1991","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Permanent","1991","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1991","Single parent ","(3a) lower tertiary education","10","","",""
"Permanent","1991","Single parent ","(3b) higher tertiary education","4","","",""
"Permanent","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","1991","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"Permanent","1991","Couple + C. LE 16 ","(1b) general elementary school","41","0.850249583826819","0.749304608701043","0.951194558952595"
"Permanent","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","96","0.822188617550167","0.752906577149499","0.891470657950835"
"Permanent","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","3","","",""
"Permanent","1991","Couple + C. LE 16 ","(2a) intermediate vocational","179","0.832705672513836","0.783159944581999","0.882251400445673"
"Permanent","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Permanent","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","21","","",""
"Permanent","1991","Couple + C. LE 16 ","(3a) lower tertiary education","67","0.854732750064524","0.777517669772488","0.931947830356561"
"Permanent","1991","Couple + C. LE 16 ","(3b) higher tertiary education","58","0.779346898885237","0.687318638365639","0.871375159404835"
"Permanent","1991","Couple + C. GT 16 ","(0) in school","1","","",""
"Permanent","1991","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Permanent","1991","Couple + C. GT 16 ","(1b) general elementary school","20","","",""
"Permanent","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","62","0.861286260020652","0.781995941749406","0.940576578291898"
"Permanent","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","12","","",""
"Permanent","1991","Couple + C. GT 16 ","(2a) intermediate vocational","63","0.770483609802381","0.681607012282684","0.859360207322077"
"Permanent","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","7","","",""
"Permanent","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","11","","",""
"Permanent","1991","Couple + C. GT 16 ","(3a) lower tertiary education","25","","",""
"Permanent","1991","Couple + C. GT 16 ","(3b) higher tertiary education","9","","",""
"Permanent","1991","Couple + C. LE and GT 16","(0) in school","","","",""
"Permanent","1991","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Permanent","1991","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"Permanent","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","27","","",""
"Permanent","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","7","","",""
"Permanent","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","34","0.845463634526557","0.736146998472611","0.954780270580502"
"Permanent","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Permanent","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"Permanent","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","5","","",""
"Limited","1991","1-pers.-HH","(0) in school","","","",""
"Limited","1991","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","1991","1-pers.-HH","(1b) general elementary school","3","","",""
"Limited","1991","1-pers.-HH","(1c) basic vocational qualification","2","","",""
"Limited","1991","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Limited","1991","1-pers.-HH","(2a) intermediate vocational","2","","",""
"Limited","1991","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Limited","1991","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1991","1-pers.-HH","(3a) lower tertiary education","3","","",""
"Limited","1991","1-pers.-HH","(3b) higher tertiary education","8","","",""
"Limited","1991","(Married) couple without C. ","(0) in school","","","",""
"Limited","1991","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Limited","1991","(Married) couple without C. ","(1b) general elementary school","1","","",""
"Limited","1991","(Married) couple without C. ","(1c) basic vocational qualification","17","","",""
"Limited","1991","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Limited","1991","(Married) couple without C. ","(2a) intermediate vocational","7","","",""
"Limited","1991","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Limited","1991","(Married) couple without C. ","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1991","(Married) couple without C. ","(3a) lower tertiary education","5","","",""
"Limited","1991","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"Limited","1991","Single parent ","(0) in school","","","",""
"Limited","1991","Single parent ","(1a) inadequately completed","1","","",""
"Limited","1991","Single parent ","(1b) general elementary school","8","","",""
"Limited","1991","Single parent ","(1c) basic vocational qualification","5","","",""
"Limited","1991","Single parent ","(2b) intermediate general qualification","4","","",""
"Limited","1991","Single parent ","(2a) intermediate vocational","2","","",""
"Limited","1991","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Limited","1991","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1991","Single parent ","(3a) lower tertiary education","","","",""
"Limited","1991","Single parent ","(3b) higher tertiary education","1","","",""
"Limited","1991","Couple + C. LE 16 ","(0) in school","","","",""
"Limited","1991","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Limited","1991","Couple + C. LE 16 ","(1b) general elementary school","7","","",""
"Limited","1991","Couple + C. LE 16 ","(1c) basic vocational qualification","21","","",""
"Limited","1991","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Limited","1991","Couple + C. LE 16 ","(2a) intermediate vocational","39","0.167294327486164","0.117748599554328","0.216840055418001"
"Limited","1991","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Limited","1991","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1991","Couple + C. LE 16 ","(3a) lower tertiary education","13","","",""
"Limited","1991","Couple + C. LE 16 ","(3b) higher tertiary education","20","","",""
"Limited","1991","Couple + C. GT 16 ","(0) in school","","","",""
"Limited","1991","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Limited","1991","Couple + C. GT 16 ","(1b) general elementary school","17","","",""
"Limited","1991","Couple + C. GT 16 ","(1c) basic vocational qualification","11","","",""
"Limited","1991","Couple + C. GT 16 ","(2b) intermediate general qualification","21","","",""
"Limited","1991","Couple + C. GT 16 ","(2a) intermediate vocational","23","","",""
"Limited","1991","Couple + C. GT 16 ","(2c_gen) general maturity certificate","5","","",""
"Limited","1991","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","7","","",""
"Limited","1991","Couple + C. GT 16 ","(3a) lower tertiary education","6","","",""
"Limited","1991","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Limited","1991","Couple + C. LE and GT 16","(0) in school","","","",""
"Limited","1991","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Limited","1991","Couple + C. LE and GT 16","(1b) general elementary school","9","","",""
"Limited","1991","Couple + C. LE and GT 16","(1c) basic vocational qualification","10","","",""
"Limited","1991","Couple + C. LE and GT 16","(2b) intermediate general qualification","10","","",""
"Limited","1991","Couple + C. LE and GT 16","(2a) intermediate vocational","8","","",""
"Limited","1991","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Limited","1991","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Limited","1991","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Limited","1991","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Permanent","1992","1-pers.-HH","(0) in school","","","",""
"Permanent","1992","1-pers.-HH","(1a) inadequately completed","","","",""
"Permanent","1992","1-pers.-HH","(1b) general elementary school","7","","",""
"Permanent","1992","1-pers.-HH","(1c) basic vocational qualification","18","","",""
"Permanent","1992","1-pers.-HH","(2b) intermediate general qualification","4","","",""
"Permanent","1992","1-pers.-HH","(2a) intermediate vocational","23","","",""
"Permanent","1992","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Permanent","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","6","","",""
"Permanent","1992","1-pers.-HH","(3a) lower tertiary education","5","","",""
"Permanent","1992","1-pers.-HH","(3b) higher tertiary education","9","","",""
"Permanent","1992","(Married) couple without C. ","(0) in school","","","",""
"Permanent","1992","(Married) couple without C. ","(1a) inadequately completed","2","","",""
"Permanent","1992","(Married) couple without C. ","(1b) general elementary school","17","","",""
"Permanent","1992","(Married) couple without C. ","(1c) basic vocational qualification","57","0.706738665709319","0.607595584763978","0.80588174665466"
"Permanent","1992","(Married) couple without C. ","(2b) intermediate general qualification","13","","",""
"Permanent","1992","(Married) couple without C. ","(2a) intermediate vocational","56","0.947317428417779","0.891255966309866","1.00337889052569"
"Permanent","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Permanent","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","11","","",""
"Permanent","1992","(Married) couple without C. ","(3a) lower tertiary education","22","","",""
"Permanent","1992","(Married) couple without C. ","(3b) higher tertiary education","19","","",""
"Permanent","1992","Single parent ","(0) in school","","","",""
"Permanent","1992","Single parent ","(1a) inadequately completed","2","","",""
"Permanent","1992","Single parent ","(1b) general elementary school","11","","",""
"Permanent","1992","Single parent ","(1c) basic vocational qualification","19","","",""
"Permanent","1992","Single parent ","(2b) intermediate general qualification","2","","",""
"Permanent","1992","Single parent ","(2a) intermediate vocational","27","","",""
"Permanent","1992","Single parent ","(2c_gen) general maturity certificate","","","",""
"Permanent","1992","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Permanent","1992","Single parent ","(3a) lower tertiary education","7","","",""
"Permanent","1992","Single parent ","(3b) higher tertiary education","7","","",""
"Permanent","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Permanent","1992","Couple + C. LE 16 ","(1a) inadequately completed","9","","",""
"Permanent","1992","Couple + C. LE 16 ","(1b) general elementary school","37","0.908716652405825","0.822632365600958","0.994800939210693"
"Permanent","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","80","0.845145054501915","0.77388294719851","0.916407161805319"
"Permanent","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Permanent","1992","Couple + C. LE 16 ","(2a) intermediate vocational","147","0.793112203442189","0.73505420745568","0.851170199428698"
"Permanent","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","2","","",""
"Permanent","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Permanent","1992","Couple + C. LE 16 ","(3a) lower tertiary education","71","0.787317127647535","0.702302394515275","0.872331860779796"
"Permanent","1992","Couple + C. LE 16 ","(3b) higher tertiary education","51","0.794894687747516","0.697481136734774","0.892308238760258"
"Permanent","1992","Couple + C. GT 16 ","(0) in school","2","","",""
"Permanent","1992","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Permanent","1992","Couple + C. GT 16 ","(1b) general elementary school","26","","",""
"Permanent","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","88","0.738554834088349","0.658589680257185","0.818519987919513"
"Permanent","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","10","","",""
"Permanent","1992","Couple + C. GT 16 ","(2a) intermediate vocational","68","0.845541578078535","0.768258977322145","0.922824178834925"
"Permanent","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","8","","",""
"Permanent","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Permanent","1992","Couple + C. GT 16 ","(3a) lower tertiary education","20","","",""
"Permanent","1992","Couple + C. GT 16 ","(3b) higher tertiary education","10","","",""
"Permanent","1992","Couple + C. LE and GT 16","(0) in school","2","","",""
"Permanent","1992","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Permanent","1992","Couple + C. LE and GT 16","(1b) general elementary school","14","","",""
"Permanent","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"Permanent","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","5","","",""
"Permanent","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","29","","",""
"Permanent","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Permanent","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","9","","",""
"Permanent","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","6","","",""
"Limited","1992","1-pers.-HH","(0) in school","","","",""
"Limited","1992","1-pers.-HH","(1a) inadequately completed","","","",""
"Limited","1992","1-pers.-HH","(1b) general elementary school","1","","",""
"Limited","1992","1-pers.-HH","(1c) basic vocational qualification","7","","",""
"Limited","1992","1-pers.-HH","(2b) intermediate general qualification","1","","",""
"Limited","1992","1-pers.-HH","(2a) intermediate vocational","5","","",""
"Limited","1992","1-pers.-HH","(2c_gen) general maturity certificate","2","","",""
"Limited","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1992","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Limited","1992","1-pers.-HH","(3b) higher tertiary education","1","","",""
"Limited","1992","(Married) couple without C. ","(0) in school","","","",""
"Limited","1992","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"Limited","1992","(Married) couple without C. ","(1b) general elementary school","10","","",""
"Limited","1992","(Married) couple without C. ","(1c) basic vocational qualification","24","","",""
"Limited","1992","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Limited","1992","(Married) couple without C. ","(2a) intermediate vocational","5","","",""
"Limited","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Limited","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1992","(Married) couple without C. ","(3a) lower tertiary education","5","","",""
"Limited","1992","(Married) couple without C. ","(3b) higher tertiary education","7","","",""
"Limited","1992","Single parent ","(0) in school","","","",""
"Limited","1992","Single parent ","(1a) inadequately completed","1","","",""
"Limited","1992","Single parent ","(1b) general elementary school","3","","",""
"Limited","1992","Single parent ","(1c) basic vocational qualification","5","","",""
"Limited","1992","Single parent ","(2b) intermediate general qualification","2","","",""
"Limited","1992","Single parent ","(2a) intermediate vocational","4","","",""
"Limited","1992","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Limited","1992","Single parent ","(2c_voc) vocational maturity certificate","1","","",""
