"plb0037_h","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Limited","1989","Part Time","Female","79","0.305024781251257","0.244595437057197","0.365454125445317","2"
"Limited","1989","Part Time","Male","71","0.426595620422897","0.350901026040967","0.502290214804826","2"
"Permanent","1989","Full Time","Female","129","0.83129728245486","0.773629957852362","0.888964607057358","1"
"Permanent","1989","Full Time","Male","243","0.883134767811571","0.84557256220844","0.920696973414702","1"
"Permanent","1989","Not Working","Female","15","","","","1"
"Permanent","1989","Not Working","Male","20","","","","1"
"Permanent","1989","Part Time","Female","144","0.694975218748743","0.634545874554683","0.755404562942803","1"
"Permanent","1989","Part Time","Male","93","0.573404379577103","0.497709785195173","0.649098973959033","1"
"Limited","1990","Full Time","Female","33","0.159749513932492","0.105154975533733","0.214344052331251","2"
"Limited","1990","Full Time","Male","34","0.0966306507765747","0.0636879668742255","0.129573334678924","2"
"Limited","1990","Not Working","Female","14","","","","2"
"Limited","1990","Not Working","Male","10","","","","2"
"Limited","1990","Part Time","Female","83","0.30796975274341","0.250044258435674","0.365895247051146","2"
"Limited","1990","Part Time","Male","54","0.36818782843383","0.292012131127847","0.444363525739813","2"
"Permanent","1990","Full Time","Female","140","0.840250486067508","0.785655947668749","0.894845024466267","1"
"Permanent","1990","Full Time","Male","275","0.903369349223425","0.870426665321076","0.936312033125775","1"
"Permanent","1990","Not Working","Female","21","","","","1"
"Permanent","1990","Not Working","Male","11","","","","1"
"Permanent","1990","Part Time","Female","161","0.69203024725659","0.634104752948853","0.749955741564326","1"
"Permanent","1990","Part Time","Male","100","0.63181217156617","0.555636474260187","0.707987868872153","1"
"Limited","1991","Full Time","Female","30","0.181945814329789","0.123432873572369","0.240458755087209","2"
"Limited","1991","Full Time","Male","34","0.0886037894875018","0.0564474043773538","0.12076017459765","2"
"Limited","1991","Not Working","Female","13","","","","2"
"Limited","1991","Not Working","Male","10","","","","2"
"Limited","1991","Part Time","Female","75","0.313432280774376","0.254620721766179","0.372243839782572","2"
"Limited","1991","Part Time","Male","59","0.411628232102678","0.332342375431989","0.490914088773367","2"
"Permanent","1991","Full Time","Female","137","0.818054185670211","0.759541244912792","0.876567126427631","1"
"Permanent","1991","Full Time","Male","266","0.911396210512498","0.87923982540235","0.943552595622646","1"
"Permanent","1991","Not Working","Female","36","0.696768294129811","0.568067405461657","0.825469182797964","1"
"Permanent","1991","Not Working","Male","20","","","","1"
"Permanent","1991","Part Time","Female","164","0.686567719225624","0.627756160217427","0.745379278233821","1"
"Permanent","1991","Part Time","Male","89","0.588371767897322","0.509085911226633","0.667657624568011","1"
"Limited","1992","Full Time","Female","61","0.177794207986279","0.138021699349236","0.217566716623322","2"
"Limited","1992","Not Working","Female","18","","","","2"
"Limited","1992","Not Working","Male","19","","","","2"
"Limited","1992","Part Time","Female","106","0.294246062971964","0.246775055903875","0.341717070040053","2"
"Limited","1992","Full Time","Male","109","0.155128590090567","0.126375754940539","0.183881425240596","2"
"Limited","1992","Part Time","Male","82","0.424994397403544","0.359372696232983","0.490616098574105","2"
"Permanent","1992","Full Time","Female","294","0.822205792013721","0.782433283376678","0.861978300650764","1"
"Permanent","1992","Full Time","Male","500","0.844871409909433","0.816118574759404","0.873624245059461","1"
"Permanent","1992","Not Working","Female","19","","","","1"
"Permanent","1992","Not Working","Male","13","","","","1"
"Permanent","1992","Part Time","Female","248","0.705753937028036","0.658282929959947","0.753224944096125","1"
"Permanent","1992","Part Time","Male","136","0.575005602596456","0.509383901425895","0.640627303767017","1"
"Limited","1993","Full Time","Female","48","0.182140669719139","0.138465939149292","0.225815400288987","2"
"Limited","1993","Full Time","Male","55","0.116644324227639","0.087499949632816","0.145788698822462","2"
"Limited","1993","Not Working","Female","17","","","","2"
"Limited","1993","Not Working","Male","12","","","","2"
"Limited","1993","Part Time","Female","98","0.30780032890977","0.257384096337052","0.358216561482488","2"
"Limited","1993","Part Time","Male","89","0.44093018042451","0.372291646375798","0.509568714473222","2"
"Permanent","1993","Full Time","Female","252","0.817859330280861","0.774184599711013","0.861534060850708","1"
"Permanent","1993","Full Time","Male","411","0.883355675772361","0.854211301177538","0.912500050367184","1"
"Permanent","1993","Not Working","Female","41","0.793630124873529","0.689478435867186","0.897781813879872","1"
"Permanent","1993","Not Working","Male","14","","","","1"
"Permanent","1993","Part Time","Female","224","0.69219967109023","0.641783438517512","0.742615903662948","1"
"Permanent","1993","Part Time","Male","112","0.55906981957549","0.490431285526778","0.627708353624203","1"
"Limited","1994","Full Time","Female","32","0.141882511104113","0.0938828819766934","0.189882140231533","2"
"Limited","1994","Full Time","Male","67","0.171937994416414","0.131830457690501","0.212045531142328","2"
"Limited","1994","Not Working","Female","30","0.533566428390192","0.399259225344221","0.667873631436163","2"
"Limited","1994","Not Working","Male","22","","","","2"
"Limited","1994","Part Time","Female","153","0.400044614909831","0.350126184511019","0.449963045308643","2"
"Limited","1994","Part Time","Male","109","0.472928363910831","0.409763585952791","0.536093141868871","2"
"Permanent","1994","Full Time","Female","171","0.858117488895887","0.810117859768467","0.906117118023307","1"
"Permanent","1994","Full Time","Male","273","0.828062005583586","0.787954468857672","0.868169542309499","1"
"Permanent","1994","Not Working","Female","23","","","","1"
"Permanent","1994","Not Working","Male","20","","","","1"
"Permanent","1994","Part Time","Female","217","0.599955385090169","0.550036954691356","0.649873815488981","1"
"Permanent","1994","Part Time","Male","131","0.527071636089169","0.463906858131129","0.590236414047209","1"
"Limited","1995","Full Time","Female","195","0.1046216905155","0.0904032409711857","0.118840140059814","2"
"Limited","1995","Full Time","Male","275","0.0726471100358687","0.0640010898469927","0.0812931302247448","2"
"Limited","1995","Not Working","Female","45","0.396470994544435","0.301072353601264","0.491869635487605","2"
"Limited","1995","Not Working","Male","28","","","","2"
"Limited","1995","Part Time","Female","215","0.149560694386821","0.129938495266164","0.169182893507478","2"
"Limited","1995","Part Time","Male","174","0.339041681743408","0.298815773560321","0.379267589926494","2"
"Permanent","1995","Full Time","Female","1585","0.8953783094845","0.881159859940186","0.909596759028814","1"
"Permanent","1995","Full Time","Male","3187","0.927352889964131","0.918706869775255","0.935998910153007","1"
"Permanent","1995","Not Working","Female","56","0.603529005455565","0.508130364512395","0.698927646398736","1"
"Permanent","1995","Not Working","Male","35","0.527905823182821","0.404632142186404","0.651179504179238","1"
"Permanent","1995","Part Time","Female","1054","0.850439305613179","0.830817106492522","0.870061504733836","1"
"Permanent","1995","Part Time","Male","358","0.660958318256592","0.620732410073506","0.701184226439679","1"
"Limited","1996","Full Time","Female","190","0.0969933043370751","0.082958042450877","0.111028566223273","2"
"Limited","1996","Full Time","Male","263","0.0786509084419228","0.0694552643214107","0.0878465525624349","2"
"Limited","1996","Not Working","Female","42","0.498176126733928","0.393111727954425","0.603240525513432","2"
"Limited","1996","Not Working","Male","26","","","","2"
"Limited","1996","Part Time","Female","206","0.144233594967729","0.125237635283186","0.163229554652272","2"
"Limited","1996","Part Time","Male","140","0.271265479899253","0.233660714397352","0.308870245401154","2"
"Permanent","1996","Full Time","Female","1518","0.903006695662925","0.888971433776727","0.917041957549123","1"
"Permanent","1996","Full Time","Male","3029","0.921349091558077","0.912153447437565","0.930544735678589","1"
"Permanent","1996","Not Working","Female","45","0.501823873266072","0.396759474486568","0.606888272045575","1"
"Permanent","1996","Not Working","Male","28","","","","1"
"Permanent","1996","Part Time","Female","1108","0.855766405032271","0.836770445347728","0.874762364716814","1"
"Permanent","1996","Part Time","Male","397","0.728734520100747","0.691129754598846","0.766339285602648","1"
"Limited","1997","Full Time","Female","204","0.115184619578426","0.0999776320517696","0.130391607105082","2"
"Limited","1997","Full Time","Male","307","0.0867541203438818","0.0769726268032062","0.0965356138845573","2"
"Limited","1997","Not Working","Female","41","0.356258628872158","0.247876952092399","0.464640305651917","2"
"Limited","1997","Not Working","Male","34","0.639544957344598","0.50227981830471","0.776810096384485","2"
"Limited","1997","Part Time","Female","202","0.157096082565379","0.136743448629009","0.17744871650175","2"
"Limited","1997","Part Time","Male","175","0.34307319550881","0.303179843751145","0.382966547266474","2"
"Permanent","1997","Full Time","Female","1489","0.884815380421574","0.869608392894918","0.90002236794823","1"
"Permanent","1997","Full Time","Male","2874","0.913245879656118","0.903464386115443","0.923027373196794","1"
"Permanent","1997","Not Working","Female","34","0.643741371127842","0.535359694348083","0.752123047907601","1"
"Permanent","1997","Not Working","Male","13","","","","1"
"Permanent","1997","Part Time","Female","1026","0.842903917434621","0.82255128349825","0.863256551370991","1"
"Permanent","1997","Part Time","Male","369","0.65692680449119","0.617033452733526","0.696820156248855","1"
"Limited","1998","Full Time","Female","216","0.107206161359313","0.092961423564856","0.12145089915377","2"
"Limited","1998","Full Time","Male","305","0.0875061662745101","0.0780176933619801","0.0969946391870402","2"
"Limited","1998","Not Working","Female","37","0.530584204074774","0.411966464762312","0.649201943387236","2"
"Limited","1998","Not Working","Male","38","0.537639157113863","0.413534461013117","0.661743853214609","2"
"Limited","1998","Part Time","Female","222","0.137777268271117","0.119755041586527","0.155799494955706","2"
"Limited","1998","Part Time","Male","215","0.325802367852059","0.290234657908431","0.361370077795687","2"
"Permanent","1998","Full Time","Female","1596","0.892793838640687","0.87854910084623","0.907038576435144","1"
"Permanent","1998","Full Time","Male","3102","0.91249383372549","0.90300536081296","0.92198230663802","1"
"Permanent","1998","Not Working","Female","31","0.469415795925226","0.350798056612763","0.588033535237688","1"
"Permanent","1998","Not Working","Male","24","","","","1"
"Permanent","1998","Part Time","Female","1183","0.862222731728883","0.844200505044294","0.880244958413473","1"
"Permanent","1998","Part Time","Male","452","0.674197632147941","0.638629922204313","0.709765342091569","1"
"Limited","1999","Full Time","Female","231","0.112266789232267","0.0974800674058583","0.127053511058675","2"
"Limited","1999","Not Working","Female","33","0.384761875167275","0.278146280465096","0.491377469869454","2"
"Limited","1999","Full Time","Male","346","0.0985161590826358","0.0884426230239443","0.108589695141327","2"
"Limited","1999","Not Working","Male","21","","","","2"
"Limited","1999","Part Time","Female","247","0.142102623757686","0.124247785873809","0.159957461641564","2"
"Limited","1999","Part Time","Male","227","0.35013209832836","0.313118078071835","0.387146118584885","2"
"Permanent","1999","Full Time","Female","1520","0.887733210767733","0.872946488941325","0.902519932594142","1"
"Permanent","1999","Full Time","Male","3016","0.901483840917364","0.891410304858673","0.911557376976056","1"
"Permanent","1999","Part Time","Female","1222","0.857897376242314","0.840042538358436","0.875752214126191","1"
"Permanent","1999","Not Working","Female","47","0.615238124832725","0.508622530130546","0.721853719534904","1"
"Permanent","1999","Not Working","Male","24","","","","1"
"Permanent","1999","Part Time","Male","411","0.64986790167164","0.612853881415115","0.686881921928165","1"
"Limited","2000","Full Time","Female","371","0.119545112680537","0.107585843148914","0.13150438221216","2"
"Limited","2000","Not Working","Female","63","0.4816149133366","0.395722930713752","0.567506895959448","2"
"Limited","2000","Full Time","Male","536","0.0963801129718728","0.0886411239420016","0.104119102001744","2"
"Limited","2000","Not Working","Male","56","0.625930774479277","0.522452878281469","0.729408670677084","2"
"Limited","2000","Part Time","Female","369","0.15894645587601","0.143925443321715","0.173967468430305","2"
"Limited","2000","Part Time","Male","291","0.331303790714382","0.299205219560692","0.363402361868072","2"
"Permanent","2000","Full Time","Female","2456","0.880454887319463","0.86849561778784","0.892414156851086","1"
"Permanent","2000","Full Time","Male","5050","0.903619887028127","0.895880897998256","0.911358876057998","1"
"Permanent","2000","Part Time","Female","1907","0.84105354412399","0.826032531569695","0.856074556678285","1"
"Permanent","2000","Not Working","Female","67","0.5183850866634","0.432493104040552","0.604277069286248","1"
"Permanent","2000","Not Working","Male","28","","","","1"
"Permanent","2000","Part Time","Male","535","0.668696209285618","0.636597638131928","0.700794780439308","1"
"Limited","2001","Full Time","Female","360","0.136075481188025","0.122868307020781","0.149282655355269","2"
"Limited","2001","Not Working","Female","62","0.51588630307372","0.427925753886889","0.603846852260551","2"
"Limited","2001","Full Time","Male","446","0.0849855138423915","0.0772614521744459","0.0927095755103371","2"
"Limited","2001","Not Working","Male","40","0.697317150775906","0.582026987639214","0.812607313912599","2"
"Limited","2001","Part Time","Female","343","0.157652319370632","0.142201849041671","0.173102789699593","2"
"Limited","2001","Part Time","Male","280","0.336336466940645","0.302769143065087","0.369903790816204","2"
"Permanent","2001","Full Time","Female","2229","0.863924518811975","0.850717344644731","0.877131692979219","1"
"Permanent","2001","Full Time","Male","4561","0.915014486157608","0.907290424489663","0.922738547825554","1"
"Permanent","2001","Part Time","Female","1794","0.842347680629368","0.826897210300406","0.857798150958329","1"
"Permanent","2001","Not Working","Female","62","0.48411369692628","0.396153147739449","0.572074246113111","1"
"Permanent","2001","Not Working","Male","21","","","","1"
"Permanent","2001","Part Time","Male","481","0.663663533059354","0.630096209183796","0.697230856934913","1"
"Limited","2002","Full Time","Female","346","0.147084781510437","0.133675129874417","0.160494433146458","2"
"Limited","2002","Not Working","Female","56","0.616598918079072","0.520335096357465","0.712862739800678","2"
"Limited","2002","Not Working","Male","40","0.595949663528303","0.473804922767567","0.718094404289038","2"
"Limited","2002","Part Time","Female","355","0.141938780831832","0.127962069212656","0.155915492451008","2"
"Limited","2002","Full Time","Male","460","0.0890324594365497","0.0813045271299976","0.0967603917431017","2"
"Limited","2002","Part Time","Male","275","0.367145879537577","0.332579099550937","0.401712659524218","2"
"Permanent","2002","Full Time","Female","2334","0.852915218489563","0.839505566853542","0.866324870125583","1"
"Permanent","2002","Part Time","Female","2040","0.858061219168168","0.844084507548992","0.872037930787344","1"
"Permanent","2002","Full Time","Male","4757","0.91096754056345","0.903239608256898","0.918695472870002","1"
"Permanent","2002","Not Working","Female","42","0.383401081920928","0.287137260199322","0.479664903642535","1"
"Permanent","2002","Not Working","Male","22","","","","1"
"Permanent","2002","Part Time","Male","472","0.632854120462423","0.598287340475782","0.667420900449063","1"
"Limited","2003","Full Time","Female","337","0.143930502296531","0.130228229793817","0.157632774799244","2"
"Limited","2003","Not Working","Female","40","0.480737649848013","0.37193159419641","0.589543705499617","2"
"Limited","2003","Not Working","Male","37","0.78577009772032","0.670891838819537","0.900648356621102","2"
"Limited","2003","Full Time","Male","447","0.0905589384709682","0.0824563726288656","0.0986615043130708","2"
"Limited","2003","Part Time","Female","334","0.142726138795196","0.128415194358692","0.157037083231699","2"
"Limited","2003","Part Time","Male","256","0.356415012043329","0.321504204966105","0.391325819120553","2"
"Permanent","2003","Full Time","Female","2184","0.85606949770347","0.842367225200756","0.869771770206183","1"
"Permanent","2003","Full Time","Male","4372","0.909441061529032","0.901338495686929","0.917543627371134","1"
"Permanent","2003","Not Working","Female","41","0.519262350151987","0.410456294500383","0.62806840580359","1"
"Permanent","2003","Part Time","Female","1961","0.857273861204804","0.842962916768301","0.871584805641308","1"
"Permanent","2003","Not Working","Male","12","","","","1"
"Permanent","2003","Part Time","Male","467","0.643584987956671","0.608674180879447","0.678495795033895","1"
"Limited","2004","Full Time","Female","310","0.140031390454288","0.126245278399408","0.153817502509168","2"
"Limited","2004","Not Working","Female","35","0.51701189009318","0.403157254816737","0.630866525369623","2"
"Limited","2004","Not Working","Male","47","0.710694407488681","0.595960356094581","0.825428458882781","2"
"Limited","2004","Full Time","Male","450","0.105105532378089","0.0961814740300892","0.114029590726088","2"
"Limited","2004","Part Time","Female","367","0.180172932958169","0.1643903844928","0.195955481423537","2"
"Limited","2004","Part Time","Male","239","0.295952352096339","0.26267943589086","0.329225268301818","2"
"Permanent","2004","Full Time","Female","2124","0.859968609545712","0.846182497490832","0.873754721600592","1"
"Permanent","2004","Full Time","Male","4087","0.894894467621911","0.885970409273912","0.903818525969911","1"
"Permanent","2004","Not Working","Female","39","0.48298810990682","0.369133474630378","0.596842745183263","1"
"Permanent","2004","Part Time","Female","1911","0.819827067041831","0.804044518576463","0.8356096155072","1"
"Permanent","2004","Not Working","Male","13","","","","1"
"Permanent","2004","Part Time","Male","484","0.704047647903661","0.670774731698182","0.73732056410914","1"
"Limited","2005","Full Time","Female","269","0.124807541208431","0.111303555215644","0.138311527201217","2"
"Limited","2005","Not Working","Female","35","0.436211403490641","0.320038265048638","0.552384541932645","2"
"Limited","2005","Not Working","Male","43","0.774206709211329","0.664700672926902","0.883712745495755","2"
"Limited","2005","Full Time","Male","370","0.0941233142973341","0.0855517279225247","0.102694900672143","2"
"Limited","2005","Part Time","Female","344","0.171496408289314","0.155795166737432","0.187197649841196","2"
"Limited","2005","Part Time","Male","229","0.376626039675353","0.339631733724261","0.413620345626445","2"
"Permanent","2005","Full Time","Female","2032","0.875192458791569","0.861688472798783","0.888696444784356","1"
"Permanent","2005","Full Time","Male","4088","0.905876685702666","0.897305099327857","0.914448272077475","1"
"Permanent","2005","Not Working","Female","35","0.563788596509359","0.447615458067355","0.679961734951362","1"
"Permanent","2005","Part Time","Female","1870","0.828503591710686","0.812802350158804","0.844204833262568","1"
"Permanent","2005","Not Working","Male","13","","","","1"
"Permanent","2005","Part Time","Male","430","0.623373960324647","0.586379654373555","0.660368266275739","1"
"Limited","2006","Full Time","Female","311","0.141778217509551","0.127883324123339","0.155673110895764","2"
"Limited","2006","Full Time","Male","400","0.0960499665448444","0.0875505527134427","0.104549380376246","2"
"Limited","2006","Not Working","Female","35","0.467030294238762","0.357703431478449","0.576357156999076","2"
"Limited","2006","Not Working","Male","45","0.648398043262986","0.531419935084279","0.765376151441693","2"
"Limited","2006","Part Time","Female","363","0.174906698148192","0.159618880280039","0.190194516016346","2"
"Limited","2006","Part Time","Male","259","0.386421100832761","0.34932871907299","0.423513482592532","2"
"Permanent","2006","Full Time","Female","2110","0.858221782490449","0.844326889104236","0.872116675876661","1"
"Permanent","2006","Full Time","Male","4217","0.903950033455156","0.895450619623754","0.912449447286557","1"
"Permanent","2006","Not Working","Female","45","0.532969705761238","0.423642843000924","0.642296568521551","1"
"Permanent","2006","Not Working","Male","19","","","","1"
"Permanent","2006","Part Time","Female","2009","0.825093301851808","0.809805483983654","0.840381119719962","1"
"Permanent","2006","Part Time","Male","403","0.613578899167239","0.576486517407468","0.65067128092701","1"
"Limited","2007","Full Time","Female","310","0.143087486396371","0.12867325795249","0.157501714840252","2"
"Limited","2007","Full Time","Male","399","0.0949075189828856","0.0862386355894379","0.103576402376333","2"
"Limited","2007","Not Working","Female","53","0.54048503768459","0.444705422505067","0.636264652864113","2"
"Limited","2007","Not Working","Male","36","0.790556075442229","0.681006580402066","0.900105570482391","2"
"Limited","2007","Part Time","Female","341","0.183221207559638","0.167404605945727","0.19903780917355","2"
"Limited","2007","Part Time","Male","265","0.384455728514208","0.347257845742878","0.421653611285539","2"
"Permanent","2007","Full Time","Female","1957","0.856912513603629","0.842498285159748","0.87132674204751","1"
"Permanent","2007","Full Time","Male","3992","0.905092481017114","0.896423597623667","0.913761364410562","1"
"Permanent","2007","Not Working","Female","51","0.45951496231541","0.363735347135887","0.555294577494933","1"
"Permanent","2007","Not Working","Male","17","","","","1"
"Permanent","2007","Part Time","Female","1957","0.816778792440362","0.80096219082645","0.832595394054273","1"
"Permanent","2007","Part Time","Male","392","0.615544271485792","0.578346388714461","0.652742154257122","1"
"Limited","2008","Full Time","Female","304","0.15337353995063","0.138332947841614","0.168414132059646","2"
"Limited","2008","Full Time","Male","376","0.0922120655273301","0.083500324891366","0.100923806163294","2"
"Limited","2008","Not Working","Female","47","0.537757539963598","0.435320842854647","0.640194237072548","2"
"Limited","2008","Not Working","Male","34","0.563932581012424","0.436310886367587","0.691554275657261","2"
"Limited","2008","Part Time","Female","375","0.194657063845096","0.178145973867432","0.21116815382276","2"
"Limited","2008","Part Time","Male","232","0.399441546617235","0.36008709476832","0.43879599846615","2"
"Permanent","2008","Full Time","Female","1901","0.84662646004937","0.831585867940354","0.861667052158386","1"
"Permanent","2008","Full Time","Male","3861","0.90778793447267","0.899076193836706","0.916499675108634","1"
"Permanent","2008","Not Working","Female","44","0.462242460036403","0.359805762927452","0.564679157145353","1"
"Permanent","2008","Not Working","Male","24","","","","1"
"Permanent","2008","Part Time","Female","1834","0.805342936154904","0.78883184617724","0.821854026132569","1"
"Permanent","2008","Part Time","Male","363","0.600558453382765","0.56120400153385","0.63991290523168","1"
"Limited","2009","Full Time","Female","251","0.11889727085744","0.105054033676205","0.132740508038674","2"
"Limited","2009","Full Time","Male","373","0.0976460812603226","0.088248966185066","0.107043196335579","2"
"Limited","2009","Not Working","Female","28","","","","2"
"Limited","2009","Not Working","Male","21","","","","2"
"Limited","2009","Part Time","Female","388","0.219241449276427","0.201562968930412","0.236919929622442","2"
"Limited","2009","Part Time","Male","230","0.385626938475027","0.346968953814837","0.424284923135217","2"
"Permanent","2009","Full Time","Female","1849","0.88110272914256","0.867259491961326","0.894945966323795","1"
"Permanent","2009","Full Time","Male","3460","0.902353918739677","0.892956803664421","0.911751033814934","1"
"Permanent","2009","Not Working","Female","39","0.688347870068576","0.577443227673927","0.799252512463226","1"
"Permanent","2009","Not Working","Male","11","","","","1"
"Permanent","2009","Part Time","Female","1716","0.780758550723573","0.763080070377558","0.798437031069588","1"
"Permanent","2009","Part Time","Male","379","0.614373061524973","0.575715076864783","0.653031046185163","1"
"Limited","2010","Full Time","Female","336","0.153852506781857","0.13926782019494","0.168437193368775","2"
"Limited","2010","Full Time","Male","516","0.0988678801683651","0.0908875454705529","0.106848214866177","2"
"Limited","2010","Not Working","Female","83","0.434194614115552","0.368549593628291","0.499839634602814","2"
"Limited","2010","Not Working","Male","48","0.693467153705879","0.590486846026842","0.796447461384915","2"
"Limited","2010","Part Time","Female","574","0.193397881808323","0.179657456822964","0.207138306793683","2"
"Limited","2010","Part Time","Male","298","0.369792857878631","0.336891315609428","0.402694400147834","2"
"Permanent","2010","Full Time","Female","2015","0.846147493218143","0.831562806631225","0.86073217980506","1"
"Permanent","2010","Full Time","Male","4858","0.901132119831635","0.893151785133823","0.909112454529447","1"
"Permanent","2010","Not Working","Female","136","0.565805385884447","0.500160365397186","0.631450406371709","1"
"Permanent","2010","Not Working","Male","29","","","","1"
"Permanent","2010","Part Time","Female","2600","0.806602118191677","0.792861693206317","0.820342543177036","1"
"Permanent","2010","Part Time","Male","529","0.630207142121369","0.597305599852165","0.663108684390572","1"
"Limited","2011","Full Time","Female","404","0.146538791767011","0.133678725130341","0.159398858403681","2"
"Limited","2011","Full Time","Male","597","0.107928206113297","0.10019899673365","0.115657415492945","2"
"Limited","2011","Not Working","Female","117","0.505131514450019","0.447187016343681","0.563076012556358","2"
"Limited","2011","Not Working","Male","29","","","","2"
"Limited","2011","Part Time","Female","690","0.188424970437382","0.176491419791176","0.200358521083589","2"
"Limited","2011","Part Time","Male","342","0.360030321769968","0.330730296394359","0.389330347145576","2"
"Permanent","2011","Full Time","Female","2501","0.853461208232989","0.840601141596319","0.866321274869659","1"
"Permanent","2011","Full Time","Male","5594","0.892071793886703","0.884342584507055","0.89980100326635","1"
"Permanent","2011","Not Working","Female","169","0.494868485549981","0.436923987443642","0.552812983656319","1"
"Permanent","2011","Not Working","Male","36","0.584714043186665","0.464919565684708","0.704508520688621","1"
"Permanent","2011","Part Time","Female","3435","0.811575029562618","0.799641478916411","0.823508580208824","1"
"Permanent","2011","Part Time","Male","689","0.639969678230032","0.610669652854424","0.669269703605641","1"
"Limited","2012","Full Time","Female","447","0.149962704440766","0.137180217963449","0.162745190918082","2"
"Limited","2012","Full Time","Male","608","0.110205937564263","0.102258511027521","0.118153364101004","2"
"Limited","2012","Not Working","Female","102","0.435156397113174","0.373700313580528","0.49661248064582","2"
"Limited","2012","Not Working","Male","38","0.290863520452775","0.212185640699368","0.369541400206181","2"
"Limited","2012","Part Time","Female","697","0.183643859555097","0.171840900717763","0.195446818392432","2"
