"plb0037_h","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Permanent","1994","(2b) intermediate general qualification","West Germany","17","","",""
"Permanent","1994","(2b) intermediate general qualification","East Germany","11","","",""
"Permanent","1994","(2a) intermediate vocational","West Germany","120","0.816038967798246","0.754034807655905","0.878043127940587"
"Permanent","1994","(2a) intermediate vocational","East Germany","141","0.75931023388587","0.6978732257822","0.820747241989541"
"Permanent","1994","(2c_gen) general maturity certificate","West Germany","18","","",""
"Permanent","1994","(2c_gen) general maturity certificate","East Germany","2","","",""
"Permanent","1994","(2c_voc) vocational maturity certificate","West Germany","45","0.65551885754496","0.536268828148919","0.774768886941002"
"Permanent","1994","(2c_voc) vocational maturity certificate","East Germany","6","","",""
"Permanent","1994","(3a) lower tertiary education","West Germany","30","0.808243960915339","0.686242830507018","0.930245091323661"
"Permanent","1994","(3a) lower tertiary education","East Germany","34","0.821736991367381","0.711134168854357","0.932339813880405"
"Permanent","1994","(3b) higher tertiary education","West Germany","36","0.584634988806246","0.462950513709421","0.70631946390307"
"Permanent","1994","(3b) higher tertiary education","East Germany","26","","",""
"Limited","1994","(0) in school","West Germany","","","",""
"Limited","1994","(0) in school","East Germany","","","",""
"Limited","1994","(1a) inadequately completed","West Germany","10","","",""
"Limited","1994","(1a) inadequately completed","East Germany","5","","",""
"Limited","1994","(1b) general elementary school","West Germany","41","0.386191352686988","0.290765540537861","0.481617164836115"
"Limited","1994","(1b) general elementary school","East Germany","14","","",""
"Limited","1994","(1c) basic vocational qualification","West Germany","39","0.170155566118241","0.119927057434565","0.220384074801916"
"Limited","1994","(1c) basic vocational qualification","East Germany","31","0.356114717164427","0.253097869746053","0.459131564582801"
"Limited","1994","(2b) intermediate general qualification","West Germany","21","","",""
"Limited","1994","(2b) intermediate general qualification","East Germany","27","","",""
"Limited","1994","(2a) intermediate vocational","West Germany","30","0.183961032201754","0.121956872059413","0.245965192344094"
"Limited","1994","(2a) intermediate vocational","East Germany","45","0.240689766114129","0.179252758010459","0.3021267742178"
"Limited","1994","(2c_gen) general maturity certificate","West Germany","32","0.637094514311253","0.503815495084996","0.77037353353751"
"Limited","1994","(2c_gen) general maturity certificate","East Germany","9","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","West Germany","16","","",""
"Limited","1994","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Limited","1994","(3a) lower tertiary education","West Germany","10","","",""
"Limited","1994","(3a) lower tertiary education","East Germany","12","","",""
"Limited","1994","(3b) higher tertiary education","West Germany","27","","",""
"Limited","1994","(3b) higher tertiary education","East Germany","16","","",""
"Permanent","1995","(0) in school","West Germany","3","","",""
"Permanent","1995","(0) in school","East Germany","","","",""
"Permanent","1995","(1a) inadequately completed","West Germany","233","0.899083324644233","0.861893060812635","0.936273588475831"
"Permanent","1995","(1a) inadequately completed","East Germany","7","","",""
"Permanent","1995","(1b) general elementary school","West Germany","663","0.839479548369761","0.813783857063212","0.86517523967631"
"Permanent","1995","(1b) general elementary school","East Germany","18","","",""
"Permanent","1995","(1c) basic vocational qualification","West Germany","1601","0.937686970860179","0.92620314268842","0.949170799031939"
"Permanent","1995","(1c) basic vocational qualification","East Germany","312","0.808119209942466","0.768316959059766","0.847921460825165"
"Permanent","1995","(2b) intermediate general qualification","West Germany","101","0.579876591729757","0.506956369091054","0.65279681436846"
"Permanent","1995","(2b) intermediate general qualification","East Germany","31","0.287962511499415","0.201351552439608","0.374573470559223"
"Permanent","1995","(2a) intermediate vocational","West Germany","902","0.952434394371832","0.93890675917318","0.965962029570483"
"Permanent","1995","(2a) intermediate vocational","East Germany","756","0.891727640584623","0.870752290484812","0.912702990684434"
"Permanent","1995","(2c_gen) general maturity certificate","West Germany","107","0.634839888371761","0.563093704147071","0.706586072596451"
"Permanent","1995","(2c_gen) general maturity certificate","East Germany","10","","",""
"Permanent","1995","(2c_voc) vocational maturity certificate","West Germany","286","0.887608580492341","0.852729089518639","0.922488071466044"
"Permanent","1995","(2c_voc) vocational maturity certificate","East Germany","43","0.762048832951359","0.644017201624426","0.880080464278292"
"Permanent","1995","(3a) lower tertiary education","West Germany","205","0.938865948852986","0.90720819247305","0.970523705232922"
"Permanent","1995","(3a) lower tertiary education","East Germany","337","0.927508079299774","0.900759658667131","0.954256499932418"
"Permanent","1995","(3b) higher tertiary education","West Germany","349","0.840089380171636","0.804910544267816","0.875268216075455"
"Permanent","1995","(3b) higher tertiary education","East Germany","162","0.801924268273564","0.745985474399096","0.857863062148032"
"Limited","1995","(0) in school","West Germany","","","",""
"Limited","1995","(0) in school","East Germany","","","",""
"Limited","1995","(1a) inadequately completed","West Germany","19","","",""
"Limited","1995","(1a) inadequately completed","East Germany","8","","",""
"Limited","1995","(1b) general elementary school","West Germany","121","0.160520451630239","0.13482476032369","0.186216142936788"
"Limited","1995","(1b) general elementary school","East Germany","21","","",""
"Limited","1995","(1c) basic vocational qualification","West Germany","101","0.0623130291398206","0.0508292009680613","0.0737968573115798"
"Limited","1995","(1c) basic vocational qualification","East Germany","64","0.191880790057534","0.152078539174835","0.231683040940234"
"Limited","1995","(2b) intermediate general qualification","West Germany","75","0.420123408270243","0.34720318563154","0.493043630908946"
"Limited","1995","(2b) intermediate general qualification","East Germany","74","0.712037488500585","0.625426529440777","0.798648447560392"
"Limited","1995","(2a) intermediate vocational","West Germany","49","0.047565605628168","0.0340379704295167","0.0610932408268194"
"Limited","1995","(2a) intermediate vocational","East Germany","87","0.108272359415377","0.0872970093155657","0.129247709515188"
"Limited","1995","(2c_gen) general maturity certificate","West Germany","66","0.365160111628238","0.293413927403548","0.436906295852928"
"Limited","1995","(2c_gen) general maturity certificate","East Germany","25","","",""
"Limited","1995","(2c_voc) vocational maturity certificate","West Germany","29","","",""
"Limited","1995","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"Limited","1995","(3a) lower tertiary education","West Germany","15","","",""
"Limited","1995","(3a) lower tertiary education","East Germany","24","","",""
"Limited","1995","(3b) higher tertiary education","West Germany","68","0.159910619828364","0.124731783924545","0.195089455732183"
"Limited","1995","(3b) higher tertiary education","East Germany","33","0.198075731726436","0.142136937851968","0.254014525600904"
"Permanent","1996","(0) in school","West Germany","6","","",""
"Permanent","1996","(0) in school","East Germany","","","",""
"Permanent","1996","(1a) inadequately completed","West Germany","214","0.837863319087989","0.790126049198198","0.88560058897778"
"Permanent","1996","(1a) inadequately completed","East Germany","6","","",""
"Permanent","1996","(1b) general elementary school","West Germany","589","0.842457578611373","0.815488763813645","0.869426393409101"
"Permanent","1996","(1b) general elementary school","East Germany","23","","",""
"Permanent","1996","(1c) basic vocational qualification","West Germany","1574","0.929202643523979","0.916952511009954","0.941452776038003"
"Permanent","1996","(1c) basic vocational qualification","East Germany","285","0.818238762727461","0.777485767867217","0.858991757587706"
"Permanent","1996","(2b) intermediate general qualification","West Germany","95","0.556500618710761","0.4835183390515","0.629482898370021"
"Permanent","1996","(2b) intermediate general qualification","East Germany","27","","",""
"Permanent","1996","(2a) intermediate vocational","West Germany","902","0.960713545171212","0.948313861050788","0.973113229291635"
"Permanent","1996","(2a) intermediate vocational","East Germany","745","0.91416787869177","0.894936643093843","0.933399114289696"
"Permanent","1996","(2c_gen) general maturity certificate","West Germany","112","0.695012062547295","0.625184423542342","0.764839701552247"
"Permanent","1996","(2c_gen) general maturity certificate","East Germany","9","","",""
"Permanent","1996","(2c_voc) vocational maturity certificate","West Germany","289","0.899999347575323","0.86692227518453","0.933076419966116"
"Permanent","1996","(2c_voc) vocational maturity certificate","East Germany","51","0.879022339525595","0.795812510006579","0.96223216904461"
"Permanent","1996","(3a) lower tertiary education","West Germany","217","0.944760436202411","0.915107572814926","0.974413299589897"
"Permanent","1996","(3a) lower tertiary education","East Germany","323","0.925001184915394","0.897288302495678","0.95271406733511"
"Permanent","1996","(3b) higher tertiary education","West Germany","337","0.852599045227655","0.817505469052484","0.887692621402825"
"Permanent","1996","(3b) higher tertiary education","East Germany","167","0.840266855316625","0.788846281033586","0.891687429599664"
"Limited","1996","(0) in school","West Germany","","","",""
"Limited","1996","(0) in school","East Germany","","","",""
"Limited","1996","(1a) inadequately completed","West Germany","15","","",""
"Limited","1996","(1a) inadequately completed","East Germany","8","","",""
"Limited","1996","(1b) general elementary school","West Germany","112","0.157542421388627","0.130573606590899","0.184511236186355"
"Limited","1996","(1b) general elementary school","East Germany","21","","",""
"Limited","1996","(1c) basic vocational qualification","West Germany","110","0.0707973564760212","0.0585472239619965","0.0830474889900459"
"Limited","1996","(1c) basic vocational qualification","East Germany","59","0.181761237272538","0.141008242412294","0.222514232132783"
"Limited","1996","(2b) intermediate general qualification","West Germany","83","0.443499381289239","0.370517101629979","0.5164816609485"
"Limited","1996","(2b) intermediate general qualification","East Germany","74","0.725847580303701","0.638850202539308","0.812844958068094"
"Limited","1996","(2a) intermediate vocational","West Germany","41","0.0392864548287882","0.0268867707083646","0.0516861389492118"
"Limited","1996","(2a) intermediate vocational","East Germany","70","0.0858321213082302","0.0666008857103038","0.105063356906157"
"Limited","1996","(2c_gen) general maturity certificate","West Germany","55","0.304987937452705","0.235160298447753","0.374815576457657"
"Limited","1996","(2c_gen) general maturity certificate","East Germany","22","","",""
"Limited","1996","(2c_voc) vocational maturity certificate","West Germany","27","","",""
"Limited","1996","(2c_voc) vocational maturity certificate","East Germany","8","","",""
"Limited","1996","(3a) lower tertiary education","West Germany","11","","",""
"Limited","1996","(3a) lower tertiary education","East Germany","24","","",""
"Limited","1996","(3b) higher tertiary education","West Germany","55","0.147400954772345","0.112307378597175","0.182494530947516"
"Limited","1996","(3b) higher tertiary education","East Germany","28","","",""
"Permanent","1997","(0) in school","West Germany","5","","",""
"Permanent","1997","(0) in school","East Germany","","","",""
"Permanent","1997","(1a) inadequately completed","West Germany","193","0.900094162308217","0.85894391850349","0.941244406112943"
"Permanent","1997","(1a) inadequately completed","East Germany","7","","",""
"Permanent","1997","(1b) general elementary school","West Germany","526","0.784171009969727","0.752689434947323","0.815652584992131"
"Permanent","1997","(1b) general elementary school","East Germany","18","","",""
"Permanent","1997","(1c) basic vocational qualification","West Germany","1491","0.936742497491682","0.924792438067548","0.948692556915817"
"Permanent","1997","(1c) basic vocational qualification","East Germany","255","0.839715899503252","0.798407517256306","0.881024281750198"
"Permanent","1997","(2b) intermediate general qualification","West Germany","90","0.529471560157813","0.458499804533843","0.600443315781783"
"Permanent","1997","(2b) intermediate general qualification","East Germany","17","","",""
"Permanent","1997","(2a) intermediate vocational","West Germany","855","0.937945240373446","0.922304716915955","0.953585763830936"
"Permanent","1997","(2a) intermediate vocational","East Germany","716","0.899279940648098","0.878293442131167","0.92026643916503"
"Permanent","1997","(2c_gen) general maturity certificate","West Germany","102","0.618591688319165","0.543794081886353","0.693389294751976"
"Permanent","1997","(2c_gen) general maturity certificate","East Germany","7","","",""
"Permanent","1997","(2c_voc) vocational maturity certificate","West Germany","289","0.887186083114501","0.852738061475076","0.921634104753926"
"Permanent","1997","(2c_voc) vocational maturity certificate","East Germany","56","0.943372531137098","0.884889798911027","1.00185526336317"
"Permanent","1997","(3a) lower tertiary education","West Germany","222","0.930745524600613","0.89842240134737","0.963068647853857"
"Permanent","1997","(3a) lower tertiary education","East Germany","310","0.909264839037605","0.878598202476515","0.939931475598695"
"Permanent","1997","(3b) higher tertiary education","West Germany","336","0.818871142660814","0.781409511700762","0.856332773620866"
"Permanent","1997","(3b) higher tertiary education","East Germany","166","0.837662290063552","0.786167988986634","0.88915659114047"
"Limited","1997","(0) in school","West Germany","3","","",""
"Limited","1997","(0) in school","East Germany","","","",""
"Limited","1997","(1a) inadequately completed","West Germany","11","","",""
"Limited","1997","(1a) inadequately completed","East Germany","8","","",""
"Limited","1997","(1b) general elementary school","West Germany","130","0.215828990030273","0.184347415007869","0.247310565052677"
"Limited","1997","(1b) general elementary school","East Germany","25","","",""
"Limited","1997","(1c) basic vocational qualification","West Germany","103","0.0632575025083175","0.0513074430841831","0.0752075619324519"
"Limited","1997","(1c) basic vocational qualification","East Germany","48","0.160284100496748","0.118975718249802","0.201592482743695"
"Limited","1997","(2b) intermediate general qualification","West Germany","100","0.470528439842187","0.399556684218217","0.541500195466157"
"Limited","1997","(2b) intermediate general qualification","East Germany","76","0.757066973099735","0.669907007984849","0.84422693821462"
"Limited","1997","(2a) intermediate vocational","West Germany","59","0.0620547596265544","0.0464142361690641","0.0776952830840448"
"Limited","1997","(2a) intermediate vocational","East Germany","74","0.100720059351902","0.0797335608349705","0.121706557868833"
"Limited","1997","(2c_gen) general maturity certificate","West Germany","60","0.381408311680835","0.306610705248024","0.456205918113647"
"Limited","1997","(2c_gen) general maturity certificate","East Germany","22","","",""
"Limited","1997","(2c_voc) vocational maturity certificate","West Germany","35","0.112813916885499","0.0783658952460738","0.147261938524924"
"Limited","1997","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"Limited","1997","(3a) lower tertiary education","West Germany","15","","",""
"Limited","1997","(3a) lower tertiary education","East Germany","27","","",""
"Limited","1997","(3b) higher tertiary education","West Germany","70","0.181128857339186","0.143667226379134","0.218590488299238"
"Limited","1997","(3b) higher tertiary education","East Germany","31","0.162337709936448","0.11084340885953","0.213832011013366"
"Permanent","1998","(0) in school","West Germany","9","","",""
"Permanent","1998","(0) in school","East Germany","1","","",""
"Permanent","1998","(1a) inadequately completed","West Germany","182","0.917965541170765","0.87964546831639","0.956285614025141"
"Permanent","1998","(1a) inadequately completed","East Germany","12","","",""
"Permanent","1998","(1b) general elementary school","West Germany","543","0.793617695824984","0.763154522321073","0.824080869328896"
"Permanent","1998","(1b) general elementary school","East Germany","21","","",""
"Permanent","1998","(1c) basic vocational qualification","West Germany","1566","0.925995151848665","0.913540212637137","0.938450091060192"
"Permanent","1998","(1c) basic vocational qualification","East Germany","254","0.86226292480701","0.822802699047109","0.90172315056691"
"Permanent","1998","(2b) intermediate general qualification","West Germany","97","0.540243620789194","0.47099992200916","0.609487319569229"
"Permanent","1998","(2b) intermediate general qualification","East Germany","19","","",""
"Permanent","1998","(2a) intermediate vocational","West Germany","997","0.942037571766111","0.927950588616239","0.956124554915983"
"Permanent","1998","(2a) intermediate vocational","East Germany","759","0.88724319040006","0.865866384192577","0.908619996607543"
"Permanent","1998","(2c_gen) general maturity certificate","West Germany","112","0.611516069418714","0.539302380096548","0.68372975874088"
"Permanent","1998","(2c_gen) general maturity certificate","East Germany","10","","",""
"Permanent","1998","(2c_voc) vocational maturity certificate","West Germany","337","0.878958334803775","0.845989336074382","0.911927333533167"
"Permanent","1998","(2c_voc) vocational maturity certificate","East Germany","54","0.875088292442366","0.790725762631329","0.959450822253403"
"Permanent","1998","(3a) lower tertiary education","West Germany","264","0.928181084778143","0.89810019691412","0.958261972642166"
"Permanent","1998","(3a) lower tertiary education","East Germany","318","0.917934633403719","0.888717737255872","0.947151529551566"
"Permanent","1998","(3b) higher tertiary education","West Germany","391","0.845684391196775","0.81270772759111","0.87866105480244"
"Permanent","1998","(3b) higher tertiary education","East Germany","162","0.832238880334689","0.778684259808844","0.885793500860534"
"Limited","1998","(0) in school","West Germany","1","","",""
"Limited","1998","(0) in school","East Germany","1","","",""
"Limited","1998","(1a) inadequately completed","West Germany","15","","",""
"Limited","1998","(1a) inadequately completed","East Germany","","","",""
"Limited","1998","(1b) general elementary school","West Germany","135","0.206382304175016","0.175919130671104","0.236845477678927"
"Limited","1998","(1b) general elementary school","East Germany","33","0.564209142291405","0.431954681808995","0.696463602773814"
"Limited","1998","(1c) basic vocational qualification","West Germany","131","0.0740048481513355","0.0615499089398078","0.0864597873628631"
"Limited","1998","(1c) basic vocational qualification","East Germany","39","0.137737075192991","0.0982768494330902","0.177197300952891"
"Limited","1998","(2b) intermediate general qualification","West Germany","102","0.459756379210806","0.390512680430771","0.52900007799084"
"Limited","1998","(2b) intermediate general qualification","East Germany","84","0.764853021616781","0.68295221608296","0.846753827150602"
"Limited","1998","(2a) intermediate vocational","West Germany","60","0.057962428233889","0.043875445084017","0.0720494113837611"
"Limited","1998","(2a) intermediate vocational","East Germany","82","0.11275680959994","0.0913800033924575","0.134133615807423"
"Limited","1998","(2c_gen) general maturity certificate","West Germany","63","0.388483930581286","0.31627024125912","0.460697619903452"
"Limited","1998","(2c_gen) general maturity certificate","East Germany","24","","",""
"Limited","1998","(2c_voc) vocational maturity certificate","West Germany","39","0.121041665196225","0.0880726664668328","0.154010663925618"
"Limited","1998","(2c_voc) vocational maturity certificate","East Germany","5","","",""
"Limited","1998","(3a) lower tertiary education","West Germany","19","","",""
"Limited","1998","(3a) lower tertiary education","East Germany","21","","",""
"Limited","1998","(3b) higher tertiary education","West Germany","70","0.154315608803225","0.12133894519756","0.18729227240889"
"Limited","1998","(3b) higher tertiary education","East Germany","25","","",""
"Permanent","1999","(0) in school","West Germany","22","","",""
"Permanent","1999","(0) in school","East Germany","","","",""
"Permanent","1999","(1a) inadequately completed","West Germany","180","0.833966331292254","0.781603928508638","0.88632873407587"
"Permanent","1999","(1a) inadequately completed","East Germany","10","","",""
"Permanent","1999","(1b) general elementary school","West Germany","524","0.80099638705355","0.770350651312531","0.831642122794569"
"Permanent","1999","(1b) general elementary school","East Germany","21","","",""
"Permanent","1999","(1c) basic vocational qualification","West Germany","1574","0.933845960071347","0.92202384844402","0.945668071698675"
"Permanent","1999","(1c) basic vocational qualification","East Germany","230","0.81381474571452","0.768383049122057","0.859246442306984"
"Permanent","1999","(2b) intermediate general qualification","West Germany","104","0.499718645937514","0.433039327655933","0.566397964219096"
"Permanent","1999","(2b) intermediate general qualification","East Germany","22","","",""
"Permanent","1999","(2a) intermediate vocational","West Germany","994","0.91641401662104","0.899877099682099","0.93295093355998"
"Permanent","1999","(2a) intermediate vocational","East Germany","751","0.886641833759468","0.865303982667762","0.907979684851175"
"Permanent","1999","(2c_gen) general maturity certificate","West Germany","115","0.615143611332469","0.54484013689423","0.685447085770708"
"Permanent","1999","(2c_gen) general maturity certificate","East Germany","18","","",""
"Permanent","1999","(2c_voc) vocational maturity certificate","West Germany","335","0.92188456585953","0.894466874762148","0.949302256956912"
"Permanent","1999","(2c_voc) vocational maturity certificate","East Germany","62","0.820138501675818","0.730801449033266","0.90947555431837"
"Permanent","1999","(3a) lower tertiary education","West Germany","266","0.938161183937836","0.910295066961926","0.966027300913746"
"Permanent","1999","(3a) lower tertiary education","East Germany","301","0.903005065667282","0.871170519045229","0.934839612289336"
"Permanent","1999","(3b) higher tertiary education","West Germany","401","0.846173504519659","0.813728594770192","0.878618414269126"
"Permanent","1999","(3b) higher tertiary education","East Germany","164","0.822071935858547","0.768254331198214","0.875889540518881"
"Limited","1999","(0) in school","West Germany","3","","",""
"Limited","1999","(0) in school","East Germany","1","","",""
"Limited","1999","(1a) inadequately completed","West Germany","14","","",""
"Limited","1999","(1a) inadequately completed","East Germany","3","","",""
"Limited","1999","(1b) general elementary school","West Germany","128","0.199003612946451","0.168357877205432","0.22964934868747"
"Limited","1999","(1b) general elementary school","East Germany","38","0.628440174311268","0.505138654242981","0.751741694379556"
"Limited","1999","(1c) basic vocational qualification","West Germany","124","0.0661540399286525","0.0543319283013254","0.0779761515559796"
"Limited","1999","(1c) basic vocational qualification","East Germany","52","0.18618525428548","0.140753557693017","0.231616950877943"
"Limited","1999","(2b) intermediate general qualification","West Germany","112","0.500281354062486","0.433602035780904","0.566960672344067"
"Limited","1999","(2b) intermediate general qualification","East Germany","84","0.747806754073238","0.66513510975008","0.830478398396396"
"Limited","1999","(2a) intermediate vocational","West Germany","82","0.0835859833789602","0.0670490664400196","0.100122900317901"
"Limited","1999","(2a) intermediate vocational","East Germany","97","0.113358166240531","0.0920203151488254","0.134696017332237"
"Limited","1999","(2c_gen) general maturity certificate","West Germany","69","0.384856388667531","0.314552914229292","0.45515986310577"
"Limited","1999","(2c_gen) general maturity certificate","East Germany","29","","",""
"Limited","1999","(2c_voc) vocational maturity certificate","West Germany","33","0.0781154341404701","0.0506977430430885","0.105533125237852"
"Limited","1999","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Limited","1999","(3a) lower tertiary education","West Germany","21","","",""
"Limited","1999","(3a) lower tertiary education","East Germany","31","0.0969949343327175","0.0651603877106643","0.128829480954771"
"Limited","1999","(3b) higher tertiary education","West Germany","74","0.153826495480341","0.121381585730874","0.186271405229808"
"Limited","1999","(3b) higher tertiary education","East Germany","30","0.177928064141453","0.124110459481119","0.231745668801786"
"Permanent","2000","(0) in school","West Germany","15","","",""
"Permanent","2000","(0) in school","East Germany","1","","",""
"Permanent","2000","(1a) inadequately completed","West Germany","109","0.842817823022088","0.779516215954524","0.906119430089652"
"Permanent","2000","(1a) inadequately completed","East Germany","3","","",""
"Permanent","2000","(1b) general elementary school","West Germany","648","0.783096839500547","0.755092385895806","0.811101293105288"
"Permanent","2000","(1b) general elementary school","East Germany","18","","",""
"Permanent","2000","(1c) basic vocational qualification","West Germany","2715","0.923865311765614","0.914255684395549","0.933474939135679"
"Permanent","2000","(1c) basic vocational qualification","East Germany","277","0.820161978355445","0.779518431074282","0.860805525636609"
"Permanent","2000","(2b) intermediate general qualification","West Germany","79","0.303055662632738","0.248338484220536","0.357772841044941"
"Permanent","2000","(2b) intermediate general qualification","East Germany","9","","",""
"Permanent","2000","(2a) intermediate vocational","West Germany","1944","0.919078915563536","0.907459146199679","0.930698684927393"
"Permanent","2000","(2a) intermediate vocational","East Germany","1198","0.893488883637066","0.876977793541682","0.90999997373245"
"Permanent","2000","(2c_gen) general maturity certificate","West Germany","116","0.504049381504616","0.438573727806605","0.569525035202628"
"Permanent","2000","(2c_gen) general maturity certificate","East Germany","12","","",""
"Permanent","2000","(2c_voc) vocational maturity certificate","West Germany","735","0.904737926289539","0.884582559758065","0.924893292821013"
"Permanent","2000","(2c_voc) vocational maturity certificate","East Germany","87","0.801501565320165","0.725569381750632","0.877433748889699"
"Permanent","2000","(3a) lower tertiary education","West Germany","545","0.929122530158572","0.908345193268582","0.949899867048563"
"Permanent","2000","(3a) lower tertiary education","East Germany","403","0.901772778743479","0.873995270431164","0.929550287055795"
"Permanent","2000","(3b) higher tertiary education","West Germany","825","0.83446490277883","0.811027547170113","0.857902258387547"
"Permanent","2000","(3b) higher tertiary education","East Germany","294","0.850668049248676","0.812614990607009","0.888721107890342"
"Limited","2000","(0) in school","West Germany","5","","",""
"Limited","2000","(0) in school","East Germany","1","","",""
"Limited","2000","(1a) inadequately completed","West Germany","18","","",""
"Limited","2000","(1a) inadequately completed","East Germany","2","","",""
"Limited","2000","(1b) general elementary school","West Germany","184","0.216903160499453","0.188898706894712","0.244907614104194"
"Limited","2000","(1b) general elementary school","East Germany","51","0.704411090437458","0.596744563039595","0.812077617835322"
"Limited","2000","(1c) basic vocational qualification","West Germany","211","0.0761346882343861","0.0665250608643211","0.0857443156044511"
"Limited","2000","(1c) basic vocational qualification","East Germany","66","0.179838021644555","0.139194474363391","0.220481568925718"
"Limited","2000","(2b) intermediate general qualification","West Germany","192","0.696944337367262","0.642227158955059","0.751661515779464"
"Limited","2000","(2b) intermediate general qualification","East Germany","115","0.913707996771814","0.864285323020346","0.963130670523283"
"Limited","2000","(2a) intermediate vocational","West Germany","172","0.0809210844364642","0.0693013150726072","0.0925408538003212"
"Limited","2000","(2a) intermediate vocational","East Germany","143","0.106511116362934","0.0900000262675504","0.123022206458318"
"Limited","2000","(2c_gen) general maturity certificate","West Germany","108","0.495950618495383","0.430474964797372","0.561426272193395"
"Limited","2000","(2c_gen) general maturity certificate","East Germany","55","0.802343209492062","0.706987511400924","0.897698907583199"
"Limited","2000","(2c_voc) vocational maturity certificate","West Germany","80","0.0952620737104607","0.0751067071789865","0.115417440241935"
"Limited","2000","(2c_voc) vocational maturity certificate","East Germany","19","","",""
"Limited","2000","(3a) lower tertiary education","West Germany","41","0.0708774698414275","0.0501001329514369","0.0916548067314181"
"Limited","2000","(3a) lower tertiary education","East Germany","38","0.0982272212565208","0.0704497129442054","0.126004729568836"
"Limited","2000","(3b) higher tertiary education","West Germany","141","0.16553509722117","0.142097741612453","0.188972452829887"
"Limited","2000","(3b) higher tertiary education","East Germany","43","0.149331950751324","0.111278892109658","0.187385009392991"
"Permanent","2001","(0) in school","West Germany","25","","",""
"Permanent","2001","(0) in school","East Germany","4","","",""
"Permanent","2001","(1a) inadequately completed","West Germany","92","0.886012473843581","0.824339259012149","0.947685688675014"
"Permanent","2001","(1a) inadequately completed","East Germany","4","","",""
"Permanent","2001","(1b) general elementary school","West Germany","544","0.733931843059414","0.701831718515898","0.76603196760293"
"Permanent","2001","(1b) general elementary school","East Germany","21","","",""
"Permanent","2001","(1c) basic vocational qualification","West Germany","2400","0.942670544410087","0.933645859442108","0.951695229378066"
"Permanent","2001","(1c) basic vocational qualification","East Germany","228","0.798486322118867","0.751668679492408","0.845303964745327"
"Permanent","2001","(2b) intermediate general qualification","West Germany","80","0.320143235459388","0.263326132546881","0.376960338371896"
"Permanent","2001","(2b) intermediate general qualification","East Germany","13","","",""
"Permanent","2001","(2a) intermediate vocational","West Germany","1794","0.938043039141129","0.927279287475968","0.94880679080629"
"Permanent","2001","(2a) intermediate vocational","East Germany","1095","0.878114846790859","0.859964210171717","0.896265483410001"
"Permanent","2001","(2c_gen) general maturity certificate","West Germany","111","0.448848746188542","0.386568480460349","0.511129011916735"
"Permanent","2001","(2c_gen) general maturity certificate","East Germany","10","","",""
"Permanent","2001","(2c_voc) vocational maturity certificate","West Germany","691","0.920591899666062","0.901163921749677","0.940019877582446"
"Permanent","2001","(2c_voc) vocational maturity certificate","East Germany","77","0.863339651962568","0.791977951063658","0.934701352861478"
"Permanent","2001","(3a) lower tertiary education","West Germany","507","0.924577291020132","0.902406942794162","0.946747639246103"
"Permanent","2001","(3a) lower tertiary education","East Germany","386","0.919692718690956","0.89357710344515","0.945808333936763"
"Permanent","2001","(3b) higher tertiary education","West Germany","773","0.853372678937668","0.830027854310855","0.876717503564481"
"Permanent","2001","(3b) higher tertiary education","East Germany","280","0.84271608190788","0.802764355580876","0.882667808234883"
"Limited","2001","(0) in school","West Germany","9","","",""
"Limited","2001","(0) in school","East Germany","2","","",""
"Limited","2001","(1a) inadequately completed","West Germany","10","","",""
"Limited","2001","(1a) inadequately completed","East Germany","1","","",""
"Limited","2001","(1b) general elementary school","West Germany","184","0.266068156940586","0.23396803239707","0.298168281484102"
"Limited","2001","(1b) general elementary school","East Germany","49","0.694645592599064","0.586755190988916","0.802535994209212"
"Limited","2001","(1c) basic vocational qualification","West Germany","149","0.0573294555899133","0.0483047706219341","0.0663541405578925"
"Limited","2001","(1c) basic vocational qualification","East Germany","54","0.201513677881133","0.154696035254673","0.248331320507592"
"Limited","2001","(2b) intermediate general qualification","West Germany","179","0.679856764540612","0.623039661628104","0.736673867453119"
"Limited","2001","(2b) intermediate general qualification","East Germany","95","0.886853618455405","0.827111238544683","0.946595998366128"
"Limited","2001","(2a) intermediate vocational","West Germany","133","0.0619569608588711","0.0511932091937105","0.0727207125240318"
"Limited","2001","(2a) intermediate vocational","East Germany","153","0.121885153209141","0.103734516589998","0.140035789828283"
"Limited","2001","(2c_gen) general maturity certificate","West Germany","134","0.551151253811458","0.488870988083265","0.613431519539651"
"Limited","2001","(2c_gen) general maturity certificate","East Germany","67","0.861010615507222","0.783742948901571","0.938278282112874"
"Limited","2001","(2c_voc) vocational maturity certificate","West Germany","53","0.0794081003339384","0.0599801224175541","0.0988360782503226"
"Limited","2001","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Limited","2001","(3a) lower tertiary education","West Germany","38","0.0754227089798675","0.0532523607538972","0.0975930572058378"
"Limited","2001","(3a) lower tertiary education","East Germany","30","0.0803072813090437","0.0541916660632373","0.10642289655485"
