"plb0037_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Limited","2009","(1a) inadequately completed","Male","2","","",""
"Limited","2009","(1a) inadequately completed","Female","3","","",""
"Limited","2009","(1b) general elementary school","Male","63","0.327046529234234","0.258889651375506","0.395203407092962"
"Limited","2009","(1b) general elementary school","Female","43","0.214479364492486","0.157161957595889","0.271796771389083"
"Limited","2009","(1c) basic vocational qualification","Male","79","0.0665895710906626","0.0519296884093177","0.0812494537720074"
"Limited","2009","(1c) basic vocational qualification","Female","67","0.105888885376289","0.0828634967852282","0.128914273967349"
"Limited","2009","(2b) intermediate general qualification","Male","80","0.668450547213893","0.582409047785311","0.754492046642475"
"Limited","2009","(2b) intermediate general qualification","Female","74","0.62740930811014","0.540902767034748","0.713915849185532"
"Limited","2009","(2a) intermediate vocational","Male","105","0.0895360470624045","0.0735994024104545","0.105472691714354"
"Limited","2009","(2a) intermediate vocational","Female","133","0.107739445019688","0.0918896869418391","0.123589203097537"
"Limited","2009","(2c_gen) general maturity certificate","Male","77","0.654775788109894","0.574276392213264","0.735275184006524"
"Limited","2009","(2c_gen) general maturity certificate","Female","88","0.647798344102783","0.570318760747528","0.725277927458038"
"Limited","2009","(2c_voc) vocational maturity certificate","Male","34","0.0754814163404803","0.048417827222675","0.102545005458286"
"Limited","2009","(2c_voc) vocational maturity certificate","Female","49","0.0874785334012664","0.0613450554001102","0.113612011402423"
"Limited","2009","(3a) lower tertiary education","Male","18","","",""
"Limited","2009","(3a) lower tertiary education","Female","47","0.136875783365654","0.104976522409582","0.168775044321726"
"Limited","2009","(3b) higher tertiary education","Male","78","0.122663911349229","0.0988339244913153","0.146493898207143"
"Limited","2009","(3b) higher tertiary education","Female","104","0.174714107000747","0.145156473537325","0.20427174046417"
"Permanent","2010","(0) in school","Male","13","","",""
"Permanent","2010","(0) in school","Female","7","","",""
"Permanent","2010","(1a) inadequately completed","Male","59","0.940413843152027","0.88455965545858","0.996268030845473"
"Permanent","2010","(1a) inadequately completed","Female","22","","",""
"Permanent","2010","(1b) general elementary school","Male","230","0.734698553706312","0.686551332056645","0.78284577535598"
"Permanent","2010","(1b) general elementary school","Female","177","0.744850178224151","0.69059335670479","0.799106999743512"
"Permanent","2010","(1c) basic vocational qualification","Male","1357","0.918079038924068","0.904177430540931","0.931980647307205"
"Permanent","2010","(1c) basic vocational qualification","Female","727","0.927719111448855","0.909984318064446","0.945453904833264"
"Permanent","2010","(2b) intermediate general qualification","Male","37","0.242827892717573","0.16883332711907","0.316822458316077"
"Permanent","2010","(2b) intermediate general qualification","Female","87","0.364346538823953","0.295185875324178","0.433507202323727"
"Permanent","2010","(2a) intermediate vocational","Male","1556","0.915607556811008","0.902397569561469","0.928817544060548"
"Permanent","2010","(2a) intermediate vocational","Female","1797","0.876800136950319","0.86248868201008","0.891111591890558"
"Permanent","2010","(2c_gen) general maturity certificate","Male","104","0.431730614809688","0.361115000439638","0.502346229179739"
"Permanent","2010","(2c_gen) general maturity certificate","Female","77","0.358481815756299","0.2880326035797","0.428931027932899"
"Permanent","2010","(2c_voc) vocational maturity certificate","Male","527","0.910671044579882","0.887499046143863","0.933843043015901"
"Permanent","2010","(2c_voc) vocational maturity certificate","Female","626","0.882198550071787","0.85853598540379","0.905861114739784"
"Permanent","2010","(3a) lower tertiary education","Male","548","0.945028512055983","0.926415011725543","0.963642012386423"
"Permanent","2010","(3a) lower tertiary education","Female","482","0.896460241890691","0.870692281878773","0.92222820190261"
"Permanent","2010","(3b) higher tertiary education","Male","919","0.873356650742592","0.853250277388949","0.893463024096236"
"Permanent","2010","(3b) higher tertiary education","Female","704","0.788060493086661","0.761240948333742","0.81488003783958"
"Limited","2010","(0) in school","Male","9","","",""
"Limited","2010","(0) in school","Female","3","","",""
"Limited","2010","(1a) inadequately completed","Male","10","","",""
"Limited","2010","(1a) inadequately completed","Female","9","","",""
"Limited","2010","(1b) general elementary school","Male","93","0.265301446293688","0.21715422464402","0.313448667943355"
"Limited","2010","(1b) general elementary school","Female","71","0.255149821775849","0.200893000256488","0.30940664329521"
"Limited","2010","(1c) basic vocational qualification","Male","138","0.0819209610759318","0.0680193526927947","0.0958225694590688"
"Limited","2010","(1c) basic vocational qualification","Female","92","0.0722808885511451","0.0545460951667361","0.0900156819355541"
"Limited","2010","(2b) intermediate general qualification","Male","92","0.757172107282427","0.683177541683923","0.83116667288093"
"Limited","2010","(2b) intermediate general qualification","Female","99","0.635653461176047","0.566492797676273","0.704814124675822"
"Limited","2010","(2a) intermediate vocational","Male","145","0.0843924431889915","0.071182455939452","0.0976024304385311"
"Limited","2010","(2a) intermediate vocational","Female","229","0.123199863049681","0.108888408109442","0.13751131798992"
"Limited","2010","(2c_gen) general maturity certificate","Male","85","0.568269385190312","0.497653770820261","0.638884999560362"
"Limited","2010","(2c_gen) general maturity certificate","Female","101","0.641518184243701","0.571068972067101","0.7119673964203"
"Limited","2010","(2c_voc) vocational maturity certificate","Male","55","0.0893289554201183","0.0661569569840993","0.112500953856137"
"Limited","2010","(2c_voc) vocational maturity certificate","Female","87","0.117801449928213","0.0941388852602164","0.14146401459621"
"Limited","2010","(3a) lower tertiary education","Male","28","","",""
"Limited","2010","(3a) lower tertiary education","Female","55","0.103539758109309","0.0777717980973904","0.129307718121227"
"Limited","2010","(3b) higher tertiary education","Male","132","0.126643349257408","0.106536975903764","0.146749722611052"
"Limited","2010","(3b) higher tertiary education","Female","188","0.211939506913339","0.18511996216042","0.238759051666258"
"Permanent","2011","(0) in school","Male","6","","",""
"Permanent","2011","(0) in school","Female","9","","",""
"Permanent","2011","(1a) inadequately completed","Male","69","0.752708709292818","0.663574438162956","0.84184298042268"
"Permanent","2011","(1a) inadequately completed","Female","36","0.752680524521425","0.631875624896013","0.873485424146837"
"Permanent","2011","(1b) general elementary school","Male","256","0.732640590024947","0.686140724806047","0.779140455243847"
"Permanent","2011","(1b) general elementary school","Female","246","0.810620268301515","0.768410830102649","0.852829706500381"
"Permanent","2011","(1c) basic vocational qualification","Male","1542","0.906584738040699","0.892702004448321","0.920467471633077"
"Permanent","2011","(1c) basic vocational qualification","Female","934","0.91032754432875","0.893111489761594","0.927543598895906"
"Permanent","2011","(2b) intermediate general qualification","Male","57","0.361357283124742","0.286687151492838","0.436027414756646"
"Permanent","2011","(2b) intermediate general qualification","Female","127","0.445903276364051","0.383017041554396","0.508789511173705"
"Permanent","2011","(2a) intermediate vocational","Male","1790","0.914515934827202","0.902083679734319","0.926948189920085"
"Permanent","2011","(2a) intermediate vocational","Female","2251","0.866450004695864","0.853252207552905","0.879647801838823"
"Permanent","2011","(2c_gen) general maturity certificate","Male","117","0.520678246720158","0.452291893202385","0.589064600237932"
"Permanent","2011","(2c_gen) general maturity certificate","Female","107","0.439624948976621","0.37249458454969","0.506755313403552"
"Permanent","2011","(2c_voc) vocational maturity certificate","Male","592","0.913762657587682","0.892264966095052","0.935260349080313"
"Permanent","2011","(2c_voc) vocational maturity certificate","Female","824","0.876554112164505","0.855491803398697","0.897616420930313"
"Permanent","2011","(3a) lower tertiary education","Male","649","0.95145056101741","0.93530847132147","0.967592650713351"
"Permanent","2011","(3a) lower tertiary education","Female","610","0.880249013912385","0.855701598212773","0.904796429611996"
"Permanent","2011","(3b) higher tertiary education","Male","1077","0.85250686308023","0.832706297968459","0.872307428192001"
"Permanent","2011","(3b) higher tertiary education","Female","893","0.807711723280814","0.784411834839649","0.831011611721979"
"Limited","2011","(0) in school","Male","9","","",""
"Limited","2011","(0) in school","Female","4","","",""
"Limited","2011","(1a) inadequately completed","Male","21","","",""
"Limited","2011","(1a) inadequately completed","Female","13","","",""
"Limited","2011","(1b) general elementary school","Male","92","0.267359409975053","0.220859544756153","0.313859275193953"
"Limited","2011","(1b) general elementary school","Female","85","0.189379731698485","0.147170293499619","0.231589169897351"
"Limited","2011","(1c) basic vocational qualification","Male","146","0.0934152619593009","0.0795325283669232","0.107297995551679"
"Limited","2011","(1c) basic vocational qualification","Female","124","0.0896724556712498","0.0724564011040936","0.106888510238406"
"Limited","2011","(2b) intermediate general qualification","Male","102","0.638642716875258","0.563972585243354","0.713312848507162"
"Limited","2011","(2b) intermediate general qualification","Female","113","0.554096723635949","0.491210488826295","0.616982958445604"
"Limited","2011","(2a) intermediate vocational","Male","153","0.0854840651727984","0.0730518100799152","0.0979163202656815"
"Limited","2011","(2a) intermediate vocational","Female","301","0.133549995304136","0.120352198161177","0.146747792447095"
"Limited","2011","(2c_gen) general maturity certificate","Male","88","0.479321753279842","0.410935399762068","0.547708106797615"
"Limited","2011","(2c_gen) general maturity certificate","Female","103","0.560375051023379","0.493244686596448","0.62750541545031"
"Limited","2011","(2c_voc) vocational maturity certificate","Male","63","0.0862373424123177","0.0647396509196875","0.107735033904948"
"Limited","2011","(2c_voc) vocational maturity certificate","Female","113","0.123445887835495","0.102383579069687","0.144508196601303"
"Limited","2011","(3a) lower tertiary education","Male","32","0.0485494389825897","0.0324073492866491","0.0646915286785303"
"Limited","2011","(3a) lower tertiary education","Female","62","0.119750986087615","0.0952035703880042","0.144298401787227"
"Limited","2011","(3b) higher tertiary education","Male","155","0.14749313691977","0.127692571807998","0.167293702031541"
"Limited","2011","(3b) higher tertiary education","Female","206","0.192288276719186","0.168988388278021","0.215588165160351"
"Permanent","2012","(0) in school","Male","16","","",""
"Permanent","2012","(0) in school","Female","9","","",""
"Permanent","2012","(1a) inadequately completed","Male","72","0.787221839190462","0.704922114838842","0.869521563542082"
"Permanent","2012","(1a) inadequately completed","Female","42","0.724995035266625","0.612942688410077","0.837047382123174"
"Permanent","2012","(1b) general elementary school","Male","256","0.704387099181244","0.657953908824874","0.750820289537615"
"Permanent","2012","(1b) general elementary school","Female","278","0.815108728023035","0.775499088975635","0.854718367070434"
"Permanent","2012","(1c) basic vocational qualification","Male","1486","0.919403619934752","0.906184625442531","0.932622614426973"
"Permanent","2012","(1c) basic vocational qualification","Female","910","0.903881825459975","0.886036435864305","0.921727215055645"
"Permanent","2012","(2b) intermediate general qualification","Male","60","0.481883422773419","0.407209562174865","0.556557283371974"
"Permanent","2012","(2b) intermediate general qualification","Female","113","0.507692607735525","0.441327707989646","0.574057507481404"
"Permanent","2012","(2a) intermediate vocational","Male","1722","0.913171542796351","0.900466697893166","0.925876387699536"
"Permanent","2012","(2a) intermediate vocational","Female","2265","0.874653023558428","0.861854145985029","0.887451901131828"
"Permanent","2012","(2c_gen) general maturity certificate","Male","110","0.448253647955271","0.383701259034593","0.512806036875949"
"Permanent","2012","(2c_gen) general maturity certificate","Female","117","0.504163609180886","0.439826870098307","0.568500348263465"
"Permanent","2012","(2c_voc) vocational maturity certificate","Male","589","0.884330788559633","0.859875000251986","0.90878657686728"
"Permanent","2012","(2c_voc) vocational maturity certificate","Female","842","0.867640170401479","0.846236765241334","0.889043575561623"
"Permanent","2012","(3a) lower tertiary education","Male","612","0.954555764396837","0.938432271524944","0.97067925726873"
"Permanent","2012","(3a) lower tertiary education","Female","597","0.883130877936544","0.858546535476943","0.907715220396146"
"Permanent","2012","(3b) higher tertiary education","Male","1034","0.83737936962779","0.81636879818397","0.85838994107161"
"Permanent","2012","(3b) higher tertiary education","Female","896","0.779961181196685","0.755557214300303","0.804365148093068"
"Limited","2012","(0) in school","Male","9","","",""
"Limited","2012","(0) in school","Female","6","","",""
"Limited","2012","(1a) inadequately completed","Male","23","","",""
"Limited","2012","(1a) inadequately completed","Female","19","","",""
"Limited","2012","(1b) general elementary school","Male","115","0.295612900818756","0.249179710462385","0.342046091175126"
"Limited","2012","(1b) general elementary school","Female","91","0.184891271976965","0.145281632929566","0.224500911024365"
"Limited","2012","(1c) basic vocational qualification","Male","143","0.0805963800652478","0.0673773855730269","0.0938153745574687"
"Limited","2012","(1c) basic vocational qualification","Female","138","0.0961181745400247","0.078272784944355","0.113963564135694"
"Limited","2012","(2b) intermediate general qualification","Male","112","0.518116577226581","0.443442716628026","0.592790437825135"
"Limited","2012","(2b) intermediate general qualification","Female","105","0.492307392264475","0.425942492518596","0.558672292010354"
"Limited","2012","(2a) intermediate vocational","Male","165","0.0868284572036494","0.0741236123004646","0.0995333021068343"
"Limited","2012","(2a) intermediate vocational","Female","306","0.125346976441572","0.112548098868172","0.138145854014972"
"Limited","2012","(2c_gen) general maturity certificate","Male","118","0.551746352044729","0.487193963124051","0.616298740965407"
"Limited","2012","(2c_gen) general maturity certificate","Female","115","0.495836390819114","0.431499651736535","0.560173129901693"
"Limited","2012","(2c_voc) vocational maturity certificate","Male","68","0.115669211440367","0.0912134231327197","0.140124999748014"
"Limited","2012","(2c_voc) vocational maturity certificate","Female","121","0.132359829598521","0.110956424438377","0.153763234758666"
"Limited","2012","(3a) lower tertiary education","Male","29","","",""
"Limited","2012","(3a) lower tertiary education","Female","59","0.116869122063456","0.092284779603854","0.141453464523057"
"Limited","2012","(3b) higher tertiary education","Male","151","0.16262063037221","0.14161005892839","0.18363120181603"
"Limited","2012","(3b) higher tertiary education","Female","211","0.220038818803314","0.195634851906932","0.244442785699697"
"Permanent","2013","(0) in school","Male","13","","",""
"Permanent","2013","(0) in school","Female","28","","",""
"Permanent","2013","(1a) inadequately completed","Male","96","0.636808178822342","0.557145222452374","0.716471135192311"
"Permanent","2013","(1a) inadequately completed","Female","75","0.765009355640414","0.684294436201621","0.845724275079206"
"Permanent","2013","(1b) general elementary school","Male","410","0.718552792632133","0.68214225466532","0.754963330598946"
"Permanent","2013","(1b) general elementary school","Female","380","0.804270482802677","0.770299221254986","0.838241744350367"
"Permanent","2013","(1c) basic vocational qualification","Male","1591","0.902650322296203","0.888875463782018","0.916425180810389"
"Permanent","2013","(1c) basic vocational qualification","Female","1023","0.903527703874006","0.886610553704089","0.920444854043923"
"Permanent","2013","(2b) intermediate general qualification","Male","78","0.41124559077863","0.350371996710767","0.472119184846492"
"Permanent","2013","(2b) intermediate general qualification","Female","123","0.496089300043197","0.436995969992314","0.55518263009408"
"Permanent","2013","(2a) intermediate vocational","Male","1670","0.920708945871954","0.908319493953589","0.933098397790318"
"Permanent","2013","(2a) intermediate vocational","Female","2234","0.877922087826246","0.865193146256586","0.890651029395907"
"Permanent","2013","(2c_gen) general maturity certificate","Male","199","0.448697428116134","0.397105022026114","0.500289834206154"
"Permanent","2013","(2c_gen) general maturity certificate","Female","214","0.537100338822199","0.487740219357967","0.58646045828643"
"Permanent","2013","(2c_voc) vocational maturity certificate","Male","712","0.886062806608777","0.864072771688627","0.908052841528927"
"Permanent","2013","(2c_voc) vocational maturity certificate","Female","958","0.859904512188976","0.839531847130192","0.88027717724776"
"Permanent","2013","(3a) lower tertiary education","Male","616","0.917061069586454","0.895875705081305","0.938246434091604"
"Permanent","2013","(3a) lower tertiary education","Female","577","0.914708521604709","0.893102502256216","0.936314540953202"
"Permanent","2013","(3b) higher tertiary education","Male","1152","0.838140415104863","0.818536362969998","0.857744467239729"
"Permanent","2013","(3b) higher tertiary education","Female","1097","0.777872380929326","0.755933149238215","0.799811612620437"
"Limited","2013","(0) in school","Male","13","","",""
"Limited","2013","(0) in school","Female","16","","",""
"Limited","2013","(1a) inadequately completed","Male","44","0.363191821177658","0.283528864807689","0.442854777547626"
"Limited","2013","(1a) inadequately completed","Female","31","0.234990644359587","0.154275724920794","0.315705563798379"
"Limited","2013","(1b) general elementary school","Male","176","0.281447207367867","0.245036669401054","0.31785774533468"
"Limited","2013","(1b) general elementary school","Female","144","0.195729517197323","0.161758255649633","0.229700778745014"
"Limited","2013","(1c) basic vocational qualification","Male","188","0.0973496777037969","0.0835748191896113","0.111124536217982"
"Limited","2013","(1c) basic vocational qualification","Female","147","0.0964722961259939","0.0795551459560773","0.11338944629591"
"Limited","2013","(2b) intermediate general qualification","Male","173","0.58875440922137","0.527880815153508","0.649628003289233"
"Limited","2013","(2b) intermediate general qualification","Female","152","0.503910699956803","0.44481736990592","0.563004030007685"
"Limited","2013","(2a) intermediate vocational","Male","157","0.0792910541280464","0.0669016022096816","0.0916805060464112"
"Limited","2013","(2a) intermediate vocational","Female","307","0.122077912173754","0.109348970604093","0.134806853743414"
"Limited","2013","(2c_gen) general maturity certificate","Male","158","0.551302571883866","0.499710165793846","0.602894977973886"
"Limited","2013","(2c_gen) general maturity certificate","Female","178","0.462899661177801","0.41353954171357","0.512259780642033"
"Limited","2013","(2c_voc) vocational maturity certificate","Male","90","0.113937193391223","0.0919471584710728","0.135927228311373"
"Limited","2013","(2c_voc) vocational maturity certificate","Female","157","0.140095487811024","0.11972282275224","0.160468152869807"
"Limited","2013","(3a) lower tertiary education","Male","35","0.0829389304135457","0.0617535659083961","0.104124294918695"
"Limited","2013","(3a) lower tertiary education","Female","65","0.0852914783952908","0.0636854590467975","0.106897497743784"
"Limited","2013","(3b) higher tertiary education","Male","204","0.161859584895136","0.142255532760271","0.181463637030002"
"Limited","2013","(3b) higher tertiary education","Female","282","0.222127619070674","0.200188387379563","0.244066850761785"
"Permanent","2014","(0) in school","Male","11","","",""
"Permanent","2014","(0) in school","Female","14","","",""
"Permanent","2014","(1a) inadequately completed","Male","79","0.720793658460787","0.633304241631426","0.808283075290148"
"Permanent","2014","(1a) inadequately completed","Female","52","0.801049669363095","0.709472183511371","0.892627155214819"
"Permanent","2014","(1b) general elementary school","Male","341","0.716673977505142","0.676404165425847","0.756943789584436"
"Permanent","2014","(1b) general elementary school","Female","320","0.786598718125046","0.748229215916907","0.824968220333184"
"Permanent","2014","(1c) basic vocational qualification","Male","1403","0.918990259007894","0.905291548643886","0.932688969371901"
"Permanent","2014","(1c) basic vocational qualification","Female","908","0.906965796874223","0.889294590859036","0.924637002889411"
"Permanent","2014","(2b) intermediate general qualification","Male","70","0.377849260980541","0.31258322143122","0.443115300529862"
"Permanent","2014","(2b) intermediate general qualification","Female","111","0.557671216976889","0.49320348633041","0.622138947623367"
"Permanent","2014","(2a) intermediate vocational","Male","1484","0.906302789355909","0.892147430617103","0.920458148094715"
"Permanent","2014","(2a) intermediate vocational","Female","1986","0.880838696159526","0.867419179920864","0.894258212398187"
"Permanent","2014","(2c_gen) general maturity certificate","Male","184","0.407938573857403","0.356155144078707","0.459722003636098"
"Permanent","2014","(2c_gen) general maturity certificate","Female","188","0.492520727265525","0.440293355702663","0.544748098828387"
"Permanent","2014","(2c_voc) vocational maturity certificate","Male","639","0.863215579340215","0.838063930216239","0.888367228464191"
"Permanent","2014","(2c_voc) vocational maturity certificate","Female","857","0.872212910011143","0.851479383935271","0.892946436087014"
"Permanent","2014","(3a) lower tertiary education","Male","544","0.919317747544422","0.897191466321317","0.941444028767528"
"Permanent","2014","(3a) lower tertiary education","Female","526","0.854040979684065","0.82579040474785","0.882291554620279"
"Permanent","2014","(3b) higher tertiary education","Male","1038","0.845161808760258","0.824651456703209","0.865672160817307"
"Permanent","2014","(3b) higher tertiary education","Female","991","0.783584049888822","0.760579883987877","0.806588215789766"
"Limited","2014","(0) in school","Male","6","","",""
"Limited","2014","(0) in school","Female","13","","",""
"Limited","2014","(1a) inadequately completed","Male","22","","",""
"Limited","2014","(1a) inadequately completed","Female","21","","",""
"Limited","2014","(1b) general elementary school","Male","140","0.283326022494858","0.243056210415564","0.323595834574153"
"Limited","2014","(1b) general elementary school","Female","118","0.213401281874954","0.175031779666816","0.251770784083093"
"Limited","2014","(1c) basic vocational qualification","Male","121","0.0810097409921063","0.0673110306280986","0.0947084513561141"
"Limited","2014","(1c) basic vocational qualification","Female","130","0.093034203125777","0.0753629971105895","0.110705409140964"
"Limited","2014","(2b) intermediate general qualification","Male","142","0.622150739019459","0.556884699470138","0.68741677856878"
"Limited","2014","(2b) intermediate general qualification","Female","117","0.442328783023111","0.377861052376633","0.50679651366959"
"Limited","2014","(2a) intermediate vocational","Male","144","0.0936972106440909","0.0795418519052852","0.107852569382897"
"Limited","2014","(2a) intermediate vocational","Female","253","0.119161303840474","0.105741787601813","0.132580820079136"
"Limited","2014","(2c_gen) general maturity certificate","Male","162","0.592061426142597","0.540277996363902","0.643844855921293"
"Limited","2014","(2c_gen) general maturity certificate","Female","164","0.507479272734475","0.455251901171613","0.559706644297337"
"Limited","2014","(2c_voc) vocational maturity certificate","Male","78","0.136784420659785","0.111632771535809","0.161936069783761"
"Limited","2014","(2c_voc) vocational maturity certificate","Female","139","0.127787089988857","0.107053563912986","0.148520616064729"
"Limited","2014","(3a) lower tertiary education","Male","38","0.0806822524555776","0.0585559712324721","0.102808533678683"
"Limited","2014","(3a) lower tertiary education","Female","74","0.145959020315935","0.117708445379721","0.17420959525215"
"Limited","2014","(3b) higher tertiary education","Male","157","0.154838191239742","0.134327839182693","0.175348543296791"
"Limited","2014","(3b) higher tertiary education","Female","240","0.216415950111179","0.193411784210234","0.239420116012123"
"Permanent","2015","(0) in school","Male","11","","",""
"Permanent","2015","(0) in school","Female","10","","",""
"Permanent","2015","(1a) inadequately completed","Male","95","0.770773454363361","0.695251983500365","0.846294925226358"
"Permanent","2015","(1a) inadequately completed","Female","62","0.681036069084277","0.585798122808816","0.776274015359737"
"Permanent","2015","(1b) general elementary school","Male","351","0.722400529769255","0.682587218366283","0.762213841172226"
"Permanent","2015","(1b) general elementary school","Female","282","0.773304891367874","0.732222274766469","0.814387507969279"
"Permanent","2015","(1c) basic vocational qualification","Male","1330","0.902404795855972","0.887275252864347","0.917534338847598"
"Permanent","2015","(1c) basic vocational qualification","Female","847","0.871249710282899","0.850183621659385","0.892315798906414"
"Permanent","2015","(2b) intermediate general qualification","Male","71","0.386572863768583","0.319419220299214","0.453726507237952"
"Permanent","2015","(2b) intermediate general qualification","Female","110","0.631174035393691","0.56591753949543","0.696430531291952"
"Permanent","2015","(2a) intermediate vocational","Male","1414","0.939573761795204","0.927649990688349","0.951497532902058"
"Permanent","2015","(2a) intermediate vocational","Female","1910","0.880369522023433","0.866699394713268","0.894039649333599"
"Permanent","2015","(2c_gen) general maturity certificate","Male","201","0.489396012746452","0.43724856560033","0.541543459892573"
"Permanent","2015","(2c_gen) general maturity certificate","Female","208","0.538997976570929","0.489398486514438","0.588597466627421"
"Permanent","2015","(2c_voc) vocational maturity certificate","Male","671","0.893762528139329","0.87179722869938","0.915727827579279"
"Permanent","2015","(2c_voc) vocational maturity certificate","Female","873","0.896625145845471","0.877849265182004","0.915401026508938"
"Permanent","2015","(3a) lower tertiary education","Male","504","0.899621786139617","0.874205583638097","0.925037988641137"
"Permanent","2015","(3a) lower tertiary education","Female","517","0.875664054162779","0.848599732322774","0.902728376002784"
"Permanent","2015","(3b) higher tertiary education","Male","1103","0.839411436135938","0.819506763229174","0.859316109042701"
"Permanent","2015","(3b) higher tertiary education","Female","1055","0.794389894907638","0.772823318953529","0.815956470861748"
"Limited","2015","(0) in school","Male","10","","",""
"Limited","2015","(0) in school","Female","12","","",""
"Limited","2015","(1a) inadequately completed","Male","24","","",""
"Limited","2015","(1a) inadequately completed","Female","30","0.318963930915723","0.223725984640263","0.414201877191184"
"Limited","2015","(1b) general elementary school","Male","135","0.277599470230746","0.237786158827774","0.317412781633717"
"Limited","2015","(1b) general elementary school","Female","117","0.226695108632126","0.185612492030721","0.267777725233531"
"Limited","2015","(1c) basic vocational qualification","Male","148","0.0975952041440276","0.0824656611524019","0.112724747135653"
"Limited","2015","(1c) basic vocational qualification","Female","124","0.128750289717101","0.107684201093586","0.149816378340615"
"Limited","2015","(2b) intermediate general qualification","Male","131","0.613427136231417","0.546273492762048","0.680580779700786"
"Limited","2015","(2b) intermediate general qualification","Female","100","0.368825964606309","0.303569468708048","0.43408246050457"
"Limited","2015","(2a) intermediate vocational","Male","120","0.0604262382047964","0.0485024670979421","0.0723500093116506"
"Limited","2015","(2a) intermediate vocational","Female","255","0.119630477976567","0.105960350666402","0.133300605286732"
"Limited","2015","(2c_gen) general maturity certificate","Male","152","0.510603987253548","0.458456540107427","0.56275143439967"
"Limited","2015","(2c_gen) general maturity certificate","Female","180","0.461002023429071","0.411402533372579","0.510601513485562"
"Limited","2015","(2c_voc) vocational maturity certificate","Male","85","0.106237471860671","0.0842721724207214","0.12820277130062"
"Limited","2015","(2c_voc) vocational maturity certificate","Female","137","0.103374854154529","0.0845989734910625","0.122150734817996"
"Limited","2015","(3a) lower tertiary education","Male","33","0.100378213860383","0.0749620113588626","0.125794416361903"
"Limited","2015","(3a) lower tertiary education","Female","54","0.124335945837221","0.0972716239972162","0.151400267677226"
"Limited","2015","(3b) higher tertiary education","Male","204","0.160588563864062","0.140683890957299","0.180493236770826"
"Limited","2015","(3b) higher tertiary education","Female","294","0.205610105092362","0.184043529138252","0.227176681046471"
"Permanent","2016","(0) in school","Male","11","","",""
"Permanent","2016","(0) in school","Female","17","","",""
"Permanent","2016","(1a) inadequately completed","Male","103","0.610699303580047","0.541550016001425","0.679848591158669"
"Permanent","2016","(1a) inadequately completed","Female","64","0.696818701875526","0.606278471152843","0.78735893259821"
"Permanent","2016","(1b) general elementary school","Male","279","0.694580307797099","0.65280694849317","0.736353667101028"
"Permanent","2016","(1b) general elementary school","Female","260","0.831196359923451","0.792821193811183","0.86957152603572"
"Permanent","2016","(1c) basic vocational qualification","Male","1190","0.912879546528533","0.897689087403152","0.928070005653913"
"Permanent","2016","(1c) basic vocational qualification","Female","791","0.871251184301363","0.849620931856985","0.89288143674574"
"Permanent","2016","(2b) intermediate general qualification","Male","61","0.377665494903936","0.307232202276245","0.448098787531627"
"Permanent","2016","(2b) intermediate general qualification","Female","98","0.559872381050757","0.490199363796077","0.629545398305437"
"Permanent","2016","(2a) intermediate vocational","Male","1262","0.897302677528624","0.881286547350853","0.913318807706395"
"Permanent","2016","(2a) intermediate vocational","Female","1798","0.893391348784458","0.87990969098779","0.906873006581125"
"Permanent","2016","(2c_gen) general maturity certificate","Male","170","0.443250939784612","0.391502049769543","0.494999829799681"
"Permanent","2016","(2c_gen) general maturity certificate","Female","200","0.556419362358763","0.504739503126285","0.60809922159124"
"Permanent","2016","(2c_voc) vocational maturity certificate","Male","629","0.872019226457021","0.847651506897257","0.896386946016784"
"Permanent","2016","(2c_voc) vocational maturity certificate","Female","857","0.874244648130239","0.853527485687317","0.894961810573161"
"Permanent","2016","(3a) lower tertiary education","Male","452","0.916613007087601","0.891931780670564","0.941294233504638"
"Permanent","2016","(3a) lower tertiary education","Female","482","0.881644238781407","0.854297402878635","0.908991074684179"
"Permanent","2016","(3b) higher tertiary education","Male","1001","0.839173176245416","0.818592368237048","0.859753984253784"
"Permanent","2016","(3b) higher tertiary education","Female","983","0.789660543223425","0.767040394427351","0.812280692019499"
"Limited","2016","(0) in school","Male","4","","",""
"Limited","2016","(0) in school","Female","6","","",""
"Limited","2016","(1a) inadequately completed","Male","88","0.389300696419953","0.320151408841331","0.458449983998575"
"Limited","2016","(1a) inadequately completed","Female","35","0.303181298124474","0.21264106740179","0.393721528847157"
"Limited","2016","(1b) general elementary school","Male","188","0.305419692202901","0.263646332898972","0.34719305150683"
"Limited","2016","(1b) general elementary school","Female","106","0.168803640076549","0.13042847396428","0.207178806188817"
"Limited","2016","(1c) basic vocational qualification","Male","134","0.0871204534714675","0.0719299943460874","0.102310912596848"
"Limited","2016","(1c) basic vocational qualification","Female","130","0.128748815698637","0.10711856325426","0.150379068143015"
"Limited","2016","(2b) intermediate general qualification","Male","121","0.622334505096064","0.551901212468373","0.692767797723755"
"Limited","2016","(2b) intermediate general qualification","Female","97","0.440127618949243","0.370454601694563","0.509800636203923"
"Limited","2016","(2a) intermediate vocational","Male","118","0.102697322471376","0.0866811922936053","0.118713452649147"
"Limited","2016","(2a) intermediate vocational","Female","215","0.106608651215542","0.0931269934188748","0.12009030901221"
"Limited","2016","(2c_gen) general maturity certificate","Male","184","0.556749060215388","0.505000170200319","0.608497950230456"
