"plb0037_h","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Limited","1985","Part Time","(2a) intermediate vocational","17","","",""
"Limited","1985","Part Time","(2c_gen) general maturity certificate","41","0.706954328375466","0.593658066539089","0.820250590211842"
"Limited","1985","Part Time","(2c_voc) vocational maturity certificate","7","","",""
"Limited","1985","Part Time","(3a) lower tertiary education","6","","",""
"Limited","1985","Part Time","(3b) higher tertiary education","25","","",""
"Limited","1985","Not Working","(0) in school","","","",""
"Limited","1985","Not Working","(1a) inadequately completed","1","","",""
"Limited","1985","Not Working","(1b) general elementary school","17","","",""
"Limited","1985","Not Working","(1c) basic vocational qualification","6","","",""
"Limited","1985","Not Working","(2b) intermediate general qualification","5","","",""
"Limited","1985","Not Working","(2a) intermediate vocational","5","","",""
"Limited","1985","Not Working","(2c_gen) general maturity certificate","4","","",""
"Limited","1985","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1985","Not Working","(3a) lower tertiary education","1","","",""
"Limited","1985","Not Working","(3b) higher tertiary education","7","","",""
"Permanent","1986","Full Time","(0) in school","","","",""
"Permanent","1986","Full Time","(1a) inadequately completed","15","","",""
"Permanent","1986","Full Time","(1b) general elementary school","46","0.67710411592681","0.564297361391238","0.789910870462383"
"Permanent","1986","Full Time","(1c) basic vocational qualification","182","0.922590452448645","0.885460593849011","0.959720311048279"
"Permanent","1986","Full Time","(2b) intermediate general qualification","8","","",""
"Permanent","1986","Full Time","(2a) intermediate vocational","92","0.949328036991731","0.906124180795133","0.992531893188329"
"Permanent","1986","Full Time","(2c_gen) general maturity certificate","4","","",""
"Permanent","1986","Full Time","(2c_voc) vocational maturity certificate","31","0.945466736395885","0.867994696263073","1.0229387765287"
"Permanent","1986","Full Time","(3a) lower tertiary education","18","","",""
"Permanent","1986","Full Time","(3b) higher tertiary education","35","0.806904887442061","0.690272660899024","0.923537113985098"
"Permanent","1986","Part Time","(0) in school","","","",""
"Permanent","1986","Part Time","(1a) inadequately completed","11","","",""
"Permanent","1986","Part Time","(1b) general elementary school","34","0.487161013669508","0.36835992677897","0.605962100560046"
"Permanent","1986","Part Time","(1c) basic vocational qualification","63","0.809264892079092","0.722075939704381","0.896453844453802"
"Permanent","1986","Part Time","(2b) intermediate general qualification","9","","",""
"Permanent","1986","Part Time","(2a) intermediate vocational","20","","",""
"Permanent","1986","Part Time","(2c_gen) general maturity certificate","12","","",""
"Permanent","1986","Part Time","(2c_voc) vocational maturity certificate","8","","",""
"Permanent","1986","Part Time","(3a) lower tertiary education","3","","",""
"Permanent","1986","Part Time","(3b) higher tertiary education","7","","",""
"Permanent","1986","Not Working","(0) in school","","","",""
"Permanent","1986","Not Working","(1a) inadequately completed","1","","",""
"Permanent","1986","Not Working","(1b) general elementary school","9","","",""
"Permanent","1986","Not Working","(1c) basic vocational qualification","2","","",""
"Permanent","1986","Not Working","(2b) intermediate general qualification","1","","",""
"Permanent","1986","Not Working","(2a) intermediate vocational","3","","",""
"Permanent","1986","Not Working","(2c_gen) general maturity certificate","3","","",""
"Permanent","1986","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Permanent","1986","Not Working","(3a) lower tertiary education","","","",""
"Permanent","1986","Not Working","(3b) higher tertiary education","1","","",""
"Limited","1986","Full Time","(0) in school","","","",""
"Limited","1986","Full Time","(1a) inadequately completed","","","",""
"Limited","1986","Full Time","(1b) general elementary school","20","","",""
"Limited","1986","Full Time","(1c) basic vocational qualification","17","","",""
"Limited","1986","Full Time","(2b) intermediate general qualification","9","","",""
"Limited","1986","Full Time","(2a) intermediate vocational","7","","",""
"Limited","1986","Full Time","(2c_gen) general maturity certificate","1","","",""
"Limited","1986","Full Time","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1986","Full Time","(3a) lower tertiary education","1","","",""
"Limited","1986","Full Time","(3b) higher tertiary education","9","","",""
"Limited","1986","Part Time","(0) in school","","","",""
"Limited","1986","Part Time","(1a) inadequately completed","4","","",""
"Limited","1986","Part Time","(1b) general elementary school","34","0.512838986330492","0.394037899439954","0.63164007322103"
"Limited","1986","Part Time","(1c) basic vocational qualification","15","","",""
"Limited","1986","Part Time","(2b) intermediate general qualification","40","0.80305594346453","0.691704874433285","0.914407012495776"
"Limited","1986","Part Time","(2a) intermediate vocational","10","","",""
"Limited","1986","Part Time","(2c_gen) general maturity certificate","12","","",""
"Limited","1986","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"Limited","1986","Part Time","(3a) lower tertiary education","2","","",""
"Limited","1986","Part Time","(3b) higher tertiary education","8","","",""
"Limited","1986","Not Working","(0) in school","2","","",""
"Limited","1986","Not Working","(1a) inadequately completed","2","","",""
"Limited","1986","Not Working","(1b) general elementary school","2","","",""
"Limited","1986","Not Working","(1c) basic vocational qualification","3","","",""
"Limited","1986","Not Working","(2b) intermediate general qualification","1","","",""
"Limited","1986","Not Working","(2a) intermediate vocational","3","","",""
"Limited","1986","Not Working","(2c_gen) general maturity certificate","2","","",""
"Limited","1986","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1986","Not Working","(3a) lower tertiary education","1","","",""
"Limited","1986","Not Working","(3b) higher tertiary education","4","","",""
"Permanent","1987","Full Time","(0) in school","","","",""
"Permanent","1987","Full Time","(1a) inadequately completed","12","","",""
"Permanent","1987","Full Time","(1b) general elementary school","65","0.751447728850565","0.662653313738545","0.840242143962585"
"Permanent","1987","Full Time","(1c) basic vocational qualification","213","0.861742319974562","0.818608901307042","0.904875738642081"
"Permanent","1987","Full Time","(2b) intermediate general qualification","7","","",""
"Permanent","1987","Full Time","(2a) intermediate vocational","112","0.894918654180414","0.841160087854142","0.948677220506686"
"Permanent","1987","Full Time","(2c_gen) general maturity certificate","15","","",""
"Permanent","1987","Full Time","(2c_voc) vocational maturity certificate","26","","",""
"Permanent","1987","Full Time","(3a) lower tertiary education","15","","",""
"Permanent","1987","Full Time","(3b) higher tertiary education","34","0.866082904183457","0.763086706987719","0.969079101379194"
"Permanent","1987","Part Time","(0) in school","","","",""
"Permanent","1987","Part Time","(1a) inadequately completed","25","","",""
"Permanent","1987","Part Time","(1b) general elementary school","55","0.597398507523868","0.502687766284611","0.692109248763124"
"Permanent","1987","Part Time","(1c) basic vocational qualification","83","0.784603524040198","0.708806301260087","0.860400746820309"
"Permanent","1987","Part Time","(2b) intermediate general qualification","17","","",""
"Permanent","1987","Part Time","(2a) intermediate vocational","28","","",""
"Permanent","1987","Part Time","(2c_gen) general maturity certificate","9","","",""
"Permanent","1987","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Permanent","1987","Part Time","(3a) lower tertiary education","9","","",""
"Permanent","1987","Part Time","(3b) higher tertiary education","12","","",""
"Permanent","1987","Not Working","(0) in school","1","","",""
"Permanent","1987","Not Working","(1a) inadequately completed","","","",""
"Permanent","1987","Not Working","(1b) general elementary school","10","","",""
"Permanent","1987","Not Working","(1c) basic vocational qualification","13","","",""
"Permanent","1987","Not Working","(2b) intermediate general qualification","3","","",""
"Permanent","1987","Not Working","(2a) intermediate vocational","6","","",""
"Permanent","1987","Not Working","(2c_gen) general maturity certificate","2","","",""
"Permanent","1987","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1987","Not Working","(3a) lower tertiary education","2","","",""
"Permanent","1987","Not Working","(3b) higher tertiary education","1","","",""
"Limited","1987","Full Time","(0) in school","","","",""
"Limited","1987","Full Time","(1a) inadequately completed","4","","",""
"Limited","1987","Full Time","(1b) general elementary school","26","","",""
"Limited","1987","Full Time","(1c) basic vocational qualification","33","0.138257680025438","0.0951242613579188","0.181391098692958"
"Limited","1987","Full Time","(2b) intermediate general qualification","6","","",""
"Limited","1987","Full Time","(2a) intermediate vocational","13","","",""
"Limited","1987","Full Time","(2c_gen) general maturity certificate","3","","",""
"Limited","1987","Full Time","(2c_voc) vocational maturity certificate","3","","",""
"Limited","1987","Full Time","(3a) lower tertiary education","","","",""
"Limited","1987","Full Time","(3b) higher tertiary education","8","","",""
"Limited","1987","Part Time","(0) in school","1","","",""
"Limited","1987","Part Time","(1a) inadequately completed","6","","",""
"Limited","1987","Part Time","(1b) general elementary school","48","0.402601492476132","0.307890751236876","0.497312233715389"
"Limited","1987","Part Time","(1c) basic vocational qualification","30","0.215396475959802","0.139599253179691","0.291193698739913"
"Limited","1987","Part Time","(2b) intermediate general qualification","45","0.735913696512702","0.626180348973497","0.845647044051908"
"Limited","1987","Part Time","(2a) intermediate vocational","18","","",""
"Limited","1987","Part Time","(2c_gen) general maturity certificate","23","","",""
"Limited","1987","Part Time","(2c_voc) vocational maturity certificate","10","","",""
"Limited","1987","Part Time","(3a) lower tertiary education","4","","",""
"Limited","1987","Part Time","(3b) higher tertiary education","15","","",""
"Limited","1987","Not Working","(0) in school","1","","",""
"Limited","1987","Not Working","(1a) inadequately completed","","","",""
"Limited","1987","Not Working","(1b) general elementary school","5","","",""
"Limited","1987","Not Working","(1c) basic vocational qualification","7","","",""
"Limited","1987","Not Working","(2b) intermediate general qualification","2","","",""
"Limited","1987","Not Working","(2a) intermediate vocational","1","","",""
"Limited","1987","Not Working","(2c_gen) general maturity certificate","4","","",""
"Limited","1987","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1987","Not Working","(3a) lower tertiary education","2","","",""
"Limited","1987","Not Working","(3b) higher tertiary education","3","","",""
"Permanent","1988","Full Time","(0) in school","","","",""
"Permanent","1988","Full Time","(1a) inadequately completed","295","0.926508361436091","0.8974607196084","0.955556003263783"
"Permanent","1988","Full Time","(1b) general elementary school","600","0.837307047863221","0.809984837846503","0.86462925787994"
"Permanent","1988","Full Time","(1c) basic vocational qualification","1509","0.957574096565807","0.947632439681505","0.967515753450109"
"Permanent","1988","Full Time","(2b) intermediate general qualification","78","0.557621757955652","0.476500704881912","0.638742811029392"
"Permanent","1988","Full Time","(2a) intermediate vocational","555","0.960919199069002","0.945215740207767","0.976622657930236"
"Permanent","1988","Full Time","(2c_gen) general maturity certificate","54","0.602673999753289","0.491181166539603","0.714166832966974"
"Permanent","1988","Full Time","(2c_voc) vocational maturity certificate","175","0.927443121435562","0.890460292673494","0.96442595019763"
"Permanent","1988","Full Time","(3a) lower tertiary education","111","0.971516495621122","0.940845302612978","1.00218768862927"
"Permanent","1988","Full Time","(3b) higher tertiary education","225","0.916222426967929","0.881879094572336","0.950565759363522"
"Permanent","1988","Part Time","(0) in school","3","","",""
"Permanent","1988","Part Time","(1a) inadequately completed","59","0.863025469726461","0.780077102905981","0.945973836546941"
"Permanent","1988","Part Time","(1b) general elementary school","249","0.813026327481104","0.769970162160684","0.856082492801524"
"Permanent","1988","Part Time","(1c) basic vocational qualification","323","0.924123622267558","0.896500099071185","0.951747145463931"
"Permanent","1988","Part Time","(2b) intermediate general qualification","30","0.485620246312117","0.372508479837326","0.598732012786909"
"Permanent","1988","Part Time","(2a) intermediate vocational","159","0.913365744492236","0.871807332834727","0.954924156149744"
"Permanent","1988","Part Time","(2c_gen) general maturity certificate","21","","",""
"Permanent","1988","Part Time","(2c_voc) vocational maturity certificate","32","0.777142708634544","0.649757214848633","0.904528202420454"
"Permanent","1988","Part Time","(3a) lower tertiary education","21","","",""
"Permanent","1988","Part Time","(3b) higher tertiary education","61","0.751480280214685","0.654954804564014","0.848005755865356"
"Permanent","1988","Not Working","(0) in school","2","","",""
"Permanent","1988","Not Working","(1a) inadequately completed","1","","",""
"Permanent","1988","Not Working","(1b) general elementary school","5","","",""
"Permanent","1988","Not Working","(1c) basic vocational qualification","12","","",""
"Permanent","1988","Not Working","(2b) intermediate general qualification","2","","",""
"Permanent","1988","Not Working","(2a) intermediate vocational","7","","",""
"Permanent","1988","Not Working","(2c_gen) general maturity certificate","1","","",""
"Permanent","1988","Not Working","(2c_voc) vocational maturity certificate","2","","",""
"Permanent","1988","Not Working","(3a) lower tertiary education","2","","",""
"Permanent","1988","Not Working","(3b) higher tertiary education","4","","",""
"Limited","1988","Full Time","(0) in school","","","",""
"Limited","1988","Full Time","(1a) inadequately completed","15","","",""
"Limited","1988","Full Time","(1b) general elementary school","101","0.162692952136779","0.13537074212006","0.190015162153497"
"Limited","1988","Full Time","(1c) basic vocational qualification","70","0.0424259034341927","0.0324842465498909","0.0523675603184945"
"Limited","1988","Full Time","(2b) intermediate general qualification","66","0.442378242044348","0.361257188970608","0.523499295118088"
"Limited","1988","Full Time","(2a) intermediate vocational","30","0.0390808009309984","0.0233773420697641","0.0547842597922327"
"Limited","1988","Full Time","(2c_gen) general maturity certificate","20","","",""
"Limited","1988","Full Time","(2c_voc) vocational maturity certificate","14","","",""
"Limited","1988","Full Time","(3a) lower tertiary education","2","","",""
"Limited","1988","Full Time","(3b) higher tertiary education","25","","",""
"Limited","1988","Part Time","(0) in school","1","","",""
"Limited","1988","Part Time","(1a) inadequately completed","7","","",""
"Limited","1988","Part Time","(1b) general elementary school","66","0.186973672518896","0.143917507198476","0.230029837839316"
"Limited","1988","Part Time","(1c) basic vocational qualification","30","0.0758763777324421","0.0482528545360689","0.103499900928815"
"Limited","1988","Part Time","(2b) intermediate general qualification","45","0.514379753687883","0.401267987213091","0.627491520162674"
"Limited","1988","Part Time","(2a) intermediate vocational","17","","",""
"Limited","1988","Part Time","(2c_gen) general maturity certificate","29","","",""
"Limited","1988","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Limited","1988","Part Time","(3a) lower tertiary education","5","","",""
"Limited","1988","Part Time","(3b) higher tertiary education","16","","",""
"Limited","1988","Not Working","(0) in school","","","",""
"Limited","1988","Not Working","(1a) inadequately completed","7","","",""
"Limited","1988","Not Working","(1b) general elementary school","13","","",""
"Limited","1988","Not Working","(1c) basic vocational qualification","13","","",""
"Limited","1988","Not Working","(2b) intermediate general qualification","6","","",""
"Limited","1988","Not Working","(2a) intermediate vocational","2","","",""
"Limited","1988","Not Working","(2c_gen) general maturity certificate","4","","",""
"Limited","1988","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1988","Not Working","(3a) lower tertiary education","","","",""
"Limited","1988","Not Working","(3b) higher tertiary education","1","","",""
"Permanent","1989","Full Time","(0) in school","","","",""
"Permanent","1989","Full Time","(1a) inadequately completed","11","","",""
"Permanent","1989","Full Time","(1b) general elementary school","50","0.684084823469259","0.572770535559412","0.795399111379106"
"Permanent","1989","Full Time","(1c) basic vocational qualification","131","0.876579156787687","0.824630113348112","0.928528200227261"
"Permanent","1989","Full Time","(2b) intermediate general qualification","15","","",""
"Permanent","1989","Full Time","(2a) intermediate vocational","71","0.865242006795319","0.79221987400966","0.938264139580979"
"Permanent","1989","Full Time","(2c_gen) general maturity certificate","7","","",""
"Permanent","1989","Full Time","(2c_voc) vocational maturity certificate","41","0.910087693796528","0.828307082669766","0.991868304923291"
"Permanent","1989","Full Time","(3a) lower tertiary education","16","","",""
"Permanent","1989","Full Time","(3b) higher tertiary education","28","","",""
"Permanent","1989","Part Time","(0) in school","5","","",""
"Permanent","1989","Part Time","(1a) inadequately completed","17","","",""
"Permanent","1989","Part Time","(1b) general elementary school","46","0.508465694676271","0.405750394364249","0.611180994988294"
"Permanent","1989","Part Time","(1c) basic vocational qualification","75","0.804390952972631","0.724202428619187","0.884579477326074"
"Permanent","1989","Part Time","(2b) intermediate general qualification","15","","",""
"Permanent","1989","Part Time","(2a) intermediate vocational","37","0.77362621911068","0.657630558893007","0.889621879328352"
"Permanent","1989","Part Time","(2c_gen) general maturity certificate","10","","",""
"Permanent","1989","Part Time","(2c_voc) vocational maturity certificate","9","","",""
"Permanent","1989","Part Time","(3a) lower tertiary education","6","","",""
"Permanent","1989","Part Time","(3b) higher tertiary education","10","","",""
"Permanent","1989","Not Working","(0) in school","1","","",""
"Permanent","1989","Not Working","(1a) inadequately completed","2","","",""
"Permanent","1989","Not Working","(1b) general elementary school","11","","",""
"Permanent","1989","Not Working","(1c) basic vocational qualification","6","","",""
"Permanent","1989","Not Working","(2b) intermediate general qualification","1","","",""
"Permanent","1989","Not Working","(2a) intermediate vocational","4","","",""
"Permanent","1989","Not Working","(2c_gen) general maturity certificate","1","","",""
"Permanent","1989","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Permanent","1989","Not Working","(3a) lower tertiary education","2","","",""
"Permanent","1989","Not Working","(3b) higher tertiary education","4","","",""
"Limited","1989","Full Time","(0) in school","","","",""
"Limited","1989","Full Time","(1a) inadequately completed","","","",""
"Limited","1989","Full Time","(1b) general elementary school","17","","",""
"Limited","1989","Full Time","(1c) basic vocational qualification","23","","",""
"Limited","1989","Full Time","(2b) intermediate general qualification","2","","",""
"Limited","1989","Full Time","(2a) intermediate vocational","13","","",""
"Limited","1989","Full Time","(2c_gen) general maturity certificate","3","","",""
"Limited","1989","Full Time","(2c_voc) vocational maturity certificate","6","","",""
"Limited","1989","Full Time","(3a) lower tertiary education","","","",""
"Limited","1989","Full Time","(3b) higher tertiary education","5","","",""
"Limited","1989","Part Time","(0) in school","","","",""
"Limited","1989","Part Time","(1a) inadequately completed","6","","",""
"Limited","1989","Part Time","(1b) general elementary school","45","0.491534305323729","0.388819005011706","0.594249605635751"
"Limited","1989","Part Time","(1c) basic vocational qualification","19","","",""
"Limited","1989","Part Time","(2b) intermediate general qualification","26","","",""
"Limited","1989","Part Time","(2a) intermediate vocational","13","","",""
"Limited","1989","Part Time","(2c_gen) general maturity certificate","13","","",""
"Limited","1989","Part Time","(2c_voc) vocational maturity certificate","5","","",""
"Limited","1989","Part Time","(3a) lower tertiary education","4","","",""
"Limited","1989","Part Time","(3b) higher tertiary education","12","","",""
"Limited","1989","Not Working","(0) in school","","","",""
"Limited","1989","Not Working","(1a) inadequately completed","3","","",""
"Limited","1989","Not Working","(1b) general elementary school","4","","",""
"Limited","1989","Not Working","(1c) basic vocational qualification","5","","",""
"Limited","1989","Not Working","(2b) intermediate general qualification","5","","",""
"Limited","1989","Not Working","(2a) intermediate vocational","6","","",""
"Limited","1989","Not Working","(2c_gen) general maturity certificate","5","","",""
"Limited","1989","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Limited","1989","Not Working","(3a) lower tertiary education","","","",""
"Limited","1989","Not Working","(3b) higher tertiary education","1","","",""
"Permanent","1990","Full Time","(0) in school","","","",""
"Permanent","1990","Full Time","(1a) inadequately completed","13","","",""
"Permanent","1990","Full Time","(1b) general elementary school","60","0.793523650197365","0.699370683017808","0.887676617376922"
"Permanent","1990","Full Time","(1c) basic vocational qualification","154","0.940924924235518","0.905690798680986","0.97615904979005"
"Permanent","1990","Full Time","(2b) intermediate general qualification","7","","",""
"Permanent","1990","Full Time","(2a) intermediate vocational","88","0.905945294197949","0.84785501346833","0.964035574927569"
"Permanent","1990","Full Time","(2c_gen) general maturity certificate","9","","",""
"Permanent","1990","Full Time","(2c_voc) vocational maturity certificate","37","0.890299265125944","0.79578524814165","0.984813282110237"
"Permanent","1990","Full Time","(3a) lower tertiary education","10","","",""
"Permanent","1990","Full Time","(3b) higher tertiary education","26","","",""
"Permanent","1990","Part Time","(0) in school","","","",""
"Permanent","1990","Part Time","(1a) inadequately completed","15","","",""
"Permanent","1990","Part Time","(1b) general elementary school","55","0.652200142896422","0.554878524630702","0.749521761162141"
"Permanent","1990","Part Time","(1c) basic vocational qualification","77","0.788703813264285","0.707464728151896","0.869942898376674"
"Permanent","1990","Part Time","(2b) intermediate general qualification","18","","",""
"Permanent","1990","Part Time","(2a) intermediate vocational","38","0.814962918223185","0.703943877233883","0.925981959212487"
"Permanent","1990","Part Time","(2c_gen) general maturity certificate","10","","",""
"Permanent","1990","Part Time","(2c_voc) vocational maturity certificate","14","","",""
"Permanent","1990","Part Time","(3a) lower tertiary education","8","","",""
"Permanent","1990","Part Time","(3b) higher tertiary education","13","","",""
"Permanent","1990","Not Working","(0) in school","1","","",""
"Permanent","1990","Not Working","(1a) inadequately completed","4","","",""
"Permanent","1990","Not Working","(1b) general elementary school","10","","",""
"Permanent","1990","Not Working","(1c) basic vocational qualification","7","","",""
"Permanent","1990","Not Working","(2b) intermediate general qualification","","","",""
"Permanent","1990","Not Working","(2a) intermediate vocational","5","","",""
"Permanent","1990","Not Working","(2c_gen) general maturity certificate","","","",""
"Permanent","1990","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Permanent","1990","Not Working","(3a) lower tertiary education","3","","",""
"Permanent","1990","Not Working","(3b) higher tertiary education","2","","",""
"Limited","1990","Full Time","(0) in school","","","",""
"Limited","1990","Full Time","(1a) inadequately completed","2","","",""
"Limited","1990","Full Time","(1b) general elementary school","11","","",""
"Limited","1990","Full Time","(1c) basic vocational qualification","18","","",""
"Limited","1990","Full Time","(2b) intermediate general qualification","8","","",""
"Limited","1990","Full Time","(2a) intermediate vocational","9","","",""
"Limited","1990","Full Time","(2c_gen) general maturity certificate","1","","",""
"Limited","1990","Full Time","(2c_voc) vocational maturity certificate","5","","",""
"Limited","1990","Full Time","(3a) lower tertiary education","2","","",""
"Limited","1990","Full Time","(3b) higher tertiary education","8","","",""
"Limited","1990","Part Time","(0) in school","","","",""
"Limited","1990","Part Time","(1a) inadequately completed","6","","",""
"Limited","1990","Part Time","(1b) general elementary school","37","0.347799857103578","0.250478238837859","0.445121475369297"
"Limited","1990","Part Time","(1c) basic vocational qualification","20","","",""
"Limited","1990","Part Time","(2b) intermediate general qualification","27","","",""
"Limited","1990","Part Time","(2a) intermediate vocational","9","","",""
"Limited","1990","Part Time","(2c_gen) general maturity certificate","21","","",""
"Limited","1990","Part Time","(2c_voc) vocational maturity certificate","4","","",""
"Limited","1990","Part Time","(3a) lower tertiary education","3","","",""
"Limited","1990","Part Time","(3b) higher tertiary education","5","","",""
"Limited","1990","Not Working","(0) in school","","","",""
"Limited","1990","Not Working","(1a) inadequately completed","","","",""
"Limited","1990","Not Working","(1b) general elementary school","6","","",""
"Limited","1990","Not Working","(1c) basic vocational qualification","5","","",""
"Limited","1990","Not Working","(2b) intermediate general qualification","3","","",""
"Limited","1990","Not Working","(2a) intermediate vocational","4","","",""
"Limited","1990","Not Working","(2c_gen) general maturity certificate","1","","",""
"Limited","1990","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Limited","1990","Not Working","(3a) lower tertiary education","","","",""
"Limited","1990","Not Working","(3b) higher tertiary education","3","","",""
"Permanent","1991","Full Time","(0) in school","","","",""
"Permanent","1991","Full Time","(1a) inadequately completed","13","","",""
"Permanent","1991","Full Time","(1b) general elementary school","60","0.816868795445908","0.727530189388766","0.906207401503049"
"Permanent","1991","Full Time","(1c) basic vocational qualification","134","0.865903825554934","0.812085429060989","0.919722222048879"
"Permanent","1991","Full Time","(2b) intermediate general qualification","14","","",""
"Permanent","1991","Full Time","(2a) intermediate vocational","93","0.928877581561139","0.879479063550517","0.97827609957176"
"Permanent","1991","Full Time","(2c_gen) general maturity certificate","6","","",""
"Permanent","1991","Full Time","(2c_voc) vocational maturity certificate","33","0.928673496696528","0.844601021600546","1.01274597179251"
"Permanent","1991","Full Time","(3a) lower tertiary education","14","","",""
"Permanent","1991","Full Time","(3b) higher tertiary education","33","0.847132664473298","0.734192387244942","0.960072941701653"
"Permanent","1991","Part Time","(0) in school","1","","",""
"Permanent","1991","Part Time","(1a) inadequately completed","24","","",""
"Permanent","1991","Part Time","(1b) general elementary school","58","0.635404800307081","0.534841973252947","0.735967627361215"
"Permanent","1991","Part Time","(1c) basic vocational qualification","72","0.80209411471159","0.720680657590308","0.883507571832871"
"Permanent","1991","Part Time","(2b) intermediate general qualification","8","","",""
"Permanent","1991","Part Time","(2a) intermediate vocational","40","0.773172121222041","0.659348413607713","0.88699582883637"
"Permanent","1991","Part Time","(2c_gen) general maturity certificate","12","","",""
"Permanent","1991","Part Time","(2c_voc) vocational maturity certificate","16","","",""
"Permanent","1991","Part Time","(3a) lower tertiary education","6","","",""
"Permanent","1991","Part Time","(3b) higher tertiary education","4","","",""
"Permanent","1991","Not Working","(0) in school","","","",""
