"plh0220","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2009","(3a) lower tertiary education","237","0.140427459791309","0.123301715996941","0.157553203585676"
"7 Strongly agree","2009","(3b) higher tertiary education","428","0.172898370503339","0.157918182197284","0.187878558809393"
"1 Strongly disagree","2010","(0) in school","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","(0) in school","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2010","(0) in school","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","(0) in school","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","(0) in school","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","(0) in school","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","(0) in school","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","(1b) general elementary school","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","(0) in school","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2011","(0) in school","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2011","(0) in school","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2011","(0) in school","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2011","(0) in school","","","",""
"5 on scale 1-7","2011","(1a) inadequately completed","","","",""
"5 on scale 1-7","2011","(1b) general elementary school","","","",""
"5 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2011","(0) in school","","","",""
"6 on scale 1-7","2011","(1a) inadequately completed","","","",""
"6 on scale 1-7","2011","(1b) general elementary school","","","",""
"6 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"7 Strongly agree","2011","(0) in school","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","","","",""
"7 Strongly agree","2011","(1b) general elementary school","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2012","(0) in school","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","34","0.194927747076427","0.132563382314762","0.257292111838092"
"1 Strongly disagree","2012","(1b) general elementary school","111","0.228139969471017","0.193599635911834","0.262680303030201"
"1 Strongly disagree","2012","(1c) basic vocational qualification","207","0.173459485503603","0.151244445799299","0.195674525207907"
"1 Strongly disagree","2012","(2b) intermediate general qualification","41","0.165405223975983","0.117388047948338","0.213422400003627"
"1 Strongly disagree","2012","(2a) intermediate vocational","250","0.133903669795402","0.119172645176353","0.148634694414452"
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","64","0.084165844822317","0.06569594286922","0.102635746775414"
"1 Strongly disagree","2012","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","40","0.0439565278743867","0.0314795552226323","0.056433500526141"
"2 on scale 1-7 ","2012","(0) in school","31","0.173912999193851","0.120017784410677","0.227808213977025"
"2 on scale 1-7 ","2012","(1a) inadequately completed","31","0.271248234862005","0.201255089210641","0.341241380513369"
"2 on scale 1-7 ","2012","(1b) general elementary school","87","0.160398337456852","0.130192343042488","0.190604331871216"
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","166","0.144788436646825","0.124143207132419","0.165433666161231"
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","32","0.173750995107743","0.124784017594859","0.222717972620627"
"2 on scale 1-7 ","2012","(2a) intermediate vocational","266","0.140114235565751","0.125099588546424","0.155128882585078"
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","105","0.121457368272762","0.0997262746874715","0.143188461858052"
"2 on scale 1-7 ","2012","(3a) lower tertiary education","55","0.131267318312606","0.100135803012296","0.162398833612915"
"2 on scale 1-7 ","2012","(3b) higher tertiary education","100","0.101505928552165","0.083125229476939","0.11988662762739"
"3 on scale 1-7 ","2012","(0) in school","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","81","0.130250135192099","0.102546112268136","0.157954158116062"
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","143","0.13128157397532","0.111468247403379","0.15109490054726"
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","283","0.147402317855069","0.132067527376928","0.16273710833321"
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","35","0.136836813734365","0.0936259561642595","0.180047671304471"
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","111","0.133993189894647","0.111331606820929","0.156654772968366"
"3 on scale 1-7 ","2012","(3a) lower tertiary education","67","0.161681436160725","0.127741306712487","0.195621565608963"
"3 on scale 1-7 ","2012","(3b) higher tertiary education","104","0.111577298385687","0.0924146091178102","0.130739987653564"
"4 on scale 1-7","2012","(0) in school","32","0.168074237302782","0.114904544403735","0.221243930201829"
"4 on scale 1-7","2012","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","90","0.158784556802721","0.128702030116331","0.188867083489112"
"4 on scale 1-7","2012","(1c) basic vocational qualification","210","0.212252306054193","0.188262000872975","0.236242611235411"
"4 on scale 1-7","2012","(2b) intermediate general qualification","38","0.173131134820367","0.1242332491752","0.222029020465534"
"4 on scale 1-7","2012","(2a) intermediate vocational","388","0.177038121152725","0.160526988315052","0.193549253990397"
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","42","0.18305533326784","0.134433372518111","0.231677294017569"
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","133","0.159210863968281","0.134871001288369","0.183550726648192"
"4 on scale 1-7","2012","(3a) lower tertiary education","63","0.146932061308755","0.114293653143655","0.179570469473854"
"4 on scale 1-7","2012","(3b) higher tertiary education","137","0.133393817942978","0.112700150966711","0.154087484919245"
"5 on scale 1-7","2012","(0) in school","33","0.160534296809188","0.108335957718967","0.21273263589941"
"5 on scale 1-7","2012","(1a) inadequately completed","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","93","0.143887159913122","0.114998121447952","0.172776198378293"
"5 on scale 1-7","2012","(1c) basic vocational qualification","192","0.168572893199844","0.146608361216188","0.190537425183501"
"5 on scale 1-7","2012","(2b) intermediate general qualification","32","0.139165025346942","0.0944339667432349","0.183896083950648"
"5 on scale 1-7","2012","(2a) intermediate vocational","335","0.153729568763481","0.138127330555863","0.169331806971099"
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","40","0.165306183232584","0.11860228818883","0.212010078276338"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","207","0.222047075732234","0.194397567192579","0.24969658427189"
"5 on scale 1-7","2012","(3a) lower tertiary education","84","0.169157349739721","0.134596556572847","0.203718142906595"
"5 on scale 1-7","2012","(3b) higher tertiary education","238","0.214307589594433","0.189332689039022","0.239282490149844"
"6 on scale 1-7","2012","(0) in school","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","56","0.0947006153904423","0.070599947688765","0.11880128309212"
"6 on scale 1-7","2012","(1c) basic vocational qualification","120","0.100983813707362","0.0833061188427548","0.11866150857197"
"6 on scale 1-7","2012","(2b) intermediate general qualification","32","0.117471525576911","0.0758598847917807","0.159083166362041"
"6 on scale 1-7","2012","(2a) intermediate vocational","315","0.15157206084192","0.136059958016418","0.167084163667423"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","61","0.258327577734977","0.203292902816199","0.313362252653755"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","150","0.164598365899264","0.139929530436992","0.189267201361535"
"6 on scale 1-7","2012","(3a) lower tertiary education","90","0.188305537099009","0.152263717331073","0.224347356866944"
"6 on scale 1-7","2012","(3b) higher tertiary education","227","0.233107226490386","0.207373427512081","0.258841025468691"
"7 Strongly agree","2012","(0) in school","35","0.213470253176161","0.155206621787515","0.271733884564806"
"7 Strongly agree","2012","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","(1b) general elementary school","49","0.0838392257737458","0.0610270852706727","0.106651366276819"
"7 Strongly agree","2012","(1c) basic vocational qualification","78","0.0686614909128526","0.0538251641893831","0.083497817636322"
"7 Strongly agree","2012","(2b) intermediate general qualification","33","0.148187268458179","0.102271518431308","0.194103018485051"
"7 Strongly agree","2012","(2a) intermediate vocational","216","0.0962400260256512","0.083482747605814","0.108997304445488"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","33","0.119665267532447","0.0788565515116609","0.160473983553233"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","98","0.114527291410495","0.0933422014080357","0.135712381412954"
"7 Strongly agree","2012","(3a) lower tertiary education","70","0.142931294592998","0.110664906272198","0.175197682913797"
"7 Strongly agree","2012","(3b) higher tertiary education","191","0.162151611159964","0.139717851316743","0.184585371003186"
"1 Strongly disagree","2013","(0) in school","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","49","0.217594599648618","0.162441638179003","0.272747561118233"
"1 Strongly disagree","2013","(1b) general elementary school","223","0.171622346417522","0.151707258593194","0.19153743424185"
"1 Strongly disagree","2013","(1c) basic vocational qualification","598","0.132612755305949","0.122996097042891","0.142229413569007"
"1 Strongly disagree","2013","(2b) intermediate general qualification","51","0.143463307085066","0.111636099422973","0.175290514747159"
"1 Strongly disagree","2013","(2a) intermediate vocational","412","0.0924844883923597","0.0840675111886091","0.10090146559611"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","37","0.0581742320449698","0.0416088665433627","0.0747395975465769"
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","110","0.0767113627949755","0.0630273371838545","0.0903953884060965"
"1 Strongly disagree","2013","(3a) lower tertiary education","89","0.0671926213000786","0.055199640384629","0.0791856022155282"
"1 Strongly disagree","2013","(3b) higher tertiary education","86","0.039526520178472","0.0322770949127416","0.0467759454442025"
"2 on scale 1-7 ","2013","(0) in school","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","183","0.146485850529729","0.127809830888363","0.165161870171095"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","626","0.129405295985191","0.119888099095272","0.138922492875111"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","73","0.140507133331226","0.108955237632034","0.172059029030418"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","561","0.125118834872534","0.115506463253714","0.134731206491354"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","97","0.125995099956303","0.102510445718605","0.149479754194001"
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","170","0.118721640914143","0.102089935579284","0.135353346249003"
"2 on scale 1-7 ","2013","(3a) lower tertiary education","162","0.108139322516711","0.0932624824394445","0.123016162593978"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","198","0.0709025896400991","0.0613531415806373","0.0804520376995609"
"3 on scale 1-7 ","2013","(0) in school","39","0.201469492501219","0.152715316625167","0.250223668377271"
"3 on scale 1-7 ","2013","(1a) inadequately completed","38","0.170503401210284","0.120234118396662","0.220772684023905"
"3 on scale 1-7 ","2013","(1b) general elementary school","205","0.139351614475843","0.121060085792273","0.157643143159413"
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","725","0.15534787218399","0.145076780331116","0.165618964036864"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","85","0.220414927572238","0.182778586825217","0.25805126831926"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","648","0.145930328356597","0.13567347602061","0.156187180692585"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","103","0.113501538569986","0.0910528861087119","0.13595019103126"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","177","0.10639517739562","0.0905408067366893","0.122249548054551"
"3 on scale 1-7 ","2013","(3a) lower tertiary education","201","0.116231812884862","0.100878501709565","0.131585124060158"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","284","0.0944139225252155","0.0835346592568065","0.105293185793625"
"4 on scale 1-7","2013","(0) in school","40","0.108597417784589","0.0707785859236642","0.146416249645514"
"4 on scale 1-7","2013","(1a) inadequately completed","36","0.170790125524616","0.120487289307795","0.221092961741437"
"4 on scale 1-7","2013","(1b) general elementary school","297","0.224772624951907","0.202724717374188","0.246820532529627"
"4 on scale 1-7","2013","(1c) basic vocational qualification","937","0.190922875089411","0.179778673424969","0.202067076753853"
"4 on scale 1-7","2013","(2b) intermediate general qualification","81","0.166365152259903","0.1325528888229","0.200177415696906"
"4 on scale 1-7","2013","(2a) intermediate vocational","855","0.186240071568249","0.174929634481947","0.197550508654551"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","115","0.15721056520784","0.131450271229365","0.182970859186315"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","246","0.168293192635587","0.149056354681996","0.187530030589177"
"4 on scale 1-7","2013","(3a) lower tertiary education","247","0.150333404341844","0.133212670233243","0.167454138450445"
"4 on scale 1-7","2013","(3b) higher tertiary education","404","0.147405270259479","0.134215281517912","0.160595259001046"
"5 on scale 1-7","2013","(0) in school","60","0.18452682573062","0.137375271569743","0.231678379891496"
"5 on scale 1-7","2013","(1a) inadequately completed","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","224","0.151249391897782","0.13232517187525","0.170173611920313"
"5 on scale 1-7","2013","(1c) basic vocational qualification","826","0.16660725213672","0.156041587356728","0.177172916916712"
"5 on scale 1-7","2013","(2b) intermediate general qualification","66","0.10195291882585","0.0744800180635575","0.129425819588143"
"5 on scale 1-7","2013","(2a) intermediate vocational","839","0.177128491130656","0.166036617894128","0.188220364367184"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","139","0.16219019609077","0.136102517959042","0.188277874222498"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","266","0.194574181778361","0.174219202538815","0.214929161017907"
"5 on scale 1-7","2013","(3a) lower tertiary education","325","0.188965915203419","0.170212444471977","0.207719385934861"
"5 on scale 1-7","2013","(3b) higher tertiary education","546","0.194571658393494","0.179842774409069","0.209300542377918"
"6 on scale 1-7","2013","(0) in school","42","0.147178137812063","0.104114349557921","0.190241926066205"
"6 on scale 1-7","2013","(1a) inadequately completed","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","138","0.0901670322721882","0.0750388815259279","0.105295183018448"
"6 on scale 1-7","2013","(1c) basic vocational qualification","650","0.132832800576873","0.123209388028525","0.142456213125221"
"6 on scale 1-7","2013","(2b) intermediate general qualification","53","0.115057285988448","0.0860858665057268","0.14402870547117"
"6 on scale 1-7","2013","(2a) intermediate vocational","744","0.157854903507588","0.147261947371388","0.168447859643788"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","147","0.200944754196534","0.172586652926026","0.229302855467043"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","258","0.185034097853867","0.165067186648669","0.205001009059064"
"6 on scale 1-7","2013","(3a) lower tertiary education","390","0.230335696816477","0.210165893606348","0.250505500026605"
"6 on scale 1-7","2013","(3b) higher tertiary education","689","0.246967970426217","0.230922825723289","0.263013115129146"
"7 Strongly agree","2013","(0) in school","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","(1b) general elementary school","107","0.0763511394550291","0.062324865028513","0.0903774138815451"
"7 Strongly agree","2013","(1c) basic vocational qualification","416","0.0922711487218655","0.0840650629568184","0.100477234486913"
"7 Strongly agree","2013","(2b) intermediate general qualification","57","0.112239274937268","0.0835793187079531","0.140899231166584"
"7 Strongly agree","2013","(2a) intermediate vocational","492","0.115242882172016","0.105965749627777","0.124520014716254"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","129","0.181983613933597","0.154678276154156","0.209288951713037"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","226","0.150270346627447","0.131896828799162","0.168643864455732"
"7 Strongly agree","2013","(3a) lower tertiary education","260","0.138801226936609","0.122239000500667","0.155363453372551"
"7 Strongly agree","2013","(3b) higher tertiary education","568","0.206212068577023","0.191158970801473","0.221265166352574"
"1 Strongly disagree","2014","(0) in school","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","(0) in school","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","(0) in school","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","(0) in school","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","(0) in school","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","(0) in school","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","(0) in school","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","(1b) general elementary school","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","(0) in school","","","",""
"1 Strongly disagree","2015","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","(1c) basic vocational qualification","","","",""
