"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","(0) in school","","","","","","","","","","","","","",""
"1984","Full Time","(1a) inadequately completed","2.97","3","558","1","2","4","4","4","2.88","3.06","1","4","3","3"
"1984","Full Time","(1b) general elementary school","2.99","3","993","1","2","4","4","4","2.92","3.06","1","4","3","3"
"1984","Full Time","(1c) basic vocational qualification","2.82","3","2277","1","2","4","4","4","2.78","2.86","1","4","3","3"
"1984","Full Time","(2a) intermediate vocational","2.53","2","763","1","2","4","4","4","2.45","2.61","1","4","2","3"
"1984","Full Time","(2b) intermediate general qualification","2.32","2","130","1","1","3","4","4","2.13","2.51","1","4","2","3"
"1984","Full Time","(2c_gen) general maturity certificate","2.2","2","72","1","1","3","4","4","1.92","2.48","1","4","2","3"
"1984","Full Time","(2c_voc) vocational maturity certificate","2.36","2","246","1","1","3","4","4","2.22","2.5","1","4","2","3"
"1984","Full Time","(3a) lower tertiary education","2.24","2","166","1","1","3","4","4","2.07","2.41","1","4","2","2"
"1984","Full Time","(3b) higher tertiary education","1.87","2","297","1","1","2","4","4","1.75","1.99","1","4","1","2"
"1984","Not Working","(0) in school","2.09","2","174","1","1","3","4","4","1.92","2.26","1","4","2","2"
"1984","Not Working","(1a) inadequately completed","2.93","3","374","1","2","4","4","4","2.83","3.03","1","4","3","3"
"1984","Not Working","(1b) general elementary school","3.14","3","1476","2","3","4","4","4","3.09","3.19","1","4","3","3"
"1984","Not Working","(1c) basic vocational qualification","3.05","3","1316","1","2","4","4","4","2.99","3.11","1","4","3","3"
"1984","Not Working","(2a) intermediate vocational","2.78","3","402","1","2","4","4","4","2.67","2.89","1","4","3","3"
"1984","Not Working","(2b) intermediate general qualification","2.49","2","237","1","1","4","4","4","2.34","2.64","1","4","2","3"
"1984","Not Working","(2c_gen) general maturity certificate","1.89","2","225","1","1","2","4","4","1.76","2.02","1","4","1","2"
"1984","Not Working","(2c_voc) vocational maturity certificate","2.59","2","129","1","2","4","4","4","2.38","2.8","1","4","2","3"
"1984","Not Working","(3a) lower tertiary education","2.72","3","60","1","2","4","4","4","2.42","3.02","1","4","2","3"
"1984","Not Working","(3b) higher tertiary education","2.19","2","97","1","1","3","4","4","1.97","2.41","1","4","1","2"
"1984","Part Time","(0) in school","","","","","","","","","","","","","",""
"1984","Part Time","(1a) inadequately completed","3.18","3.88","117","1","2","4","4","4","2.99","3.37","1","4","3","4"
"1984","Part Time","(1b) general elementary school","2.98","3","435","1","2","4","4","4","2.88","3.08","1","4","3","3"
"1984","Part Time","(1c) basic vocational qualification","2.91","3","605","1","2","4","4","4","2.83","2.99","1","4","3","3"
"1984","Part Time","(2a) intermediate vocational","2.47","2","229","1","1","3","4","4","2.32","2.62","1","4","2","3"
"1984","Part Time","(2b) intermediate general qualification","2.52","2","102","1","1","4","4","4","2.29","2.75","1","4","2","3"
"1984","Part Time","(2c_gen) general maturity certificate","2","2","103","1","1","2","4","4","1.79","2.21","1","4","2","2"
"1984","Part Time","(2c_voc) vocational maturity certificate","2.17","2","75","1","1","3","4","4","1.89","2.45","1","4","1","2"
"1984","Part Time","(3a) lower tertiary education","2.09","2","38","1","1","3","4","4","1.75","2.43","1","4","1","2"
"1984","Part Time","(3b) higher tertiary education","1.92","2","125","1","1","2","4","4","1.74","2.1","1","4","1","2"
"1985","Full Time","(0) in school","","","","","","","","","","","","","",""
"1985","Full Time","(1a) inadequately completed","2.95","3","421","1","2","4","4","4","2.85","3.05","1","4","3","3"
"1985","Full Time","(1b) general elementary school","2.97","3","842","1","2","4","4","4","2.9","3.04","1","4","3","3"
"1985","Full Time","(1c) basic vocational qualification","2.78","3","1969","1","2","4","4","4","2.73","2.83","1","4","3","3"
"1985","Full Time","(2a) intermediate vocational","2.39","2","708","1","1","3","4","4","2.31","2.47","1","4","2","2"
"1985","Full Time","(2b) intermediate general qualification","2.35","2","135","1","1","3","4","4","2.16","2.54","1","4","2","2"
"1985","Full Time","(2c_gen) general maturity certificate","2.09","2","73","1","1","3","4","4","1.82","2.36","1","4","2","3"
"1985","Full Time","(2c_voc) vocational maturity certificate","2.25","2","210","1","1","3","4","4","2.1","2.4","1","4","2","3"
"1985","Full Time","(3a) lower tertiary education","2.13","2","158","1","1","3","4","4","1.96","2.3","1","4","2","2"
"1985","Full Time","(3b) higher tertiary education","1.92","2","302","1","1","2","4","4","1.81","2.03","1","4","2","2"
"1985","Not Working","(0) in school","2.01","2","177","1","1","3","4","4","1.86","2.16","1","4","2","2"
"1985","Not Working","(1a) inadequately completed","2.9","3","322","1","2","4","4","4","2.79","3.01","1","4","3","3"
"1985","Not Working","(1b) general elementary school","3.18","3","1257","2","3","4","4","4","3.13","3.23","1","4","3","3"
"1985","Not Working","(1c) basic vocational qualification","3.02","3","1199","1","2","4","4","4","2.96","3.08","1","4","3","3"
"1985","Not Working","(2a) intermediate vocational","2.79","3","383","1","2","4","4","4","2.68","2.9","1","4","3","3"
"1985","Not Working","(2b) intermediate general qualification","2.35","2","238","1","1","3","4","4","2.2","2.5","1","4","2","2"
"1985","Not Working","(2c_gen) general maturity certificate","1.95","2","197","1","1","3","3","4","1.81","2.09","1","4","2","2"
"1985","Not Working","(2c_voc) vocational maturity certificate","2.72","3","115","1","2","4","4","4","2.53","2.91","1","4","2","3"
"1985","Not Working","(3a) lower tertiary education","2.57","2","56","1","2","4","4","4","2.26","2.88","1","4","2","3"
"1985","Not Working","(3b) higher tertiary education","2.33","2","91","1","1","3","4","4","2.1","2.56","1","4","2","2"
"1985","Part Time","(0) in school","","","","","","","","","","","","","",""
"1985","Part Time","(1a) inadequately completed","3.01","3","100","1","2","4","4","4","2.79","3.23","1","4","3","3"
"1985","Part Time","(1b) general elementary school","3.01","3","442","1","2","4","4","4","2.91","3.11","1","4","3","3"
"1985","Part Time","(1c) basic vocational qualification","2.94","3","608","1","2","4","4","4","2.85","3.03","1","4","3","3"
"1985","Part Time","(2a) intermediate vocational","2.48","2","238","1","1","4","4","4","2.33","2.63","1","4","2","3"
"1985","Part Time","(2b) intermediate general qualification","2.48","2","100","1","1","4","4","4","2.25","2.71","1","4","2","3"
"1985","Part Time","(2c_gen) general maturity certificate","1.8","2","102","1","1","2","3","4","1.6","2","1","4","1","2"
"1985","Part Time","(2c_voc) vocational maturity certificate","2.19","2","81","1","1","3","4","4","1.95","2.43","1","4","2","2"
"1985","Part Time","(3a) lower tertiary education","2.26","2","31","1","1","4","4","4","1.8","2.72","1","4","1","3"
"1985","Part Time","(3b) higher tertiary education","1.94","2","111","1","1","2","4","4","1.75","2.13","1","4","2","2"
"1986","Full Time","(0) in school","","","","","","","","","","","","","",""
"1986","Full Time","(1a) inadequately completed","2.81","3","377","1","2","4","4","4","2.71","2.91","1","4","3","3"
"1986","Full Time","(1b) general elementary school","2.82","3","846","1","2","4","4","4","2.75","2.89","1","4","3","3"
"1986","Full Time","(1c) basic vocational qualification","2.66","3","1872","1","2","4","4","4","2.61","2.71","1","4","3","3"
"1986","Full Time","(2a) intermediate vocational","2.33","2","690","1","1","3","4","4","2.25","2.41","1","4","2","2"
"1986","Full Time","(2b) intermediate general qualification","2.34","2","143","1","1","3","4","4","2.15","2.53","1","4","2","2"
"1986","Full Time","(2c_gen) general maturity certificate","2.21","2","73","1","2","3","4","4","1.97","2.45","1","4","2","2"
"1986","Full Time","(2c_voc) vocational maturity certificate","2.24","2","215","1","1","3","4","4","2.09","2.39","1","4","2","2"
"1986","Full Time","(3a) lower tertiary education","2.15","2","149","1","1","3","4","4","1.98","2.32","1","4","2","2"
"1986","Full Time","(3b) higher tertiary education","1.85","2","320","1","1","2","3","4","1.75","1.95","1","4","2","2"
"1986","Not Working","(0) in school","1.89","2","181","1","1","2","3","4","1.75","2.03","1","4","2","2"
"1986","Not Working","(1a) inadequately completed","3.09","3","307","2","2","4","4","4","2.98","3.2","1","4","3","3"
"1986","Not Working","(1b) general elementary school","3.03","3","1130","2","2","4","4","4","2.97","3.09","1","4","3","3"
"1986","Not Working","(1c) basic vocational qualification","2.89","3","1114","1","2","4","4","4","2.83","2.95","1","4","3","3"
"1986","Not Working","(2a) intermediate vocational","2.68","3","374","1","2","4","4","4","2.57","2.79","1","4","2","3"
"1986","Not Working","(2b) intermediate general qualification","2.39","2","204","1","1","3","4","4","2.24","2.54","1","4","2","2"
