"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher education","West Germany","","","","","","","","","","","","","",""
"2015","higher vocational","East Germany","","","","","","","","","","","","","",""
"2015","higher vocational","West Germany","","","","","","","","","","","","","",""
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","","","","","","","","","","","","","",""
"2015","middle vocational","East Germany","","","","","","","","","","","","","",""
"2015","middle vocational","West Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","","","","","","","","","","","","","",""
"2016","general elemantary","East Germany","2.74","3","314","1","2","4","4","4","2.63","2.85","1","4","3","3"
"2016","general elemantary","West Germany","2.54","3","2198","1","2","3","4","4","2.5","2.58","1","4","2","3"
"2016","higher education","East Germany","2.34","2","1340","1","2","3","4","4","2.29","2.39","1","4","2","2"
"2016","higher education","West Germany","1.9","2","4480","1","1","2","3","4","1.87","1.93","1","4","2","2"
"2016","higher vocational","East Germany","2.49","2","368","1","2","3","4","4","2.39","2.59","1","4","2","3"
"2016","higher vocational","West Germany","2.25","2","1032","1","1","3","4","4","2.19","2.31","1","4","2","2"
"2016","in school","East Germany","1.98","2","43","1","1","3","3","4","1.66","2.3","1","4","2","3"
"2016","in school","West Germany","1.94","2","288","1","1","3","3","4","1.83","2.05","1","4","2","2"
"2016","inadequately","East Germany","3.12","3","42","2","3","4","4","4","2.78","3.46","1","4","2","3"
"2016","inadequately","West Germany","2.46","2","333","1","2","3","4","4","2.35","2.57","1","4","2","3"
"2016","middle vocational","East Germany","2.6","3","2521","1","2","4","4","4","2.56","2.64","1","4","3","3"
"2016","middle vocational","West Germany","2.36","2","8275","1","2","3","4","4","2.34","2.38","1","4","2","2"
"2016","vocational + Abi","East Germany","2.4","2","268","1","2","3","4","4","2.28","2.52","1","4","2","3"
"2016","vocational + Abi","West Germany","2.15","2","1684","1","1","3","4","4","2.1","2.2","1","4","2","2"
