"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","3.01","3","675","1","2","4","4","4","2.93","3.09","1","4","3","3"
"1984","Employed","(1b) general elementary school","2.99","3","1428","1","2","4","4","4","2.94","3.04","1","4","3","3"
"1984","Employed","(1c) basic vocational qualification","2.84","3","2882","1","2","4","4","4","2.8","2.88","1","4","3","3"
"1984","Employed","(2a) intermediate vocational","2.52","2","992","1","2","4","4","4","2.45","2.59","1","4","2","3"
"1984","Employed","(2b) intermediate general qualification","2.4","2","232","1","1","3","4","4","2.26","2.54","1","4","2","3"
"1984","Employed","(2c_gen) general maturity certificate","2.06","2","175","1","1","3","4","4","1.89","2.23","1","4","2","2"
"1984","Employed","(2c_voc) vocational maturity certificate","2.31","2","321","1","1","3","4","4","2.18","2.44","1","4","2","2"
"1984","Employed","(3a) lower tertiary education","2.21","2","204","1","1","3","4","4","2.06","2.36","1","4","2","2"
"1984","Employed","(3b) higher tertiary education","1.89","2","422","1","1","2","4","4","1.79","1.99","1","4","2","2"
"1984","Not Employed","(0) in school","2.09","2","174","1","1","3","4","4","1.92","2.26","1","4","2","2"
"1984","Not Employed","(1a) inadequately completed","2.93","3","374","1","2","4","4","4","2.83","3.03","1","4","3","3"
"1984","Not Employed","(1b) general elementary school","3.14","3","1476","2","3","4","4","4","3.09","3.19","1","4","3","3"
"1984","Not Employed","(1c) basic vocational qualification","3.05","3","1316","1","2","4","4","4","2.99","3.11","1","4","3","3"
"1984","Not Employed","(2a) intermediate vocational","2.78","3","402","1","2","4","4","4","2.67","2.89","1","4","3","3"
"1984","Not Employed","(2b) intermediate general qualification","2.49","2","237","1","1","4","4","4","2.34","2.64","1","4","2","3"
"1984","Not Employed","(2c_gen) general maturity certificate","1.89","2","225","1","1","2","4","4","1.76","2.02","1","4","1","2"
"1984","Not Employed","(2c_voc) vocational maturity certificate","2.59","2","129","1","2","4","4","4","2.38","2.8","1","4","2","3"
"1984","Not Employed","(3a) lower tertiary education","2.72","3","60","1","2","4","4","4","2.42","3.02","1","4","2","3"
"1984","Not Employed","(3b) higher tertiary education","2.19","2","97","1","1","3","4","4","1.97","2.41","1","4","1","2"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
"1985","Employed","(1a) inadequately completed","2.97","3","521","1","2","4","4","4","2.88","3.06","1","4","3","3"
"1985","Employed","(1b) general elementary school","2.99","3","1284","1","2","4","4","4","2.93","3.05","1","4","3","3"
"1985","Employed","(1c) basic vocational qualification","2.82","3","2577","1","2","4","4","4","2.78","2.86","1","4","3","3"
"1985","Employed","(2a) intermediate vocational","2.41","2","946","1","1","3","4","4","2.34","2.48","1","4","2","2"
"1985","Employed","(2b) intermediate general qualification","2.4","2","235","1","1","3","4","4","2.25","2.55","1","4","2","2"
"1985","Employed","(2c_gen) general maturity certificate","1.9","2","175","1","1","2","4","4","1.73","2.07","1","4","2","2"
"1985","Employed","(2c_voc) vocational maturity certificate","2.23","2","291","1","1","3","4","4","2.1","2.36","1","4","2","2"
"1985","Employed","(3a) lower tertiary education","2.16","2","189","1","1","3","4","4","2","2.32","1","4","2","2"
"1985","Employed","(3b) higher tertiary education","1.92","2","413","1","1","2","4","4","1.82","2.02","1","4","2","2"
"1985","Not Employed","(0) in school","2.01","2","177","1","1","3","4","4","1.86","2.16","1","4","2","2"
"1985","Not Employed","(1a) inadequately completed","2.9","3","322","1","2","4","4","4","2.79","3.01","1","4","3","3"
"1985","Not Employed","(1b) general elementary school","3.18","3","1257","2","3","4","4","4","3.13","3.23","1","4","3","3"
"1985","Not Employed","(1c) basic vocational qualification","3.02","3","1199","1","2","4","4","4","2.96","3.08","1","4","3","3"
"1985","Not Employed","(2a) intermediate vocational","2.79","3","383","1","2","4","4","4","2.68","2.9","1","4","3","3"
"1985","Not Employed","(2b) intermediate general qualification","2.35","2","238","1","1","3","4","4","2.2","2.5","1","4","2","2"
"1985","Not Employed","(2c_gen) general maturity certificate","1.95","2","197","1","1","3","3","4","1.81","2.09","1","4","2","2"
"1985","Not Employed","(2c_voc) vocational maturity certificate","2.72","3","115","1","2","4","4","4","2.53","2.91","1","4","2","3"
"1985","Not Employed","(3a) lower tertiary education","2.57","2","56","1","2","4","4","4","2.26","2.88","1","4","2","3"
