"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Couple + C. GT 16 ","West Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","West Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","West Germany","","","","","","","","","","","","","",""
"2015","Single parent","East Germany","","","","","","","","","","","","","",""
"2015","Single parent","West Germany","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","East Germany","2.58","3","1876","1","2","4","4","4","2.53","2.63","1","4","3","3"
"2016","(Married) couple without C.","West Germany","2.2","2","5392","1","1","3","4","4","2.17","2.23","1","4","2","2"
"2016","1-pers.-HH","East Germany","2.52","3","867","1","2","3","4","4","2.45","2.59","1","4","2","3"
"2016","1-pers.-HH","West Germany","2.25","2","2527","1","1","3","4","4","2.21","2.29","1","4","2","2"
"2016","Couple + C. GT 16 ","East Germany","2.51","3","408","1","2","3","4","4","2.41","2.61","1","4","3","3"
"2016","Couple + C. GT 16 ","West Germany","2.31","2","2288","1","1","3","4","4","2.27","2.35","1","4","2","2"
"2016","Couple + C. LE 16","East Germany","2.44","2","989","1","2","3","4","4","2.38","2.5","1","4","2","2"
"2016","Couple + C. LE 16","West Germany","2.26","2","4661","1","1","3","4","4","2.23","2.29","1","4","2","2"
"2016","Couple + C. LE and GT 16","East Germany","2.36","2","308","1","2","3","4","4","2.25","2.47","1","4","2","3"
"2016","Couple + C. LE and GT 16","West Germany","2.29","2","1716","1","1","3","4","4","2.24","2.34","1","4","2","2"
"2016","Single parent","East Germany","2.56","3","424","1","2","3","4","4","2.46","2.66","1","4","2","3"
"2016","Single parent","West Germany","2.35","2","1650","1","2","3","4","4","2.3","2.4","1","4","2","2"
