"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","higher vocational","6.64","7","730","4","5","8","9","10","6.5","6.78","0","10","7","7"
"1993","in school","7.77","8","182","6","7","9","10","10","7.54","8","2","10","8","8"
"1993","inadequately","6.44","7","604","4","5","8","9","10","6.28","6.6","0","10","7","7"
"1993","middle vocational","6.81","7","6602","4","5","8","9","10","6.76","6.86","0","10","7","7"
"1993","vocational + Abi","7.47","8","382","5","7","9","9","10","7.3","7.64","0","10","7","8"
"1994","general elemantary","6.55","7","2463","4","5","8","9","10","6.47","6.63","0","10","7","7"
"1994","higher education","7.02","7","1635","5","6","8","9","10","6.93","7.11","0","10","7","8"
"1994","higher vocational","6.71","7","746","4","5","8","9","10","6.57","6.85","0","10","7","7"
"1994","in school","7.8","8","237","6","7","9","10","10","7.6","8","2","10","8","8"
"1994","inadequately","6.59","7","552","4","5","8","9","10","6.42","6.76","0","10","7","7"
"1994","middle vocational","6.8","7","6492","4","5","8","9","10","6.75","6.85","0","10","7","7"
"1994","vocational + Abi","7.42","8","390","5","7","8","9","10","7.26","7.58","1","10","8","8"
"1995","general elemantary","6.54","7","2463","4","5","8","9","10","6.46","6.62","0","10","7","7"
"1995","higher education","7.13","8","1738","5","6","8","9","10","7.05","7.21","0","10","7","8"
"1995","higher vocational","6.84","7","750","4","5","8","9","10","6.7","6.98","0","10","7","8"
"1995","in school","7.67","8","283","6","7","9","9","10","7.48","7.86","0","10","8","8"
"1995","inadequately","6.73","7","530","4","5","8","9","10","6.57","6.89","0","10","7","8"
"1995","middle vocational","6.82","7","6661","4","5","8","9","10","6.77","6.87","0","10","7","7"
"1995","vocational + Abi","7.47","8","475","5","7","9","9","10","7.31","7.63","0","10","8","8"
"1996","general elemantary","6.43","7","2362","3","5","8","9","10","6.35","6.51","0","10","7","7"
"1996","higher education","6.98","7","1756","5","6","8","9","10","6.89","7.07","0","10","7","8"
"1996","higher vocational","6.62","7","762","4","5","8","9","10","6.48","6.76","0","10","7","7"
"1996","in school","7.87","8","290","5","7","9","10","10","7.69","8.05","1","10","8","8"
"1996","inadequately","6.49","7","489","4","5","8","9","10","6.32","6.66","0","10","7","7"
"1996","middle vocational","6.71","7","6593","4","5","8","9","10","6.66","6.76","0","10","7","7"
"1996","vocational + Abi","7.25","8","473","5","7","8","9","10","7.09","7.41","0","10","7","8"
"1997","general elemantary","6.25","7","2317","3","5","8","9","10","6.16","6.34","0","10","7","7"
"1997","higher education","6.84","7","1755","4","6","8","9","10","6.75","6.93","0","10","7","7"
"1997","higher vocational","6.45","7","750","3","5","8","9","10","6.31","6.59","0","10","7","7"
"1997","in school","7.78","8","314","5","7","9","10","10","7.59","7.97","2","10","8","8"
"1997","inadequately","6.47","7","460","3","5","8","9","10","6.29","6.65","0","10","7","7"
"1997","middle vocational","6.5","7","6455","4","5","8","9","10","6.45","6.55","0","10","7","7"
"1997","vocational + Abi","7.22","8","451","5","6","8","9","10","7.05","7.39","1","10","7","8"
"1998","general elemantary","6.57","7","2510","4","5","8","9","10","6.49","6.65","0","10","7","7"
"1998","higher education","7.1","8","1953","5","6","8","9","10","7.02","7.18","0","10","7","8"
"1998","higher vocational","6.81","7","818","4","5","8","9","10","6.68","6.94","0","10","7","8"
"1998","in school","7.86","8","334","6","7","9","9","10","7.69","8.03","1","10","8","8"
"1998","inadequately","6.57","7","441","4","5","8","9","10","6.39","6.75","1","10","7","7"
"1998","middle vocational","6.8","7","6985","4","5","8","9","10","6.75","6.85","0","10","7","7"
"1998","vocational + Abi","7.38","8","505","5","7","9","9","10","7.23","7.53","0","10","8","8"
"1999","general elemantary","6.64","7","2413","4","5","8","9","10","6.56","6.72","0","10","7","7"
"1999","higher education","7.24","8","1953","5","6","8","9","10","7.16","7.32","0","10","8","8"
"1999","higher vocational","6.92","7","812","4","6","8","9","10","6.79","7.05","0","10","7","8"
"1999","in school","7.81","8","317","5","7","9","9","10","7.63","7.99","0","10","8","8"
"1999","inadequately","6.68","7","423","4","5","8","9","10","6.5","6.86","0","10","7","7"
"1999","middle vocational","6.96","7","6865","4","6","8","9","10","6.92","7","0","10","7","8"
"1999","vocational + Abi","7.54","8","507","5","7","9","9","10","7.39","7.69","0","10","8","8"
"2000","general elemantary","6.77","7","3443","4","5","8","9","10","6.7","6.84","0","10","7","7"
"2000","higher education","7.37","8","3761","5","7","9","9","10","7.31","7.43","0","10","8","8"
"2000","higher vocational","7.14","8","1862","5","6","9","9","10","7.05","7.23","0","10","8","8"
"2000","in school","7.83","8","489","5","7","9","9","10","7.69","7.97","0","10","8","8"
"2000","inadequately","6.65","7","388","4","5","8","9","10","6.46","6.84","0","10","7","7"
"2000","middle vocational","7.03","7","12622","5","6","8","9","10","7","7.06","0","10","7","8"
"2000","vocational + Abi","7.62","8","1110","5","7","9","10","10","7.52","7.72","0","10","8","8"
"2001","general elemantary","6.83","7","3008","4","5","8","9","10","6.76","6.9","0","10","7","8"
"2001","higher education","7.43","8","3504","5","7","9","9","10","7.37","7.49","0","10","8","8"
"2001","higher vocational","7.16","8","1645","5","6","8","9","10","7.07","7.25","0","10","8","8"
"2001","in school","8.12","8","544","6","8","9","10","10","8","8.24","0","10","8","8"
"2001","inadequately","6.58","7","300","4","5","8","9","10","6.35","6.81","0","10","7","7"
"2001","middle vocational","7.09","8","11361","5","6","8","9","10","7.06","7.12","0","10","8","8"
"2001","vocational + Abi","7.67","8","1058","5","7","9","10","10","7.57","7.77","0","10","8","8"
"2002","general elemantary","6.69","7","2793","4","5","8","9","10","6.62","6.76","0","10","7","7"
"2002","higher education","7.23","8","4474","5","6","8","9","10","7.18","7.28","0","10","8","8"
"2002","higher vocational","6.83","7","1715","4","5","8","9","10","6.74","6.92","0","10","7","8"
"2002","in school","7.95","8","601","6","7","9","10","10","7.84","8.06","1","10","8","8"
"2002","inadequately","6.52","7","268","4","5","8","9","10","6.27","6.77","0","10","7","7"
"2002","middle vocational","6.8","7","11317","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2002","vocational + Abi","7.46","8","1150","5","7","9","9","10","7.36","7.56","0","10","8","8"
"2003","general elemantary","6.5","7","2647","4","5","8","9","10","6.42","6.58","0","10","7","7"
"2003","higher education","7.16","8","4302","5","6","8","9","10","7.11","7.21","0","10","8","8"
"2003","higher vocational","6.71","7","1673","4","5","8","9","10","6.61","6.81","0","10","7","7"
"2003","in school","7.8","8","609","5","7","9","10","10","7.67","7.93","0","10","8","8"
"2003","inadequately","6.08","6","249","3","5","8","9","10","5.79","6.37","0","10","6","7"
"2003","middle vocational","6.7","7","10903","4","5","8","9","10","6.66","6.74","0","10","7","7"
"2003","vocational + Abi","7.23","8","1142","5","6","8","9","10","7.13","7.33","0","10","8","8"
"2004","general elemantary","6.33","7","2491","3","5","8","9","10","6.24","6.42","0","10","7","7"
"2004","higher education","6.98","8","4228","4","6","8","9","10","6.92","7.04","0","10","8","8"
"2004","higher vocational","6.53","7","1618","4","5","8","9","10","6.43","6.63","0","10","7","7"
"2004","in school","7.69","8","631","6","7","9","9","10","7.57","7.81","0","10","8","8"
"2004","inadequately","6.05","6","240","3","5","8","9","10","5.77","6.33","0","10","6","7"
"2004","middle vocational","6.49","7","10566","4","5","8","9","10","6.45","6.53","0","10","7","7"
"2004","vocational + Abi","7.09","8","1149","5","6","8","9","10","6.98","7.2","0","10","8","8"
"2005","general elemantary","","","","","","","","","","","","","",""
"2005","higher education","","","","","","","","","","","","","",""
"2005","higher vocational","","","","","","","","","","","","","",""
"2005","in school","","","","","","","","","","","","","",""
"2005","inadequately","","","","","","","","","","","","","",""
"2005","middle vocational","","","","","","","","","","","","","",""
"2005","vocational + Abi","","","","","","","","","","","","","",""
"2006","general elemantary","","","","","","","","","","","","","",""
"2006","higher education","","","","","","","","","","","","","",""
"2006","higher vocational","","","","","","","","","","","","","",""
"2006","in school","","","","","","","","","","","","","",""
"2006","inadequately","","","","","","","","","","","","","",""
"2006","middle vocational","","","","","","","","","","","","","",""
"2006","vocational + Abi","","","","","","","","","","","","","",""
"2007","general elemantary","","","","","","","","","","","","","",""
"2007","higher education","","","","","","","","","","","","","",""
"2007","higher vocational","","","","","","","","","","","","","",""
"2007","in school","","","","","","","","","","","","","",""
"2007","inadequately","","","","","","","","","","","","","",""
"2007","middle vocational","","","","","","","","","","","","","",""
"2007","vocational + Abi","","","","","","","","","","","","","",""
"2008","general elemantary","6.56","7","1926","3","5","8","9","10","6.46","6.66","0","10","7","7"
"2008","higher education","7.25","8","4110","5","6","9","9","10","7.19","7.31","0","10","8","8"
"2008","higher vocational","6.69","7","1383","4","5","8","9","10","6.58","6.8","0","10","7","7"
"2008","in school","7.91","8","350","5","7","9","10","10","7.76","8.06","1","10","8","9"
"2008","inadequately","6.12","6","176","3","4","8","9","10","5.79","6.45","0","10","6","7"
"2008","middle vocational","6.69","7","9420","4","5","8","9","10","6.65","6.73","0","10","7","7"
"2008","vocational + Abi","7.35","8","1068","5","6","9","9","10","7.24","7.46","0","10","8","8"
"2009","general elemantary","6.48","7","1732","4","5","8","9","10","6.38","6.58","0","10","7","7"
"2009","higher education","7.29","8","3975","5","6","8","9","10","7.24","7.34","0","10","8","8"
"2009","higher vocational","6.71","7","1307","4","5","8","9","10","6.6","6.82","0","10","7","7"
"2009","in school","7.76","8","310","5","7","9","9","10","7.62","7.9","3","10","8","8"
"2009","inadequately","5.96","6","161","3","4","8","9","10","5.6","6.32","0","10","6","7"
"2009","middle vocational","6.72","7","8858","4","5","8","9","10","6.68","6.76","0","10","7","7"
"2009","vocational + Abi","7.25","8","989","5","6","8","9","10","7.15","7.35","0","10","8","8"
"2010","general elemantary","","","","","","","","","","","","","",""
"2010","higher education","","","","","","","","","","","","","",""
"2010","higher vocational","","","","","","","","","","","","","",""
"2010","in school","","","","","","","","","","","","","",""
"2010","inadequately","","","","","","","","","","","","","",""
"2010","middle vocational","","","","","","","","","","","","","",""
"2010","vocational + Abi","","","","","","","","","","","","","",""
"2011","general elemantary","6.54","7","1745","4","5","8","9","10","6.44","6.64","0","10","7","7"
"2011","higher education","7.38","8","4096","5","7","9","9","10","7.33","7.43","0","10","8","8"
"2011","higher vocational","6.92","7","1275","4","6","8","9","10","6.82","7.02","0","10","7","7"
"2011","in school","8.29","8","270","7","8","9","10","10","8.12","8.46","0","10","8","9"
"2011","inadequately","6.46","6.26","174","3","5","8","9","10","6.12","6.8","0","10","6","7"
"2011","middle vocational","6.85","7","8980","4","5","8","9","10","6.81","6.89","0","10","7","7"
"2011","vocational + Abi","7.49","8","1027","5","7","9","9","10","7.39","7.59","0","10","8","8"
"2012","general elemantary","7.54","8","776","5","6","9","10","10","7.4","7.68","0","10","8","8"
"2012","higher education","8.27","8","1488","7","8","9","10","10","8.2","8.34","0","10","8","8"
"2012","higher vocational","8.08","8","364","6","7","9","10","10","7.93","8.23","0","10","8","8"
"2012","in school","8.22","8","190","6","8","9","10","10","8.05","8.39","4","10","8","9"
"2012","inadequately","7.21","8","155","5","5","9","10","10","6.89","7.53","2","10","7","8"
"2012","middle vocational","7.63","8","3205","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2012","vocational + Abi","8.03","8","748","6","7","9","10","10","7.92","8.14","0","10","8","8"
"2013","general elemantary","6.98","8","2793","4","5","9","10","10","6.9","7.06","0","10","8","8"
"2013","higher education","7.6","8","5338","5","7","9","10","10","7.55","7.65","0","10","8","8"
"2013","higher vocational","6.96","7","1362","4","6","8","9","10","6.86","7.06","0","10","7","8"
"2013","in school","8.31","8","423","7","8","9","10","10","8.19","8.43","4","10","9","9"
"2013","inadequately","6.73","7","468","3","5","9","10","10","6.51","6.95","0","10","7","8"
"2013","middle vocational","7.1","8","10739","4","6","9","10","10","7.06","7.14","0","10","8","8"
"2013","vocational + Abi","7.77","8","1647","5","7","9","10","10","7.69","7.85","0","10","8","8"
"2014","general elemantary","","","","","","","","","","","","","",""
"2014","higher education","","","","","","","","","","","","","",""
"2014","higher vocational","","","","","","","","","","","","","",""
"2014","in school","","","","","","","","","","","","","",""
"2014","inadequately","","","","","","","","","","","","","",""
"2014","middle vocational","","","","","","","","","","","","","",""
"2014","vocational + Abi","","","","","","","","","","","","","",""
"2015","general elemantary","","","","","","","","","","","","","",""
"2015","higher education","","","","","","","","","","","","","",""
"2015","higher vocational","","","","","","","","","","","","","",""
"2015","in school","","","","","","","","","","","","","",""
"2015","inadequately","","","","","","","","","","","","","",""
"2015","middle vocational","","","","","","","","","","","","","",""
"2015","vocational + Abi","","","","","","","","","","","","","",""
"2016","general elemantary","","","","","","","","","","","","","",""
"2016","higher education","","","","","","","","","","","","","",""
"2016","higher vocational","","","","","","","","","","","","","",""
"2016","in school","","","","","","","","","","","","","",""
"2016","inadequately","","","","","","","","","","","","","",""
"2016","middle vocational","","","","","","","","","","","","","",""
"2016","vocational + Abi","","","","","","","","","","","","","",""
"2017","general elemantary","","","","","","","","","","","","","",""
"2017","higher education","","","","","","","","","","","","","",""
"2017","higher vocational","","","","","","","","","","","","","",""
"2017","in school","","","","","","","","","","","","","",""
"2017","inadequately","","","","","","","","","","","","","",""
"2017","middle vocational","","","","","","","","","","","","","",""
"2017","vocational + Abi","","","","","","","","","","","","","",""
"2018","general elemantary","7.24","8","2498","5","6","9","10","10","7.16","7.32","0","10","8","8"
"2018","higher education","7.92","8","6124","6","7","9","10","10","7.88","7.96","0","10","8","8"
"2018","higher vocational","7.31","8","1411","5","6","9","9","10","7.21","7.41","0","10","8","8"
"2018","in school","8.39","9","337","7","8","9","10","10","8.25","8.53","0","10","8","9"
"2018","inadequately","7.22","8","450","4","5","9","10","10","7.02","7.42","0","10","8","8"
"2018","middle vocational","7.35","8","10925","5","6","9","10","10","7.31","7.39","0","10","8","8"
"2018","vocational + Abi","7.87","8","2052","5","7","9","10","10","7.8","7.94","0","10","8","8"
