"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","(0) in school","","","","","","","","","","","","","",""
"1991","Full Time","(1a) inadequately completed","7.21","8","285","5","6","8","10","10","6.99","7.43","0","10","7","8"
"1991","Full Time","(1b) general elementary school","7.16","8","772","5","6","8","9","10","7.03","7.29","0","10","8","8"
"1991","Full Time","(1c) basic vocational qualification","7.29","8","1660","5","6","8","9","10","7.21","7.37","0","10","8","8"
"1991","Full Time","(2a) intermediate vocational","7.66","8","675","5","7","9","9","10","7.55","7.77","0","10","8","8"
"1991","Full Time","(2b) intermediate general qualification","7.5","8","141","5","6","9","10","10","7.23","7.77","3","10","8","8"
"1991","Full Time","(2c_gen) general maturity certificate","7.5","8","86","5","7","9","9","10","7.1","7.9","1","10","8","8"
"1991","Full Time","(2c_voc) vocational maturity certificate","7.54","8","218","5","7","8","9","10","7.34","7.74","1","10","8","8"
"1991","Full Time","(3a) lower tertiary education","7.71","8","148","5","7","9","9","10","7.49","7.93","3","10","8","8"
"1991","Full Time","(3b) higher tertiary education","7.46","8","279","5","7","8","9","10","7.28","7.64","0","10","8","8"
"1991","Not Working","(0) in school","8.11","8","130","6","7","9","9","10","7.86","8.36","2","10","8","9"
"1991","Not Working","(1a) inadequately completed","6.57","7","268","4","5","8","9","10","6.35","6.79","1","10","7","7"
"1991","Not Working","(1b) general elementary school","6.52","7","884","4","5","8","9","10","6.38","6.66","0","10","7","7"
"1991","Not Working","(1c) basic vocational qualification","6.79","7","967","4","5","8","9","10","6.66","6.92","0","10","7","8"
"1991","Not Working","(2a) intermediate vocational","6.9","7","316","5","6","8","9","10","6.7","7.1","0","10","7","8"
"1991","Not Working","(2b) intermediate general qualification","7.24","8","133","5","6","8","9","10","6.93","7.55","0","10","7","8"
"1991","Not Working","(2c_gen) general maturity certificate","7.81","8","153","6","7","9","9","10","7.58","8.04","2","10","8","8"
"1991","Not Working","(2c_voc) vocational maturity certificate","6.97","7","100","3","6","8","9","10","6.54","7.4","0","10","7","8"
"1991","Not Working","(3a) lower tertiary education","7.38","8","56","5","6","8","9","10","6.92","7.84","4","10","7","8"
"1991","Not Working","(3b) higher tertiary education","7.28","8","77","4","6","9","10","10","6.86","7.7","1","10","8","8"
"1991","Part Time","(0) in school","","","","","","","","","","","","","",""
"1991","Part Time","(1a) inadequately completed","7.13","7","111","5","6","8","10","10","6.75","7.51","1","10","7","8"
"1991","Part Time","(1b) general elementary school","7.14","8","363","4","6","8","10","10","6.94","7.34","1","10","7","8"
"1991","Part Time","(1c) basic vocational qualification","7.25","8","488","5","6","8","9","10","7.09","7.41","0","10","8","8"
"1991","Part Time","(2a) intermediate vocational","7.52","8","263","5","7","9","9","10","7.3","7.74","0","10","8","8"
"1991","Part Time","(2b) intermediate general qualification","7.24","8","83","4","6","8","9","10","6.8","7.68","0","10","8","8"
"1991","Part Time","(2c_gen) general maturity certificate","7.79","8","98","6","7","9","9","10","7.51","8.07","3","10","8","8"
"1991","Part Time","(2c_voc) vocational maturity certificate","7.41","8","98","5","7","8","9","10","7.1","7.72","3","10","8","8"
"1991","Part Time","(3a) lower tertiary education","7.98","8","43","6","7","9","10","10","7.58","8.38","5","10","7","8"
"1991","Part Time","(3b) higher tertiary education","7.64","8","101","6","7","8","9","10","7.34","7.94","2","10","8","8"
"1992","Full Time","(0) in school","","","","","","","","","","","","","",""
"1992","Full Time","(1a) inadequately completed","6.79","7","294","4","5","8","9","10","6.57","7.01","0","10","7","8"
"1992","Full Time","(1b) general elementary school","6.86","7","776","4","5","8","9","10","6.72","7","0","10","7","8"
"1992","Full Time","(1c) basic vocational qualification","7.04","7","2125","5","6","8","9","10","6.96","7.12","0","10","7","8"
"1992","Full Time","(2a) intermediate vocational","7.3","8","1555","5","6","8","9","10","7.21","7.39","0","10","8","8"
"1992","Full Time","(2b) intermediate general qualification","7.65","8","202","5","7","9","9","10","7.41","7.89","1","10","8","8"
"1992","Full Time","(2c_gen) general maturity certificate","7.81","8","94","6","7","9","9","10","7.49","8.13","2","10","8","8"
"1992","Full Time","(2c_voc) vocational maturity certificate","7.52","8","285","5","7","8","9","10","7.33","7.71","0","10","8","8"
"1992","Full Time","(3a) lower tertiary education","7.35","8","545","5","7","8","9","10","7.22","7.48","0","10","7","8"
"1992","Full Time","(3b) higher tertiary education","7.3","8","498","5","7","8","9","10","7.14","7.46","0","10","8","8"
"1992","Not Working","(0) in school","8.19","8","125","7","8","9","10","10","7.94","8.44","0","10","8","9"
"1992","Not Working","(1a) inadequately completed","6.66","7","316","4","5","8","9","10","6.44","6.88","0","10","7","7"
"1992","Not Working","(1b) general elementary school","6.34","7","1056","3","5","8","9","10","6.21","6.47","0","10","7","7"
"1992","Not Working","(1c) basic vocational qualification","6.4","7","1353","3","5","8","9","10","6.29","6.51","0","10","7","7"
"1992","Not Working","(2a) intermediate vocational","6.7","7","455","4","5","8","9","10","6.52","6.88","0","10","7","8"
"1992","Not Working","(2b) intermediate general qualification","7.3","8","201","5","6","8","10","10","7.03","7.57","1","10","7","8"
"1992","Not Working","(2c_gen) general maturity certificate","7.67","8","179","5","7","9","9","10","7.41","7.93","0","10","8","8"
"1992","Not Working","(2c_voc) vocational maturity certificate","7.08","8","126","4","6","8","9","10","6.72","7.44","0","10","7","8"
"1992","Not Working","(3a) lower tertiary education","6.85","7","149","4","5","8","10","10","6.51","7.19","0","10","6","7"
"1992","Not Working","(3b) higher tertiary education","6.87","7","116","4","6","8","9","10","6.53","7.21","2","10","7","8"
"1992","Part Time","(0) in school","","","","","","","","","","","","","",""
"1992","Part Time","(1a) inadequately completed","6.97","7.16","102","3","6","9","10","10","6.52","7.42","0","10","7","8"
"1992","Part Time","(1b) general elementary school","6.79","7","411","4","5","8","9","10","6.6","6.98","0","10","7","8"
"1992","Part Time","(1c) basic vocational qualification","7.02","7","712","4","6","8","9","10","6.88","7.16","0","10","7","8"
"1992","Part Time","(2a) intermediate vocational","7.33","8","528","5","6","8","9","10","7.18","7.48","0","10","7","8"
"1992","Part Time","(2b) intermediate general qualification","7.49","8","129","5","7","9","9","10","7.17","7.81","0","10","8","8"
"1992","Part Time","(2c_gen) general maturity certificate","7.12","8","104","5","7","8","9","10","6.79","7.45","0","10","7","8"
"1992","Part Time","(2c_voc) vocational maturity certificate","7.88","8","101","6","7","9","10","10","7.54","8.22","0","10","8","8"
"1992","Part Time","(3a) lower tertiary education","7.16","7","160","5","7","9","9","10","6.87","7.45","0","10","7","8"
"1992","Part Time","(3b) higher tertiary education","7.47","8","165","5","7","9","9","10","7.21","7.73","2","10","7","8"
"1993","Full Time","(0) in school","","","","","","","","","","","","","",""
"1993","Full Time","(1a) inadequately completed","6.87","7","273","4","6","8","9","10","6.65","7.09","0","10","7","7"
"1993","Full Time","(1b) general elementary school","6.78","7","714","4","5","8","9","10","6.63","6.93","0","10","7","8"
"1993","Full Time","(1c) basic vocational qualification","6.76","7","1987","4","5","8","9","10","6.67","6.85","0","10","7","7"
"1993","Full Time","(2a) intermediate vocational","7.27","8","1529","5","6","8","9","10","7.18","7.36","0","10","8","8"
"1993","Full Time","(2b) intermediate general qualification","7.45","8","194","5","7","8","9","10","7.21","7.69","0","10","7","8"
"1993","Full Time","(2c_gen) general maturity certificate","7.56","8","94","6","7","9","9","10","7.2","7.92","2","10","8","8"
"1993","Full Time","(2c_voc) vocational maturity certificate","7.22","8","276","5","6","8","9","10","7.02","7.42","0","10","7","8"
"1993","Full Time","(3a) lower tertiary education","7.04","7.28","535","5","6","8","9","10","6.89","7.19","0","10","7","8"
"1993","Full Time","(3b) higher tertiary education","7.14","8","474","5","6","8","9","10","6.98","7.3","0","10","7","8"
"1993","Not Working","(0) in school","7.87","8","116","6","7","9","10","10","7.6","8.14","4","10","8","8"
"1993","Not Working","(1a) inadequately completed","6.44","7","345","4","5","8","9","10","6.23","6.65","0","10","6","7"
"1993","Not Working","(1b) general elementary school","6.13","6","1025","3","5","8","9","10","5.99","6.27","0","10","6","7"
"1993","Not Working","(1c) basic vocational qualification","6.35","7","1459","3","5","8","9","10","6.24","6.46","0","10","7","7"
"1993","Not Working","(2a) intermediate vocational","6.53","7","526","4","5","8","9","10","6.35","6.71","0","10","7","7"
"1993","Not Working","(2b) intermediate general qualification","7.4","8","196","5","7","9","10","10","7.14","7.66","2","10","8","8"
"1993","Not Working","(2c_gen) general maturity certificate","7.28","8","162","5","6","8","9","10","7","7.56","0","10","8","8"
"1993","Not Working","(2c_voc) vocational maturity certificate","6.92","7","117","4","6","8","9","10","6.56","7.28","1","10","7","8"
"1993","Not Working","(3a) lower tertiary education","6.19","7","185","3","5","8","9","10","5.87","6.51","0","10","6","7"
"1993","Not Working","(3b) higher tertiary education","6.65","7","135","4","5","8","9","10","6.31","6.99","0","10","6","7"
"1993","Part Time","(0) in school","","","","","","","","","","","","","",""
"1993","Part Time","(1a) inadequately completed","6.39","7","97","4","5","8","9","10","5.94","6.84","0","10","6","7"
"1993","Part Time","(1b) general elementary school","6.64","7","418","4","5","8","9","10","6.45","6.83","0","10","7","7"
"1993","Part Time","(1c) basic vocational qualification","6.79","7","675","4","5","8","9","10","6.64","6.94","0","10","7","7"
"1993","Part Time","(2a) intermediate vocational","7.14","8","495","5","6","8","9","10","6.97","7.31","0","10","7","8"
"1993","Part Time","(2b) intermediate general qualification","7.34","8","125","5","6","9","9","10","7","7.68","0","10","7","8"
"1993","Part Time","(2c_gen) general maturity certificate","7.71","8","141","5","7","9","9","10","7.47","7.95","3","10","8","8"
"1993","Part Time","(2c_voc) vocational maturity certificate","7.7","8","116","6","7","9","9","10","7.43","7.97","2","10","7","8"
