"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","Rural Area","7.37","8","611","5","6","9","10","10","7.2","7.54","0","10","8","8"
"1990","(Married) couple without C.","Urban Area","7.15","8","321","4","5","9","10","10","6.9","7.4","0","10","8","8"
"1990","1-pers.-HH","Rural Area","7.27","8","176","5","5","9","10","10","6.94","7.6","0","10","7","8"
"1990","1-pers.-HH","Urban Area","6.45","7","147","3","5","8","10","10","6.03","6.87","0","10","6","8"
"1990","Couple + C. GT 16 ","Rural Area","7.6","8","565","5","7","9","10","10","7.45","7.75","0","10","8","8"
"1990","Couple + C. GT 16 ","Urban Area","7.45","8","248","5","6","9","10","10","7.22","7.68","0","10","8","8"
"1990","Couple + C. LE 16","Rural Area","7.68","8","904","5","7","9","10","10","7.56","7.8","0","10","8","8"
"1990","Couple + C. LE 16","Urban Area","7.51","8","527","5","7","9","10","10","7.35","7.67","0","10","8","8"
"1990","Couple + C. LE and GT 16","Rural Area","7.81","8","223","5","7","9","10","10","7.58","8.04","0","10","8","8"
"1990","Couple + C. LE and GT 16","Urban Area","7.69","8","90","6","7","9","9","10","7.37","8.01","1","10","8","8"
"1990","Single parent","Rural Area","7.37","8","94","4","6","9","10","10","6.9","7.84","1","10","7","9"
"1990","Single parent","Urban Area","7.31","8","91","5","6","9","10","10","6.83","7.79","0","10","7","8"
"1991","(Married) couple without C.","Rural Area","7.08","8","1012","4","6","8","10","10","6.95","7.21","0","10","7","8"
"1991","(Married) couple without C.","Urban Area","7.23","8","2118","5","6","8","10","10","7.15","7.31","0","10","8","8"
"1991","1-pers.-HH","Rural Area","6.65","7","330","4","5","8","9","10","6.42","6.88","0","10","7","7"
"1991","1-pers.-HH","Urban Area","6.78","7","950","4","5","8","9","10","6.64","6.92","0","10","7","8"
"1991","Couple + C. GT 16 ","Rural Area","7.3","8","1013","5","6","8","9","10","7.19","7.41","0","10","8","8"
"1991","Couple + C. GT 16 ","Urban Area","7.2","8","1721","5","6","8","9","10","7.11","7.29","0","10","8","8"
"1991","Couple + C. LE 16","Rural Area","7.42","8","1252","5","7","8","9","10","7.33","7.51","0","10","8","8"
"1991","Couple + C. LE 16","Urban Area","7.54","8","2118","5","7","9","9","10","7.47","7.61","0","10","8","8"
"1991","Couple + C. LE and GT 16","Rural Area","7.4","8","398","5","7","9","9","10","7.23","7.57","1","10","8","8"
"1991","Couple + C. LE and GT 16","Urban Area","7.57","8","796","5","7","9","9","10","7.46","7.68","1","10","8","8"
"1991","Single parent","Rural Area","7.34","8","190","5","6","8","9","10","7.09","7.59","2","10","7","8"
"1991","Single parent","Urban Area","7.04","7","441","5","6","8","9","10","6.85","7.23","0","10","7","8"
"1992","(Married) couple without C.","Rural Area","6.67","7","958","4","5","8","9","10","6.53","6.81","0","10","7","7"
"1992","(Married) couple without C.","Urban Area","6.95","7","2235","4","6","8","9","10","6.87","7.03","0","10","7","8"
"1992","1-pers.-HH","Rural Area","6.44","7","339","4","5","8","9","10","6.23","6.65","0","10","7","7"
"1992","1-pers.-HH","Urban Area","6.7","7","944","4","5","8","9","10","6.56","6.84","0","10","7","8"
"1992","Couple + C. GT 16 ","Rural Area","6.93","7","983","4","6","8","9","10","6.82","7.04","0","10","7","8"
"1992","Couple + C. GT 16 ","Urban Area","7.11","8","1689","4","6","8","9","10","7.02","7.2","0","10","8","8"
"1992","Couple + C. LE 16","Rural Area","7.21","8","1155","5","6","8","9","10","7.11","7.31","0","10","7","8"
"1992","Couple + C. LE 16","Urban Area","7.36","8","2050","5","6","8","9","10","7.29","7.43","0","10","8","8"
"1992","Couple + C. LE and GT 16","Rural Area","7.05","7","378","5","6","8","9","10","6.87","7.23","1","10","7","8"
"1992","Couple + C. LE and GT 16","Urban Area","7.35","8","753","5","7","9","9","10","7.22","7.48","0","10","8","8"
"1992","Single parent","Rural Area","6.79","7","188","5","6","8","9","10","6.52","7.06","0","10","7","7"
"1992","Single parent","Urban Area","6.91","7","438","4","5","8","9","10","6.72","7.1","0","10","7","8"
"1993","(Married) couple without C.","Rural Area","6.64","7","1006","4","5","8","9","10","6.51","6.77","0","10","7","7"
"1993","(Married) couple without C.","Urban Area","6.81","7","2274","4","5","8","9","10","6.72","6.9","0","10","7","7"
"1993","1-pers.-HH","Rural Area","6.29","6","379","3","5","8","9","10","6.07","6.51","0","10","6","7"
"1993","1-pers.-HH","Urban Area","6.52","7","995","3","5","8","9","10","6.38","6.66","0","10","7","7"
"1993","Couple + C. GT 16 ","Rural Area","6.75","7","911","4","5","8","9","10","6.62","6.88","0","10","7","7"
"1993","Couple + C. GT 16 ","Urban Area","6.85","7","1649","4","6","8","9","10","6.75","6.95","0","10","7","8"
"1993","Couple + C. LE 16","Rural Area","6.92","7","1122","5","6","8","9","10","6.81","7.03","0","10","7","7"
"1993","Couple + C. LE 16","Urban Area","7.1","7","1971","5","6","8","9","10","7.02","7.18","0","10","7","8"
"1993","Couple + C. LE and GT 16","Rural Area","7.11","7","386","5","6","9","9","10","6.93","7.29","1","10","7","8"
"1993","Couple + C. LE and GT 16","Urban Area","7.21","8","789","5","6","9","9","10","7.08","7.34","0","10","7","8"
"1993","Single parent","Rural Area","6.66","7","190","4","5","8","9","10","6.38","6.94","0","10","6","7"
"1993","Single parent","Urban Area","6.85","7","404","4","5","8","9","10","6.65","7.05","0","10","7","8"
"1994","(Married) couple without C.","Rural Area","6.65","7","1046","4","5","8","9","10","6.53","6.77","0","10","7","7"
"1994","(Married) couple without C.","Urban Area","6.75","7","2308","4","5","8","9","10","6.67","6.83","0","10","7","7"
"1994","1-pers.-HH","Rural Area","6.26","6.16","386","3","5","8","9","10","6.04","6.48","0","10","6","7"
"1994","1-pers.-HH","Urban Area","6.62","7","980","3","5","8","9","10","6.48","6.76","0","10","7","7"
"1994","Couple + C. GT 16 ","Rural Area","6.56","7","866","4","5","8","9","10","6.43","6.69","0","10","7","7"
"1994","Couple + C. GT 16 ","Urban Area","6.97","7","1563","4","6","8","9","10","6.88","7.06","0","10","7","8"
"1994","Couple + C. LE 16","Rural Area","6.97","7","1045","5","6","8","9","10","6.86","7.08","0","10","7","7"
"1994","Couple + C. LE 16","Urban Area","7.17","8","1951","5","6","8","9","10","7.09","7.25","0","10","7","8"
"1994","Couple + C. LE and GT 16","Rural Area","7.09","7","409","5","6","8","9","10","6.92","7.26","0","10","7","8"
"1994","Couple + C. LE and GT 16","Urban Area","7.29","8","762","5","6","8","9","10","7.17","7.41","0","10","8","8"
"1994","Single parent","Rural Area","6.71","7","176","4","5","8","9","10","6.39","7.03","0","10","6","7"
"1994","Single parent","Urban Area","6.87","7","392","4","5","8","9","10","6.67","7.07","0","10","7","8"
"1995","(Married) couple without C.","Rural Area","6.65","7","1086","4","5","8","9","10","6.53","6.77","0","10","7","7"
"1995","(Married) couple without C.","Urban Area","6.82","7","2387","4","5","8","9","10","6.74","6.9","0","10","7","7"
"1995","1-pers.-HH","Rural Area","6.29","6","394","4","5","8","9","10","6.09","6.49","0","10","7","7"
"1995","1-pers.-HH","Urban Area","6.47","7","1023","3","5","8","9","10","6.33","6.61","0","10","7","7"
"1995","Couple + C. GT 16 ","Rural Area","6.87","7","903","5","6","8","9","10","6.75","6.99","0","10","7","7"
"1995","Couple + C. GT 16 ","Urban Area","6.98","7","1567","5","6","8","9","10","6.89","7.07","0","10","7","8"
"1995","Couple + C. LE 16","Rural Area","7.1","7","1101","5","6","8","9","10","6.99","7.21","0","10","7","8"
"1995","Couple + C. LE 16","Urban Area","7.27","8","2023","5","6","8","9","10","7.19","7.35","0","10","8","8"
"1995","Couple + C. LE and GT 16","Rural Area","6.91","7","447","5","6","8","9","10","6.74","7.08","1","10","7","7"
"1995","Couple + C. LE and GT 16","Urban Area","7.32","8","783","5","6","8","9","10","7.19","7.45","0","10","8","8"
"1995","Single parent","Rural Area","6.92","7","195","5","5","8","10","10","6.65","7.19","1","10","7","7"
"1995","Single parent","Urban Area","7.09","8","413","5","6","8","9","10","6.89","7.29","0","10","7","8"
"1996","(Married) couple without C.","Rural Area","6.41","7","1135","4","5","8","9","10","6.29","6.53","0","10","7","7"
"1996","(Married) couple without C.","Urban Area","6.68","7","2403","4","5","8","9","10","6.6","6.76","0","10","7","7"
"1996","1-pers.-HH","Rural Area","5.98","6","414","3","5","8","9","10","5.76","6.2","0","10","6","7"
"1996","1-pers.-HH","Urban Area","6.46","7","1034","3","5","8","9","10","6.33","6.59","0","10","7","7"
"1996","Couple + C. GT 16 ","Rural Area","6.79","7","858","4","5","8","9","10","6.66","6.92","0","10","7","7"
"1996","Couple + C. GT 16 ","Urban Area","6.87","7","1500","4","6","8","9","10","6.77","6.97","0","10","7","8"
"1996","Couple + C. LE 16","Rural Area","6.93","7","1013","5","6","8","9","10","6.82","7.04","0","10","7","7"
"1996","Couple + C. LE 16","Urban Area","7.22","8","1975","5","6","8","9","10","7.14","7.3","0","10","8","8"
"1996","Couple + C. LE and GT 16","Rural Area","6.93","7","485","4","6","8","9","10","6.76","7.1","0","10","7","7"
"1996","Couple + C. LE and GT 16","Urban Area","7.11","8","760","5","6","8","9","10","6.98","7.24","0","10","7","8"
"1996","Single parent","Rural Area","6.54","7","204","3","5","8","9","10","6.25","6.83","0","10","6","7"
"1996","Single parent","Urban Area","7.06","7","443","4","6","8","9","10","6.88","7.24","0","10","7","8"
"1997","(Married) couple without C.","Rural Area","6.14","6","1159","3","5","8","8","10","6.02","6.26","0","10","6","7"
"1997","(Married) couple without C.","Urban Area","6.49","7","2410","3","5","8","9","10","6.41","6.57","0","10","7","7"
"1997","1-pers.-HH","Rural Area","5.81","6","404","3","5","7","8","10","5.6","6.02","0","10","6","6"
"1997","1-pers.-HH","Urban Area","6.24","7","1026","3","5","8","9","10","6.1","6.38","0","10","7","7"
"1997","Couple + C. GT 16 ","Rural Area","6.71","7","872","5","5","8","9","10","6.59","6.83","0","10","7","7"
"1997","Couple + C. GT 16 ","Urban Area","6.67","7","1488","4","5","8","9","10","6.57","6.77","0","10","7","7"
"1997","Couple + C. LE 16","Rural Area","6.72","7","956","4","5","8","9","10","6.6","6.84","0","10","7","7"
