"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","16-34 y.","Full Time","7.73","8","1853","6","7","9","9","10","7.66","7.8","0","10","8","8"
"1991","16-34 y.","Not Working","7.75","8","879","6","7","9","9","10","7.65","7.85","0","10","8","8"
"1991","16-34 y.","Part Time","7.74","8","820","5","7","9","9","10","7.62","7.86","0","10","8","8"
"1991","35-65 y.","Full Time","7.19","8","2484","5","6","8","9","10","7.12","7.26","0","10","8","8"
"1991","35-65 y.","Not Working","6.88","7","1302","4","6","8","9","10","6.78","6.98","0","10","7","7"
"1991","35-65 y.","Part Time","7.1","8","876","5","6","8","9","10","6.98","7.22","0","10","7","8"
"1991","66 and older","Full Time","","","","","","","","","","","","","",""
"1991","66 and older","Not Working","6.45","7","961","3","5","8","9","10","6.31","6.59","0","10","7","7"
"1991","66 and older","Part Time","","","","","","","","","","","","","",""
"1992","16-34 y.","Full Time","7.53","8","2653","5","7","9","9","10","7.47","7.59","0","10","8","8"
"1992","16-34 y.","Not Working","7.71","8","1131","5","7","9","10","10","7.61","7.81","0","10","8","8"
"1992","16-34 y.","Part Time","7.55","8","1146","5","7","9","9","10","7.45","7.65","0","10","8","8"
"1992","35-65 y.","Full Time","6.96","7","3835","4","6","8","9","10","6.9","7.02","0","10","7","7"
"1992","35-65 y.","Not Working","6.54","7","1651","4","5","8","9","10","6.44","6.64","0","10","7","7"
"1992","35-65 y.","Part Time","6.9","7","1304","4","6","8","9","10","6.8","7","0","10","7","7"
"1992","66 and older","Full Time","","","","","","","","","","","","","",""
"1992","66 and older","Not Working","6.24","6","1361","3","5","8","9","10","6.12","6.36","0","10","6","7"
"1992","66 and older","Part Time","","","","","","","","","","","","","",""
"1993","16-34 y.","Full Time","7.46","8","2573","5","7","9","9","10","7.39","7.53","0","10","8","8"
"1993","16-34 y.","Not Working","7.39","8","1159","5","7","9","9","10","7.29","7.49","0","10","8","8"
"1993","16-34 y.","Part Time","7.48","8","1124","5","7","9","9","10","7.38","7.58","0","10","8","8"
"1993","35-65 y.","Full Time","6.72","7","3616","4","5","8","9","10","6.66","6.78","0","10","7","7"
"1993","35-65 y.","Not Working","6.32","7","1781","3","5","8","9","10","6.22","6.42","0","10","6","7"
"1993","35-65 y.","Part Time","6.72","7","1279","4","5","8","9","10","6.61","6.83","0","10","7","7"
"1993","66 and older","Full Time","","","","","","","","","","","","","",""
"1993","66 and older","Not Working","6.19","6","1400","3","5","8","9","10","6.07","6.31","0","10","6","7"
"1993","66 and older","Part Time","","","","","","","","","","","","","",""
"1994","16-34 y.","Full Time","7.49","8","2476","5","7","9","9","10","7.43","7.55","0","10","8","8"
"1994","16-34 y.","Not Working","7.53","8","1205","5","7","9","10","10","7.43","7.63","0","10","8","8"
"1994","16-34 y.","Part Time","7.46","8","1071","5","7","9","9","10","7.36","7.56","0","10","8","8"
"1994","35-65 y.","Full Time","6.86","7","3432","5","6","8","9","10","6.8","6.92","0","10","7","7"
"1994","35-65 y.","Not Working","6.18","6","1862","3","5","8","9","10","6.08","6.28","0","10","6","7"
"1994","35-65 y.","Part Time","6.76","7","1240","4","6","8","9","10","6.65","6.87","0","10","7","7"
"1994","66 and older","Full Time","","","","","","","","","","","","","",""
"1994","66 and older","Not Working","6.14","6","1413","3","5","8","9","10","6.02","6.26","0","10","6","7"
"1994","66 and older","Part Time","","","","","","","","","","","","","",""
"1995","16-34 y.","Full Time","7.56","8","2405","5","7","9","9","10","7.5","7.62","0","10","8","8"
"1995","16-34 y.","Not Working","7.56","8","1347","5","7","9","10","10","7.47","7.65","0","10","8","8"
"1995","16-34 y.","Part Time","7.46","8","1147","5","7","9","9","10","7.36","7.56","0","10","8","8"
"1995","35-65 y.","Full Time","6.91","7","3446","5","6","8","9","10","6.85","6.97","0","10","7","7"
"1995","35-65 y.","Not Working","6.4","7","1924","3","5","8","9","10","6.31","6.49","0","10","7","7"
"1995","35-65 y.","Part Time","6.78","7","1390","4","5","8","9","10","6.68","6.88","0","10","7","7"
"1995","66 and older","Full Time","","","","","","","","","","","","","",""
