"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Baden-W?rttemberg","Employed","7.34","8","1248","5","7","8","9","10","7.24","7.44","1","10","8","8"
"1991","Baden-W?rttemberg","Not Employed","6.68","7","511","4","5","8","9","10","6.51","6.85","0","10","7","8"
"1991","Bavaria","Employed","7.25","8","1083","5","6","8","9","10","7.15","7.35","0","10","8","8"
"1991","Bavaria","Not Employed","6.52","7","482","4","5","8","9","10","6.34","6.7","0","10","7","8"
"1991","Berlin","Employed","7.04","7","224","4","5","8","10","10","6.78","7.3","0","10","7","8"
"1991","Berlin","Not Employed","6.85","7","96","4","5","9","10","10","6.43","7.27","3","10","6","8"
"1991","Brandenburg","Employed","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1991","Bremen","Employed","7.24","8","43","5","6","9","10","10","6.42","8.06","0","10","7","8"
"1991","Bremen","Not Employed","6.11","6.86","53","2","5","8","9","10","5.44","6.78","0","10","5","8"
"1991","Hamburg","Employed","7.96","8","95","6","7","9","9","10","7.59","8.33","0","10","8","8"
"1991","Hamburg","Not Employed","6.42","6","54","3","5","8","10","10","5.75","7.09","2","10","6","8"
"1991","Hesse","Employed","7.53","8","622","5","7","9","9","10","7.4","7.66","1","10","8","8"
"1991","Hesse","Not Employed","7.26","8","314","5","6","9","10","10","7.03","7.49","0","10","7","8"
"1991","Lower Saxony","Employed","7.43","8","595","5","6","9","9","10","7.3","7.56","0","10","8","8"
"1991","Lower Saxony","Not Employed","6.75","7","363","4","5","8","9","10","6.55","6.95","0","10","7","8"
"1991","Mecklenburg-Western Pomerania","Employed","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Employed","7.45","8","1566","5","7","8","9","10","7.37","7.53","0","10","8","8"
"1991","North Rhine-Westphalia","Not Employed","7.08","8","922","5","6","8","9","10","6.96","7.2","0","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Employed","7.45","8","402","5","6","9","9","10","7.28","7.62","0","10","8","8"
"1991","Rhineland-Palatinate,Saarland","Not Employed","6.99","7","257","5","6","8","9","10","6.76","7.22","0","10","7","8"
"1991","Saxony","Employed","","","","","","","","","","","","","",""
"1991","Saxony","Not Employed","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Employed","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Employed","7.53","8","193","5","7","9","10","10","7.27","7.79","0","10","8","8"
"1991","Schleswig-Holstein","Not Employed","6.92","7","90","5","5","8","9","10","6.51","7.33","2","10","7","8"
"1991","Thuringia","Employed","","","","","","","","","","","","","",""
"1991","Thuringia","Not Employed","","","","","","","","","","","","","",""
"1992","Baden-W?rttemberg","Employed","7.08","7.03","1213","5","6","8","9","10","6.98","7.18","0","10","8","8"
"1992","Baden-W?rttemberg","Not Employed","6.51","7","510","3","5","8","9","10","6.33","6.69","0","10","7","8"
"1992","Bavaria","Employed","7.13","8","1117","5","6","8","9","10","7.02","7.24","0","10","7","8"
"1992","Bavaria","Not Employed","6.31","7","504","3","5","8","9","10","6.13","6.49","0","10","7","7"
"1992","Berlin","Employed","6.8","7","415","4","5","8","9","10","6.59","7.01","0","10","7","8"
"1992","Berlin","Not Employed","6.4","6.88","162","3","5","8","9","10","6.04","6.76","0","10","6","7"
"1992","Brandenburg","Employed","6.87","7","484","4","6","8","9","10","6.71","7.03","0","10","7","7"
"1992","Brandenburg","Not Employed","6.94","7","175","4","6","8","9","10","6.63","7.25","1","10","7","8"
"1992","Bremen","Employed","7.04","8","46","4","5","9","9","10","6.23","7.85","0","10","6","8"
"1992","Bremen","Not Employed","6.81","7","45","3","6","9","10","10","5.98","7.64","0","10","6","8"
"1992","Hamburg","Employed","8.18","8","90","6","8","9","10","10","7.8","8.56","3","10","8","8"
"1992","Hamburg","Not Employed","6.02","5","60","4","5","8","10","10","5.38","6.66","0","10","5","8"
"1992","Hesse","Employed","7.3","8","627","5","6","8","9","10","7.17","7.43","0","10","8","8"
"1992","Hesse","Not Employed","6.68","7","306","3","5","8","10","10","6.43","6.93","0","10","7","8"
"1992","Lower Saxony","Employed","7.19","8","601","4","6","8","9","10","7.05","7.33","0","10","8","8"
