"plh0178","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1993","1-pers.-HH","307","0.237450434139051","0.215176619187885","0.259724249090217","10"
"10 Completely satisfied","1993","Single parent ","72","0.100145813995605","0.0762449142599227","0.124046713731286","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","151","0.0498290573000789","0.0421878624635158","0.0574702521366419","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","268","0.123706758091308","0.11099973368668","0.136413782495936","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","127","0.102022845161516","0.0847894726677455","0.119256217655287","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","38","0.0244530661208384","0.0163683489884387","0.0325377832532382","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","84","0.0232101546805942","0.0180853134483028","0.0283349959128855","2"
"2 on Scale 1 to 10","1993","Single parent ","27","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","179","0.045663457248094","0.038332608870503","0.0529943056256849","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","91","0.0340936230307291","0.0270899394954025","0.0410973065660558","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","42","0.0292455516789335","0.0196521303251996","0.0388389730326675","2"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","133","0.0364733685291526","0.030092781614041","0.0428539554442643","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","59","0.0335346446740761","0.0241111045512552","0.042958184796897","3"
"3 on Scale 1 to 10","1993","Single parent ","39","0.0706586238595129","0.0502561888550173","0.0910610588640085","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","295","0.0850915409136287","0.0752932330433914","0.094889848783866","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","132","0.0488666580225865","0.0405461576879856","0.0571871583571875","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","74","0.0618631834537547","0.0481468467266184","0.075579520180891","3"
"4 on Scale 1 to 10","1993","1-pers.-HH","65","0.0429017097940695","0.0322947809652929","0.0535086386228461","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","159","0.0465298085852145","0.0393607847697323","0.0536988324006966","4"
"4 on Scale 1 to 10","1993","Single parent ","40","0.0634573476295143","0.0440477506751849","0.0828669445838436","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","241","0.0754872101380205","0.0662101106325668","0.0847643096434741","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","155","0.0612331482871241","0.0519798920727773","0.0704864045014708","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","82","0.0605460459020363","0.0469669905668132","0.0741251012372593","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","155","0.110291059504333","0.0938939153048791","0.126688203703786","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","383","0.10623563710306","0.0957477631197474","0.116723511086373","5"
"5 on Scale 1 to 10","1993","Single parent ","90","0.168561285088186","0.138755139580824","0.198367430595548","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","512","0.164735401287362","0.151708996421933","0.177761806152791","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","338","0.116827153532953","0.104430137250111","0.129224169815794","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","181","0.136650268532854","0.11709393030906","0.156206606756649","5"
"6 on Scale 1 to 10","1993","1-pers.-HH","128","0.0820574352048575","0.0676912716092025","0.0964235988005125","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","303","0.0902581034036852","0.0805049954851776","0.100011211322193","6"
"6 on Scale 1 to 10","1993","Single parent ","67","0.108849784797625","0.084052677315201","0.133646892280049","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","350","0.114573954223154","0.103388898217996","0.125759010228312","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","304","0.100501345454212","0.0888973214925011","0.112105369415924","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","128","0.104470881248872","0.0870557640765657","0.121885998421179","6"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","466","0.136117485941302","0.124446027407564","0.14778894447504","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","176","0.126927103373252","0.109501953509669","0.144352253236834","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","516","0.171501619184644","0.158264331426528","0.184738906942759","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","446","0.167946609582257","0.153519356915699","0.182373862248814","7"
"7 on Scale 1 to 10","1993","Single parent ","83","0.145951192622792","0.117841444878872","0.174060940366711","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","201","0.175849771856474","0.154174576918028","0.19752496679492","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","290","0.206946845369099","0.185741046497537","0.228152644240661","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","782","0.237848578704282","0.223357132054963","0.252340025353602","8"
"8 on Scale 1 to 10","1993","Single parent ","111","0.172848234253916","0.142743357527695","0.202953110980137","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","551","0.193823539033548","0.179942007571672","0.207705070495424","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","535","0.217787868474422","0.201858390792292","0.233717346156552","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","209","0.186749550488382","0.164560901781685","0.20893819919508","8"
"9 on Scale 1 to 10","1993","1-pers.-HH","159","0.109693520166135","0.093335364444355","0.126051675887915","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","351","0.110730783383225","0.100050281874595","0.121411284891854","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","188","0.0658600239046449","0.0571496662778692","0.0745703815314205","9"
"9 on Scale 1 to 10","1993","Single parent ","63","0.116138269798133","0.0906293763445473","0.141647163251718","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","259","0.110982502995698","0.09885965019545","0.123105355795946","9"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","100","0.112231049456763","0.0942590910984578","0.130203007815067","9"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","60","0.0153313382362517","0.0109434485780432","0.0197192278944602","0"
"0 Completely dissatisfied","1994","1-pers.-HH","12","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","36","0.00809473961001544","0.0050765873009568","0.0111128919190741","0"
"0 Completely dissatisfied","1994","Single parent ","8","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","26","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","16","","","","0"
"1 on Scale 1 to 10","1994","1-pers.-HH","16","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","37","0.0130466390225836","0.0092245372016457","0.0168687408435214","1"
"1 on Scale 1 to 10","1994","Single parent ","10","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","72","0.0201855965666232","0.0151631732856345","0.0252080198476119","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","27","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","24","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","301","0.240409997327238","0.218017366735581","0.262802627918895","10"
"10 Completely satisfied","1994","(Married) couple without C. ","543","0.175390339049842","0.162580854410226","0.188199823689458","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","155","0.0544135473459644","0.0463128063314241","0.0625142883605047","10"
"10 Completely satisfied","1994","Single parent ","59","0.105239969214164","0.0801144859283368","0.130365452499991","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","234","0.108983702416805","0.0966494889376905","0.121317915895919","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","125","0.105362229583228","0.0878223765338499","0.122902082632607","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","42","0.031719940782566","0.0225364898107074","0.0409033917544246","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","95","0.0233183824038269","0.0182352627707383","0.0284015020369155","2"
"2 on Scale 1 to 10","1994","Single parent ","31","0.0600630639302669","0.0406083934410916","0.0795177344194421","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","172","0.0481783328009522","0.0405307483010276","0.0558259173008769","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","98","0.0345463010646213","0.0273176982876272","0.0417749038416154","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","56","0.0401895948179426","0.0289691674100981","0.051410022225787","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","64","0.042621904995516","0.032036745521988","0.053207064469044","3"
"3 on Scale 1 to 10","1994","Single parent ","38","0.052464005812631","0.0342082691677528","0.0707197424575092","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","289","0.0945974136625724","0.0841458540014238","0.105048973323721","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","165","0.0457306961625427","0.0386944018374784","0.052766990487607","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","141","0.0511628405510495","0.0424419462125259","0.059883734889573","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","62","0.0465591833372956","0.034522428730544","0.0585959379440471","3"
"4 on Scale 1 to 10","1994","1-pers.-HH","49","0.0339107082793436","0.024426167713902","0.0433952488447852","4"
"4 on Scale 1 to 10","1994","Single parent ","37","0.0583564412196074","0.039162752391718","0.0775501300474968","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","249","0.0862881548215728","0.0762604665226131","0.0963158431205325","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","179","0.0634713580992959","0.0538211365138905","0.0731215796847013","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","83","0.0574972704176264","0.0441980929368928","0.0707964478983599","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","170","0.047754042008043","0.0405713994963947","0.0549366845196912","4"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","385","0.114922390646141","0.104180082228367","0.125664699063915","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","139","0.0918694569448506","0.0767338810671474","0.107005032822554","5"
"5 on Scale 1 to 10","1994","Single parent ","85","0.162081103682386","0.131906750803582","0.192255456561191","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","486","0.158474757466354","0.145433056771518","0.17151645816119","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","313","0.113054159095885","0.100520447972075","0.125587870219696","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","171","0.131619533645201","0.112305407823001","0.1509336594674","5"
"6 on Scale 1 to 10","1994","1-pers.-HH","109","0.0752302255860204","0.0614088194364081","0.0890516317356327","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","341","0.0936325805655885","0.0838202933144801","0.103444867816697","6"
"6 on Scale 1 to 10","1994","Single parent ","53","0.0960224568527542","0.0718991962917286","0.12014571741378","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","367","0.115419352151857","0.104008222484353","0.12683048181936","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","264","0.107372184789613","0.0951184363297587","0.119625933249467","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","134","0.111349396854997","0.0933785181024664","0.129320275607528","6"
"7 on Scale 1 to 10","1994","1-pers.-HH","200","0.139783675742462","0.121612990648075","0.157954360836849","7"
"7 on Scale 1 to 10","1994","(Married) couple without C. ","474","0.130950301131186","0.119587636947437","0.142312965314935","7"
"7 on Scale 1 to 10","1994","Couple + C. LE 16 ","492","0.168911439646599","0.155530895008159","0.18229198428504","7"
"7 on Scale 1 to 10","1994","Couple + C. GT 16 ","417","0.1627194790791","0.148109717637699","0.1773292405205","7"
"7 on Scale 1 to 10","1994","Single parent ","94","0.168301049434558","0.137667503637918","0.198934595231198","7"
"7 on Scale 1 to 10","1994","Couple + C. LE and GT 16","204","0.178318386960162","0.156450354621907","0.200186419298416","7"
"8 on Scale 1 to 10","1994","1-pers.-HH","291","0.193614149003108","0.172908958576697","0.214319339429519","8"
"8 on Scale 1 to 10","1994","(Married) couple without C. ","736","0.221257374668861","0.207275980970104","0.235238768367618","8"
"8 on Scale 1 to 10","1994","Single parent ","116","0.191141300115466","0.158946600424421","0.223335999806511","8"
"8 on Scale 1 to 10","1994","Couple + C. LE 16 ","494","0.171716317265327","0.158247919220571","0.185184715310083","8"
"8 on Scale 1 to 10","1994","Couple + C. GT 16 ","467","0.201170230785438","0.185303157207289","0.217037304363587","8"
"8 on Scale 1 to 10","1994","Couple + C. LE and GT 16","196","0.190464760346114","0.168031879156148","0.21289764153608","8"
"9 on Scale 1 to 10","1994","1-pers.-HH","176","0.130580937416815","0.112924881163324","0.148236993670306","9"
"9 on Scale 1 to 10","1994","(Married) couple without C. ","404","0.125902514731369","0.114728692651074","0.137076336811665","9"
"9 on Scale 1 to 10","1994","Single parent ","42","0.0832388199724669","0.0606204218079766","0.105857218136957","9"
"9 on Scale 1 to 10","1994","Couple + C. LE 16 ","176","0.0664837500359269","0.0575868378841627","0.075380662187691","9"
"9 on Scale 1 to 10","1994","Couple + C. GT 16 ","286","0.137700157624094","0.124061104211473","0.151339211036716","9"
"9 on Scale 1 to 10","1994","Couple + C. LE and GT 16","106","0.110421642401168","0.0925164469907388","0.128326837811597","9"
"0 Completely dissatisfied","1995","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1995","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1995","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1995","Single parent ","","","","","0"
"0 Completely dissatisfied","1995","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1995","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1995","Single parent ","","","","","1"
"1 on Scale 1 to 10","1995","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","1995","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1995","1-pers.-HH","","","","","10"
"10 Completely satisfied","1995","Single parent ","","","","","10"
"10 Completely satisfied","1995","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1995","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1995","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1995","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1995","Single parent ","","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","1995","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1995","Single parent ","","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","1995","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1995","Single parent ","","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1995","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1995","Single parent ","","","","","5"
"5 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1995","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1995","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","1995","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1995","Single parent ","","","","","8"
"8 on Scale 1 to 10","1995","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","1995","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1995","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1995","Single parent ","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","1996","1-pers.-HH","8","","","","0"
"0 Completely dissatisfied","1996","(Married) couple without C. ","31","0.00935054439708181","0.00618587069466953","0.0125152180994941","0"
"0 Completely dissatisfied","1996","Couple + C. GT 16 ","26","","","","0"
"0 Completely dissatisfied","1996","Single parent ","6","","","","0"
"0 Completely dissatisfied","1996","Couple + C. LE 16 ","38","0.0102270865542069","0.00662864732279758","0.0138255257856162","0"
"0 Completely dissatisfied","1996","Couple + C. LE and GT 16","13","","","","0"
"1 on Scale 1 to 10","1996","1-pers.-HH","13","","","","1"
"1 on Scale 1 to 10","1996","(Married) couple without C. ","35","0.0116727962971448","0.00814105962145556","0.015204532972834","1"
"1 on Scale 1 to 10","1996","Single parent ","5","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE 16 ","66","0.0185639626284509","0.0137363016077302","0.0233916236491716","1"
"1 on Scale 1 to 10","1996","Couple + C. GT 16 ","26","","","","1"
"1 on Scale 1 to 10","1996","Couple + C. LE and GT 16","20","","","","1"
"10 Completely satisfied","1996","(Married) couple without C. ","608","0.201373576817201","0.188187258151357","0.214559895483046","10"
"10 Completely satisfied","1996","1-pers.-HH","310","0.21673925677829","0.19576213210812","0.23771638144846","10"
"10 Completely satisfied","1996","Single parent ","82","0.135743603953871","0.109472852886294","0.162014355021448","10"
"10 Completely satisfied","1996","Couple + C. LE 16 ","188","0.0657967991830204","0.0569294566719522","0.0746641416940886","10"
"10 Completely satisfied","1996","Couple + C. GT 16 ","279","0.131086098525715","0.117495698118922","0.144676498932507","10"
"10 Completely satisfied","1996","Couple + C. LE and GT 16","117","0.0846674638477142","0.0692224421121182","0.10011248558331","10"
"2 on Scale 1 to 10","1996","(Married) couple without C. ","69","0.015082767752306","0.0110751076859319","0.0190904278186802","2"
"2 on Scale 1 to 10","1996","1-pers.-HH","32","0.0229016836955367","0.0152856855830983","0.030517681807975","2"
"2 on Scale 1 to 10","1996","Couple + C. LE 16 ","139","0.0419681640100757","0.0347964926363315","0.0491398353838199","2"
"2 on Scale 1 to 10","1996","Couple + C. GT 16 ","65","0.0216333235315978","0.0157749371801044","0.0274917098830913","2"
"2 on Scale 1 to 10","1996","Single parent ","25","","","","2"
"2 on Scale 1 to 10","1996","Couple + C. LE and GT 16","49","0.0370440989109339","0.0265654928057426","0.0475227050161252","2"
"3 on Scale 1 to 10","1996","1-pers.-HH","52","0.0326243901744184","0.023579719525788","0.0416690608230487","3"
"3 on Scale 1 to 10","1996","Single parent ","35","0.0602192339116781","0.0419730356447208","0.0784654321786353","3"
"3 on Scale 1 to 10","1996","Couple + C. LE 16 ","228","0.0573642770329981","0.0490473453474444","0.0656812087185518","3"
"3 on Scale 1 to 10","1996","(Married) couple without C. ","135","0.0318762455738633","0.0260999486780871","0.0376525424696394","3"
"3 on Scale 1 to 10","1996","Couple + C. GT 16 ","90","0.0341558850813077","0.0268419373650633","0.0414698327975521","3"
"3 on Scale 1 to 10","1996","Couple + C. LE and GT 16","66","0.0456998142181005","0.0341136275884752","0.0572860008477257","3"
"4 on Scale 1 to 10","1996","1-pers.-HH","65","0.0419388706268396","0.0317334956912884","0.0521442455623908","4"
"4 on Scale 1 to 10","1996","Single parent ","39","0.0768246724276463","0.0563986429864385","0.0972507018688541","4"
"4 on Scale 1 to 10","1996","Couple + C. LE 16 ","231","0.0779790801240317","0.0683888314998105","0.0875693287482529","4"
"4 on Scale 1 to 10","1996","Couple + C. GT 16 ","123","0.0464310730764913","0.0379579021687846","0.054904243984198","4"
"4 on Scale 1 to 10","1996","Couple + C. LE and GT 16","86","0.0620690693645554","0.0486826679394253","0.0754554707896856","4"
"4 on Scale 1 to 10","1996","(Married) couple without C. ","147","0.0399125028256412","0.0334758456976325","0.0463491599536499","4"
"5 on Scale 1 to 10","1996","1-pers.-HH","151","0.100312929906872","0.0850179755121085","0.115607884301635","5"
"5 on Scale 1 to 10","1996","(Married) couple without C. ","401","0.110212307989029","0.0999153549303844","0.120509261047673","5"
"5 on Scale 1 to 10","1996","Single parent ","95","0.138654689649245","0.112148492205724","0.165160887092766","5"
"5 on Scale 1 to 10","1996","Couple + C. LE 16 ","480","0.159591804318164","0.146493325659685","0.172690282976643","5"
"5 on Scale 1 to 10","1996","Couple + C. GT 16 ","246","0.0979247355583575","0.085956416687902","0.109893054428813","5"
"5 on Scale 1 to 10","1996","Couple + C. LE and GT 16","150","0.111495046125875","0.0940328641041214","0.128957228147629","5"
"6 on Scale 1 to 10","1996","1-pers.-HH","126","0.0744659524913668","0.061100026147199","0.0878318788355346","6"
"6 on Scale 1 to 10","1996","(Married) couple without C. ","320","0.0799463683342012","0.0710285950049654","0.088864141663437","6"
"6 on Scale 1 to 10","1996","Single parent ","61","0.0899921648680099","0.0680430800938367","0.111941249642183","6"
"6 on Scale 1 to 10","1996","Couple + C. LE 16 ","374","0.130179580637906","0.118144287896345","0.142214873379468","6"
"6 on Scale 1 to 10","1996","Couple + C. GT 16 ","276","0.107426407810621","0.0949570782218524","0.119895737399389","6"
"6 on Scale 1 to 10","1996","Couple + C. LE and GT 16","147","0.110072317555914","0.0927080203014609","0.127436614810367","6"
"7 on Scale 1 to 10","1996","1-pers.-HH","215","0.139513124385947","0.121872918608774","0.15715333016312","7"
"7 on Scale 1 to 10","1996","Single parent ","88","0.120510640908091","0.0955405862433286","0.145480695572853","7"
"7 on Scale 1 to 10","1996","Couple + C. LE 16 ","488","0.170462804887705","0.157013396779604","0.183912212995806","7"
"7 on Scale 1 to 10","1996","(Married) couple without C. ","526","0.137135939661259","0.125825035546953","0.148446843775564","7"
"7 on Scale 1 to 10","1996","Couple + C. GT 16 ","397","0.161270383942125","0.146460424818273","0.176080343065977","7"
"7 on Scale 1 to 10","1996","Couple + C. LE and GT 16","200","0.160337973156445","0.139981091612661","0.180694854700229","7"
"8 on Scale 1 to 10","1996","1-pers.-HH","323","0.227126520002104","0.205795475818658","0.248457564185551","8"
"8 on Scale 1 to 10","1996","(Married) couple without C. ","833","0.233676574465708","0.219762185906837","0.247590963024579","8"
"8 on Scale 1 to 10","1996","Single parent ","140","0.209955606149277","0.178717766880234","0.24119344541832","8"
"8 on Scale 1 to 10","1996","Couple + C. LE 16 ","546","0.186229230264122","0.172305827311334","0.200152633216911","8"
"8 on Scale 1 to 10","1996","Couple + C. GT 16 ","563","0.241931898458463","0.22468677774912","0.259177019167805","8"
"8 on Scale 1 to 10","1996","Couple + C. LE and GT 16","276","0.239601608984984","0.215920269809113","0.263282948160855","8"
"9 on Scale 1 to 10","1996","(Married) couple without C. ","448","0.129760375886565","0.118710918237004","0.140809833536125","9"
"9 on Scale 1 to 10","1996","Single parent ","77","0.11816791861163","0.0934088535721415","0.142926983651119","9"
"9 on Scale 1 to 10","1996","1-pers.-HH","187","0.131592535655629","0.114381722462225","0.148803348849033","9"
"9 on Scale 1 to 10","1996","Couple + C. LE 16 ","225","0.0816372103593188","0.0718440775957448","0.0914303431228928","9"
"9 on Scale 1 to 10","1996","Couple + C. GT 16 ","278","0.137186168343983","0.123332037878715","0.151040298809251","9"
"9 on Scale 1 to 10","1996","Couple + C. LE and GT 16","124","0.128464392653257","0.109900256285157","0.147028529021358","9"
"0 Completely dissatisfied","1997","1-pers.-HH","13","","","","0"
"0 Completely dissatisfied","1997","(Married) couple without C. ","38","0.0121498086813149","0.00856611294055523","0.0157335044220745","0"
"0 Completely dissatisfied","1997","Single parent ","12","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE 16 ","42","0.0117437659656796","0.0077802522016828","0.0157072797296763","0"
"0 Completely dissatisfied","1997","Couple + C. GT 16 ","17","","","","0"
"0 Completely dissatisfied","1997","Couple + C. LE and GT 16","19","","","","0"
"1 on Scale 1 to 10","1997","1-pers.-HH","12","","","","1"
"1 on Scale 1 to 10","1997","(Married) couple without C. ","28","","","","1"
"1 on Scale 1 to 10","1997","Single parent ","7","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE 16 ","57","0.0211807852610286","0.0158833681847827","0.0264782023372744","1"
"1 on Scale 1 to 10","1997","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","1997","Couple + C. LE and GT 16","21","","","","1"
"10 Completely satisfied","1997","(Married) couple without C. ","554","0.179861942829159","0.167298346053853","0.192425539604465","10"
"10 Completely satisfied","1997","1-pers.-HH","307","0.2418981517793","0.219879266098571","0.263917037460029","10"
"10 Completely satisfied","1997","Couple + C. LE 16 ","162","0.0616366157209519","0.052788581078013","0.0704846503638907","10"
"10 Completely satisfied","1997","Single parent ","79","0.0990465755648168","0.0758304130187109","0.122262738110923","10"
"10 Completely satisfied","1997","Couple + C. GT 16 ","258","0.123734256794433","0.110452271612858","0.137016241976008","10"
"10 Completely satisfied","1997","Couple + C. LE and GT 16","110","0.0997757232855693","0.082868111844905","0.116683334726234","10"
"2 on Scale 1 to 10","1997","1-pers.-HH","42","0.0234958398975479","0.0157074475770735","0.0312842322180223","2"
"2 on Scale 1 to 10","1997","(Married) couple without C. ","88","0.0242042775877226","0.0191770750311332","0.029231480144312","2"
"2 on Scale 1 to 10","1997","Single parent ","24","","","","2"
"2 on Scale 1 to 10","1997","Couple + C. LE 16 ","121","0.0377587356608654","0.0307459170506033","0.0447715542711274","2"
"2 on Scale 1 to 10","1997","Couple + C. GT 16 ","62","0.0274494649981688","0.0208588927061712","0.0340400372901663","2"
"2 on Scale 1 to 10","1997","Couple + C. LE and GT 16","40","0.047107042834436","0.0351545240321804","0.0590595616366915","2"
"3 on Scale 1 to 10","1997","(Married) couple without C. ","149","0.0381106034874463","0.0318475467165564","0.0443736602583362","3"
"3 on Scale 1 to 10","1997","1-pers.-HH","59","0.0454307259259223","0.0347230838013164","0.0561383680505283","3"
"3 on Scale 1 to 10","1997","Single parent ","38","0.0603389074621812","0.0418332773722286","0.0788445375521338","3"
