"plh0178","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1985","Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1985","Employed","no migration background","155","0.0324126619909358","0.0273497357498983","0.0374755882319732","2"
"2 on Scale 1 to 10","1985","Employed","direct migration background","104","0.0419844391598396","0.0332772804448994","0.0506915978747798","2"
"2 on Scale 1 to 10","1985","Not Employed","direct migration background","25","","","","2"
"3 on Scale 1 to 10","1985","Not Employed","no migration background","82","0.0214361090074744","0.0164475255713565","0.0264246924435923","3"
"3 on Scale 1 to 10","1985","Not Employed","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","direct migration background","34","0.0420800853458038","0.028852536842014","0.0553076338495936","3"
"3 on Scale 1 to 10","1985","Employed","no migration background","236","0.0498915964531347","0.043667168531792","0.0561160243744774","3"
"3 on Scale 1 to 10","1985","Employed","direct migration background","120","0.0542945275079248","0.0444566370771432","0.0641324179387064","3"
"3 on Scale 1 to 10","1985","Employed","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","1985","Employed","no migration background","226","0.0472074640870136","0.0411442392804711","0.0532706888935561","4"
"4 on Scale 1 to 10","1985","Not Employed","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","no migration background","108","0.0303644885469896","0.0244543602282665","0.0362746168657127","4"
"4 on Scale 1 to 10","1985","Not Employed","direct migration background","36","0.0316296417717824","0.0200992427729398","0.043160040770625","4"
"4 on Scale 1 to 10","1985","Employed","direct migration background","124","0.0601183625901743","0.0497982091291034","0.0704385160512452","4"
"4 on Scale 1 to 10","1985","Employed","indirect migration background","2","","","","4"
"5 on Scale 1 to 10","1985","Not Employed","direct migration background","107","0.122323245835934","0.100735949568011","0.143910542103858","5"
"5 on Scale 1 to 10","1985","Not Employed","no migration background","286","0.0816773273487644","0.0722441482212338","0.0911105064762951","5"
"5 on Scale 1 to 10","1985","Not Employed","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","1985","Employed","no migration background","563","0.11832405046751","0.109090044026211","0.127558056908809","5"
"5 on Scale 1 to 10","1985","Employed","direct migration background","241","0.118783447479363","0.104737039216042","0.132829855742684","5"
"5 on Scale 1 to 10","1985","Employed","indirect migration background","8","","","","5"
"6 on Scale 1 to 10","1985","Not Employed","direct migration background","81","0.0745072413872162","0.057206599754316","0.0918078830201164","6"
"6 on Scale 1 to 10","1985","Not Employed","no migration background","205","0.0607689562728707","0.0525401511618643","0.0689977613838771","6"
"6 on Scale 1 to 10","1985","Not Employed","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1985","Employed","no migration background","425","0.0893142383755649","0.0811607438322086","0.0974677329189212","6"
"6 on Scale 1 to 10","1985","Employed","direct migration background","195","0.0851295712142941","0.0730133827728147","0.0972457596557735","6"
"6 on Scale 1 to 10","1985","Employed","indirect migration background","2","","","","6"
"7 on Scale 1 to 10","1985","Not Employed","no migration background","393","0.118421801572486","0.107292807234913","0.129550795910058","7"
"7 on Scale 1 to 10","1985","Not Employed","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","direct migration background","114","0.107465957278216","0.0870615348343849","0.127870379722047","7"
"7 on Scale 1 to 10","1985","Employed","no migration background","725","0.15257075030002","0.142290906208549","0.162850594391491","7"
"7 on Scale 1 to 10","1985","Employed","direct migration background","244","0.128316597111621","0.113796590751853","0.142836603471389","7"
"7 on Scale 1 to 10","1985","Employed","indirect migration background","13","","","","7"
"8 on Scale 1 to 10","1985","Not Employed","direct migration background","176","0.198951959056387","0.17265049966066","0.225253418452115","8"
"8 on Scale 1 to 10","1985","Employed","direct migration background","382","0.182790190521139","0.166010295885119","0.199570085157158","8"
"8 on Scale 1 to 10","1985","Not Employed","indirect migration background","14","","","","8"
"8 on Scale 1 to 10","1985","Employed","no migration background","955","0.202998263290464","0.191498869215979","0.214497657364949","8"
"8 on Scale 1 to 10","1985","Not Employed","no migration background","716","0.220823081797947","0.206535789117176","0.235110374478719","8"
"8 on Scale 1 to 10","1985","Employed","indirect migration background","9","","","","8"
"9 on Scale 1 to 10","1985","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","1985","Employed","no migration background","474","0.10185089962207","0.0932040916090806","0.110497707635058","9"
"9 on Scale 1 to 10","1985","Employed","direct migration background","206","0.101144525955778","0.0880538483694489","0.114235203542107","9"
"9 on Scale 1 to 10","1985","Not Employed","no migration background","422","0.13168500986887","0.120037945158682","0.143332074579058","9"
"9 on Scale 1 to 10","1985","Not Employed","direct migration background","92","0.108648674246614","0.0881458764442419","0.129151472048986","9"
"9 on Scale 1 to 10","1985","Employed","indirect migration background","11","","","","9"
"0 Completely dissatisfied","1986","Not Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1986","Not Employed","direct migration background","17","","","","0"
"0 Completely dissatisfied","1986","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1986","Employed","no migration background","66","0.0136494568764978","0.0102938336040336","0.017005080148962","0"
"0 Completely dissatisfied","1986","Employed","direct migration background","43","0.0205907369304498","0.0143592069381454","0.0268222669227542","0"
"0 Completely dissatisfied","1986","Employed","indirect migration background","1","","","","0"
"1 on Scale 1 to 10","1986","Employed","no migration background","60","0.0127075950140789","0.00946827056312129","0.0159469194650366","1"
"1 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","no migration background","18","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","direct migration background","9","","","","1"
"1 on Scale 1 to 10","1986","Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Employed","direct migration background","40","0.0194371475035652","0.0133791285961208","0.0254951664110096","1"
"10 Completely satisfied","1986","Not Employed","direct migration background","162","0.241132853414934","0.212341556167881","0.269924150661988","10"
"10 Completely satisfied","1986","Not Employed","no migration background","801","0.294888160661592","0.278573698347877","0.311202622975306","10"
"10 Completely satisfied","1986","Employed","no migration background","671","0.149054215260493","0.13875455391744","0.159353876603546","10"
"10 Completely satisfied","1986","Not Employed","indirect migration background","18","","","","10"
"10 Completely satisfied","1986","Employed","direct migration background","288","0.15805922036862","0.142051579537348","0.174066861199893","10"
"10 Completely satisfied","1986","Employed","indirect migration background","15","","","","10"
"2 on Scale 1 to 10","1986","Employed","direct migration background","88","0.0367978562960333","0.0285365900149104","0.0450591225771562","2"
"2 on Scale 1 to 10","1986","Employed","no migration background","132","0.0275349874013507","0.0228026107608823","0.0322673640418192","2"
"2 on Scale 1 to 10","1986","Not Employed","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","no migration background","57","0.0178109744708955","0.0130788465896752","0.0225431023521158","2"
"2 on Scale 1 to 10","1986","Not Employed","direct migration background","22","","","","2"
"2 on Scale 1 to 10","1986","Employed","indirect migration background","7","","","","2"
"3 on Scale 1 to 10","1986","Not Employed","no migration background","88","0.0247097028119004","0.0191555758106114","0.0302638298131893","3"
"3 on Scale 1 to 10","1986","Not Employed","direct migration background","45","0.0468672723380436","0.0326419637855795","0.0610925808905076","3"
"3 on Scale 1 to 10","1986","Employed","no migration background","245","0.0522780823824629","0.0458408356574453","0.0587153291074805","3"
"3 on Scale 1 to 10","1986","Employed","direct migration background","115","0.047669194100004","0.0383196709255159","0.0570187172744922","3"
"3 on Scale 1 to 10","1986","Not Employed","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1986","Employed","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","1986","Employed","no migration background","288","0.0620062853027934","0.0550317112532804","0.0689808593523063","4"
"4 on Scale 1 to 10","1986","Not Employed","no migration background","109","0.0311572749435224","0.0249411251986344","0.0373734246884104","4"
"4 on Scale 1 to 10","1986","Not Employed","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","direct migration background","45","0.0307743886435129","0.0191503425675729","0.0423984347194528","4"
"4 on Scale 1 to 10","1986","Employed","direct migration background","119","0.0538727906921921","0.0439659279989903","0.0637796533853938","4"
"4 on Scale 1 to 10","1986","Employed","indirect migration background","5","","","","4"
"5 on Scale 1 to 10","1986","Not Employed","no migration background","263","0.0843802452284715","0.0744355137290628","0.0943249767278802","5"
"5 on Scale 1 to 10","1986","Not Employed","direct migration background","98","0.120126191516808","0.0982445844950584","0.142007798538557","5"
"5 on Scale 1 to 10","1986","Not Employed","indirect migration background","5","","","","5"
"5 on Scale 1 to 10","1986","Employed","no migration background","559","0.120493366753534","0.111078785725479","0.129907947781589","5"
"5 on Scale 1 to 10","1986","Employed","direct migration background","277","0.129357844698993","0.114631570857282","0.144084118540705","5"
"5 on Scale 1 to 10","1986","Employed","indirect migration background","13","","","","5"
"6 on Scale 1 to 10","1986","Not Employed","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","direct migration background","72","0.0866125518332651","0.0676817895671728","0.105543314099357","6"
"6 on Scale 1 to 10","1986","Employed","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","no migration background","236","0.0730678869784976","0.0637567582347051","0.0823790157222901","6"
"6 on Scale 1 to 10","1986","Employed","no migration background","397","0.0870058134989272","0.0788548676031201","0.0951567593947343","6"
"6 on Scale 1 to 10","1986","Employed","direct migration background","170","0.102351853573014","0.0890510596032824","0.115652647542746","6"
"7 on Scale 1 to 10","1986","Not Employed","no migration background","381","0.118484109607301","0.106921383973227","0.130046835241375","7"
"7 on Scale 1 to 10","1986","Not Employed","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","direct migration background","142","0.16324459731802","0.138369268173671","0.188119926462368","7"
"7 on Scale 1 to 10","1986","Employed","no migration background","668","0.14528658055662","0.135095437902101","0.155477723211139","7"
"7 on Scale 1 to 10","1986","Employed","direct migration background","279","0.153796775228293","0.137966531782565","0.169627018674022","7"
"7 on Scale 1 to 10","1986","Employed","indirect migration background","9","","","","7"
"8 on Scale 1 to 10","1986","Employed","no migration background","1050","0.227974294560458","0.215841560201535","0.240107028919382","8"
"8 on Scale 1 to 10","1986","Not Employed","indirect migration background","10","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","no migration background","629","0.208532401682407","0.193997287897933","0.223067515466882","8"
"8 on Scale 1 to 10","1986","Not Employed","direct migration background","149","0.157477486389754","0.132961455531621","0.181993517247887","8"
"8 on Scale 1 to 10","1986","Employed","direct migration background","379","0.188583966211794","0.17141868920457","0.205749243219018","8"
"8 on Scale 1 to 10","1986","Employed","indirect migration background","19","","","","8"
"9 on Scale 1 to 10","1986","Employed","no migration background","457","0.102009322392783","0.0932563468751893","0.110762297910378","9"
"9 on Scale 1 to 10","1986","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","no migration background","397","0.134391267295521","0.122188412808766","0.146594121782276","9"
"9 on Scale 1 to 10","1986","Not Employed","direct migration background","87","0.10780600800703","0.0869322187533839","0.128679797260677","9"
"9 on Scale 1 to 10","1986","Employed","direct migration background","197","0.0894826143970411","0.0769572579315433","0.102007970862539","9"
"9 on Scale 1 to 10","1986","Employed","indirect migration background","11","","","","9"
"0 Completely dissatisfied","1987","Not Employed","direct migration background","12","","","","0"
"0 Completely dissatisfied","1987","Not Employed","no migration background","30","0.00978871390102794","0.00617291013960255","0.0134045176624533","0"
"0 Completely dissatisfied","1987","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1987","Employed","no migration background","52","0.0106400796607774","0.0076809041592889","0.013599255162266","0"
"0 Completely dissatisfied","1987","Employed","direct migration background","30","0.0152009716114389","0.00979810236219107","0.0206038408606867","0"
"0 Completely dissatisfied","1987","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","no migration background","18","","","","1"
"1 on Scale 1 to 10","1987","Employed","no migration background","48","0.0105132348799209","0.00757156248392286","0.013454907275919","1"
"1 on Scale 1 to 10","1987","Not Employed","direct migration background","10","","","","1"
"1 on Scale 1 to 10","1987","Employed","direct migration background","27","","","","1"
"1 on Scale 1 to 10","1987","Employed","indirect migration background","3","","","","1"
"10 Completely satisfied","1987","Not Employed","direct migration background","163","0.246199908923037","0.217136342602341","0.275263475243734","10"
"10 Completely satisfied","1987","Not Employed","no migration background","762","0.297135506504142","0.280351672463111","0.313919340545172","10"
"10 Completely satisfied","1987","Not Employed","indirect migration background","13","","","","10"
"10 Completely satisfied","1987","Employed","no migration background","688","0.149517177600192","0.139232292479449","0.159802062720936","10"
"10 Completely satisfied","1987","Employed","direct migration background","251","0.115999804008974","0.101859140552507","0.130140467465442","10"
"10 Completely satisfied","1987","Employed","indirect migration background","16","","","","10"
"2 on Scale 1 to 10","1987","Employed","no migration background","149","0.0316550485412375","0.0266054405442912","0.0367046565381837","2"
"2 on Scale 1 to 10","1987","Employed","direct migration background","70","0.0312600242036601","0.0235755661604287","0.0389444822468915","2"
"2 on Scale 1 to 10","1987","Not Employed","no migration background","52","0.0148340958823849","0.0103942967105708","0.0192738950541989","2"
"2 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","direct migration background","15","","","","2"
"2 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1987","Not Employed","no migration background","79","0.0246973707575811","0.0189973930554379","0.0303973484597242","3"
"3 on Scale 1 to 10","1987","Not Employed","direct migration background","33","0.0299097036529069","0.0184178786766715","0.0414015286291422","3"
"3 on Scale 1 to 10","1987","Employed","no migration background","232","0.0500754629199545","0.0437850643189348","0.0563658615209742","3"
"3 on Scale 1 to 10","1987","Employed","direct migration background","125","0.0568316739417571","0.0466080514248305","0.0670552964586837","3"
"3 on Scale 1 to 10","1987","Not Employed","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","1987","Employed","indirect migration background","2","","","","3"
"4 on Scale 1 to 10","1987","Employed","no migration background","248","0.0529926215654278","0.0465315357328673","0.0594537073979883","4"
"4 on Scale 1 to 10","1987","Not Employed","no migration background","74","0.024154937553926","0.0185163348847511","0.0297935402231009","4"
"4 on Scale 1 to 10","1987","Not Employed","direct migration background","39","0.0453771994105919","0.0313357605428749","0.0594186382783088","4"
"4 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1987","Employed","direct migration background","103","0.0484720635250572","0.0389885011707587","0.0579556258793557","4"
"4 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","1987","Not Employed","no migration background","226","0.0754057682160481","0.0657083534128827","0.0851031830192135","5"
"5 on Scale 1 to 10","1987","Not Employed","direct migration background","91","0.0760971040608407","0.0582085970001081","0.0939856111215734","5"
"5 on Scale 1 to 10","1987","Not Employed","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","1987","Employed","no migration background","567","0.12188538161813","0.112449716020084","0.131321047216176","5"
"5 on Scale 1 to 10","1987","Employed","direct migration background","260","0.132757003978802","0.117773475421964","0.14774053253564","5"
"5 on Scale 1 to 10","1987","Employed","indirect migration background","12","","","","5"
"6 on Scale 1 to 10","1987","Not Employed","no migration background","223","0.0719488117438896","0.0624586005553637","0.0814390229324155","6"
"6 on Scale 1 to 10","1987","Not Employed","direct migration background","80","0.0831967467850526","0.064564376225924","0.101829117344181","6"
"6 on Scale 1 to 10","1987","Not Employed","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1987","Employed","no migration background","425","0.0890440850242754","0.0808297512690211","0.0972584187795296","6"
"6 on Scale 1 to 10","1987","Employed","direct migration background","221","0.115786291473692","0.101656941843018","0.129915641104366","6"
"6 on Scale 1 to 10","1987","Employed","indirect migration background","16","","","","6"
"7 on Scale 1 to 10","1987","Not Employed","no migration background","339","0.113670588048014","0.102013240824303","0.125327935271725","7"
"7 on Scale 1 to 10","1987","Not Employed","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","1987","Not Employed","direct migration background","134","0.154938038286798","0.130526217618329","0.179349858955267","7"
"7 on Scale 1 to 10","1987","Employed","no migration background","684","0.148983805728454","0.138714062836618","0.159253548620289","7"
"7 on Scale 1 to 10","1987","Employed","direct migration background","324","0.17308161014368","0.156375637479048","0.189787582808311","7"
"7 on Scale 1 to 10","1987","Employed","indirect migration background","10","","","","7"
"8 on Scale 1 to 10","1987","Not Employed","no migration background","612","0.216080909825685","0.200965430669026","0.231196388982344","8"
"8 on Scale 1 to 10","1987","Not Employed","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1987","Employed","no migration background","1065","0.232775054418534","0.220586542041252","0.244963566795816","8"
"8 on Scale 1 to 10","1987","Not Employed","direct migration background","179","0.22647026071108","0.198233103915019","0.254707417507141","8"
"8 on Scale 1 to 10","1987","Employed","direct migration background","378","0.187869115774696","0.170620442858256","0.205117788691136","8"
"8 on Scale 1 to 10","1987","Employed","indirect migration background","28","","","","8"
"9 on Scale 1 to 10","1987","Not Employed","no migration background","433","0.14658325415199","0.133593502196142","0.159573006107838","9"
"9 on Scale 1 to 10","1987","Employed","no migration background","460","0.101918048043097","0.0931922599914991","0.110643836094695","9"
"9 on Scale 1 to 10","1987","Not Employed","indirect migration background","8","","","","9"
"9 on Scale 1 to 10","1987","Not Employed","direct migration background","88","0.106975485956103","0.0861233430765982","0.127827628835609","9"
"9 on Scale 1 to 10","1987","Employed","direct migration background","181","0.105927744167896","0.0923381605897665","0.119517327746026","9"
"9 on Scale 1 to 10","1987","Employed","indirect migration background","10","","","","9"
"0 Completely dissatisfied","1988","Not Employed","no migration background","12","","","","0"
"0 Completely dissatisfied","1988","Not Employed","direct migration background","11","","","","0"
"0 Completely dissatisfied","1988","Not Employed","indirect migration background","","","","","0"
"0 Completely dissatisfied","1988","Employed","no migration background","49","0.0108874664735944","0.00783230278973013","0.0139426301574586","0"
"0 Completely dissatisfied","1988","Employed","direct migration background","43","0.0202175196937672","0.0138452804938816","0.0265897588936529","0"
"0 Completely dissatisfied","1988","Employed","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1988","Not Employed","no migration background","22","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","direct migration background","8","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1988","Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1988","Employed","no migration background","50","0.0121773891721781","0.00894841337787477","0.0154063649664815","1"
"1 on Scale 1 to 10","1988","Employed","direct migration background","41","0.0213156429636919","0.0147763041457083","0.0278549817816755","1"
"10 Completely satisfied","1988","Not Employed","no migration background","646","0.26753903639081","0.250671991827771","0.284406080953849","10"
"10 Completely satisfied","1988","Not Employed","direct migration background","149","0.222478214507095","0.19378287601372","0.251173553000471","10"
"10 Completely satisfied","1988","Not Employed","indirect migration background","17","","","","10"
"10 Completely satisfied","1988","Employed","no migration background","554","0.127441336110696","0.117623841066291","0.1372588311551","10"
"10 Completely satisfied","1988","Employed","direct migration background","208","0.102910341619279","0.0891537535525655","0.116666929685992","10"
"10 Completely satisfied","1988","Employed","indirect migration background","22","","","","10"
"2 on Scale 1 to 10","1988","Employed","no migration background","153","0.0344057649646805","0.0290396353764004","0.0397718945529607","2"
"2 on Scale 1 to 10","1988","Employed","direct migration background","67","0.0314876772936572","0.0235811425071671","0.0393942120801473","2"
"2 on Scale 1 to 10","1988","Not Employed","no migration background","41","0.0143526936733521","0.00982079022475284","0.0188845971219514","2"
