"plh0178","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2006","16-34 y.","higher vocational","11","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","higher education","34","0.0618609780283683","0.0421533599996051","0.0815685960571315","4"
"4 on Scale 1 to 10","2006","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","inadequately","10","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","general elemantary","48","0.0728034666388175","0.0553985022934756","0.0902084309841594","4"
"4 on Scale 1 to 10","2006","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","inadequately","","","","","4"
"4 on Scale 1 to 10","2006","66 and older","general elemantary","22","","","","4"
"4 on Scale 1 to 10","2006","66 and older","middle vocational","41","0.0170953100147363","0.011828543163181","0.0223620768662916","4"
"4 on Scale 1 to 10","2006","66 and older","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","in school","21","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","inadequately","2","","","","4"
"4 on Scale 1 to 10","2006","16-34 y.","general elemantary","48","0.0567726183707425","0.0406360119133129","0.0729092248281721","4"
"4 on Scale 1 to 10","2006","16-34 y.","middle vocational","154","0.0668967232614924","0.0568697194639629","0.076923727059022","4"
"5 on Scale 1 to 10","2006","16-34 y.","in school","44","0.119933007180723","0.0876064498392607","0.152259564522184","5"
"5 on Scale 1 to 10","2006","16-34 y.","inadequately","7","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","65","0.160037145938674","0.126124212332803","0.193950079544545","5"
"5 on Scale 1 to 10","2006","16-34 y.","higher vocational","28","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","higher education","72","0.127198265799029","0.0999404821454358","0.154456049452622","5"
"5 on Scale 1 to 10","2006","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","inadequately","18","","","","5"
"5 on Scale 1 to 10","2006","35-65 y.","general elemantary","106","0.12407385196651","0.101989478292466","0.146158225640554","5"
"5 on Scale 1 to 10","2006","35-65 y.","middle vocational","802","0.120583732832568","0.1125937595321","0.128573706133036","5"
"5 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","83","0.122922431927354","0.0976996973054028","0.148145166549305","5"
"5 on Scale 1 to 10","2006","35-65 y.","higher vocational","143","0.125077078247781","0.105957736677864","0.144196419817698","5"
"5 on Scale 1 to 10","2006","35-65 y.","higher education","388","0.127031147899277","0.115502229655104","0.13856006614345","5"
"5 on Scale 1 to 10","2006","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2006","66 and older","inadequately","6","","","","5"
"5 on Scale 1 to 10","2006","66 and older","general elemantary","73","0.0784081253568324","0.0601861772249726","0.0966300734886922","5"
"5 on Scale 1 to 10","2006","66 and older","middle vocational","128","0.0521057703643827","0.0430760822569364","0.0611354584718291","5"
"5 on Scale 1 to 10","2006","66 and older","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2006","16-34 y.","general elemantary","82","0.101522351946398","0.0804618353780638","0.122582868514732","5"
"5 on Scale 1 to 10","2006","16-34 y.","middle vocational","269","0.113159416189174","0.100445714178874","0.125873118199474","5"
"5 on Scale 1 to 10","2006","66 and older","higher education","42","0.0655618608236038","0.0484316849992752","0.0826920366479323","5"
"5 on Scale 1 to 10","2006","66 and older","higher vocational","16","","","","5"
"6 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","91","0.141810792715496","0.115012707529015","0.168608877901978","6"
"6 on Scale 1 to 10","2006","35-65 y.","higher vocational","131","0.112955020826993","0.0946603431690512","0.131249698484934","6"
"6 on Scale 1 to 10","2006","35-65 y.","higher education","413","0.123143871260505","0.11176747669612","0.134520265824891","6"
"6 on Scale 1 to 10","2006","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2006","66 and older","inadequately","5","","","","6"
"6 on Scale 1 to 10","2006","66 and older","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","2006","66 and older","higher vocational","14","","","","6"
"6 on Scale 1 to 10","2006","66 and older","higher education","45","0.0642022027236452","0.0472382567571197","0.0811661486901707","6"
"6 on Scale 1 to 10","2006","16-34 y.","higher education","99","0.147385555994293","0.118385692761494","0.176385419227093","6"
"6 on Scale 1 to 10","2006","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","middle vocational","699","0.10511839341655","0.0975930579136857","0.112643728919414","6"
"6 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","51","0.118957063939766","0.0890124598456287","0.148901668033904","6"
"6 on Scale 1 to 10","2006","16-34 y.","higher vocational","24","","","","6"
"6 on Scale 1 to 10","2006","66 and older","general elemantary","42","0.0468537045184057","0.0325286362080896","0.0611787728287219","6"
"6 on Scale 1 to 10","2006","66 and older","middle vocational","148","0.066222691513401","0.0561191187992379","0.0763262642275641","6"
"6 on Scale 1 to 10","2006","16-34 y.","general elemantary","96","0.133058270267701","0.109374522016474","0.156742018518928","6"
"6 on Scale 1 to 10","2006","16-34 y.","inadequately","5","","","","6"
"6 on Scale 1 to 10","2006","16-34 y.","in school","36","0.0986346685389838","0.0689660415768896","0.128303295501078","6"
"6 on Scale 1 to 10","2006","16-34 y.","middle vocational","286","0.119529046401108","0.106509431360295","0.13254866144192","6"
"6 on Scale 1 to 10","2006","35-65 y.","inadequately","14","","","","6"
"6 on Scale 1 to 10","2006","35-65 y.","general elemantary","76","0.0815956755928483","0.0632572629846141","0.0999340882010825","6"
"7 on Scale 1 to 10","2006","66 and older","higher education","88","0.105486128347029","0.0842266735321343","0.126745583161925","7"
"7 on Scale 1 to 10","2006","66 and older","higher vocational","48","0.17391630908958","0.131857887199877","0.215974730979284","7"
"7 on Scale 1 to 10","2006","35-65 y.","higher vocational","188","0.157176675208839","0.136140756068723","0.178212594348955","7"
"7 on Scale 1 to 10","2006","35-65 y.","middle vocational","1007","0.156956366227083","0.148031160959313","0.165881571494854","7"
"7 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","113","0.188056877592016","0.158040034780561","0.218073720403471","7"
"7 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","94","0.190389745643212","0.154074858615045","0.226704632671379","7"
"7 on Scale 1 to 10","2006","16-34 y.","higher vocational","37","0.210587803910386","0.152459759458194","0.268715848362579","7"
"7 on Scale 1 to 10","2006","16-34 y.","higher education","93","0.164551016732608","0.134218922448929","0.194883111016286","7"
"7 on Scale 1 to 10","2006","35-65 y.","in school","2","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","inadequately","21","","","","7"
"7 on Scale 1 to 10","2006","35-65 y.","general elemantary","125","0.130692792196472","0.108112806251809","0.153272778141135","7"
"7 on Scale 1 to 10","2006","35-65 y.","higher education","581","0.173280539836234","0.160177017584289","0.18638406208818","7"
"7 on Scale 1 to 10","2006","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2006","66 and older","inadequately","7","","","","7"
"7 on Scale 1 to 10","2006","66 and older","general elemantary","91","0.106259102699711","0.0853693239531314","0.127148881446291","7"
"7 on Scale 1 to 10","2006","66 and older","middle vocational","246","0.10322312048356","0.0908613523685018","0.115584888598618","7"
"7 on Scale 1 to 10","2006","66 and older","vocational + Abi","15","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","inadequately","14","","","","7"
"7 on Scale 1 to 10","2006","16-34 y.","middle vocational","447","0.1833162974737","0.167787730397234","0.198844864550166","7"
"7 on Scale 1 to 10","2006","16-34 y.","in school","66","0.148242910506167","0.112885774974551","0.183600046037783","7"
"7 on Scale 1 to 10","2006","16-34 y.","general elemantary","151","0.175669174011683","0.149133318404351","0.202205029619015","7"
"8 on Scale 1 to 10","2006","16-34 y.","in school","86","0.246188574397772","0.203324097032178","0.289053051763365","8"
"8 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","95","0.216679469264849","0.178572574833701","0.254786363695998","8"
"8 on Scale 1 to 10","2006","16-34 y.","higher vocational","41","0.224244999433281","0.164782814341857","0.283707184524704","8"
"8 on Scale 1 to 10","2006","16-34 y.","higher education","129","0.201274624149784","0.168473751489655","0.234075496809914","8"
"8 on Scale 1 to 10","2006","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","inadequately","22","","","","8"
"8 on Scale 1 to 10","2006","35-65 y.","general elemantary","198","0.230504191315367","0.202290900119109","0.258717482511625","8"
"8 on Scale 1 to 10","2006","35-65 y.","middle vocational","1509","0.237659383058866","0.227215650762486","0.248103115355245","8"
"8 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","129","0.203532364874947","0.172603897292839","0.234460832457055","8"
"8 on Scale 1 to 10","2006","35-65 y.","higher vocational","247","0.197010508940946","0.174022635466731","0.219998382415161","8"
"8 on Scale 1 to 10","2006","35-65 y.","higher education","674","0.21482245543562","0.200603822342024","0.229041088529215","8"
"8 on Scale 1 to 10","2006","66 and older","in school","3","","","","8"
"8 on Scale 1 to 10","2006","66 and older","inadequately","12","","","","8"
"8 on Scale 1 to 10","2006","66 and older","general elemantary","200","0.224662356020851","0.196370884176885","0.252953827864818","8"
"8 on Scale 1 to 10","2006","66 and older","middle vocational","630","0.257436143448105","0.239671701746744","0.275200585149466","8"
"8 on Scale 1 to 10","2006","66 and older","vocational + Abi","33","0.324852350199141","0.237730119178284","0.411974581219998","8"
"8 on Scale 1 to 10","2006","66 and older","higher vocational","79","0.2291034773758","0.182471409134478","0.275735545617121","8"
"8 on Scale 1 to 10","2006","66 and older","higher education","224","0.287592007247002","0.256265375307936","0.318918639186067","8"
"8 on Scale 1 to 10","2006","16-34 y.","general elemantary","133","0.172916050855746","0.146545026738911","0.199287074972581","8"
"8 on Scale 1 to 10","2006","16-34 y.","inadequately","10","","","","8"
"8 on Scale 1 to 10","2006","16-34 y.","middle vocational","468","0.176708575681573","0.161400890978471","0.192016260384674","8"
"9 on Scale 1 to 10","2006","35-65 y.","vocational + Abi","65","0.0858805872745841","0.0643574009424412","0.107403773606727","9"
"9 on Scale 1 to 10","2006","35-65 y.","higher vocational","135","0.115209840138965","0.0967569625888784","0.133662717689051","9"
"9 on Scale 1 to 10","2006","35-65 y.","higher education","321","0.0982387071620398","0.0879343432447734","0.108543071079306","9"
"9 on Scale 1 to 10","2006","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2006","66 and older","inadequately","5","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","in school","1","","","","9"
"9 on Scale 1 to 10","2006","66 and older","higher vocational","44","0.115692288418572","0.0802007597054017","0.151183817131743","9"
"9 on Scale 1 to 10","2006","66 and older","higher education","148","0.166233471964865","0.140467746633117","0.191999197296613","9"
"9 on Scale 1 to 10","2006","16-34 y.","vocational + Abi","33","0.0894425042183264","0.0630457467290148","0.115839261707638","9"
"9 on Scale 1 to 10","2006","16-34 y.","higher education","64","0.128058001264196","0.100721728280352","0.15539427424804","9"
"9 on Scale 1 to 10","2006","16-34 y.","higher vocational","13","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","inadequately","8","","","","9"
"9 on Scale 1 to 10","2006","35-65 y.","general elemantary","94","0.107598464921543","0.0868400398527922","0.128356889990294","9"
"9 on Scale 1 to 10","2006","35-65 y.","middle vocational","696","0.106650702339146","0.0990772093318059","0.114224195346487","9"
"9 on Scale 1 to 10","2006","66 and older","general elemantary","141","0.170810603759106","0.1452995007702","0.196321706748013","9"
"9 on Scale 1 to 10","2006","66 and older","middle vocational","407","0.168925362080732","0.153701762823832","0.184148961337632","9"
"9 on Scale 1 to 10","2006","66 and older","vocational + Abi","19","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","in school","60","0.110845534718931","0.0796077709337841","0.142083298504078","9"
"9 on Scale 1 to 10","2006","16-34 y.","inadequately","6","","","","9"
"9 on Scale 1 to 10","2006","16-34 y.","general elemantary","89","0.108382389703206","0.0867051876634581","0.130059591742954","9"
"9 on Scale 1 to 10","2006","16-34 y.","middle vocational","258","0.0994697282556616","0.0874581929188949","0.111481263592428","9"
"0 Completely dissatisfied","2007","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","higher vocational","1","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","higher education","3","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","higher vocational","9","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","higher education","22","","","","0"
"0 Completely dissatisfied","2007","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2007","66 and older","general elemantary","12","","","","0"
"0 Completely dissatisfied","2007","66 and older","middle vocational","10","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","inadequately","2","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","middle vocational","35","0.00534031807644404","0.00347539524195309","0.00720524091093498","0"
"0 Completely dissatisfied","2007","35-65 y.","general elemantary","3","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","middle vocational","8","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","general elemantary","3","","","","0"
"0 Completely dissatisfied","2007","66 and older","higher education","5","","","","0"
"0 Completely dissatisfied","2007","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2007","66 and older","vocational + Abi","1","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","middle vocational","68","0.0103477917612398","0.00775835573387696","0.0129372277886027","1"
"1 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","higher vocational","15","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","higher education","50","0.0205106788982029","0.0154530110276297","0.0255683467687761","1"
"1 on Scale 1 to 10","2007","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2007","66 and older","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2007","66 and older","higher education","2","","","","1"
"1 on Scale 1 to 10","2007","66 and older","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2007","66 and older","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","66 and older","middle vocational","9","","","","1"
"1 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","higher education","8","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","general elemantary","8","","","","1"
"10 Completely satisfied","2007","16-34 y.","in school","56","0.145424715096744","0.108062784183099","0.18278664601039","10"
"10 Completely satisfied","2007","16-34 y.","inadequately","6","","","","10"
"10 Completely satisfied","2007","16-34 y.","vocational + Abi","21","","","","10"
"10 Completely satisfied","2007","16-34 y.","higher vocational","11","","","","10"
"10 Completely satisfied","2007","16-34 y.","higher education","34","0.0863396020062221","0.0629728138524652","0.109706390159979","10"
"10 Completely satisfied","2007","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2007","35-65 y.","inadequately","12","","","","10"
"10 Completely satisfied","2007","35-65 y.","general elemantary","95","0.127222513879042","0.103326715571798","0.151118312186286","10"
"10 Completely satisfied","2007","35-65 y.","middle vocational","558","0.0958491782738669","0.0883164086665985","0.103381947881135","10"
"10 Completely satisfied","2007","35-65 y.","vocational + Abi","39","0.0623124983200583","0.0433618213828375","0.0812631752572791","10"
"10 Completely satisfied","2007","66 and older","higher vocational","90","0.332415909935252","0.279891311462569","0.384940508407935","10"
"10 Completely satisfied","2007","66 and older","higher education","206","0.267847563657557","0.237500544046933","0.298194583268182","10"
"10 Completely satisfied","2007","16-34 y.","general elemantary","93","0.133550611686341","0.108132199826348","0.158969023546333","10"
"10 Completely satisfied","2007","16-34 y.","middle vocational","197","0.102924680963546","0.0901955302349016","0.115653831692191","10"
"10 Completely satisfied","2007","35-65 y.","higher vocational","69","0.0584871813509215","0.0444069644181564","0.0725673982836867","10"
"10 Completely satisfied","2007","35-65 y.","higher education","218","0.0699087920138856","0.0608098875645963","0.0790076964631748","10"
"10 Completely satisfied","2007","66 and older","in school","","","","","10"
"10 Completely satisfied","2007","66 and older","inadequately","15","","","","10"
"10 Completely satisfied","2007","66 and older","general elemantary","201","0.280924688566134","0.249261127703383","0.312588249428885","10"
"10 Completely satisfied","2007","66 and older","middle vocational","588","0.273507139077128","0.255234133497025","0.291780144657231","10"
"10 Completely satisfied","2007","66 and older","vocational + Abi","32","0.318680728189009","0.233517442610663","0.403844013767354","10"
"2 on Scale 1 to 10","2007","16-34 y.","higher education","23","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","inadequately","4","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","27","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","higher education","92","0.0317635406931665","0.0255058282023541","0.0380212531839788","2"
"2 on Scale 1 to 10","2007","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2007","66 and older","middle vocational","21","","","","2"
"2 on Scale 1 to 10","2007","66 and older","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","in school","5","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","inadequately","5","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","general elemantary","13","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","middle vocational","155","0.0291656943459403","0.0248599448035314","0.0334714438883492","2"
"2 on Scale 1 to 10","2007","35-65 y.","higher vocational","31","0.0267731828173814","0.017087663385952","0.0364587022488108","2"
"2 on Scale 1 to 10","2007","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","middle vocational","67","0.0316440350516919","0.0243109173676733","0.0389771527357104","2"
"2 on Scale 1 to 10","2007","66 and older","higher education","9","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","higher education","30","0.0426942407484324","0.0258747987849879","0.059513682711877","3"
"3 on Scale 1 to 10","2007","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","higher vocational","65","0.0617367996709581","0.047295699542174","0.0761778997997422","3"
"3 on Scale 1 to 10","2007","35-65 y.","higher education","172","0.0637415579390858","0.0550245057462281","0.0724586101319435","3"
"3 on Scale 1 to 10","2007","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2007","66 and older","inadequately","4","","","","3"
"3 on Scale 1 to 10","2007","66 and older","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2007","66 and older","middle vocational","39","0.0178396802056048","0.012413493880018","0.0232658665311916","3"
"3 on Scale 1 to 10","2007","66 and older","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2007","66 and older","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","inadequately","6","","","","3"
"3 on Scale 1 to 10","2007","35-65 y.","general elemantary","37","0.0416503188031607","0.027323196889172","0.0559774407171494","3"
"3 on Scale 1 to 10","2007","35-65 y.","middle vocational","300","0.0523904819966006","0.0466890893530568","0.0580918746401443","3"
"3 on Scale 1 to 10","2007","66 and older","higher education","17","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","general elemantary","29","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","in school","7","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","middle vocational","115","0.061209731410756","0.0511677425176399","0.0712517203038721","3"
"4 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","higher education","33","0.0351092450292792","0.0197965576038527","0.0504219324547056","4"
"4 on Scale 1 to 10","2007","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","inadequately","10","","","","4"
"4 on Scale 1 to 10","2007","35-65 y.","general elemantary","54","0.0825667492386895","0.0628299091969419","0.102303589280437","4"
"4 on Scale 1 to 10","2007","35-65 y.","middle vocational","316","0.0562792379021058","0.0503821730252856","0.062176302778926","4"
"4 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","59","0.0802158569592898","0.0589206848140617","0.101511029104518","4"
"4 on Scale 1 to 10","2007","35-65 y.","higher vocational","68","0.0630737887385688","0.0484875594796067","0.0776600179975309","4"
"4 on Scale 1 to 10","2007","35-65 y.","higher education","207","0.0666675391614499","0.0577665999797272","0.0755684783431727","4"
"4 on Scale 1 to 10","2007","66 and older","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2007","66 and older","higher education","11","","","","4"
"4 on Scale 1 to 10","2007","66 and older","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2007","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2007","66 and older","inadequately","1","","","","4"
"4 on Scale 1 to 10","2007","66 and older","general elemantary","17","","","","4"
"4 on Scale 1 to 10","2007","66 and older","middle vocational","44","0.0222928559237846","0.0162408795085168","0.0283448323390525","4"
"4 on Scale 1 to 10","2007","16-34 y.","in school","7","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","inadequately","6","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","middle vocational","142","0.0581938770004484","0.0483866865097459","0.0680010674911509","4"
"4 on Scale 1 to 10","2007","16-34 y.","general elemantary","42","0.0627798729998295","0.0446545860170893","0.0809051599825696","4"
"5 on Scale 1 to 10","2007","16-34 y.","in school","27","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","inadequately","8","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","58","0.142376900743332","0.109194233353255","0.175559568133408","5"
"5 on Scale 1 to 10","2007","16-34 y.","higher vocational","22","","","","5"
"5 on Scale 1 to 10","2007","16-34 y.","higher education","68","0.100272686927377","0.075283715641086","0.125261658213668","5"
"5 on Scale 1 to 10","2007","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","inadequately","16","","","","5"
"5 on Scale 1 to 10","2007","35-65 y.","general elemantary","74","0.112028686394163","0.0894108072119775","0.134646565576348","5"
"5 on Scale 1 to 10","2007","35-65 y.","middle vocational","730","0.120083897431728","0.111766200979931","0.128401593883525","5"
"5 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","77","0.124780809751384","0.0988724214196484","0.150689198083119","5"
"5 on Scale 1 to 10","2007","35-65 y.","higher vocational","144","0.134151752862428","0.113702146709522","0.154601359015335","5"
"5 on Scale 1 to 10","2007","35-65 y.","higher education","345","0.118446315122515","0.106915882677978","0.129976747567052","5"
"5 on Scale 1 to 10","2007","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2007","66 and older","inadequately","6","","","","5"
"5 on Scale 1 to 10","2007","66 and older","general elemantary","62","0.0847227338108182","0.0651047700071264","0.10434069761451","5"
"5 on Scale 1 to 10","2007","66 and older","middle vocational","122","0.0466687991892156","0.0380222026513869","0.0553153957270444","5"
"5 on Scale 1 to 10","2007","66 and older","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","2007","66 and older","higher vocational","18","","","","5"
"5 on Scale 1 to 10","2007","66 and older","higher education","42","0.0558245077415566","0.0400915544996129","0.0715574609835002","5"
"5 on Scale 1 to 10","2007","16-34 y.","general elemantary","86","0.132856224667591","0.107493822728084","0.158218626607097","5"
"5 on Scale 1 to 10","2007","16-34 y.","middle vocational","287","0.128570907916162","0.114548822999483","0.142592992832841","5"
"6 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","59","0.134623786766652","0.102211724135718","0.167035849397586","6"
"6 on Scale 1 to 10","2007","16-34 y.","higher vocational","23","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","higher education","58","0.117335696844794","0.0905616228388702","0.144109770850718","6"
"6 on Scale 1 to 10","2007","35-65 y.","vocational + Abi","88","0.147093660443672","0.119324948757028","0.174862372130316","6"
"6 on Scale 1 to 10","2007","35-65 y.","higher vocational","128","0.125217051183991","0.105358490334505","0.145075612033477","6"
"6 on Scale 1 to 10","2007","35-65 y.","higher education","378","0.109802587364483","0.0986465518872015","0.120958622841764","6"
"6 on Scale 1 to 10","2007","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","inadequately","3","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","general elemantary","86","0.116722651440098","0.0927299035454113","0.140715399334785","6"
"6 on Scale 1 to 10","2007","66 and older","higher education","44","0.0506710742409399","0.0356410440863675","0.0657011043955124","6"
"6 on Scale 1 to 10","2007","35-65 y.","middle vocational","664","0.113522316979924","0.105404961345664","0.121639672614183","6"
"6 on Scale 1 to 10","2007","16-34 y.","in school","32","0.0652880443913926","0.0391067709297702","0.0914693178530151","6"
"6 on Scale 1 to 10","2007","16-34 y.","inadequately","10","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","inadequately","8","","","","6"
"6 on Scale 1 to 10","2007","35-65 y.","general elemantary","94","0.133809267613347","0.109395339957034","0.15822319526966","6"
"6 on Scale 1 to 10","2007","66 and older","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","2007","66 and older","higher vocational","18","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","middle vocational","262","0.119510206726158","0.105921132463159","0.133099280989158","6"
"6 on Scale 1 to 10","2007","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2007","66 and older","middle vocational","143","0.0579528661140437","0.0483746693620021","0.0675310628660852","6"
"6 on Scale 1 to 10","2007","66 and older","general elemantary","36","0.042435768437302","0.0282344847271023","0.0566370521475017","6"
"7 on Scale 1 to 10","2007","16-34 y.","vocational + Abi","85","0.198469859464741","0.160595046086487","0.236344672842995","7"
"7 on Scale 1 to 10","2007","16-34 y.","higher vocational","38","0.273867635986198","0.202974440823652","0.344760831148743","7"
"7 on Scale 1 to 10","2007","16-34 y.","higher education","119","0.196791779741407","0.163715310197438","0.229868249285376","7"
"7 on Scale 1 to 10","2007","35-65 y.","higher vocational","203","0.196668385779871","0.172818813919377","0.220517957640365","7"
"7 on Scale 1 to 10","2007","66 and older","higher vocational","31","0.0914167077954728","0.059282765241674","0.123550650349272","7"
"7 on Scale 1 to 10","2007","66 and older","higher education","98","0.139303863238726","0.115574944649863","0.163032781827588","7"
"7 on Scale 1 to 10","2007","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2007","35-65 y.","inadequately","16","","","","7"
