"plh0178","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2003","Full Time","higher education","458","0.177667639873267","0.16270532530735","0.192629954439183","7"
"7 on Scale 1 to 10","2003","Not Working","higher education","125","0.133955594683534","0.112476793579349","0.155434395787719","7"
"7 on Scale 1 to 10","2003","Part Time","inadequately","7","","","","7"
"7 on Scale 1 to 10","2003","Part Time","general elemantary","98","0.14873079451339","0.120608908494019","0.17685268053276","7"
"7 on Scale 1 to 10","2003","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2003","Full Time","inadequately","10","","","","7"
"7 on Scale 1 to 10","2003","Full Time","general elemantary","109","0.183447155734403","0.153624687137642","0.213269624331163","7"
"7 on Scale 1 to 10","2003","Full Time","middle vocational","750","0.183227456249001","0.171610586157735","0.194844326340266","7"
"8 on Scale 1 to 10","2003","Full Time","vocational + Abi","125","0.2306124335385","0.195345170825767","0.265879696251233","8"
"8 on Scale 1 to 10","2003","Part Time","in school","24","","","","8"
"8 on Scale 1 to 10","2003","Part Time","middle vocational","664","0.235986434013886","0.219952379743654","0.252020488284119","8"
"8 on Scale 1 to 10","2003","Part Time","higher education","222","0.238504645474198","0.210427140941526","0.266582150006871","8"
"8 on Scale 1 to 10","2003","Not Working","inadequately","34","0.192920963024386","0.131969673656613","0.253872252392159","8"
"8 on Scale 1 to 10","2003","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2003","Full Time","higher vocational","149","0.17970448903903","0.153457661798669","0.20595131627939","8"
"8 on Scale 1 to 10","2003","Full Time","higher education","528","0.212882590691795","0.196858966287446","0.228906215096144","8"
"8 on Scale 1 to 10","2003","Part Time","inadequately","10","","","","8"
"8 on Scale 1 to 10","2003","Part Time","general elemantary","140","0.251931018936042","0.217620903582448","0.286241134289635","8"
"8 on Scale 1 to 10","2003","Part Time","vocational + Abi","72","0.245644964841258","0.198700038726861","0.292589890955655","8"
"8 on Scale 1 to 10","2003","Part Time","higher vocational","101","0.244179977619034","0.201042988957365","0.287316966280703","8"
"8 on Scale 1 to 10","2003","Not Working","in school","130","0.260511444111094","0.221962494261409","0.299060393960779","8"
"8 on Scale 1 to 10","2003","Not Working","general elemantary","347","0.222344764820985","0.201245336735268","0.243444192906702","8"
"8 on Scale 1 to 10","2003","Not Working","middle vocational","1112","0.260247563961235","0.246941414667445","0.273553713255025","8"
"8 on Scale 1 to 10","2003","Full Time","inadequately","7","","","","8"
"8 on Scale 1 to 10","2003","Full Time","general elemantary","116","0.155664814014786","0.127729817388908","0.183599810640664","8"
"8 on Scale 1 to 10","2003","Full Time","middle vocational","955","0.218921140307829","0.206503628430949","0.231338652184709","8"
"8 on Scale 1 to 10","2003","Not Working","higher vocational","120","0.262898129713367","0.223720809476767","0.302075449949967","8"
"8 on Scale 1 to 10","2003","Not Working","higher education","248","0.242493777140838","0.215466460518904","0.269521093762772","8"
"8 on Scale 1 to 10","2003","Not Working","vocational + Abi","77","0.256258021077013","0.206012312678253","0.306503729475773","8"
"9 on Scale 1 to 10","2003","Not Working","inadequately","21","","","","9"
"9 on Scale 1 to 10","2003","Full Time","vocational + Abi","49","0.0895074383770172","0.0656059152696495","0.113408961484385","9"
"9 on Scale 1 to 10","2003","Full Time","higher vocational","84","0.12760505062284","0.104796237569523","0.150413863676156","9"
"9 on Scale 1 to 10","2003","Part Time","higher education","116","0.131396814681733","0.109139150627899","0.153654478735567","9"
"9 on Scale 1 to 10","2003","Full Time","higher education","257","0.0994262071983494","0.0877128601024775","0.111139554294221","9"
"9 on Scale 1 to 10","2003","Part Time","vocational + Abi","37","0.118882280771475","0.0835865350850949","0.154178026457855","9"
"9 on Scale 1 to 10","2003","Not Working","in school","98","0.199105792832248","0.164033598109538","0.234177987554959","9"
"9 on Scale 1 to 10","2003","Part Time","middle vocational","352","0.129216146237039","0.11654946412747","0.141882828346608","9"
"9 on Scale 1 to 10","2003","Part Time","higher vocational","55","0.145173623121619","0.109800906222813","0.180546340020424","9"
"9 on Scale 1 to 10","2003","Part Time","in school","28","","","","9"
"9 on Scale 1 to 10","2003","Part Time","inadequately","4","","","","9"
"9 on Scale 1 to 10","2003","Part Time","general elemantary","65","0.0980594519878571","0.0745553198565494","0.121563584119165","9"
"9 on Scale 1 to 10","2003","Not Working","general elemantary","237","0.154790608902056","0.136437140828102","0.17314407697601","9"
"9 on Scale 1 to 10","2003","Not Working","middle vocational","663","0.158145828197807","0.147080529098964","0.16921112729665","9"
"9 on Scale 1 to 10","2003","Not Working","vocational + Abi","46","0.140843406616969","0.100807145211018","0.180879668022919","9"
"9 on Scale 1 to 10","2003","Not Working","higher vocational","83","0.147372669001302","0.115825141973324","0.178920196029279","9"
"9 on Scale 1 to 10","2003","Not Working","higher education","183","0.179347892336706","0.155155032402714","0.203540752270699","9"
"9 on Scale 1 to 10","2003","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2003","Full Time","inadequately","1","","","","9"
"9 on Scale 1 to 10","2003","Full Time","middle vocational","390","0.10417325346996","0.0949997882668507","0.11334671867307","9"
"9 on Scale 1 to 10","2003","Full Time","general elemantary","68","0.0850598900058735","0.0635640365563477","0.106555743455399","9"
"0 Completely dissatisfied","2004","Full Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2004","Full Time","higher vocational","3","","","","0"
"0 Completely dissatisfied","2004","Full Time","higher education","15","","","","0"
"0 Completely dissatisfied","2004","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2004","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","2004","Part Time","general elemantary","5","","","","0"
"0 Completely dissatisfied","2004","Part Time","middle vocational","14","","","","0"
"0 Completely dissatisfied","2004","Part Time","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2004","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2004","Part Time","higher education","2","","","","0"
"0 Completely dissatisfied","2004","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2004","Not Working","inadequately","4","","","","0"
"0 Completely dissatisfied","2004","Not Working","general elemantary","9","","","","0"
"0 Completely dissatisfied","2004","Not Working","middle vocational","24","","","","0"
"0 Completely dissatisfied","2004","Not Working","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2004","Not Working","higher vocational","5","","","","0"
"0 Completely dissatisfied","2004","Not Working","higher education","7","","","","0"
"0 Completely dissatisfied","2004","Full Time","inadequately","3","","","","0"
"0 Completely dissatisfied","2004","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2004","Full Time","middle vocational","25","","","","0"
"0 Completely dissatisfied","2004","Full Time","general elemantary","6","","","","0"
"1 on Scale 1 to 10","2004","Part Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2004","Full Time","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2004","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2004","Full Time","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2004","Part Time","higher education","5","","","","1"
"1 on Scale 1 to 10","2004","Full Time","higher education","27","","","","1"
"1 on Scale 1 to 10","2004","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","2004","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2004","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","Part Time","general elemantary","","","","","1"
"1 on Scale 1 to 10","2004","Part Time","middle vocational","22","","","","1"
"1 on Scale 1 to 10","2004","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","2004","Not Working","general elemantary","7","","","","1"
"1 on Scale 1 to 10","2004","Not Working","middle vocational","24","","","","1"
"1 on Scale 1 to 10","2004","Not Working","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2004","Not Working","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2004","Not Working","higher education","4","","","","1"
"1 on Scale 1 to 10","2004","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2004","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2004","Full Time","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2004","Full Time","middle vocational","47","0.0110216716133555","0.00778013412001909","0.014263209106692","1"
"10 Completely satisfied","2004","Full Time","in school","1","","","","10"
"10 Completely satisfied","2004","Full Time","inadequately","5","","","","10"
"10 Completely satisfied","2004","Full Time","general elemantary","51","0.0880017294233635","0.065371317647798","0.110632141198929","10"
"10 Completely satisfied","2004","Full Time","middle vocational","263","0.0768101579313242","0.0685423807108748","0.0850779351517737","10"
"10 Completely satisfied","2004","Full Time","vocational + Abi","26","","","","10"
"10 Completely satisfied","2004","Full Time","higher vocational","44","0.0442644682906572","0.0300999413881843","0.0584289951931301","10"
"10 Completely satisfied","2004","Full Time","higher education","118","0.0569626245911712","0.0476433025123324","0.06628194667001","10"
"10 Completely satisfied","2004","Part Time","in school","10","","","","10"
"10 Completely satisfied","2004","Part Time","inadequately","8","","","","10"
"10 Completely satisfied","2004","Part Time","general elemantary","88","0.177900837117191","0.145997974698755","0.209803699535627","10"
"10 Completely satisfied","2004","Part Time","middle vocational","287","0.125176746598265","0.112565522532541","0.137787970663988","10"
"10 Completely satisfied","2004","Part Time","vocational + Abi","26","","","","10"
"10 Completely satisfied","2004","Part Time","higher vocational","24","","","","10"
"10 Completely satisfied","2004","Part Time","higher education","88","0.103254027922251","0.0836233427080135","0.122884713136489","10"
"10 Completely satisfied","2004","Not Working","in school","102","0.150570137176029","0.120517552688999","0.180622721663059","10"
"10 Completely satisfied","2004","Not Working","inadequately","37","0.212248588539021","0.147244107199554","0.277253069878487","10"
"10 Completely satisfied","2004","Not Working","general elemantary","311","0.239136013889475","0.216965574527786","0.261306453251164","10"
"10 Completely satisfied","2004","Not Working","middle vocational","817","0.210912554381933","0.198496178372777","0.223328930391089","10"
"10 Completely satisfied","2004","Not Working","vocational + Abi","50","0.209464694757216","0.16222123302414","0.256708156490293","10"
"10 Completely satisfied","2004","Not Working","higher vocational","97","0.205559124526625","0.169668354115205","0.241449894938046","10"
"10 Completely satisfied","2004","Not Working","higher education","182","0.192199421129002","0.16764226547961","0.216756576778393","10"
"2 on Scale 1 to 10","2004","Part Time","vocational + Abi","11","","","","2"
"2 on Scale 1 to 10","2004","Part Time","higher education","20","","","","2"
"2 on Scale 1 to 10","2004","Not Working","middle vocational","59","0.0138888352552199","0.0103269746060777","0.0174506959043621","2"
"2 on Scale 1 to 10","2004","Part Time","middle vocational","46","0.0128612515911056","0.00856721273808254","0.0171552904441286","2"
"2 on Scale 1 to 10","2004","Not Working","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2004","Not Working","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2004","Part Time","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2004","Not Working","in school","4","","","","2"
"2 on Scale 1 to 10","2004","Not Working","inadequately","4","","","","2"
"2 on Scale 1 to 10","2004","Not Working","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2004","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2004","Full Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","2004","Full Time","general elemantary","17","","","","2"
"2 on Scale 1 to 10","2004","Full Time","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2004","Full Time","higher vocational","38","0.0402739096097149","0.0267347680905769","0.0538130511288529","2"
"2 on Scale 1 to 10","2004","Full Time","higher education","99","0.0476375489315437","0.0390730746640024","0.056202023199085","2"
"2 on Scale 1 to 10","2004","Part Time","in school","1","","","","2"
"2 on Scale 1 to 10","2004","Part Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","2004","Part Time","general elemantary","11","","","","2"
"2 on Scale 1 to 10","2004","Not Working","higher education","14","","","","2"
"2 on Scale 1 to 10","2004","Full Time","middle vocational","127","0.0310158538569019","0.0256333526642899","0.036398355049514","2"
"3 on Scale 1 to 10","2004","Not Working","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2004","Part Time","higher education","38","0.0497524336275402","0.0357251755278644","0.0637796917272159","3"
"3 on Scale 1 to 10","2004","Not Working","inadequately","5","","","","3"
"3 on Scale 1 to 10","2004","Not Working","in school","9","","","","3"
"3 on Scale 1 to 10","2004","Part Time","higher vocational","10","","","","3"
"3 on Scale 1 to 10","2004","Part Time","vocational + Abi","15","","","","3"
"3 on Scale 1 to 10","2004","Full Time","higher vocational","57","0.0632484939288917","0.0464858362587881","0.0800111515989953","3"
"3 on Scale 1 to 10","2004","Full Time","higher education","142","0.050537075966327","0.0417292457722906","0.0593449061603633","3"
"3 on Scale 1 to 10","2004","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","2004","Not Working","middle vocational","94","0.0195090624461497","0.0152996540329393","0.0237184708593601","3"
"3 on Scale 1 to 10","2004","Not Working","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","2004","Not Working","higher vocational","14","","","","3"
"3 on Scale 1 to 10","2004","Full Time","vocational + Abi","30","0.0644512338942546","0.0436631467170644","0.0852393210714448","3"
"3 on Scale 1 to 10","2004","Part Time","inadequately","","","","","3"
"3 on Scale 1 to 10","2004","Part Time","middle vocational","104","0.0359941428031423","0.0288952436469165","0.043093041959368","3"
"3 on Scale 1 to 10","2004","Not Working","higher education","21","","","","3"
"3 on Scale 1 to 10","2004","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2004","Full Time","inadequately","2","","","","3"
"3 on Scale 1 to 10","2004","Full Time","general elemantary","43","0.0845073521735563","0.062288351453327","0.106726352893786","3"
"3 on Scale 1 to 10","2004","Full Time","middle vocational","226","0.0531491349169384","0.0461841076916051","0.0601141621422718","3"
"3 on Scale 1 to 10","2004","Part Time","general elemantary","29","","","","3"
"4 on Scale 1 to 10","2004","Full Time","vocational + Abi","39","0.0608770346880214","0.0406350229875395","0.0811190463885032","4"
"4 on Scale 1 to 10","2004","Full Time","higher vocational","78","0.119423237093066","0.0970909289558363","0.141755545230296","4"
"4 on Scale 1 to 10","2004","Part Time","higher education","37","0.0356561529943809","0.0236934191678371","0.0476188868209247","4"
"4 on Scale 1 to 10","2004","Part Time","vocational + Abi","23","","","","4"
"4 on Scale 1 to 10","2004","Part Time","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2004","Full Time","higher education","197","0.0938924028688424","0.0821642400780609","0.105620565659624","4"
"4 on Scale 1 to 10","2004","Part Time","in school","7","","","","4"
"4 on Scale 1 to 10","2004","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2004","Part Time","general elemantary","28","","","","4"
"4 on Scale 1 to 10","2004","Part Time","middle vocational","139","0.0537420034126702","0.0451479715355884","0.0623360352897521","4"
"4 on Scale 1 to 10","2004","Not Working","in school","13","","","","4"
"4 on Scale 1 to 10","2004","Not Working","inadequately","6","","","","4"
"4 on Scale 1 to 10","2004","Not Working","general elemantary","50","0.0298532812381065","0.0210079716372202","0.0386985908389927","4"
"4 on Scale 1 to 10","2004","Not Working","middle vocational","121","0.0311957899728548","0.0259046764945813","0.0364869034511283","4"
"4 on Scale 1 to 10","2004","Not Working","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2004","Not Working","higher vocational","9","","","","4"
"4 on Scale 1 to 10","2004","Not Working","higher education","27","","","","4"
"4 on Scale 1 to 10","2004","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2004","Full Time","inadequately","6","","","","4"
"4 on Scale 1 to 10","2004","Full Time","general elemantary","37","0.0636013675551597","0.0441068066435951","0.0830959284667242","4"
"4 on Scale 1 to 10","2004","Full Time","middle vocational","307","0.0785912798970085","0.0702362642427258","0.0869462955512912","4"
"5 on Scale 1 to 10","2004","Part Time","vocational + Abi","39","0.115135302157256","0.0812576278440076","0.149012976470504","5"
"5 on Scale 1 to 10","2004","Part Time","higher vocational","40","0.115836931823861","0.0817696133884752","0.149904250259247","5"
"5 on Scale 1 to 10","2004","Not Working","inadequately","11","","","","5"
"5 on Scale 1 to 10","2004","Not Working","general elemantary","129","0.0924810669197535","0.0774235778824943","0.107538555957013","5"
"5 on Scale 1 to 10","2004","Part Time","middle vocational","327","0.129583452929902","0.11678452492282","0.142382380936983","5"
"5 on Scale 1 to 10","2004","Part Time","higher education","89","0.105056784044731","0.0852753837334451","0.124838184356017","5"
"5 on Scale 1 to 10","2004","Not Working","in school","34","0.0581527586539445","0.0384863962897656","0.0778191210181234","5"
"5 on Scale 1 to 10","2004","Not Working","middle vocational","359","0.0830311470259643","0.0746330887472537","0.0914292053046748","5"
"5 on Scale 1 to 10","2004","Not Working","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","2004","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2004","Full Time","inadequately","8","","","","5"
"5 on Scale 1 to 10","2004","Full Time","vocational + Abi","78","0.136028331790456","0.107006145013837","0.165050518567075","5"
"5 on Scale 1 to 10","2004","Full Time","higher vocational","84","0.122899555466923","0.100289303446037","0.14550980748781","5"
"5 on Scale 1 to 10","2004","Full Time","higher education","293","0.130321679681115","0.116784988250726","0.143858371111503","5"
"5 on Scale 1 to 10","2004","Part Time","in school","5","","","","5"
"5 on Scale 1 to 10","2004","Part Time","inadequately","5","","","","5"
"5 on Scale 1 to 10","2004","Part Time","general elemantary","74","0.107595724507557","0.0817459427721227","0.133445506242991","5"
"5 on Scale 1 to 10","2004","Not Working","higher vocational","25","","","","5"
"5 on Scale 1 to 10","2004","Not Working","higher education","68","0.0649532564832682","0.0495941103995649","0.0803124025669714","5"
"5 on Scale 1 to 10","2004","Full Time","general elemantary","81","0.13990125883176","0.112191368143316","0.167611149520203","5"
"5 on Scale 1 to 10","2004","Full Time","middle vocational","566","0.139013727242726","0.128272327339541","0.149755127145911","5"
"6 on Scale 1 to 10","2004","Not Working","inadequately","19","","","","6"
"6 on Scale 1 to 10","2004","Part Time","higher education","119","0.136995352646824","0.114813044958618","0.159177660335029","6"
"6 on Scale 1 to 10","2004","Not Working","in school","35","0.0621911199282492","0.0418970103820434","0.0824852294744551","6"
"6 on Scale 1 to 10","2004","Part Time","higher vocational","38","0.128933079755067","0.0932587205587858","0.164607438951348","6"
"6 on Scale 1 to 10","2004","Part Time","vocational + Abi","40","0.112390384523275","0.078867106473373","0.145913662573177","6"
"6 on Scale 1 to 10","2004","Full Time","vocational + Abi","82","0.149665035126444","0.119464065209496","0.179866005043393","6"
"6 on Scale 1 to 10","2004","Full Time","higher vocational","95","0.0833141241633905","0.0642825299991022","0.102345718327679","6"
"6 on Scale 1 to 10","2004","Full Time","higher education","352","0.147668616549252","0.133403569255723","0.161933663842782","6"
"6 on Scale 1 to 10","2004","Part Time","in school","10","","","","6"
"6 on Scale 1 to 10","2004","Part Time","middle vocational","301","0.113062662429696","0.10099449502702","0.125130829832372","6"
"6 on Scale 1 to 10","2004","Not Working","general elemantary","109","0.0833833823222928","0.0690142048122722","0.0977525598323133","6"
"6 on Scale 1 to 10","2004","Not Working","middle vocational","293","0.0609192284271838","0.0536395910792156","0.068198865775152","6"
"6 on Scale 1 to 10","2004","Not Working","vocational + Abi","26","","","","6"
"6 on Scale 1 to 10","2004","Not Working","higher vocational","33","0.0584365647562555","0.0376036161921837","0.0792695133203274","6"
"6 on Scale 1 to 10","2004","Not Working","higher education","69","0.0820455753976623","0.064941953487036","0.0991491973082886","6"
"6 on Scale 1 to 10","2004","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2004","Full Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2004","Full Time","general elemantary","82","0.121046591813364","0.0949905132151142","0.147102670411615","6"
"6 on Scale 1 to 10","2004","Full Time","middle vocational","515","0.116366299251813","0.106410327055962","0.126322271447664","6"
"6 on Scale 1 to 10","2004","Part Time","inadequately","10","","","","6"
"6 on Scale 1 to 10","2004","Part Time","general elemantary","60","0.123165403714534","0.0957508135354981","0.15057999389357","6"
"7 on Scale 1 to 10","2004","Not Working","general elemantary","180","0.115589257409302","0.0989710553877915","0.132207459430812","7"
"7 on Scale 1 to 10","2004","Part Time","higher vocational","69","0.159879192339844","0.120865676920813","0.198892707758876","7"
"7 on Scale 1 to 10","2004","Not Working","inadequately","10","","","","7"
"7 on Scale 1 to 10","2004","Not Working","middle vocational","580","0.131221148608439","0.120944828810848","0.14149746840603","7"
"7 on Scale 1 to 10","2004","Part Time","in school","24","","","","7"
"7 on Scale 1 to 10","2004","Full Time","higher education","473","0.180990937337863","0.165509986153654","0.196471888522073","7"
"7 on Scale 1 to 10","2004","Part Time","middle vocational","447","0.178384060808372","0.163794315723817","0.192973805892927","7"
"7 on Scale 1 to 10","2004","Full Time","vocational + Abi","110","0.222562031406162","0.187347322078178","0.257776740734147","7"
"7 on Scale 1 to 10","2004","Part Time","inadequately","5","","","","7"
"7 on Scale 1 to 10","2004","Part Time","vocational + Abi","70","0.188044541921514","0.146571358690004","0.229517725153023","7"
"7 on Scale 1 to 10","2004","Part Time","higher education","182","0.204970596280231","0.17892797961901","0.231013212941453","7"
"7 on Scale 1 to 10","2004","Not Working","in school","89","0.152531437535302","0.122318696990474","0.18274417808013","7"
"7 on Scale 1 to 10","2004","Not Working","vocational + Abi","40","0.17330311799499","0.129358873832299","0.21724736215768","7"
"7 on Scale 1 to 10","2004","Not Working","higher vocational","58","0.136279280904424","0.105808386939024","0.166750174869824","7"
"7 on Scale 1 to 10","2004","Not Working","higher education","130","0.149926835753829","0.127677462286594","0.172176209221064","7"
"7 on Scale 1 to 10","2004","Full Time","higher vocational","169","0.187868705780611","0.160969099329826","0.214768312231396","7"
"7 on Scale 1 to 10","2004","Part Time","general elemantary","92","0.144758917317387","0.115406390560971","0.174111444073803","7"
"7 on Scale 1 to 10","2004","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2004","Full Time","inadequately","5","","","","7"
"7 on Scale 1 to 10","2004","Full Time","general elemantary","101","0.168743342935469","0.138825468312503","0.198661217558435","7"
"7 on Scale 1 to 10","2004","Full Time","middle vocational","713","0.180370402055285","0.168432572295431","0.192308231815139","7"
"8 on Scale 1 to 10","2004","Not Working","in school","145","0.329479070082457","0.289981650250367","0.368976489914548","8"
"8 on Scale 1 to 10","2004","Full Time","vocational + Abi","107","0.199928458657744","0.166069981859787","0.233786935455701","8"
"8 on Scale 1 to 10","2004","Not Working","middle vocational","1085","0.258270785047237","0.244949644597812","0.271591925496662","8"
"8 on Scale 1 to 10","2004","Not Working","general elemantary","376","0.254550849333343","0.231909902745209","0.277191795921477","8"
"8 on Scale 1 to 10","2004","Not Working","inadequately","32","0.251958864384039","0.182942217028178","0.320975511739901","8"
"8 on Scale 1 to 10","2004","Part Time","in school","16","","","","8"
"8 on Scale 1 to 10","2004","Part Time","higher vocational","85","0.285329527217657","0.237259483187684","0.333399571247631","8"
"8 on Scale 1 to 10","2004","Part Time","middle vocational","646","0.227323044076656","0.211351166803669","0.243294921349643","8"
"8 on Scale 1 to 10","2004","Part Time","general elemantary","109","0.225460672439293","0.190600005771711","0.260321339106876","8"
"8 on Scale 1 to 10","2004","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2004","Part Time","vocational + Abi","72","0.21878030344379","0.174900810142035","0.262659796745545","8"
"8 on Scale 1 to 10","2004","Part Time","higher education","226","0.241069465832836","0.213475167431061","0.268663764234611","8"
"8 on Scale 1 to 10","2004","Full Time","higher education","441","0.183062375742357","0.167512788368507","0.198611963116207","8"
"8 on Scale 1 to 10","2004","Part Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","2004","Full Time","higher vocational","175","0.259717185195551","0.229520813743981","0.289913556647122","8"
"8 on Scale 1 to 10","2004","Not Working","higher vocational","146","0.284328194057389","0.244264542697597","0.32439184541718","8"
"8 on Scale 1 to 10","2004","Not Working","higher education","275","0.265026004895704","0.237519831479453","0.292532178311955","8"
"8 on Scale 1 to 10","2004","Full Time","inadequately","7","","","","8"
"8 on Scale 1 to 10","2004","Full Time","general elemantary","114","0.181201233706807","0.150431834933135","0.211970632480479","8"
"8 on Scale 1 to 10","2004","Full Time","middle vocational","844","0.210992854236311","0.198324847957008","0.223660860515614","8"
"8 on Scale 1 to 10","2004","Not Working","vocational + Abi","65","0.202034577460112","0.15541905572883","0.248650099191394","8"
"9 on Scale 1 to 10","2004","Part Time","higher vocational","41","0.114688021185924","0.0807680525549408","0.148607989816907","9"
"9 on Scale 1 to 10","2004","Part Time","vocational + Abi","38","0.110287339280722","0.0770398682304864","0.143534810330957","9"
"9 on Scale 1 to 10","2004","Part Time","higher education","117","0.0974855623282822","0.078349857197489","0.116621267459076","9"
"9 on Scale 1 to 10","2004","Not Working","in school","112","0.210601596368648","0.176338422310642","0.244864770426654","9"
"9 on Scale 1 to 10","2004","Part Time","middle vocational","312","0.112788145408475","0.100732772508324","0.124843518308626","9"
"9 on Scale 1 to 10","2004","Not Working","higher education","192","0.160047667431987","0.137196839504671","0.182898495359303","9"
"9 on Scale 1 to 10","2004","Full Time","vocational + Abi","37","0.0700770865628597","0.0484659708070614","0.091688202318658","9"
"9 on Scale 1 to 10","2004","Full Time","higher vocational","55","0.0688278033541793","0.0513935827809925","0.0862620239273662","9"
"9 on Scale 1 to 10","2004","Full Time","higher education","219","0.0901505389451912","0.0786347470601348","0.101666330830248","9"
"9 on Scale 1 to 10","2004","Not Working","inadequately","22","","","","9"
"9 on Scale 1 to 10","2004","Not Working","general elemantary","214","0.152914149057734","0.134207937451564","0.171620360663903","9"
"9 on Scale 1 to 10","2004","Not Working","middle vocational","691","0.175463671590509","0.163887110251242","0.187040232929775","9"
"9 on Scale 1 to 10","2004","Not Working","higher vocational","89","0.163111892403366","0.130297820769531","0.195925964037202","9"
"9 on Scale 1 to 10","2004","Not Working","vocational + Abi","46","0.138709844371095","0.0985812409968599","0.17883844774533","9"
"9 on Scale 1 to 10","2004","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2004","Full Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2004","Part Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2004","Part Time","general elemantary","56","0.0910862744682665","0.0670832287298269","0.115089320206706","9"
"9 on Scale 1 to 10","2004","Full Time","general elemantary","62","0.102202593414026","0.0780051224834699","0.126400064344583","9"
"9 on Scale 1 to 10","2004","Full Time","middle vocational","352","0.0955284083771835","0.0864020469387648","0.104654769815602","9"
"9 on Scale 1 to 10","2004","Part Time","in school","18","","","","9"
"0 Completely dissatisfied","2005","Full Time","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2005","Full Time","higher vocational","7","","","","0"
"0 Completely dissatisfied","2005","Full Time","higher education","12","","","","0"
"0 Completely dissatisfied","2005","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2005","Part Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Part Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","2005","Part Time","middle vocational","15","","","","0"
"0 Completely dissatisfied","2005","Part Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Part Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2005","Part Time","higher education","6","","","","0"
"0 Completely dissatisfied","2005","Not Working","in school","1","","","","0"
"0 Completely dissatisfied","2005","Not Working","inadequately","1","","","","0"
"0 Completely dissatisfied","2005","Not Working","general elemantary","14","","","","0"
"0 Completely dissatisfied","2005","Not Working","middle vocational","29","","","","0"
"0 Completely dissatisfied","2005","Not Working","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2005","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","2005","Not Working","higher education","5","","","","0"
"0 Completely dissatisfied","2005","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2005","Full Time","middle vocational","34","0.0107205307963985","0.00745006021338481","0.0139910013794121","0"
"0 Completely dissatisfied","2005","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2005","Full Time","general elemantary","4","","","","0"
