"plh0178","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","37","0.0235968967050352","0.0156964436495896","0.0314973497604809","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","2003","Single parent ","direct migration background","13","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","no migration background","74","0.0271651105180437","0.0209931265218685","0.0333370945142189","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","171","0.0263729069671137","0.0224592704834288","0.0302865434507985","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","23","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2003","Single parent ","no migration background","44","0.0443827154312544","0.0309873643732544","0.0577780664892544","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","237","0.0612613402223496","0.0533560288474606","0.0691666515972385","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","59","0.092716134327696","0.0707547384013699","0.114677530254022","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","14","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","132","0.0380962950955426","0.0315925486429693","0.0446000415481159","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","65","0.0452367339677044","0.0344198182142425","0.0560536497211663","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","4","","","","3"
"4 on Scale 1 to 10","2003","1-pers.-HH","no migration background","111","0.0417129298283714","0.0341222155240442","0.0493036441326985","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","230","0.0334770359764673","0.0290837978354229","0.0378702741175117","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","28","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","direct migration background","9","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2003","Single parent ","no migration background","49","0.0537091847799809","0.0390455458098166","0.0683728237501452","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","252","0.0772065172323432","0.0684075313220965","0.08600550314259","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","50","0.072710073186037","0.0530486137514897","0.0923715326205843","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","15","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","161","0.0439614823640306","0.0369963352907884","0.0509266294372729","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","83","0.0615444912974995","0.0490358133050529","0.074053169289946","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","19","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","8","","","","4"
"5 on Scale 1 to 10","2003","1-pers.-HH","no migration background","262","0.092935085500767","0.0819118643589968","0.103958306642537","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","83","0.100137342904121","0.0785092424674472","0.121765443340795","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","28","","","","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","564","0.0866784504673372","0.0798066177438333","0.0935502831908412","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2003","Single parent ","no migration background","136","0.152002334826611","0.128650144345234","0.175354525307988","5"
"5 on Scale 1 to 10","2003","Single parent ","direct migration background","25","","","","5"
"5 on Scale 1 to 10","2003","Single parent ","indirect migration background","6","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","481","0.140135628417057","0.128692556119482","0.151578700714631","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","132","0.19650612541494","0.166418353990989","0.226593896838892","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","28","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","365","0.11213830194491","0.101418023134543","0.122858580755278","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","178","0.130653500735186","0.113111991527018","0.148195009943354","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","47","0.169317484903757","0.126521254009008","0.212113715798506","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","38","0.08899229706885","0.062142348964288","0.115842245173412","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","14","","","","5"
"6 on Scale 1 to 10","2003","1-pers.-HH","no migration background","220","0.0795369575375194","0.0692641973610588","0.0898097177139799","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","24","","","","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","539","0.0799071453085816","0.0732847699324947","0.0865295206846685","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","64","0.072074480603446","0.0534416193028129","0.090707341904079","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","2003","Single parent ","no migration background","105","0.0920356949737306","0.0732331038333835","0.110838286114078","6"
"6 on Scale 1 to 10","2003","Single parent ","direct migration background","16","","","","6"
"6 on Scale 1 to 10","2003","Single parent ","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","440","0.120020989678801","0.109307816129244","0.130734163228357","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","85","0.138457704416476","0.112305545016863","0.16460986381609","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","26","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","375","0.0989626758913841","0.0888174075678783","0.10910794421489","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","61","0.117587605607192","0.0872121506835485","0.147963060530835","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","26","","","","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","161","0.104306902283138","0.0883977839086146","0.120216020657661","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","30","0.0822757576476639","0.0509191457905779","0.11363236950475","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","10","","","","6"
"7 on Scale 1 to 10","2003","1-pers.-HH","no migration background","421","0.154118622697794","0.140410380283145","0.167826865112444","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","29","","","","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","920","0.139465629447018","0.131004606682256","0.147926652211779","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","108","0.160050712968498","0.133633465131395","0.186467960805601","7"
"7 on Scale 1 to 10","2003","Single parent ","direct migration background","17","","","","7"
"7 on Scale 1 to 10","2003","Single parent ","indirect migration background","9","","","","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2003","Single parent ","no migration background","151","0.172815739397706","0.148223507537847","0.197407971257566","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","676","0.195142072438782","0.182077703047379","0.208206441830184","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","105","0.144008181649229","0.117423033803713","0.170593329494746","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","587","0.174354199305268","0.161463706337172","0.187244692273364","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","83","0.228954257875994","0.189333694052872","0.268574821699115","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","26","","","","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","238","0.168005080572467","0.148545587597484","0.187464573547451","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","43","0.163678878587191","0.121458712635253","0.20589904453913","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","16","","","","7"
"8 on Scale 1 to 10","2003","1-pers.-HH","no migration background","635","0.240432986792302","0.224208179098912","0.256657794485693","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","49","0.224386729599793","0.171048897513555","0.277724561686032","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","1737","0.26845253898183","0.257629227205459","0.279275850758201","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","154","0.18221848066868","0.154405528577996","0.210031432759364","8"
"8 on Scale 1 to 10","2003","Single parent ","direct migration background","23","","","","8"
"8 on Scale 1 to 10","2003","Single parent ","indirect migration background","17","","","","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","766","0.204102339687181","0.19081598054727","0.217388698827092","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","122","0.175764442207219","0.146943918192177","0.20458496622226","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","30","0.181610932523258","0.124654515535059","0.238567349511456","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","778","0.228587686794369","0.214320901285399","0.242854472303339","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","94","0.194539863770799","0.157212050672141","0.231867676869457","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","26","","","","8"
"8 on Scale 1 to 10","2003","Single parent ","no migration background","213","0.228125426757118","0.200831540253135","0.2554193132611","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","55","0.184817657060288","0.140524544983671","0.229110769136906","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","45","0.234261263489151","0.173718851971536","0.294803675006766","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","304","0.212405479754727","0.191117023136095","0.23369393637336","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","27","","","","8"
"9 on Scale 1 to 10","2003","1-pers.-HH","no migration background","347","0.134534882531676","0.121579754168892","0.14749001089446","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","no migration background","1013","0.15848538009047","0.149566083759767","0.167404676421174","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","direct migration background","127","0.177353260666689","0.1498326218774","0.204873899455979","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","direct migration background","33","0.102541834080144","0.0637561186102191","0.14132754955007","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","no migration background","97","0.0998567901398484","0.0803561093866414","0.119357470893055","9"
"9 on Scale 1 to 10","2003","Single parent ","direct migration background","10","","","","9"
"9 on Scale 1 to 10","2003","Single parent ","indirect migration background","5","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","no migration background","318","0.0971914850819194","0.087426640974715","0.106956329189124","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","direct migration background","34","0.0471298387620866","0.0310835157475753","0.0631761617765978","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","no migration background","468","0.144759503066184","0.13280520438484","0.156713801747528","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","direct migration background","53","0.121884752699317","0.0910346462484435","0.152734859150191","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","no migration background","167","0.11646819406332","0.0997717210299287","0.133164667096712","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","direct migration background","33","0.0993560961801433","0.0652202321857312","0.133491960174556","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","indirect migration background","19","","","","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","indirect migration background","31","0.163964841655867","0.111040336736855","0.216889346574878","9"
"0 Completely dissatisfied","2004","1-pers.-HH","no migration background","13","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","no migration background","35","0.00654412459535956","0.00456886468968242","0.00851938450103669","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","direct migration background","7","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2004","Single parent ","no migration background","7","","","","0"
"0 Completely dissatisfied","2004","Single parent ","direct migration background","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","no migration background","9","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","direct migration background","4","","","","0"
"0 Completely dissatisfied","2004","Single parent ","indirect migration background","2","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","no migration background","20","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","direct migration background","9","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","no migration background","12","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","direct migration background","6","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","indirect migration background","","","","","0"
"1 on Scale 1 to 10","2004","1-pers.-HH","no migration background","19","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","40","0.00728750407844243","0.00520385140706425","0.00937115674982061","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","2","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","no migration background","5","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","direct migration background","","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","39","0.0126844312656537","0.00885055068851785","0.0165183118427896","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","26","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","1","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","13","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"10 Completely satisfied","2004","1-pers.-HH","no migration background","462","0.185045126976853","0.170124054091993","0.199966199861714","10"
"10 Completely satisfied","2004","1-pers.-HH","direct migration background","40","0.21645272081956","0.161784621809475","0.271120819829646","10"
"10 Completely satisfied","2004","1-pers.-HH","indirect migration background","10","","","","10"
"10 Completely satisfied","2004","(Married) couple without C. ","no migration background","1029","0.173325289452458","0.164052242249663","0.182598336655254","10"
"10 Completely satisfied","2004","(Married) couple without C. ","direct migration background","136","0.184721825295186","0.156723508453371","0.212720142137001","10"
"10 Completely satisfied","2004","(Married) couple without C. ","indirect migration background","12","","","","10"
"10 Completely satisfied","2004","Single parent ","no migration background","77","0.106369599795405","0.0860110018044054","0.126728197786405","10"
"10 Completely satisfied","2004","Single parent ","direct migration background","8","","","","10"
"10 Completely satisfied","2004","Single parent ","indirect migration background","3","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","no migration background","181","0.061380457059132","0.0531573689522365","0.0696035451660275","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","direct migration background","25","","","","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","indirect migration background","12","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","no migration background","293","0.108005840532558","0.0974062053133684","0.118605475751748","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","direct migration background","59","0.154586513637464","0.12017644413072","0.188996583144208","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","indirect migration background","21","","","","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","no migration background","159","0.121983367201563","0.104493414739111","0.139473319664016","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","direct migration background","30","0.0743998889695705","0.0449491623672141","0.103850615571927","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","indirect migration background","28","","","","10"
"2 on Scale 1 to 10","2004","1-pers.-HH","no migration background","47","0.0140343142988723","0.00951449633028848","0.018554132267456","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","3","","","","2"
"2 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","115","0.0188462963815146","0.0155150580164373","0.0221775347465919","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","no migration background","27","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","direct migration background","7","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","83","0.020734428962038","0.0158683116337494","0.0256005462903267","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","5","","","","2"
"2 on Scale 1 to 10","2004","Single parent ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","110","0.036191857295454","0.0297933919911046","0.0425903225998033","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","8","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","26","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","10","","","","2"
"2 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"3 on Scale 1 to 10","2004","1-pers.-HH","no migration background","80","0.0291721168485696","0.0227059108259642","0.0356383228711749","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","6","","","","3"
"3 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","193","0.028632495876134","0.0245469925712821","0.032717999180986","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","24","","","","3"
"3 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","no migration background","42","0.0462879329041405","0.0324139016324628","0.0601619641758183","3"
"3 on Scale 1 to 10","2004","Single parent ","direct migration background","17","","","","3"
"3 on Scale 1 to 10","2004","Single parent ","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","136","0.0370990197715479","0.0306445833762492","0.0435534561668467","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","198","0.0573503128182209","0.0493847191703758","0.065315906466066","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","48","0.0801346326703105","0.0584103860130819","0.101858879327539","3"
"3 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","15","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","11","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","56","0.0369989866010563","0.0269112151241608","0.0470867580779518","3"
"3 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","10","","","","3"
"4 on Scale 1 to 10","2004","1-pers.-HH","no migration background","113","0.042909354826209","0.0351227708285158","0.0506959388239022","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","8","","","","4"
"4 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","243","0.0389479791567315","0.0342083966266963","0.0436875616867667","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","36","0.043143825109137","0.0284848851704385","0.0578027650478355","4"
"4 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","no migration background","67","0.0753628154934289","0.0579317324603914","0.0927938985264665","4"
"4 on Scale 1 to 10","2004","Single parent ","direct migration background","12","","","","4"
"4 on Scale 1 to 10","2004","Single parent ","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","253","0.0826404471040919","0.073207634397989","0.0920732598101949","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","23","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","21","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","54","0.0954314397414509","0.0719221803231072","0.118940699159795","4"
"4 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","165","0.0458255184324722","0.0386846030662851","0.0529664337986592","4"
"4 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","17","","","","4"
"4 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","79","0.0479347916597729","0.0365179568222243","0.0593516264973215","4"
"5 on Scale 1 to 10","2004","1-pers.-HH","no migration background","243","0.0907877019132043","0.0797484255172387","0.10182697830917","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","37","0.145490460059266","0.0986851032178036","0.192295816900728","5"
"5 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","553","0.0877225677026549","0.08079240691535","0.0946527284899599","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","86","0.108143297517238","0.0857371467292099","0.130549448305267","5"
"5 on Scale 1 to 10","2004","Single parent ","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","449","0.137148095093618","0.125362863823387","0.14893332636385","5"
"5 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2004","Single parent ","no migration background","111","0.120563953910789","0.099062342481502","0.142065565340076","5"
"5 on Scale 1 to 10","2004","Single parent ","direct migration background","12","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","101","0.20719322200658","0.174763448533133","0.239622995480027","5"
"5 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","37","0.136093609942061","0.0858623830652256","0.186324836818896","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","342","0.101439079658121","0.0911289837078808","0.111749175608361","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","direct migration background","49","0.105361689578488","0.0761383212605492","0.134585057896427","5"
"5 on Scale 1 to 10","2004","Couple + C. GT 16 ","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","no migration background","174","0.122989898975482","0.105438005722617","0.140541792228347","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","direct migration background","36","0.144417256123212","0.104968008534016","0.183866503712408","5"
"5 on Scale 1 to 10","2004","Couple + C. LE and GT 16","indirect migration background","10","","","","5"
"6 on Scale 1 to 10","2004","1-pers.-HH","no migration background","196","0.0737999033088934","0.0637543294219431","0.0838454771958436","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","direct migration background","18","","","","6"
"6 on Scale 1 to 10","2004","1-pers.-HH","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","no migration background","105","0.126688197958132","0.10472412483955","0.148652271076714","6"
"6 on Scale 1 to 10","2004","Single parent ","direct migration background","17","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. GT 16 ","no migration background","388","0.115301857439043","0.104394940567597","0.126208774310488","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","no migration background","599","0.087067886664196","0.0801611575810887","0.0939746157473033","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","direct migration background","75","0.096087555429609","0.0748249409357909","0.117350169923427","6"
"6 on Scale 1 to 10","2004","(Married) couple without C. ","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2004","Single parent ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","no migration background","451","0.133572384586375","0.121917725591156","0.145227043581595","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","direct migration background","87","0.141452772343124","0.113568437274687","0.169337107411562","6"
"6 on Scale 1 to 10","2004","Couple + C. LE 16 ","indirect migration background","24","","","","6"
