"plh0178","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","129","0.154886403297335","0.130153427405352","0.179619379189318","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","125","0.147470636648556","0.124175753388994","0.170765519908119","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","48","0.131434597504578","0.0946444356258023","0.168224759383353","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","East Germany","68","0.233895774039448","0.185672426789833","0.282119121289062","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","499","0.216049058110489","0.199345674711758","0.232752441509221","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","West Germany","219","0.202379303174961","0.177961157699629","0.226797448650293","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","174","0.211672762849967","0.184835461494453","0.23851006420548","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","61","0.184763906618527","0.142504260722949","0.227023552514106","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","174","0.127627660528913","0.109854604642052","0.145400716415774","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","206","0.239912134666922","0.211714145206092","0.268110124127753","8"
"8 on Scale 1 to 10","1991","Single parent ","West Germany","99","0.22080987769491","0.183741248960744","0.257878506429076","8"
"8 on Scale 1 to 10","1991","Single parent ","East Germany","31","0.167354088523741","0.111728658705509","0.222979518341972","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","358","0.172766606587433","0.156586074236881","0.188947138937984","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","426","0.222022989220053","0.203716804070072","0.240329174370033","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","167","0.205011306768012","0.177413055449134","0.232609558086891","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","East Germany","38","0.11420010301009","0.0779671862694551","0.150433019750724","9"
"9 on Scale 1 to 10","1991","Single parent ","East Germany","15","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","152","0.0782026064643934","0.0667110930656762","0.0896941198631106","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","63","0.0436502825634647","0.0327674823745528","0.0545330827523767","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","267","0.142154196282135","0.126772651522064","0.157535741042207","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","105","0.131176203207833","0.108996972946982","0.153355433468685","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","27","","","","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","West Germany","148","0.163090309091229","0.140636770304485","0.185543847877973","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","313","0.13924886000745","0.125197497264208","0.153300222750693","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","58","0.0666133828654121","0.0501480063475333","0.083078759383291","9"
"9 on Scale 1 to 10","1991","Single parent ","West Germany","46","0.0931429193332586","0.0671700518429055","0.119115786823612","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","63","0.0731855368376801","0.0553813880535268","0.0909896856218333","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","West Germany","28","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","East Germany","30","0.0236448241358906","0.0150802277528492","0.0322094205189319","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","West Germany","15","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","East Germany","9","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","East Germany","5","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","West Germany","18","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","East Germany","10","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","West Germany","7","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","East Germany","8","","","","0"
"0 Completely dissatisfied","1992","Single parent ","East Germany","4","","","","0"
"0 Completely dissatisfied","1992","Single parent ","West Germany","7","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","West Germany","8","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","46","0.0152197858423728","0.00995725354427618","0.0204823181404694","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","34","0.0244345495480493","0.0157316230647124","0.0331374760313861","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","19","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","19","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","East Germany","3","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","West Germany","7","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","East Germany","2","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","8","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","5","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","15","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","West Germany","7","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","West Germany","247","0.26509456205277","0.238178341996645","0.292010782108895","10"
"10 Completely satisfied","1992","1-pers.-HH","East Germany","70","0.239350380037915","0.191385795589356","0.287314964486474","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","East Germany","14","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","West Germany","443","0.210330788275533","0.193860414316632","0.226801162234433","10"
"10 Completely satisfied","1992","(Married) couple without C. ","East Germany","158","0.182283967984176","0.157281904858371","0.207286031109981","10"
"10 Completely satisfied","1992","Single parent ","West Germany","53","0.101436996745398","0.073847636301507","0.12902635718929","10"
"10 Completely satisfied","1992","Single parent ","East Germany","11","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","West Germany","135","0.0693820324286203","0.0584593307638792","0.0803047340933614","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","East Germany","41","0.041190406187156","0.0299883134579323","0.0523924989163797","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","West Germany","236","0.129972102636995","0.115073541074836","0.144870664199154","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","East Germany","51","0.0713284581332577","0.0530424777563331","0.0896144385101822","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","West Germany","83","0.0914225046482883","0.0718623352743495","0.110982674022227","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","West Germany","25","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","East Germany","4","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","32","0.0277697195285403","0.0171290079275604","0.0384104311295201","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","East Germany","4","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","53","0.0195688342156922","0.0139709944445861","0.0251666739867982","2"
"2 on Scale 1 to 10","1992","Single parent ","West Germany","16","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","29","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","106","0.0470310843425203","0.0379308471996645","0.0561313214853762","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","16","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","37","0.0219292033741807","0.0154406295267873","0.028417777221574","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","34","0.0417543048276395","0.027542644142266","0.055965965513013","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","86","0.0668328279330603","0.0527558449448216","0.0809098109212989","2"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","124","0.0557813041848145","0.0459162045464562","0.0656464038231727","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","138","0.108280292145731","0.0907647399862725","0.12579584430519","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","92","0.0446701613769911","0.035517695671937","0.0538226270820452","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","41","0.0553590757328397","0.0391116875737384","0.0716064638919411","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","47","0.0511053129755826","0.0361599282440948","0.0660506977070704","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","19","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","East Germany","11","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","90","0.0364252203497074","0.0288538718211558","0.0439965688782591","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","45","0.0508729501089137","0.0366429143606034","0.065102985857224","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","West Germany","41","0.0303137069506298","0.019858489193755","0.0407689247075046","3"
"3 on Scale 1 to 10","1992","Single parent ","West Germany","25","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","East Germany","11","","","","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","169","0.0815987971966209","0.0698314397231613","0.0933661546700806","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","156","0.137667703754918","0.118245956383234","0.157089451126602","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","90","0.0462274444491259","0.0369244013771866","0.0555304875210651","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","47","0.0571815352176622","0.0406848112370788","0.0736782591982457","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","East Germany","6","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","112","0.0514658858028655","0.0425366223694999","0.0603951492362312","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","56","0.0645836000469683","0.048666499155798","0.0805007009381387","4"
"4 on Scale 1 to 10","1992","Single parent ","West Germany","26","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","East Germany","12","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","48","0.058014338128847","0.0421487972351409","0.0738798790225531","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","32","0.0922648730856708","0.0605070653786666","0.124022680792675","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","West Germany","45","0.0378697027601486","0.0262294925369882","0.049509912983309","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","West Germany","80","0.0737668801793282","0.0578268627658199","0.0897068975928366","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","East Germany","38","0.116875382088292","0.0807606982943539","0.152990065882231","5"
"5 on Scale 1 to 10","1992","Single parent ","East Germany","32","0.179273781091038","0.122604291627261","0.235943270554816","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","340","0.166991662062491","0.150959469732958","0.183023854392024","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","220","0.101621447584774","0.0882347006243649","0.115008194545184","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","96","0.104894280801956","0.0840983608765604","0.125690200727352","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","237","0.195981375543731","0.173605739163078","0.218357011924385","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","111","0.14783026415674","0.122612853411527","0.173047674901954","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","230","0.0927144806436778","0.0809931961528211","0.104435765134534","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","104","0.106400178078972","0.0864317872446509","0.126368568913293","5"
"5 on Scale 1 to 10","1992","Single parent ","West Germany","57","0.139636511102077","0.10796201928823","0.171311002915924","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","59","0.188645267259271","0.145713269953854","0.231577264564688","5"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","41","0.125755956721575","0.0893700356398973","0.162141877803252","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","251","0.125903402151512","0.111643409747925","0.140163394555098","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","146","0.121623484644599","0.103199480629056","0.140047488660141","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","104","0.128884167714327","0.106143521335714","0.151624814092939","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","East Germany","26","","","","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","190","0.0794474521614548","0.0685181178244557","0.0903767864984539","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","96","0.0928285905919274","0.0740360321400515","0.111621149043803","6"
"6 on Scale 1 to 10","1992","Single parent ","West Germany","54","0.113331885416812","0.0843634007710301","0.142300370062595","6"
"6 on Scale 1 to 10","1992","Single parent ","East Germany","22","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","227","0.10787704337977","0.0941325241494464","0.121621562610094","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","106","0.141402114421778","0.11664622000541","0.166158008838147","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","West Germany","70","0.0581092459430701","0.0438426350314058","0.0723758568547345","6"
"7 on Scale 1 to 10","1992","Single parent ","East Germany","35","0.222559373644757","0.161105633721222","0.284013113568291","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","356","0.173442473831812","0.15716694464087","0.189718003022753","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","East Germany","47","0.170028104670825","0.127799828875391","0.21225638046626","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","343","0.141539680961669","0.127452352162355","0.155627009760982","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","136","0.149383369052932","0.126298978466013","0.172467759639851","7"
"7 on Scale 1 to 10","1992","Single parent ","West Germany","70","0.14964025608075","0.117041971800838","0.182238540360662","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","150","0.123354938381492","0.104818550602869","0.141891326160114","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","305","0.159310322354354","0.14309623554473","0.175524409163977","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","146","0.192775503991167","0.164748359499397","0.220802648482936","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","124","0.16345187967765","0.138355822844885","0.188547936510415","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","West Germany","145","0.138540765637339","0.117473698109086","0.159607833165591","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","54","0.170290674581187","0.129041888884047","0.211539460278327","7"
"8 on Scale 1 to 10","1992","1-pers.-HH","West Germany","248","0.245736782360676","0.219482842947266","0.271990721774086","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","East Germany","62","0.182462299862242","0.139046104176784","0.2258784955477","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","536","0.217358612892715","0.200690007537334","0.234027218248096","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","369","0.181498921892193","0.164931020576556","0.198066823207829","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","138","0.112074096108105","0.0942922877209341","0.129855904495276","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","460","0.236609271514277","0.217779632337112","0.255438910691442","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","157","0.200531682721075","0.172083934836161","0.228979430605988","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","193","0.243161936531243","0.214047100719519","0.272276772342968","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","52","0.153024123929855","0.113517654417651","0.19253059344206","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","180","0.209114334107462","0.18277837688875","0.235450291326174","8"
"8 on Scale 1 to 10","1992","Single parent ","East Germany","28","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","West Germany","101","0.243298075174163","0.20408770602154","0.282508444326786","8"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","19","","","","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","East Germany","32","0.099027932863818","0.065450629120275","0.132605236607361","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","155","0.0732843042357231","0.0620822004966474","0.0844864079747989","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","53","0.0449155016172681","0.0332405802057117","0.0565904230288245","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","256","0.133388390509504","0.118324958009299","0.148451823009709","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","44","0.0618713168790647","0.0447541592586317","0.0789884744994977","9"
"9 on Scale 1 to 10","1992","Single parent ","East Germany","15","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","95","0.106602421825358","0.0856578740971194","0.127546969553598","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","West Germany","117","0.114488796581495","0.0950720503064796","0.13390554285651","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","318","0.140076694805126","0.126050423509212","0.154102966101041","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","90","0.0917456360780459","0.0730518697894149","0.110439402366677","9"
"9 on Scale 1 to 10","1992","Single parent ","West Germany","44","0.0900751891826967","0.0639129735912826","0.116237404774111","9"
"0 Completely dissatisfied","1993","1-pers.-HH","West Germany","11","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","East Germany","3","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","West Germany","25","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","East Germany","13","","","","0"
"0 Completely dissatisfied","1993","Single parent ","West Germany","6","","","","0"
"0 Completely dissatisfied","1993","Single parent ","East Germany","1","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","West Germany","32","0.0116450671337961","0.00697357269814253","0.0163165615694497","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","East Germany","39","0.0327709890419032","0.0221968849174522","0.0433450931663542","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","West Germany","14","","","","0"
"0 Completely dissatisfied","1993","Couple + C. GT 16 ","East Germany","10","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","West Germany","13","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE and GT 16","East Germany","9","","","","0"
"1 on Scale 1 to 10","1993","1-pers.-HH","West Germany","7","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","West Germany","2","","","","1"
"1 on Scale 1 to 10","1993","Single parent ","East Germany","5","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","28","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","19","","","","1"
"1 on Scale 1 to 10","1993","1-pers.-HH","East Germany","4","","","","1"
"1 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","32","0.0117061725817012","0.00738400727784814","0.0160283378855544","1"
"1 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","33","0.0127673289634698","0.00787868786612295","0.0176559700608167","1"
"1 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","8","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","11","","","","1"
"1 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","8","","","","1"
"10 Completely satisfied","1993","1-pers.-HH","West Germany","246","0.24543894853349","0.219984373317205","0.270893523749774","10"
"10 Completely satisfied","1993","1-pers.-HH","East Germany","61","0.194539194527673","0.150041545939725","0.239036843115622","10"
"10 Completely satisfied","1993","(Married) couple without C. ","West Germany","429","0.199650379305984","0.183587410663715","0.215713347948253","10"
"10 Completely satisfied","1993","(Married) couple without C. ","East Germany","147","0.160895321875724","0.137368781109852","0.184421862641596","10"
"10 Completely satisfied","1993","Single parent ","West Germany","58","0.108530092163337","0.079096187777704","0.13796399654897","10"
"10 Completely satisfied","1993","Single parent ","East Germany","14","","","","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","West Germany","120","0.0556664263305268","0.0456828129054964","0.0656500397555572","10"
"10 Completely satisfied","1993","Couple + C. LE 16 ","East Germany","31","0.0312426773128924","0.020909930878715","0.0415754237470697","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","West Germany","226","0.137595391672448","0.121885538647624","0.153305244697271","10"
"10 Completely satisfied","1993","Couple + C. GT 16 ","East Germany","42","0.057851871285713","0.0409392528434878","0.0747644897279382","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","West Germany","104","0.109863988798219","0.0887288083514669","0.130999169244971","10"
"10 Completely satisfied","1993","Couple + C. LE and GT 16","East Germany","23","","","","10"
"2 on Scale 1 to 10","1993","1-pers.-HH","East Germany","10","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","89","0.0357187197758292","0.0276374765029356","0.0437999630487229","2"
"2 on Scale 1 to 10","1993","Single parent ","East Germany","11","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","57","0.0323127660428238","0.0242484188473309","0.0403771132383167","2"
"2 on Scale 1 to 10","1993","1-pers.-HH","West Germany","28","","","","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","48","0.0170541882370643","0.0118514594832362","0.0222569169908925","2"
"2 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","36","0.0467382683743073","0.0332231241684923","0.0602534125801222","2"
"2 on Scale 1 to 10","1993","Single parent ","West Germany","16","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","90","0.0773278369657735","0.061463358800464","0.0931923151310829","2"
"2 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","34","0.0425378039985902","0.0279180218512723","0.0571575861459081","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","22","","","","2"
"2 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","20","","","","2"
"3 on Scale 1 to 10","1993","1-pers.-HH","West Germany","47","0.0332448085209662","0.0226408725823774","0.043848744459555","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","161","0.0741671505940646","0.0627567613292637","0.0855775398588656","3"
"3 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","134","0.119875168357546","0.100583450428372","0.13916688628672","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","84","0.0444476704343845","0.0350490008270318","0.0538463400417372","3"
"3 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","48","0.0698199019624044","0.0513584570204461","0.0882813469043627","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","47","0.0587624773156909","0.042867871664082","0.0746570829672998","3"
"3 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","27","","","","3"
"3 on Scale 1 to 10","1993","1-pers.-HH","East Germany","12","","","","3"
"3 on Scale 1 to 10","1993","Single parent ","West Germany","27","","","","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","83","0.0320307895136094","0.0249551538308039","0.039106425196415","3"
"3 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","50","0.0534529127046841","0.0390505051939629","0.0678553202154053","3"
"3 on Scale 1 to 10","1993","Single parent ","East Germany","12","","","","3"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","148","0.0737637711833709","0.0623819748907146","0.0851455674760272","4"
"4 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","93","0.080974697930681","0.0647725514742374","0.0971768443871245","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","104","0.0598654298887542","0.0490461661567758","0.0706846936207326","4"
"4 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","51","0.067718375201663","0.0495163639977192","0.0859203864056069","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","113","0.0462620733691772","0.0378213835079279","0.0547027632304266","4"
"4 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","46","0.0475530930135037","0.0339264754149176","0.0611797106120898","4"
"4 on Scale 1 to 10","1993","Single parent ","East Germany","16","","","","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","54","0.0539677362052283","0.0386966416007327","0.0692388308097239","4"
"4 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","28","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","East Germany","9","","","","4"
"4 on Scale 1 to 10","1993","Single parent ","West Germany","24","","","","4"
"4 on Scale 1 to 10","1993","1-pers.-HH","West Germany","56","0.0452541445872811","0.0329593863882675","0.0575489027862948","4"
"5 on Scale 1 to 10","1993","1-pers.-HH","West Germany","105","0.0995820840503625","0.0818704108543319","0.117293757246393","5"
"5 on Scale 1 to 10","1993","1-pers.-HH","East Germany","50","0.16781557395192","0.125807069304834","0.209824078599006","5"
"5 on Scale 1 to 10","1993","Single parent ","East Germany","30","0.182567406952408","0.12565603482864","0.239478779076176","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","326","0.164806904877838","0.148651809747191","0.180962000008485","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","West Germany","209","0.104864540094683","0.0908920647368411","0.118837015452525","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","250","0.09952569543885","0.0874960135594701","0.11155537731823","5"
"5 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","186","0.164507731442248","0.142488684081409","0.186526778803087","5"
"5 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","133","0.131881044985303","0.110216024455486","0.15354606551512","5"
"5 on Scale 1 to 10","1993","Couple + C. GT 16 ","East Germany","129","0.173549548092063","0.146114059123822","0.200985037060304","5"
"5 on Scale 1 to 10","1993","Single parent ","West Germany","60","0.165360717002397","0.130205884833304","0.200515549171489","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","64","0.17559484862512","0.135388456525829","0.21580124072441","5"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","West Germany","117","0.126354426965376","0.103899431863585","0.148809422067168","5"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","East Germany","38","0.100074830045748","0.0683620365383148","0.131787623553182","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","East Germany","24","","","","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","West Germany","218","0.0908757799415189","0.0793256582593055","0.102425901623732","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","East Germany","85","0.0878973426780696","0.0697677507476967","0.106026934608443","6"
"6 on Scale 1 to 10","1993","Single parent ","West Germany","43","0.107510579562555","0.0781985031056343","0.136822656019475","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","West Germany","237","0.118118498354398","0.104064741174872","0.132172255533925","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","East Germany","113","0.103288006091209","0.0852127030434132","0.121363309139005","6"
