"plh0178","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1990","Not Working","no migration background","","","","","6"
"6 on Scale 1 to 10","1990","Part Time","direct migration background","","","","","6"
"7 on Scale 1 to 10","1990","Full Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Full Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Full Time","indirect migration background","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","no migration background","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","direct migration background","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1990","Full Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Full Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","indirect migration background","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Full Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","direct migration background","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","no migration background","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","indirect migration background","","","","","8"
"9 on Scale 1 to 10","1990","Not Working","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Full Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Full Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","no migration background","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","direct migration background","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1990","Full Time","indirect migration background","","","","","9"
"0 Completely dissatisfied","1991","Part Time","direct migration background","11","","","","0"
"0 Completely dissatisfied","1991","Part Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1991","Full Time","no migration background","44","0.0162674564390503","0.0117194399128634","0.0208154729652372","0"
"0 Completely dissatisfied","1991","Full Time","direct migration background","36","0.021304463043253","0.0135265479347059","0.0290823781518","0"
"0 Completely dissatisfied","1991","Full Time","indirect migration background","","","","","0"
"0 Completely dissatisfied","1991","Part Time","no migration background","16","","","","0"
"0 Completely dissatisfied","1991","Not Working","no migration background","24","","","","0"
"0 Completely dissatisfied","1991","Not Working","direct migration background","4","","","","0"
"0 Completely dissatisfied","1991","Not Working","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1991","Full Time","no migration background","48","0.0159481931982937","0.0114442965712693","0.020452089825318","1"
"1 on Scale 1 to 10","1991","Full Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1991","Full Time","direct migration background","21","","","","1"
"1 on Scale 1 to 10","1991","Part Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1991","Part Time","no migration background","20","","","","1"
"1 on Scale 1 to 10","1991","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","no migration background","12","","","","1"
"1 on Scale 1 to 10","1991","Not Working","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","direct migration background","8","","","","1"
"10 Completely satisfied","1991","Full Time","no migration background","229","0.079138558710723","0.0694331260440995","0.0888439913773465","10"
"10 Completely satisfied","1991","Part Time","direct migration background","43","0.10762962077752","0.0777043587970276","0.137554882758013","10"
"10 Completely satisfied","1991","Full Time","direct migration background","116","0.0889486603726054","0.0736150215348997","0.104282299210311","10"
"10 Completely satisfied","1991","Part Time","no migration background","133","0.104636098705868","0.0877488471253206","0.121523350286415","10"
"10 Completely satisfied","1991","Part Time","indirect migration background","13","","","","10"
"10 Completely satisfied","1991","Not Working","no migration background","589","0.269039731891807","0.251125427135118","0.286954036648497","10"
"10 Completely satisfied","1991","Not Working","direct migration background","150","0.264325377332825","0.232891387288716","0.295759367376935","10"
"10 Completely satisfied","1991","Not Working","indirect migration background","22","","","","10"
"10 Completely satisfied","1991","Full Time","indirect migration background","15","","","","10"
"2 on Scale 1 to 10","1991","Full Time","no migration background","129","0.0449217977682287","0.0374749629732918","0.0523686325631657","2"
"2 on Scale 1 to 10","1991","Full Time","direct migration background","52","0.0336639703832605","0.0239487903561692","0.0433791504103518","2"
"2 on Scale 1 to 10","1991","Full Time","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","1991","Part Time","no migration background","46","0.0363017737105514","0.0259824112737143","0.0466211361473884","2"
"2 on Scale 1 to 10","1991","Part Time","direct migration background","22","","","","2"
"2 on Scale 1 to 10","1991","Part Time","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1991","Not Working","no migration background","44","0.0176045105620109","0.0122919973962629","0.0229170237277588","2"
"2 on Scale 1 to 10","1991","Not Working","direct migration background","20","","","","2"
"2 on Scale 1 to 10","1991","Not Working","indirect migration background","6","","","","2"
"3 on Scale 1 to 10","1991","Full Time","no migration background","216","0.0692054502724901","0.0600807049133392","0.0783301956316409","3"
"3 on Scale 1 to 10","1991","Full Time","direct migration background","98","0.0557877363475042","0.0434251799235011","0.0681502927715074","3"
"3 on Scale 1 to 10","1991","Part Time","direct migration background","23","","","","3"
"3 on Scale 1 to 10","1991","Part Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1991","Not Working","no migration background","55","0.0209345232066757","0.0151511360352417","0.0267179103781098","3"
"3 on Scale 1 to 10","1991","Full Time","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1991","Part Time","no migration background","77","0.056036012890786","0.0433469444506095","0.0687250813309624","3"
"3 on Scale 1 to 10","1991","Not Working","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1991","Not Working","direct migration background","32","0.044695840553691","0.0299662192225901","0.0594254618847918","3"
"4 on Scale 1 to 10","1991","Full Time","no migration background","206","0.0722045709680203","0.062899233055534","0.0815099088805067","4"
"4 on Scale 1 to 10","1991","Part Time","direct migration background","23","","","","4"
"4 on Scale 1 to 10","1991","Part Time","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1991","Not Working","direct migration background","40","0.0569394497086453","0.0404212156719823","0.0734576837453082","4"
"4 on Scale 1 to 10","1991","Not Working","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1991","Full Time","indirect migration background","13","","","","4"
"4 on Scale 1 to 10","1991","Full Time","direct migration background","99","0.0829900492872589","0.0681305514228392","0.0978495471516786","4"
"4 on Scale 1 to 10","1991","Part Time","no migration background","99","0.0739560911980123","0.0595176210942506","0.088394561301774","4"
"4 on Scale 1 to 10","1991","Not Working","no migration background","78","0.0278881096415743","0.0212367178831694","0.0345395013999791","4"
"5 on Scale 1 to 10","1991","Full Time","no migration background","402","0.137838998886751","0.125445214667228","0.150232783106275","5"
"5 on Scale 1 to 10","1991","Full Time","direct migration background","179","0.131679244464455","0.113465348460953","0.149893140467957","5"
"5 on Scale 1 to 10","1991","Not Working","no migration background","204","0.0806139649047405","0.0696163387086245","0.0916115911008565","5"
"5 on Scale 1 to 10","1991","Not Working","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","1991","Full Time","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1991","Part Time","no migration background","153","0.118246842881536","0.100431806962678","0.136061878800393","5"
"5 on Scale 1 to 10","1991","Part Time","direct migration background","67","0.157275106909305","0.122121297900681","0.19242891591793","5"
"5 on Scale 1 to 10","1991","Part Time","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","1991","Not Working","direct migration background","74","0.0880920144688118","0.0678883115727476","0.108295717364876","5"
"6 on Scale 1 to 10","1991","Not Working","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","1991","Full Time","no migration background","336","0.114585083685536","0.10313361608523","0.126036551285842","6"
"6 on Scale 1 to 10","1991","Full Time","direct migration background","166","0.132327737918412","0.114075866534728","0.150579609302095","6"
"6 on Scale 1 to 10","1991","Full Time","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1991","Part Time","no migration background","129","0.098115205908234","0.0817031833309963","0.114527228485472","6"
"6 on Scale 1 to 10","1991","Not Working","direct migration background","77","0.0762214953943767","0.0573063426806159","0.0951366481081374","6"
"6 on Scale 1 to 10","1991","Part Time","direct migration background","40","0.0851438854642349","0.0581942675021375","0.112093503426332","6"
"6 on Scale 1 to 10","1991","Part Time","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1991","Not Working","no migration background","151","0.0565931894388422","0.0472590034438504","0.065927375433834","6"
"7 on Scale 1 to 10","1991","Full Time","no migration background","475","0.153506395158253","0.140546581242163","0.166466209074343","7"
"7 on Scale 1 to 10","1991","Part Time","direct migration background","66","0.152074298693133","0.117400111151682","0.186748486234583","7"
"7 on Scale 1 to 10","1991","Full Time","direct migration background","205","0.145874292390266","0.12686112917163","0.164887455608902","7"
"7 on Scale 1 to 10","1991","Full Time","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","1991","Part Time","indirect migration background","13","","","","7"
"7 on Scale 1 to 10","1991","Part Time","no migration background","191","0.162791581520343","0.142423450587755","0.183159712452931","7"
"7 on Scale 1 to 10","1991","Not Working","no migration background","296","0.118077168832479","0.105041205796306","0.131113131868651","7"
"7 on Scale 1 to 10","1991","Not Working","direct migration background","110","0.129114821139406","0.105211640580946","0.153018001697867","7"
"7 on Scale 1 to 10","1991","Not Working","indirect migration background","17","","","","7"
"8 on Scale 1 to 10","1991","Full Time","no migration background","569","0.186737949145985","0.172727397525559","0.200748500766411","8"
"8 on Scale 1 to 10","1991","Full Time","direct migration background","251","0.203087699163488","0.181418085259182","0.224757313067793","8"
"8 on Scale 1 to 10","1991","Full Time","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1991","Part Time","indirect migration background","20","","","","8"
"8 on Scale 1 to 10","1991","Not Working","no migration background","518","0.224774844780611","0.207911930074958","0.241637759486265","8"
"8 on Scale 1 to 10","1991","Not Working","indirect migration background","26","","","","8"
"8 on Scale 1 to 10","1991","Not Working","direct migration background","163","0.205798487288981","0.176979836973945","0.234617137604016","8"
"8 on Scale 1 to 10","1991","Part Time","no migration background","263","0.213412898581133","0.190808021175544","0.236017775986721","8"
"8 on Scale 1 to 10","1991","Part Time","direct migration background","72","0.19397383988507","0.15579298631488","0.232154693455261","8"
"9 on Scale 1 to 10","1991","Not Working","indirect migration background","16","","","","9"
"9 on Scale 1 to 10","1991","Full Time","direct migration background","101","0.0845512795528207","0.0695654357500694","0.099537123355572","9"
"9 on Scale 1 to 10","1991","Full Time","indirect migration background","16","","","","9"
"9 on Scale 1 to 10","1991","Part Time","indirect migration background","13","","","","9"
"9 on Scale 1 to 10","1991","Not Working","no migration background","383","0.171409335149843","0.156185218076248","0.186633452223437","9"
"9 on Scale 1 to 10","1991","Not Working","direct migration background","78","0.103392793292432","0.08168911016231","0.125096476422554","9"
"9 on Scale 1 to 10","1991","Full Time","no migration background","318","0.109645545766669","0.0984124191762173","0.12087867235712","9"
"9 on Scale 1 to 10","1991","Part Time","no migration background","135","0.108217731783834","0.0910782753893229","0.125357188178346","9"
"9 on Scale 1 to 10","1991","Part Time","direct migration background","38","0.127058728372804","0.0949003420072283","0.159217114738379","9"
"0 Completely dissatisfied","1992","Full Time","no migration background","80","0.0137373337404387","0.0105339719567204","0.0169406955241571","0"
"0 Completely dissatisfied","1992","Full Time","direct migration background","22","","","","0"
"0 Completely dissatisfied","1992","Full Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1992","Part Time","no migration background","18","","","","0"
"0 Completely dissatisfied","1992","Part Time","direct migration background","10","","","","0"
"0 Completely dissatisfied","1992","Part Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1992","Not Working","no migration background","29","","","","0"
"0 Completely dissatisfied","1992","Not Working","direct migration background","5","","","","0"
"0 Completely dissatisfied","1992","Not Working","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1992","Part Time","no migration background","28","","","","1"
"1 on Scale 1 to 10","1992","Part Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1992","Full Time","no migration background","87","0.0162144413343793","0.012738602068886","0.0196902805998726","1"
"1 on Scale 1 to 10","1992","Full Time","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1992","Full Time","direct migration background","36","0.0242366845542341","0.016005875047067","0.0324674940614013","1"
"1 on Scale 1 to 10","1992","Part Time","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1992","Not Working","no migration background","16","","","","1"
"1 on Scale 1 to 10","1992","Not Working","direct migration background","5","","","","1"
"1 on Scale 1 to 10","1992","Not Working","indirect migration background","1","","","","1"
"10 Completely satisfied","1992","Full Time","no migration background","292","0.0654153529593415","0.0586106740939268","0.0722200318247562","10"
"10 Completely satisfied","1992","Part Time","direct migration background","44","0.145223359049664","0.111325786079432","0.179120932019897","10"
"10 Completely satisfied","1992","Full Time","direct migration background","102","0.0840189386568344","0.0691710211891334","0.0988668561245354","10"
"10 Completely satisfied","1992","Full Time","indirect migration background","11","","","","10"
"10 Completely satisfied","1992","Part Time","no migration background","211","0.12663306854441","0.112069105985498","0.141197031103321","10"
"10 Completely satisfied","1992","Part Time","indirect migration background","14","","","","10"
"10 Completely satisfied","1992","Not Working","no migration background","781","0.271713676214346","0.256471454661676","0.286955897767016","10"
"10 Completely satisfied","1992","Not Working","direct migration background","152","0.231445133828236","0.202255921730256","0.260634345926216","10"
"10 Completely satisfied","1992","Not Working","indirect migration background","35","0.295219728630939","0.222942426534522","0.367497030727356","10"
"2 on Scale 1 to 10","1992","Full Time","no migration background","260","0.0456715269460264","0.0399259959068394","0.0514170579852133","2"
"2 on Scale 1 to 10","1992","Full Time","direct migration background","59","0.0447238794883008","0.033661007242402","0.0557867517341996","2"
"2 on Scale 1 to 10","1992","Full Time","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","1992","Part Time","no migration background","60","0.0295753401587883","0.0221562029568206","0.0369944773607559","2"
"2 on Scale 1 to 10","1992","Part Time","direct migration background","14","","","","2"
"2 on Scale 1 to 10","1992","Not Working","no migration background","50","0.0111338873596357","0.00753860004566932","0.0147291746736021","2"
"2 on Scale 1 to 10","1992","Not Working","direct migration background","16","","","","2"
"2 on Scale 1 to 10","1992","Not Working","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1992","Part Time","indirect migration background","4","","","","2"
"3 on Scale 1 to 10","1992","Part Time","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1992","Full Time","no migration background","369","0.0674958214106784","0.0605914792554848","0.0744001635658719","3"
"3 on Scale 1 to 10","1992","Part Time","direct migration background","29","","","","3"
"3 on Scale 1 to 10","1992","Full Time","direct migration background","91","0.0653090700249009","0.0520853250192457","0.0785328150305561","3"
"3 on Scale 1 to 10","1992","Part Time","no migration background","115","0.0430431388204831","0.0341551036691888","0.0519311739717774","3"
"3 on Scale 1 to 10","1992","Full Time","indirect migration background","5","","","","3"
"3 on Scale 1 to 10","1992","Not Working","no migration background","92","0.0255380008238349","0.0201327314048403","0.0309432702428294","3"
"3 on Scale 1 to 10","1992","Not Working","direct migration background","25","","","","3"
"3 on Scale 1 to 10","1992","Not Working","indirect migration background","6","","","","3"
"4 on Scale 1 to 10","1992","Full Time","direct migration background","101","0.0798829235863917","0.0653724287497413","0.0943934184230421","4"
"4 on Scale 1 to 10","1992","Full Time","no migration background","446","0.0823731960627373","0.0748068801115538","0.0899395120139207","4"
"4 on Scale 1 to 10","1992","Part Time","direct migration background","18","","","","4"
"4 on Scale 1 to 10","1992","Part Time","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1992","Not Working","direct migration background","28","","","","4"
"4 on Scale 1 to 10","1992","Not Working","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","1992","Full Time","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","1992","Part Time","no migration background","149","0.073658783373719","0.0622193271414287","0.0850982396060094","4"
"4 on Scale 1 to 10","1992","Not Working","no migration background","104","0.0270663743386685","0.0215060760276042","0.0326266726497329","4"
"5 on Scale 1 to 10","1992","Full Time","no migration background","752","0.140705997324929","0.131136576284119","0.15027541836574","5"
"5 on Scale 1 to 10","1992","Not Working","no migration background","290","0.0805730906439491","0.0712470981825969","0.0898990831053012","5"
"5 on Scale 1 to 10","1992","Full Time","direct migration background","195","0.131387088781806","0.113306057928531","0.149468119635081","5"
"5 on Scale 1 to 10","1992","Full Time","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1992","Part Time","no migration background","288","0.134777816667786","0.119823015348891","0.14973261798668","5"
"5 on Scale 1 to 10","1992","Not Working","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","1992","Part Time","direct migration background","64","0.150874099125025","0.116437723861676","0.185310474388374","5"
"5 on Scale 1 to 10","1992","Part Time","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","1992","Not Working","direct migration background","93","0.105090338811132","0.0838661108643253","0.126314566757938","5"
"6 on Scale 1 to 10","1992","Full Time","no migration background","610","0.115550389013116","0.106752454557544","0.124348323468688","6"
"6 on Scale 1 to 10","1992","Full Time","direct migration background","163","0.127450701920577","0.109602280783669","0.145299123057486","6"
"6 on Scale 1 to 10","1992","Full Time","indirect migration background","16","","","","6"
"6 on Scale 1 to 10","1992","Part Time","no migration background","237","0.113548654299093","0.0996546936663031","0.127442614931883","6"
"6 on Scale 1 to 10","1992","Not Working","direct migration background","83","0.0827208406122232","0.0636566162866428","0.101785064937804","6"
"6 on Scale 1 to 10","1992","Not Working","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","1992","Part Time","direct migration background","43","0.0841212226397698","0.0574160230210909","0.110826422258449","6"
"6 on Scale 1 to 10","1992","Part Time","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1992","Not Working","no migration background","246","0.0671066781399179","0.0585335304333989","0.0756798258464369","6"
"7 on Scale 1 to 10","1992","Full Time","no migration background","846","0.172031284058305","0.161644785912802","0.182417782203808","7"
"7 on Scale 1 to 10","1992","Part Time","direct migration background","62","0.143405746946602","0.109685177596166","0.177126316297038","7"
"7 on Scale 1 to 10","1992","Part Time","indirect migration background","10","","","","7"
"7 on Scale 1 to 10","1992","Full Time","direct migration background","200","0.16245600627744","0.142713358264699","0.182198654290181","7"
"7 on Scale 1 to 10","1992","Full Time","indirect migration background","28","","","","7"
"7 on Scale 1 to 10","1992","Part Time","no migration background","325","0.167171607298579","0.150831058556606","0.183512156040553","7"
"7 on Scale 1 to 10","1992","Not Working","direct migration background","135","0.169629700460501","0.143655166865647","0.195604234055354","7"
"7 on Scale 1 to 10","1992","Not Working","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","1992","Not Working","no migration background","429","0.120790778649294","0.109624603104671","0.131956954193918","7"
"8 on Scale 1 to 10","1992","Full Time","no migration background","945","0.199009424835761","0.188021669160323","0.209997180511198","8"
"8 on Scale 1 to 10","1992","Full Time","direct migration background","253","0.188586081465974","0.167649308342346","0.209522854589601","8"
"8 on Scale 1 to 10","1992","Full Time","indirect migration background","44","0.264033983714495","0.196772736892755","0.331295230536234","8"
"8 on Scale 1 to 10","1992","Part Time","indirect migration background","16","","","","8"
"8 on Scale 1 to 10","1992","Not Working","no migration background","781","0.239243501425836","0.22462562272115","0.253861380130522","8"
"8 on Scale 1 to 10","1992","Not Working","direct migration background","162","0.203883534908178","0.176000484284553","0.231766585531803","8"
"8 on Scale 1 to 10","1992","Not Working","indirect migration background","32","0.169525862728456","0.110071543140351","0.228980182316561","8"
"8 on Scale 1 to 10","1992","Part Time","direct migration background","85","0.219826728859537","0.179983013856168","0.259670443862906","8"
"8 on Scale 1 to 10","1992","Part Time","no migration background","396","0.203048265747139","0.185431618075871","0.220664913418407","8"
"9 on Scale 1 to 10","1992","Not Working","indirect migration background","20","","","","9"
"9 on Scale 1 to 10","1992","Full Time","no migration background","385","0.0817952323142876","0.074253133199086","0.0893373314294893","9"
"9 on Scale 1 to 10","1992","Full Time","direct migration background","119","0.0816069391410938","0.0669544454390348","0.0962594328431529","9"
"9 on Scale 1 to 10","1992","Full Time","indirect migration background","22","","","","9"
"9 on Scale 1 to 10","1992","Part Time","no migration background","176","0.0919908214174544","0.0793339903342248","0.104647652500684","9"
"9 on Scale 1 to 10","1992","Part Time","direct migration background","40","0.103123487066776","0.0738638346181582","0.132383139515393","9"
"9 on Scale 1 to 10","1992","Part Time","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","1992","Not Working","no migration background","454","0.145223961286211","0.133151752088521","0.1572961704839","9"
"9 on Scale 1 to 10","1992","Not Working","direct migration background","98","0.127519287810436","0.104434453404843","0.150604122216029","9"
"0 Completely dissatisfied","1993","Full Time","no migration background","78","0.0142218505070001","0.010881268938488","0.0175624320755122","0"
"0 Completely dissatisfied","1993","Full Time","direct migration background","34","0.021674351004219","0.0135921502213554","0.0297565517870826","0"
"0 Completely dissatisfied","1993","Full Time","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1993","Part Time","no migration background","25","","","","0"
"0 Completely dissatisfied","1993","Part Time","direct migration background","9","","","","0"
"0 Completely dissatisfied","1993","Part Time","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1993","Not Working","no migration background","28","","","","0"
"0 Completely dissatisfied","1993","Not Working","direct migration background","11","","","","0"
"0 Completely dissatisfied","1993","Not Working","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1993","Full Time","direct migration background","31","0.0165861283821503","0.00949760884660598","0.0236746479176946","1"
"1 on Scale 1 to 10","1993","Full Time","no migration background","90","0.0174782344123687","0.0137810228541412","0.0211754459705962","1"
"1 on Scale 1 to 10","1993","Full Time","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1993","Part Time","no migration background","24","","","","1"
"1 on Scale 1 to 10","1993","Part Time","direct migration background","7","","","","1"
"1 on Scale 1 to 10","1993","Part Time","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1993","Not Working","no migration background","25","","","","1"
"1 on Scale 1 to 10","1993","Not Working","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1993","Not Working","indirect migration background","","","","","1"
"10 Completely satisfied","1993","Full Time","no migration background","302","0.0724457992959006","0.0651322080398672","0.0797593905519341","10"
"10 Completely satisfied","1993","Full Time","direct migration background","97","0.0719338007527716","0.0575930843989604","0.0862745171065828","10"
"10 Completely satisfied","1993","Full Time","indirect migration background","18","","","","10"
"10 Completely satisfied","1993","Part Time","no migration background","180","0.100920847374652","0.0873870987745997","0.114454595974703","10"
"10 Completely satisfied","1993","Part Time","direct migration background","67","0.168803896259927","0.133233698956967","0.204374093562887","10"
"10 Completely satisfied","1993","Part Time","indirect migration background","19","","","","10"
"10 Completely satisfied","1993","Not Working","no migration background","748","0.250380734196643","0.235858970523437","0.264902497869849","10"
"10 Completely satisfied","1993","Not Working","direct migration background","166","0.261296567913607","0.231003425837096","0.291589709990117","10"
"10 Completely satisfied","1993","Not Working","indirect migration background","26","","","","10"
"2 on Scale 1 to 10","1993","Full Time","direct migration background","54","0.0316435097422271","0.0219277935114361","0.0413592259730182","2"
"2 on Scale 1 to 10","1993","Full Time","no migration background","255","0.0461182211388201","0.0402007250109319","0.0520357172667082","2"
"2 on Scale 1 to 10","1993","Part Time","no migration background","78","0.0336383964255106","0.0255378153702","0.0417389774808211","2"
"2 on Scale 1 to 10","1993","Part Time","direct migration background","14","","","","2"
"2 on Scale 1 to 10","1993","Full Time","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","1993","Part Time","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1993","Not Working","no migration background","66","0.0172773599221504","0.0129096608182319","0.0216450590260688","2"
"2 on Scale 1 to 10","1993","Not Working","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","1993","Not Working","direct migration background","22","","","","2"
"3 on Scale 1 to 10","1993","Full Time","no migration background","392","0.0694509783901268","0.0622785991513562","0.0766233576288973","3"
"3 on Scale 1 to 10","1993","Full Time","direct migration background","94","0.0860645005571478","0.0704982267957495","0.101630774318546","3"
"3 on Scale 1 to 10","1993","Part Time","direct migration background","26","","","","3"
"3 on Scale 1 to 10","1993","Part Time","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","1993","Full Time","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","1993","Part Time","no migration background","118","0.0561368597259867","0.0457947946206464","0.0664789248313271","3"
"3 on Scale 1 to 10","1993","Not Working","no migration background","108","0.0270879447102951","0.0216463854874136","0.0325295039331766","3"
"3 on Scale 1 to 10","1993","Not Working","direct migration background","24","","","","3"
"3 on Scale 1 to 10","1993","Not Working","indirect migration background","8","","","","3"
"4 on Scale 1 to 10","1993","Full Time","no migration background","370","0.0725392436614565","0.0652213058423949","0.079857181480518","4"
"4 on Scale 1 to 10","1993","Full Time","direct migration background","95","0.0719113686508608","0.0575727152171407","0.0862500220845809","4"
"4 on Scale 1 to 10","1993","Full Time","indirect migration background","11","","","","4"
"4 on Scale 1 to 10","1993","Part Time","no migration background","115","0.0655738761424584","0.0544522930565524","0.0766954592283643","4"
"4 on Scale 1 to 10","1993","Part Time","direct migration background","28","","","","4"
"4 on Scale 1 to 10","1993","Part Time","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","1993","Not Working","direct migration background","34","0.0403346232780258","0.0267689508359257","0.053900295720126","4"
"4 on Scale 1 to 10","1993","Not Working","no migration background","134","0.0358791996411927","0.0296449291667486","0.0421134701156367","4"
"4 on Scale 1 to 10","1993","Not Working","indirect migration background","8","","","","4"
"5 on Scale 1 to 10","1993","Full Time","no migration background","738","0.148636019583128","0.138599708791077","0.158672330375178","5"
"5 on Scale 1 to 10","1993","Full Time","direct migration background","174","0.130605867237599","0.111903156351899","0.149308578123299","5"
"5 on Scale 1 to 10","1993","Full Time","indirect migration background","20","","","","5"
"5 on Scale 1 to 10","1993","Part Time","direct migration background","48","0.119137999463414","0.0883754460496553","0.149900552877173","5"
"5 on Scale 1 to 10","1993","Part Time","no migration background","258","0.128100207478098","0.113084807664296","0.1431156072919","5"
"5 on Scale 1 to 10","1993","Not Working","indirect migration background","23","","","","5"
"5 on Scale 1 to 10","1993","Part Time","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1993","Not Working","no migration background","383","0.100934678680863","0.0908371669535512","0.111032190408174","5"
"5 on Scale 1 to 10","1993","Not Working","direct migration background","105","0.12233032760971","0.0997372691590941","0.144923386060325","5"
"6 on Scale 1 to 10","1993","Full Time","direct migration background","153","0.128368054635448","0.109802415123578","0.146933694147318","6"
"6 on Scale 1 to 10","1993","Full Time","no migration background","564","0.108479004588247","0.0997050968031802","0.117252912373315","6"
"6 on Scale 1 to 10","1993","Full Time","indirect migration background","20","","","","6"
"6 on Scale 1 to 10","1993","Part Time","no migration background","208","0.10943561763371","0.0954093957623104","0.12346183950511","6"
"6 on Scale 1 to 10","1993","Part Time","direct migration background","44","0.0812129970436593","0.0552733846732382","0.10715260941408","6"
"6 on Scale 1 to 10","1993","Not Working","direct migration background","64","0.0607924915604183","0.044316629012271","0.0772683541085655","6"
"6 on Scale 1 to 10","1993","Not Working","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","1993","Part Time","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","1993","Not Working","no migration background","300","0.0821333974973877","0.072929999176404","0.0913367958183714","6"
"7 on Scale 1 to 10","1993","Full Time","no migration background","751","0.159142333358907","0.148821648025274","0.16946301869254","7"
"7 on Scale 1 to 10","1993","Full Time","direct migration background","194","0.156735074588388","0.136556988057687","0.176913161119088","7"
