"plh0178","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2004","higher education","Rural Area","59","0.0377492914972522","0.0271540453914962","0.0483445376030082","3"
"3 on Scale 1 to 10","2004","inadequately","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Rural Area","31","0.0563509475768499","0.0376485393114224","0.0750533558422774","3"
"3 on Scale 1 to 10","2004","middle vocational","Rural Area","164","0.0375149281671498","0.0315412766809963","0.0434885796533033","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2004","higher vocational","Urban Area","50","0.0425598818295703","0.0303616681039192","0.0547580955552213","3"
"3 on Scale 1 to 10","2004","vocational + Abi","Urban Area","47","0.050853116225304","0.0364597600645622","0.0652464723860457","3"
"3 on Scale 1 to 10","2004","in school","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2004","in school","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2004","inadequately","Urban Area","6","","","","3"
"4 on Scale 1 to 10","2004","middle vocational","Rural Area","196","0.0555983731515542","0.0483947625928734","0.062801983710235","4"
"4 on Scale 1 to 10","2004","middle vocational","Urban Area","371","0.0522833489676208","0.0470272996120612","0.0575393983231805","4"
"4 on Scale 1 to 10","2004","general elemantary","Rural Area","35","0.0346757418642156","0.0222810751695683","0.0470704085588628","4"
"4 on Scale 1 to 10","2004","in school","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Urban Area","56","0.0549829717027255","0.0400491660618002","0.0699167773436508","4"
"4 on Scale 1 to 10","2004","higher education","Rural Area","83","0.0715432074057827","0.0572154711367413","0.0858709436748241","4"
"4 on Scale 1 to 10","2004","in school","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2004","higher vocational","Urban Area","67","0.0684561365483776","0.0531963637188408","0.0837159093779143","4"
"4 on Scale 1 to 10","2004","higher education","Urban Area","178","0.0594082546752355","0.0510121388540017","0.0678043704964694","4"
"4 on Scale 1 to 10","2004","higher vocational","Rural Area","40","0.0783918601869737","0.0565921709083878","0.10019154946556","4"
"4 on Scale 1 to 10","2004","inadequately","Urban Area","13","","","","4"
"4 on Scale 1 to 10","2004","inadequately","Rural Area","1","","","","4"
"4 on Scale 1 to 10","2004","general elemantary","Urban Area","80","0.0417436987781333","0.032343552629525","0.0511438449267417","4"
"4 on Scale 1 to 10","2004","vocational + Abi","Rural Area","17","","","","4"
"5 on Scale 1 to 10","2004","vocational + Abi","Urban Area","116","0.124174566792026","0.102569198371225","0.145779935212826","5"
"5 on Scale 1 to 10","2004","vocational + Abi","Rural Area","29","","","","5"
"5 on Scale 1 to 10","2004","middle vocational","Rural Area","452","0.119746326623142","0.109539850037157","0.129952803209126","5"
"5 on Scale 1 to 10","2004","in school","Rural Area","8","","","","5"
"5 on Scale 1 to 10","2004","in school","Urban Area","31","0.0635398097667486","0.0408503465777525","0.0862292729557448","5"
"5 on Scale 1 to 10","2004","inadequately","Urban Area","18","","","","5"
"5 on Scale 1 to 10","2004","inadequately","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2004","middle vocational","Urban Area","800","0.110763930211978","0.10335345269491","0.118174407729046","5"
"5 on Scale 1 to 10","2004","general elemantary","Urban Area","204","0.108832415763885","0.0941952454854014","0.12346958604237","5"
"5 on Scale 1 to 10","2004","general elemantary","Rural Area","80","0.0997883898938633","0.0794836385904097","0.120093141197317","5"
"5 on Scale 1 to 10","2004","higher vocational","Urban Area","95","0.0982977651627303","0.0803072493149468","0.116288281010514","5"
"5 on Scale 1 to 10","2004","higher vocational","Rural Area","54","0.093725523045918","0.0700880809224025","0.117362965169434","5"
"5 on Scale 1 to 10","2004","higher education","Urban Area","318","0.11116169798889","0.0999970917918426","0.122326304185936","5"
"5 on Scale 1 to 10","2004","higher education","Rural Area","132","0.0947501083916159","0.0784689003719047","0.111031316411327","5"
"6 on Scale 1 to 10","2004","inadequately","Urban Area","29","","","","6"
"6 on Scale 1 to 10","2004","inadequately","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2004","in school","Rural Area","11","","","","6"
"6 on Scale 1 to 10","2004","middle vocational","Rural Area","419","0.100023604749268","0.0905915213725538","0.109455688125982","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Urban Area","110","0.120642474539277","0.0993037020064185","0.141981247072135","6"
"6 on Scale 1 to 10","2004","higher vocational","Urban Area","104","0.0830340463907023","0.0663598494102269","0.0997082433711776","6"
"6 on Scale 1 to 10","2004","higher vocational","Rural Area","62","0.08285763250957","0.060499974663064","0.105215290356076","6"
"6 on Scale 1 to 10","2004","vocational + Abi","Rural Area","38","0.134000674238674","0.0931400752253688","0.174861273251979","6"
"6 on Scale 1 to 10","2004","general elemantary","Rural Area","73","0.0781542359124965","0.0599701801301287","0.0963382916948643","6"
"6 on Scale 1 to 10","2004","middle vocational","Urban Area","690","0.0890658319695589","0.0823401312106437","0.0957915327284741","6"
"6 on Scale 1 to 10","2004","in school","Urban Area","34","0.0727622808563248","0.0486018150490198","0.0969227466636298","6"
"6 on Scale 1 to 10","2004","general elemantary","Urban Area","178","0.10974960248353","0.0950584500110362","0.124440754956025","6"
"6 on Scale 1 to 10","2004","higher education","Urban Area","395","0.131565098163677","0.119559234033412","0.143570962293942","6"
"6 on Scale 1 to 10","2004","higher education","Rural Area","145","0.115288940248278","0.0975344961657517","0.133043384330804","6"
"7 on Scale 1 to 10","2004","middle vocational","Rural Area","633","0.158483282937393","0.147002700429739","0.169963865445046","7"
"7 on Scale 1 to 10","2004","middle vocational","Urban Area","1107","0.160240130960056","0.151578459956079","0.168901801964034","7"
"7 on Scale 1 to 10","2004","higher education","Rural Area","231","0.165494424058411","0.144834970462747","0.186153877654076","7"
"7 on Scale 1 to 10","2004","general elemantary","Rural Area","138","0.145924274464338","0.122007791072884","0.169840757855793","7"
"7 on Scale 1 to 10","2004","higher education","Urban Area","554","0.181959521874925","0.168256093537769","0.195662950212081","7"
"7 on Scale 1 to 10","2004","higher vocational","Urban Area","193","0.171284903088379","0.14851808226962","0.194051723907138","7"
"7 on Scale 1 to 10","2004","higher vocational","Rural Area","103","0.151762981388478","0.122663637074465","0.180862325702491","7"
"7 on Scale 1 to 10","2004","inadequately","Urban Area","13","","","","7"
"7 on Scale 1 to 10","2004","inadequately","Rural Area","7","","","","7"
"7 on Scale 1 to 10","2004","general elemantary","Urban Area","235","0.126977832955423","0.111329254519342","0.142626411391504","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Urban Area","175","0.201923741037254","0.175623940113895","0.228223541960614","7"
"7 on Scale 1 to 10","2004","vocational + Abi","Rural Area","45","0.186949332717286","0.140185163289114","0.233713502145458","7"
"7 on Scale 1 to 10","2004","in school","Urban Area","93","0.187735863613289","0.151413101403117","0.224058625823461","7"
"7 on Scale 1 to 10","2004","in school","Rural Area","20","","","","7"
"8 on Scale 1 to 10","2004","vocational + Abi","Urban Area","183","0.205454823126866","0.178984817008689","0.231924829245043","8"
"8 on Scale 1 to 10","2004","vocational + Abi","Rural Area","61","0.208304967214364","0.159594619079985","0.257015315348743","8"
"8 on Scale 1 to 10","2004","in school","Urban Area","108","0.314537491671618","0.271347346039025","0.357727637304211","8"
"8 on Scale 1 to 10","2004","in school","Rural Area","53","0.305689816877632","0.240693807921277","0.370685825833987","8"
"8 on Scale 1 to 10","2004","middle vocational","Rural Area","948","0.234328133376826","0.221012115112065","0.247644151641588","8"
"8 on Scale 1 to 10","2004","higher vocational","Urban Area","262","0.280052603939967","0.252918816950459","0.307186390929475","8"
"8 on Scale 1 to 10","2004","higher vocational","Rural Area","144","0.257418440101807","0.221958861122168","0.292878019081445","8"
"8 on Scale 1 to 10","2004","inadequately","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2004","middle vocational","Urban Area","1627","0.234137982912629","0.224139141460597","0.24413682436466","8"
"8 on Scale 1 to 10","2004","inadequately","Urban Area","39","0.235247686642613","0.175095075005071","0.295400298280155","8"
"8 on Scale 1 to 10","2004","general elemantary","Urban Area","393","0.227489289961027","0.207786350079829","0.247192229842225","8"
"8 on Scale 1 to 10","2004","general elemantary","Rural Area","206","0.243450698976708","0.214376383930124","0.272525014023292","8"
"8 on Scale 1 to 10","2004","higher education","Urban Area","676","0.21344939838712","0.198895972323644","0.228002824450596","8"
"8 on Scale 1 to 10","2004","higher education","Rural Area","266","0.231523693794508","0.208074631037609","0.254972756551406","8"
"9 on Scale 1 to 10","2004","middle vocational","Urban Area","880","0.136912619750608","0.128795768192511","0.145029471308705","9"
"9 on Scale 1 to 10","2004","middle vocational","Rural Area","475","0.123536488695314","0.113192087222228","0.133880890168399","9"
"9 on Scale 1 to 10","2004","vocational + Abi","Urban Area","97","0.10117655617028","0.0814198875456453","0.120933224794916","9"
"9 on Scale 1 to 10","2004","vocational + Abi","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2004","higher vocational","Urban Area","124","0.111736098434628","0.0926986833589523","0.130773513510305","9"
"9 on Scale 1 to 10","2004","higher vocational","Rural Area","61","0.105004906379473","0.0801417197019214","0.129868093057025","9"
"9 on Scale 1 to 10","2004","higher education","Urban Area","373","0.105145555301993","0.0942505837196502","0.116040526884335","9"
"9 on Scale 1 to 10","2004","in school","Urban Area","85","0.193677964948749","0.156920040847213","0.230435889050285","9"
"9 on Scale 1 to 10","2004","in school","Rural Area","45","0.267889628023833","0.205410398408589","0.330368857639078","9"
"9 on Scale 1 to 10","2004","inadequately","Urban Area","24","","","","9"
"9 on Scale 1 to 10","2004","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2004","general elemantary","Urban Area","213","0.131418528503477","0.115539209243767","0.147297847763188","9"
"9 on Scale 1 to 10","2004","general elemantary","Rural Area","119","0.125385193932612","0.102950667702738","0.147819720162486","9"
"9 on Scale 1 to 10","2004","higher education","Rural Area","155","0.127369453205856","0.108835828068999","0.145903078342713","9"
"0 Completely dissatisfied","2005","inadequately","Urban Area","1","","","","0"
"0 Completely dissatisfied","2005","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2005","general elemantary","Urban Area","16","","","","0"
"0 Completely dissatisfied","2005","general elemantary","Rural Area","6","","","","0"
"0 Completely dissatisfied","2005","middle vocational","Urban Area","46","0.00875735373155497","0.00649877474140675","0.0110159327217032","0"
"0 Completely dissatisfied","2005","middle vocational","Rural Area","32","0.0103114441213333","0.00706341990262367","0.013559468340043","0"
"0 Completely dissatisfied","2005","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2005","vocational + Abi","Rural Area","2","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Urban Area","7","","","","0"
"0 Completely dissatisfied","2005","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2005","higher education","Urban Area","14","","","","0"
"0 Completely dissatisfied","2005","higher education","Rural Area","9","","","","0"
"0 Completely dissatisfied","2005","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2005","in school","Urban Area","1","","","","0"
"1 on Scale 1 to 10","2005","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2005","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2005","general elemantary","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2005","middle vocational","Urban Area","57","0.00977674774439416","0.00739155975642713","0.0121619357323612","1"
"1 on Scale 1 to 10","2005","middle vocational","Rural Area","46","0.00875178531026273","0.00575710977173078","0.0117464608487947","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2005","vocational + Abi","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2005","higher vocational","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2005","higher education","Urban Area","41","0.0193432614779369","0.0143858028114609","0.0243007201444129","1"
"1 on Scale 1 to 10","2005","higher education","Rural Area","13","","","","1"
"10 Completely satisfied","2005","in school","Urban Area","93","0.185274220388966","0.149337524289657","0.221210916488276","10"
"10 Completely satisfied","2005","in school","Rural Area","41","0.259815200414079","0.198577716707415","0.321052684120742","10"
"10 Completely satisfied","2005","inadequately","Urban Area","29","","","","10"
"10 Completely satisfied","2005","inadequately","Rural Area","20","","","","10"
"10 Completely satisfied","2005","general elemantary","Urban Area","320","0.197391281287111","0.178133346127818","0.216649216446403","10"
"10 Completely satisfied","2005","general elemantary","Rural Area","150","0.242212898412601","0.211813985040325","0.272611811784878","10"
"10 Completely satisfied","2005","vocational + Abi","Urban Area","81","0.109732201972364","0.08892728812422","0.130537115820509","10"
"10 Completely satisfied","2005","vocational + Abi","Rural Area","32","0.134301854285339","0.0932484286299658","0.175355279940713","10"
"10 Completely satisfied","2005","higher vocational","Urban Area","117","0.130406684720366","0.109555907234687","0.151257462206045","10"
"10 Completely satisfied","2005","higher vocational","Rural Area","56","0.10985483819243","0.0839551765917672","0.135754499793093","10"
"10 Completely satisfied","2005","higher education","Urban Area","304","0.109935100726935","0.098675713154581","0.121194488299289","10"
"10 Completely satisfied","2005","higher education","Rural Area","126","0.113820193490735","0.0958209983389695","0.131819388642501","10"
"10 Completely satisfied","2005","middle vocational","Rural Area","494","0.155193798292577","0.143551841952894","0.16683575463226","10"
"10 Completely satisfied","2005","middle vocational","Urban Area","971","0.159139669892572","0.150271990010987","0.168007349774156","10"
"2 on Scale 1 to 10","2005","in school","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Rural Area","102","0.031512445879055","0.025895524865311","0.037129366892799","2"
"2 on Scale 1 to 10","2005","vocational + Abi","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2005","higher vocational","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2005","in school","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2005","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2005","inadequately","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2005","general elemantary","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2005","middle vocational","Urban Area","145","0.0221524812300827","0.0185846392910063","0.0257203231691591","2"
"2 on Scale 1 to 10","2005","higher education","Urban Area","106","0.0383593729411635","0.0314461924893151","0.0452725533930119","2"
"2 on Scale 1 to 10","2005","higher education","Rural Area","44","0.0454635492689679","0.033657341315127","0.0572697572228087","2"
"2 on Scale 1 to 10","2005","general elemantary","Urban Area","30","0.018076332601216","0.0116303693339747","0.0245222958684573","2"
"3 on Scale 1 to 10","2005","higher vocational","Urban Area","53","0.0615307091522793","0.0466518297587159","0.0764095885458427","3"
"3 on Scale 1 to 10","2005","higher vocational","Rural Area","37","0.0649154381669814","0.04450964325899","0.0853212330749727","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2005","in school","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2005","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2005","inadequately","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2005","inadequately","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2005","general elemantary","Urban Area","63","0.0391149962287268","0.0297350325949425","0.0484949598625111","3"
"3 on Scale 1 to 10","2005","general elemantary","Rural Area","26","","","","3"
"3 on Scale 1 to 10","2005","middle vocational","Urban Area","269","0.036704237902204","0.0321460021942226","0.0412624736101855","3"
"3 on Scale 1 to 10","2005","middle vocational","Rural Area","174","0.042226055063923","0.035760110119292","0.048692000008554","3"
"3 on Scale 1 to 10","2005","vocational + Abi","Urban Area","47","0.0546010930152371","0.0394777863575927","0.0697243996728815","3"
"3 on Scale 1 to 10","2005","higher education","Urban Area","145","0.0540128833934171","0.0458765818824315","0.0621491849044026","3"
"3 on Scale 1 to 10","2005","higher education","Rural Area","66","0.0626033642424583","0.0488742337582321","0.0763324947266845","3"
"4 on Scale 1 to 10","2005","middle vocational","Urban Area","306","0.0429953147107119","0.0380780176362744","0.0479126117851493","4"
"4 on Scale 1 to 10","2005","middle vocational","Rural Area","184","0.0492127895548218","0.042257889465999","0.0561676896436447","4"
"4 on Scale 1 to 10","2005","general elemantary","Rural Area","34","0.0466646218945443","0.0316987317631227","0.061630512025966","4"
"4 on Scale 1 to 10","2005","in school","Urban Area","12","","","","4"
"4 on Scale 1 to 10","2005","in school","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2005","inadequately","Urban Area","11","","","","4"
"4 on Scale 1 to 10","2005","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2005","general elemantary","Urban Area","76","0.0461126701254115","0.0359653239653464","0.0562600162854766","4"
"4 on Scale 1 to 10","2005","vocational + Abi","Urban Area","57","0.0678567662425255","0.0511159570047125","0.0845975754803384","4"
"4 on Scale 1 to 10","2005","vocational + Abi","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2005","higher vocational","Urban Area","57","0.056860972556936","0.0425222906509717","0.0711996544629003","4"
"4 on Scale 1 to 10","2005","higher vocational","Rural Area","32","0.0734219127013367","0.051819217544382","0.0950246078582915","4"
"4 on Scale 1 to 10","2005","higher education","Urban Area","163","0.0497527712235485","0.0419263595914818","0.0575791828556152","4"
"4 on Scale 1 to 10","2005","higher education","Rural Area","57","0.040790364390812","0.0295800430921793","0.0520006856894446","4"
"5 on Scale 1 to 10","2005","in school","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2005","in school","Urban Area","29","","","","5"
"5 on Scale 1 to 10","2005","inadequately","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","Rural Area","409","0.113661428843955","0.103456344028212","0.123866513659697","5"
"5 on Scale 1 to 10","2005","vocational + Abi","Urban Area","108","0.128401459396683","0.106133430847477","0.15066948794589","5"
"5 on Scale 1 to 10","2005","vocational + Abi","Rural Area","31","0.127837282709371","0.0876348180978521","0.16803974732089","5"
"5 on Scale 1 to 10","2005","inadequately","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2005","middle vocational","Urban Area","739","0.117834950071797","0.11001919693763","0.125650703205964","5"
"5 on Scale 1 to 10","2005","general elemantary","Urban Area","173","0.101253170378006","0.086657743502057","0.115848597253954","5"
"5 on Scale 1 to 10","2005","general elemantary","Rural Area","77","0.0979031361216952","0.0768163345935963","0.118989937649794","5"
"5 on Scale 1 to 10","2005","higher vocational","Urban Area","119","0.10587711121496","0.0868262822407826","0.124927940189137","5"
"5 on Scale 1 to 10","2005","higher vocational","Rural Area","77","0.129360405770295","0.101564939165013","0.157155872375576","5"
"5 on Scale 1 to 10","2005","higher education","Urban Area","326","0.11793912483704","0.106329612643888","0.129548637030191","5"
"5 on Scale 1 to 10","2005","higher education","Rural Area","138","0.100061361852514","0.0830545794502712","0.117068144254758","5"
"6 on Scale 1 to 10","2005","in school","Rural Area","19","","","","6"
"6 on Scale 1 to 10","2005","inadequately","Urban Area","27","","","","6"
"6 on Scale 1 to 10","2005","inadequately","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2005","higher vocational","Urban Area","94","0.0967345059296635","0.0784319117980021","0.115037100061325","6"
"6 on Scale 1 to 10","2005","in school","Urban Area","41","0.112628058216374","0.0833864627259107","0.141869653706837","6"
"6 on Scale 1 to 10","2005","general elemantary","Urban Area","148","0.0891178299757404","0.0753328162624663","0.102902843689014","6"
"6 on Scale 1 to 10","2005","general elemantary","Rural Area","58","0.0667882414272243","0.0490738626228624","0.0845026202315862","6"
"6 on Scale 1 to 10","2005","middle vocational","Urban Area","648","0.0906380339128217","0.0836784627534974","0.097597605072146","6"
"6 on Scale 1 to 10","2005","middle vocational","Rural Area","368","0.0953109574900354","0.0858696678809234","0.104752247099147","6"
"6 on Scale 1 to 10","2005","vocational + Abi","Urban Area","103","0.103016633891863","0.0827825095475995","0.123250758236127","6"
"6 on Scale 1 to 10","2005","vocational + Abi","Rural Area","27","","","","6"
"6 on Scale 1 to 10","2005","higher vocational","Rural Area","57","0.107108177283467","0.0814949198392581","0.132721434727675","6"
"6 on Scale 1 to 10","2005","higher education","Rural Area","131","0.111536038428889","0.0936954153921882","0.12937666146559","6"
"6 on Scale 1 to 10","2005","higher education","Urban Area","371","0.121861009468151","0.110086311977346","0.133635706958956","6"
"7 on Scale 1 to 10","2005","inadequately","Urban Area","23","","","","7"
"7 on Scale 1 to 10","2005","inadequately","Rural Area","6","","","","7"
"7 on Scale 1 to 10","2005","general elemantary","Urban Area","248","0.152154284643235","0.134776504089899","0.169532065196571","7"
"7 on Scale 1 to 10","2005","general elemantary","Rural Area","115","0.115797113309455","0.0930926807228617","0.138501545896048","7"
"7 on Scale 1 to 10","2005","middle vocational","Urban Area","1064","0.156918146868487","0.148100954733207","0.165735339003767","7"
"7 on Scale 1 to 10","2005","middle vocational","Rural Area","613","0.158916924755672","0.14716213782357","0.170671711687774","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Urban Area","162","0.175562555561147","0.150238494997597","0.200886616124697","7"
"7 on Scale 1 to 10","2005","higher education","Urban Area","523","0.163801936754653","0.150480537734526","0.177123335774781","7"
"7 on Scale 1 to 10","2005","higher education","Rural Area","219","0.170570172899092","0.149253281604848","0.191887064193337","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Rural Area","58","0.181849041198673","0.135408488077452","0.228289594319894","7"
"7 on Scale 1 to 10","2005","higher vocational","Urban Area","177","0.182726447748869","0.158798874274703","0.206654021223035","7"
"7 on Scale 1 to 10","2005","higher vocational","Rural Area","87","0.121605293776611","0.0945361092243624","0.14867447832886","7"
"7 on Scale 1 to 10","2005","in school","Rural Area","33","0.155803309409115","0.105159642964663","0.206446975853568","7"
"7 on Scale 1 to 10","2005","in school","Urban Area","81","0.170649771824956","0.135852374607363","0.20544716904255","7"
"8 on Scale 1 to 10","2005","in school","Urban Area","110","0.254710599610827","0.214410056220923","0.295011143000732","8"
"8 on Scale 1 to 10","2005","middle vocational","Urban Area","1501","0.231605139783999","0.221378683394413","0.241831596173585","8"
"8 on Scale 1 to 10","2005","middle vocational","Rural Area","859","0.223385709549529","0.209993858177997","0.23677756092106","8"
"8 on Scale 1 to 10","2005","in school","Rural Area","46","0.193996291045552","0.138778349645472","0.249214232445633","8"
"8 on Scale 1 to 10","2005","inadequately","Urban Area","37","0.179123935126123","0.123718191688228","0.234529678564018","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Urban Area","183","0.223055985303796","0.195345741580996","0.250766229026597","8"
"8 on Scale 1 to 10","2005","inadequately","Rural Area","7","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","Urban Area","330","0.198213756999277","0.178925632645114","0.217501881353441","8"
"8 on Scale 1 to 10","2005","general elemantary","Rural Area","188","0.240528777291258","0.210202087766407","0.270855466816109","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Rural Area","49","0.183936982488876","0.137290217393202","0.230583747584551","8"
"8 on Scale 1 to 10","2005","higher vocational","Urban Area","221","0.224871073974027","0.199020630420165","0.25072151752789","8"
"8 on Scale 1 to 10","2005","higher vocational","Rural Area","127","0.216076695681294","0.181989220866737","0.250164170495851","8"
"8 on Scale 1 to 10","2005","higher education","Rural Area","259","0.220762352752243","0.197256285663795","0.24426841984069","8"
"8 on Scale 1 to 10","2005","higher education","Urban Area","645","0.203384232416823","0.188895885658531","0.217872579175115","8"
"9 on Scale 1 to 10","2005","in school","Rural Area","35","0.177964999849679","0.124554402921645","0.231375596777713","9"
"9 on Scale 1 to 10","2005","general elemantary","Urban Area","216","0.133979309214687","0.11749856565783","0.150460052771543","9"
"9 on Scale 1 to 10","2005","general elemantary","Rural Area","89","0.112270224142737","0.0898696829766591","0.134670765308815","9"
"9 on Scale 1 to 10","2005","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2005","in school","Urban Area","70","0.181701531088205","0.146035064784738","0.217367997391671","9"
"9 on Scale 1 to 10","2005","higher education","Urban Area","327","0.117838839788803","0.10623360483221","0.129444074745396","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Rural Area","30","0.163838082397103","0.119274738226516","0.208401426567689","9"
"9 on Scale 1 to 10","2005","higher vocational","Urban Area","122","0.0986991670979763","0.0802317626620043","0.117166571533948","9"
"9 on Scale 1 to 10","2005","inadequately","Urban Area","21","","","","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Urban Area","91","0.0963426885286147","0.0767023121359958","0.115983064921234","9"
"9 on Scale 1 to 10","2005","higher vocational","Rural Area","58","0.108536755679045","0.0827738872137592","0.13429962414433","9"
"9 on Scale 1 to 10","2005","middle vocational","Urban Area","791","0.123477924151376","0.115502846181767","0.131453002120985","9"
"9 on Scale 1 to 10","2005","middle vocational","Rural Area","435","0.111516661138837","0.101396096070582","0.121637226207091","9"
"9 on Scale 1 to 10","2005","higher education","Rural Area","134","0.115533392962683","0.0974167808678531","0.133650005057512","9"
"0 Completely dissatisfied","2006","general elemantary","Urban Area","17","","","","0"
"0 Completely dissatisfied","2006","inadequately","Urban Area","2","","","","0"
"0 Completely dissatisfied","2006","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Rural Area","5","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Urban Area","47","0.00982330090800613","0.00752063447450733","0.0121259673415049","0"
"0 Completely dissatisfied","2006","middle vocational","Rural Area","29","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Rural Area","3","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Urban Area","9","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","2006","higher education","Urban Area","20","","","","0"
"0 Completely dissatisfied","2006","higher education","Rural Area","10","","","","0"
"0 Completely dissatisfied","2006","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","2006","in school","Urban Area","","","","","0"
"1 on Scale 1 to 10","2006","in school","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2006","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Urban Area","21","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Urban Area","50","0.00710714784436643","0.00514584425880686","0.00906845142992599","1"
"1 on Scale 1 to 10","2006","middle vocational","Rural Area","41","0.00932700312115855","0.00636509641137388","0.0122889098309432","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2006","higher education","Urban Area","36","0.0120464706470007","0.00830503592192176","0.0157879053720797","1"
"1 on Scale 1 to 10","2006","higher education","Rural Area","24","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Rural Area","5","","","","1"
"10 Completely satisfied","2006","in school","Urban Area","48","0.185078508543093","0.139177986461124","0.230979030625061","10"
"10 Completely satisfied","2006","inadequately","Urban Area","32","0.251572575104859","0.187283739360659","0.315861410849059","10"
"10 Completely satisfied","2006","in school","Rural Area","18","","","","10"
"10 Completely satisfied","2006","inadequately","Rural Area","15","","","","10"
"10 Completely satisfied","2006","general elemantary","Urban Area","322","0.190675386209212","0.171686220861525","0.2096645515569","10"
