"plh0178","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2000","higher vocational","Male","114","0.114600307786382","0.0955585764091713","0.133642039163592","9"
"9 on Scale 1 to 10","2000","inadequately","Female","24","","","","9"
"9 on Scale 1 to 10","2000","middle vocational","Male","757","0.125969694651597","0.117762416856283","0.134176972446912","9"
"9 on Scale 1 to 10","2000","higher vocational","Female","80","0.101705733988589","0.0808773362122237","0.122534131764953","9"
"9 on Scale 1 to 10","2000","higher education","Male","221","0.106573670705648","0.0935817616727277","0.119565579738568","9"
"0 Completely dissatisfied","2001","in school","Male","","","","","0"
"0 Completely dissatisfied","2001","in school","Female","1","","","","0"
"0 Completely dissatisfied","2001","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2001","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2001","general elemantary","Male","9","","","","0"
"0 Completely dissatisfied","2001","general elemantary","Female","13","","","","0"
"0 Completely dissatisfied","2001","middle vocational","Male","39","0.00641143170532451","0.00432935406043423","0.00849350935021479","0"
"0 Completely dissatisfied","2001","middle vocational","Female","41","0.00752495804689256","0.00533003627322626","0.00971987982055887","0"
"0 Completely dissatisfied","2001","vocational + Abi","Male","5","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","Female","3","","","","0"
"0 Completely dissatisfied","2001","higher vocational","Male","12","","","","0"
"0 Completely dissatisfied","2001","higher vocational","Female","3","","","","0"
"0 Completely dissatisfied","2001","higher education","Male","14","","","","0"
"0 Completely dissatisfied","2001","higher education","Female","7","","","","0"
"1 on Scale 1 to 10","2001","inadequately","Male","","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","Female","7","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","Male","9","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","Male","11","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","Female","56","0.00874768510584624","0.0063826048312862","0.0111127653804063","1"
"1 on Scale 1 to 10","2001","middle vocational","Male","56","0.011200950049442","0.00845560100652756","0.0139462990923565","1"
"1 on Scale 1 to 10","2001","in school","Male","1","","","","1"
"1 on Scale 1 to 10","2001","in school","Female","1","","","","1"
"1 on Scale 1 to 10","2001","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","Male","9","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","Female","12","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","Female","7","","","","1"
"1 on Scale 1 to 10","2001","higher education","Male","18","","","","1"
"1 on Scale 1 to 10","2001","higher education","Female","25","","","","1"
"10 Completely satisfied","2001","in school","Male","58","0.237166728106541","0.186051657228346","0.288281798984737","10"
"10 Completely satisfied","2001","in school","Female","56","0.205090695856562","0.158131495768796","0.252049895944328","10"
"10 Completely satisfied","2001","inadequately","Male","33","0.243304380697693","0.169545895485463","0.317062865909923","10"
"10 Completely satisfied","2001","inadequately","Female","36","0.236913275092613","0.17409682285928","0.299729727325945","10"
"10 Completely satisfied","2001","general elemantary","Male","189","0.214745142519656","0.189382158619675","0.240108126419637","10"
"10 Completely satisfied","2001","general elemantary","Female","424","0.236605144542128","0.218415023796936","0.25479526528732","10"
"10 Completely satisfied","2001","middle vocational","Male","846","0.162040526609946","0.152427958092576","0.171653095127316","10"
"10 Completely satisfied","2001","middle vocational","Female","886","0.177451495317503","0.167748008987483","0.187154981647524","10"
"10 Completely satisfied","2001","vocational + Abi","Male","53","0.126175058249546","0.0965932726227257","0.155756843876366","10"
"10 Completely satisfied","2001","vocational + Abi","Female","63","0.129620851745854","0.10256389719518","0.156677806296527","10"
"10 Completely satisfied","2001","higher vocational","Male","113","0.138078448221715","0.116232939869309","0.159923956574121","10"
"10 Completely satisfied","2001","higher vocational","Female","104","0.15385314083406","0.127369396740504","0.180336884927615","10"
"10 Completely satisfied","2001","higher education","Male","221","0.128020905318454","0.113370695905755","0.142671114731153","10"
"10 Completely satisfied","2001","higher education","Female","144","0.112803706880004","0.0971002025575083","0.1285072112025","10"
"2 on Scale 1 to 10","2001","in school","Female","5","","","","2"
"2 on Scale 1 to 10","2001","in school","Male","","","","","2"
"2 on Scale 1 to 10","2001","inadequately","Male","","","","","2"
"2 on Scale 1 to 10","2001","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","Male","15","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","Female","45","0.0190559824749749","0.0132042204048285","0.0249077445451213","2"
"2 on Scale 1 to 10","2001","middle vocational","Male","144","0.0251133049849402","0.0210315669815399","0.0291950429883405","2"
"2 on Scale 1 to 10","2001","middle vocational","Female","162","0.0232089586732346","0.0193848003015616","0.0270331170449075","2"
"2 on Scale 1 to 10","2001","vocational + Abi","Male","16","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","Female","19","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","Male","30","0.0276246565760369","0.0172462483512082","0.0380030648008655","2"
"2 on Scale 1 to 10","2001","higher vocational","Female","17","","","","2"
"2 on Scale 1 to 10","2001","higher education","Female","45","0.025504637240782","0.0176789137769733","0.0333303607045907","2"
"2 on Scale 1 to 10","2001","higher education","Male","53","0.0276237406699049","0.0204373840237938","0.0348100973160159","2"
"3 on Scale 1 to 10","2001","inadequately","Female","10","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","Male","32","0.0330852313199138","0.0220382265811091","0.0441322360587186","3"
"3 on Scale 1 to 10","2001","general elemantary","Female","80","0.0320638418789127","0.0245236914260888","0.0396039923317366","3"
"3 on Scale 1 to 10","2001","higher vocational","Male","65","0.0707750015675704","0.0545357607284276","0.0870142424067132","3"
"3 on Scale 1 to 10","2001","higher vocational","Female","40","0.0508861659931166","0.0347551269247171","0.0670172050615161","3"
"3 on Scale 1 to 10","2001","higher education","Male","100","0.0477763960037701","0.0384239219221772","0.0571288700853631","3"
"3 on Scale 1 to 10","2001","higher education","Female","86","0.0488284148459307","0.0381307058407319","0.0595261238511295","3"
"3 on Scale 1 to 10","2001","middle vocational","Male","279","0.0472603692722066","0.0417249338489869","0.0527958046954264","3"
"3 on Scale 1 to 10","2001","in school","Male","2","","","","3"
"3 on Scale 1 to 10","2001","in school","Female","8","","","","3"
"3 on Scale 1 to 10","2001","inadequately","Male","5","","","","3"
"3 on Scale 1 to 10","2001","middle vocational","Female","241","0.0377588345338912","0.0329175738906381","0.0426000951771442","3"
"3 on Scale 1 to 10","2001","vocational + Abi","Male","13","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","Female","34","0.0543919511068635","0.0361231462556072","0.0726607559581199","3"
"4 on Scale 1 to 10","2001","vocational + Abi","Female","35","0.0526004558989165","0.034618017654852","0.0705828941429811","4"
"4 on Scale 1 to 10","2001","vocational + Abi","Male","32","0.0698764834631448","0.0471641768159101","0.0925887901103795","4"
"4 on Scale 1 to 10","2001","in school","Male","13","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","Female","72","0.0283596045091658","0.0212548063934878","0.0354644026248438","4"
"4 on Scale 1 to 10","2001","middle vocational","Male","272","0.0459457712371736","0.0404841016746316","0.0514074407997157","4"
"4 on Scale 1 to 10","2001","middle vocational","Female","297","0.0433026762144489","0.0381331367333351","0.0484722156955627","4"
"4 on Scale 1 to 10","2001","in school","Female","5","","","","4"
"4 on Scale 1 to 10","2001","inadequately","Male","5","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","Male","41","0.0383369607544542","0.0264778081350135","0.0501961133738949","4"
"4 on Scale 1 to 10","2001","inadequately","Female","9","","","","4"
"4 on Scale 1 to 10","2001","higher vocational","Male","58","0.0572549718531943","0.0425430616791586","0.07196688202723","4"
"4 on Scale 1 to 10","2001","higher vocational","Female","33","0.0431874879326447","0.0282665638492954","0.058108412015994","4"
"4 on Scale 1 to 10","2001","higher education","Male","134","0.0717737850722195","0.0604560326668038","0.0830915374776351","4"
"4 on Scale 1 to 10","2001","higher education","Female","92","0.0546535609318596","0.0433704265270023","0.0659366953367169","4"
"5 on Scale 1 to 10","2001","in school","Female","19","","","","5"
"5 on Scale 1 to 10","2001","in school","Male","10","","","","5"
"5 on Scale 1 to 10","2001","vocational + Abi","Female","75","0.108710631967658","0.0836361129631006","0.133785150972215","5"
"5 on Scale 1 to 10","2001","higher vocational","Male","101","0.103394511980341","0.0841141680509129","0.122674855909769","5"
"5 on Scale 1 to 10","2001","inadequately","Male","12","","","","5"
"5 on Scale 1 to 10","2001","general elemantary","Female","217","0.0897490323068518","0.0775157122627831","0.10198235235092","5"
"5 on Scale 1 to 10","2001","middle vocational","Male","591","0.101243196727717","0.0933741859880345","0.1091122074674","5"
"5 on Scale 1 to 10","2001","middle vocational","Female","668","0.103524072938834","0.0957866346340903","0.111261511243577","5"
"5 on Scale 1 to 10","2001","vocational + Abi","Male","54","0.0921546367493969","0.0663860888582775","0.117923184640516","5"
"5 on Scale 1 to 10","2001","higher vocational","Female","92","0.136790010949416","0.111567475161153","0.162012546737679","5"
"5 on Scale 1 to 10","2001","inadequately","Female","16","","","","5"
"5 on Scale 1 to 10","2001","general elemantary","Male","117","0.105505161550146","0.086531151399086","0.124479171701206","5"
"5 on Scale 1 to 10","2001","higher education","Male","201","0.0983356220618675","0.0852790779618999","0.111392166161835","5"
"5 on Scale 1 to 10","2001","higher education","Female","184","0.119232436184888","0.103146257132047","0.135318615237729","5"
"6 on Scale 1 to 10","2001","inadequately","Male","14","","","","6"
"6 on Scale 1 to 10","2001","inadequately","Female","16","","","","6"
"6 on Scale 1 to 10","2001","in school","Male","19","","","","6"
"6 on Scale 1 to 10","2001","in school","Female","28","","","","6"
"6 on Scale 1 to 10","2001","higher vocational","Male","98","0.100012680021848","0.0810145408681028","0.119010819175593","6"
"6 on Scale 1 to 10","2001","higher vocational","Female","81","0.0895080599345834","0.0685537940194648","0.110462325849702","6"
"6 on Scale 1 to 10","2001","higher education","Male","257","0.1234010291466","0.108979536324781","0.137822521968418","6"
"6 on Scale 1 to 10","2001","general elemantary","Male","87","0.0793005876291795","0.0626115808342017","0.0959895944241572","6"
"6 on Scale 1 to 10","2001","general elemantary","Female","189","0.075273082479464","0.0639809627038941","0.0865652022550338","6"
"6 on Scale 1 to 10","2001","middle vocational","Male","560","0.0908455171022068","0.0833485309129875","0.098342503291426","6"
"6 on Scale 1 to 10","2001","middle vocational","Female","585","0.0921344894548908","0.0847888588682871","0.0994801200414945","6"
"6 on Scale 1 to 10","2001","vocational + Abi","Male","67","0.122582147789652","0.0933647013453945","0.151799594233909","6"
"6 on Scale 1 to 10","2001","vocational + Abi","Female","58","0.0911281671205871","0.0679454210924549","0.114310913148719","6"
"6 on Scale 1 to 10","2001","higher education","Female","189","0.11328392525617","0.0975512901999657","0.129016560312375","6"
"7 on Scale 1 to 10","2001","in school","Male","39","0.152312734376916","0.109131683273757","0.195493785480075","7"
"7 on Scale 1 to 10","2001","in school","Female","52","0.181294293168975","0.136487393311838","0.226101193026111","7"
"7 on Scale 1 to 10","2001","inadequately","Male","21","","","","7"
"7 on Scale 1 to 10","2001","inadequately","Female","23","","","","7"
"7 on Scale 1 to 10","2001","general elemantary","Male","158","0.156233254195216","0.133808313782157","0.178658194608275","7"
"7 on Scale 1 to 10","2001","general elemantary","Female","306","0.140811105930587","0.125923952722311","0.155698259138862","7"
"7 on Scale 1 to 10","2001","middle vocational","Male","840","0.145877023010998","0.136668928538929","0.155085117483068","7"
"7 on Scale 1 to 10","2001","middle vocational","Female","899","0.145557722599021","0.136600647849436","0.154514797348606","7"
"7 on Scale 1 to 10","2001","vocational + Abi","Male","83","0.182344248002022","0.147944386630608","0.216744109373436","7"
"7 on Scale 1 to 10","2001","vocational + Abi","Female","113","0.183251831730936","0.152087667493912","0.214415995967959","7"
"7 on Scale 1 to 10","2001","higher vocational","Male","137","0.141355676034238","0.11929450233088","0.163416849737597","7"
"7 on Scale 1 to 10","2001","higher vocational","Female","121","0.155213265037181","0.128634102902207","0.181792427172156","7"
"7 on Scale 1 to 10","2001","higher education","Male","333","0.162180132630365","0.146017038505692","0.178343226755038","7"
"7 on Scale 1 to 10","2001","higher education","Female","271","0.164478893711624","0.146077156087766","0.182880631335483","7"
"8 on Scale 1 to 10","2001","in school","Male","64","0.227676636522457","0.17728411469561","0.278069158349305","8"
"8 on Scale 1 to 10","2001","in school","Female","57","0.216149357223171","0.168277248895706","0.264021465550635","8"
"8 on Scale 1 to 10","2001","inadequately","Male","24","","","","8"
"8 on Scale 1 to 10","2001","inadequately","Female","42","0.252924091752714","0.188704251279359","0.317143932226068","8"
"8 on Scale 1 to 10","2001","general elemantary","Female","459","0.223428715399892","0.205600452329301","0.241256978470483","8"
"8 on Scale 1 to 10","2001","middle vocational","Male","1341","0.241973667474654","0.23080137445386","0.253145960495448","8"
"8 on Scale 1 to 10","2001","middle vocational","Female","1428","0.235173366920908","0.224401703419792","0.245945030422024","8"
"8 on Scale 1 to 10","2001","vocational + Abi","Male","100","0.22589690372093","0.188642299702935","0.263151507738926","8"
"8 on Scale 1 to 10","2001","vocational + Abi","Female","116","0.211563652294662","0.178664016951667","0.244463287637656","8"
"8 on Scale 1 to 10","2001","higher vocational","Male","227","0.233243279387278","0.206464011387192","0.260022547387364","8"
"8 on Scale 1 to 10","2001","higher vocational","Female","144","0.203072037015235","0.173543772568119","0.23260030146235","8"
"8 on Scale 1 to 10","2001","general elemantary","Male","229","0.226128445784075","0.200291248802692","0.251965642765457","8"
"8 on Scale 1 to 10","2001","higher education","Male","454","0.222115515121285","0.203889263916211","0.240341766326359","8"
"8 on Scale 1 to 10","2001","higher education","Female","352","0.225457664044059","0.204714255763045","0.246201072325073","8"
"9 on Scale 1 to 10","2001","in school","Male","60","0.235664993887394","0.184661880667928","0.286668107106859","9"
"9 on Scale 1 to 10","2001","in school","Female","52","0.173634937006011","0.129580114907251","0.217689759104771","9"
"9 on Scale 1 to 10","2001","inadequately","Male","16","","","","9"
"9 on Scale 1 to 10","2001","vocational + Abi","Male","50","0.100185731015646","0.073436901436473","0.126934560594819","9"
"9 on Scale 1 to 10","2001","vocational + Abi","Female","69","0.121356714388042","0.0950524936787611","0.147660935097323","9"
"9 on Scale 1 to 10","2001","higher vocational","Male","108","0.106461291122306","0.0869305876411671","0.125991994603445","9"
"9 on Scale 1 to 10","2001","higher education","Male","213","0.104951363950365","0.0915123405499063","0.118390387350823","9"
"9 on Scale 1 to 10","2001","inadequately","Female","17","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","Male","121","0.115836571035779","0.0960704033172972","0.13560273875426","9"
"9 on Scale 1 to 10","2001","general elemantary","Female","280","0.141309559243319","0.126400406613244","0.156218711873395","9"
"9 on Scale 1 to 10","2001","middle vocational","Male","677","0.122088241825391","0.113547836738849","0.130628646911933","9"
"9 on Scale 1 to 10","2001","middle vocational","Female","692","0.12561574019453","0.117198292923489","0.134033187465571","9"
"9 on Scale 1 to 10","2001","higher vocational","Female","71","0.121422318012682","0.097448198316115","0.14539643770925","9"
"9 on Scale 1 to 10","2001","higher education","Female","164","0.113905667112526","0.0981354497648753","0.129675884460177","9"
"0 Completely dissatisfied","2002","in school","Male","","","","","0"
"0 Completely dissatisfied","2002","in school","Female","","","","","0"
"0 Completely dissatisfied","2002","inadequately","Male","","","","","0"
"0 Completely dissatisfied","2002","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","2002","general elemantary","Male","6","","","","0"
"0 Completely dissatisfied","2002","general elemantary","Female","16","","","","0"
"0 Completely dissatisfied","2002","middle vocational","Male","28","","","","0"
"0 Completely dissatisfied","2002","middle vocational","Female","41","0.00691139232149366","0.00482068039058284","0.00900210425240449","0"
"0 Completely dissatisfied","2002","vocational + Abi","Male","4","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","Female","2","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Male","12","","","","0"
"0 Completely dissatisfied","2002","higher vocational","Female","5","","","","0"
"0 Completely dissatisfied","2002","higher education","Male","14","","","","0"
"0 Completely dissatisfied","2002","higher education","Female","13","","","","0"
"1 on Scale 1 to 10","2002","in school","Male","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Male","1","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","Male","47","0.00842713461463946","0.00602565572910355","0.0108286135001754","1"
"1 on Scale 1 to 10","2002","middle vocational","Female","48","0.00717569548061621","0.00504566594906518","0.00930572501216723","1"
"1 on Scale 1 to 10","2002","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","Female","5","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","Male","9","","","","1"
"1 on Scale 1 to 10","2002","in school","Female","3","","","","1"
"1 on Scale 1 to 10","2002","inadequately","Female","3","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Male","10","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","Female","17","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","Female","7","","","","1"
"1 on Scale 1 to 10","2002","higher education","Male","22","","","","1"
"1 on Scale 1 to 10","2002","higher education","Female","25","","","","1"
"10 Completely satisfied","2002","in school","Male","59","0.192554919827647","0.147786293884619","0.237323545770675","10"
"10 Completely satisfied","2002","in school","Female","58","0.183171577114934","0.140455901759975","0.225887252469892","10"
"10 Completely satisfied","2002","inadequately","Male","24","","","","10"
"10 Completely satisfied","2002","inadequately","Female","27","","","","10"
"10 Completely satisfied","2002","general elemantary","Male","152","0.168140933818561","0.14443370728956","0.191848160347563","10"
"10 Completely satisfied","2002","general elemantary","Female","342","0.203194481743533","0.185339822027195","0.22104914145987","10"
"10 Completely satisfied","2002","middle vocational","Male","761","0.152280431374984","0.142841460556008","0.16171940219396","10"
"10 Completely satisfied","2002","middle vocational","Female","846","0.164660742484112","0.155301430911001","0.174020054057223","10"
"10 Completely satisfied","2002","vocational + Abi","Male","45","0.0860497126924736","0.0614194287325902","0.110679996652357","10"
"10 Completely satisfied","2002","vocational + Abi","Female","68","0.125718174042081","0.100744725684103","0.150691622400059","10"
"10 Completely satisfied","2002","higher vocational","Male","112","0.122568436258701","0.102323623041596","0.142813249475805","10"
"10 Completely satisfied","2002","higher vocational","Female","87","0.128682208523116","0.104491046633452","0.152873370412781","10"
"10 Completely satisfied","2002","higher education","Male","246","0.10727078434984","0.095355209845587","0.119186358854092","10"
"10 Completely satisfied","2002","higher education","Female","195","0.111183568004273","0.0972700922625839","0.125097043745961","10"
"2 on Scale 1 to 10","2002","in school","Male","","","","","2"
"2 on Scale 1 to 10","2002","in school","Female","3","","","","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Female","23","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Male","3","","","","2"
"2 on Scale 1 to 10","2002","inadequately","Female","1","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","Male","12","","","","2"
"2 on Scale 1 to 10","2002","general elemantary","Female","29","","","","2"
"2 on Scale 1 to 10","2002","middle vocational","Male","112","0.0185384238830558","0.0149947842935051","0.0220820634726065","2"
"2 on Scale 1 to 10","2002","middle vocational","Female","135","0.0220110699518709","0.0183084855170462","0.0257136543866956","2"
"2 on Scale 1 to 10","2002","vocational + Abi","Male","16","","","","2"
"2 on Scale 1 to 10","2002","higher vocational","Male","41","0.0339126019727452","0.0227386554169752","0.0450865485285153","2"
"2 on Scale 1 to 10","2002","higher vocational","Female","21","","","","2"
"2 on Scale 1 to 10","2002","higher education","Male","95","0.0302688003797266","0.0236719342133015","0.0368656665461518","2"
"2 on Scale 1 to 10","2002","higher education","Female","66","0.0268374158247046","0.0196846773982062","0.0339901542512029","2"
"3 on Scale 1 to 10","2002","in school","Male","3","","","","3"
"3 on Scale 1 to 10","2002","in school","Female","8","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Male","4","","","","3"
"3 on Scale 1 to 10","2002","inadequately","Female","3","","","","3"
"3 on Scale 1 to 10","2002","general elemantary","Male","30","0.0420716325653585","0.0293459717219456","0.0547972934087714","3"
"3 on Scale 1 to 10","2002","general elemantary","Female","70","0.0329599559324863","0.0250379530413136","0.0408819588236591","3"
"3 on Scale 1 to 10","2002","middle vocational","Male","249","0.0473142060669527","0.0417366093069285","0.0528918028269768","3"
"3 on Scale 1 to 10","2002","middle vocational","Female","239","0.039453970357716","0.0345412519424894","0.0443666887729426","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Male","31","0.0640427302229649","0.042539864165998","0.0855455962799318","3"
"3 on Scale 1 to 10","2002","vocational + Abi","Female","40","0.060177798949613","0.0422637087676457","0.0780918891315804","3"
"3 on Scale 1 to 10","2002","higher vocational","Male","47","0.044122783901348","0.0314447959969429","0.0568007718057531","3"
"3 on Scale 1 to 10","2002","higher vocational","Female","31","0.0415389144594117","0.0271236040810261","0.0559542248377973","3"
"3 on Scale 1 to 10","2002","higher education","Male","141","0.0567085099730705","0.0478029453205713","0.0656140746255697","3"
"3 on Scale 1 to 10","2002","higher education","Female","81","0.0428445973895257","0.0338816973114328","0.0518074974676187","3"
"4 on Scale 1 to 10","2002","in school","Male","9","","","","4"
"4 on Scale 1 to 10","2002","general elemantary","Male","55","0.0512812584137606","0.0372993252473475","0.0652631915801737","4"
"4 on Scale 1 to 10","2002","general elemantary","Female","91","0.0415640160068624","0.0327075642069185","0.0504204678068062","4"
"4 on Scale 1 to 10","2002","middle vocational","Male","261","0.0454243346311578","0.0399538480542644","0.0508948212080512","4"
"4 on Scale 1 to 10","2002","middle vocational","Female","301","0.0458971535636953","0.0406162541368803","0.0511780529905104","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Male","24","","","","4"
"4 on Scale 1 to 10","2002","vocational + Abi","Female","43","0.0595781234552185","0.0417478284643355","0.0774084184461015","4"
"4 on Scale 1 to 10","2002","in school","Female","10","","","","4"
"4 on Scale 1 to 10","2002","inadequately","Male","7","","","","4"
"4 on Scale 1 to 10","2002","inadequately","Female","7","","","","4"
"4 on Scale 1 to 10","2002","higher education","Male","143","0.0571928247049709","0.0482516084841138","0.0661340409258279","4"
"4 on Scale 1 to 10","2002","higher education","Female","127","0.05816085760293","0.0478019713843468","0.0685197438215132","4"
"4 on Scale 1 to 10","2002","higher vocational","Male","57","0.0659251574182849","0.0506060221714206","0.0812442926651492","4"
"4 on Scale 1 to 10","2002","higher vocational","Female","36","0.0305916650093061","0.0181504121739619","0.0430329178446503","4"
"5 on Scale 1 to 10","2002","in school","Male","28","","","","5"
"5 on Scale 1 to 10","2002","in school","Female","22","","","","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Female","70","0.100443844920515","0.0778010746216154","0.123086615219414","5"
"5 on Scale 1 to 10","2002","higher vocational","Male","107","0.0968012227827257","0.0785475644568634","0.115054881108588","5"
"5 on Scale 1 to 10","2002","inadequately","Male","14","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Female","199","0.0929889760458093","0.0801022833598943","0.105875668731724","5"
"5 on Scale 1 to 10","2002","middle vocational","Male","614","0.103543331040311","0.0955394208408886","0.111547241239733","5"
"5 on Scale 1 to 10","2002","middle vocational","Female","709","0.12019517723424","0.111988750154313","0.128401604314166","5"
"5 on Scale 1 to 10","2002","vocational + Abi","Male","63","0.11618718172994","0.088042737543201","0.144331625916678","5"
"5 on Scale 1 to 10","2002","higher vocational","Female","86","0.127002001615006","0.102946130366039","0.151057872863974","5"
"5 on Scale 1 to 10","2002","inadequately","Female","28","","","","5"
"5 on Scale 1 to 10","2002","general elemantary","Male","94","0.0994825129508463","0.080509399927996","0.118455625973697","5"
"5 on Scale 1 to 10","2002","higher education","Female","229","0.114832377889614","0.100721493518876","0.128943262260353","5"
"5 on Scale 1 to 10","2002","higher education","Male","302","0.0994484583822747","0.0879254016749129","0.110971515089637","5"
"6 on Scale 1 to 10","2002","in school","Male","17","","","","6"
"6 on Scale 1 to 10","2002","in school","Female","26","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Male","11","","","","6"
"6 on Scale 1 to 10","2002","inadequately","Female","15","","","","6"
"6 on Scale 1 to 10","2002","higher vocational","Male","124","0.119492717598821","0.0994685247030437","0.139516910494599","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Female","82","0.124343272435432","0.0994872376848444","0.149199307186019","6"
"6 on Scale 1 to 10","2002","higher vocational","Female","88","0.11488064248415","0.0918432388721618","0.137918046096138","6"
"6 on Scale 1 to 10","2002","higher education","Male","285","0.114407261801962","0.102150995078875","0.126663528525049","6"
"6 on Scale 1 to 10","2002","middle vocational","Male","593","0.103644661755118","0.0956372886699414","0.111652034840294","6"
"6 on Scale 1 to 10","2002","middle vocational","Female","592","0.0896165113142543","0.0824083644377895","0.0968246581907192","6"
"6 on Scale 1 to 10","2002","vocational + Abi","Male","65","0.119806719470487","0.091285832184376","0.148327606756598","6"
"6 on Scale 1 to 10","2002","higher education","Female","248","0.1288186271072","0.113991639729167","0.143645614485233","6"
"6 on Scale 1 to 10","2002","general elemantary","Female","195","0.0852543884328342","0.0728627710462977","0.0976460058193708","6"
"6 on Scale 1 to 10","2002","general elemantary","Male","104","0.108611237367662","0.0888874594892501","0.128335015246073","6"
"7 on Scale 1 to 10","2002","general elemantary","Male","159","0.161450141509155","0.138126153746991","0.184774129271319","7"
"7 on Scale 1 to 10","2002","general elemantary","Female","295","0.152058115247526","0.1361247576984","0.167991472796652","7"
"7 on Scale 1 to 10","2002","middle vocational","Male","911","0.156525504025152","0.146979864648457","0.166071143401848","7"
"7 on Scale 1 to 10","2002","higher vocational","Female","123","0.151137083318615","0.125260109703674","0.177014056933555","7"
"7 on Scale 1 to 10","2002","higher education","Male","459","0.185439420439616","0.170474407057741","0.200404433821492","7"
"7 on Scale 1 to 10","2002","higher education","Female","309","0.1480888969033","0.132368348847607","0.163809444958992","7"
"7 on Scale 1 to 10","2002","middle vocational","Female","1002","0.157892213339192","0.148690226187911","0.167094200490472","7"
"7 on Scale 1 to 10","2002","in school","Male","42","0.156301144056246","0.115071008039798","0.197531280072694","7"
"7 on Scale 1 to 10","2002","in school","Female","47","0.152378557165442","0.112690877375614","0.192066236955271","7"
"7 on Scale 1 to 10","2002","inadequately","Male","17","","","","7"
"7 on Scale 1 to 10","2002","inadequately","Female","25","","","","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Male","85","0.186404569899445","0.152201432300088","0.220607707498803","7"
"7 on Scale 1 to 10","2002","vocational + Abi","Female","115","0.145458804661625","0.1189011165842","0.172016492739051","7"
"7 on Scale 1 to 10","2002","higher vocational","Male","163","0.167508992483196","0.144456034235401","0.190561950730991","7"
"8 on Scale 1 to 10","2002","in school","Female","67","0.193041024711554","0.149455392541022","0.236626656882087","8"
"8 on Scale 1 to 10","2002","in school","Male","83","0.239774449421945","0.191300027225338","0.288248871618552","8"
"8 on Scale 1 to 10","2002","inadequately","Male","18","","","","8"
"8 on Scale 1 to 10","2002","inadequately","Female","37","0.28395813356605","0.214521773239822","0.353394493892277","8"
"8 on Scale 1 to 10","2002","general elemantary","Male","218","0.216045899343113","0.189958098116255","0.242133700569971","8"
"8 on Scale 1 to 10","2002","general elemantary","Female","438","0.222533634533976","0.204076762899215","0.240990506168737","8"
"8 on Scale 1 to 10","2002","middle vocational","Male","1316","0.23612587462925","0.224968572858982","0.247283176399518","8"
"8 on Scale 1 to 10","2002","middle vocational","Female","1399","0.221614729488997","0.211133456313852","0.232096002664142","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Male","104","0.208519811850362","0.172839626152208","0.244199997548516","8"
"8 on Scale 1 to 10","2002","vocational + Abi","Female","153","0.236629349301036","0.204614180888683","0.268644517713389","8"
"8 on Scale 1 to 10","2002","higher vocational","Male","212","0.214480279946216","0.189141245902575","0.239819313989857","8"
"8 on Scale 1 to 10","2002","higher vocational","Female","178","0.244451533751068","0.213403312021101","0.275499755481035","8"
