"plh0178","year","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2010","Female","115","0.00675010246416238","0.0053463900821014","0.00815381484622337","0"
"1 on Scale 1 to 10","2010","Male","107","0.00807255738222267","0.00639489950162452","0.00975021526282082","1"
"1 on Scale 1 to 10","2010","Female","172","0.0122656213938822","0.0103786794158084","0.0141525633719561","1"
"10 Completely satisfied","2010","Male","1218","0.123131841797154","0.1169714233061","0.129292260288208","10"
"10 Completely satisfied","2010","Female","1540","0.13455207710089","0.128702030079295","0.140402124122485","10"
"2 on Scale 1 to 10","2010","Male","267","0.0241618434559094","0.0212830413683658","0.027040645543453","2"
"2 on Scale 1 to 10","2010","Female","425","0.0272402395963695","0.024449611619658","0.030030867573081","2"
"3 on Scale 1 to 10","2010","Male","467","0.0362050852705564","0.0327029333570721","0.0397072371840406","3"
"3 on Scale 1 to 10","2010","Female","671","0.0454470035781599","0.04187636137698","0.0490176457793399","3"
"4 on Scale 1 to 10","2010","Male","535","0.0454682583396277","0.0415624833069236","0.0493740333723319","4"
"4 on Scale 1 to 10","2010","Female","649","0.0439613810487929","0.0404468525824099","0.0474759095151759","4"
"5 on Scale 1 to 10","2010","Male","1185","0.100869961284745","0.0952238418768364","0.106516080692653","5"
"5 on Scale 1 to 10","2010","Female","1505","0.105461495431347","0.10019598877777","0.110727002084923","5"
"6 on Scale 1 to 10","2010","Male","1219","0.122581501470481","0.116432936881737","0.128730066059225","6"
"6 on Scale 1 to 10","2010","Female","1330","0.0948694238836016","0.0898458541719111","0.0998929935952921","6"
"7 on Scale 1 to 10","2010","Male","1856","0.165856161885607","0.158882768643192","0.172829555128021","7"
"7 on Scale 1 to 10","2010","Female","2011","0.148354545688784","0.142260951491591","0.154448139885977","7"
"8 on Scale 1 to 10","2010","Male","2622","0.234791039462259","0.226844305744119","0.242737773180399","8"
"8 on Scale 1 to 10","2010","Female","2992","0.230609437860621","0.223388299779036","0.237830575942206","8"
"9 on Scale 1 to 10","2010","Female","1661","0.15048867195339","0.144359099601232","0.156618244305548","9"
"9 on Scale 1 to 10","2010","Male","1384","0.133560034134794","0.127182315185524","0.139937753084063","9"
"0 Completely dissatisfied","2011","Male","44","0.0063990117500666","0.00471338137436695","0.00808464212576625","0"
"0 Completely dissatisfied","2011","Female","48","0.00528625284119739","0.00383750330593943","0.00673500237645534","0"
"1 on Scale 1 to 10","2011","Male","68","0.00700343772169467","0.00524053074854488","0.00876634469484446","1"
"1 on Scale 1 to 10","2011","Female","98","0.00811922537543417","0.00632632020964679","0.00991213054122155","1"
"10 Completely satisfied","2011","Male","1170","0.134913209677568","0.127691218307295","0.14213520104784","10"
"10 Completely satisfied","2011","Female","1364","0.158890272598114","0.151586533236797","0.166194011959431","10"
"2 on Scale 1 to 10","2011","Male","165","0.0234214830580631","0.020224350328768","0.0266186157873581","2"
"2 on Scale 1 to 10","2011","Female","228","0.0247517848212057","0.0216477175380908","0.0278558521043206","2"
"3 on Scale 1 to 10","2011","Male","299","0.0365904495026928","0.032621375159467","0.0405595238459186","3"
"3 on Scale 1 to 10","2011","Female","373","0.0351413590551273","0.0314625147695994","0.0388202033406553","3"
"4 on Scale 1 to 10","2011","Male","390","0.0452758611430762","0.0408807263498212","0.0496709959363311","4"
"4 on Scale 1 to 10","2011","Female","421","0.0432647711177361","0.0392000254951057","0.0473295167403666","4"
"5 on Scale 1 to 10","2011","Male","815","0.0971924921796114","0.0909304811562942","0.103454503202929","5"
"5 on Scale 1 to 10","2011","Female","977","0.0983488915132444","0.0923994763088319","0.104298306717657","5"
"6 on Scale 1 to 10","2011","Male","865","0.102093171773716","0.0956926722007788","0.108493671346653","6"
"6 on Scale 1 to 10","2011","Female","976","0.0993048518732504","0.0933297621728952","0.105279941573606","6"
"7 on Scale 1 to 10","2011","Male","1437","0.15979663695724","0.152050665133598","0.167542608780883","7"
"7 on Scale 1 to 10","2011","Female","1486","0.145662504801967","0.138614618257002","0.152710391346931","7"
"8 on Scale 1 to 10","2011","Male","2095","0.241964778689816","0.232911192160622","0.25101836521901","8"
"8 on Scale 1 to 10","2011","Female","2264","0.232368426808242","0.223930509648333","0.240806343968152","8"
"9 on Scale 1 to 10","2011","Female","1389","0.148861659194482","0.141750149790075","0.155973168598889","9"
"9 on Scale 1 to 10","2011","Male","1248","0.145349467546455","0.137898702063253","0.152800233029657","9"
"0 Completely dissatisfied","2012","Female","85","0.00775466020857443","0.00605351618172482","0.00945580423542403","0"
"0 Completely dissatisfied","2012","Male","39","0.0036527267961643","0.00241187723816099","0.00489357635416761","0"
"1 on Scale 1 to 10","2012","Male","73","0.00662975985264443","0.00496055500237195","0.0082989647029169","1"
"1 on Scale 1 to 10","2012","Female","75","0.0068555947010473","0.00525537751005864","0.00845581189203596","1"
"10 Completely satisfied","2012","Male","1271","0.140537935130526","0.133389428782873","0.147686441478178","10"
"10 Completely satisfied","2012","Female","1439","0.158885612032768","0.151796040629914","0.165975183435623","10"
"2 on Scale 1 to 10","2012","Female","235","0.024893000076566","0.0218715534873842","0.0279144466657478","2"
"2 on Scale 1 to 10","2012","Male","184","0.0235243251810731","0.020406911275504","0.0266417390866421","2"
"3 on Scale 1 to 10","2012","Male","278","0.0325547872988693","0.0289045105863168","0.0362050640114218","3"
"3 on Scale 1 to 10","2012","Female","373","0.0368839151781592","0.0332287417359451","0.0405390886203732","3"
"4 on Scale 1 to 10","2012","Male","408","0.04657213881434","0.0422379065794306","0.0509063710492493","4"
"4 on Scale 1 to 10","2012","Female","435","0.0435911777299227","0.0396313959552093","0.0475509595046362","4"
"5 on Scale 1 to 10","2012","Male","780","0.0910733144364272","0.0851554479201287","0.0969911809527257","5"
"5 on Scale 1 to 10","2012","Female","964","0.0893748332256382","0.083842254393364","0.0949074120579125","5"
"6 on Scale 1 to 10","2012","Male","931","0.108839022404411","0.102433190125754","0.115244854683068","6"
"6 on Scale 1 to 10","2012","Female","1014","0.0941879607957639","0.0885233913463621","0.0998525302451657","6"
"7 on Scale 1 to 10","2012","Female","1578","0.150569388693575","0.143633813864755","0.157504963522395","7"
"7 on Scale 1 to 10","2012","Male","1485","0.160899673925828","0.15334197314439","0.168457374707265","7"
"8 on Scale 1 to 10","2012","Male","2262","0.241009586517241","0.232212467435056","0.249806705599426","8"
"8 on Scale 1 to 10","2012","Female","2518","0.239236702550027","0.230963210684319","0.247510194415735","8"
"9 on Scale 1 to 10","2012","Female","1498","0.147767154807958","0.140885097989147","0.154649211626769","9"
"9 on Scale 1 to 10","2012","Male","1369","0.144706729642476","0.137470588012628","0.151942871272325","9"
"0 Completely dissatisfied","2013","Female","73","0.00775050742830282","0.00602792045665841","0.00947309439994722","0"
"0 Completely dissatisfied","2013","Male","42","0.00705271352960428","0.00530059733513453","0.00880482972407403","0"
"1 on Scale 1 to 10","2013","Male","59","0.00653046081183458","0.00484402088032897","0.00821690074334018","1"
"1 on Scale 1 to 10","2013","Female","92","0.00816699201649389","0.0063990989551677","0.00993488507782009","1"
"10 Completely satisfied","2013","Male","1252","0.143818014869736","0.136470992317933","0.151165037421539","10"
"10 Completely satisfied","2013","Female","1448","0.161100007915556","0.153878822055505","0.168321193775606","10"
"2 on Scale 1 to 10","2013","Female","191","0.0188174434909062","0.0161483679427584","0.0214865190390541","2"
"2 on Scale 1 to 10","2013","Male","171","0.0186961076046185","0.0158601544978228","0.0215320607114142","2"
"3 on Scale 1 to 10","2013","Male","276","0.0332351600029816","0.0294821389920204","0.0369881810139429","3"
"3 on Scale 1 to 10","2013","Female","327","0.0324617409410828","0.0289805677970978","0.0359429140850677","3"
"4 on Scale 1 to 10","2013","Male","391","0.0466518166542561","0.0422362978674168","0.0510673354410955","4"
"4 on Scale 1 to 10","2013","Female","435","0.0436044737702985","0.0395931294693908","0.0476158180712061","4"
"5 on Scale 1 to 10","2013","Male","772","0.0878020868433721","0.0818766736323295","0.0937275000544146","5"
"5 on Scale 1 to 10","2013","Female","929","0.0887433702440579","0.0831574599545451","0.0943292805335708","5"
"6 on Scale 1 to 10","2013","Male","846","0.0937495468912578","0.0876467292604325","0.0998523645220831","6"
"6 on Scale 1 to 10","2013","Female","1012","0.0916725537351842","0.0860043359231716","0.0973407715471967","6"
"7 on Scale 1 to 10","2013","Female","1508","0.140245595148869","0.133424761359863","0.147066428937875","7"
"7 on Scale 1 to 10","2013","Male","1409","0.162863115360315","0.155132193334896","0.170594037385734","7"
"8 on Scale 1 to 10","2013","Female","2376","0.236679765875199","0.228330667082699","0.245028864667699","8"
"8 on Scale 1 to 10","2013","Male","2167","0.24624586971869","0.237225569025942","0.255266170411438","8"
"9 on Scale 1 to 10","2013","Female","1565","0.17075754943405","0.163365985001405","0.178149113866694","9"
"9 on Scale 1 to 10","2013","Male","1378","0.153355107713334","0.145810764209236","0.160899451217432","9"
"0 Completely dissatisfied","2014","Female","134","0.00682278176749378","0.00549093840490497","0.00815462513008259","0"
"0 Completely dissatisfied","2014","Male","82","0.00551767406545793","0.00421679972560335","0.00681854840531251","0"
"1 on Scale 1 to 10","2014","Male","104","0.00839829041174754","0.00679569878659664","0.0100008820368984","1"
"1 on Scale 1 to 10","2014","Female","154","0.00776386476875058","0.00634380855432036","0.00918392098318081","1"
"10 Completely satisfied","2014","Male","1599","0.133665656267304","0.127689644081385","0.139641668453223","10"
"10 Completely satisfied","2014","Female","1794","0.144002056696176","0.138321645900716","0.149682467491635","10"
"2 on Scale 1 to 10","2014","Male","268","0.0199506719581717","0.0174950499177876","0.0224062939985557","2"
"2 on Scale 1 to 10","2014","Female","402","0.0209849013751899","0.0186658669420262","0.0233039358083537","2"
"3 on Scale 1 to 10","2014","Male","470","0.0369172886241577","0.0336059356028342","0.0402286416454811","3"
"3 on Scale 1 to 10","2014","Female","599","0.0350940656717596","0.0321167946733576","0.0380713366701617","3"
"4 on Scale 1 to 10","2014","Male","604","0.0464704488064412","0.0427737479922023","0.0501671496206801","4"
"4 on Scale 1 to 10","2014","Female","694","0.0438314519537242","0.0405192318279824","0.0471436720794661","4"
"5 on Scale 1 to 10","2014","Male","1245","0.0952799104851061","0.0901238669165444","0.100435954053668","5"
"5 on Scale 1 to 10","2014","Female","1567","0.0982890403207869","0.093472388458425","0.103105692183149","5"
"6 on Scale 1 to 10","2014","Male","1285","0.099376992765394","0.0941231964078009","0.104630789122987","6"
"6 on Scale 1 to 10","2014","Female","1511","0.097001632719925","0.0922132148734617","0.101790050566388","6"
"7 on Scale 1 to 10","2014","Male","2044","0.16724746650479","0.160693615764069","0.17380131724551","7"
"7 on Scale 1 to 10","2014","Female","2298","0.148824842150666","0.143066383915666","0.154583300385665","7"
"8 on Scale 1 to 10","2014","Male","2991","0.242743917576483","0.235214621857583","0.250273213295382","8"
"8 on Scale 1 to 10","2014","Female","3393","0.236225395782166","0.22935305106468","0.243097740499653","8"
"9 on Scale 1 to 10","2014","Male","1764","0.144431682534947","0.138258382665604","0.15060498240429","9"
"9 on Scale 1 to 10","2014","Female","2129","0.161159966793362","0.155211196558654","0.167108737028069","9"
"0 Completely dissatisfied","2015","Female","120","0.00634390023654575","0.00500943643894696","0.00767836403414453","0"
"0 Completely dissatisfied","2015","Male","74","0.00450297676911466","0.00327790789882794","0.00572804563940138","0"
"1 on Scale 1 to 10","2015","Male","92","0.00804728481437674","0.00641249907835225","0.00968207055040124","1"
"1 on Scale 1 to 10","2015","Female","155","0.00935318932932845","0.00773529609754345","0.0109710825611135","1"
"10 Completely satisfied","2015","Male","1450","0.136096749885368","0.12982271254395","0.142370787226786","10"
"10 Completely satisfied","2015","Female","1644","0.140431769770143","0.134592165266016","0.146271374274271","10"
"2 on Scale 1 to 10","2015","Female","342","0.0210926533067914","0.0186774873760881","0.0235078192374946","2"
"2 on Scale 1 to 10","2015","Male","246","0.0184136127643311","0.0159536732165851","0.0208735523120771","2"
"3 on Scale 1 to 10","2015","Male","412","0.0338411074241664","0.0305325610273667","0.0371496538209662","3"
"3 on Scale 1 to 10","2015","Female","513","0.033081347286564","0.0300752908078864","0.0360874037652415","3"
"4 on Scale 1 to 10","2015","Female","654","0.0438980849394485","0.0404547009652794","0.0473414689136176","4"
"4 on Scale 1 to 10","2015","Male","484","0.0419273082787091","0.0382600762427121","0.045594540314706","4"
"5 on Scale 1 to 10","2015","Male","1111","0.092090428965529","0.0867996549319685","0.0973812029990895","5"
"5 on Scale 1 to 10","2015","Female","1398","0.0954459685900644","0.0905073370672191","0.10038460011291","5"
"6 on Scale 1 to 10","2015","Male","1145","0.106616399901268","0.100969349512066","0.11226345029047","6"
"6 on Scale 1 to 10","2015","Female","1419","0.0985167933590024","0.0935078683840688","0.103525718333936","6"
"7 on Scale 1 to 10","2015","Male","1955","0.169858325916801","0.162987480206988","0.176729171626613","7"
"7 on Scale 1 to 10","2015","Female","2226","0.153587373120794","0.147527278633001","0.159647467608586","7"
"8 on Scale 1 to 10","2015","Male","2777","0.241331923844749","0.233502605345278","0.24916124234422","8"
"8 on Scale 1 to 10","2015","Female","3195","0.244368609401746","0.237146097321427","0.251591121482065","8"
"9 on Scale 1 to 10","2015","Male","1728","0.147273881435587","0.140789652835609","0.153758110035566","9"
"9 on Scale 1 to 10","2015","Female","1932","0.153880310659572","0.147815489477743","0.159945131841401","9"
"0 Completely dissatisfied","2016","Male","63","0.00479994628728292","0.00351302615486174","0.0060868664197041","0"
"0 Completely dissatisfied","2016","Female","104","0.00535370778962081","0.00410538466969235","0.00660203090954926","0"
"1 on Scale 1 to 10","2016","Male","86","0.00785432624689821","0.00621063440110751","0.00949801809268891","1"
"1 on Scale 1 to 10","2016","Female","122","0.00669234902343551","0.00529759850999126","0.00808709953687977","1"
"10 Completely satisfied","2016","Male","1340","0.127613681545782","0.121400969101389","0.133826393990176","10"
"10 Completely satisfied","2016","Female","1526","0.137026314500479","0.131143757915279","0.142908871085679","10"
"2 on Scale 1 to 10","2016","Female","332","0.021286997705935","0.018817832013508","0.0237561633983619","2"
"2 on Scale 1 to 10","2016","Male","209","0.0176926184830954","0.0152379210360769","0.0201473159301138","2"
"3 on Scale 1 to 10","2016","Male","380","0.0328468037382245","0.0295280700464541","0.036165537429995","3"
"3 on Scale 1 to 10","2016","Female","552","0.0375666937875674","0.0343139327608827","0.0408194548142521","3"
"4 on Scale 1 to 10","2016","Male","510","0.0439133398702152","0.0400980716530848","0.0477286080873457","4"
"4 on Scale 1 to 10","2016","Female","618","0.0437735375218522","0.0402736704476614","0.047273404596043","4"
"5 on Scale 1 to 10","2016","Male","1065","0.0960007193801288","0.0905154305940717","0.101486008166186","5"
"5 on Scale 1 to 10","2016","Female","1385","0.0956230273483947","0.0905924093443403","0.100653645352449","5"
"6 on Scale 1 to 10","2016","Male","1149","0.1060571216512","0.100323843483133","0.111790399819268","6"
"6 on Scale 1 to 10","2016","Female","1326","0.092842013868996","0.087877473017933","0.0978065547200589","6"
"7 on Scale 1 to 10","2016","Male","1798","0.159335925710403","0.152521232504385","0.166150618916422","7"
"7 on Scale 1 to 10","2016","Female","2090","0.156659487796393","0.150441567064435","0.16287740852835","7"
"8 on Scale 1 to 10","2016","Male","2719","0.246532008727131","0.238506967509233","0.25455704994503","8"
"8 on Scale 1 to 10","2016","Female","3101","0.245275259267506","0.237915111839888","0.252635406695125","8"
"9 on Scale 1 to 10","2016","Female","1971","0.157900611389821","0.151662703893156","0.164138518886486","9"
"9 on Scale 1 to 10","2016","Male","1761","0.157353508359638","0.150573360975421","0.164133655743854","9"
"0 Completely dissatisfied","2017","Male","64","0.0046281528187114","0.00342608283155456","0.00583022280586824","0"
"0 Completely dissatisfied","2017","Female","101","0.00560390651067002","0.00437911758777769","0.00682869543356235","0"
"1 on Scale 1 to 10","2017","Male","71","0.00598427578213314","0.00461832308779265","0.00735022847647363","1"
"1 on Scale 1 to 10","2017","Female","137","0.00710884299070526","0.00573040768857915","0.00848727829283137","1"
"10 Completely satisfied","2017","Male","1503","0.125833125198481","0.119959206970544","0.131707043426417","10"
"10 Completely satisfied","2017","Female","1752","0.14100571201221","0.135295534683953","0.146715889340466","10"
"2 on Scale 1 to 10","2017","Female","324","0.0187451013011047","0.0165198917299452","0.0209703108722643","2"
"2 on Scale 1 to 10","2017","Male","230","0.0184011115296416","0.0160208630859317","0.0207813599733516","2"
"3 on Scale 1 to 10","2017","Male","399","0.0315344056654147","0.0284393557642956","0.0346294555665338","3"
"3 on Scale 1 to 10","2017","Female","566","0.0352309569920737","0.032206064079152","0.0382558499049955","3"
"4 on Scale 1 to 10","2017","Female","664","0.039733615781674","0.0365287414015428","0.0429384901618052","4"
"4 on Scale 1 to 10","2017","Male","505","0.0402744084598669","0.0367924678834352","0.0437563490362986","4"
"5 on Scale 1 to 10","2017","Male","1144","0.0928464567839729","0.0877065374869118","0.097986376081034","5"
"5 on Scale 1 to 10","2017","Female","1496","0.102422303494613","0.0974475748063588","0.107397032182867","5"
"6 on Scale 1 to 10","2017","Male","1354","0.115095301912028","0.109443196136982","0.120747407687073","6"
"6 on Scale 1 to 10","2017","Female","1510","0.098380696926711","0.0934941434894196","0.103267250364002","6"
"7 on Scale 1 to 10","2017","Male","2163","0.174550147444361","0.167827525493247","0.181272769395474","7"
"7 on Scale 1 to 10","2017","Female","2440","0.160944936676473","0.154915593621202","0.166974279731745","7"
"8 on Scale 1 to 10","2017","Male","3033","0.246974434178613","0.239336707861777","0.254612160495449","8"
"8 on Scale 1 to 10","2017","Female","3255","0.23764614661261","0.230662539594952","0.244629753630267","8"
"9 on Scale 1 to 10","2017","Male","1781","0.143878180226778","0.137662359458654","0.150094000994902","9"
"9 on Scale 1 to 10","2017","Female","2025","0.153177780701156","0.147268561323299","0.159087000079012","9"
"0 Completely dissatisfied","2018","Male","56","0.00531377407144484","0.00400185545155796","0.00662569269133172","0"
"0 Completely dissatisfied","2018","Female","119","0.00741839315014192","0.00598847150640088","0.00884831479388295","0"
"1 on Scale 1 to 10","2018","Male","83","0.00722854233239295","0.00569987738584421","0.00875720727894169","1"
"1 on Scale 1 to 10","2018","Female","130","0.00831815175622936","0.00680468179029663","0.00983162172216209","1"
"10 Completely satisfied","2018","Male","1444","0.121902031604039","0.115998127981719","0.127805935226359","10"
"10 Completely satisfied","2018","Female","1736","0.142514365423069","0.136689083432515","0.148339647413624","10"
"2 on Scale 1 to 10","2018","Male","216","0.0205672994909494","0.0180061304867705","0.0231284684951283","2"
"2 on Scale 1 to 10","2018","Female","305","0.0205453009905763","0.0181814361753798","0.0229091658057727","2"
"3 on Scale 1 to 10","2018","Male","414","0.0328166629048311","0.0296017892318976","0.0360315365777645","3"
"3 on Scale 1 to 10","2018","Female","519","0.0350036365971012","0.0319410129821849","0.0380662602120174","3"
"4 on Scale 1 to 10","2018","Male","500","0.0414201050003778","0.0378244165338785","0.0450157934668772","4"
"4 on Scale 1 to 10","2018","Female","739","0.0477310488005197","0.044178381765886","0.0512837158351534","4"
"5 on Scale 1 to 10","2018","Male","1083","0.0881447397311969","0.0830288231416913","0.0932606563207026","5"
"5 on Scale 1 to 10","2018","Female","1357","0.0974520014380341","0.0925099786849542","0.102394024191114","5"
"6 on Scale 1 to 10","2018","Male","1297","0.113463712142225","0.107740510415795","0.119186913868656","6"
"6 on Scale 1 to 10","2018","Female","1449","0.102232135369198","0.0971837796424575","0.107280491095938","6"
"7 on Scale 1 to 10","2018","Female","2318","0.155199146592467","0.149165275304888","0.161233017880045","7"
"7 on Scale 1 to 10","2018","Male","2098","0.182192909765641","0.175227390896812","0.189158428634471","7"
"8 on Scale 1 to 10","2018","Male","2887","0.245571404999955","0.237804280450458","0.253338529549451","8"
"8 on Scale 1 to 10","2018","Female","3205","0.236157914647106","0.229080457484019","0.243235371810193","8"
"9 on Scale 1 to 10","2018","Male","1719","0.141378817956946","0.135091646942184","0.147665988971709","9"
"9 on Scale 1 to 10","2018","Female","1957","0.147427905235558","0.141520053200674","0.153335757270442","9"
"0 Completely dissatisfied","2019","Male","77","0.00591502004150456","0.00456070173438768","0.00726933834862143","0"
"0 Completely dissatisfied","2019","Female","64","0.00371391091975534","0.00268659430564059","0.00474122753387009","0"
"1 on Scale 1 to 10","2019","Male","98","0.00710441388815145","0.00562105308029535","0.00858777469600754","1"
"1 on Scale 1 to 10","2019","Female","126","0.00813994391996394","0.00662243083687347","0.00965745700305441","1"
"10 Completely satisfied","2019","Male","1781","0.136376468016616","0.13031520910088","0.142437726932353","10"
"10 Completely satisfied","2019","Female","1834","0.144238540220622","0.138305004541401","0.150172075899843","10"
"2 on Scale 1 to 10","2019","Female","298","0.0185677856658018","0.0162879331734271","0.0208476381581765","2"
"2 on Scale 1 to 10","2019","Male","244","0.0200524044998837","0.0175766046225709","0.0225282043771964","2"
"3 on Scale 1 to 10","2019","Female","480","0.0344256031607261","0.0313464578329189","0.0375047484885333","3"
"3 on Scale 1 to 10","2019","Male","376","0.0270970503355012","0.0242293969816047","0.0299647036893977","3"
"4 on Scale 1 to 10","2019","Male","480","0.035558058669798","0.0322873794753838","0.0388287378642123","4"
"4 on Scale 1 to 10","2019","Female","590","0.0392506507697228","0.0359710195080705","0.0425302820313752","4"
"5 on Scale 1 to 10","2019","Male","1064","0.0832062939291905","0.0783282603696057","0.0880843274887754","5"
"5 on Scale 1 to 10","2019","Female","1324","0.0931852691646065","0.0882758574746083","0.0980946808546047","5"
"6 on Scale 1 to 10","2019","Male","1220","0.101334864444971","0.0960050845410459","0.106664644348896","6"
"6 on Scale 1 to 10","2019","Female","1353","0.0970030561595557","0.0920046402978152","0.102001472021296","6"
"7 on Scale 1 to 10","2019","Male","2112","0.17894522603554","0.172175407828348","0.185715044242731","7"
"7 on Scale 1 to 10","2019","Female","2327","0.172527975494304","0.166146766624289","0.178909184364319","7"
"8 on Scale 1 to 10","2019","Male","3034","0.254485981523203","0.246793070275391","0.262178892771015","8"
"8 on Scale 1 to 10","2019","Female","3117","0.237631567294799","0.230443186818411","0.244819947771187","8"
"9 on Scale 1 to 10","2019","Male","1829","0.14992421861564","0.143619066021522","0.156229371209759","9"
"9 on Scale 1 to 10","2019","Female","1955","0.151315697230143","0.145263520330056","0.15736787413023","9"
