"plh0178","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1997","East Germany","Male","197","0.114550183788172","0.0995687595688474","0.129531608007498","6"
"6 on Scale 1 to 10","1997","East Germany","Female","232","0.105331109798084","0.0914987262367239","0.119163493359445","6"
"7 on Scale 1 to 10","1997","East Germany","Male","330","0.190348515316637","0.171881486121895","0.208815544511378","7"
"7 on Scale 1 to 10","1997","West Germany","Male","750","0.16728599996539","0.156329904937421","0.178242094993358","7"
"7 on Scale 1 to 10","1997","West Germany","Female","723","0.139027403931259","0.129187476918311","0.148867330944207","7"
"7 on Scale 1 to 10","1997","East Germany","Female","301","0.152739601931809","0.136530020298525","0.168949183565093","7"
"8 on Scale 1 to 10","1997","West Germany","Male","974","0.227061610744199","0.214763954331467","0.239359267156931","8"
"8 on Scale 1 to 10","1997","West Germany","Female","1044","0.228985667034556","0.217035268698037","0.240936065371076","8"
"8 on Scale 1 to 10","1997","East Germany","Male","360","0.20437985057419","0.185410819154203","0.223348881994178","8"
"8 on Scale 1 to 10","1997","East Germany","Female","371","0.198703546964836","0.18072366050374","0.216683433425931","8"
"9 on Scale 1 to 10","1997","West Germany","Male","488","0.112348749719214","0.10307867221065","0.121618827227778","9"
"9 on Scale 1 to 10","1997","West Germany","Female","538","0.117812867158633","0.108643830091257","0.126981904226009","9"
"9 on Scale 1 to 10","1997","East Germany","Male","144","0.0873943759778434","0.0741095293811351","0.100679222574552","9"
"9 on Scale 1 to 10","1997","East Germany","Female","164","0.0982903374940152","0.0848757815844423","0.111704893403588","9"
"0 Completely dissatisfied","1998","West Germany","Male","41","0.0081073649676773","0.00562546189265597","0.0105892680426986","0"
"0 Completely dissatisfied","1998","East Germany","Male","18","","","","0"
"0 Completely dissatisfied","1998","East Germany","Female","19","","","","0"
"0 Completely dissatisfied","1998","West Germany","Female","34","0.00559268660529863","0.00359661055950202","0.00758876265109524","0"
"1 on Scale 1 to 10","1998","East Germany","Female","31","0.0125398324888277","0.00765565795867704","0.0174240070189783","1"
"1 on Scale 1 to 10","1998","West Germany","Male","61","0.0110004707235085","0.00811367336284729","0.0138872680841696","1"
"1 on Scale 1 to 10","1998","East Germany","Male","23","","","","1"
"1 on Scale 1 to 10","1998","West Germany","Female","57","0.0094381098819418","0.0068500876156725","0.0120261321482111","1"
"10 Completely satisfied","1998","West Germany","Female","843","0.188722998706903","0.178249743586657","0.199196253827149","10"
"10 Completely satisfied","1998","West Germany","Male","704","0.147803893364392","0.137981318845159","0.157626467883626","10"
"10 Completely satisfied","1998","East Germany","Male","156","0.0977875615607098","0.0843034806301623","0.111271642491257","10"
"10 Completely satisfied","1998","East Germany","Female","176","0.114705702639461","0.100718790327546","0.128692614951377","10"
"2 on Scale 1 to 10","1998","West Germany","Male","133","0.0253675027236653","0.0210156726990494","0.0297193327482811","2"
"2 on Scale 1 to 10","1998","East Germany","Male","56","0.0234818042601754","0.0166074637763899","0.030356144743961","2"
"2 on Scale 1 to 10","1998","East Germany","Female","71","0.0324586514667805","0.0246803366383001","0.040236966295261","2"
"2 on Scale 1 to 10","1998","West Germany","Female","154","0.0260631700591928","0.021798713451374","0.0303276266670116","2"
"3 on Scale 1 to 10","1998","East Germany","Male","86","0.0378364062537299","0.0291746783469344","0.0464981341605254","3"
"3 on Scale 1 to 10","1998","East Germany","Female","107","0.0480256044687478","0.0386405981846563","0.0574106107528393","3"
"3 on Scale 1 to 10","1998","West Germany","Male","244","0.0467429324072161","0.0409007432223202","0.0525851215921119","3"
"3 on Scale 1 to 10","1998","West Germany","Female","274","0.0437829913956969","0.0383063332410635","0.0492596495503302","3"
"4 on Scale 1 to 10","1998","East Germany","Female","136","0.0612580311810293","0.0507325938791035","0.0717834684829552","4"
"4 on Scale 1 to 10","1998","East Germany","Male","116","0.0576105324555242","0.0470328312909564","0.068188233620092","4"
"4 on Scale 1 to 10","1998","West Germany","Male","289","0.0580229481786762","0.0515525250852046","0.0644933712721478","4"
"4 on Scale 1 to 10","1998","West Germany","Female","305","0.0563692020194839","0.050196054107257","0.0625423499317108","4"
"5 on Scale 1 to 10","1998","West Germany","Male","527","0.0977789944370099","0.0895586148384487","0.105999374035571","5"
"5 on Scale 1 to 10","1998","West Germany","Female","597","0.099261872964347","0.0912584606323124","0.107265285296382","5"
"5 on Scale 1 to 10","1998","East Germany","Male","253","0.131769244842421","0.116414247402129","0.147124242282713","5"
"5 on Scale 1 to 10","1998","East Germany","Female","321","0.147695759946401","0.132122954697954","0.163268565194849","5"
"6 on Scale 1 to 10","1998","East Germany","Male","213","0.104763958606811","0.0908612357236849","0.118666681489938","6"
"6 on Scale 1 to 10","1998","West Germany","Male","533","0.0970397014033313","0.088847102822313","0.10523229998435","6"
"6 on Scale 1 to 10","1998","West Germany","Female","532","0.0877652357727357","0.0801916899487927","0.0953387815966788","6"
"6 on Scale 1 to 10","1998","East Germany","Female","222","0.114697307189525","0.100710840428568","0.128683773950483","6"
"7 on Scale 1 to 10","1998","West Germany","Male","816","0.164243598927687","0.153989518853942","0.174497679001432","7"
"7 on Scale 1 to 10","1998","East Germany","Male","339","0.19196240987002","0.174083171436741","0.209841648303299","7"
"7 on Scale 1 to 10","1998","East Germany","Female","318","0.138168860511417","0.123022730062808","0.153314990960026","7"
"7 on Scale 1 to 10","1998","West Germany","Female","811","0.145384335761189","0.13594961786885","0.154819053653527","7"
"8 on Scale 1 to 10","1998","West Germany","Male","1056","0.215210706742029","0.203836500628485","0.226584912855573","8"
"8 on Scale 1 to 10","1998","West Germany","Female","1112","0.211725270448477","0.200790495819523","0.222660045077432","8"
"8 on Scale 1 to 10","1998","East Germany","Male","416","0.226045073047057","0.207057017462589","0.245033128631525","8"
"8 on Scale 1 to 10","1998","East Germany","Female","416","0.211773985988924","0.193841223295454","0.229706748682395","8"
"9 on Scale 1 to 10","1998","West Germany","Male","611","0.128681886124807","0.119414447839458","0.137949324410156","9"
"9 on Scale 1 to 10","1998","West Germany","Female","643","0.125894126384734","0.117015016315964","0.134773236453504","9"
"9 on Scale 1 to 10","1998","East Germany","Male","188","0.106318967727141","0.0923256149530536","0.120312320501228","9"
"9 on Scale 1 to 10","1998","East Germany","Female","177","0.110690496637613","0.0969194436709018","0.124461549604325","9"
"0 Completely dissatisfied","1999","West Germany","Male","50","0.012074136421224","0.00898120314423758","0.0151670696982104","0"
"0 Completely dissatisfied","1999","East Germany","Male","17","","","","0"
"0 Completely dissatisfied","1999","East Germany","Female","20","","","","0"
"0 Completely dissatisfied","1999","West Germany","Female","38","0.00557452745480004","0.00353172930233075","0.00761732560726933","0"
"1 on Scale 1 to 10","1999","West Germany","Male","49","0.00762309736443417","0.00515998405191295","0.0100862106769554","1"
"1 on Scale 1 to 10","1999","East Germany","Female","16","","","","1"
"1 on Scale 1 to 10","1999","East Germany","Male","14","","","","1"
"1 on Scale 1 to 10","1999","West Germany","Female","64","0.0115419187828128","0.00861133972330548","0.0144724978423202","1"
"10 Completely satisfied","1999","West Germany","Male","666","0.152452432657104","0.142272859812371","0.162632005501837","10"
"10 Completely satisfied","1999","West Germany","Female","771","0.1909343883316","0.180150652133738","0.201718124529461","10"
"10 Completely satisfied","1999","East Germany","Male","166","0.107091881764742","0.0928734306858439","0.12131033284364","10"
"10 Completely satisfied","1999","East Germany","Female","180","0.116000339489579","0.101848868340576","0.130151810638583","10"
"2 on Scale 1 to 10","1999","East Germany","Male","56","0.0256706774162073","0.0183988731848694","0.0329424816475451","2"
"2 on Scale 1 to 10","1999","East Germany","Female","58","0.0203019569142703","0.0140694756414624","0.0265344381870783","2"
"2 on Scale 1 to 10","1999","West Germany","Male","135","0.027268946229853","0.0226567168021328","0.0318811756575732","2"
"2 on Scale 1 to 10","1999","West Germany","Female","134","0.0250825162671148","0.0207920470775284","0.0293729854567011","2"
"3 on Scale 1 to 10","1999","East Germany","Male","101","0.0503970612201682","0.0403383055640053","0.0604558168763311","3"
"3 on Scale 1 to 10","1999","West Germany","Male","198","0.0377044332205263","0.0323101867606468","0.0430986796804059","3"
"3 on Scale 1 to 10","1999","East Germany","Female","122","0.0611509901697482","0.0505622197037239","0.0717397606357726","3"
"3 on Scale 1 to 10","1999","West Germany","Female","244","0.0438111790857751","0.0381955345639053","0.0494268236076449","3"
"4 on Scale 1 to 10","1999","East Germany","Male","94","0.0476020102578582","0.0378117889488219","0.0573922315668945","4"
"4 on Scale 1 to 10","1999","East Germany","Female","113","0.0574357502354169","0.0471533964648697","0.067718104005964","4"
"4 on Scale 1 to 10","1999","West Germany","Male","293","0.0586112742110836","0.0519592256304842","0.065263322791683","4"
"4 on Scale 1 to 10","1999","West Germany","Female","294","0.0540554827225472","0.0478512509416773","0.0602597145034172","4"
"5 on Scale 1 to 10","1999","West Germany","Male","495","0.10509295165442","0.0964082262064927","0.113777677102348","5"
"5 on Scale 1 to 10","1999","West Germany","Female","567","0.0981966662420343","0.0900319781772068","0.106361354306862","5"
"5 on Scale 1 to 10","1999","East Germany","Male","234","0.125176920026698","0.109961187186039","0.140392652867358","5"
"5 on Scale 1 to 10","1999","East Germany","Female","282","0.133477244428395","0.118447918135747","0.148506570721043","5"
"6 on Scale 1 to 10","1999","East Germany","Male","218","0.108956550400733","0.0946298314700362","0.12328326933143","6"
"6 on Scale 1 to 10","1999","East Germany","Female","246","0.120771210747031","0.106370677598953","0.13517174389511","6"
"6 on Scale 1 to 10","1999","West Germany","Female","510","0.0951302280830264","0.087080381267141","0.103180074898912","6"
"6 on Scale 1 to 10","1999","West Germany","Male","512","0.10264671585762","0.0940519392720519","0.111241492443188","6"
"7 on Scale 1 to 10","1999","East Germany","Male","324","0.178232032723523","0.160635053889823","0.195829011557222","7"
"7 on Scale 1 to 10","1999","East Germany","Female","327","0.161480644739998","0.14521906645226","0.177742223027735","7"
"7 on Scale 1 to 10","1999","West Germany","Male","762","0.149623232181566","0.139521739725985","0.159724724637147","7"
"7 on Scale 1 to 10","1999","West Germany","Female","774","0.135009807262563","0.125633678622372","0.144385935902754","7"
"8 on Scale 1 to 10","1999","West Germany","Female","1101","0.210775778187231","0.199585371753027","0.221966184621434","8"
"8 on Scale 1 to 10","1999","West Germany","Male","1046","0.219616915157179","0.207893148890947","0.231340681423411","8"
"8 on Scale 1 to 10","1999","East Germany","Female","414","0.205669049388466","0.187807006661894","0.223531092115039","8"
"8 on Scale 1 to 10","1999","East Germany","Male","392","0.217887599210159","0.198906495149141","0.236868703271178","8"
"9 on Scale 1 to 10","1999","West Germany","Male","584","0.12728586504499","0.117847290100654","0.136724439989326","9"
"9 on Scale 1 to 10","1999","West Germany","Female","606","0.129887507580496","0.120663775058124","0.139111240102868","9"
"9 on Scale 1 to 10","1999","East Germany","Male","201","0.122012101667187","0.106962800053613","0.137061403280762","9"
"9 on Scale 1 to 10","1999","East Germany","Female","189","0.107703883602333","0.0940040247038998","0.121403742500766","9"
"0 Completely dissatisfied","2000","West Germany","Male","60","0.00703083359794229","0.00528638773074965","0.00877527946513494","0"
"0 Completely dissatisfied","2000","East Germany","Female","26","","","","0"
"0 Completely dissatisfied","2000","East Germany","Male","22","","","","0"
"0 Completely dissatisfied","2000","West Germany","Female","72","0.00867636908273684","0.00681094600611131","0.0105417921593624","0"
"1 on Scale 1 to 10","2000","East Germany","Male","23","","","","1"
"1 on Scale 1 to 10","2000","East Germany","Female","34","0.00975604743848051","0.00626780852615747","0.0132442863508036","1"
"1 on Scale 1 to 10","2000","West Germany","Male","86","0.0104909377591654","0.00836376261743933","0.0126181129008914","1"
"1 on Scale 1 to 10","2000","West Germany","Female","103","0.0109752373922559","0.00887962407083629","0.0130708507136755","1"
"10 Completely satisfied","2000","West Germany","Male","1426","0.168992097606004","0.161168221202614","0.176815974009393","10"
"10 Completely satisfied","2000","West Germany","Female","1691","0.198820200098931","0.190792412834307","0.206847987363555","10"
"10 Completely satisfied","2000","East Germany","Male","288","0.113541246488331","0.101788138213082","0.125294354763581","10"
"10 Completely satisfied","2000","East Germany","Female","353","0.139550545027876","0.127252767795597","0.151848322260154","10"
"2 on Scale 1 to 10","2000","West Germany","Male","235","0.0242808279267321","0.0210673126350436","0.0274943432184206","2"
"2 on Scale 1 to 10","2000","West Germany","Female","240","0.0214745490808681","0.0185588097435425","0.0243902884181936","2"
"2 on Scale 1 to 10","2000","East Germany","Male","107","0.0330355074203933","0.0264142206740609","0.0396567941667256","2"
"2 on Scale 1 to 10","2000","East Germany","Female","83","0.0276858519488445","0.0218630714341484","0.0335086324635407","2"
"3 on Scale 1 to 10","2000","East Germany","Male","151","0.0478892908674863","0.0399786882272878","0.0557998935076849","3"
"3 on Scale 1 to 10","2000","West Germany","Female","390","0.036244471664898","0.0324851894130231","0.040003753916773","3"
"3 on Scale 1 to 10","2000","East Germany","Female","177","0.0514309569342202","0.0435922406209835","0.0592696732474569","3"
"3 on Scale 1 to 10","2000","West Germany","Male","378","0.0442113284969898","0.0399195833187179","0.0485030736752618","3"
"4 on Scale 1 to 10","2000","East Germany","Male","143","0.0564411634461188","0.0478918918594995","0.0649904350327381","4"
"4 on Scale 1 to 10","2000","East Germany","Female","164","0.0495063003947685","0.0418078550836444","0.0572047457058926","4"
"4 on Scale 1 to 10","2000","West Germany","Male","411","0.0475848018140088","0.0431401934733953","0.0520294101546222","4"
"4 on Scale 1 to 10","2000","West Germany","Female","471","0.0449543376158152","0.0407866181714847","0.0491220570601458","4"
"5 on Scale 1 to 10","2000","West Germany","Male","971","0.106026525097047","0.0995988223176728","0.112454227876422","5"
"5 on Scale 1 to 10","2000","East Germany","Male","366","0.123233814051212","0.111056444586846","0.135411183515578","5"
"5 on Scale 1 to 10","2000","East Germany","Female","440","0.142226004551554","0.129830217288802","0.154621791814305","5"
"5 on Scale 1 to 10","2000","West Germany","Female","1023","0.102467410701848","0.0963675684927069","0.108567252910989","5"
"6 on Scale 1 to 10","2000","East Germany","Male","294","0.101467137290882","0.0902810983102788","0.112653176271485","6"
"6 on Scale 1 to 10","2000","East Germany","Female","313","0.0912925374029269","0.0810707261422271","0.101514348663627","6"
"6 on Scale 1 to 10","2000","West Germany","Male","878","0.097619067977328","0.0914225389382414","0.103815597016415","6"
"6 on Scale 1 to 10","2000","West Germany","Female","867","0.0846877112650115","0.0790876155353503","0.0902878069946728","6"
"7 on Scale 1 to 10","2000","East Germany","Female","494","0.152919841522511","0.140146858186651","0.165692824858372","7"
"7 on Scale 1 to 10","2000","East Germany","Male","495","0.178405667857425","0.164222289678929","0.192589046035922","7"
"7 on Scale 1 to 10","2000","West Germany","Male","1378","0.152515138139796","0.145009136466907","0.160021139812685","7"
"7 on Scale 1 to 10","2000","West Germany","Female","1382","0.142320777782994","0.135293336828121","0.149348218737867","7"
"8 on Scale 1 to 10","2000","West Germany","Male","1901","0.215855576387833","0.207266116192323","0.224445036583342","8"
"8 on Scale 1 to 10","2000","East Germany","Male","631","0.230469616480758","0.214868116055575","0.246071116905941","8"
"8 on Scale 1 to 10","2000","West Germany","Female","2043","0.216624555972913","0.208338660960995","0.22491045098483","8"
"8 on Scale 1 to 10","2000","East Germany","Female","645","0.221169773509195","0.20644046166387","0.235899085354519","8"
"9 on Scale 1 to 10","2000","East Germany","Male","279","0.101148275431851","0.0899778449262446","0.112318705937457","9"
"9 on Scale 1 to 10","2000","West Germany","Male","1089","0.125392865197154","0.118478869150093","0.132306861244215","9"
"9 on Scale 1 to 10","2000","West Germany","Female","1213","0.132754379341728","0.125929482482368","0.139579276201088","9"
"9 on Scale 1 to 10","2000","East Germany","Female","321","0.108279608339917","0.0972518850920212","0.119307331587813","9"
"0 Completely dissatisfied","2001","West Germany","Male","52","0.00645123121214096","0.00468680621614863","0.0082156562081333","0"
"0 Completely dissatisfied","2001","West Germany","Female","57","0.00765393052477884","0.00581275147577385","0.00949510957378383","0"
"0 Completely dissatisfied","2001","East Germany","Male","27","","","","0"
"0 Completely dissatisfied","2001","East Germany","Female","14","","","","0"
"1 on Scale 1 to 10","2001","East Germany","Male","21","","","","1"
"1 on Scale 1 to 10","2001","East Germany","Female","28","","","","1"
"1 on Scale 1 to 10","2001","West Germany","Male","83","0.0111000307753168","0.00879102203754271","0.0134090395130909","1"
"1 on Scale 1 to 10","2001","West Germany","Female","81","0.00991448401879925","0.00782136655275216","0.0120076014848463","1"
"10 Completely satisfied","2001","East Germany","Male","304","0.129769843289459","0.11690948996933","0.142630196609589","10"
"10 Completely satisfied","2001","East Germany","Female","286","0.127944670627979","0.115614085845546","0.140275255410413","10"
"10 Completely satisfied","2001","West Germany","Male","1216","0.16548516225111","0.157295162949288","0.173675161552931","10"
"10 Completely satisfied","2001","West Germany","Female","1437","0.189520725030705","0.181240893486136","0.197800556575274","10"
"2 on Scale 1 to 10","2001","East Germany","Male","68","0.0243084069706434","0.0184147687058758","0.0302020452354111","2"
"2 on Scale 1 to 10","2001","West Germany","Male","191","0.0243322522118066","0.0209365512907919","0.0277279531328212","2"
"2 on Scale 1 to 10","2001","West Germany","Female","223","0.0236165471772976","0.0204085011097893","0.026824593244806","2"
"2 on Scale 1 to 10","2001","East Germany","Female","77","0.0228479182403506","0.0173321634366823","0.0283636730440189","2"
"3 on Scale 1 to 10","2001","East Germany","Male","146","0.0553026239626618","0.0465554418344772","0.0640498060908465","3"
"3 on Scale 1 to 10","2001","East Germany","Female","143","0.0466049013954026","0.038823589787943","0.0543862130028622","3"
"3 on Scale 1 to 10","2001","West Germany","Male","351","0.04358042215116","0.0390809947540904","0.0480798495482297","3"
"3 on Scale 1 to 10","2001","West Germany","Female","356","0.0375847128845033","0.033566720915177","0.0416027048538296","3"
"4 on Scale 1 to 10","2001","East Germany","Female","154","0.0499291600713207","0.0418891669431502","0.0579691531994912","4"
"4 on Scale 1 to 10","2001","East Germany","Male","132","0.0459119984504995","0.0379024826695516","0.0539215142314474","4"
"4 on Scale 1 to 10","2001","West Germany","Male","427","0.053663147746028","0.0486966727713995","0.0586296227206565","4"
"4 on Scale 1 to 10","2001","West Germany","Female","392","0.0401306379322853","0.0359842848069485","0.0442769910576221","4"
"5 on Scale 1 to 10","2001","West Germany","Male","791","0.0985423683544812","0.0919737888472429","0.105110947861719","5"
"5 on Scale 1 to 10","2001","West Germany","Female","905","0.0982877417020131","0.0919983903841993","0.104577093019827","5"
"5 on Scale 1 to 10","2001","East Germany","Male","301","0.102925757652049","0.0912972180696638","0.114554297234435","5"
"5 on Scale 1 to 10","2001","East Germany","Female","376","0.129596315052022","0.117198154955637","0.141994475148406","5"
"6 on Scale 1 to 10","2001","East Germany","Male","280","0.10403580522554","0.0923519628495099","0.11571964760157","6"
"6 on Scale 1 to 10","2001","East Germany","Female","309","0.102350881749277","0.0911616659054985","0.113540097593055","6"
"6 on Scale 1 to 10","2001","West Germany","Male","827","0.0968129805683768","0.0902960522761329","0.103329908860621","6"
"6 on Scale 1 to 10","2001","West Germany","Female","843","0.0893556265569841","0.083329232223907","0.0953820208900612","6"
"7 on Scale 1 to 10","2001","East Germany","Male","432","0.168340871799131","0.154021749083445","0.182659994514817","7"
"7 on Scale 1 to 10","2001","East Germany","Female","478","0.160006968110199","0.146473539298236","0.173540396922162","7"
"7 on Scale 1 to 10","2001","West Germany","Female","1312","0.147771670095844","0.140274527626734","0.155268812564954","7"
"7 on Scale 1 to 10","2001","West Germany","Male","1184","0.147730129171562","0.139910063325999","0.155550195017125","7"
"8 on Scale 1 to 10","2001","East Germany","Male","627","0.241142473190444","0.224771823165872","0.257513123215015","8"
"8 on Scale 1 to 10","2001","West Germany","Male","1822","0.232243031235122","0.222936870862241","0.241549191608004","8"
"8 on Scale 1 to 10","2001","West Germany","Female","1921","0.223451030428269","0.214650724007102","0.232251336849437","8"
"8 on Scale 1 to 10","2001","East Germany","Female","686","0.247255640924623","0.231329981933472","0.263181299915774","8"
"9 on Scale 1 to 10","2001","East Germany","Male","285","0.113269845796611","0.10114149250966","0.125398199083563","9"
"9 on Scale 1 to 10","2001","East Germany","Female","268","0.101375125956886","0.0902333229823401","0.112516928931432","9"
"9 on Scale 1 to 10","2001","West Germany","Male","965","0.120059244322896","0.11289596605053","0.127222522595262","9"
"9 on Scale 1 to 10","2001","West Germany","Female","1080","0.13271289364852","0.125545517555085","0.139880269741955","9"
"0 Completely dissatisfied","2002","East Germany","Male","17","","","","0"
"0 Completely dissatisfied","2002","East Germany","Female","17","","","","0"
"0 Completely dissatisfied","2002","West Germany","Male","48","0.00686879405721563","0.0051125518870223","0.00862503622740896","0"
"0 Completely dissatisfied","2002","West Germany","Female","64","0.00682447962928402","0.00513417422479108","0.00851478503377696","0"
"1 on Scale 1 to 10","2002","East Germany","Male","17","","","","1"
"1 on Scale 1 to 10","2002","East Germany","Female","34","0.0112268901757309","0.00732504891197838","0.0151287314394834","1"
"1 on Scale 1 to 10","2002","West Germany","Male","74","0.00947514076702968","0.00741514482768295","0.0115351367063764","1"
"1 on Scale 1 to 10","2002","West Germany","Female","74","0.00954056706571295","0.0075447402819567","0.0115363938494692","1"
"10 Completely satisfied","2002","West Germany","Male","1157","0.149181362236945","0.141605769467588","0.156756955006302","10"
"10 Completely satisfied","2002","West Germany","Female","1328","0.165887433811577","0.158250193040525","0.173524674582629","10"
"10 Completely satisfied","2002","East Germany","Male","263","0.109359746567961","0.0974254187796467","0.121294074356276","10"
"10 Completely satisfied","2002","East Germany","Female","302","0.139634652307494","0.126798655637919","0.152470648977068","10"
"2 on Scale 1 to 10","2002","West Germany","Male","203","0.0207736543304598","0.017740888807753","0.0238064198531666","2"
"2 on Scale 1 to 10","2002","East Germany","Male","78","0.0262090776403022","0.0200999839700792","0.0323181713105251","2"
"2 on Scale 1 to 10","2002","East Germany","Female","92","0.0232254788979948","0.0176475748810556","0.028803382914934","2"
"2 on Scale 1 to 10","2002","West Germany","Female","190","0.0223129182368755","0.0192804550922559","0.0253453813814951","2"
"3 on Scale 1 to 10","2002","East Germany","Female","123","0.0411158663450436","0.0337626164451377","0.0484691162449496","3"
"3 on Scale 1 to 10","2002","East Germany","Male","126","0.0505225749012844","0.0421472220169323","0.0588979277856365","3"
"3 on Scale 1 to 10","2002","West Germany","Male","380","0.0479213714738438","0.0433794265164882","0.0524633164311994","3"
"3 on Scale 1 to 10","2002","West Germany","Female","352","0.0387468770344088","0.0347845105637736","0.0427092435050439","3"
"4 on Scale 1 to 10","2002","East Germany","Male","133","0.046086126820957","0.038068280230644","0.0541039734112701","4"
"4 on Scale 1 to 10","2002","East Germany","Female","161","0.0495762684037963","0.0415375449254938","0.0576149918820988","4"
"4 on Scale 1 to 10","2002","West Germany","Male","426","0.0503338128516115","0.0456848482242528","0.0549827774789703","4"
"4 on Scale 1 to 10","2002","West Germany","Female","459","0.0454680822425365","0.0411908192734469","0.0497453452116261","4"
"5 on Scale 1 to 10","2002","West Germany","Male","908","0.0997097465503304","0.0933388446245556","0.106080648476105","5"
"5 on Scale 1 to 10","2002","West Germany","Female","1032","0.113310185174702","0.106802332085277","0.119818038264127","5"
"5 on Scale 1 to 10","2002","East Germany","Male","319","0.111602456807778","0.0995615663149346","0.123643347300621","5"
"5 on Scale 1 to 10","2002","East Germany","Female","319","0.11528344930035","0.103456381305551","0.12711051729515","5"
"6 on Scale 1 to 10","2002","East Germany","Male","302","0.117355170572161","0.105047888344404","0.129662452799918","6"
"6 on Scale 1 to 10","2002","East Germany","Female","335","0.113498087791924","0.101751123535591","0.125245052048257","6"
"6 on Scale 1 to 10","2002","West Germany","Female","924","0.0938003200167416","0.0878143916115343","0.099786248421949","6"
"6 on Scale 1 to 10","2002","West Germany","Male","905","0.105136141821377","0.0986139233650029","0.111658360277751","6"
"7 on Scale 1 to 10","2002","East Germany","Male","447","0.163780998730453","0.14962925915231","0.177932738308597","7"
"7 on Scale 1 to 10","2002","East Germany","Female","495","0.168424175595588","0.154564767617549","0.182283583573627","7"
"7 on Scale 1 to 10","2002","West Germany","Male","1404","0.165194451002689","0.157298012994828","0.17309088901055","7"
"7 on Scale 1 to 10","2002","West Germany","Female","1429","0.149323550680816","0.142006033263334","0.156641068098297","7"
"8 on Scale 1 to 10","2002","West Germany","Male","1928","0.224868897483806","0.215991347704677","0.233746447262936","8"
"8 on Scale 1 to 10","2002","East Germany","Male","627","0.24278001208055","0.226384101028031","0.259175923133069","8"
"8 on Scale 1 to 10","2002","East Germany","Female","616","0.229238020750331","0.213671376397986","0.244804665102676","8"
"8 on Scale 1 to 10","2002","West Germany","Female","2103","0.22398676904763","0.215426978232353","0.232546559862907","8"
"9 on Scale 1 to 10","2002","East Germany","Male","298","0.120025257872405","0.107597594475459","0.13245292126935","9"
"9 on Scale 1 to 10","2002","East Germany","Female","307","0.104617485549694","0.0932831000405502","0.115951871058839","9"
"9 on Scale 1 to 10","2002","West Germany","Male","1063","0.120536627424692","0.113613389840032","0.127459865009351","9"
"9 on Scale 1 to 10","2002","West Germany","Female","1158","0.130798817059716","0.123876053987651","0.137721580131782","9"
"0 Completely dissatisfied","2003","West Germany","Male","54","0.00740722099893413","0.00554036172434924","0.00927408027351902","0"
"0 Completely dissatisfied","2003","West Germany","Female","47","0.00619926380494556","0.00455474454143361","0.0078437830684575","0"
"0 Completely dissatisfied","2003","East Germany","Male","20","","","","0"
"0 Completely dissatisfied","2003","East Germany","Female","16","","","","0"
"1 on Scale 1 to 10","2003","West Germany","Male","69","0.00678059059740459","0.00499387785239127","0.00856730334241791","1"
"1 on Scale 1 to 10","2003","East Germany","Male","18","","","","1"
"1 on Scale 1 to 10","2003","East Germany","Female","28","","","","1"
"1 on Scale 1 to 10","2003","West Germany","Female","75","0.00996533615943966","0.00788424824997912","0.0120464240689002","1"
"10 Completely satisfied","2003","East Germany","Male","232","0.0944916500176592","0.0832220396506959","0.105761260384623","10"
"10 Completely satisfied","2003","West Germany","Female","1256","0.164774655690491","0.157002056238892","0.172547255142089","10"
"10 Completely satisfied","2003","West Germany","Male","1112","0.146151310810004","0.138460180134155","0.153842441485852","10"
"10 Completely satisfied","2003","East Germany","Female","275","0.116394287940577","0.104442934381999","0.128345641499155","10"
"2 on Scale 1 to 10","2003","West Germany","Male","192","0.0244922905264126","0.0211269545441252","0.0278576265087","2"
"2 on Scale 1 to 10","2003","East Germany","Male","74","0.0220044705542104","0.0163526306475498","0.027656310460871","2"
"2 on Scale 1 to 10","2003","West Germany","Female","170","0.0204244020499402","0.0174608476512621","0.0233879564486184","2"
"2 on Scale 1 to 10","2003","East Germany","Female","78","0.0249199370152697","0.0191107466065491","0.0307291274239903","2"
"3 on Scale 1 to 10","2003","East Germany","Male","145","0.0559101742933206","0.0470586505885996","0.0647616979980416","3"
"3 on Scale 1 to 10","2003","East Germany","Female","128","0.0447973729909747","0.0370884087588801","0.0525063372230692","3"
"3 on Scale 1 to 10","2003","West Germany","Female","346","0.0387637736205023","0.0347194366045882","0.0428081106364164","3"
"3 on Scale 1 to 10","2003","West Germany","Male","306","0.0353767963440722","0.0313548480981858","0.0393987445899587","3"
"4 on Scale 1 to 10","2003","East Germany","Male","134","0.0489849099556479","0.040669363079515","0.0573004568317809","4"
"4 on Scale 1 to 10","2003","East Germany","Female","165","0.053159053160727","0.0447982280877468","0.0615198782337072","4"
"4 on Scale 1 to 10","2003","West Germany","Male","392","0.0516576423286437","0.0468387387157118","0.0564765459415756","4"
"4 on Scale 1 to 10","2003","West Germany","Female","409","0.0450260982390981","0.0406815246487643","0.0493706718294319","4"
"5 on Scale 1 to 10","2003","East Germany","Male","294","0.129935449845983","0.116981401329899","0.142889498362068","5"
"5 on Scale 1 to 10","2003","West Germany","Male","881","0.108668390666002","0.101892449185119","0.115444332146886","5"
"5 on Scale 1 to 10","2003","West Germany","Female","962","0.106525732353014","0.100061937893013","0.112989526813015","5"
