"plh0178","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","101","0.156751176389386","0.127636098503449","0.185866254275324","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Male","101","0.138545946630939","0.112028160433308","0.165063732828571","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Female","123","0.102437098834407","0.0839102530916358","0.120963944577178","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Male","310","0.142539035228458","0.127427429206762","0.157650641250154","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Female","301","0.137723691836232","0.122835122746769","0.152612260925694","7"
"7 on Scale 1 to 10","1999","Single parent ","Male","33","0.142598088576915","0.0990798482354361","0.186116328918393","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","91","0.145579988266618","0.1163170765307","0.174842900002537","7"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","274","0.182188152611664","0.162628143210304","0.201748162013024","8"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","290","0.175539094399113","0.156445612692214","0.194632576106012","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","318","0.250496124510432","0.227287721917377","0.273704527103487","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Male","143","0.218174938520315","0.186473313977083","0.249876563063547","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Female","243","0.221234199542792","0.195872989500132","0.246595409585453","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Male","468","0.22547346387722","0.207409943009252","0.243536984745189","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Female","449","0.215704126731261","0.197933833359445","0.233474420103077","8"
"8 on Scale 1 to 10","1999","Single parent ","Female","87","0.15811959571339","0.125099394318374","0.191139797108406","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","276","0.257229888917274","0.232021503877628","0.28243827395692","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","106","0.185038061989213","0.152817716709452","0.217258407268974","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","131","0.231129581556219","0.197370624400024","0.264888538712415","8"
"8 on Scale 1 to 10","1999","Single parent ","Male","54","0.217751311407847","0.166385392466391","0.269117230349303","8"
"9 on Scale 1 to 10","1999","1-pers.-HH","Female","153","0.149738724822666","0.127937360689782","0.171540088955549","9"
"9 on Scale 1 to 10","1999","Single parent ","Female","42","0.107432919465643","0.0794075858508074","0.135458253080479","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","113","0.0744581869794477","0.0611555866035075","0.0877607873553879","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Male","75","0.125817607878607","0.100361263802906","0.151273951954309","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Male","290","0.141932519869077","0.126847766499948","0.157017273238207","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Female","271","0.141630962799208","0.126566920333206","0.156695005265211","9"
"9 on Scale 1 to 10","1999","Single parent ","Male","39","0.167614556140304","0.121126610481584","0.214102501799023","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","124","0.0856456744834366","0.0716006290632884","0.0996907199035847","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","174","0.15463383564632","0.135268166964777","0.173999504327864","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","114","0.113582703406835","0.0952834946992371","0.131881912114433","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","78","0.136913271731796","0.109384636995222","0.164441906468369","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","58","0.11642635754899","0.0898143264129725","0.143038388685007","9"
"0 Completely dissatisfied","2000","1-pers.-HH","Female","10","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Male","24","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Male","30","0.0122263412475621","0.00800625619384875","0.0164464263012755","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Female","29","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Male","7","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Male","11","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Female","22","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","Male","8","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Female","7","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Female","12","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Female","12","","","","0"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","42","0.0149753004654587","0.0103441060047662","0.0196064949261512","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Male","8","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Female","13","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Male","29","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","40","0.0209405592271444","0.0154420761248393","0.0264390423294495","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","10","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","16","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","11","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","14","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Female","16","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Female","28","","","","1"
"10 Completely satisfied","2000","Single parent ","Female","109","0.14207447495659","0.118251064067139","0.165897885846041","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Male","197","0.0786025838707857","0.0682681632553047","0.0889370044862667","10"
"10 Completely satisfied","2000","1-pers.-HH","Male","216","0.156899490522275","0.137847756238655","0.175951224805895","10"
"10 Completely satisfied","2000","1-pers.-HH","Female","512","0.27555854042512","0.255773385316366","0.295343695533875","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Male","766","0.211153962552914","0.19811745253084","0.224190472574989","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Female","724","0.205898726873097","0.193030418892148","0.218767034854046","10"
"10 Completely satisfied","2000","Single parent ","Male","38","0.0976823398767945","0.0676340186794794","0.12773066107411","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Female","252","0.0996965121677484","0.0882725663878121","0.111120457947685","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Male","297","0.156628902471559","0.141084152078736","0.172173652864382","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Female","252","0.154327246994467","0.137838406903699","0.170816087085235","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Male","131","0.158659295147023","0.135807987465397","0.181510602828649","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Female","117","0.139465666114074","0.11751691185222","0.161414420375927","10"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","123","0.0407072999882243","0.0331187998592136","0.0482958001172349","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Male","31","0.0209822021766022","0.0134745369224589","0.0284898674307454","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Female","35","0.0155374161675847","0.0100607044704509","0.0210141278647185","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Male","91","0.0225636998124577","0.0178200241303792","0.0273073754945361","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","104","0.0343986682916604","0.0274492024079855","0.0413481341753353","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","52","0.0191614816794799","0.0132980516882083","0.0250249116707515","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","40","0.0220041826310683","0.015308594176759","0.0286997710853776","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","21","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","26","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Male","10","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Female","78","0.0201366523558225","0.01566638948461","0.0246069152270351","2"
"2 on Scale 1 to 10","2000","Single parent ","Female","33","0.0341538305186826","0.0217603066613857","0.0465473543759795","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","Male","68","0.0506832026364678","0.0391931589266178","0.0621732463463179","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","168","0.0656590371127785","0.0561476430165849","0.075170431208972","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","172","0.0669932823950282","0.0574600605785892","0.0765265042114671","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","88","0.0397571806431321","0.0314004430106522","0.0481139182756121","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","87","0.0389834204665087","0.0301491021456535","0.0478177387873639","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","Female","44","0.019332840466693","0.0132355129654392","0.0254301679679469","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Male","128","0.0340286966911046","0.0282374725896441","0.0398199207925652","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Female","136","0.031191978616678","0.0256597897940138","0.0367241674393421","3"
"3 on Scale 1 to 10","2000","Single parent ","Male","13","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","Female","47","0.0541301880725161","0.0386898584599912","0.0695705176850409","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","48","0.0428050518632848","0.0301448666336485","0.0554652370929211","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","55","0.0503803261041337","0.036522424892093","0.0642382273161743","3"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","178","0.0641120891535503","0.0547717301799335","0.073452448127167","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","71","0.0330443771658599","0.025399148130839","0.0406896062008807","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","96","0.0517410881442276","0.0416311411620558","0.0618510351263995","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","184","0.0741100610313067","0.0640508829861902","0.0841692390764232","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Male","139","0.0369421278582414","0.0309171875700046","0.0429670681464782","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Female","165","0.0434765166159352","0.0369867084674965","0.0499663247643739","4"
"4 on Scale 1 to 10","2000","Single parent ","Male","21","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","Female","58","0.0668849671841149","0.0498377706153212","0.0839321637529086","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","43","0.0399773917847229","0.027724451819737","0.0522303317497087","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","60","0.0620573480840083","0.0467719458645195","0.0773427503034972","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Male","81","0.0605078151760475","0.0480185641455763","0.0729970662065186","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Female","50","0.0212075521490453","0.0148275408228645","0.0275875634752262","4"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","403","0.149194761787367","0.135513186884484","0.162876336690249","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Male","150","0.107625835716693","0.0913921985221838","0.123859472911202","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Female","176","0.0878240964470499","0.0752904622320903","0.100357730662009","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Male","349","0.0874934116584861","0.0784679114442246","0.0965189118727475","5"
"5 on Scale 1 to 10","2000","Single parent ","Female","110","0.134326533336851","0.111057460807417","0.157595605866286","5"
"5 on Scale 1 to 10","2000","Single parent ","Male","52","0.141676959571288","0.106382425214247","0.176971493928328","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Female","388","0.0973908211739896","0.0879553073263388","0.10682633502164","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","199","0.0993133963363295","0.0856625869806469","0.112964205692012","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","120","0.110705845389503","0.091081266679294","0.130330424099711","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","398","0.147578519455217","0.134054043332275","0.161102995578159","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","227","0.10166587337469","0.0887404436503315","0.114591303099048","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","119","0.126096761702841","0.105064994632874","0.147128528772808","5"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","298","0.11559502282421","0.103316690501231","0.12787335514719","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","300","0.116190559266193","0.103971256560511","0.128409861971876","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","225","0.103451936326025","0.0904264321029264","0.116477440549124","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","194","0.0964439055407156","0.0829703385212947","0.109917472560136","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","113","0.12069893383772","0.100323218531531","0.141074649143908","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","93","0.0847996628290373","0.0671495587535519","0.102449766904523","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Male","146","0.100595130762625","0.084838978459789","0.116351283065461","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Female","136","0.0634522748868896","0.0526573548868793","0.0742471948868999","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Male","309","0.0793573912801014","0.0707235347518479","0.0879912478083548","6"
"6 on Scale 1 to 10","2000","(Married) couple without C. ","Female","337","0.0835545246209123","0.0747481942979831","0.0923608549438415","6"
"6 on Scale 1 to 10","2000","Single parent ","Male","40","0.101983788573067","0.0713542738393056","0.132613303306829","6"
"6 on Scale 1 to 10","2000","Single parent ","Female","69","0.0792086370995125","0.0607802211773875","0.0976370530216375","6"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","469","0.174763493400731","0.160180092934879","0.189346893866584","7"
"7 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","433","0.160157369865194","0.146172639213646","0.174142100516741","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","383","0.177571746435146","0.161227143015155","0.193916349855136","7"
"7 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","317","0.16795711413216","0.150894730971744","0.185019497292575","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","164","0.165961642286781","0.142692026034399","0.189231258539164","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Male","229","0.167303832775533","0.147752322920182","0.186855342630885","7"
"7 on Scale 1 to 10","2000","Single parent ","Female","111","0.127019960469873","0.104297295755736","0.149742625184011","7"
"7 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","162","0.165864575818535","0.142298502421931","0.189430649215139","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Female","538","0.138086180771539","0.127107157627563","0.149065203915514","7"
"7 on Scale 1 to 10","2000","1-pers.-HH","Female","248","0.126976487775251","0.112232821289307","0.141720154261196","7"
"7 on Scale 1 to 10","2000","(Married) couple without C. ","Male","499","0.132803759647017","0.121963754736782","0.143643764557252","7"
"7 on Scale 1 to 10","2000","Single parent ","Male","73","0.161183256312587","0.123967575754934","0.19839893687024","7"
"8 on Scale 1 to 10","2000","1-pers.-HH","Male","306","0.214918465772821","0.193401634204906","0.236435297340736","8"
"8 on Scale 1 to 10","2000","1-pers.-HH","Female","451","0.232804390470702","0.214089835218567","0.251518945722838","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Male","890","0.232797031481761","0.219297787178361","0.24629627578516","8"
"8 on Scale 1 to 10","2000","(Married) couple without C. ","Female","873","0.229722074211873","0.216335120544554","0.243109027879192","8"
"8 on Scale 1 to 10","2000","Single parent ","Female","172","0.211861921162149","0.183978328784838","0.23974551353946","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","480","0.183912189436392","0.169035101500615","0.198789277372169","8"
"8 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","483","0.18220000598274","0.167480967886596","0.196919044078885","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","488","0.24108560204646","0.222791104886528","0.259380099206391","8"
"8 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","415","0.229257215243822","0.210071240300139","0.248443190187505","8"
"8 on Scale 1 to 10","2000","Single parent ","Male","79","0.24026011271821","0.19701811401693","0.28350211141949","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","208","0.203372762201618","0.178197945537747","0.228547578865488","8"
"8 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","184","0.189500320323745","0.164670503245349","0.214330137402141","8"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","213","0.0842886500734979","0.073620034286418","0.0949572658605777","9"
"9 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","251","0.100089132618182","0.0886452104510107","0.111533054785354","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","115","0.136522147032608","0.114769141092161","0.158275152973055","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Female","284","0.143061138158633","0.127556321679366","0.1585659546379","9"
"9 on Scale 1 to 10","2000","Single parent ","Female","93","0.115827339865658","0.0939902280050592","0.137664451726257","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","252","0.120165207342557","0.106258369851715","0.1340720448334","9"
"9 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","216","0.124248262236371","0.109192480914756","0.139304043557986","9"
"9 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","112","0.116347703841377","0.0962931982047427","0.136402209478011","9"
"9 on Scale 1 to 10","2000","1-pers.-HH","Male","157","0.110659377975161","0.0942265522125205","0.127092203737802","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","Male","541","0.148350450501875","0.136996669945551","0.1597042310582","9"
"9 on Scale 1 to 10","2000","(Married) couple without C. ","Female","504","0.136339763963643","0.125419342475233","0.147260185452053","9"
"9 on Scale 1 to 10","2000","Single parent ","Male","44","0.134106678603642","0.0996169437697353","0.168596413437549","9"
"0 Completely dissatisfied","2001","1-pers.-HH","Male","10","","","","0"
"0 Completely dissatisfied","2001","1-pers.-HH","Female","9","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","Male","22","","","","0"
"0 Completely dissatisfied","2001","(Married) couple without C. ","Female","15","","","","0"
"0 Completely dissatisfied","2001","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2001","Single parent ","Female","2","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","Male","26","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE 16 ","Female","24","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","Male","8","","","","0"
"0 Completely dissatisfied","2001","Couple + C. GT 16 ","Female","8","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","Male","10","","","","0"
"0 Completely dissatisfied","2001","Couple + C. LE and GT 16","Female","4","","","","0"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","38","0.0172346007058762","0.0119794401419124","0.0224897612698399","1"
"1 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","14","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","7","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","Male","14","","","","1"
"1 on Scale 1 to 10","2001","1-pers.-HH","Female","10","","","","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","Male","30","0.0104055523410538","0.00701256134271841","0.0137985433393892","1"
"1 on Scale 1 to 10","2001","(Married) couple without C. ","Female","22","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","Male","5","","","","1"
"1 on Scale 1 to 10","2001","Single parent ","Female","14","","","","1"
"1 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","32","0.013089692399835","0.00854341874303648","0.0176359660566335","1"
"1 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","12","","","","1"
"10 Completely satisfied","2001","Single parent ","Female","94","0.132764295343358","0.108828455896205","0.156700134790512","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","Male","141","0.0613295376269939","0.0516411419065596","0.0710179333474281","10"
"10 Completely satisfied","2001","Couple + C. LE 16 ","Female","193","0.0833444835687882","0.0722885984040993","0.094400368733477","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","Male","257","0.153053784541452","0.136877504783345","0.16923006429956","10"
"10 Completely satisfied","2001","Couple + C. GT 16 ","Female","208","0.13083205882415","0.114914062586483","0.146750055061818","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","Male","120","0.162745703721203","0.13864281175414","0.186848595688267","10"
"10 Completely satisfied","2001","Couple + C. LE and GT 16","Female","98","0.140867789817354","0.117425568559254","0.164310011075455","10"
"10 Completely satisfied","2001","1-pers.-HH","Male","176","0.138033688016907","0.118904146378152","0.157163229655663","10"
"10 Completely satisfied","2001","1-pers.-HH","Female","421","0.259592090951369","0.239104239140595","0.280079942762144","10"
"10 Completely satisfied","2001","(Married) couple without C. ","Male","716","0.227495072005335","0.213477973045765","0.241512170964905","10"
"10 Completely satisfied","2001","(Married) couple without C. ","Female","639","0.203771460360237","0.190328588995493","0.217214331724981","10"
"10 Completely satisfied","2001","Single parent ","Male","57","0.169340911058683","0.130216024168603","0.208465797948764","10"
"2 on Scale 1 to 10","2001","1-pers.-HH","Male","22","","","","2"
"2 on Scale 1 to 10","2001","1-pers.-HH","Female","23","","","","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","Female","64","0.0172050619158587","0.0128653483147229","0.0215447755169946","2"
"2 on Scale 1 to 10","2001","(Married) couple without C. ","Male","68","0.0208839872937531","0.0161026949334639","0.0256652796540423","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","94","0.035693925668403","0.0282730249786969","0.0431148263581092","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","45","0.0224259398792688","0.015773532169936","0.0290783475886016","2"
"2 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","45","0.0226360757368797","0.0156149268628156","0.0296572246109437","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","21","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","25","","","","2"
"2 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","91","0.0382728139914348","0.030525849029811","0.0460197789530587","2"
"2 on Scale 1 to 10","2001","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","2001","Single parent ","Female","31","0.0500071415420958","0.0346321237724889","0.0653821593117026","2"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","148","0.0612868077888875","0.0516927579063531","0.0708808576714219","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","38","0.0341356674337476","0.0222794007520743","0.0459919341154209","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","Male","54","0.0395112608399017","0.028707537485049","0.0503149841947544","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","73","0.0321779810390052","0.0242492106379613","0.0401067514400491","3"
"3 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","189","0.0874312665422362","0.0760254436085168","0.0988370894759555","3"
"3 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","73","0.035011523290335","0.0263349941998856","0.0436880523807843","3"
"3 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","52","0.053981521953926","0.038753787964377","0.069209255943475","3"
"3 on Scale 1 to 10","2001","1-pers.-HH","Female","35","0.0186515600059048","0.0123291250453961","0.0249739949664134","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","Male","116","0.0341182798958323","0.0280484425873354","0.0401881172043292","3"
"3 on Scale 1 to 10","2001","(Married) couple without C. ","Female","120","0.0348752510382711","0.0287524254108242","0.0409980766657179","3"
"3 on Scale 1 to 10","2001","Single parent ","Male","17","","","","3"
"3 on Scale 1 to 10","2001","Single parent ","Female","50","0.0695435876803689","0.0515997222619312","0.0874874530988067","3"
"4 on Scale 1 to 10","2001","1-pers.-HH","Male","76","0.0648043239198832","0.0511515748251706","0.0784570730145958","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","77","0.0406397299841526","0.0317682726484046","0.0495111873199006","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","178","0.074133249529471","0.0635543325083413","0.0847121665506006","4"
"4 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","61","0.0327098788483863","0.0243133979511941","0.0411063597455784","4"
"4 on Scale 1 to 10","2001","1-pers.-HH","Female","57","0.027654167169641","0.0199910433681668","0.0353172909711151","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Male","136","0.0370023171158995","0.0306905844658035","0.0433140497659955","4"
"4 on Scale 1 to 10","2001","Single parent ","Male","15","","","","4"
"4 on Scale 1 to 10","2001","Single parent ","Female","55","0.0673683997274632","0.0496867566461194","0.085050042808807","4"
"4 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","157","0.0569364319345309","0.0476677576934774","0.0662051061755845","4"
"4 on Scale 1 to 10","2001","(Married) couple without C. ","Female","140","0.0377448234371501","0.0313845568247178","0.0441050900495824","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","57","0.0582550285572125","0.042961099890729","0.073548957223696","4"
"4 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","55","0.0641885915034965","0.0476733092565906","0.0807038737504023","4"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Male","337","0.136838940686869","0.122961441217791","0.150716440155947","5"
"5 on Scale 1 to 10","2001","Couple + C. LE 16 ","Female","349","0.136160933530803","0.122442810561903","0.149879056499704","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","Male","117","0.0961938779780784","0.079841601256762","0.112546154699395","5"
"5 on Scale 1 to 10","2001","1-pers.-HH","Female","152","0.0819331780617433","0.0691163010174283","0.0947500551060582","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Male","266","0.0790746942236146","0.0700516626405165","0.0880977258067127","5"
"5 on Scale 1 to 10","2001","(Married) couple without C. ","Female","322","0.0897639332436074","0.0802243489301254","0.0993035175570894","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Male","195","0.0954548485669789","0.0822527546349736","0.108656942498984","5"
"5 on Scale 1 to 10","2001","Couple + C. GT 16 ","Female","199","0.101019953892865","0.0867947641043184","0.115245143681412","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Male","112","0.11614693187036","0.0952260684882488","0.137067795252471","5"
"5 on Scale 1 to 10","2001","Couple + C. LE and GT 16","Female","106","0.116119551744063","0.0945315547729846","0.137707548715141","5"
"5 on Scale 1 to 10","2001","Single parent ","Male","31","0.0871669671943013","0.057740889316961","0.116593045071642","5"
"5 on Scale 1 to 10","2001","Single parent ","Female","99","0.147285019075311","0.1222861319865","0.172283906164122","5"
"6 on Scale 1 to 10","2001","1-pers.-HH","Male","137","0.0940681319048103","0.0778785400509222","0.110257723758698","6"
"6 on Scale 1 to 10","2001","1-pers.-HH","Female","133","0.0705293662077838","0.0585642203154249","0.0824945121001428","6"
