"plh0178","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","206","0.175757421480669","0.153816567207887","0.197698275753452","7"
"8 on Scale 1 to 10","2005","Employed","1-pers.-HH","348","0.224051452734371","0.203172483581161","0.24493042188758","8"
"8 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","825","0.227901960323074","0.21407382447969","0.241730096166458","8"
"8 on Scale 1 to 10","2005","Employed","Single parent ","130","0.178133569454626","0.149949417717342","0.206317721191911","8"
"8 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","276","0.251227027117177","0.225336137675274","0.277117916559081","8"
"8 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","97","0.158017904046021","0.127281430732002","0.188754377360041","8"
"8 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","365","0.248014107864727","0.225599488536532","0.270428727192923","8"
"8 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","898","0.251264509207398","0.236892883291761","0.265636135123035","8"
"8 on Scale 1 to 10","2005","Not Employed","Single parent ","87","0.22432084398451","0.18302741639473","0.26561427157429","8"
"8 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","133","0.183797138544494","0.154469363322519","0.213124913766469","8"
"8 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","577","0.187458016219667","0.173593628965519","0.201322403473814","8"
"8 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","560","0.23306552186864","0.216700852789696","0.249430190947584","8"
"8 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","222","0.17368769037324","0.151849039506924","0.195526341239557","8"
"9 on Scale 1 to 10","2005","Employed","(Married) couple without C. ","409","0.11818938990416","0.107547217570555","0.128831562237764","9"
"9 on Scale 1 to 10","2005","Employed","1-pers.-HH","143","0.0883059133996177","0.0740977425466177","0.102514084252618","9"
"9 on Scale 1 to 10","2005","Employed","Couple + C. LE and GT 16","101","0.0918115049516507","0.0751656645979728","0.108457345305329","9"
"9 on Scale 1 to 10","2005","Not Employed","(Married) couple without C. ","607","0.165205502585981","0.152900600481296","0.177510404690665","9"
"9 on Scale 1 to 10","2005","Employed","Single parent ","58","0.0909320274888519","0.0697538746537939","0.11211018032391","9"
"9 on Scale 1 to 10","2005","Employed","Couple + C. LE 16 ","217","0.0763072193923756","0.0668759021011634","0.0857385366835879","9"
"9 on Scale 1 to 10","2005","Employed","Couple + C. GT 16 ","273","0.116628086784726","0.10420405797924","0.129052115590211","9"
"9 on Scale 1 to 10","2005","Not Employed","1-pers.-HH","225","0.152352872727973","0.133701053428966","0.17100469202698","9"
"9 on Scale 1 to 10","2005","Not Employed","Single parent ","55","0.125037882296389","0.0922947300499207","0.157781034542857","9"
"9 on Scale 1 to 10","2005","Not Employed","Couple + C. LE 16 ","64","0.0837177350526838","0.0627460143563629","0.104689455749005","9"
"9 on Scale 1 to 10","2005","Not Employed","Couple + C. GT 16 ","158","0.15189634978634","0.130470559708515","0.173322139864165","9"
"9 on Scale 1 to 10","2005","Not Employed","Couple + C. LE and GT 16","81","0.148486360114853","0.118523135929164","0.178449584300541","9"
"0 Completely dissatisfied","2006","Not Employed","1-pers.-HH","9","","","","0"
"0 Completely dissatisfied","2006","Not Employed","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2006","Employed","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","2006","Employed","(Married) couple without C. ","20","","","","0"
"0 Completely dissatisfied","2006","Employed","Single parent ","4","","","","0"
"0 Completely dissatisfied","2006","Employed","Couple + C. LE 16 ","34","0.0123968742426317","0.00854140556399841","0.016252342921265","0"
"0 Completely dissatisfied","2006","Employed","Couple + C. LE and GT 16","7","","","","0"
"0 Completely dissatisfied","2006","Employed","Couple + C. GT 16 ","15","","","","0"
"1 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","15","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","9","","","","1"
"1 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","35","0.00811898677660718","0.00529131217042461","0.0109466613827898","1"
"1 on Scale 1 to 10","2006","Employed","Single parent ","15","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","5","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","2006","Employed","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","12","","","","1"
"1 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","60","0.0175297372284095","0.0129569892787686","0.0221024851780504","1"
"1 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","4","","","","1"
"10 Completely satisfied","2006","Not Employed","1-pers.-HH","478","0.293065265292329","0.271325798798717","0.314804731785942","10"
"10 Completely satisfied","2006","Not Employed","(Married) couple without C. ","1018","0.25743050346399","0.243862541154381","0.270998465773599","10"
"10 Completely satisfied","2006","Employed","Couple + C. LE and GT 16","88","0.109015401732592","0.0903676165231894","0.127663186941994","10"
"10 Completely satisfied","2006","Not Employed","Single parent ","76","0.204070661630498","0.164819896924407","0.24332142633659","10"
"10 Completely satisfied","2006","Not Employed","Couple + C. LE 16 ","75","0.104171269772044","0.0823521575899676","0.125990381954121","10"
"10 Completely satisfied","2006","Not Employed","Couple + C. GT 16 ","188","0.175693716573262","0.152631307626241","0.198756125520284","10"
"10 Completely satisfied","2006","Not Employed","Couple + C. LE and GT 16","63","0.17988919431098","0.143067924998048","0.216710463623912","10"
"10 Completely satisfied","2006","Employed","1-pers.-HH","153","0.0997782771204485","0.0853347559274781","0.114221798313419","10"
"10 Completely satisfied","2006","Employed","(Married) couple without C. ","397","0.105167943427836","0.0955016230810914","0.114834263774581","10"
"10 Completely satisfied","2006","Employed","Single parent ","58","0.105472867675122","0.0836062997170133","0.127339435633231","10"
"10 Completely satisfied","2006","Employed","Couple + C. LE 16 ","163","0.0561250905134301","0.0481052524033796","0.0641449286234807","10"
"10 Completely satisfied","2006","Employed","Couple + C. GT 16 ","206","0.0772949945321052","0.0670533752289591","0.0875366138352513","10"
"2 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","24","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","30","0.0118112105530924","0.00845859897887903","0.0151638221273058","2"
"2 on Scale 1 to 10","2006","Not Employed","Single parent ","10","","","","2"
"2 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","94","0.0318467002045866","0.0263137977841577","0.0373796026250156","2"
"2 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","47","0.0439114977919816","0.0316516126013224","0.0561713829826408","2"
"2 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","30","0.0368869543850347","0.023424456904774","0.0503494518652954","2"
"2 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","5","","","","2"
"2 on Scale 1 to 10","2006","Employed","1-pers.-HH","55","0.0400429672663293","0.0305943259736259","0.0494916085590327","2"
"2 on Scale 1 to 10","2006","Employed","Single parent ","36","0.0433300361579801","0.0288360085795223","0.0578240637364379","2"
"2 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","86","0.0277202013049632","0.0214243374821699","0.0340160651277564","2"
"2 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","130","0.0426537383014747","0.0356125991612765","0.0496948774416729","2"
"3 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","34","0.0227786259646657","0.0156527659287329","0.0299044860005986","3"
"3 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","68","0.0205402748803326","0.0161386554533104","0.0249418943073547","3"
"3 on Scale 1 to 10","2006","Not Employed","Single parent ","22","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","50","0.0811912183149684","0.0616829957935826","0.100699440836354","3"
"3 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","31","0.0292273355153429","0.0190194537604029","0.0394352172702829","3"
"3 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","168","0.0487662071417855","0.0419796134224616","0.0555528008611094","3"
"3 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","246","0.0832833753738932","0.0736555863164418","0.0929111644313446","3"
"3 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","63","0.0491481213770343","0.0362133688049006","0.062082873949168","3"
"3 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","133","0.0564091444709931","0.047561490626587","0.0652567983153992","3"
"3 on Scale 1 to 10","2006","Employed","1-pers.-HH","102","0.0580291632357883","0.0467618019222839","0.0692965245492927","3"
"3 on Scale 1 to 10","2006","Employed","Single parent ","50","0.0682146671727313","0.0502669050244226","0.0861624293210401","3"
"4 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","35","0.0265178006032838","0.0188440124600134","0.0341915887465543","4"
"4 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","97","0.0262725880957668","0.0213091089734877","0.0312360672180458","4"
"4 on Scale 1 to 10","2006","Not Employed","Single parent ","19","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","49","0.066504099300872","0.0487077460198698","0.0843004525818742","4"
"4 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","38","0.0318741166786994","0.0212285877741067","0.0425196455832921","4"
"4 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","206","0.060139066711317","0.0526477377709367","0.0676303956516972","4"
"4 on Scale 1 to 10","2006","Employed","Single parent ","53","0.0753429426118155","0.0565530143664905","0.0941328708571405","4"
"4 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","258","0.0779494757955469","0.0686080361409896","0.0872909154501042","4"
"4 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","160","0.0574222349250005","0.0485002775118331","0.0663441923381679","4"
"4 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","74","0.0729878636436942","0.0574240412572468","0.0885516860301415","4"
"4 on Scale 1 to 10","2006","Employed","1-pers.-HH","97","0.0556511282521019","0.0446031309871998","0.0666991255170041","4"
"5 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","148","0.134778897586302","0.11434634000381","0.155211455168793","5"
"5 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","121","0.0681638609139627","0.0561267042474253","0.0802010175805002","5"
"5 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","231","0.061488748583326","0.0540339890023516","0.0689435081643004","5"
"5 on Scale 1 to 10","2006","Not Employed","Single parent ","40","0.110886277388047","0.0803062311366885","0.141466323639406","5"
"5 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","98","0.131286891806502","0.107165660483383","0.15540812312962","5"
"5 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","486","0.122853776554548","0.112510003563547","0.133197549545549","5"
"5 on Scale 1 to 10","2006","Employed","Single parent ","117","0.157171275773063","0.131261136851721","0.183081414694405","5"
"5 on Scale 1 to 10","2006","Employed","1-pers.-HH","199","0.109285305122132","0.0942493669357643","0.1243212433085","5"
"5 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","437","0.143507203232292","0.131291216246671","0.155723190217913","5"
"5 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","329","0.125093143008479","0.112406136370691","0.137780149646266","5"
"5 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","105","0.105838841561421","0.0871959751359539","0.124481707986888","5"
"5 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","45","0.0998827924578883","0.071138288396853","0.128627296518924","5"
"6 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","111","0.0698400601655023","0.0576667646337011","0.0820133556973035","6"
"6 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","252","0.0655387617073548","0.0578590337806082","0.0732184896341013","6"
"6 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","427","0.117613625369253","0.107462669461712","0.127764581276793","6"
"6 on Scale 1 to 10","2006","Employed","Single parent ","86","0.101488381847803","0.0799911024587959","0.12298566123681","6"
"6 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","413","0.124859170845864","0.113341118447058","0.136377223244671","6"
"6 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","339","0.117970607932266","0.105600031350759","0.130341184513773","6"
"6 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","132","0.114733209668379","0.0956641232075771","0.133802296129181","6"
"6 on Scale 1 to 10","2006","Not Employed","Single parent ","36","0.0694566993858548","0.0446969671550558","0.0942164316166539","6"
"6 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","90","0.123588567308889","0.100081753418377","0.147095381199401","6"
"6 on Scale 1 to 10","2006","Employed","1-pers.-HH","202","0.114996721548207","0.0996224160070061","0.130371027089408","6"
"6 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","112","0.107824570087854","0.0890285350566147","0.126620605119093","6"
"6 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","45","0.103664482685048","0.0744424618969984","0.132886503473097","6"
"7 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","180","0.102572381560246","0.0880815942372431","0.117063168883249","7"
"7 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","473","0.11887544136627","0.108832040502718","0.128918842229823","7"
"7 on Scale 1 to 10","2006","Not Employed","Single parent ","66","0.157621889343285","0.122133819400479","0.193109959286091","7"
"7 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","128","0.164070063650504","0.137618569095711","0.190521558205297","7"
"7 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","163","0.15040735108951","0.128744173841438","0.172070528337582","7"
"7 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","70","0.176899975298839","0.140319432653405","0.213480517944273","7"
"7 on Scale 1 to 10","2006","Employed","1-pers.-HH","302","0.190436410924264","0.171513810623714","0.209359011224815","7"
"7 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","656","0.152786423637714","0.141449699938062","0.164123147337365","7"
"7 on Scale 1 to 10","2006","Employed","Single parent ","153","0.194332628347834","0.166164094793513","0.222501161902155","7"
"7 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","536","0.159343926725515","0.146591090315893","0.172096763135137","7"
"7 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","468","0.179690233694655","0.164966678710232","0.194413788679077","7"
"7 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","201","0.167739041795721","0.145382991911993","0.190095091679449","7"
"8 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","407","0.239712020900818","0.219322312444788","0.260101729356849","8"
"8 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","1097","0.26646698784277","0.2527471931952","0.280186782490339","8"
"8 on Scale 1 to 10","2006","Not Employed","Single parent ","87","0.199179859719723","0.160283336457593","0.238076382981854","8"
"8 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","138","0.173986380876164","0.146909300504093","0.201063461248234","8"
"8 on Scale 1 to 10","2006","Employed","1-pers.-HH","353","0.216468083161177","0.196620591866823","0.236315574455532","8"
"8 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","925","0.229271234224845","0.216025553126677","0.242516915323014","8"
"8 on Scale 1 to 10","2006","Employed","Single parent ","134","0.155965285467492","0.130136284113935","0.181794286821049","8"
"8 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","245","0.236658469672695","0.210901028281205","0.262415911064186","8"
"8 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","95","0.232431995305691","0.19194026486783","0.272923725743553","8"
"8 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","558","0.220276972871885","0.20438359406434","0.23617035167943","8"
"8 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","196","0.190324369614612","0.166836103207912","0.213812636021311","8"
"8 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","646","0.199736464756052","0.185805697156293","0.213667232355811","8"
"9 on Scale 1 to 10","2006","Employed","(Married) couple without C. ","455","0.115870349876614","0.105784956021182","0.125955743732046","9"
"9 on Scale 1 to 10","2006","Not Employed","1-pers.-HH","280","0.153550150649681","0.136331354406322","0.170768946893039","9"
"9 on Scale 1 to 10","2006","Not Employed","(Married) couple without C. ","688","0.161075430603376","0.149667885877204","0.172482975329547","9"
"9 on Scale 1 to 10","2006","Not Employed","Single parent ","45","0.11177518496027","0.0810881640593605","0.142462205861179","9"
"9 on Scale 1 to 10","2006","Not Employed","Couple + C. LE and GT 16","50","0.0856687848001059","0.0588386393653951","0.112498930234817","9"
"9 on Scale 1 to 10","2006","Employed","1-pers.-HH","157","0.0899443728053535","0.0761563717815082","0.103732373829199","9"
"9 on Scale 1 to 10","2006","Employed","Couple + C. LE and GT 16","105","0.0969194064735725","0.0792176297802582","0.114621183166887","9"
"9 on Scale 1 to 10","2006","Not Employed","Couple + C. LE 16 ","78","0.101344683899942","0.0797897019743692","0.122899665825514","9"
"9 on Scale 1 to 10","2006","Not Employed","Couple + C. GT 16 ","137","0.136550611524441","0.115741788501214","0.157359434547667","9"
"9 on Scale 1 to 10","2006","Employed","Single parent ","52","0.0724904761117755","0.0540312643008205","0.0909496879227304","9"
"9 on Scale 1 to 10","2006","Employed","Couple + C. LE 16 ","241","0.0826149429848908","0.0730223727382384","0.0922075132315432","9"
"9 on Scale 1 to 10","2006","Employed","Couple + C. GT 16 ","298","0.122450322567513","0.109879105456382","0.135021539678645","9"
"0 Completely dissatisfied","2007","Not Employed","1-pers.-HH","8","","","","0"
"0 Completely dissatisfied","2007","Not Employed","(Married) couple without C. ","24","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Single parent ","6","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2007","Employed","1-pers.-HH","11","","","","0"
"0 Completely dissatisfied","2007","Employed","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","2007","Employed","Single parent ","8","","","","0"
"0 Completely dissatisfied","2007","Employed","Couple + C. LE 16 ","21","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2007","Employed","Couple + C. LE and GT 16","6","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2007","Employed","Couple + C. GT 16 ","14","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","2007","Employed","1-pers.-HH","21","","","","1"
"1 on Scale 1 to 10","2007","Employed","(Married) couple without C. ","51","0.0147240348081504","0.0107862550994264","0.0186618145168744","1"
"1 on Scale 1 to 10","2007","Employed","Couple + C. LE and GT 16","16","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","23","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","2007","Employed","Single parent ","7","","","","1"
"1 on Scale 1 to 10","2007","Employed","Couple + C. LE 16 ","43","0.02139899905593","0.016171683163352","0.026626314948508","1"
"1 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","2007","Employed","Couple + C. GT 16 ","32","0.0125880008316331","0.00823944568974037","0.0169365559735259","1"
"1 on Scale 1 to 10","2007","Not Employed","Couple + C. GT 16 ","3","","","","1"
"10 Completely satisfied","2007","Employed","Couple + C. LE and GT 16","56","0.0737948123204478","0.0574681843541739","0.0901214402867216","10"
"10 Completely satisfied","2007","Not Employed","1-pers.-HH","442","0.281531947244039","0.259425594187694","0.303638300300385","10"
"10 Completely satisfied","2007","Not Employed","(Married) couple without C. ","894","0.255556150201291","0.241625638322928","0.269486662079654","10"
"10 Completely satisfied","2007","Not Employed","Single parent ","54","0.152791465723963","0.116569401559603","0.189013529888323","10"
"10 Completely satisfied","2007","Not Employed","Couple + C. LE 16 ","59","0.102774627859595","0.0792484252105241","0.126300830508665","10"
"10 Completely satisfied","2007","Not Employed","Couple + C. GT 16 ","161","0.140866737822239","0.119337328242444","0.162396147402034","10"
"10 Completely satisfied","2007","Not Employed","Couple + C. LE and GT 16","45","0.120816318443141","0.0869134438959435","0.154719192990338","10"
"10 Completely satisfied","2007","Employed","1-pers.-HH","118","0.0749641648188335","0.0619092292099202","0.0880191004277469","10"
"10 Completely satisfied","2007","Employed","(Married) couple without C. ","348","0.100529093429888","0.0906980752774186","0.110360111582358","10"
"10 Completely satisfied","2007","Employed","Single parent ","49","0.0804546861775249","0.0605317281419018","0.100377644213148","10"
"10 Completely satisfied","2007","Employed","Couple + C. LE 16 ","139","0.0564214443103455","0.0480867376590646","0.0647561509616263","10"
"10 Completely satisfied","2007","Employed","Couple + C. GT 16 ","154","0.062816156184748","0.0533523578945234","0.0722799544749725","10"
"2 on Scale 1 to 10","2007","Employed","Couple + C. LE and GT 16","35","0.0460250324504346","0.0329393759179065","0.0591106889829627","2"
"2 on Scale 1 to 10","2007","Employed","(Married) couple without C. ","91","0.0298977692175118","0.0243299234203659","0.0354656150146576","2"
"2 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","24","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","43","0.0144982537184861","0.0106806180463783","0.0183158893905939","2"
"2 on Scale 1 to 10","2007","Not Employed","Single parent ","6","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Couple + C. LE 16 ","26","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","2007","Employed","1-pers.-HH","41","0.0283751662019438","0.0201435121123331","0.0366068202915545","2"
"2 on Scale 1 to 10","2007","Employed","Single parent ","27","","","","2"
"2 on Scale 1 to 10","2007","Employed","Couple + C. GT 16 ","74","0.0292737865641793","0.0226986431555092","0.0358489299728493","2"
"2 on Scale 1 to 10","2007","Employed","Couple + C. LE 16 ","120","0.044139435038017","0.0367196752463859","0.0515591948296482","2"
"3 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","31","0.0228700873040472","0.0155222489383469","0.0302179256697474","3"
"3 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","63","0.0201426609478044","0.0156557465987897","0.0246295752968191","3"
"3 on Scale 1 to 10","2007","Not Employed","Single parent ","6","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","Couple + C. LE 16 ","46","0.0845775725424856","0.0630201672743043","0.106134977810667","3"
"3 on Scale 1 to 10","2007","Not Employed","Couple + C. GT 16 ","24","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","Couple + C. LE and GT 16","16","","","","3"
"3 on Scale 1 to 10","2007","Employed","Couple + C. LE 16 ","201","0.0648554334235603","0.0559594953993659","0.0737513714477547","3"
"3 on Scale 1 to 10","2007","Employed","Couple + C. GT 16 ","131","0.0536222935584649","0.0448356634686124","0.0624089236483175","3"
"3 on Scale 1 to 10","2007","Employed","Couple + C. LE and GT 16","69","0.0703778525647607","0.0544043111442334","0.086351393985288","3"
"3 on Scale 1 to 10","2007","Employed","(Married) couple without C. ","147","0.0414900455752759","0.0349703198753046","0.0480097712752472","3"
"3 on Scale 1 to 10","2007","Employed","1-pers.-HH","94","0.0633831313172511","0.0513039796303983","0.0754622830041039","3"
"3 on Scale 1 to 10","2007","Employed","Single parent ","56","0.0900727229911968","0.0691030543448302","0.111042391637563","3"
"4 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","87","0.0238963479543869","0.0190185740187909","0.0287741218899829","4"
"4 on Scale 1 to 10","2007","Not Employed","Single parent ","24","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","Couple + C. LE 16 ","43","0.0709377199298207","0.0510484367717398","0.0908270030879016","4"
"4 on Scale 1 to 10","2007","Not Employed","Couple + C. GT 16 ","33","0.0451456893113582","0.0322965414944738","0.0579948371282425","4"
"4 on Scale 1 to 10","2007","Employed","(Married) couple without C. ","193","0.0482282260165758","0.0412237426398855","0.0552327093932662","4"
"4 on Scale 1 to 10","2007","Employed","Single parent ","53","0.0697965399145219","0.0511328503605307","0.0884602294685132","4"
"4 on Scale 1 to 10","2007","Employed","Couple + C. LE 16 ","236","0.0685949868337617","0.0594644847001543","0.0777254889673691","4"
"4 on Scale 1 to 10","2007","Employed","Couple + C. LE and GT 16","67","0.0660197633368106","0.0505124771946941","0.0815270494789271","4"
"4 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","29","","","","4"
"4 on Scale 1 to 10","2007","Employed","Couple + C. GT 16 ","158","0.0574461978177563","0.0483700592170309","0.0665223364184817","4"
"4 on Scale 1 to 10","2007","Not Employed","Couple + C. LE and GT 16","18","","","","4"
"4 on Scale 1 to 10","2007","Employed","1-pers.-HH","119","0.08115913973597","0.0676210474772887","0.0946972319946514","4"
"5 on Scale 1 to 10","2007","Employed","Couple + C. LE and GT 16","145","0.1302664972527","0.109246171433518","0.151286823071883","5"
"5 on Scale 1 to 10","2007","Employed","(Married) couple without C. ","421","0.121746767580787","0.111056276567718","0.132437258593856","5"
"5 on Scale 1 to 10","2007","Employed","Single parent ","110","0.15726332627174","0.130597732708683","0.183928919834798","5"
"5 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","111","0.0679237326522816","0.0555561157011053","0.0802913496034579","5"
"5 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","220","0.0674100236083678","0.0594021807085237","0.0754178665082119","5"
"5 on Scale 1 to 10","2007","Not Employed","Single parent ","54","0.114694277354938","0.0826134177618234","0.146775136948053","5"
"5 on Scale 1 to 10","2007","Not Employed","Couple + C. LE 16 ","96","0.170694498386543","0.141545399125543","0.199843597647543","5"
"5 on Scale 1 to 10","2007","Employed","1-pers.-HH","192","0.101538494895458","0.0865646372520902","0.116512352538826","5"
"5 on Scale 1 to 10","2007","Employed","Couple + C. LE 16 ","388","0.133957385251078","0.121653786753401","0.146260983748755","5"
"5 on Scale 1 to 10","2007","Employed","Couple + C. GT 16 ","308","0.124176765133433","0.111313660508928","0.137039869757938","5"
"5 on Scale 1 to 10","2007","Not Employed","Couple + C. GT 16 ","89","0.0894253065184165","0.071765512594933","0.1070851004419","5"
"5 on Scale 1 to 10","2007","Not Employed","Couple + C. LE and GT 16","32","0.0804074628099852","0.0521209237941795","0.108694001825791","5"
"6 on Scale 1 to 10","2007","Not Employed","1-pers.-HH","97","0.0623970837077194","0.0505081980630692","0.0742859693523696","6"
"6 on Scale 1 to 10","2007","Not Employed","(Married) couple without C. ","222","0.0604526343145511","0.0528410530561452","0.0680642155729571","6"
