"plh0178","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2001","Part Time","Rural Area","150","0.084230742134008","0.0704926441824543","0.0979688400855618","6"
"6 on Scale 1 to 10","2001","Not Working","Urban Area","349","0.0607691525947746","0.054337879480985","0.0672004257085642","6"
"6 on Scale 1 to 10","2001","Not Working","Rural Area","230","0.0705935546912027","0.0610890091736592","0.0800981002087463","6"
"7 on Scale 1 to 10","2001","Full Time","Urban Area","1011","0.17154869439019","0.1619406581425","0.181156730637881","7"
"7 on Scale 1 to 10","2001","Full Time","Rural Area","549","0.168719729470476","0.155606049967666","0.181833408973286","7"
"7 on Scale 1 to 10","2001","Part Time","Urban Area","558","0.175483112154935","0.162405638549318","0.188560585760552","7"
"7 on Scale 1 to 10","2001","Part Time","Rural Area","265","0.164593949599","0.14625164056141","0.182936258636591","7"
"7 on Scale 1 to 10","2001","Not Working","Urban Area","638","0.113240720554129","0.104710242463519","0.121771198644738","7"
"7 on Scale 1 to 10","2001","Not Working","Rural Area","385","0.132116367387754","0.119551582711788","0.14468115206372","7"
"8 on Scale 1 to 10","2001","Full Time","Urban Area","1224","0.214023285805353","0.203570241663678","0.224476329947027","8"
"8 on Scale 1 to 10","2001","Part Time","Rural Area","373","0.234575618743286","0.213615639608167","0.255535597878405","8"
"8 on Scale 1 to 10","2001","Full Time","Rural Area","668","0.216973152318888","0.202540065652522","0.231406238985254","8"
"8 on Scale 1 to 10","2001","Part Time","Urban Area","757","0.230580664916294","0.21609963662609","0.245061693206497","8"
"8 on Scale 1 to 10","2001","Not Working","Urban Area","1303","0.240847462236773","0.229336682322845","0.252358242150701","8"
"8 on Scale 1 to 10","2001","Not Working","Rural Area","731","0.25822687964255","0.241987020466707","0.274466738818394","8"
"9 on Scale 1 to 10","2001","Full Time","Urban Area","522","0.0868589522647773","0.079681279461509","0.0940366250680455","9"
"9 on Scale 1 to 10","2001","Full Time","Rural Area","282","0.0953044697052802","0.0850225134812145","0.105586425929346","9"
"9 on Scale 1 to 10","2001","Part Time","Urban Area","371","0.120383766133973","0.109196164558641","0.131571367709306","9"
"9 on Scale 1 to 10","2001","Part Time","Rural Area","181","0.118688655097503","0.102690586688252","0.134686723506754","9"
"9 on Scale 1 to 10","2001","Not Working","Rural Area","394","0.145526253134581","0.132441485182932","0.158611021086231","9"
"9 on Scale 1 to 10","2001","Not Working","Urban Area","848","0.164383235413861","0.15440619978446","0.174360271043263","9"
"0 Completely dissatisfied","2002","Full Time","Urban Area","46","0.00881217254838571","0.00651943076908604","0.0111049143276854","0"
"0 Completely dissatisfied","2002","Full Time","Rural Area","34","0.00973731619629536","0.00632060793055791","0.0131540244620328","0"
"0 Completely dissatisfied","2002","Part Time","Rural Area","14","","","","0"
"0 Completely dissatisfied","2002","Part Time","Urban Area","12","","","","0"
"0 Completely dissatisfied","2002","Not Working","Urban Area","28","","","","0"
"0 Completely dissatisfied","2002","Not Working","Rural Area","12","","","","0"
"1 on Scale 1 to 10","2002","Full Time","Urban Area","69","0.0107428604444365","0.00821385227366208","0.0132718686152108","1"
"1 on Scale 1 to 10","2002","Full Time","Rural Area","40","0.0136873675936281","0.00964458564182919","0.0177301495454269","1"
"1 on Scale 1 to 10","2002","Not Working","Urban Area","36","0.00823979960951475","0.00583957795284248","0.010640021266187","1"
"1 on Scale 1 to 10","2002","Part Time","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2002","Part Time","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2002","Not Working","Rural Area","15","","","","1"
"10 Completely satisfied","2002","Full Time","Urban Area","432","0.075633514919502","0.0691469479517719","0.0821200818872321","10"
"10 Completely satisfied","2002","Full Time","Rural Area","209","0.0773174668007254","0.0680239944138208","0.08661093918763","10"
"10 Completely satisfied","2002","Part Time","Rural Area","193","0.136002516577809","0.119472519356184","0.152532513799435","10"
"10 Completely satisfied","2002","Part Time","Urban Area","435","0.126023911374128","0.11515712975137","0.136890692996886","10"
"10 Completely satisfied","2002","Not Working","Urban Area","1204","0.237080873102863","0.225788708565676","0.24837303764005","10"
"10 Completely satisfied","2002","Not Working","Rural Area","577","0.23513699314161","0.219420553600546","0.250853432682674","10"
"2 on Scale 1 to 10","2002","Full Time","Urban Area","235","0.0330180858425069","0.0286345880655183","0.0374015836194956","2"
"2 on Scale 1 to 10","2002","Full Time","Rural Area","134","0.0346177113043225","0.0282569090514348","0.0409785135572102","2"
"2 on Scale 1 to 10","2002","Part Time","Rural Area","34","0.0171693137222864","0.0109052107029829","0.0234334167415899","2"
"2 on Scale 1 to 10","2002","Part Time","Urban Area","68","0.024696305535141","0.0196145868883501","0.0297780241819319","2"
"2 on Scale 1 to 10","2002","Not Working","Urban Area","60","0.0115736702765948","0.00873380725543417","0.0144135332977554","2"
"2 on Scale 1 to 10","2002","Not Working","Rural Area","32","0.00994754170909067","0.00626973546793934","0.013625347950242","2"
"3 on Scale 1 to 10","2002","Full Time","Urban Area","384","0.0620576587187782","0.056139025423534","0.0679762920140225","3"
"3 on Scale 1 to 10","2002","Full Time","Rural Area","191","0.0679660556719795","0.0592086603841677","0.0767234509597913","3"
"3 on Scale 1 to 10","2002","Part Time","Urban Area","128","0.0373183591634825","0.0311121372305905","0.0435245810963745","3"
"3 on Scale 1 to 10","2002","Part Time","Rural Area","70","0.0478615991452448","0.0375675387331213","0.0581556595573683","3"
"3 on Scale 1 to 10","2002","Not Working","Urban Area","140","0.0259568603458161","0.0217349902787011","0.0301787304129312","3"
"3 on Scale 1 to 10","2002","Not Working","Rural Area","68","0.0256294461550953","0.019773008236486","0.0314858840737046","3"
"4 on Scale 1 to 10","2002","Full Time","Urban Area","459","0.0716394292045608","0.0653128336668141","0.0779660247423074","4"
"4 on Scale 1 to 10","2002","Full Time","Rural Area","200","0.0593021227678092","0.0510839880407156","0.0675202574949027","4"
"4 on Scale 1 to 10","2002","Not Working","Urban Area","173","0.0297269590739297","0.0252176301831209","0.0342362879647386","4"
"4 on Scale 1 to 10","2002","Not Working","Rural Area","83","0.0248857290497441","0.0191126859712856","0.0306587721282025","4"
"4 on Scale 1 to 10","2002","Part Time","Urban Area","185","0.0478631639505529","0.0408731978015102","0.0548531300995955","4"
"4 on Scale 1 to 10","2002","Part Time","Rural Area","79","0.0501384765204977","0.0396150109566518","0.0606619420843437","4"
"5 on Scale 1 to 10","2002","Full Time","Rural Area","435","0.124296473033457","0.112817024979091","0.135775921087824","5"
"5 on Scale 1 to 10","2002","Full Time","Urban Area","854","0.127100886889411","0.118929571272766","0.135272202506055","5"
"5 on Scale 1 to 10","2002","Part Time","Urban Area","408","0.11923242911402","0.108621521315348","0.129843336912693","5"
"5 on Scale 1 to 10","2002","Part Time","Rural Area","199","0.13353238940433","0.117129794993921","0.149934983814739","5"
"5 on Scale 1 to 10","2002","Not Working","Rural Area","223","0.0754459788329476","0.065658157064493","0.0852338006014022","5"
"5 on Scale 1 to 10","2002","Not Working","Urban Area","459","0.0851332003528093","0.0777232021834353","0.0925431985221834","5"
"6 on Scale 1 to 10","2002","Part Time","Urban Area","419","0.112214067440489","0.101879258106118","0.122548876774859","6"
"6 on Scale 1 to 10","2002","Part Time","Rural Area","195","0.107861903840728","0.0929032279350163","0.122820579746439","6"
"6 on Scale 1 to 10","2002","Full Time","Urban Area","816","0.125561049584342","0.117432222513835","0.133689876654849","6"
"6 on Scale 1 to 10","2002","Full Time","Rural Area","421","0.136432122689639","0.124488952729483","0.148375292649794","6"
"6 on Scale 1 to 10","2002","Not Working","Urban Area","403","0.0708954235852276","0.0640809692197414","0.0777098779507138","6"
"6 on Scale 1 to 10","2002","Not Working","Rural Area","212","0.0744136827672628","0.0646876277919479","0.0841397377425777","6"
"7 on Scale 1 to 10","2002","Full Time","Urban Area","1109","0.177263335109465","0.167894716644266","0.186631953574665","7"
"7 on Scale 1 to 10","2002","Full Time","Rural Area","587","0.182696999961214","0.169251705764493","0.196142294157934","7"
"7 on Scale 1 to 10","2002","Part Time","Urban Area","635","0.1755354906023","0.163079073608934","0.187991907595666","7"
"7 on Scale 1 to 10","2002","Part Time","Rural Area","301","0.161509364425048","0.143763750370254","0.179254978479843","7"
"7 on Scale 1 to 10","2002","Not Working","Urban Area","719","0.127696202679878","0.118834594165431","0.136557811194325","7"
"7 on Scale 1 to 10","2002","Not Working","Rural Area","424","0.142678539858631","0.129717106435763","0.155639973281498","7"
"8 on Scale 1 to 10","2002","Full Time","Urban Area","1361","0.217300917609808","0.207183635470809","0.227418199748807","8"
"8 on Scale 1 to 10","2002","Full Time","Rural Area","629","0.2002693888511","0.186344485129251","0.21419429257295","8"
"8 on Scale 1 to 10","2002","Part Time","Rural Area","361","0.201383096548058","0.182044550191116","0.220721642905001","8"
"8 on Scale 1 to 10","2002","Part Time","Urban Area","822","0.223586167673992","0.209943673248482","0.237228662099502","8"
"8 on Scale 1 to 10","2002","Not Working","Urban Area","1340","0.235780657297744","0.224509908069444","0.247051406526043","8"
"8 on Scale 1 to 10","2002","Not Working","Rural Area","761","0.267690269619372","0.251281895380409","0.284098643858335","8"
"9 on Scale 1 to 10","2002","Full Time","Urban Area","618","0.0908700891288044","0.0838189526775571","0.0979212255800516","9"
"9 on Scale 1 to 10","2002","Part Time","Urban Area","447","0.12506664891741","0.114235290446121","0.135898007388698","9"
"9 on Scale 1 to 10","2002","Part Time","Rural Area","191","0.121651427378338","0.105888563543721","0.137414291212955","9"
"9 on Scale 1 to 10","2002","Full Time","Rural Area","293","0.0936769751298299","0.0835385384997762","0.103815411759884","9"
"9 on Scale 1 to 10","2002","Not Working","Urban Area","887","0.162659372511571","0.152860405059365","0.172458339963777","9"
"9 on Scale 1 to 10","2002","Not Working","Rural Area","390","0.132752228480435","0.120177623116823","0.145326833844048","9"
"0 Completely dissatisfied","2003","Full Time","Rural Area","24","","","","0"
"0 Completely dissatisfied","2003","Full Time","Urban Area","56","0.0102832086268725","0.00771401392706992","0.0128524033266751","0"
"0 Completely dissatisfied","2003","Part Time","Urban Area","13","","","","0"
"0 Completely dissatisfied","2003","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2003","Not Working","Urban Area","28","","","","0"
"0 Completely dissatisfied","2003","Not Working","Rural Area","8","","","","0"
"1 on Scale 1 to 10","2003","Full Time","Rural Area","50","0.0139650534751717","0.00976035602444605","0.0181697509258973","1"
"1 on Scale 1 to 10","2003","Full Time","Urban Area","61","0.00966377578546845","0.00717238427830409","0.0121551672926328","1"
"1 on Scale 1 to 10","2003","Part Time","Urban Area","25","","","","1"
"1 on Scale 1 to 10","2003","Part Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2003","Not Working","Rural Area","13","","","","1"
"10 Completely satisfied","2003","Full Time","Urban Area","405","0.0699661833566682","0.063469814335817","0.0764625523775194","10"
"10 Completely satisfied","2003","Full Time","Rural Area","191","0.0831848975051048","0.0732895643925795","0.09308023061763","10"
"10 Completely satisfied","2003","Part Time","Urban Area","391","0.117348432783593","0.106749622758333","0.127947242808853","10"
"10 Completely satisfied","2003","Part Time","Rural Area","171","0.113388462975519","0.0977741951034776","0.129002730847561","10"
"10 Completely satisfied","2003","Not Working","Urban Area","1172","0.23182003230208","0.220584452587667","0.243055612016493","10"
"10 Completely satisfied","2003","Not Working","Rural Area","545","0.220123416316817","0.20463500820357","0.235611824430064","10"
"2 on Scale 1 to 10","2003","Full Time","Urban Area","184","0.0317439144759624","0.0272791085851322","0.0362087203667927","2"
"2 on Scale 1 to 10","2003","Full Time","Rural Area","130","0.0378862767527169","0.031045247227928","0.0447273062775058","2"
"2 on Scale 1 to 10","2003","Part Time","Rural Area","34","0.0242945322819338","0.0167125259465623","0.0318765386173053","2"
"2 on Scale 1 to 10","2003","Not Working","Urban Area","67","0.0144329837730419","0.0112575017570865","0.0176084657889973","2"
"2 on Scale 1 to 10","2003","Part Time","Urban Area","70","0.0200132946111318","0.0154012531918665","0.024625336030397","2"
"2 on Scale 1 to 10","2003","Not Working","Rural Area","29","","","","2"
"3 on Scale 1 to 10","2003","Full Time","Urban Area","341","0.0517015983547303","0.0460626032349077","0.0573405934745529","3"
"3 on Scale 1 to 10","2003","Full Time","Rural Area","194","0.0665728731344239","0.0576407200903354","0.0755050261785125","3"
"3 on Scale 1 to 10","2003","Part Time","Urban Area","137","0.0366933234023809","0.0305017700142016","0.0428848767905601","3"
"3 on Scale 1 to 10","2003","Part Time","Rural Area","62","0.0473874248639165","0.0369243288188086","0.0578505209090243","3"
"3 on Scale 1 to 10","2003","Not Working","Urban Area","125","0.0233808278226796","0.0193575402083615","0.0274041154369976","3"
"3 on Scale 1 to 10","2003","Not Working","Rural Area","66","0.025851224596214","0.0199190499829885","0.0317833992094396","3"
"4 on Scale 1 to 10","2003","Full Time","Urban Area","419","0.0778096662880179","0.0709877830176821","0.0846315495583537","4"
"4 on Scale 1 to 10","2003","Full Time","Rural Area","199","0.0581501637950402","0.0497645742497772","0.0665357533403032","4"
"4 on Scale 1 to 10","2003","Part Time","Urban Area","176","0.0497060522327104","0.04254861694414","0.0568634875212808","4"
"4 on Scale 1 to 10","2003","Part Time","Rural Area","93","0.0505234370468647","0.0397374704596175","0.0613094036341119","4"
"4 on Scale 1 to 10","2003","Not Working","Urban Area","147","0.0297553286267589","0.0252314439617711","0.0342792132917467","4"
"4 on Scale 1 to 10","2003","Not Working","Rural Area","66","0.0218640223987973","0.0163973207862261","0.0273307240113685","4"
"5 on Scale 1 to 10","2003","Full Time","Urban Area","821","0.136125959840393","0.12739276973725","0.144859149943537","5"
"5 on Scale 1 to 10","2003","Full Time","Rural Area","402","0.144605970727397","0.132003853468515","0.157208087986279","5"
"5 on Scale 1 to 10","2003","Part Time","Urban Area","396","0.117262884311901","0.106667424893443","0.127858343730359","5"
"5 on Scale 1 to 10","2003","Part Time","Rural Area","186","0.121913773328034","0.105801179049572","0.138026367606496","5"
"5 on Scale 1 to 10","2003","Not Working","Urban Area","453","0.0833155527661373","0.0759575239037547","0.09067358162852","5"
"5 on Scale 1 to 10","2003","Not Working","Rural Area","231","0.0870351218287419","0.0764976839550982","0.0975725597023856","5"
"6 on Scale 1 to 10","2003","Full Time","Urban Area","742","0.112762901428043","0.104707629754221","0.120818173101864","6"
"6 on Scale 1 to 10","2003","Full Time","Rural Area","365","0.106819399725747","0.0957515818564095","0.117887217595084","6"
"6 on Scale 1 to 10","2003","Part Time","Urban Area","418","0.116623458461917","0.106053100329392","0.127193816594442","6"
"6 on Scale 1 to 10","2003","Part Time","Rural Area","151","0.0911938831337506","0.0770167317253288","0.105371034542172","6"
"6 on Scale 1 to 10","2003","Not Working","Urban Area","392","0.0681856208359713","0.0614744295259219","0.0748968121460207","6"
"6 on Scale 1 to 10","2003","Not Working","Rural Area","226","0.078090359937782","0.0680602980776645","0.0881204217978995","6"
"7 on Scale 1 to 10","2003","Full Time","Rural Area","501","0.166316685496194","0.152974230030479","0.17965914096191","7"
"7 on Scale 1 to 10","2003","Full Time","Urban Area","1078","0.189329050364533","0.179351862307821","0.199306238421245","7"
"7 on Scale 1 to 10","2003","Part Time","Urban Area","600","0.165928233738019","0.15367683519402","0.178179632282017","7"
"7 on Scale 1 to 10","2003","Part Time","Rural Area","268","0.172121228418637","0.153531583509308","0.190710873327967","7"
"7 on Scale 1 to 10","2003","Not Working","Urban Area","701","0.126189334078857","0.117348189135699","0.135030479022014","7"
"7 on Scale 1 to 10","2003","Not Working","Rural Area","440","0.147932657654573","0.134660861244701","0.161204454064446","7"
"8 on Scale 1 to 10","2003","Full Time","Urban Area","1252","0.20844291251189","0.198098355153239","0.218787469870541","8"
"8 on Scale 1 to 10","2003","Full Time","Rural Area","643","0.208277170812302","0.193726778092399","0.222827563532205","8"
"8 on Scale 1 to 10","2003","Part Time","Urban Area","851","0.237713071687402","0.223694312328875","0.251731831045928","8"
"8 on Scale 1 to 10","2003","Part Time","Rural Area","398","0.240082446900467","0.219047862054154","0.261117031746781","8"
"8 on Scale 1 to 10","2003","Not Working","Urban Area","1374","0.248519410937145","0.237013326497708","0.260025495376582","8"
"8 on Scale 1 to 10","2003","Not Working","Rural Area","715","0.249625755440975","0.233447027324187","0.265804483557763","8"
"9 on Scale 1 to 10","2003","Full Time","Urban Area","564","0.102170828967422","0.0944575766356654","0.109884081299178","9"
"9 on Scale 1 to 10","2003","Full Time","Rural Area","293","0.10289943791688","0.0920127853791388","0.113786090454622","9"
"9 on Scale 1 to 10","2003","Part Time","Urban Area","465","0.127135706749396","0.116165092429652","0.13810632106914","9"
"9 on Scale 1 to 10","2003","Not Working","Urban Area","933","0.162800920479963","0.152971423023425","0.172630417936501","9"
"9 on Scale 1 to 10","2003","Part Time","Rural Area","199","0.125582815840056","0.10926376284969","0.141901868830423","9"
"9 on Scale 1 to 10","2003","Not Working","Rural Area","410","0.151757910984234","0.138345825898526","0.165169996069942","9"
"0 Completely dissatisfied","2004","Full Time","Urban Area","36","0.00657271666595329","0.00446179088531057","0.008683642446596","0"
"0 Completely dissatisfied","2004","Full Time","Rural Area","22","","","","0"
"0 Completely dissatisfied","2004","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2004","Not Working","Urban Area","39","0.00993027744983262","0.00728711624398788","0.0125734386556774","0"
"0 Completely dissatisfied","2004","Not Working","Rural Area","14","","","","0"
"0 Completely dissatisfied","2004","Part Time","Urban Area","19","","","","0"
"1 on Scale 1 to 10","2004","Full Time","Rural Area","31","0.00867761997279484","0.00524589854485448","0.0121093414007352","1"
"1 on Scale 1 to 10","2004","Full Time","Urban Area","72","0.0130993758276677","0.0101291157385049","0.0160696359168305","1"
"1 on Scale 1 to 10","2004","Not Working","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2004","Part Time","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2004","Not Working","Rural Area","14","","","","1"
"10 Completely satisfied","2004","Full Time","Urban Area","335","0.0620707524804833","0.0557675535872006","0.0683739513737659","10"
"10 Completely satisfied","2004","Full Time","Rural Area","181","0.085813816804521","0.0754504661385301","0.0961771674705119","10"
"10 Completely satisfied","2004","Part Time","Urban Area","361","0.109359223225175","0.0988766349410975","0.119841811509253","10"
"10 Completely satisfied","2004","Part Time","Rural Area","175","0.14681037781031","0.129511966108608","0.164108789512011","10"
"10 Completely satisfied","2004","Not Working","Urban Area","1111","0.216554668957764","0.205574773767947","0.227534564147582","10"
"10 Completely satisfied","2004","Not Working","Rural Area","505","0.199794329007134","0.18480641382127","0.214782244192998","10"
"2 on Scale 1 to 10","2004","Full Time","Urban Area","191","0.0346152209281164","0.029839749575224","0.0393906922810089","2"
"2 on Scale 1 to 10","2004","Full Time","Rural Area","111","0.0373369935504707","0.030322261741312","0.0443517253596294","2"
"2 on Scale 1 to 10","2004","Not Working","Urban Area","75","0.0117244808568738","0.00885504910301155","0.0145939126107361","2"
"2 on Scale 1 to 10","2004","Not Working","Rural Area","38","0.0148093010866851","0.0102816154159567","0.0193369867574136","2"
"2 on Scale 1 to 10","2004","Part Time","Urban Area","70","0.0198601455224471","0.0151739028913445","0.0245463881535497","2"
"2 on Scale 1 to 10","2004","Part Time","Rural Area","33","0.013576860324782","0.00792050908767475","0.0192332115618892","2"
"3 on Scale 1 to 10","2004","Full Time","Urban Area","327","0.0554914172091392","0.0495107680083387","0.0614720664099396","3"
"3 on Scale 1 to 10","2004","Full Time","Rural Area","176","0.0600454551492871","0.0512552754341657","0.0688356348644085","3"
"3 on Scale 1 to 10","2004","Part Time","Urban Area","141","0.0428587278756408","0.0360557792265888","0.0496616765246927","3"
"3 on Scale 1 to 10","2004","Part Time","Rural Area","60","0.0337485781017768","0.0249222944215393","0.0425748617820144","3"
"3 on Scale 1 to 10","2004","Not Working","Urban Area","116","0.0209869351938464","0.0171659194705952","0.0248079509170975","3"
"3 on Scale 1 to 10","2004","Not Working","Rural Area","60","0.0188335432958135","0.0137380504103987","0.0239290361812283","3"
"4 on Scale 1 to 10","2004","Full Time","Urban Area","458","0.0825869031691788","0.0753962138469373","0.0897775924914204","4"
"4 on Scale 1 to 10","2004","Full Time","Rural Area","210","0.0844025217435871","0.07411681204219","0.0946882314449841","4"
"4 on Scale 1 to 10","2004","Part Time","Urban Area","172","0.0482131181120021","0.0410179325267773","0.0554083036972268","4"
"4 on Scale 1 to 10","2004","Part Time","Rural Area","90","0.0562348201275585","0.0449747862019809","0.0674948540531362","4"
"4 on Scale 1 to 10","2004","Not Working","Urban Area","161","0.0289976984748624","0.0245246668900198","0.033470730059705","4"
"4 on Scale 1 to 10","2004","Not Working","Rural Area","83","0.0294305803789621","0.0230953625672871","0.035765798190637","4"
"5 on Scale 1 to 10","2004","Full Time","Urban Area","754","0.135278584304684","0.126343778885071","0.144213389724296","5"
"5 on Scale 1 to 10","2004","Full Time","Rural Area","364","0.13479597782505","0.122160199761917","0.147431755888182","5"
"5 on Scale 1 to 10","2004","Part Time","Urban Area","404","0.125991363320455","0.114845395556217","0.137137331084693","5"
"5 on Scale 1 to 10","2004","Part Time","Rural Area","186","0.104727988365099","0.089761705354481","0.119694271375717","5"
"5 on Scale 1 to 10","2004","Not Working","Urban Area","450","0.0773193723138662","0.0701993733342053","0.0844393712935271","5"
"5 on Scale 1 to 10","2004","Not Working","Rural Area","224","0.0872145492247978","0.076638397789217","0.0977907006603786","5"
"6 on Scale 1 to 10","2004","Part Time","Rural Area","175","0.11079212632259","0.095450861482714","0.126133391162466","6"
"6 on Scale 1 to 10","2004","Not Working","Urban Area","378","0.0690608422049004","0.0623017767117578","0.075819907698043","6"
"6 on Scale 1 to 10","2004","Not Working","Rural Area","217","0.0753425330906991","0.0654488183331194","0.0852362478482788","6"
"6 on Scale 1 to 10","2004","Full Time","Urban Area","775","0.126178233161007","0.117503899628619","0.134852566693396","6"
"6 on Scale 1 to 10","2004","Full Time","Rural Area","373","0.118786139958454","0.106815212412792","0.130757067504116","6"
"6 on Scale 1 to 10","2004","Part Time","Urban Area","417","0.126015278281552","0.114868405241179","0.137162151321924","6"
"7 on Scale 1 to 10","2004","Full Time","Urban Area","1070","0.187979419824685","0.177773053843035","0.198185785806335","7"
"7 on Scale 1 to 10","2004","Full Time","Rural Area","511","0.167774785326713","0.153949056373204","0.181600514280222","7"
"7 on Scale 1 to 10","2004","Part Time","Urban Area","608","0.176380719862955","0.163578704603648","0.189182735122263","7"
"7 on Scale 1 to 10","2004","Part Time","Rural Area","293","0.181998363141961","0.163139483180632","0.200857243103291","7"
"7 on Scale 1 to 10","2004","Not Working","Urban Area","717","0.130007994919669","0.121042944604732","0.138973045234606","7"
"7 on Scale 1 to 10","2004","Not Working","Rural Area","383","0.131058799604435","0.118409189965166","0.143708409243704","7"
"8 on Scale 1 to 10","2004","Not Working","Urban Area","1393","0.254171309281458","0.242565033753469","0.265777584809447","8"
"8 on Scale 1 to 10","2004","Full Time","Urban Area","1133","0.205412732398132","0.194858735861315","0.21596672893495","8"
"8 on Scale 1 to 10","2004","Full Time","Rural Area","572","0.206568456674151","0.191589174872562","0.22154773847574","8"
"8 on Scale 1 to 10","2004","Part Time","Urban Area","797","0.238083694388026","0.223778031282001","0.252389357494051","8"
"8 on Scale 1 to 10","2004","Part Time","Rural Area","379","0.215648215839342","0.195546485260786","0.235749946417899","8"
"8 on Scale 1 to 10","2004","Not Working","Rural Area","754","0.273982063249358","0.257264091884931","0.290700034613784","8"
"9 on Scale 1 to 10","2004","Full Time","Urban Area","478","0.0907146440309529","0.0832118803839751","0.0982174076779307","9"
"9 on Scale 1 to 10","2004","Full Time","Rural Area","255","0.0886123696777294","0.0780975217037981","0.0991272176516608","9"
"9 on Scale 1 to 10","2004","Part Time","Rural Area","194","0.121372355617533","0.105411087572575","0.137333623662492","9"
"9 on Scale 1 to 10","2004","Not Working","Urban Area","938","0.173554957696511","0.163459277804852","0.18365063758817","9"
"9 on Scale 1 to 10","2004","Part Time","Urban Area","399","0.102209570069451","0.0920348422712368","0.112384297867666","9"
"9 on Scale 1 to 10","2004","Not Working","Rural Area","442","0.155942241356288","0.142342933506927","0.16954154920565","9"
"0 Completely dissatisfied","2005","Full Time","Urban Area","35","0.00746538179644092","0.00516715521947937","0.00976360837340247","0"
"0 Completely dissatisfied","2005","Full Time","Rural Area","25","","","","0"
"0 Completely dissatisfied","2005","Part Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2005","Not Working","Rural Area","21","","","","0"
"0 Completely dissatisfied","2005","Part Time","Urban Area","22","","","","0"
"0 Completely dissatisfied","2005","Not Working","Urban Area","33","0.00766624834824266","0.00529719617214964","0.0100353005243357","0"
"1 on Scale 1 to 10","2005","Full Time","Urban Area","82","0.0164132024209041","0.0130208809013546","0.0198055239404536","1"
"1 on Scale 1 to 10","2005","Full Time","Rural Area","36","0.00923014263761946","0.00558160362136068","0.0128786816538782","1"
"1 on Scale 1 to 10","2005","Not Working","Urban Area","33","0.0079805145165689","0.00556377496578792","0.0103972540673499","1"
"1 on Scale 1 to 10","2005","Part Time","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2005","Not Working","Rural Area","18","","","","1"
"10 Completely satisfied","2005","Full Time","Urban Area","316","0.0620632071180756","0.0556215457230501","0.0685048685131012","10"
"10 Completely satisfied","2005","Full Time","Rural Area","198","0.092067086273772","0.0810362744640533","0.103097898083491","10"
"10 Completely satisfied","2005","Part Time","Urban Area","332","0.1038032607101","0.0933268366180176","0.114279684802182","10"
"10 Completely satisfied","2005","Part Time","Rural Area","168","0.123276207882479","0.106920352495375","0.139632063269582","10"
"10 Completely satisfied","2005","Not Working","Urban Area","1301","0.260194320281284","0.248277454748401","0.272111185814167","10"
"10 Completely satisfied","2005","Not Working","Rural Area","569","0.24672149092027","0.2303325125623","0.26311046927824","10"
"2 on Scale 1 to 10","2005","Full Time","Urban Area","208","0.0364299316598266","0.0314276881669176","0.0414321751527355","2"
"2 on Scale 1 to 10","2005","Full Time","Rural Area","120","0.0545379259826422","0.0458742986816265","0.063201553283658","2"
"2 on Scale 1 to 10","2005","Part Time","Rural Area","34","0.0208644162112939","0.0137534802366031","0.0279753521859848","2"
"2 on Scale 1 to 10","2005","Not Working","Urban Area","62","0.0139695564460038","0.0107817586019911","0.0171573542900166","2"
"2 on Scale 1 to 10","2005","Not Working","Rural Area","37","0.0174705712691664","0.0124897960863972","0.0224513464519357","2"
"2 on Scale 1 to 10","2005","Part Time","Urban Area","68","0.0201911218825661","0.0153599020072621","0.0250223417578701","2"
"3 on Scale 1 to 10","2005","Full Time","Urban Area","360","0.0646435651044834","0.0580784065624498","0.071208723646517","3"
"3 on Scale 1 to 10","2005","Full Time","Rural Area","176","0.0639419995917982","0.0546078902853135","0.0732761088982828","3"
"3 on Scale 1 to 10","2005","Part Time","Urban Area","139","0.0538257416795852","0.0460742288794219","0.0615772544797486","3"
"3 on Scale 1 to 10","2005","Part Time","Rural Area","72","0.0408723079307739","0.0310218815747116","0.0507227342868362","3"
"3 on Scale 1 to 10","2005","Not Working","Urban Area","105","0.016917877797916","0.0134150229350204","0.0204207326608116","3"
"3 on Scale 1 to 10","2005","Not Working","Rural Area","73","0.0260045046275307","0.0199542539436232","0.0320547553114381","3"
"4 on Scale 1 to 10","2005","Full Time","Urban Area","392","0.0717955216211821","0.0649032163224161","0.0786878269199482","4"
"4 on Scale 1 to 10","2005","Full Time","Rural Area","183","0.0720035707328141","0.0621412626397396","0.0818658788258885","4"
"4 on Scale 1 to 10","2005","Part Time","Urban Area","149","0.0412167945465552","0.0343886421001824","0.0480449469929279","4"
