"plh0178","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1988","Employed","middle vocational","361","0.108755356542764","0.0980368970722088","0.119473816013319","6"
"6 on Scale 1 to 10","1988","Employed","higher vocational","47","0.12129426941842","0.0888933258051569","0.153695213031684","6"
"6 on Scale 1 to 10","1988","Employed","vocational + Abi","21","","","","6"
"7 on Scale 1 to 10","1988","Not Employed","in school","27","","","","7"
"7 on Scale 1 to 10","1988","Not Employed","inadequately","54","0.185086361992294","0.140992010311582","0.229180713673006","7"
"7 on Scale 1 to 10","1988","Not Employed","general elemantary","160","0.120481380676301","0.102063487284989","0.138899274067613","7"
"7 on Scale 1 to 10","1988","Employed","inadequately","72","0.167635647129156","0.131029162975143","0.204242131283169","7"
"7 on Scale 1 to 10","1988","Employed","general elemantary","227","0.143357221431355","0.125751637611554","0.160962805251155","7"
"7 on Scale 1 to 10","1988","Not Employed","higher vocational","14","","","","7"
"7 on Scale 1 to 10","1988","Not Employed","higher education","11","","","","7"
"7 on Scale 1 to 10","1988","Employed","in school","4","","","","7"
"7 on Scale 1 to 10","1988","Employed","middle vocational","494","0.152241149345594","0.139872827758009","0.164609470933179","7"
"7 on Scale 1 to 10","1988","Employed","higher vocational","68","0.16747750883484","0.130418651759096","0.204536365910584","7"
"7 on Scale 1 to 10","1988","Employed","higher education","81","0.150189225269157","0.120860636353221","0.179517814185092","7"
"7 on Scale 1 to 10","1988","Not Employed","middle vocational","184","0.106915698190359","0.09127290727087","0.122558489109848","7"
"7 on Scale 1 to 10","1988","Not Employed","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1988","Employed","vocational + Abi","28","","","","7"
"8 on Scale 1 to 10","1988","Not Employed","general elemantary","273","0.230553706231954","0.206723232379802","0.254384180084107","8"
"8 on Scale 1 to 10","1988","Not Employed","higher vocational","36","0.223060631339107","0.156661156410716","0.289460106267498","8"
"8 on Scale 1 to 10","1988","Not Employed","higher education","25","","","","8"
"8 on Scale 1 to 10","1988","Employed","in school","","","","","8"
"8 on Scale 1 to 10","1988","Employed","inadequately","72","0.189593120941966","0.151179880682963","0.228006361200969","8"
"8 on Scale 1 to 10","1988","Employed","general elemantary","296","0.188115414017116","0.168481806535138","0.207749021499095","8"
"8 on Scale 1 to 10","1988","Employed","middle vocational","686","0.21061511318422","0.19657735538364","0.2246528709848","8"
"8 on Scale 1 to 10","1988","Employed","vocational + Abi","47","0.257789446097819","0.197015465584916","0.318563426610721","8"
"8 on Scale 1 to 10","1988","Not Employed","in school","33","0.200840452103503","0.137359312135163","0.264321592071843","8"
"8 on Scale 1 to 10","1988","Not Employed","inadequately","59","0.221863110207072","0.174688262175206","0.269037958238937","8"
"8 on Scale 1 to 10","1988","Not Employed","middle vocational","387","0.250244607575573","0.228317091529001","0.272172123622145","8"
"8 on Scale 1 to 10","1988","Not Employed","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1988","Employed","higher vocational","78","0.195348081621703","0.155999925274643","0.234696237968763","8"
"8 on Scale 1 to 10","1988","Employed","higher education","124","0.215805000722023","0.182033259756824","0.249576741687221","8"
"9 on Scale 1 to 10","1988","Not Employed","in school","21","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","inadequately","18","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","general elemantary","149","0.130108784176136","0.111074206304293","0.149143362047978","9"
"9 on Scale 1 to 10","1988","Not Employed","middle vocational","195","0.136106917244397","0.118748210285933","0.15346562420286","9"
"9 on Scale 1 to 10","1988","Not Employed","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","higher vocational","22","","","","9"
"9 on Scale 1 to 10","1988","Not Employed","higher education","19","","","","9"
"9 on Scale 1 to 10","1988","Employed","in school","","","","","9"
"9 on Scale 1 to 10","1988","Employed","inadequately","38","0.133180381597383","0.0998835745963874","0.166477188598379","9"
"9 on Scale 1 to 10","1988","Employed","general elemantary","129","0.0836249579149342","0.0697175770879313","0.0975323387419371","9"
"9 on Scale 1 to 10","1988","Employed","middle vocational","319","0.10370498620633","0.0932087430088155","0.114201229403845","9"
"9 on Scale 1 to 10","1988","Employed","vocational + Abi","23","","","","9"
"9 on Scale 1 to 10","1988","Employed","higher vocational","36","0.0985345201329893","0.0689554483831881","0.12811359188279","9"
"9 on Scale 1 to 10","1988","Employed","higher education","58","0.10457964233553","0.0794580177502913","0.129701266920768","9"
"0 Completely dissatisfied","1989","Employed","middle vocational","37","0.0107522844578435","0.00716092889005349","0.0143436400256335","0"
"0 Completely dissatisfied","1989","Employed","inadequately","6","","","","0"
"0 Completely dissatisfied","1989","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1989","Not Employed","inadequately","5","","","","0"
"0 Completely dissatisfied","1989","Not Employed","general elemantary","11","","","","0"
"0 Completely dissatisfied","1989","Not Employed","middle vocational","12","","","","0"
"0 Completely dissatisfied","1989","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","Not Employed","higher education","1","","","","0"
"0 Completely dissatisfied","1989","Employed","in school","","","","","0"
"0 Completely dissatisfied","1989","Employed","general elemantary","14","","","","0"
"0 Completely dissatisfied","1989","Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","1989","Employed","higher vocational","5","","","","0"
"0 Completely dissatisfied","1989","Employed","higher education","5","","","","0"
"1 on Scale 1 to 10","1989","Not Employed","higher education","2","","","","1"
"1 on Scale 1 to 10","1989","Employed","general elemantary","30","0.0173784254249788","0.0106101980216224","0.0241466528283353","1"
"1 on Scale 1 to 10","1989","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","inadequately","3","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","general elemantary","7","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","middle vocational","7","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1989","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1989","Employed","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1989","Employed","higher vocational","5","","","","1"
"1 on Scale 1 to 10","1989","Employed","inadequately","4","","","","1"
"1 on Scale 1 to 10","1989","Employed","middle vocational","46","0.0135624868052455","0.0095347604321268","0.0175902131783641","1"
"1 on Scale 1 to 10","1989","Employed","higher education","14","","","","1"
"10 Completely satisfied","1989","Not Employed","in school","32","0.216772790885995","0.15211333293513","0.28143224883686","10"
"10 Completely satisfied","1989","Not Employed","inadequately","38","0.200419952393469","0.1536145069683","0.247225397818639","10"
"10 Completely satisfied","1989","Not Employed","general elemantary","253","0.253403655919327","0.228110192975579","0.278697118863076","10"
"10 Completely satisfied","1989","Not Employed","middle vocational","315","0.248991760191639","0.226703365838904","0.271280154544375","10"
"10 Completely satisfied","1989","Not Employed","vocational + Abi","25","","","","10"
"10 Completely satisfied","1989","Not Employed","higher vocational","35","0.288447999430551","0.213933462574846","0.362962536286256","10"
"10 Completely satisfied","1989","Not Employed","higher education","33","0.303568931819874","0.222964148612976","0.384173715026772","10"
"10 Completely satisfied","1989","Employed","in school","5","","","","10"
"10 Completely satisfied","1989","Employed","inadequately","44","0.15045618091432","0.114027358038449","0.186885003790191","10"
"10 Completely satisfied","1989","Employed","general elemantary","177","0.131267900674756","0.113777539153288","0.148758262196225","10"
"10 Completely satisfied","1989","Employed","middle vocational","354","0.112202856985725","0.101212435860906","0.123193278110545","10"
"10 Completely satisfied","1989","Employed","vocational + Abi","30","0.135776746615593","0.0895564704285848","0.181997022802602","10"
"10 Completely satisfied","1989","Employed","higher vocational","34","0.0913281920151197","0.0621325354007206","0.120523848629519","10"
"10 Completely satisfied","1989","Employed","higher education","41","0.0760936611520504","0.0543647336913619","0.0978225886127388","10"
"2 on Scale 1 to 10","1989","Employed","higher education","26","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","in school","2","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","1989","Employed","inadequately","14","","","","2"
"2 on Scale 1 to 10","1989","Employed","higher vocational","16","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1989","Employed","general elemantary","64","0.0379770425013469","0.0280771638693713","0.0478769211333225","2"
"2 on Scale 1 to 10","1989","Employed","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","general elemantary","22","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","middle vocational","15","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","higher education","2","","","","2"
"2 on Scale 1 to 10","1989","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1989","Employed","middle vocational","127","0.041285577992964","0.0343577145378865","0.0482134414480416","2"
"3 on Scale 1 to 10","1989","Employed","general elemantary","90","0.0565224762754754","0.0445618766898718","0.0684830758610789","3"
"3 on Scale 1 to 10","1989","Not Employed","in school","4","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","inadequately","7","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","middle vocational","36","0.0221097196844335","0.0145309165244698","0.0296885228443973","3"
"3 on Scale 1 to 10","1989","Employed","higher education","53","0.0882450489690464","0.0649997939020815","0.111490304036011","3"
"3 on Scale 1 to 10","1989","Not Employed","general elemantary","43","0.0278719787160039","0.018299937564604","0.0374440198674039","3"
"3 on Scale 1 to 10","1989","Employed","inadequately","21","","","","3"
"3 on Scale 1 to 10","1989","Employed","middle vocational","176","0.0562693188905751","0.0482448671246758","0.0642937706564743","3"
"3 on Scale 1 to 10","1989","Not Employed","higher education","2","","","","3"
"3 on Scale 1 to 10","1989","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1989","Employed","vocational + Abi","13","","","","3"
"3 on Scale 1 to 10","1989","Employed","higher vocational","28","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","higher vocational","1","","","","3"
"4 on Scale 1 to 10","1989","Not Employed","general elemantary","36","0.0242223250474489","0.0152822270781203","0.0331624230167776","4"
"4 on Scale 1 to 10","1989","Employed","vocational + Abi","12","","","","4"
"4 on Scale 1 to 10","1989","Employed","middle vocational","217","0.0660128588534559","0.0573663612832813","0.0746593564236305","4"
"4 on Scale 1 to 10","1989","Not Employed","middle vocational","45","0.0252781874910584","0.0171876522795595","0.0333687227025572","4"
"4 on Scale 1 to 10","1989","Not Employed","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","in school","7","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","inadequately","22","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","higher education","8","","","","4"
"4 on Scale 1 to 10","1989","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1989","Employed","inadequately","33","0.0849515666196563","0.0565426307750627","0.11336050246425","4"
"4 on Scale 1 to 10","1989","Employed","general elemantary","85","0.0550696454318132","0.0432546754563984","0.0668846154072281","4"
"4 on Scale 1 to 10","1989","Employed","higher vocational","18","","","","4"
"4 on Scale 1 to 10","1989","Employed","higher education","40","0.0712200866146079","0.0501431382012688","0.0922970350279471","4"
"5 on Scale 1 to 10","1989","Employed","higher education","67","0.114156191906185","0.0880959531663832","0.140216430645987","5"
"5 on Scale 1 to 10","1989","Not Employed","higher education","13","","","","5"
"5 on Scale 1 to 10","1989","Employed","in school","3","","","","5"
"5 on Scale 1 to 10","1989","Employed","higher vocational","56","0.157757185598357","0.12081475023994","0.194699620956774","5"
"5 on Scale 1 to 10","1989","Not Employed","in school","16","","","","5"
"5 on Scale 1 to 10","1989","Not Employed","higher vocational","15","","","","5"
"5 on Scale 1 to 10","1989","Not Employed","inadequately","33","0.118069799789713","0.0803402648768323","0.155799334702595","5"
"5 on Scale 1 to 10","1989","Not Employed","general elemantary","122","0.0954991331114608","0.0784083039232321","0.11258996229969","5"
"5 on Scale 1 to 10","1989","Not Employed","middle vocational","159","0.104551439041915","0.0887808006665628","0.120322077417267","5"
"5 on Scale 1 to 10","1989","Not Employed","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1989","Employed","inadequately","61","0.180129257210284","0.140972019055947","0.219286495364622","5"
"5 on Scale 1 to 10","1989","Employed","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","1989","Employed","general elemantary","203","0.157553025884987","0.138683488903854","0.17642256286612","5"
"5 on Scale 1 to 10","1989","Employed","middle vocational","392","0.115073409708657","0.103961297506982","0.126185521910331","5"
"6 on Scale 1 to 10","1989","Employed","inadequately","47","0.108755350619196","0.0770325871385201","0.140478114099871","6"
"6 on Scale 1 to 10","1989","Not Employed","in school","18","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","general elemantary","78","0.066245818861315","0.051782950229663","0.0807086874929669","6"
"6 on Scale 1 to 10","1989","Employed","higher education","52","0.0857041508992615","0.0627640999065448","0.108644201891978","6"
"6 on Scale 1 to 10","1989","Not Employed","inadequately","28","","","","6"
"6 on Scale 1 to 10","1989","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","middle vocational","107","0.0629353442409601","0.0504184659520219","0.0754522225298983","6"
"6 on Scale 1 to 10","1989","Not Employed","higher vocational","13","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","higher education","8","","","","6"
"6 on Scale 1 to 10","1989","Employed","general elemantary","154","0.11181773106816","0.0954953704274544","0.128140091708866","6"
"6 on Scale 1 to 10","1989","Employed","higher vocational","42","0.121181063824245","0.0881076234612703","0.154254504187219","6"
"6 on Scale 1 to 10","1989","Not Employed","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1989","Employed","middle vocational","317","0.103408004331953","0.0928049738084058","0.1140110348555","6"
"6 on Scale 1 to 10","1989","Employed","vocational + Abi","20","","","","6"
"7 on Scale 1 to 10","1989","Employed","general elemantary","215","0.128019942048137","0.11071505887947","0.145324825216804","7"
"7 on Scale 1 to 10","1989","Not Employed","in school","26","","","","7"
"7 on Scale 1 to 10","1989","Employed","higher vocational","59","0.151258289433104","0.114945496339104","0.187571082527104","7"
"7 on Scale 1 to 10","1989","Employed","higher education","86","0.15727843305111","0.127443386642301","0.18711347945992","7"
"7 on Scale 1 to 10","1989","Not Employed","inadequately","57","0.171903275504542","0.12778916360778","0.216017387401304","7"
"7 on Scale 1 to 10","1989","Employed","middle vocational","518","0.159369052603476","0.146623455466859","0.172114649740093","7"
"7 on Scale 1 to 10","1989","Not Employed","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1989","Not Employed","higher vocational","17","","","","7"
"7 on Scale 1 to 10","1989","Not Employed","higher education","15","","","","7"
"7 on Scale 1 to 10","1989","Employed","in school","5","","","","7"
"7 on Scale 1 to 10","1989","Employed","inadequately","55","0.116442156266948","0.0837593122027451","0.14912500033115","7"
"7 on Scale 1 to 10","1989","Not Employed","general elemantary","165","0.141306428144019","0.121050180839457","0.161562675448581","7"
"7 on Scale 1 to 10","1989","Not Employed","middle vocational","207","0.13926133532425","0.121416404114237","0.157106266534262","7"
"7 on Scale 1 to 10","1989","Employed","vocational + Abi","44","0.216513732243066","0.160940548094423","0.27208691639171","7"
"8 on Scale 1 to 10","1989","Not Employed","inadequately","54","0.196147357545489","0.149719955345153","0.242574759745825","8"
"8 on Scale 1 to 10","1989","Not Employed","in school","28","","","","8"
"8 on Scale 1 to 10","1989","Not Employed","general elemantary","261","0.232520105699767","0.207954771056613","0.257085440342922","8"
"8 on Scale 1 to 10","1989","Not Employed","middle vocational","366","0.252965678897865","0.230559643216179","0.275371714579551","8"
"8 on Scale 1 to 10","1989","Not Employed","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1989","Not Employed","higher vocational","38","0.256842088267603","0.18498368415393","0.328700492381277","8"
"8 on Scale 1 to 10","1989","Employed","inadequately","67","0.164401566546521","0.126635738334346","0.202167394758695","8"
"8 on Scale 1 to 10","1989","Employed","general elemantary","270","0.19004451970501","0.16972399904666","0.210365040363359","8"
"8 on Scale 1 to 10","1989","Employed","middle vocational","690","0.228199051050357","0.213585186567956","0.242812915532758","8"
"8 on Scale 1 to 10","1989","Employed","vocational + Abi","35","0.155526031668523","0.106626855531182","0.204425207805863","8"
"8 on Scale 1 to 10","1989","Not Employed","higher education","26","","","","8"
"8 on Scale 1 to 10","1989","Employed","in school","5","","","","8"
"8 on Scale 1 to 10","1989","Employed","higher vocational","84","0.226515906534097","0.184094278096381","0.268937534971813","8"
"8 on Scale 1 to 10","1989","Employed","higher education","128","0.231406961504961","0.196845944808579","0.265967978201342","8"
"9 on Scale 1 to 10","1989","Employed","vocational + Abi","18","","","","9"
"9 on Scale 1 to 10","1989","Employed","general elemantary","130","0.104488028874129","0.088644732437033","0.120331325311224","9"
"9 on Scale 1 to 10","1989","Employed","middle vocational","294","0.0938650983197478","0.0837095353466163","0.104020661292879","9"
"9 on Scale 1 to 10","1989","Employed","higher vocational","27","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","in school","23","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","inadequately","28","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","general elemantary","138","0.133578071803823","0.113795113846115","0.153361029761531","9"
"9 on Scale 1 to 10","1989","Not Employed","middle vocational","177","0.124430083489251","0.107417429999637","0.141442736978865","9"
"9 on Scale 1 to 10","1989","Not Employed","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","higher vocational","16","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","higher education","15","","","","9"
"9 on Scale 1 to 10","1989","Employed","in school","1","","","","9"
"9 on Scale 1 to 10","1989","Employed","inadequately","18","","","","9"
"9 on Scale 1 to 10","1989","Employed","higher education","60","0.106874023393918","0.0815552584571783","0.132192788330657","9"
"0 Completely dissatisfied","1990","Employed","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","higher education","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Employed","in school","","","","","0"
"0 Completely dissatisfied","1990","Employed","inadequately","","","","","0"
"0 Completely dissatisfied","1990","Employed","general elemantary","","","","","0"
"0 Completely dissatisfied","1990","Employed","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","Employed","higher education","","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","higher education","","","","","1"
"1 on Scale 1 to 10","1990","Employed","in school","","","","","1"
"1 on Scale 1 to 10","1990","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","1990","Employed","general elemantary","","","","","1"
"1 on Scale 1 to 10","1990","Employed","middle vocational","","","","","1"
"1 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1990","Employed","higher vocational","","","","","1"
"1 on Scale 1 to 10","1990","Employed","higher education","","","","","1"
"10 Completely satisfied","1990","Not Employed","in school","","","","","10"
"10 Completely satisfied","1990","Not Employed","inadequately","","","","","10"
"10 Completely satisfied","1990","Not Employed","general elemantary","","","","","10"
"10 Completely satisfied","1990","Not Employed","middle vocational","","","","","10"
"10 Completely satisfied","1990","Not Employed","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Not Employed","higher vocational","","","","","10"
"10 Completely satisfied","1990","Not Employed","higher education","","","","","10"
"10 Completely satisfied","1990","Employed","in school","","","","","10"
"10 Completely satisfied","1990","Employed","inadequately","","","","","10"
"10 Completely satisfied","1990","Employed","general elemantary","","","","","10"
"10 Completely satisfied","1990","Employed","middle vocational","","","","","10"
"10 Completely satisfied","1990","Employed","vocational + Abi","","","","","10"
"10 Completely satisfied","1990","Employed","higher vocational","","","","","10"
"10 Completely satisfied","1990","Employed","higher education","","","","","10"
"2 on Scale 1 to 10","1990","Employed","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","in school","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Employed","higher vocational","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","higher education","","","","","2"
"2 on Scale 1 to 10","1990","Employed","in school","","","","","2"
"2 on Scale 1 to 10","1990","Employed","middle vocational","","","","","2"
"2 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","2"
"2 on Scale 1 to 10","1990","Employed","inadequately","","","","","2"
"2 on Scale 1 to 10","1990","Employed","general elemantary","","","","","2"
"3 on Scale 1 to 10","1990","Employed","inadequately","","","","","3"
"3 on Scale 1 to 10","1990","Employed","in school","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","in school","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","higher education","","","","","3"
"3 on Scale 1 to 10","1990","Employed","general elemantary","","","","","3"
"3 on Scale 1 to 10","1990","Employed","higher education","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","3"
"3 on Scale 1 to 10","1990","Employed","middle vocational","","","","","3"
"3 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","1990","Employed","higher vocational","","","","","3"
"4 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","in school","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","4"
"4 on Scale 1 to 10","1990","Employed","in school","","","","","4"
"4 on Scale 1 to 10","1990","Employed","inadequately","","","","","4"
"4 on Scale 1 to 10","1990","Employed","general elemantary","","","","","4"
"4 on Scale 1 to 10","1990","Employed","middle vocational","","","","","4"
"4 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","higher education","","","","","4"
"4 on Scale 1 to 10","1990","Employed","higher vocational","","","","","4"
"4 on Scale 1 to 10","1990","Employed","higher education","","","","","4"
"5 on Scale 1 to 10","1990","Not Employed","higher education","","","","","5"
"5 on Scale 1 to 10","1990","Employed","higher education","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","5"
"5 on Scale 1 to 10","1990","Employed","middle vocational","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1990","Employed","in school","","","","","5"
"5 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1990","Employed","higher vocational","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","in school","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","5"
"5 on Scale 1 to 10","1990","Employed","inadequately","","","","","5"
"5 on Scale 1 to 10","1990","Employed","general elemantary","","","","","5"
"6 on Scale 1 to 10","1990","Not Employed","higher education","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","in school","","","","","6"
"6 on Scale 1 to 10","1990","Employed","in school","","","","","6"
"6 on Scale 1 to 10","1990","Employed","inadequately","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","6"
"6 on Scale 1 to 10","1990","Employed","general elemantary","","","","","6"
"6 on Scale 1 to 10","1990","Employed","higher education","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1990","Employed","middle vocational","","","","","6"
"6 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1990","Employed","higher vocational","","","","","6"
"7 on Scale 1 to 10","1990","Not Employed","in school","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","higher education","","","","","7"
"7 on Scale 1 to 10","1990","Employed","in school","","","","","7"
"7 on Scale 1 to 10","1990","Employed","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Employed","general elemantary","","","","","7"
"7 on Scale 1 to 10","1990","Employed","middle vocational","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1990","Employed","higher vocational","","","","","7"
"7 on Scale 1 to 10","1990","Employed","higher education","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","7"
"7 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","7"
"8 on Scale 1 to 10","1990","Not Employed","in school","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","higher education","","","","","8"
"8 on Scale 1 to 10","1990","Employed","in school","","","","","8"
"8 on Scale 1 to 10","1990","Employed","inadequately","","","","","8"
"8 on Scale 1 to 10","1990","Employed","general elemantary","","","","","8"
"8 on Scale 1 to 10","1990","Employed","middle vocational","","","","","8"
"8 on Scale 1 to 10","1990","Employed","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1990","Employed","higher vocational","","","","","8"
"8 on Scale 1 to 10","1990","Employed","higher education","","","","","8"
"9 on Scale 1 to 10","1990","Not Employed","in school","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","inadequately","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","general elemantary","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","middle vocational","","","","","9"
