"plh0178","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","1"
"10 Completely satisfied","1995","Full Time","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1995","Full Time","1-pers.-HH","","","","","10"
"10 Completely satisfied","1995","Full Time","Single parent ","","","","","10"
"10 Completely satisfied","1995","Full Time","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1995","Full Time","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1995","Full Time","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1995","Part Time","1-pers.-HH","","","","","10"
"10 Completely satisfied","1995","Part Time","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1995","Part Time","Single parent ","","","","","10"
"10 Completely satisfied","1995","Part Time","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1995","Not Working","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1995","Not Working","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1995","Part Time","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1995","Part Time","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1995","Not Working","1-pers.-HH","","","","","10"
"10 Completely satisfied","1995","Not Working","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1995","Not Working","Single parent ","","","","","10"
"10 Completely satisfied","1995","Not Working","Couple + C. LE 16 ","","","","","10"
"2 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","4"
"5 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","6"
"7 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","8"
"9 on Scale 1 to 10","1995","Full Time","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","Single parent ","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","Single parent ","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","Single parent ","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","1996","Full Time","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","1996","Full Time","(Married) couple without C. ","19","","","","0"
"0 Completely dissatisfied","1996","Full Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1996","Full Time","Couple + C. LE 16 ","24","","","","0"
"0 Completely dissatisfied","1996","Full Time","Couple + C. GT 16 ","15","","","","0"
"0 Completely dissatisfied","1996","Full Time","Couple + C. LE and GT 16","9","","","","0"
"0 Completely dissatisfied","1996","Part Time","1-pers.-HH","1","","","","0"
"0 Completely dissatisfied","1996","Part Time","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1996","Part Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1996","Not Working","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1996","Not Working","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","1996","Not Working","Single parent ","2","","","","0"
"0 Completely dissatisfied","1996","Not Working","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","1996","Not Working","Couple + C. GT 16 ","8","","","","0"
"0 Completely dissatisfied","1996","Not Working","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","1996","Part Time","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","1996","Part Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1996","Part Time","Couple + C. LE and GT 16","2","","","","0"
"1 on Scale 1 to 10","1996","Full Time","1-pers.-HH","7","","","","1"
"1 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","18","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","13","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","43","0.02083127364545","0.013755440242354","0.027907107048546","1"
"1 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","10","","","","1"
"1 on Scale 1 to 10","1996","Part Time","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","13","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1996","Not Working","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Couple + C. LE 16 ","10","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Couple + C. LE and GT 16","5","","","","1"
"10 Completely satisfied","1996","Full Time","(Married) couple without C. ","107","0.0883571664063864","0.0736779077824707","0.103036425030302","10"
"10 Completely satisfied","1996","Full Time","1-pers.-HH","49","0.0840152417664397","0.0610185506798362","0.107011932853043","10"
"10 Completely satisfied","1996","Full Time","Couple + C. LE and GT 16","40","0.0667821700088449","0.0463772006948804","0.0871871393228095","10"
"10 Completely satisfied","1996","Part Time","1-pers.-HH","20","","","","10"
"10 Completely satisfied","1996","Part Time","(Married) couple without C. ","90","0.171165437955619","0.140025202113707","0.202305673797531","10"
"10 Completely satisfied","1996","Part Time","Single parent ","23","","","","10"
"10 Completely satisfied","1996","Part Time","Couple + C. LE 16 ","57","0.0705205710222279","0.052425398733611","0.0886157433108447","10"
"10 Completely satisfied","1996","Full Time","Single parent ","25","","","","10"
"10 Completely satisfied","1996","Full Time","Couple + C. LE 16 ","73","0.0524168962109594","0.0413752144771101","0.0634585779448087","10"
"10 Completely satisfied","1996","Full Time","Couple + C. GT 16 ","96","0.0984122030592506","0.0804634721482137","0.116360933970288","10"
"10 Completely satisfied","1996","Part Time","Couple + C. GT 16 ","46","0.089055084075374","0.0645035724474219","0.113606595703326","10"
"10 Completely satisfied","1996","Part Time","Couple + C. LE and GT 16","26","","","","10"
"10 Completely satisfied","1996","Not Working","1-pers.-HH","241","0.316220512430309","0.282649271073978","0.34979175378664","10"
"10 Completely satisfied","1996","Not Working","(Married) couple without C. ","411","0.290192837748193","0.267635054066443","0.312750621429944","10"
"10 Completely satisfied","1996","Not Working","Single parent ","34","0.190844988727404","0.139837151218663","0.241852826236146","10"
"10 Completely satisfied","1996","Not Working","Couple + C. LE 16 ","58","0.0905860418369824","0.0688366818421464","0.112335401831818","10"
"10 Completely satisfied","1996","Not Working","Couple + C. GT 16 ","137","0.194861889298099","0.16731094514832","0.222412833447879","10"
"10 Completely satisfied","1996","Not Working","Couple + C. LE and GT 16","51","0.132729342000854","0.097235310519909","0.168223373481799","10"
"2 on Scale 1 to 10","1996","Full Time","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","51","0.0298542624431695","0.0210520360551595","0.0386564888311796","2"
"2 on Scale 1 to 10","1996","Full Time","Single parent ","16","","","","2"
"2 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","82","0.0461733971831311","0.0357760738455422","0.0565707205207199","2"
"2 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","37","0.0271972686010444","0.0173960450923551","0.0369984921097338","2"
"2 on Scale 1 to 10","1996","Not Working","1-pers.-HH","8","","","","2"
"2 on Scale 1 to 10","1996","Not Working","(Married) couple without C. ","10","","","","2"
"2 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","31","0.0583826570490144","0.0392183411412488","0.0775469729567799","2"
"2 on Scale 1 to 10","1996","Part Time","1-pers.-HH","5","","","","2"
"2 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","8","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Single parent ","6","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","30","0.0384427017004125","0.024853953343493","0.052031450057332","2"
"2 on Scale 1 to 10","1996","Part Time","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Couple + C. LE and GT 16","14","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Couple + C. LE 16 ","27","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Couple + C. GT 16 ","13","","","","2"
"2 on Scale 1 to 10","1996","Not Working","Couple + C. LE and GT 16","4","","","","2"
"3 on Scale 1 to 10","1996","Full Time","1-pers.-HH","35","0.0617325830577631","0.0417816721509587","0.0816834939645675","3"
"3 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","82","0.0525680827456984","0.0410254216218349","0.0641107438695619","3"
"3 on Scale 1 to 10","1996","Full Time","Single parent ","20","","","","3"
"3 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","132","0.0637396728729959","0.051636641870895","0.0758427038750969","3"
"3 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","52","0.0479929549845923","0.0351130077546229","0.0608729022145617","3"
"3 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","33","0.0478945197412899","0.0304403332259502","0.0653487062566295","3"
"3 on Scale 1 to 10","1996","Part Time","1-pers.-HH","7","","","","3"
"3 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","22","","","","3"
"3 on Scale 1 to 10","1996","Part Time","Single parent ","8","","","","3"
"3 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","48","0.0437636388580293","0.0293051048510137","0.0582221728650448","3"
"3 on Scale 1 to 10","1996","Not Working","1-pers.-HH","10","","","","3"
"3 on Scale 1 to 10","1996","Not Working","(Married) couple without C. ","31","0.0170038792761318","0.0105779964397109","0.0234297621125527","3"
"3 on Scale 1 to 10","1996","Not Working","Single parent ","7","","","","3"
"3 on Scale 1 to 10","1996","Not Working","Couple + C. LE 16 ","48","0.0590797830874099","0.0412136371063738","0.0769459290684461","3"
"3 on Scale 1 to 10","1996","Not Working","Couple + C. GT 16 ","20","","","","3"
"3 on Scale 1 to 10","1996","Not Working","Couple + C. LE and GT 16","12","","","","3"
"3 on Scale 1 to 10","1996","Part Time","Couple + C. GT 16 ","18","","","","3"
"3 on Scale 1 to 10","1996","Part Time","Couple + C. LE and GT 16","21","","","","3"
"4 on Scale 1 to 10","1996","Full Time","1-pers.-HH","41","0.081424235292742","0.0587529301236092","0.104095540461875","4"
"4 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","98","0.0719027140886557","0.0585416740842779","0.0852637540930335","4"
"4 on Scale 1 to 10","1996","Full Time","Single parent ","16","","","","4"
"4 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","126","0.0775761867454272","0.0643229978728623","0.0908293756179921","4"
"4 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","66","0.0536914713196516","0.0401091410418122","0.067273801597491","4"
"4 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","45","0.0701741446213939","0.0492954404134413","0.0910528488293464","4"
"4 on Scale 1 to 10","1996","Part Time","1-pers.-HH","11","","","","4"
"4 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","22","","","","4"
"4 on Scale 1 to 10","1996","Part Time","Single parent ","10","","","","4"
"4 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","57","0.0809587993342436","0.0616798020967054","0.100237796571782","4"
"4 on Scale 1 to 10","1996","Part Time","Couple + C. GT 16 ","20","","","","4"
"4 on Scale 1 to 10","1996","Part Time","Couple + C. LE and GT 16","23","","","","4"
"4 on Scale 1 to 10","1996","Not Working","1-pers.-HH","13","","","","4"
"4 on Scale 1 to 10","1996","Not Working","(Married) couple without C. ","27","","","","4"
"4 on Scale 1 to 10","1996","Not Working","Single parent ","13","","","","4"
"4 on Scale 1 to 10","1996","Not Working","Couple + C. LE 16 ","48","0.0753436625033081","0.0553428070453029","0.0953445179613132","4"
"4 on Scale 1 to 10","1996","Not Working","Couple + C. GT 16 ","37","0.044847512824469","0.0304514618214016","0.0592435638275363","4"
"4 on Scale 1 to 10","1996","Not Working","Couple + C. LE and GT 16","18","","","","4"
"5 on Scale 1 to 10","1996","Full Time","1-pers.-HH","84","0.153578476553851","0.123690210954373","0.183466742153329","5"
"5 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","212","0.14874524142459","0.130340819208745","0.167149663640435","5"
"5 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","261","0.170552457511152","0.151918102153179","0.189186812869125","5"
"5 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","111","0.0929875751549218","0.075488127673681","0.110487022636163","5"
"5 on Scale 1 to 10","1996","Full Time","Single parent ","39","0.154351371655674","0.109566812070691","0.199135931240657","5"
"5 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","82","0.133704282045795","0.105886665857207","0.161521898234382","5"
"5 on Scale 1 to 10","1996","Part Time","1-pers.-HH","19","","","","5"
"5 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","75","0.144279293125533","0.115229171380015","0.173329414871051","5"
"5 on Scale 1 to 10","1996","Part Time","Single parent ","23","","","","5"
"5 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","110","0.140516405552841","0.11595420728054","0.165078603825141","5"
"5 on Scale 1 to 10","1996","Part Time","Couple + C. GT 16 ","62","0.141129582321048","0.111118913807384","0.171140250834711","5"
"5 on Scale 1 to 10","1996","Part Time","Couple + C. LE and GT 16","27","","","","5"
"5 on Scale 1 to 10","1996","Not Working","1-pers.-HH","48","0.0741969236580958","0.0552749424703653","0.0931189048458263","5"
"5 on Scale 1 to 10","1996","Not Working","(Married) couple without C. ","114","0.0729661565181025","0.0600393447708353","0.0858929682653698","5"
"5 on Scale 1 to 10","1996","Not Working","Single parent ","33","0.130156785093982","0.0864816191221402","0.173831951065823","5"
"5 on Scale 1 to 10","1996","Not Working","Couple + C. LE 16 ","109","0.157407826481368","0.129811142292752","0.185004510669983","5"
"5 on Scale 1 to 10","1996","Not Working","Couple + C. GT 16 ","73","0.0778272675136983","0.0591931053992918","0.0964614296281048","5"
"5 on Scale 1 to 10","1996","Not Working","Couple + C. LE and GT 16","41","0.104415314392981","0.0724241562771402","0.136406472508821","5"
"6 on Scale 1 to 10","1996","Full Time","Couple + C. LE and GT 16","81","0.124018110240248","0.0970776948880628","0.150958525592433","6"
"6 on Scale 1 to 10","1996","Part Time","1-pers.-HH","22","","","","6"
"6 on Scale 1 to 10","1996","Part Time","(Married) couple without C. ","44","0.077756917469893","0.0556171959361797","0.0998966390036063","6"
"6 on Scale 1 to 10","1996","Full Time","1-pers.-HH","61","0.100327495929369","0.0754220456865957","0.125232946172142","6"
"6 on Scale 1 to 10","1996","Full Time","(Married) couple without C. ","173","0.108368745040594","0.0922913554816124","0.124446134599576","6"
"6 on Scale 1 to 10","1996","Full Time","Single parent ","30","0.122013251351764","0.0814413307079672","0.162585171995561","6"
"6 on Scale 1 to 10","1996","Full Time","Couple + C. LE 16 ","193","0.127572321802064","0.111043805609051","0.144100837995076","6"
"6 on Scale 1 to 10","1996","Full Time","Couple + C. GT 16 ","141","0.12881323677799","0.108627661186153","0.148998812369827","6"
"6 on Scale 1 to 10","1996","Part Time","Single parent ","19","","","","6"
"6 on Scale 1 to 10","1996","Part Time","Couple + C. LE 16 ","97","0.132498228115958","0.108536113473083","0.156460342758832","6"
"6 on Scale 1 to 10","1996","Not Working","1-pers.-HH","43","0.0460539667379026","0.0309214984733276","0.0611864350024777","6"
