"plh0178","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1985","Employed","261","0.0334955983133577","0.0292222300232783","0.0377689666034371","2"
"3 on Scale 1 to 10","1985","Employed","358","0.0501537480396338","0.0449698925206564","0.0553376035586111","3"
"3 on Scale 1 to 10","1985","Not Employed","117","0.0233116829531585","0.0187444783240763","0.0278788875822407","3"
"4 on Scale 1 to 10","1985","Not Employed","147","0.0303840990192641","0.0251888220479781","0.0355793759905501","4"
"4 on Scale 1 to 10","1985","Employed","352","0.0486154472479189","0.043507578540378","0.0537233159554599","4"
"5 on Scale 1 to 10","1985","Not Employed","402","0.0848097080200663","0.0763770566416563","0.0932423593984763","5"
"5 on Scale 1 to 10","1985","Employed","812","0.118160359138092","0.11049371606154","0.125827002214645","5"
"6 on Scale 1 to 10","1985","Not Employed","291","0.0622012340897399","0.054890853477677","0.0695116147018029","6"
"6 on Scale 1 to 10","1985","Employed","622","0.0886224751836769","0.0818726017419107","0.0953723486254431","6"
"7 on Scale 1 to 10","1985","Not Employed","513","0.11744673925739","0.107701856832078","0.127191621682702","7"
"7 on Scale 1 to 10","1985","Employed","982","0.15016790428394","0.141683337751778","0.158652470816103","7"
"8 on Scale 1 to 10","1985","Not Employed","906","0.218902051433126","0.206386115707585","0.231417987158666","8"
"8 on Scale 1 to 10","1985","Employed","1346","0.200456862896133","0.190948495597816","0.209965230194451","8"
"9 on Scale 1 to 10","1985","Not Employed","521","0.129769397249678","0.119597804129037","0.139940990370318","9"
"9 on Scale 1 to 10","1985","Employed","691","0.101762967729242","0.0945822989427848","0.108943636515699","9"
"0 Completely dissatisfied","1986","Not Employed","40","0.00741744224010641","0.0047289822771749","0.0101059022030379","0"
"0 Completely dissatisfied","1986","Employed","110","0.0143904609684584","0.0115343033450946","0.0172466185918221","0"
"1 on Scale 1 to 10","1986","Not Employed","27","","","","1"
"1 on Scale 1 to 10","1986","Employed","100","0.013389487783285","0.0106330561823798","0.0161459193841903","1"
"10 Completely satisfied","1986","Not Employed","981","0.291435875208445","0.277197702625615","0.305674047791274","10"
"10 Completely satisfied","1986","Employed","974","0.14992177648121","0.141360191444008","0.158483361518412","10"
"2 on Scale 1 to 10","1986","Not Employed","80","0.0178177469578309","0.0136728322157435","0.0219626616999184","2"
"2 on Scale 1 to 10","1986","Employed","227","0.0286106954262771","0.0246125992688288","0.0326087915837255","2"
"3 on Scale 1 to 10","1986","Not Employed","135","0.0266666649452122","0.0216187931304682","0.0317145367599563","3"
"3 on Scale 1 to 10","1986","Employed","362","0.0515174379626416","0.0462161160948582","0.0568187598304251","3"
"4 on Scale 1 to 10","1986","Not Employed","158","0.031388759569107","0.0259254602358055","0.0368520589024085","4"
"4 on Scale 1 to 10","1986","Employed","412","0.0608843427403727","0.0551497217371246","0.0666189637436208","4"
"5 on Scale 1 to 10","1986","Not Employed","366","0.0870209546093664","0.0781894338622722","0.0958524753564606","5"
"5 on Scale 1 to 10","1986","Employed","849","0.122492472475703","0.114629758182326","0.130355186769081","5"
"6 on Scale 1 to 10","1986","Employed","576","0.089209370784739","0.0823732947551097","0.0960454468143683","6"
"6 on Scale 1 to 10","1986","Not Employed","313","0.0739080311689523","0.0657108215179494","0.0821052408199551","6"
"7 on Scale 1 to 10","1986","Not Employed","534","0.122364753757059","0.112096930946326","0.132632576567792","7"
"7 on Scale 1 to 10","1986","Employed","956","0.146040113312357","0.137570819774468","0.154509406850247","7"
"8 on Scale 1 to 10","1986","Employed","1448","0.223060171332799","0.21307634362444","0.233043999041158","8"
"8 on Scale 1 to 10","1986","Not Employed","788","0.203816665074437","0.191194915644641","0.216438414504232","8"
"9 on Scale 1 to 10","1986","Not Employed","491","0.131863268418155","0.121262211870071","0.142464324966239","9"
"9 on Scale 1 to 10","1986","Employed","665","0.100483670732156","0.0932735150690225","0.10769382639529","9"
"0 Completely dissatisfied","1987","Not Employed","42","0.00937931589588535","0.00630116746249981","0.0124574643292709","0"
"0 Completely dissatisfied","1987","Employed","84","0.0112248414078514","0.00870016121197322","0.0137495216037297","0"
"1 on Scale 1 to 10","1987","Employed","78","0.0114334700530749","0.00888570442917756","0.0139812356769722","1"
"1 on Scale 1 to 10","1987","Not Employed","28","","","","1"
"10 Completely satisfied","1987","Not Employed","938","0.29214882404176","0.277626927742813","0.306670720340707","10"
"10 Completely satisfied","1987","Employed","955","0.14573946658417","0.13728373375941","0.154195199408929","10"
"2 on Scale 1 to 10","1987","Not Employed","68","0.0148378104862372","0.0109769059947308","0.0186987149777436","2"
"2 on Scale 1 to 10","1987","Employed","220","0.0314429853419835","0.0272609088203604","0.0356250618636066","2"
"3 on Scale 1 to 10","1987","Not Employed","117","0.0252004436027747","0.020195351943421","0.0302055352621285","3"
"3 on Scale 1 to 10","1987","Employed","359","0.0507246023932104","0.0454659685574066","0.0559832362290141","3"
"4 on Scale 1 to 10","1987","Not Employed","114","0.0259448641549001","0.0208683248649979","0.0310214034448024","4"
"4 on Scale 1 to 10","1987","Employed","352","0.0522455974329272","0.0469129822093168","0.0575782126565377","4"
"5 on Scale 1 to 10","1987","Not Employed","324","0.0754850126749886","0.0670489922022317","0.0839210331477454","5"
"5 on Scale 1 to 10","1987","Employed","839","0.123307222335092","0.11542796173183","0.131186482938355","5"
"6 on Scale 1 to 10","1987","Not Employed","310","0.0731851214370841","0.0648682846583272","0.081501958215841","6"
"6 on Scale 1 to 10","1987","Employed","662","0.0924030524644422","0.085463089299689","0.0993430156291954","6"
"7 on Scale 1 to 10","1987","Not Employed","484","0.117962942419","0.10766224819681","0.12826363664119","7"
"7 on Scale 1 to 10","1987","Employed","1018","0.151322824869581","0.142734845862942","0.15991080387622","7"
"8 on Scale 1 to 10","1987","Employed","1471","0.227327955853776","0.217284307100844","0.237371604606707","8"
"8 on Scale 1 to 10","1987","Not Employed","813","0.217022925724734","0.203859236796219","0.230186614653249","8"
"9 on Scale 1 to 10","1987","Not Employed","529","0.142840492696118","0.13166654140307","0.154014443989166","9"
"9 on Scale 1 to 10","1987","Employed","651","0.102827981263892","0.0955491607895025","0.110106801738281","9"
"0 Completely dissatisfied","1988","Not Employed","23","","","","0"
"0 Completely dissatisfied","1988","Employed","95","0.0119514184763216","0.00929554297776351","0.0146072939748796","0"
"1 on Scale 1 to 10","1988","Not Employed","31","0.00736796088890838","0.00455356429122867","0.0101823574865881","1"
"1 on Scale 1 to 10","1988","Employed","91","0.0130937963469857","0.010315493610749","0.0158720990832225","1"
"10 Completely satisfied","1988","Employed","784","0.125359293833538","0.117266435322443","0.133452152344632","10"
"10 Completely satisfied","1988","Not Employed","812","0.263166032349296","0.248674402506442","0.277657662192149","10"
"2 on Scale 1 to 10","1988","Not Employed","61","0.014383812991204","0.0104654160884991","0.0183022098939088","2"
"2 on Scale 1 to 10","1988","Employed","221","0.0340974825095003","0.0296620431822926","0.0385329218367081","2"
"3 on Scale 1 to 10","1988","Not Employed","110","0.0250405434979731","0.0198985366553492","0.030182550340597","3"
"3 on Scale 1 to 10","1988","Employed","348","0.0515071438648622","0.0461050813896391","0.0569092063400854","3"
"4 on Scale 1 to 10","1988","Not Employed","117","0.02769018469257","0.02229032148732","0.0330900478978199","4"
"4 on Scale 1 to 10","1988","Employed","419","0.0621549727694424","0.0562541534561409","0.0680557920827439","4"
"5 on Scale 1 to 10","1988","Not Employed","379","0.106878683120873","0.0967110873591652","0.11704627888258","5"
"5 on Scale 1 to 10","1988","Employed","888","0.139545732197861","0.131076754053187","0.148014710342536","5"
"6 on Scale 1 to 10","1988","Employed","656","0.102494464313426","0.0950817440864238","0.109907184540428","6"
"6 on Scale 1 to 10","1988","Not Employed","267","0.0645212448695196","0.0564361367802228","0.0726063529588163","6"
"7 on Scale 1 to 10","1988","Not Employed","468","0.115170002241046","0.104664493140245","0.125675511341848","7"
"7 on Scale 1 to 10","1988","Employed","994","0.153922716581667","0.145102785057373","0.162742648105961","7"
"8 on Scale 1 to 10","1988","Employed","1321","0.205994557572431","0.196110199973487","0.215878915171374","8"
"8 on Scale 1 to 10","1988","Not Employed","844","0.237430533738674","0.223427391922907","0.25143367555444","8"
"9 on Scale 1 to 10","1988","Not Employed","435","0.13338565061969","0.122196812502092","0.144574488737287","9"
"9 on Scale 1 to 10","1988","Employed","614","0.0998784215339648","0.0925502562203099","0.10720658684762","9"
"0 Completely dissatisfied","1989","Not Employed","29","","","","0"
"0 Completely dissatisfied","1989","Employed","72","0.0104784362350101","0.00795215399706607","0.0130047184729542","0"
"1 on Scale 1 to 10","1989","Not Employed","20","","","","1"
"1 on Scale 1 to 10","1989","Employed","103","0.0151297612277774","0.0121012684395775","0.0181582540159772","1"
"10 Completely satisfied","1989","Employed","697","0.11250477008396","0.10466524991607","0.120344290251851","10"
"10 Completely satisfied","1989","Not Employed","741","0.253462906695273","0.238860733621905","0.268065079768641","10"
"2 on Scale 1 to 10","1989","Not Employed","51","0.0134372247697734","0.00957220478647134","0.0173022447530755","2"
"2 on Scale 1 to 10","1989","Employed","256","0.0392611041576479","0.0344426809581564","0.0440795273571394","2"
"3 on Scale 1 to 10","1989","Not Employed","98","0.0239966735080394","0.0188593636549463","0.0291339833611325","3"
"3 on Scale 1 to 10","1989","Employed","385","0.0613005390234283","0.0553491761601215","0.067251901886735","3"
"4 on Scale 1 to 10","1989","Not Employed","134","0.0286045806345427","0.0230089323561954","0.0342002289128901","4"
"4 on Scale 1 to 10","1989","Employed","413","0.0625431245449893","0.0565357261240908","0.0685505229658879","4"
"5 on Scale 1 to 10","1989","Not Employed","371","0.100550502618866","0.0904552984882607","0.110645706749472","5"
"5 on Scale 1 to 10","1989","Employed","820","0.127483145074927","0.119208787270926","0.135757502878928","5"
"6 on Scale 1 to 10","1989","Not Employed","254","0.0670422471693273","0.0586468767874076","0.0754376175512471","6"
"6 on Scale 1 to 10","1989","Employed","647","0.104758238410209","0.0971604838531413","0.112355992967276","6"
"7 on Scale 1 to 10","1989","Not Employed","504","0.13654872831032","0.125022231429765","0.148075225190874","7"
"7 on Scale 1 to 10","1989","Employed","997","0.153982468898605","0.145027866227327","0.162937071569883","7"
"8 on Scale 1 to 10","1989","Not Employed","791","0.236896373177617","0.222623692312496","0.251169054042737","8"
"8 on Scale 1 to 10","1989","Employed","1299","0.217613191339308","0.207376152088226","0.22785023059039","8"
"9 on Scale 1 to 10","1989","Not Employed","416","0.129240457087112","0.11797930161445","0.140501612559775","9"
"9 on Scale 1 to 10","1989","Employed","552","0.0949452210041381","0.0876725324861449","0.102217909522131","9"
"0 Completely dissatisfied","1990","Not Employed","","","","","0"
"0 Completely dissatisfied","1990","Employed","","","","","0"
"1 on Scale 1 to 10","1990","Employed","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","","","","","1"
"10 Completely satisfied","1990","Employed","","","","","10"
"10 Completely satisfied","1990","Not Employed","","","","","10"
"2 on Scale 1 to 10","1990","Employed","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","","","","","2"
"3 on Scale 1 to 10","1990","Employed","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","","","","","3"
"4 on Scale 1 to 10","1990","Not Employed","","","","","4"
"4 on Scale 1 to 10","1990","Employed","","","","","4"
"5 on Scale 1 to 10","1990","Not Employed","","","","","5"
"5 on Scale 1 to 10","1990","Employed","","","","","5"
"6 on Scale 1 to 10","1990","Not Employed","","","","","6"
"6 on Scale 1 to 10","1990","Employed","","","","","6"
"7 on Scale 1 to 10","1990","Not Employed","","","","","7"
"7 on Scale 1 to 10","1990","Employed","","","","","7"
"8 on Scale 1 to 10","1990","Employed","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","","","","","8"
"9 on Scale 1 to 10","1990","Not Employed","","","","","9"
"9 on Scale 1 to 10","1990","Employed","","","","","9"
"0 Completely dissatisfied","1991","Not Employed","30","0.00917251938282205","0.00589092479726513","0.012454113968379","0"
"0 Completely dissatisfied","1991","Employed","108","0.0162147602301068","0.0130668758886555","0.0193626445715581","0"
"1 on Scale 1 to 10","1991","Employed","97","0.0158484623447853","0.0127357577668582","0.0189611669227125","1"
"1 on Scale 1 to 10","1991","Not Employed","20","","","","1"
"10 Completely satisfied","1991","Employed","549","0.0878726902411641","0.0808165363920249","0.0949288440903033","10"
"10 Completely satisfied","1991","Not Employed","761","0.267283728024276","0.252050365975801","0.282517090072751","10"
"2 on Scale 1 to 10","1991","Not Employed","70","0.0186218645627221","0.0139684541579761","0.0232752749674681","2"
"2 on Scale 1 to 10","1991","Employed","260","0.0416297680600445","0.0366514572888246","0.0466080788312644","2"
"3 on Scale 1 to 10","1991","Employed","424","0.0631042861204676","0.0570440659067173","0.0691645063342178","3"
"3 on Scale 1 to 10","1991","Not Employed","91","0.0238841822457779","0.0186282779429157","0.0291400865486402","3"
"4 on Scale 1 to 10","1991","Not Employed","126","0.031521708177538","0.0255073207143373","0.0375360956407387","4"
"4 on Scale 1 to 10","1991","Employed","443","0.0726211507292071","0.0661530986649658","0.0790892027934484","4"
"5 on Scale 1 to 10","1991","Not Employed","290","0.0812106819977655","0.0718079050638037","0.0906134589317274","5"
"5 on Scale 1 to 10","1991","Employed","827","0.132928978096048","0.12446741651191","0.141390539680185","5"
"6 on Scale 1 to 10","1991","Not Employed","247","0.0591740083050343","0.0510520317149523","0.0672959848951163","6"
"6 on Scale 1 to 10","1991","Employed","687","0.110878333226535","0.103052739600219","0.118703926852851","6"
"7 on Scale 1 to 10","1991","Not Employed","423","0.119915650951476","0.108733079821095","0.131098222081858","7"
"7 on Scale 1 to 10","1991","Employed","971","0.155531310338004","0.146498684056875","0.164563936619134","7"
"8 on Scale 1 to 10","1991","Employed","1197","0.195384881958653","0.185502698248984","0.205267065668322","8"
"8 on Scale 1 to 10","1991","Not Employed","707","0.222298796529781","0.20798626267237","0.236611330387191","8"
"9 on Scale 1 to 10","1991","Not Employed","477","0.163325799574866","0.150601110743507","0.176050488406224","9"
"9 on Scale 1 to 10","1991","Employed","621","0.107985378654984","0.100249995776221","0.115720761533747","9"
"0 Completely dissatisfied","1992","Not Employed","34","0.00692842578716603","0.00442785284673299","0.00942899872759907","0"
"0 Completely dissatisfied","1992","Employed","132","0.0114859892436794","0.00929441155530533","0.0136775669320534","0"
"1 on Scale 1 to 10","1992","Employed","160","0.0149387821852229","0.0124437826947476","0.0174337816756982","1"
"1 on Scale 1 to 10","1992","Not Employed","22","","","","1"
"10 Completely satisfied","1992","Not Employed","968","0.267822490488717","0.254473031009581","0.281171949967854","10"
"10 Completely satisfied","1992","Employed","674","0.0854541870931941","0.0797044146163713","0.0912039595700169","10"
"2 on Scale 1 to 10","1992","Not Employed","70","0.0113052360473626","0.00811808312719689","0.0144923889675284","2"
"2 on Scale 1 to 10","1992","Employed","406","0.0415079132148756","0.0374054852016738","0.0456103412280774","2"
"3 on Scale 1 to 10","1992","Not Employed","123","0.0249876234706445","0.020282191402559","0.02969305553873","3"
"3 on Scale 1 to 10","1992","Employed","613","0.0599432723316286","0.0550609268448569","0.0648256178184003","3"
"4 on Scale 1 to 10","1992","Not Employed","139","0.0279275441024371","0.0229605040849327","0.0328945841199416","4"
"4 on Scale 1 to 10","1992","Employed","726","0.0788346976857571","0.07329215888709","0.0843772364844242","4"
"5 on Scale 1 to 10","1992","Not Employed","397","0.0833365835041963","0.0750044779573228","0.0916686890510699","5"
"5 on Scale 1 to 10","1992","Employed","1329","0.13812216268155","0.131025800141428","0.145218525221671","5"
"6 on Scale 1 to 10","1992","Not Employed","348","0.0692416670636926","0.0615886233966537","0.0768947107307315","6"
"6 on Scale 1 to 10","1992","Employed","1080","0.115123114100686","0.108558579480474","0.121687648720898","6"
"7 on Scale 1 to 10","1992","Not Employed","579","0.126041963344364","0.11603655455931","0.136047372129419","7"
"7 on Scale 1 to 10","1992","Employed","1471","0.168778728892768","0.161075045367173","0.176482412418364","7"
"8 on Scale 1 to 10","1992","Not Employed","975","0.234579640550207","0.221805634124873","0.247353646975541","8"
"8 on Scale 1 to 10","1992","Employed","1739","0.200387166696833","0.192154205218012","0.208620128175654","8"
"9 on Scale 1 to 10","1992","Not Employed","572","0.142977267799874","0.132424615354625","0.153529920245124","9"
"9 on Scale 1 to 10","1992","Employed","751","0.0854239858738047","0.0796751346087338","0.0911728371388756","9"
"0 Completely dissatisfied","1993","Not Employed","42","0.0102815448369658","0.00729854993893351","0.013264539734998","0"
"0 Completely dissatisfied","1993","Employed","150","0.0147475294892822","0.0122157709484895","0.0172792880300749","0"
"1 on Scale 1 to 10","1993","Employed","153","0.0156314411050884","0.0130260840094034","0.0182367982007734","1"
"1 on Scale 1 to 10","1993","Not Employed","31","0.00700698353425052","0.00454034146091662","0.00947362560758442","1"
"10 Completely satisfied","1993","Not Employed","940","0.251377720769855","0.238549623175045","0.264205818364664","10"
"10 Completely satisfied","1993","Employed","683","0.0839768833718816","0.0781515340411528","0.0898022327026105","10"
"2 on Scale 1 to 10","1993","Not Employed","91","0.0182662903049969","0.0143063419773282","0.0222262386326656","2"
"2 on Scale 1 to 10","1993","Employed","412","0.0407760629658586","0.0366222060723286","0.0449299198593885","2"
"3 on Scale 1 to 10","1993","Not Employed","140","0.0272329568310607","0.0224199185881916","0.0320459950739297","3"
"3 on Scale 1 to 10","1993","Employed","645","0.0674575760159906","0.0621896636016782","0.0727254884303029","3"
"4 on Scale 1 to 10","1993","Not Employed","176","0.0363165113509689","0.0307844529063919","0.0418485697955459","4"
"4 on Scale 1 to 10","1993","Employed","628","0.0706351600646125","0.0652537948551633","0.0760165252740617","4"
"5 on Scale 1 to 10","1993","Not Employed","511","0.103372880408824","0.0943700984179349","0.112375662399714","5"
"5 on Scale 1 to 10","1993","Employed","1256","0.139887058316617","0.13260162494489","0.147172491688344","5"
"6 on Scale 1 to 10","1993","Not Employed","375","0.0794161299882903","0.0714204845047815","0.0874117754717991","6"
"6 on Scale 1 to 10","1993","Employed","999","0.10937351486218","0.102818211896014","0.115928817828347","6"
"7 on Scale 1 to 10","1993","Not Employed","626","0.128372542678781","0.118480886501488","0.138264198856073","7"
"7 on Scale 1 to 10","1993","Employed","1393","0.161916657844593","0.15417955712183","0.169653758567356","7"
"8 on Scale 1 to 10","1993","Not Employed","928","0.208801084271978","0.196781852612401","0.220820315931555","8"
"8 on Scale 1 to 10","1993","Employed","1733","0.213332498073173","0.204728248579235","0.22193674756711","8"
"9 on Scale 1 to 10","1993","Not Employed","533","0.129555355024029","0.119624977654085","0.139485732393973","9"
"9 on Scale 1 to 10","1993","Employed","656","0.0822656178907229","0.0764945449410693","0.0880366908403765","9"
"0 Completely dissatisfied","1994","Not Employed","43","0.00838304540212468","0.00572887921303374","0.0110372115912156","0"
"0 Completely dissatisfied","1994","Employed","127","0.0127559355010671","0.0103444705626868","0.0151674004394473","0"
"1 on Scale 1 to 10","1994","Not Employed","45","0.0074812233988988","0.00497274186096452","0.00998970493683308","1"
"1 on Scale 1 to 10","1994","Employed","152","0.0171178919656795","0.0143305619976121","0.0199052219337468","1"
"10 Completely satisfied","1994","Employed","593","0.07722123736796","0.0714849658152195","0.0829575089207005","10"
"10 Completely satisfied","1994","Not Employed","921","0.242216455909869","0.229744641513746","0.254688270305992","10"
"2 on Scale 1 to 10","1994","Not Employed","100","0.0192334849117402","0.0152352616919447","0.0232317081315358","2"
"2 on Scale 1 to 10","1994","Employed","429","0.0464686895270841","0.0419453392419783","0.05099203981219","2"
"3 on Scale 1 to 10","1994","Not Employed","172","0.0323269817443384","0.0271782279342715","0.0374757355544053","3"
"3 on Scale 1 to 10","1994","Employed","643","0.0735275799720685","0.0679189871391102","0.0791361728050267","3"
"4 on Scale 1 to 10","1994","Not Employed","177","0.0335838227354087","0.0283393432427362","0.0388283022280813","4"
"4 on Scale 1 to 10","1994","Employed","637","0.0724759219337641","0.0669044236716569","0.0780474201958713","4"
"5 on Scale 1 to 10","1994","Not Employed","489","0.0957762269570228","0.0872093593743297","0.104343094539716","5"
"5 on Scale 1 to 10","1994","Employed","1207","0.140623921952188","0.13315369558824","0.148094148316136","5"
"6 on Scale 1 to 10","1994","Not Employed","360","0.0728532292676862","0.0652874462825552","0.0804190122528171","6"
"6 on Scale 1 to 10","1994","Employed","1000","0.114567344851776","0.107723175920976","0.121411513782576","6"
"7 on Scale 1 to 10","1994","Not Employed","648","0.129220485069489","0.119455422804292","0.138985547334686","7"
"7 on Scale 1 to 10","1994","Employed","1367","0.165727160729067","0.157736854457762","0.173717467000373","7"
"8 on Scale 1 to 10","1994","Not Employed","996","0.21657923288444","0.204588073462904","0.228570392305976","8"
"8 on Scale 1 to 10","1994","Employed","1481","0.186763975763087","0.178389311828074","0.195138639698099","8"
"9 on Scale 1 to 10","1994","Not Employed","582","0.142345811718982","0.132174342608387","0.152517280829578","9"
"9 on Scale 1 to 10","1994","Employed","683","0.0927503404362583","0.0865168156312606","0.098983865241256","9"
"0 Completely dissatisfied","1995","Employed","","","","","0"
"0 Completely dissatisfied","1995","Not Employed","","","","","0"
"1 on Scale 1 to 10","1995","Employed","","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","","","","","1"
"10 Completely satisfied","1995","Employed","","","","","10"
"10 Completely satisfied","1995","Not Employed","","","","","10"
"2 on Scale 1 to 10","1995","Employed","","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","","","","","2"
"3 on Scale 1 to 10","1995","Employed","","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","","","","","3"
"4 on Scale 1 to 10","1995","Employed","","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","","","","","5"
"5 on Scale 1 to 10","1995","Employed","","","","","5"
"6 on Scale 1 to 10","1995","Employed","","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","","","","","6"
"7 on Scale 1 to 10","1995","Employed","","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","","","","","7"
"8 on Scale 1 to 10","1995","Employed","","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","","","","","8"
"9 on Scale 1 to 10","1995","Employed","","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","","","","","9"
"0 Completely dissatisfied","1996","Employed","93","0.00979346374955987","0.00769180428892289","0.0118951232101969","0"
"0 Completely dissatisfied","1996","Not Employed","35","0.00687627170377907","0.00449749010153445","0.00925505330602369","0"
"1 on Scale 1 to 10","1996","Employed","134","0.0143145004477588","0.0117794385095255","0.0168495623859921","1"
"1 on Scale 1 to 10","1996","Not Employed","42","0.00924857429862876","0.00649310151817092","0.0120040470790866","1"
"10 Completely satisfied","1996","Employed","678","0.0862091788366809","0.0802191151131304","0.0921992425602313","10"
"10 Completely satisfied","1996","Not Employed","984","0.249259254794973","0.236807028140536","0.26171148144941","10"
"2 on Scale 1 to 10","1996","Employed","331","0.0347569586189254","0.0308479150065122","0.0386660022313386","2"
"2 on Scale 1 to 10","1996","Not Employed","71","0.0126108723257833","0.00939874233570565","0.0158230023158609","2"
"3 on Scale 1 to 10","1996","Employed","508","0.0525807205009736","0.0478173356824787","0.0573441053194684","3"
"3 on Scale 1 to 10","1996","Not Employed","140","0.0242025282410888","0.0197788188447836","0.028626237637394","3"
"4 on Scale 1 to 10","1996","Employed","568","0.0692357156069193","0.0638179995437683","0.0746534316700703","4"
"4 on Scale 1 to 10","1996","Not Employed","164","0.0298597345451264","0.0249604054373797","0.034759063652873","4"
"5 on Scale 1 to 10","1996","Not Employed","449","0.0879270663552696","0.0797752863063903","0.0960788464041489","5"
"5 on Scale 1 to 10","1996","Employed","1176","0.140245158483693","0.132834401933905","0.147655915033482","5"
"6 on Scale 1 to 10","1996","Employed","1022","0.115121503759619","0.108309869199982","0.121933138319256","6"
"6 on Scale 1 to 10","1996","Not Employed","359","0.0667424423466223","0.0595582461748105","0.073926638518434","6"
"7 on Scale 1 to 10","1996","Employed","1417","0.166685927867227","0.15873193643145","0.174639919303004","7"
"7 on Scale 1 to 10","1996","Not Employed","617","0.123600342634702","0.114126256818232","0.133074428451173","7"
"8 on Scale 1 to 10","1996","Employed","1734","0.211592252534609","0.202875461892875","0.220309043176343","8"
"8 on Scale 1 to 10","1996","Not Employed","1109","0.237098195362844","0.224855562589944","0.249340828135744","8"
"9 on Scale 1 to 10","1996","Employed","773","0.0994646195940342","0.093077338991785","0.105851900196283","9"
"9 on Scale 1 to 10","1996","Not Employed","666","0.152574717391183","0.142224049529586","0.162925385252779","9"
"0 Completely dissatisfied","1997","Employed","114","0.0119758638068772","0.00961165077308055","0.0143400768406739","0"
"0 Completely dissatisfied","1997","Not Employed","32","0.00786310644162993","0.00533879184376409","0.0103874210394958","0"
