"plh0178","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1993","Full Time","East Germany","145","0.0701488057268151","0.0587722111403943","0.0815254003132359","2"
"2 on Scale 1 to 10","1993","Part Time","West Germany","57","0.0287682506963056","0.0210718590923736","0.0364646423002375","2"
"2 on Scale 1 to 10","1993","Part Time","East Germany","39","0.0509637215246739","0.0339782686196982","0.0679491744296497","2"
"2 on Scale 1 to 10","1993","Not Working","West Germany","56","0.0143109039950299","0.0101613327085823","0.0184604752814774","2"
"2 on Scale 1 to 10","1993","Not Working","East Germany","35","0.033992525173026","0.0239308329805703","0.0440542173654817","2"
"3 on Scale 1 to 10","1993","Full Time","East Germany","204","0.105494767279161","0.0918111059617548","0.119178428596568","3"
"3 on Scale 1 to 10","1993","Full Time","West Germany","291","0.0629417380129615","0.055696376904458","0.070187099121465","3"
"3 on Scale 1 to 10","1993","Part Time","West Germany","101","0.0535308617757029","0.0431669348893686","0.0638947886620372","3"
"3 on Scale 1 to 10","1993","Part Time","East Germany","49","0.0737961658226726","0.0536043515153799","0.0939879801299653","3"
"3 on Scale 1 to 10","1993","Not Working","West Germany","88","0.0244067777717989","0.0190155295214087","0.0297980260221892","3"
"3 on Scale 1 to 10","1993","Not Working","East Germany","52","0.0384695724690984","0.0277906049453741","0.0491485399928227","3"
"4 on Scale 1 to 10","1993","Full Time","West Germany","302","0.0695189605122948","0.0619312147332499","0.0771067062913396","4"
"4 on Scale 1 to 10","1993","Full Time","East Germany","174","0.0849174272424299","0.0725002188228722","0.0973346356619877","4"
"4 on Scale 1 to 10","1993","Part Time","West Germany","116","0.0676017737242992","0.0560420152757503","0.0791615321728482","4"
"4 on Scale 1 to 10","1993","Part Time","East Germany","36","0.0565600516471397","0.0387191340674316","0.0744009692268478","4"
"4 on Scale 1 to 10","1993","Not Working","West Germany","125","0.0367209086262174","0.0301498930618934","0.0432919241905414","4"
"4 on Scale 1 to 10","1993","Not Working","East Germany","51","0.0347086667481486","0.0245453083868263","0.0448720251094709","4"
"5 on Scale 1 to 10","1993","Full Time","West Germany","586","0.137133904055031","0.126871443627149","0.147396364482913","5"
"5 on Scale 1 to 10","1993","Full Time","East Germany","346","0.176798992535981","0.15980528052323","0.193792704548733","5"
"5 on Scale 1 to 10","1993","Part Time","West Germany","219","0.120186068147512","0.105213666272542","0.135158470022481","5"
"5 on Scale 1 to 10","1993","Part Time","East Germany","105","0.15699153956738","0.128894585066685","0.185088494068076","5"
"5 on Scale 1 to 10","1993","Not Working","West Germany","336","0.0960860629956076","0.0857894720353226","0.106382653955893","5"
"5 on Scale 1 to 10","1993","Not Working","East Germany","175","0.13234456436089","0.113529064080478","0.151160064641302","5"
"6 on Scale 1 to 10","1993","Full Time","West Germany","505","0.110818439962907","0.101453422039186","0.120183457886629","6"
"6 on Scale 1 to 10","1993","Full Time","East Germany","232","0.110004662384238","0.0960668431861558","0.12394248158232","6"
"6 on Scale 1 to 10","1993","Part Time","West Germany","192","0.106115099351189","0.0919343759030192","0.12029582279936","6"
"6 on Scale 1 to 10","1993","Part Time","East Germany","70","0.106994187495761","0.0831208909499565","0.130867484041565","6"
"6 on Scale 1 to 10","1993","Not Working","West Germany","258","0.077821475614144","0.0684618828634278","0.0871810683648603","6"
"6 on Scale 1 to 10","1993","Not Working","East Germany","117","0.0857563221353788","0.0702090884532751","0.101303555817482","6"
"7 on Scale 1 to 10","1993","Full Time","East Germany","283","0.147383514571551","0.13159298367924","0.163174045463862","7"
"7 on Scale 1 to 10","1993","Full Time","West Germany","696","0.161834067878123","0.150846353774713","0.172821781981534","7"
"7 on Scale 1 to 10","1993","Part Time","East Germany","98","0.152082996161872","0.124348380012489","0.179817612311256","7"
"7 on Scale 1 to 10","1993","Not Working","West Germany","452","0.126834093187401","0.115207135051658","0.138461051323143","7"
"7 on Scale 1 to 10","1993","Part Time","West Germany","316","0.17307848551481","0.155659507011305","0.190497464018315","7"
"7 on Scale 1 to 10","1993","Not Working","East Germany","174","0.134489269627316","0.115545381704498","0.153433157550133","7"
"8 on Scale 1 to 10","1993","Full Time","West Germany","944","0.229814360072187","0.217262916942236","0.242365803202139","8"
"8 on Scale 1 to 10","1993","Full Time","East Germany","282","0.161130439024857","0.144753549185242","0.177507328864472","8"
"8 on Scale 1 to 10","1993","Part Time","West Germany","374","0.205809943651686","0.187194885647222","0.22442500165615","8"
"8 on Scale 1 to 10","1993","Part Time","East Germany","133","0.216294694772616","0.184496352161562","0.24809303738367","8"
"8 on Scale 1 to 10","1993","Not Working","West Germany","657","0.205922574541021","0.191794495233604","0.220050653848438","8"
"8 on Scale 1 to 10","1993","Not Working","East Germany","271","0.220245761618629","0.197235491244912","0.243256031992347","8"
"9 on Scale 1 to 10","1993","Full Time","West Germany","346","0.0832826026107745","0.0750392808107403","0.0915259244108087","9"
"9 on Scale 1 to 10","1993","Full Time","East Germany","91","0.0461926829610022","0.0368426674090758","0.0555426985129285","9"
"9 on Scale 1 to 10","1993","Part Time","East Germany","41","0.0673748772976592","0.0480147724022094","0.0867349821931091","9"
"9 on Scale 1 to 10","1993","Part Time","West Germany","178","0.105049115598117","0.0909313880833088","0.119166843112924","9"
"9 on Scale 1 to 10","1993","Not Working","West Germany","405","0.134661484639221","0.122734945554093","0.14658802372435","9"
"9 on Scale 1 to 10","1993","Not Working","East Germany","128","0.109253875648231","0.091932416793068","0.126575334503393","9"
"0 Completely dissatisfied","1994","Part Time","East Germany","8","","","","0"
"0 Completely dissatisfied","1994","Full Time","West Germany","53","0.0110291659946125","0.00783428571400017","0.0142240462752247","0"
"0 Completely dissatisfied","1994","Full Time","East Germany","45","0.0215348339853838","0.0149237747505076","0.0281458932202599","0"
"0 Completely dissatisfied","1994","Part Time","West Germany","21","","","","0"
"0 Completely dissatisfied","1994","Not Working","West Germany","24","","","","0"
"0 Completely dissatisfied","1994","Not Working","East Germany","19","","","","0"
"1 on Scale 1 to 10","1994","Full Time","West Germany","56","0.0155811754769966","0.0117925508795172","0.0193698000744761","1"
"1 on Scale 1 to 10","1994","Full Time","East Germany","53","0.0252157611854565","0.0180754376517667","0.0323560847191464","1"
"1 on Scale 1 to 10","1994","Part Time","West Germany","28","","","","1"
"1 on Scale 1 to 10","1994","Part Time","East Germany","15","","","","1"
"1 on Scale 1 to 10","1994","Not Working","West Germany","30","0.00674167265119918","0.00390909861542629","0.00957424668697207","1"
"1 on Scale 1 to 10","1994","Not Working","East Germany","15","","","","1"
"10 Completely satisfied","1994","Full Time","West Germany","319","0.0702907851304366","0.0624706496839384","0.0781109205769347","10"
"10 Completely satisfied","1994","Full Time","East Germany","52","0.0327819231049626","0.0246721815183565","0.0408916646915688","10"
"10 Completely satisfied","1994","Part Time","East Germany","37","0.0631918435230426","0.0435425795095507","0.0828411075365345","10"
"10 Completely satisfied","1994","Part Time","West Germany","185","0.121614077675023","0.106400605943336","0.136827549406709","10"
"10 Completely satisfied","1994","Not Working","West Germany","692","0.253871107089677","0.238805733720557","0.268936480458796","10"
"10 Completely satisfied","1994","Not Working","East Germany","229","0.197553605407147","0.176131452017417","0.218975758796877","10"
"2 on Scale 1 to 10","1994","Full Time","West Germany","199","0.0450035969479658","0.0386617465719035","0.0513454473240282","2"
"2 on Scale 1 to 10","1994","Full Time","East Germany","137","0.0719597453292111","0.0601903048754434","0.0837291857829789","2"
"2 on Scale 1 to 10","1994","Part Time","West Germany","61","0.0342308330628586","0.0257675449532137","0.0426941211725035","2"
"2 on Scale 1 to 10","1994","Part Time","East Germany","32","0.0499796895917892","0.0323820805088764","0.0675772986747021","2"
"2 on Scale 1 to 10","1994","Not Working","West Germany","70","0.018045179915734","0.0134373897514563","0.0226529700800117","2"
"2 on Scale 1 to 10","1994","Not Working","East Germany","30","0.0237872967392635","0.0155883625188133","0.0319862309597137","2"
"3 on Scale 1 to 10","1994","Full Time","West Germany","295","0.073042676225884","0.0650827376058809","0.081002614845887","3"
"3 on Scale 1 to 10","1994","Part Time","West Germany","100","0.0514539282620414","0.0411706353518003","0.0617372211722825","3"
"3 on Scale 1 to 10","1994","Part Time","East Germany","39","0.0571150783639896","0.0383739740723089","0.0758561826556703","3"
"3 on Scale 1 to 10","1994","Full Time","East Germany","209","0.118635245787001","0.103908312937489","0.133362178636513","3"
"3 on Scale 1 to 10","1994","Not Working","West Germany","106","0.0289843318563757","0.0231772078838846","0.0347914558288668","3"
"3 on Scale 1 to 10","1994","Not Working","East Germany","66","0.0451366548890547","0.0339667898514683","0.0563065199266411","3"
"4 on Scale 1 to 10","1994","Full Time","West Germany","280","0.0644659153772067","0.0569533823441486","0.0719784484102648","4"
"4 on Scale 1 to 10","1994","Part Time","West Germany","118","0.0721977212332734","0.0601506026361159","0.084244839830431","4"
"4 on Scale 1 to 10","1994","Part Time","East Germany","49","0.0831302083691827","0.0608343749858116","0.105426041752554","4"
"4 on Scale 1 to 10","1994","Not Working","West Germany","124","0.0328215528158388","0.0266541942453672","0.0389889113863103","4"
"4 on Scale 1 to 10","1994","Not Working","East Germany","53","0.0365049867355342","0.0264144687068999","0.0465955047641686","4"
"4 on Scale 1 to 10","1994","Full Time","East Germany","190","0.100569745608929","0.086872128517007","0.114267362700851","4"
"5 on Scale 1 to 10","1994","Full Time","East Germany","317","0.167424112937205","0.150420213903917","0.184428011970492","5"
"5 on Scale 1 to 10","1994","Full Time","West Germany","547","0.134899589154992","0.124449257274844","0.14534992103514","5"
"5 on Scale 1 to 10","1994","Part Time","West Germany","227","0.129075366156501","0.113468859807326","0.144681872505676","5"
"5 on Scale 1 to 10","1994","Part Time","East Germany","116","0.186703170894871","0.155233599347426","0.218172742442316","5"
"5 on Scale 1 to 10","1994","Not Working","West Germany","313","0.0881192325297359","0.0783069348961577","0.0979315301633141","5"
"5 on Scale 1 to 10","1994","Not Working","East Germany","176","0.125119292839475","0.107318096514125","0.142920489164824","5"
"6 on Scale 1 to 10","1994","Full Time","West Germany","483","0.115448355042283","0.105672674921586","0.12522403516298","6"
"6 on Scale 1 to 10","1994","Full Time","East Germany","258","0.137835805750862","0.122135662470258","0.153535949031466","6"
"6 on Scale 1 to 10","1994","Part Time","West Germany","192","0.097929017350469","0.0840943163333157","0.111763718367622","6"
"6 on Scale 1 to 10","1994","Part Time","East Germany","67","0.120007436068866","0.0937631946948377","0.146251677442893","6"
"6 on Scale 1 to 10","1994","Not Working","West Germany","256","0.0740481329587958","0.0649841810157227","0.0831120849018689","6"
"6 on Scale 1 to 10","1994","Not Working","East Germany","104","0.0682741299795289","0.0547039754259359","0.0818442845331219","6"
"7 on Scale 1 to 10","1994","Full Time","West Germany","709","0.177843294033008","0.166145942034917","0.189540646031099","7"
"7 on Scale 1 to 10","1994","Full Time","East Germany","278","0.15314885977623","0.13674719157618","0.169550527976281","7"
"7 on Scale 1 to 10","1994","Part Time","East Germany","92","0.169684174311943","0.139370905471706","0.199997443152179","7"
"7 on Scale 1 to 10","1994","Not Working","West Germany","448","0.125971770544313","0.114485853412877","0.137457687675749","7"
"7 on Scale 1 to 10","1994","Part Time","West Germany","288","0.144802943453926","0.128422882372029","0.161183004535823","7"
"7 on Scale 1 to 10","1994","Not Working","East Germany","200","0.141670179953136","0.122908187675309","0.160432172230963","7"
"8 on Scale 1 to 10","1994","Full Time","West Germany","789","0.192430479855659","0.180371282539319","0.204489677171999","8"
"8 on Scale 1 to 10","1994","Full Time","East Germany","236","0.12477716129774","0.109726538503928","0.139827784091552","8"
"8 on Scale 1 to 10","1994","Part Time","West Germany","362","0.216055278160382","0.196898658195125","0.235211898125639","8"
"8 on Scale 1 to 10","1994","Part Time","East Germany","94","0.15590193527435","0.126605643719247","0.185198226829453","8"
"8 on Scale 1 to 10","1994","Not Working","West Germany","702","0.213564295749841","0.199378220242633","0.227750371257049","8"
"8 on Scale 1 to 10","1994","Not Working","East Germany","294","0.228133048132983","0.205555438775295","0.250710657490672","8"
"9 on Scale 1 to 10","1994","Full Time","West Germany","375","0.0999649667609562","0.0907891415862145","0.109140791935698","9"
"9 on Scale 1 to 10","1994","Full Time","East Germany","77","0.0461168052370188","0.0365645744765066","0.0556690359975311","9"
"9 on Scale 1 to 10","1994","Part Time","West Germany","191","0.108664618546134","0.0941782884813907","0.123150948610878","9"
"9 on Scale 1 to 10","1994","Part Time","East Germany","40","0.0665332334329286","0.0464071536919604","0.0866593131738968","9"
"9 on Scale 1 to 10","1994","Not Working","West Germany","441","0.150638001176785","0.138256308582541","0.163019693771028","9"
"9 on Scale 1 to 10","1994","Not Working","East Germany","141","0.110568557095031","0.0936958530104557","0.127441261179605","9"
"0 Completely dissatisfied","1995","Part Time","East Germany","","","","","0"
"0 Completely dissatisfied","1995","Full Time","West Germany","","","","","0"
"0 Completely dissatisfied","1995","Full Time","East Germany","","","","","0"
"0 Completely dissatisfied","1995","Part Time","West Germany","","","","","0"
"0 Completely dissatisfied","1995","Not Working","West Germany","","","","","0"
"0 Completely dissatisfied","1995","Not Working","East Germany","","","","","0"
"1 on Scale 1 to 10","1995","Part Time","West Germany","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","West Germany","","","","","1"
"1 on Scale 1 to 10","1995","Full Time","East Germany","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","East Germany","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","West Germany","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","East Germany","","","","","1"
"10 Completely satisfied","1995","Full Time","East Germany","","","","","10"
"10 Completely satisfied","1995","Full Time","West Germany","","","","","10"
"10 Completely satisfied","1995","Part Time","West Germany","","","","","10"
"10 Completely satisfied","1995","Part Time","East Germany","","","","","10"
"10 Completely satisfied","1995","Not Working","West Germany","","","","","10"
"10 Completely satisfied","1995","Not Working","East Germany","","","","","10"
"2 on Scale 1 to 10","1995","Full Time","West Germany","","","","","2"
"2 on Scale 1 to 10","1995","Full Time","East Germany","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","West Germany","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","East Germany","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","West Germany","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","East Germany","","","","","2"
"3 on Scale 1 to 10","1995","Full Time","West Germany","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","East Germany","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","West Germany","","","","","3"
"3 on Scale 1 to 10","1995","Part Time","East Germany","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","West Germany","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","East Germany","","","","","3"
"4 on Scale 1 to 10","1995","Full Time","West Germany","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","East Germany","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","West Germany","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","East Germany","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","West Germany","","","","","4"
"4 on Scale 1 to 10","1995","Not Working","East Germany","","","","","4"
"5 on Scale 1 to 10","1995","Full Time","East Germany","","","","","5"
"5 on Scale 1 to 10","1995","Full Time","West Germany","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","West Germany","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","East Germany","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","West Germany","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","East Germany","","","","","5"
"6 on Scale 1 to 10","1995","Full Time","West Germany","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","East Germany","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","West Germany","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","East Germany","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","West Germany","","","","","6"
"6 on Scale 1 to 10","1995","Not Working","East Germany","","","","","6"
"7 on Scale 1 to 10","1995","Full Time","West Germany","","","","","7"
"7 on Scale 1 to 10","1995","Full Time","East Germany","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","East Germany","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","West Germany","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","West Germany","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","East Germany","","","","","7"
"8 on Scale 1 to 10","1995","Part Time","West Germany","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","West Germany","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","East Germany","","","","","8"
"8 on Scale 1 to 10","1995","Part Time","East Germany","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","West Germany","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","East Germany","","","","","8"
"9 on Scale 1 to 10","1995","Full Time","West Germany","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","East Germany","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","West Germany","","","","","9"
"9 on Scale 1 to 10","1995","Part Time","East Germany","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","West Germany","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","East Germany","","","","","9"
"0 Completely dissatisfied","1996","Full Time","West Germany","42","0.00923582977795717","0.00625345148777374","0.0122182080681406","0"
"0 Completely dissatisfied","1996","Full Time","East Germany","32","0.0180363120448501","0.0118659961440423","0.0242066279456578","0"
"0 Completely dissatisfied","1996","Not Working","West Germany","23","","","","0"
"0 Completely dissatisfied","1996","Part Time","West Germany","16","","","","0"
"0 Completely dissatisfied","1996","Part Time","East Germany","3","","","","0"
"0 Completely dissatisfied","1996","Not Working","East Germany","12","","","","0"
"1 on Scale 1 to 10","1996","Full Time","West Germany","58","0.0143129621599372","0.0106097899613086","0.0180161343585657","1"
"1 on Scale 1 to 10","1996","Full Time","East Germany","38","0.0180223225705587","0.0118543561345226","0.0241902890065948","1"
"1 on Scale 1 to 10","1996","Part Time","West Germany","28","","","","1"
"1 on Scale 1 to 10","1996","Part Time","East Germany","10","","","","1"
"1 on Scale 1 to 10","1996","Not Working","West Germany","29","","","","1"
"1 on Scale 1 to 10","1996","Not Working","East Germany","13","","","","1"
"10 Completely satisfied","1996","Full Time","East Germany","65","0.0355140775994526","0.0269331540844315","0.0440950011144737","10"
"10 Completely satisfied","1996","Full Time","West Germany","333","0.0865928152096569","0.0778245684308966","0.0953610619884173","10"
"10 Completely satisfied","1996","Part Time","West Germany","241","0.114402584582232","0.1007466019817","0.128058567182763","10"
"10 Completely satisfied","1996","Part Time","East Germany","39","0.0660504789615941","0.0463082588870787","0.0857926990361094","10"
"10 Completely satisfied","1996","Not Working","West Germany","763","0.261237712408337","0.246361376291777","0.276114048524897","10"
"10 Completely satisfied","1996","Not Working","East Germany","221","0.199699902839301","0.177850329123575","0.221549476555026","10"
"2 on Scale 1 to 10","1996","Full Time","East Germany","104","0.0575330393077146","0.0467366747563313","0.0683294038590979","2"
"2 on Scale 1 to 10","1996","Full Time","West Germany","145","0.0347619536766575","0.0290509961890529","0.0404729111642621","2"
"2 on Scale 1 to 10","1996","Part Time","East Germany","15","","","","2"
"2 on Scale 1 to 10","1996","Not Working","West Germany","46","0.0111000203862232","0.00755218256064182","0.0146478582118046","2"
"2 on Scale 1 to 10","1996","Part Time","West Germany","67","0.0261495743757642","0.0193031264710418","0.0329960222804866","2"
"2 on Scale 1 to 10","1996","Not Working","East Germany","25","","","","2"
"3 on Scale 1 to 10","1996","Full Time","West Germany","228","0.0545371770170678","0.0474575858576178","0.0616167681765178","3"
"3 on Scale 1 to 10","1996","Part Time","West Germany","90","0.0347108033522703","0.0268575804958853","0.0425640262086552","3"
"3 on Scale 1 to 10","1996","Part Time","East Germany","44","0.0760915860169544","0.0550160280749648","0.0971671439589441","3"
"3 on Scale 1 to 10","1996","Full Time","East Germany","146","0.0723678211417147","0.0603549597499844","0.0843806825334451","3"
"3 on Scale 1 to 10","1996","Not Working","West Germany","100","0.0220067862918441","0.0170388968627402","0.0269746757209479","3"
"3 on Scale 1 to 10","1996","Not Working","East Germany","40","0.0332871325848945","0.0234828786921257","0.0430913864776634","3"
"4 on Scale 1 to 10","1996","Full Time","West Germany","262","0.0698308589586718","0.0618849373010107","0.0777767806163329","4"
"4 on Scale 1 to 10","1996","Part Time","West Germany","111","0.058452707442325","0.0483877891907814","0.0685176256938685","4"
"4 on Scale 1 to 10","1996","Part Time","East Germany","42","0.0697672232285294","0.0495175583909397","0.0900168880661192","4"
"4 on Scale 1 to 10","1996","Not Working","West Germany","125","0.0308165203371462","0.0249643024374643","0.0366687382368281","4"
"4 on Scale 1 to 10","1996","Not Working","East Germany","39","0.025901154455483","0.0172197761467559","0.0345825327642101","4"
"4 on Scale 1 to 10","1996","Full Time","East Germany","153","0.0882255807345064","0.0750755496516925","0.10137561181732","4"
"5 on Scale 1 to 10","1996","Full Time","West Germany","529","0.139296491344408","0.128501147033786","0.15009183565503","5"
"5 on Scale 1 to 10","1996","Full Time","East Germany","306","0.170515031032081","0.153078045416689","0.187952016647474","5"
"5 on Scale 1 to 10","1996","Part Time","West Germany","254","0.123827510644545","0.109695946180181","0.137959075108909","5"
"5 on Scale 1 to 10","1996","Part Time","East Germany","87","0.157973013251602","0.128982843535283","0.186963182967922","5"
"5 on Scale 1 to 10","1996","Not Working","West Germany","290","0.0820510336132035","0.0727575832382948","0.0913444839881122","5"
"5 on Scale 1 to 10","1996","Not Working","East Germany","159","0.112238407945878","0.0949861266138578","0.129490689277899","5"
"6 on Scale 1 to 10","1996","Full Time","West Germany","464","0.110112744536743","0.100353281797118","0.119872207276367","6"
"6 on Scale 1 to 10","1996","Full Time","East Germany","255","0.14192709822285","0.125747021746154","0.158107174699545","6"
"6 on Scale 1 to 10","1996","Part Time","West Germany","230","0.111293434396847","0.0978006732296691","0.124786195564026","6"
"6 on Scale 1 to 10","1996","Part Time","East Germany","73","0.116323444259769","0.0908389162605512","0.141807972258986","6"
"6 on Scale 1 to 10","1996","Not Working","West Germany","245","0.0609359050626527","0.0528354402786706","0.0690363698466348","6"
"6 on Scale 1 to 10","1996","Not Working","East Germany","114","0.0907662552771734","0.0750652453357626","0.106467265218584","6"
"7 on Scale 1 to 10","1996","Full Time","West Germany","686","0.171180584627191","0.159437104053376","0.182924065201005","7"
"7 on Scale 1 to 10","1996","Part Time","West Germany","329","0.156194953153986","0.140619473695552","0.17177043261242","7"
"7 on Scale 1 to 10","1996","Part Time","East Germany","106","0.157287168950154","0.128348220086011","0.186226117814297","7"
"7 on Scale 1 to 10","1996","Full Time","East Germany","296","0.17330289209887","0.155753505991003","0.190852278206737","7"
"7 on Scale 1 to 10","1996","Not Working","West Germany","452","0.125390243218016","0.114176135619321","0.136604350816711","7"
"7 on Scale 1 to 10","1996","Not Working","East Germany","165","0.116194855564719","0.0986802920132526","0.133709419116185","7"
"8 on Scale 1 to 10","1996","Full Time","West Germany","838","0.214374586407393","0.201579770705216","0.227169402109571","8"
"8 on Scale 1 to 10","1996","Full Time","East Germany","281","0.158267999797515","0.141345314011972","0.175190685583058","8"
"8 on Scale 1 to 10","1996","Part Time","West Germany","481","0.230930684372253","0.212850184640355","0.249011184104151","8"
"8 on Scale 1 to 10","1996","Part Time","East Germany","134","0.222716516437372","0.189644381314843","0.2557886515599","8"
"8 on Scale 1 to 10","1996","Not Working","West Germany","771","0.23234111658789","0.218039903964466","0.246642329211314","8"
"8 on Scale 1 to 10","1996","Not Working","East Germany","338","0.256780006569135","0.232903713465935","0.280656299672335","8"
"9 on Scale 1 to 10","1996","Full Time","East Germany","111","0.066287825449887","0.0547530482126164","0.0778226026871577","9"
"9 on Scale 1 to 10","1996","Part Time","West Germany","240","0.125934625565826","0.111700480019458","0.140168771112194","9"
"9 on Scale 1 to 10","1996","Full Time","West Germany","367","0.0957639962843163","0.0865895122076876","0.104938480360945","9"
"9 on Scale 1 to 10","1996","Part Time","East Germany","55","0.0847369166217071","0.0626005875265884","0.106873245716826","9"
"9 on Scale 1 to 10","1996","Not Working","West Germany","506","0.158313276020895","0.145952105599512","0.170674446442277","9"
"9 on Scale 1 to 10","1996","Not Working","East Germany","160","0.128832157536825","0.110522059710843","0.147142255362807","9"
"0 Completely dissatisfied","1997","Full Time","West Germany","54","0.0135371248623499","0.00990102486511714","0.0171732248595828","0"
"0 Completely dissatisfied","1997","Full Time","East Germany","34","0.017210917534564","0.0110357965710514","0.0233860384980766","0"
"0 Completely dissatisfied","1997","Part Time","West Germany","20","","","","0"
"0 Completely dissatisfied","1997","Part Time","East Germany","6","","","","0"
"0 Completely dissatisfied","1997","Not Working","West Germany","25","","","","0"
"0 Completely dissatisfied","1997","Not Working","East Germany","7","","","","0"
"1 on Scale 1 to 10","1997","Full Time","West Germany","63","0.0167498604931504","0.0127118277732173","0.0207878932130835","1"
"1 on Scale 1 to 10","1997","Full Time","East Germany","29","","","","1"
"1 on Scale 1 to 10","1997","Part Time","West Germany","27","","","","1"
"1 on Scale 1 to 10","1997","Part Time","East Germany","3","","","","1"
"1 on Scale 1 to 10","1997","Not Working","West Germany","24","","","","1"
"1 on Scale 1 to 10","1997","Not Working","East Germany","6","","","","1"
"10 Completely satisfied","1997","Full Time","East Germany","50","0.0328300423209833","0.0243694568714677","0.0412906277704989","10"
"10 Completely satisfied","1997","Full Time","West Germany","287","0.0721264137739366","0.0639864250431313","0.0802664025047419","10"
"10 Completely satisfied","1997","Part Time","East Germany","50","0.0949831547475878","0.0716011767141435","0.118365132781032","10"
"10 Completely satisfied","1997","Part Time","West Germany","180","0.103587199521936","0.0900413255247292","0.117133073519142","10"
"10 Completely satisfied","1997","Not Working","West Germany","758","0.265855355023256","0.250968237526542","0.28074247251997","10"
"10 Completely satisfied","1997","Not Working","East Germany","231","0.197142436622871","0.175680424446182","0.21860444879956","10"
"2 on Scale 1 to 10","1997","Full Time","West Germany","159","0.0420462534066088","0.0357313290884062","0.0483611777248114","2"
"2 on Scale 1 to 10","1997","Full Time","East Germany","85","0.048772373000124","0.0385455093278735","0.0589992366723745","2"
"2 on Scale 1 to 10","1997","Part Time","West Germany","49","0.0284269323248588","0.0210393438979162","0.0358145207518014","2"
"2 on Scale 1 to 10","1997","Part Time","East Germany","25","","","","2"
"2 on Scale 1 to 10","1997","Not Working","West Germany","62","0.0157303967696258","0.0115374054122876","0.019923388126964","2"
"2 on Scale 1 to 10","1997","Not Working","East Germany","20","","","","2"
"3 on Scale 1 to 10","1997","Full Time","East Germany","147","0.0822867444025373","0.0692391112283054","0.0953343775767693","3"
"3 on Scale 1 to 10","1997","Full Time","West Germany","265","0.0724020304720526","0.0642477152531708","0.0805563456909344","3"
"3 on Scale 1 to 10","1997","Part Time","West Germany","89","0.0429510879383445","0.0339384046050177","0.0519637712716713","3"
"3 on Scale 1 to 10","1997","Part Time","East Germany","38","0.0557517942789628","0.0374538571800462","0.0740497313778795","3"
"3 on Scale 1 to 10","1997","Not Working","West Germany","119","0.0282395363063828","0.0226573351080118","0.0338217375047539","3"
"3 on Scale 1 to 10","1997","Not Working","East Germany","47","0.0342414542035913","0.0244313977734086","0.044051510633774","3"
"4 on Scale 1 to 10","1997","Part Time","East Germany","38","0.0658649698763022","0.0460833569461128","0.0856465828064917","4"
"4 on Scale 1 to 10","1997","Not Working","West Germany","132","0.0288885410209856","0.0232444444499896","0.0345326375919817","4"
"4 on Scale 1 to 10","1997","Full Time","West Germany","268","0.0627794169252023","0.0551470054453201","0.0704118284050846","4"
"4 on Scale 1 to 10","1997","Full Time","East Germany","161","0.096952493207496","0.0829034067333509","0.111001579681641","4"
"4 on Scale 1 to 10","1997","Part Time","West Germany","109","0.0540135442224464","0.0439652172710631","0.0640618711738296","4"
"4 on Scale 1 to 10","1997","Not Working","East Germany","37","0.0216387961765149","0.0137895620232224","0.0294880303298073","4"
"5 on Scale 1 to 10","1997","Full Time","West Germany","497","0.115428642663524","0.105374258870871","0.125483026456177","5"
