"plh0178","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","1999","16-34 y.","1-pers.-HH","42","0.0740538420882659","0.0504053037980408","0.0977023803784909","10"
"10 Completely satisfied","1999","16-34 y.","Couple + C. GT 16 ","116","0.151289617414896","0.12835819514576","0.174221039684033","10"
"10 Completely satisfied","1999","16-34 y.","Couple + C. LE and GT 16","72","0.196532988986485","0.15906089417417","0.234005083798801","10"
"10 Completely satisfied","1999","35-65 y.","1-pers.-HH","99","0.16349465957118","0.134384915251698","0.192604403890661","10"
"10 Completely satisfied","1999","35-65 y.","(Married) couple without C. ","330","0.164257797662907","0.148848850138969","0.179666745186846","10"
"10 Completely satisfied","1999","35-65 y.","Single parent ","28","","","","10"
"10 Completely satisfied","1999","35-65 y.","Couple + C. LE 16 ","90","0.0593374539632743","0.048013154786271","0.0706617531402775","10"
"10 Completely satisfied","1999","16-34 y.","(Married) couple without C. ","72","0.0842412604894727","0.0663711570173467","0.102111363961599","10"
"10 Completely satisfied","1999","16-34 y.","Single parent ","31","0.0950843858049973","0.0625360013047253","0.127632770305269","10"
"10 Completely satisfied","1999","16-34 y.","Couple + C. LE 16 ","98","0.0692189234822211","0.0556739453218812","0.0827639016425609","10"
"10 Completely satisfied","1999","35-65 y.","Couple + C. GT 16 ","134","0.106077956032701","0.0902171152668042","0.121938796798598","10"
"10 Completely satisfied","1999","35-65 y.","Couple + C. LE and GT 16","50","0.0809001807974846","0.0610376357879382","0.100762725807031","10"
"10 Completely satisfied","1999","66 and older","1-pers.-HH","211","0.392707354368267","0.353301965888926","0.432112742847607","10"
"10 Completely satisfied","1999","66 and older","(Married) couple without C. ","313","0.334289396219529","0.304525589743181","0.364053202695877","10"
"10 Completely satisfied","1999","66 and older","Single parent ","9","","","","10"
"10 Completely satisfied","1999","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1999","66 and older","Couple + C. GT 16 ","31","0.278463048533754","0.193925570315163","0.363000526752344","10"
"10 Completely satisfied","1999","66 and older","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","11","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Single parent ","11","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","67","0.0624305245413806","0.0495200460677849","0.0753410030149763","2"
"2 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","23","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","21","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","60","0.0249363874405607","0.0184514311217218","0.0314213437593995","2"
"2 on Scale 1 to 10","1999","35-65 y.","Single parent ","14","","","","2"
"2 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","65","0.0352460789260328","0.0264072722436444","0.0440848856084211","2"
"2 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","39","0.0217871528750047","0.014267795406435","0.0293065103435744","2"
"2 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","28","","","","2"
"2 on Scale 1 to 10","1999","66 and older","1-pers.-HH","1","","","","2"
"2 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","22","","","","3"
"3 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","50","0.054307740605387","0.0397269898033144","0.0688884914074596","3"
"3 on Scale 1 to 10","1999","16-34 y.","Single parent ","9","","","","3"
"3 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","94","0.0698846461052521","0.0562795564489148","0.0834897357615894","3"
"3 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","37","0.035820348200582","0.023927371875688","0.0477133245254761","3"
"3 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","15","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","37","0.0546732090040537","0.0367782580685483","0.0725681599395592","3"
"3 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","73","0.0297788231392659","0.0227097422401951","0.0368479040383368","3"
"3 on Scale 1 to 10","1999","35-65 y.","Single parent ","23","","","","3"
"3 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","120","0.072078611585627","0.0596824064821695","0.0844748166890845","3"
"3 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","78","0.0439349925035527","0.0333786663498624","0.054491318657243","3"
"3 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","57","0.0862946284805103","0.0658408391441165","0.106748417816904","3"
"3 on Scale 1 to 10","1999","66 and older","1-pers.-HH","4","","","","3"
"3 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","19","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","33","0.0734464362996849","0.0498873595529996","0.0970055130463702","4"
"4 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","56","0.0612606799268618","0.045831689349286","0.0766896705044377","4"
"4 on Scale 1 to 10","1999","16-34 y.","Single parent ","18","","","","4"
"4 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","89","0.0719837606343143","0.0581914455496622","0.0857760757189664","4"
"4 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","41","0.0310160879105972","0.0199218247173298","0.0421103511038646","4"
"4 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","35","0.0623807311795727","0.0433440718235702","0.0814173905355752","4"
"4 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","108","0.0509049092806757","0.0417635977618495","0.060046220799502","4"
"4 on Scale 1 to 10","1999","35-65 y.","Single parent ","29","","","","4"
"4 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","137","0.0877575750556018","0.0741954609368161","0.101319689174388","4"
"4 on Scale 1 to 10","1999","66 and older","1-pers.-HH","8","","","","4"
"4 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","20","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Single parent ","2","","","","4"
"4 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","22","","","","4"
"4 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","85","0.0546303848900258","0.0429251061511525","0.0663356636288991","4"
"4 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","69","0.105115673486643","0.0827750135773043","0.127456333395982","4"
"4 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","6","","","","4"
"4 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","65","0.15881494993078","0.125806198197216","0.191823701664344","5"
"5 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","112","0.119365478531531","0.0985056214935934","0.140225335569468","5"
"5 on Scale 1 to 10","1999","16-34 y.","Single parent ","44","0.138031635183954","0.0997574658501686","0.17630580451774","5"
"5 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","208","0.144291663358006","0.125540612244607","0.163042714471406","5"
"5 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","91","0.0780414587222971","0.060875618845042","0.0952072985995523","5"
"5 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","38","0.0842486367031283","0.0580561672846931","0.110441106121563","5"
"5 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","70","0.109772046714188","0.0851656092576286","0.134378484170746","5"
"5 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","254","0.109314617767925","0.0963375941683377","0.122291641367512","5"
"5 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","175","0.109648984015698","0.0935556233101454","0.12574234472125","5"
"5 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","89","0.121064184815819","0.0973031566148132","0.144825213016826","5"
"5 on Scale 1 to 10","1999","66 and older","1-pers.-HH","29","","","","5"
"5 on Scale 1 to 10","1999","35-65 y.","Single parent ","56","0.164270817859966","0.125727694252931","0.202813941467001","5"
"5 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","235","0.135349523295062","0.118951986566276","0.151747060023848","5"
"5 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","47","0.0471659014355581","0.0337904900261079","0.0605413128450083","5"
"5 on Scale 1 to 10","1999","66 and older","Single parent ","5","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","5","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","1999","16-34 y.","Single parent ","40","0.122990016728977","0.0865475309606754","0.159432502497279","6"
"6 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","152","0.121547055636465","0.104109982502319","0.138984128770611","6"
"6 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","36","0.0752227792931755","0.0503514231069397","0.100094135479411","6"
"6 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","61","0.106859564569825","0.082542070297853","0.131177058841798","6"
"6 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","230","0.094909400603974","0.0827202216214392","0.107098579586509","6"
"6 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","96","0.0937780531973629","0.0751222236101235","0.112433882784602","6"
"6 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","49","0.107119775228592","0.0791898954683962","0.135049654988788","6"
"6 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","132","0.141511335775735","0.119086100889997","0.163936570661472","6"
"6 on Scale 1 to 10","1999","35-65 y.","Single parent ","43","0.134530718169349","0.099035449005684","0.170025987333013","6"
"6 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","236","0.139851318335656","0.123226764417515","0.156475872253798","6"
"6 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","173","0.109174081305562","0.0931113274131502","0.125236835197975","6"
"6 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","93","0.10880321287007","0.0861209450552146","0.131485480684926","6"
"6 on Scale 1 to 10","1999","66 and older","1-pers.-HH","24","","","","6"
"6 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","55","0.0641796276429249","0.0487171430977607","0.079642112188089","6"
"6 on Scale 1 to 10","1999","66 and older","Single parent ","6","","","","6"
"6 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","9","","","","6"
"6 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","170","0.155392284488553","0.13220825504004","0.178576313937067","7"
"7 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","87","0.173877789457863","0.139649764355293","0.208105814560432","7"
"7 on Scale 1 to 10","1999","16-34 y.","Single parent ","49","0.155969878875864","0.115710215963034","0.196229541788695","7"
"7 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","229","0.172411379684497","0.152254080821359","0.192568678547634","7"
"7 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","172","0.185413769587664","0.160409531419395","0.210418007755933","7"
"7 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","83","0.127291321120849","0.101056005656245","0.153526636585453","7"
"7 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","335","0.150334533545921","0.135470825284307","0.165198241807535","7"
"7 on Scale 1 to 10","1999","35-65 y.","Single parent ","52","0.150808495272123","0.113582215386293","0.188034775157953","7"
"7 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","75","0.160897550715748","0.126248732339296","0.195546369092199","7"
"7 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","302","0.181293190928914","0.162826677670963","0.199759704186866","7"
"7 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","261","0.177281174419782","0.157610428099074","0.19695192074049","7"
"7 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","117","0.145481095595415","0.119798262648796","0.171163928542034","7"
"7 on Scale 1 to 10","1999","66 and older","1-pers.-HH","54","0.0781703507027646","0.0565098519906717","0.0998308494148574","7"
"7 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","104","0.0979151620810994","0.0791637879259333","0.116666536236265","7"
"7 on Scale 1 to 10","1999","66 and older","Single parent ","10","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","8","","","","7"
"7 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","106","0.23128915274577","0.193209167207216","0.269369138284323","8"
"8 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","178","0.190818015212256","0.165536279171288","0.216099751253224","8"
"8 on Scale 1 to 10","1999","16-34 y.","Single parent ","62","0.188803317808796","0.145378431731128","0.232228203886463","8"
"8 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","254","0.169336295012754","0.149322485575828","0.18935010444968","8"
"8 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","231","0.269005906232527","0.240627727902165","0.297384084562889","8"
"8 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","134","0.202838755062128","0.171186780879122","0.234490729245135","8"
"8 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","502","0.224885177442354","0.207521678361405","0.242248676523304","8"
"8 on Scale 1 to 10","1999","35-65 y.","Single parent ","68","0.161604654963673","0.123314662856835","0.199894647070512","8"
"8 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","310","0.185249974546568","0.16662819314117","0.203871755951965","8"
"8 on Scale 1 to 10","1999","66 and older","1-pers.-HH","146","0.229504790484362","0.195573300222138","0.263436280746585","8"
"8 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","95","0.231440396969574","0.191669574070696","0.271211219868451","8"
"8 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","332","0.242630169485387","0.22055061980933","0.264709719161444","8"
"8 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","141","0.194957998650678","0.16610050514717","0.223815492154187","8"
"8 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","237","0.228760665652697","0.202259212044052","0.255262119261342","8"
"8 on Scale 1 to 10","1999","66 and older","Single parent ","11","","","","8"
"8 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","31","0.270897562709293","0.187080384240804","0.354714741177782","8"
"8 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","1","","","","8"
"9 on Scale 1 to 10","1999","16-34 y.","1-pers.-HH","51","0.111549379665074","0.0831186592431167","0.139980100087031","9"
"9 on Scale 1 to 10","1999","16-34 y.","(Married) couple without C. ","108","0.114440473297971","0.0939584523824938","0.134922494213448","9"
"9 on Scale 1 to 10","1999","16-34 y.","Single parent ","44","0.176309543832474","0.134024116694176","0.218594970970771","9"
"9 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE 16 ","105","0.0734778558654706","0.0595543611169021","0.087401350614039","9"
"9 on Scale 1 to 10","1999","16-34 y.","Couple + C. GT 16 ","126","0.157091970898645","0.133804959196561","0.180378982600728","9"
"9 on Scale 1 to 10","1999","16-34 y.","Couple + C. LE and GT 16","73","0.167823006466539","0.13258268847314","0.203063324459938","9"
"9 on Scale 1 to 10","1999","35-65 y.","1-pers.-HH","69","0.110584877109208","0.0858987835349767","0.135270970683439","9"
"9 on Scale 1 to 10","1999","35-65 y.","(Married) couple without C. ","304","0.137902086110224","0.123562469934974","0.152241702285475","9"
"9 on Scale 1 to 10","1999","35-65 y.","Single parent ","31","0.0922338858476714","0.0621339097307253","0.122333861964617","9"
"9 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE 16 ","132","0.0839178968586428","0.0706279131255947","0.0972078805916909","9"
"9 on Scale 1 to 10","1999","35-65 y.","Couple + C. GT 16 ","148","0.117591280870617","0.100999757392149","0.134182804349085","9"
"9 on Scale 1 to 10","1999","35-65 y.","Couple + C. LE and GT 16","63","0.100785461180374","0.0788569366143606","0.122713985746388","9"
"9 on Scale 1 to 10","1999","66 and older","1-pers.-HH","108","0.180844688145736","0.149787789152713","0.211901587138758","9"
"9 on Scale 1 to 10","1999","66 and older","(Married) couple without C. ","149","0.163266570187026","0.139946673107817","0.186586467266236","9"
"9 on Scale 1 to 10","1999","66 and older","Couple + C. GT 16 ","14","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Single parent ","6","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1999","66 and older","Couple + C. LE and GT 16","","","","","9"
"0 Completely dissatisfied","2000","16-34 y.","1-pers.-HH","4","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","(Married) couple without C. ","8","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Single parent ","3","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","(Married) couple without C. ","29","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Single parent ","5","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Couple + C. LE and GT 16","21","","","","0"
"0 Completely dissatisfied","2000","66 and older","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2000","66 and older","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","2000","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2000","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2000","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2000","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2000","35-65 y.","Couple + C. LE 16 ","37","0.0125641052289094","0.00871754119652671","0.0164106692612921","0"
"0 Completely dissatisfied","2000","35-65 y.","Couple + C. GT 16 ","15","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE 16 ","36","0.0196304556424224","0.0135807742651007","0.0256801370197441","1"
"1 on Scale 1 to 10","2000","16-34 y.","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","(Married) couple without C. ","16","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","1-pers.-HH","14","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","(Married) couple without C. ","29","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Single parent ","16","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE 16 ","46","0.0171437896738963","0.0126609713685202","0.0216266079792724","1"
"1 on Scale 1 to 10","2000","35-65 y.","Couple + C. GT 16 ","20","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE and GT 16","21","","","","1"
"1 on Scale 1 to 10","2000","66 and older","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","(Married) couple without C. ","12","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2000","16-34 y.","1-pers.-HH","96","0.114750494002594","0.0936565192044646","0.135844468800723","10"
"10 Completely satisfied","2000","16-34 y.","(Married) couple without C. ","118","0.094999203013888","0.0787575440039325","0.111240862023844","10"
"10 Completely satisfied","2000","16-34 y.","Single parent ","58","0.115755756926749","0.0877967643634623","0.143714749490035","10"
"10 Completely satisfied","2000","16-34 y.","Couple + C. LE 16 ","176","0.0883752156516301","0.0759973515130677","0.100753079790193","10"
"10 Completely satisfied","2000","16-34 y.","Couple + C. GT 16 ","226","0.175973531684499","0.156454032950624","0.195493030418373","10"
"10 Completely satisfied","2000","16-34 y.","Couple + C. LE and GT 16","132","0.217028015230465","0.187083767144439","0.24697226331649","10"
"10 Completely satisfied","2000","35-65 y.","1-pers.-HH","232","0.163599566664302","0.143874493826466","0.183324639502139","10"
"10 Completely satisfied","2000","35-65 y.","(Married) couple without C. ","755","0.184112424151783","0.172447802337307","0.19577704596626","10"
"10 Completely satisfied","2000","35-65 y.","Single parent ","70","0.122961181883174","0.0971950504057736","0.148727313360574","10"
"10 Completely satisfied","2000","35-65 y.","Couple + C. LE 16 ","271","0.0886564636017183","0.0788401372281871","0.0984727899752496","10"
"10 Completely satisfied","2000","35-65 y.","Couple + C. GT 16 ","279","0.132518398935721","0.118739596851016","0.146297201020425","10"
"10 Completely satisfied","2000","35-65 y.","Couple + C. LE and GT 16","115","0.104547903840318","0.0873008950712704","0.121794912609365","10"
"10 Completely satisfied","2000","66 and older","1-pers.-HH","400","0.355098964985891","0.327209638347605","0.382988291624177","10"
"10 Completely satisfied","2000","66 and older","(Married) couple without C. ","617","0.300894492826576","0.281112659234197","0.320676326418955","10"
"10 Completely satisfied","2000","66 and older","Single parent ","19","","","","10"
"10 Completely satisfied","2000","66 and older","Couple + C. LE 16 ","2","","","","10"
"10 Completely satisfied","2000","66 and older","Couple + C. GT 16 ","44","0.284023015598414","0.213259061867932","0.354786969328897","10"
"10 Completely satisfied","2000","66 and older","Couple + C. LE and GT 16","1","","","","10"
"2 on Scale 1 to 10","2000","16-34 y.","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Single parent ","13","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE 16 ","99","0.0417291478546334","0.0330087499168008","0.0504495457924661","2"
"2 on Scale 1 to 10","2000","16-34 y.","(Married) couple without C. ","56","0.0471610887127366","0.0354189399069656","0.0589032375185077","2"
"2 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE and GT 16","37","0.028801801346573","0.0193742544812038","0.0382293482119422","2"
"2 on Scale 1 to 10","2000","66 and older","1-pers.-HH","11","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE and GT 16","10","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","1-pers.-HH","36","0.0263128412642063","0.0177776352010832","0.0348480473273294","2"
"2 on Scale 1 to 10","2000","35-65 y.","(Married) couple without C. ","95","0.022054929628022","0.0176349117711414","0.0264749474849025","2"
"2 on Scale 1 to 10","2000","35-65 y.","Single parent ","29","","","","2"
"2 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE 16 ","128","0.0352955641640516","0.0289230628988068","0.0416680654292963","2"
"2 on Scale 1 to 10","2000","35-65 y.","Couple + C. GT 16 ","76","0.0287715397877144","0.0219781663561788","0.03556491321925","2"
"2 on Scale 1 to 10","2000","66 and older","(Married) couple without C. ","18","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Single parent ","1","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2000","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2000","16-34 y.","1-pers.-HH","44","0.0460651037185425","0.0321913593187265","0.0599388481183585","3"
"3 on Scale 1 to 10","2000","16-34 y.","(Married) couple without C. ","83","0.0671784818997105","0.0533121913136844","0.0810447724857367","3"
"3 on Scale 1 to 10","2000","16-34 y.","Single parent ","21","","","","3"
"3 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE 16 ","140","0.0718309826109565","0.0605708930793237","0.0830910721425893","3"
"3 on Scale 1 to 10","2000","16-34 y.","Couple + C. GT 16 ","51","0.0303843418767541","0.0215860344708969","0.0391826492826114","3"
"3 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE and GT 16","15","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","1-pers.-HH","55","0.0439177416794947","0.0329910661678797","0.0548444171911097","3"
"3 on Scale 1 to 10","2000","35-65 y.","(Married) couple without C. ","155","0.0350156645562679","0.0294833702813905","0.0405479588311453","3"
"3 on Scale 1 to 10","2000","35-65 y.","Single parent ","37","0.0541985334653091","0.0364341738874262","0.0719628930431921","3"
"3 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE and GT 16","88","0.0662786026733932","0.0522559470623642","0.0803012582844222","3"
"3 on Scale 1 to 10","2000","66 and older","1-pers.-HH","13","","","","3"
"3 on Scale 1 to 10","2000","35-65 y.","Couple + C. LE 16 ","200","0.0631503621041216","0.0547504334408512","0.0715502907673921","3"
"3 on Scale 1 to 10","2000","35-65 y.","Couple + C. GT 16 ","122","0.0476007086323111","0.038947852624503","0.0562535646401191","3"
"3 on Scale 1 to 10","2000","66 and older","(Married) couple without C. ","26","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Single parent ","2","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","2000","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2000","16-34 y.","1-pers.-HH","59","0.0754614315100107","0.0579801474185162","0.0929427156015052","4"
"4 on Scale 1 to 10","2000","16-34 y.","(Married) couple without C. ","67","0.0593119987655214","0.0462280146363284","0.0723959828947144","4"
"4 on Scale 1 to 10","2000","16-34 y.","Single parent ","31","0.058741194423749","0.0381922266489865","0.0792901621985115","4"
"4 on Scale 1 to 10","2000","16-34 y.","Couple + C. LE 16 ","144","0.0756993982175432","0.0641641953254227","0.0872346011096637","4"
