"plh0178","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2013","indirect migration background","East Germany","4","","","","6"
"7 on Scale 1 to 10","2013","no migration background","West Germany","1838","0.148816386191624","0.14246489890413","0.155167873479118","7"
"7 on Scale 1 to 10","2013","no migration background","East Germany","737","0.167490625437205","0.156337389312223","0.178643861562186","7"
"7 on Scale 1 to 10","2013","direct migration background","West Germany","216","0.135419528946215","0.118515544393286","0.152323513499145","7"
"7 on Scale 1 to 10","2013","indirect migration background","West Germany","113","0.161228735043722","0.133001568323786","0.189455901763659","7"
"7 on Scale 1 to 10","2013","direct migration background","East Germany","11","","","","7"
"7 on Scale 1 to 10","2013","indirect migration background","East Germany","2","","","","7"
"8 on Scale 1 to 10","2013","direct migration background","West Germany","350","0.229970556684801","0.209181465172735","0.250759648196867","8"
"8 on Scale 1 to 10","2013","direct migration background","East Germany","24","","","","8"
"8 on Scale 1 to 10","2013","indirect migration background","West Germany","138","0.214729936447872","0.183210378963371","0.246249493932372","8"
"8 on Scale 1 to 10","2013","no migration background","West Germany","2941","0.241752215218891","0.23411158406029","0.249392846377493","8"
"8 on Scale 1 to 10","2013","no migration background","East Germany","1077","0.246308109371841","0.233439033692475","0.259177185051207","8"
"8 on Scale 1 to 10","2013","indirect migration background","East Germany","13","","","","8"
"9 on Scale 1 to 10","2013","no migration background","West Germany","1998","0.17011856155952","0.163413198378595","0.176823924740444","9"
"9 on Scale 1 to 10","2013","no migration background","East Germany","619","0.140049140960377","0.12968369193459","0.150414589986163","9"
"9 on Scale 1 to 10","2013","direct migration background","West Germany","216","0.147906869026762","0.130368733125519","0.165445004928005","9"
"9 on Scale 1 to 10","2013","direct migration background","East Germany","9","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","West Germany","93","0.169122574760178","0.14034901703847","0.197896132481885","9"
"9 on Scale 1 to 10","2013","indirect migration background","East Germany","8","","","","9"
"0 Completely dissatisfied","2014","no migration background","West Germany","85","0.0045330951685924","0.00346072514119022","0.00560546519599459","0"
"0 Completely dissatisfied","2014","no migration background","East Germany","27","","","","0"
"0 Completely dissatisfied","2014","direct migration background","West Germany","78","0.0154453545747538","0.0119454735271429","0.0189452356223646","0"
"0 Completely dissatisfied","2014","direct migration background","East Germany","5","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","West Germany","21","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","2014","no migration background","West Germany","131","0.00820717113365212","0.00676691059371525","0.00964743167358899","1"
"1 on Scale 1 to 10","2014","no migration background","East Germany","43","0.0047385341326636","0.00286259206137019","0.00661447620395702","1"
"1 on Scale 1 to 10","2014","direct migration background","West Germany","65","0.0112539826795205","0.0082601334559246","0.0142478319031163","1"
"1 on Scale 1 to 10","2014","indirect migration background","East Germany","2","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","East Germany","5","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","West Germany","12","","","","1"
"10 Completely satisfied","2014","no migration background","West Germany","1984","0.145007029124918","0.13938608025075","0.150627977999087","10"
"10 Completely satisfied","2014","no migration background","East Germany","560","0.112796132703992","0.104154662438483","0.121437602969501","10"
"10 Completely satisfied","2014","direct migration background","West Germany","586","0.145540065939749","0.135531506675447","0.155548625204051","10"
"10 Completely satisfied","2014","direct migration background","East Germany","40","0.108617558942974","0.0758312823631342","0.141403835522813","10"
"10 Completely satisfied","2014","indirect migration background","East Germany","14","","","","10"
"10 Completely satisfied","2014","indirect migration background","West Germany","209","0.138339677893361","0.121883926607468","0.154795429179255","10"
"2 on Scale 1 to 10","2014","no migration background","West Germany","324","0.0172295101353427","0.015152223848612","0.0193067964220734","2"
"2 on Scale 1 to 10","2014","no migration background","East Germany","107","0.0189420590816245","0.0152182299591219","0.0226658882041271","2"
"2 on Scale 1 to 10","2014","direct migration background","West Germany","175","0.0357334588242494","0.0304651587165981","0.0410017589319008","2"
"2 on Scale 1 to 10","2014","indirect migration background","West Germany","47","0.0241954753246103","0.0168718725564726","0.0315190780927481","2"
"2 on Scale 1 to 10","2014","indirect migration background","East Germany","7","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","East Germany","10","","","","2"
"3 on Scale 1 to 10","2014","no migration background","West Germany","535","0.0345220740432639","0.0316076452438615","0.0374365028426663","3"
"3 on Scale 1 to 10","2014","no migration background","East Germany","206","0.0392481397609904","0.0339436455766086","0.0445526339453722","3"
"3 on Scale 1 to 10","2014","direct migration background","West Germany","245","0.0399059968062529","0.0343506600537333","0.0454613335587726","3"
"3 on Scale 1 to 10","2014","direct migration background","East Germany","13","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","West Germany","69","0.0360331312293421","0.0271501582163711","0.0449161042423131","3"
"3 on Scale 1 to 10","2014","indirect migration background","East Germany","1","","","","3"
"4 on Scale 1 to 10","2014","no migration background","West Germany","688","0.0435269917485526","0.0402697535334278","0.0467842299636774","4"
"4 on Scale 1 to 10","2014","no migration background","East Germany","236","0.042057022046513","0.0365740262859448","0.0475400178070813","4"
"4 on Scale 1 to 10","2014","direct migration background","West Germany","248","0.0522049307539699","0.0458917617680712","0.0585180997398687","4"
"4 on Scale 1 to 10","2014","direct migration background","East Germany","16","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","East Germany","7","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","West Germany","103","0.0564572055925785","0.0454565953502808","0.0674578158348761","4"
"5 on Scale 1 to 10","2014","no migration background","West Germany","1435","0.0897292268649333","0.0851669031413844","0.0942915505884821","5"
"5 on Scale 1 to 10","2014","no migration background","East Germany","537","0.106260521261653","0.0978423014029127","0.114678741120394","5"
"5 on Scale 1 to 10","2014","direct migration background","West Germany","597","0.117299765815169","0.108167267027357","0.126432264602981","5"
"5 on Scale 1 to 10","2014","direct migration background","East Germany","44","0.127916118740416","0.0927234818883174","0.163108755592515","5"
"5 on Scale 1 to 10","2014","indirect migration background","West Germany","186","0.0929317692327029","0.0790936085829474","0.106769929882458","5"
"5 on Scale 1 to 10","2014","indirect migration background","East Germany","13","","","","5"
"6 on Scale 1 to 10","2014","no migration background","West Germany","1510","0.0964732339770886","0.0917601219205035","0.101186346033674","6"
"6 on Scale 1 to 10","2014","no migration background","East Germany","525","0.0971512773985044","0.089061052893475","0.105241501903534","6"
"6 on Scale 1 to 10","2014","indirect migration background","West Germany","190","0.112055441008837","0.0970210553324078","0.127089826685265","6"
"6 on Scale 1 to 10","2014","direct migration background","East Germany","38","0.0960103529546165","0.0649682737192555","0.127052432189978","6"
"6 on Scale 1 to 10","2014","indirect migration background","East Germany","12","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","West Germany","521","0.102283651819665","0.0936834803659051","0.110883823273424","6"
"7 on Scale 1 to 10","2014","no migration background","West Germany","2360","0.156166929795991","0.150371887067729","0.161961972524254","7"
"7 on Scale 1 to 10","2014","no migration background","East Germany","898","0.169893203335958","0.159634704599417","0.180151702072499","7"
"7 on Scale 1 to 10","2014","direct migration background","West Germany","734","0.145844754722346","0.135827510937723","0.155861998506969","7"
"7 on Scale 1 to 10","2014","direct migration background","East Germany","54","0.144644042978135","0.107581624114094","0.181706461842176","7"
"7 on Scale 1 to 10","2014","indirect migration background","West Germany","286","0.173406469612082","0.155361550635327","0.191451388588836","7"
"7 on Scale 1 to 10","2014","indirect migration background","East Germany","10","","","","7"
"8 on Scale 1 to 10","2014","no migration background","West Germany","3628","0.240780796740272","0.23395539291806","0.247606200562485","8"
"8 on Scale 1 to 10","2014","no migration background","East Germany","1291","0.252897815316395","0.241023970629841","0.264771660002949","8"
"8 on Scale 1 to 10","2014","indirect migration background","East Germany","24","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","West Germany","989","0.21925482887542","0.207512245114144","0.230997412636697","8"
"8 on Scale 1 to 10","2014","direct migration background","East Germany","73","0.267660057483084","0.221009355216427","0.314310759749742","8"
"8 on Scale 1 to 10","2014","indirect migration background","West Germany","379","0.228235608729838","0.208231907612666","0.248239309847009","8"
"9 on Scale 1 to 10","2014","no migration background","West Germany","2394","0.163823941267392","0.157915520922638","0.169732361612147","9"
"9 on Scale 1 to 10","2014","no migration background","East Germany","718","0.152504010223393","0.142683404399606","0.162324616047179","9"
"9 on Scale 1 to 10","2014","direct migration background","West Germany","531","0.115233209188904","0.106170925258892","0.124295493118917","9"
"9 on Scale 1 to 10","2014","indirect migration background","West Germany","189","0.120426469718487","0.104914271682545","0.135938667754429","9"
"9 on Scale 1 to 10","2014","indirect migration background","East Germany","13","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","East Germany","48","0.128078992269547","0.0928672460336951","0.163290738505399","9"
"0 Completely dissatisfied","2015","no migration background","West Germany","88","0.00446027509585202","0.00336714927624371","0.00555340091546032","0"
"0 Completely dissatisfied","2015","no migration background","East Germany","25","","","","0"
"0 Completely dissatisfied","2015","direct migration background","West Germany","62","0.0115860068311604","0.00827383974313827","0.0148981739191826","0"
"0 Completely dissatisfied","2015","direct migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","West Germany","14","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","East Germany","3","","","","0"
"1 on Scale 1 to 10","2015","no migration background","West Germany","138","0.00855452475177151","0.00704377547950223","0.0100652740240408","1"
"1 on Scale 1 to 10","2015","no migration background","East Germany","32","0.00657885920065795","0.00430693779849935","0.00885078060281656","1"
"1 on Scale 1 to 10","2015","direct migration background","West Germany","45","0.00985500477089293","0.00679759448401956","0.0129124150577663","1"
"1 on Scale 1 to 10","2015","indirect migration background","West Germany","26","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","East Germany","5","","","","1"
"10 Completely satisfied","2015","no migration background","West Germany","1898","0.146438194654532","0.14063850570133","0.152237883607734","10"
"10 Completely satisfied","2015","no migration background","East Germany","519","0.118661739027764","0.109573536964038","0.12774994109149","10"
"10 Completely satisfied","2015","direct migration background","West Germany","454","0.129923043390731","0.119516707716359","0.140329379065103","10"
"10 Completely satisfied","2015","direct migration background","East Germany","25","","","","10"
"10 Completely satisfied","2015","indirect migration background","West Germany","190","0.130815803668126","0.113897498994978","0.147734108341273","10"
"10 Completely satisfied","2015","indirect migration background","East Germany","8","","","","10"
"2 on Scale 1 to 10","2015","no migration background","East Germany","95","0.0193154960814009","0.0154476525434621","0.0231833396193397","2"
"2 on Scale 1 to 10","2015","direct migration background","West Germany","145","0.032816944079687","0.0273027847216036","0.0383311034377704","2"
"2 on Scale 1 to 10","2015","no migration background","West Germany","303","0.0174921496339103","0.0153415991648355","0.019642700102985","2"
"2 on Scale 1 to 10","2015","direct migration background","East Germany","7","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","West Germany","35","0.0165345533294494","0.0101365183406288","0.02293258831827","2"
"2 on Scale 1 to 10","2015","indirect migration background","East Germany","3","","","","2"
"3 on Scale 1 to 10","2015","no migration background","West Germany","450","0.028939069153276","0.0261891143756788","0.0316890239308731","3"
"3 on Scale 1 to 10","2015","no migration background","East Germany","199","0.0418597116338165","0.0362315835172901","0.0474878397503429","3"
"3 on Scale 1 to 10","2015","direct migration background","West Germany","199","0.0462287995076135","0.039729683114975","0.0527279159002521","3"
"3 on Scale 1 to 10","2015","direct migration background","East Germany","9","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","West Germany","63","0.031081671775537","0.0223747108639342","0.0397886326871399","3"
"3 on Scale 1 to 10","2015","indirect migration background","East Germany","5","","","","3"
"4 on Scale 1 to 10","2015","no migration background","West Germany","609","0.0424961952864061","0.0391871301858845","0.0458052603869277","4"
"4 on Scale 1 to 10","2015","direct migration background","East Germany","16","","","","4"
"4 on Scale 1 to 10","2015","no migration background","East Germany","207","0.0376617773536312","0.0323116319955499","0.0430119227117126","4"
"4 on Scale 1 to 10","2015","direct migration background","West Germany","203","0.046111009290528","0.0396197772047394","0.0526022413763165","4"
"4 on Scale 1 to 10","2015","indirect migration background","East Germany","8","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","West Germany","95","0.0494877406483012","0.0386059967935615","0.0603694845030409","4"
"5 on Scale 1 to 10","2015","no migration background","West Germany","1298","0.0888897953101574","0.0842213589697349","0.09355823165058","5"
"5 on Scale 1 to 10","2015","no migration background","East Germany","491","0.0974693789376025","0.0891341721232229","0.105804585751982","5"
"5 on Scale 1 to 10","2015","direct migration background","West Germany","519","0.115653137703385","0.105754716408338","0.125551558998432","5"
"5 on Scale 1 to 10","2015","direct migration background","East Germany","28","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","East Germany","12","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","West Germany","161","0.0914686879008768","0.0770050680498014","0.105932307751952","5"
"6 on Scale 1 to 10","2015","indirect migration background","West Germany","177","0.118839901699411","0.102603889180506","0.135075914218317","6"
"6 on Scale 1 to 10","2015","no migration background","West Germany","1444","0.101553951329134","0.0965988282417743","0.106509074416494","6"
"6 on Scale 1 to 10","2015","no migration background","East Germany","500","0.101469701226734","0.0929840366315039","0.109955365821965","6"
"6 on Scale 1 to 10","2015","direct migration background","East Germany","40","0.101437587904917","0.0669858873654823","0.135889288444353","6"
"6 on Scale 1 to 10","2015","indirect migration background","East Germany","15","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","West Germany","388","0.100855405905011","0.0915348832959612","0.110175928514062","6"
"7 on Scale 1 to 10","2015","no migration background","West Germany","2333","0.159953325543647","0.153940087756406","0.165966563330888","7"
"7 on Scale 1 to 10","2015","no migration background","East Germany","835","0.167262205881385","0.156773923881694","0.177750487881077","7"
"7 on Scale 1 to 10","2015","direct migration background","West Germany","659","0.15045704673724","0.139391449925322","0.161522643549157","7"
"7 on Scale 1 to 10","2015","direct migration background","East Germany","58","0.1577846678234","0.116185843695547","0.199383491951253","7"
"7 on Scale 1 to 10","2015","indirect migration background","West Germany","280","0.195255308093448","0.175366841088004","0.215143775098892","7"
"7 on Scale 1 to 10","2015","indirect migration background","East Germany","16","","","","7"
"8 on Scale 1 to 10","2015","no migration background","West Germany","3445","0.2431483213929","0.236111102505312","0.250185540280487","8"
"8 on Scale 1 to 10","2015","direct migration background","East Germany","66","0.315109155966849","0.2620966573133","0.368121654620399","8"
"8 on Scale 1 to 10","2015","indirect migration background","West Germany","304","0.209336404878519","0.188924239593748","0.22974857016329","8"
"8 on Scale 1 to 10","2015","indirect migration background","East Germany","20","","","","8"
"8 on Scale 1 to 10","2015","no migration background","East Germany","1256","0.248452649520178","0.236308942016549","0.260596357023807","8"
"8 on Scale 1 to 10","2015","direct migration background","West Germany","881","0.24365741513089","0.230370474399776","0.256944355862003","8"
"9 on Scale 1 to 10","2015","no migration background","East Germany","705","0.157136654544106","0.146909174446366","0.167364134641846","9"
"9 on Scale 1 to 10","2015","direct migration background","West Germany","455","0.112856186652861","0.103062739037446","0.122649634268276","9"
"9 on Scale 1 to 10","2015","no migration background","West Germany","2269","0.158074197848414","0.152089703852892","0.164058691843935","9"
"9 on Scale 1 to 10","2015","direct migration background","East Germany","39","0.0834520639528965","0.0518923385349883","0.115011789370805","9"
"9 on Scale 1 to 10","2015","indirect migration background","West Germany","181","0.136764752139433","0.119525338180811","0.154004166098056","9"
"9 on Scale 1 to 10","2015","indirect migration background","East Germany","11","","","","9"
"0 Completely dissatisfied","2016","no migration background","West Germany","70","0.00462433060394093","0.00347095470335059","0.00577770650453127","0"
"0 Completely dissatisfied","2016","no migration background","East Germany","17","","","","0"
"0 Completely dissatisfied","2016","direct migration background","West Germany","61","0.0102554702666194","0.00728868869379414","0.0132222518394447","0"
"0 Completely dissatisfied","2016","direct migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","West Germany","16","","","","0"
"1 on Scale 1 to 10","2016","no migration background","West Germany","99","0.0062576972607039","0.00491710382674672","0.00759829069466108","1"
"1 on Scale 1 to 10","2016","no migration background","East Germany","35","0.00855120861143089","0.00588660497954758","0.0112158122433142","1"
"1 on Scale 1 to 10","2016","indirect migration background","West Germany","16","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","East Germany","3","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","West Germany","54","0.00742189993060469","0.00489442928953846","0.00994937057167092","1"
"1 on Scale 1 to 10","2016","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","2016","no migration background","West Germany","1656","0.138911515758347","0.133031940679317","0.144791090837376","10"
"10 Completely satisfied","2016","no migration background","East Germany","459","0.110408194778075","0.101338769599793","0.119477619956357","10"
"10 Completely satisfied","2016","direct migration background","West Germany","525","0.136655283551556","0.126540617245524","0.146769949857589","10"
"10 Completely satisfied","2016","direct migration background","East Germany","41","0.124422163088122","0.0898926235916586","0.158951702584585","10"
"10 Completely satisfied","2016","indirect migration background","East Germany","14","","","","10"
"10 Completely satisfied","2016","indirect migration background","West Germany","171","0.116272891061161","0.0997165193130655","0.132829262809257","10"
"2 on Scale 1 to 10","2016","no migration background","West Germany","267","0.0188136761419411","0.0165039233553402","0.0211234289285421","2"
"2 on Scale 1 to 10","2016","no migration background","East Germany","96","0.0166276458872976","0.0129271655428374","0.0203281262317578","2"
"2 on Scale 1 to 10","2016","indirect migration background","West Germany","47","0.0283719635480309","0.0197964218986426","0.0369475051974192","2"
"2 on Scale 1 to 10","2016","direct migration background","West Germany","125","0.0241034536016463","0.0195871018897318","0.0286198053135607","2"
"2 on Scale 1 to 10","2016","direct migration background","East Germany","5","","","","2"
"2 on Scale 1 to 10","2016","indirect migration background","East Germany","1","","","","2"
"3 on Scale 1 to 10","2016","no migration background","West Germany","488","0.0332905362447767","0.0302408068533501","0.0363402656362032","3"
"3 on Scale 1 to 10","2016","no migration background","East Germany","159","0.0343761845056766","0.0291036850817184","0.0396486839296347","3"
"3 on Scale 1 to 10","2016","direct migration background","West Germany","203","0.0462616621880946","0.0400762098521622","0.052447114524027","3"
"3 on Scale 1 to 10","2016","indirect migration background","West Germany","58","0.0319887321264467","0.0228999526767602","0.0410775115761332","3"
"3 on Scale 1 to 10","2016","direct migration background","East Germany","17","","","","3"
"3 on Scale 1 to 10","2016","indirect migration background","East Germany","7","","","","3"
"4 on Scale 1 to 10","2016","no migration background","West Germany","565","0.0418884643621954","0.0384827503283442","0.0452941783960465","4"
"4 on Scale 1 to 10","2016","no migration background","East Germany","195","0.0413211768144021","0.0355613870886968","0.0470809665401074","4"
"4 on Scale 1 to 10","2016","direct migration background","West Germany","251","0.0508305938519834","0.0443624348777628","0.0572987528262039","4"
"4 on Scale 1 to 10","2016","direct migration background","East Germany","23","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","West Germany","86","0.0460515682359387","0.0352259799474852","0.0568771565243922","4"
"4 on Scale 1 to 10","2016","indirect migration background","East Germany","8","","","","4"
"5 on Scale 1 to 10","2016","no migration background","West Germany","1191","0.090640447353822","0.0857597513134234","0.0955211433942206","5"
"5 on Scale 1 to 10","2016","no migration background","East Germany","460","0.0948366349645475","0.0863578177482735","0.103315452180821","5"
"5 on Scale 1 to 10","2016","direct migration background","West Germany","574","0.119460434006681","0.109909788850048","0.129011079163313","5"
"5 on Scale 1 to 10","2016","direct migration background","East Germany","50","0.117926734776006","0.0841861193935447","0.151667350158468","5"
"5 on Scale 1 to 10","2016","indirect migration background","West Germany","163","0.0939077781931808","0.0788415747037887","0.108973981682573","5"
"5 on Scale 1 to 10","2016","indirect migration background","East Germany","12","","","","5"
"6 on Scale 1 to 10","2016","no migration background","West Germany","1335","0.0961881422868487","0.0911756616182847","0.101200622955413","6"
"6 on Scale 1 to 10","2016","no migration background","East Germany","468","0.10744908191071","0.0984871513203597","0.11641101250106","6"
"6 on Scale 1 to 10","2016","direct migration background","East Germany","33","0.0672984145023454","0.0410883369089758","0.093508492095715","6"
"6 on Scale 1 to 10","2016","indirect migration background","West Germany","162","0.125234437796164","0.10813922272615","0.142329652866179","6"
"6 on Scale 1 to 10","2016","indirect migration background","East Germany","11","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","West Germany","466","0.0947080954827806","0.0860855777152267","0.103330613250335","6"
"7 on Scale 1 to 10","2016","no migration background","West Germany","2149","0.159215700755021","0.152995732508415","0.165435669001627","7"
"7 on Scale 1 to 10","2016","direct migration background","East Germany","55","0.179267593260374","0.139139713108338","0.21939547341241","7"
"7 on Scale 1 to 10","2016","no migration background","East Germany","762","0.156765272523116","0.14624364571147","0.167286899334762","7"
"7 on Scale 1 to 10","2016","direct migration background","West Germany","665","0.140490996007684","0.13025816766271","0.150723824352658","7"
"7 on Scale 1 to 10","2016","indirect migration background","West Germany","240","0.19592088999666","0.175420760375047","0.216421019618274","7"
"7 on Scale 1 to 10","2016","indirect migration background","East Germany","17","","","","7"
"8 on Scale 1 to 10","2016","no migration background","West Germany","3223","0.242776767436248","0.235487759013566","0.25006577585893","8"
"8 on Scale 1 to 10","2016","indirect migration background","West Germany","305","0.208423183304772","0.18744410565145","0.229402260958095","8"
"8 on Scale 1 to 10","2016","direct migration background","East Germany","82","0.202743956962663","0.160684137724269","0.244803776201056","8"
"8 on Scale 1 to 10","2016","indirect migration background","East Germany","21","","","","8"
"8 on Scale 1 to 10","2016","no migration background","East Germany","1249","0.281333034328057","0.268320618676584","0.29434544997953","8"
"8 on Scale 1 to 10","2016","direct migration background","West Germany","940","0.231952169246701","0.219523072155213","0.244381266338189","8"
"9 on Scale 1 to 10","2016","no migration background","West Germany","2249","0.167392721796156","0.161046119102732","0.173739324489579","9"
"9 on Scale 1 to 10","2016","no migration background","East Germany","687","0.146490882353559","0.136258114989317","0.156723649717801","9"
"9 on Scale 1 to 10","2016","indirect migration background","West Germany","176","0.132650163859227","0.115130817822743","0.150169509895712","9"
"9 on Scale 1 to 10","2016","direct migration background","West Germany","566","0.137859941865649","0.127707881636293","0.148012002095005","9"
"9 on Scale 1 to 10","2016","indirect migration background","East Germany","14","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","East Germany","40","0.148549536958089","0.111343802940111","0.185755270976067","9"
"0 Completely dissatisfied","2017","no migration background","West Germany","67","0.00419322401160019","0.00316309594509021","0.00522335207811016","0"
"0 Completely dissatisfied","2017","no migration background","East Germany","27","","","","0"
"0 Completely dissatisfied","2017","direct migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2017","direct migration background","West Germany","57","0.0105810426511426","0.0074873696079983","0.0136747156942868","0"
"0 Completely dissatisfied","2017","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2017","indirect migration background","West Germany","12","","","","0"
"1 on Scale 1 to 10","2017","no migration background","West Germany","105","0.00685854284791774","0.00554286024201717","0.00817422545381832","1"
"1 on Scale 1 to 10","2017","no migration background","East Germany","31","0.00388190267542417","0.00218274712663915","0.00558105822420919","1"
"1 on Scale 1 to 10","2017","indirect migration background","West Germany","17","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","East Germany","3","","","","1"
"1 on Scale 1 to 10","2017","direct migration background","West Germany","52","0.00780810289857159","0.0051468222931033","0.0104693835040399","1"
"10 Completely satisfied","2017","no migration background","West Germany","1992","0.139850168671431","0.134321148162176","0.145379189180686","10"
"10 Completely satisfied","2017","no migration background","East Germany","520","0.114687305191583","0.105980447996393","0.123394162386774","10"
"10 Completely satisfied","2017","direct migration background","West Germany","482","0.134295963476377","0.123986495168901","0.144605431783852","10"
"10 Completely satisfied","2017","direct migration background","East Germany","46","0.108588419090607","0.0766706484206749","0.14050618976054","10"
"10 Completely satisfied","2017","indirect migration background","West Germany","211","0.123662670443298","0.107445966064514","0.139879374822082","10"
"10 Completely satisfied","2017","indirect migration background","East Germany","4","","","","10"
"2 on Scale 1 to 10","2017","no migration background","West Germany","260","0.0174693527493565","0.0153808208661962","0.0195578846325168","2"
"2 on Scale 1 to 10","2017","no migration background","East Germany","110","0.019552494372865","0.0157692128511313","0.0233357758945987","2"
"2 on Scale 1 to 10","2017","indirect migration background","West Germany","49","0.0226930378799764","0.015356866827547","0.0300292089324059","2"
"2 on Scale 1 to 10","2017","indirect migration background","East Germany","4","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","East Germany","9","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","West Germany","122","0.0210361550139196","0.0166971857412722","0.025375124286567","2"
"3 on Scale 1 to 10","2017","no migration background","West Germany","494","0.0309471865028901","0.028186519916002","0.0337078530897782","3"
"3 on Scale 1 to 10","2017","no migration background","East Germany","191","0.0398406688561235","0.0344963745627427","0.0451849631495043","3"
"3 on Scale 1 to 10","2017","direct migration background","West Germany","202","0.040629110360388","0.0346596923489627","0.0465985283718132","3"
"3 on Scale 1 to 10","2017","indirect migration background","West Germany","65","0.023025126301636","0.0156367272924537","0.0304135253108183","3"
"3 on Scale 1 to 10","2017","direct migration background","East Germany","11","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","East Germany","2","","","","3"
"4 on Scale 1 to 10","2017","no migration background","East Germany","252","0.0443207822874618","0.0386971724614678","0.0499443921134559","4"
"4 on Scale 1 to 10","2017","direct migration background","West Germany","225","0.0499339239692608","0.0433483319820702","0.0565195159564515","4"
"4 on Scale 1 to 10","2017","indirect migration background","East Germany","9","","","","4"
"4 on Scale 1 to 10","2017","no migration background","West Germany","591","0.0368452081734307","0.0338421191850482","0.0398482971618132","4"
"4 on Scale 1 to 10","2017","indirect migration background","West Germany","77","0.0338749934087039","0.0249632247331521","0.0427867620842557","4"
"4 on Scale 1 to 10","2017","direct migration background","East Germany","15","","","","4"
"5 on Scale 1 to 10","2017","no migration background","West Germany","1323","0.0871338471767721","0.0826378436157615","0.0916298507377828","5"
"5 on Scale 1 to 10","2017","no migration background","East Germany","525","0.0972417915887707","0.089145845634293","0.105337737543248","5"
"5 on Scale 1 to 10","2017","direct migration background","West Germany","538","0.130885943763321","0.120688179735645","0.141083707790997","5"
"5 on Scale 1 to 10","2017","direct migration background","East Germany","43","0.104378544524606","0.073011794589741","0.135745294459472","5"
"5 on Scale 1 to 10","2017","indirect migration background","West Germany","198","0.134687816944987","0.117870442280875","0.151505191609099","5"
"5 on Scale 1 to 10","2017","indirect migration background","East Germany","13","","","","5"
"6 on Scale 1 to 10","2017","no migration background","West Germany","1582","0.10261244432751","0.0977749587045996","0.107449929950421","6"
"6 on Scale 1 to 10","2017","no migration background","East Germany","523","0.0968416449952868","0.0887605831145406","0.104922706876033","6"
"6 on Scale 1 to 10","2017","indirect migration background","West Germany","192","0.108394762044019","0.0930804290075839","0.123709095080453","6"
"6 on Scale 1 to 10","2017","direct migration background","East Germany","41","0.110485734595773","0.078324610391998","0.142646858799547","6"
"6 on Scale 1 to 10","2017","indirect migration background","East Germany","18","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","West Germany","508","0.134026608665644","0.123725882189678","0.144327335141611","6"
"7 on Scale 1 to 10","2017","no migration background","West Germany","2629","0.170300772693301","0.16430840710405","0.176293138282551","7"
"7 on Scale 1 to 10","2017","direct migration background","East Germany","65","0.186932000439887","0.146936888202727","0.226927112677047","7"
"7 on Scale 1 to 10","2017","no migration background","East Germany","923","0.16532144791294","0.15517113037814","0.175471765447741","7"
"7 on Scale 1 to 10","2017","direct migration background","West Germany","717","0.152330910912335","0.141465972726673","0.163195849097997","7"
"7 on Scale 1 to 10","2017","indirect migration background","West Germany","254","0.184894958975067","0.165771037207373","0.20401888074276","7"
"7 on Scale 1 to 10","2017","indirect migration background","East Germany","15","","","","7"
"8 on Scale 1 to 10","2017","no migration background","West Germany","3762","0.25086267452224","0.243951873456824","0.257773475587657","8"
