"plh0178","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1993","Employed","Female","297","0.0664468668156174","0.0585259147533948","0.0743678188778401","3"
"3 on Scale 1 to 10","1993","Not Employed","Female","102","0.0298214283810523","0.0236761293620506","0.035966727400054","3"
"3 on Scale 1 to 10","1993","Not Employed","Male","38","0.0220749962547941","0.0145124649679542","0.029637527541634","3"
"4 on Scale 1 to 10","1993","Employed","Female","286","0.0720663224366312","0.0638420922068671","0.0802905526663953","4"
"4 on Scale 1 to 10","1993","Employed","Male","342","0.0695771232861929","0.0624603887023127","0.076693857870073","4"
"4 on Scale 1 to 10","1993","Not Employed","Male","46","0.0298370719563484","0.0210798868779794","0.0385942570347174","4"
"4 on Scale 1 to 10","1993","Not Employed","Female","130","0.039568153988573","0.0325251306010409","0.0466111773761052","4"
"5 on Scale 1 to 10","1993","Not Employed","Male","140","0.0793371773960498","0.0654263562868896","0.0932479985052099","5"
"5 on Scale 1 to 10","1993","Not Employed","Female","371","0.115434960471803","0.10389015752122","0.126979763422386","5"
"5 on Scale 1 to 10","1993","Employed","Male","679","0.131771507008375","0.122310548923415","0.141232465093335","5"
"5 on Scale 1 to 10","1993","Employed","Female","577","0.15086462724186","0.139481730682949","0.16224752380077","5"
"6 on Scale 1 to 10","1993","Employed","Male","571","0.109115806096077","0.100394896097477","0.117836716094678","6"
"6 on Scale 1 to 10","1993","Employed","Female","428","0.109722106798216","0.0997822420608967","0.119661971535535","6"
"6 on Scale 1 to 10","1993","Not Employed","Female","271","0.0810742089328611","0.0712129005494057","0.0909355173163165","6"
"6 on Scale 1 to 10","1993","Not Employed","Male","104","0.0761121316003375","0.0624631369168219","0.0897611262838531","6"
"7 on Scale 1 to 10","1993","Employed","Male","800","0.168738677699819","0.158262968055539","0.179214387344099","7"
"7 on Scale 1 to 10","1993","Employed","Female","593","0.15268879514917","0.141249594714094","0.164127995584246","7"
"7 on Scale 1 to 10","1993","Not Employed","Female","433","0.13278806920462","0.120527938220932","0.145048200188308","7"
"7 on Scale 1 to 10","1993","Not Employed","Male","193","0.119573870835618","0.102873400759525","0.136274340911711","7"
"8 on Scale 1 to 10","1993","Employed","Male","1019","0.216569383784161","0.205047960161168","0.228090807407154","8"
"8 on Scale 1 to 10","1993","Employed","Female","714","0.208954097315676","0.196024145713852","0.2218840489175","8"
"8 on Scale 1 to 10","1993","Not Employed","Male","317","0.2182170276049","0.19695760273756","0.239476452472241","8"
"8 on Scale 1 to 10","1993","Not Employed","Female","611","0.20407578614819","0.189515008914125","0.218636563382255","8"
"9 on Scale 1 to 10","1993","Employed","Male","379","0.0811025457449222","0.0734666830158167","0.0887384084740277","9"
"9 on Scale 1 to 10","1993","Employed","Female","277","0.0838388572383185","0.0750247319423404","0.0926529825342967","9"
"9 on Scale 1 to 10","1993","Not Employed","Female","328","0.122403546993473","0.110562301335374","0.134244792651572","9"
"9 on Scale 1 to 10","1993","Not Employed","Male","205","0.143806523390456","0.125745625356745","0.161867421424167","9"
"0 Completely dissatisfied","1994","Not Employed","Male","16","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Female","27","","","","0"
"0 Completely dissatisfied","1994","Employed","Male","70","0.0135719524462814","0.0102566325559784","0.0168872723365844","0"
"0 Completely dissatisfied","1994","Employed","Female","57","0.0116524324269826","0.00816616623281271","0.0151386986211526","0"
"1 on Scale 1 to 10","1994","Not Employed","Male","11","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Female","34","0.00877612172574931","0.00544081849788639","0.0121114249536122","1"
"1 on Scale 1 to 10","1994","Employed","Male","80","0.0144759308402344","0.0110535492118761","0.0178983124685926","1"
"1 on Scale 1 to 10","1994","Employed","Female","72","0.0206906268710491","0.0160663462694238","0.0253149074726745","1"
"10 Completely satisfied","1994","Not Employed","Male","352","0.252408093074322","0.230634591262338","0.274181594886305","10"
"10 Completely satisfied","1994","Not Employed","Female","569","0.236876905575391","0.221672943214496","0.252080867936286","10"
"10 Completely satisfied","1994","Employed","Male","339","0.0754571541301038","0.0678890813400498","0.0830252269201577","10"
"10 Completely satisfied","1994","Employed","Female","254","0.0796068143922263","0.0708133660002822","0.0884002627841703","10"
"2 on Scale 1 to 10","1994","Employed","Male","222","0.0418918079723464","0.0361513915630637","0.0476322243816291","2"
"2 on Scale 1 to 10","1994","Not Employed","Male","24","","","","2"
"2 on Scale 1 to 10","1994","Employed","Female","207","0.0526580252939375","0.0454022625418309","0.0599137880460442","2"
"2 on Scale 1 to 10","1994","Not Employed","Female","76","0.0211340741984984","0.0159906618134476","0.0262774865835492","2"
"3 on Scale 1 to 10","1994","Employed","Female","308","0.0773981601357201","0.0687171577440047","0.0860791625274354","3"
"3 on Scale 1 to 10","1994","Employed","Male","335","0.0706653686420542","0.0633225814193842","0.0780081558647242","3"
"3 on Scale 1 to 10","1994","Not Employed","Male","38","0.0265263615979028","0.0184717372842152","0.0345809859115904","3"
"3 on Scale 1 to 10","1994","Not Employed","Female","134","0.0353660129366092","0.0287610184826796","0.0419710073905387","3"
"4 on Scale 1 to 10","1994","Employed","Male","344","0.0684470953949211","0.0612118570519812","0.075682333737861","4"
"4 on Scale 1 to 10","1994","Employed","Female","293","0.0779241206465967","0.0692161554432675","0.0866320858499259","4"
"4 on Scale 1 to 10","1994","Not Employed","Female","127","0.0375432872268995","0.0307456986125547","0.0443408758412444","4"
"4 on Scale 1 to 10","1994","Not Employed","Male","50","0.0260263650966549","0.018045964220779","0.0340067659725308","4"
"5 on Scale 1 to 10","1994","Not Employed","Male","137","0.083839960192476","0.0699482551782232","0.0977316652067288","5"
"5 on Scale 1 to 10","1994","Not Employed","Female","352","0.102029814694364","0.0912056937945496","0.112853935594178","5"
"5 on Scale 1 to 10","1994","Employed","Female","568","0.151008112898164","0.139376249066931","0.162639976729396","5"
"5 on Scale 1 to 10","1994","Employed","Male","639","0.132945034622138","0.123216869266016","0.14267319997826","5"
"6 on Scale 1 to 10","1994","Employed","Female","436","0.11721840368279","0.106768267840939","0.127668539524642","6"
"6 on Scale 1 to 10","1994","Employed","Male","564","0.112606943490265","0.103549363736256","0.121664523244274","6"
"6 on Scale 1 to 10","1994","Not Employed","Female","242","0.0715330195178855","0.062317185646918","0.0807488533888531","6"
"6 on Scale 1 to 10","1994","Not Employed","Male","118","0.0753731228744682","0.062140806995362","0.0886054387535744","6"
"7 on Scale 1 to 10","1994","Not Employed","Female","437","0.129545750902729","0.117537418861981","0.141554082943476","7"
"7 on Scale 1 to 10","1994","Employed","Male","822","0.177779495650707","0.166824642637634","0.18873434866378","7"
"7 on Scale 1 to 10","1994","Employed","Female","545","0.149428738602022","0.137847105121711","0.161010372082334","7"
"7 on Scale 1 to 10","1994","Not Employed","Male","211","0.128599647892814","0.111820376303336","0.145378919482291","7"
"8 on Scale 1 to 10","1994","Employed","Male","864","0.193770487546327","0.182445317535464","0.205095657557191","8"
"8 on Scale 1 to 10","1994","Employed","Female","617","0.177289041036843","0.164882178060067","0.189695904013618","8"
"8 on Scale 1 to 10","1994","Not Employed","Female","656","0.221400974529054","0.206553765637846","0.236248183420261","8"
"8 on Scale 1 to 10","1994","Not Employed","Male","340","0.207375940797216","0.18705437544054","0.227697506153892","8"
"9 on Scale 1 to 10","1994","Employed","Male","400","0.098388729264621","0.0898547042759767","0.106922754253265","9"
"9 on Scale 1 to 10","1994","Employed","Female","283","0.0851255240136686","0.0760596839300388","0.0941913640972983","9"
"9 on Scale 1 to 10","1994","Not Employed","Female","350","0.127785594980474","0.115847069132459","0.139724120828488","9"
"9 on Scale 1 to 10","1994","Not Employed","Male","232","0.170136999504309","0.151302810080053","0.188971188928565","9"
"0 Completely dissatisfied","1995","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","1995","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","1995","Employed","Male","","","","","0"
"0 Completely dissatisfied","1995","Employed","Female","","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","1995","Employed","Male","","","","","1"
"1 on Scale 1 to 10","1995","Employed","Female","","","","","1"
"10 Completely satisfied","1995","Not Employed","Male","","","","","10"
"10 Completely satisfied","1995","Employed","Female","","","","","10"
"10 Completely satisfied","1995","Not Employed","Female","","","","","10"
"10 Completely satisfied","1995","Employed","Male","","","","","10"
"2 on Scale 1 to 10","1995","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","1995","Employed","Male","","","","","2"
"2 on Scale 1 to 10","1995","Employed","Female","","","","","2"
"3 on Scale 1 to 10","1995","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","1995","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","1995","Employed","Male","","","","","3"
"3 on Scale 1 to 10","1995","Employed","Female","","","","","3"
"4 on Scale 1 to 10","1995","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","1995","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","1995","Employed","Male","","","","","4"
"4 on Scale 1 to 10","1995","Employed","Female","","","","","4"
"5 on Scale 1 to 10","1995","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","1995","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","1995","Employed","Male","","","","","5"
"5 on Scale 1 to 10","1995","Employed","Female","","","","","5"
"6 on Scale 1 to 10","1995","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","1995","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","1995","Employed","Male","","","","","6"
"6 on Scale 1 to 10","1995","Employed","Female","","","","","6"
"7 on Scale 1 to 10","1995","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","1995","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","1995","Employed","Male","","","","","7"
"7 on Scale 1 to 10","1995","Employed","Female","","","","","7"
"8 on Scale 1 to 10","1995","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","1995","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","1995","Employed","Male","","","","","8"
"8 on Scale 1 to 10","1995","Employed","Female","","","","","8"
"9 on Scale 1 to 10","1995","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","1995","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","1995","Employed","Male","","","","","9"
"9 on Scale 1 to 10","1995","Employed","Female","","","","","9"
"0 Completely dissatisfied","1996","Not Employed","Male","7","","","","0"
"0 Completely dissatisfied","1996","Not Employed","Female","28","","","","0"
"0 Completely dissatisfied","1996","Employed","Male","49","0.00797109293052872","0.00543368541059128","0.0105085004504662","0"
"0 Completely dissatisfied","1996","Employed","Female","44","0.0122670743370952","0.00872791184721425","0.0158062368269761","0"
"1 on Scale 1 to 10","1996","Not Employed","Male","8","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Female","34","0.0120954599282259","0.0082217505352633","0.0159691693211885","1"
"1 on Scale 1 to 10","1996","Employed","Male","74","0.0136747897861738","0.0103608888703271","0.0169886907020205","1"
"1 on Scale 1 to 10","1996","Employed","Female","60","0.0151828171750302","0.0112512633268716","0.0191143710231887","1"
"10 Completely satisfied","1996","Not Employed","Male","388","0.274713170267048","0.252682542105094","0.296743798429003","10"
"10 Completely satisfied","1996","Not Employed","Female","596","0.235940038191535","0.220893974481644","0.250986101901426","10"
"10 Completely satisfied","1996","Employed","Female","299","0.0871457712631394","0.07807729933067","0.0962142431956088","10"
"10 Completely satisfied","1996","Employed","Male","379","0.0855191677589856","0.0775394384531237","0.0934988970648475","10"
"2 on Scale 1 to 10","1996","Employed","Female","158","0.0301630000822912","0.0246638334403662","0.0356621667242162","2"
"2 on Scale 1 to 10","1996","Not Employed","Male","20","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","Female","51","0.0125330072199232","0.00859072881234994","0.0164752856274964","2"
"2 on Scale 1 to 10","1996","Employed","Male","173","0.0381414428312698","0.0326760260225977","0.043606859639942","2"
"3 on Scale 1 to 10","1996","Not Employed","Male","32","0.0144829524828356","0.00858647196682562","0.0203794329988456","3"
"3 on Scale 1 to 10","1996","Not Employed","Female","108","0.0292884701253434","0.0233132791555159","0.0352636610951708","3"
"3 on Scale 1 to 10","1996","Employed","Male","277","0.0512069160985634","0.0449173716788276","0.0574964605182992","3"
"3 on Scale 1 to 10","1996","Employed","Female","231","0.0544454656338061","0.0471503129253587","0.0617406183422535","3"
"4 on Scale 1 to 10","1996","Not Employed","Male","44","0.0269653448777797","0.0189706961183654","0.034959993637194","4"
"4 on Scale 1 to 10","1996","Not Employed","Female","120","0.0313742757148901","0.02519662703922","0.0375519243905602","4"
"4 on Scale 1 to 10","1996","Employed","Male","299","0.0641479296301953","0.0571565312827977","0.0711393279775929","4"
"4 on Scale 1 to 10","1996","Employed","Female","269","0.076141665333347","0.0676141184735169","0.0846692121931771","4"
"5 on Scale 1 to 10","1996","Not Employed","Female","310","0.0891980929317831","0.0790974713004404","0.0992987145631258","5"
"5 on Scale 1 to 10","1996","Not Employed","Male","139","0.0854980493939429","0.0716973001248958","0.09929879866299","5"
"5 on Scale 1 to 10","1996","Employed","Male","627","0.136237808123924","0.126449332990814","0.146026283257034","5"
"5 on Scale 1 to 10","1996","Employed","Female","549","0.145684569702513","0.134341616472353","0.157027522932673","5"
"6 on Scale 1 to 10","1996","Not Employed","Male","114","0.0666762797279618","0.0543641246771715","0.0789884347787522","6"
"6 on Scale 1 to 10","1996","Not Employed","Female","245","0.0667770631203872","0.0579307010181682","0.0756234252226062","6"
"6 on Scale 1 to 10","1996","Employed","Male","579","0.11753101609434","0.108341448147621","0.12672058404106","6"
"6 on Scale 1 to 10","1996","Employed","Female","443","0.11185093162374","0.101717116580426","0.121984746667053","6"
"7 on Scale 1 to 10","1996","Not Employed","Male","183","0.100246388122693","0.0854236508598855","0.1150691253855","7"
"7 on Scale 1 to 10","1996","Not Employed","Female","434","0.135820717100609","0.123680029408668","0.14796140479255","7"
"7 on Scale 1 to 10","1996","Employed","Female","584","0.157994113691649","0.146267077765425","0.169721149617873","7"
"7 on Scale 1 to 10","1996","Employed","Male","833","0.173089404872795","0.162294131530912","0.183884678214679","7"
"8 on Scale 1 to 10","1996","Not Employed","Male","398","0.247969337878027","0.226656120734682","0.269282555021372","8"
"8 on Scale 1 to 10","1996","Not Employed","Female","711","0.23140967557321","0.216464653330409","0.24635469781601","8"
"8 on Scale 1 to 10","1996","Employed","Male","991","0.216459357938661","0.204707999594816","0.228210716282506","8"
"8 on Scale 1 to 10","1996","Employed","Female","743","0.204985845467295","0.192006296369182","0.217965394565408","8"
"9 on Scale 1 to 10","1996","Not Employed","Male","244","0.16023313395226","0.142128582252851","0.178337685651668","9"
"9 on Scale 1 to 10","1996","Not Employed","Female","422","0.148567313927922","0.135963698373394","0.161170929482449","9"
"9 on Scale 1 to 10","1996","Employed","Male","437","0.0960210739345624","0.0876142576794002","0.104427890189725","9"
"9 on Scale 1 to 10","1996","Employed","Female","336","0.104138745690094","0.0943181736333958","0.113959317746791","9"
"0 Completely dissatisfied","1997","Not Employed","Male","10","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","1997","Employed","Male","54","0.0113859939195123","0.00830795486141005","0.0144640329776146","0"
"0 Completely dissatisfied","1997","Employed","Female","60","0.0127817345181591","0.00909588877438164","0.0164675802619365","0"
"1 on Scale 1 to 10","1997","Not Employed","Male","2","","","","1"
"1 on Scale 1 to 10","1997","Employed","Male","64","0.0123433111705284","0.00914003696503217","0.0155465853760246","1"
"1 on Scale 1 to 10","1997","Not Employed","Female","28","","","","1"
"1 on Scale 1 to 10","1997","Employed","Female","58","0.0176031184137412","0.0132881863637507","0.0219180504637317","1"
"10 Completely satisfied","1997","Not Employed","Male","397","0.273721074423856","0.252075947935722","0.295366200911991","10"
"10 Completely satisfied","1997","Not Employed","Female","592","0.241233656431455","0.226107109817044","0.256360203045866","10"
"10 Completely satisfied","1997","Employed","Male","347","0.076418527828457","0.0687110512685195","0.0841260043883946","10"
"10 Completely satisfied","1997","Employed","Female","220","0.0768399291176662","0.0681008101434042","0.0855790480919282","10"
"2 on Scale 1 to 10","1997","Not Employed","Male","14","","","","2"
"2 on Scale 1 to 10","1997","Employed","Male","158","0.0354611231943707","0.0300956085403603","0.0408266378483811","2"
"2 on Scale 1 to 10","1997","Not Employed","Female","68","0.0210513175307882","0.0159757289102369","0.0261269061513395","2"
"2 on Scale 1 to 10","1997","Employed","Female","160","0.0452536256670319","0.0384332802967749","0.052073971037289","2"
"3 on Scale 1 to 10","1997","Not Employed","Male","44","0.0249926216319499","0.0174144550588749","0.0325707882050249","3"
"3 on Scale 1 to 10","1997","Not Employed","Female","122","0.031741996248969","0.0255435979951732","0.0379403945027648","3"
"3 on Scale 1 to 10","1997","Employed","Male","317","0.0704221121339454","0.0629992278792148","0.077844996388676","3"
"3 on Scale 1 to 10","1997","Employed","Female","222","0.0572940744665133","0.0496683933444092","0.0649197555886173","3"
"4 on Scale 1 to 10","1997","Employed","Male","311","0.0629022247056109","0.0558585266700218","0.0699459227412001","4"
"4 on Scale 1 to 10","1997","Employed","Female","265","0.0681669586059332","0.0598972219518561","0.0764366952600102","4"
"4 on Scale 1 to 10","1997","Not Employed","Male","35","0.0161026352105898","0.00999212231774294","0.0222131481034367","4"
"4 on Scale 1 to 10","1997","Not Employed","Female","134","0.0334809845918863","0.0271207794615627","0.0398411897222099","4"
"5 on Scale 1 to 10","1997","Not Employed","Male","126","0.0785294538273211","0.065470412198492","0.0915884954561502","5"
"5 on Scale 1 to 10","1997","Not Employed","Female","306","0.0885867508275871","0.0785403878288208","0.0986331138263534","5"
"5 on Scale 1 to 10","1997","Employed","Male","604","0.121319110964947","0.111846810336329","0.130791411593565","5"
"5 on Scale 1 to 10","1997","Employed","Female","506","0.132584251099288","0.121456810372252","0.143711691826323","5"
"6 on Scale 1 to 10","1997","Not Employed","Male","119","0.0698376801581686","0.0574645790316567","0.0822107812846806","6"
"6 on Scale 1 to 10","1997","Not Employed","Female","275","0.0721744912876547","0.0630251078035808","0.0813238747717286","6"
"6 on Scale 1 to 10","1997","Employed","Male","546","0.116282865316422","0.106982719168884","0.12558301146396","6"
"6 on Scale 1 to 10","1997","Employed","Female","462","0.125868546935393","0.114984694344497","0.13675239952629","6"
"7 on Scale 1 to 10","1997","Employed","Male","838","0.191961303206673","0.18053519854716","0.203387407866186","7"
"7 on Scale 1 to 10","1997","Not Employed","Male","242","0.125375082790968","0.109299348173484","0.141450817408453","7"
"7 on Scale 1 to 10","1997","Not Employed","Female","418","0.128341481863711","0.116515872606243","0.140167091121179","7"
"7 on Scale 1 to 10","1997","Employed","Female","606","0.156623008137278","0.14469757057187","0.168548445702685","7"
"8 on Scale 1 to 10","1997","Not Employed","Male","403","0.246217596653128","0.225303609825232","0.267131583481024","8"
"8 on Scale 1 to 10","1997","Not Employed","Female","726","0.236133808522793","0.221117798789591","0.251149818255995","8"
"8 on Scale 1 to 10","1997","Employed","Male","931","0.212447285208404","0.200580292309675","0.224314278107133","8"
"8 on Scale 1 to 10","1997","Employed","Female","689","0.208749120446183","0.195413749580949","0.222084491311418","8"
"9 on Scale 1 to 10","1997","Not Employed","Male","238","0.149911433039103","0.132581225873216","0.16724164020499","9"
"9 on Scale 1 to 10","1997","Not Employed","Female","382","0.128190755164848","0.116371070264504","0.140010440065191","9"
"9 on Scale 1 to 10","1997","Employed","Male","394","0.0890561423511284","0.0807928518964635","0.0973194328057933","9"
"9 on Scale 1 to 10","1997","Employed","Female","320","0.0982356325928127","0.0884696324460039","0.108001632739622","9"
"0 Completely dissatisfied","1998","Not Employed","Male","11","","","","0"
"0 Completely dissatisfied","1998","Employed","Male","48","0.00984117704069792","0.00709429866347511","0.0125880554179207","0"
"0 Completely dissatisfied","1998","Employed","Female","37","0.00849066033588255","0.00560660159645811","0.011374719075307","0"
"0 Completely dissatisfied","1998","Not Employed","Female","16","","","","0"
"1 on Scale 1 to 10","1998","Employed","Female","65","0.0154022851522509","0.0115314296960695","0.0192731406084324","1"
"1 on Scale 1 to 10","1998","Not Employed","Male","9","","","","1"
"1 on Scale 1 to 10","1998","Employed","Male","75","0.0140371148922172","0.0107634615528637","0.0173107682315707","1"
"1 on Scale 1 to 10","1998","Not Employed","Female","23","","","","1"
"10 Completely satisfied","1998","Not Employed","Female","694","0.242701533231364","0.228433032384345","0.256970034078383","10"
"10 Completely satisfied","1998","Not Employed","Male","453","0.249494086803783","0.230128485907438","0.268859687700128","10"
"10 Completely satisfied","1998","Employed","Male","407","0.0858978291974626","0.0781003909876196","0.0936952674073056","10"
"10 Completely satisfied","1998","Employed","Female","325","0.0965677938183866","0.0872834994453245","0.105852088191449","10"
"2 on Scale 1 to 10","1998","Not Employed","Male","29","","","","2"
"2 on Scale 1 to 10","1998","Employed","Male","160","0.0294941809803855","0.0247862431442735","0.0342021188164975","2"
"2 on Scale 1 to 10","1998","Employed","Female","155","0.039683579701295","0.0335474071877037","0.0458197522148862","2"
"2 on Scale 1 to 10","1998","Not Employed","Female","70","0.0164700949141579","0.012234149233122","0.0207060405951938","2"
"3 on Scale 1 to 10","1998","Employed","Male","292","0.0571219246956035","0.0506640046722306","0.0635798447189765","3"
"3 on Scale 1 to 10","1998","Employed","Female","245","0.05690490237321","0.0496231224716037","0.0641866822748163","3"
"3 on Scale 1 to 10","1998","Not Employed","Male","38","0.0192383294414339","0.0130909614613815","0.0253856974214863","3"
"3 on Scale 1 to 10","1998","Not Employed","Female","136","0.0338590233228832","0.0278394458126991","0.0398786008330673","3"
"4 on Scale 1 to 10","1998","Employed","Female","265","0.0674711839598116","0.0595866639656379","0.0753557039539853","4"
"4 on Scale 1 to 10","1998","Employed","Male","340","0.0674871878082748","0.0605064464563253","0.0744679291602244","4"
"4 on Scale 1 to 10","1998","Not Employed","Male","65","0.0376037191575379","0.0290900619886293","0.0461173763264465","4"
"4 on Scale 1 to 10","1998","Not Employed","Female","176","0.0484346946912219","0.0412896305901397","0.0555797587923042","4"
"5 on Scale 1 to 10","1998","Not Employed","Male","144","0.0666684488448509","0.0555049086967363","0.0778319889929655","5"
"5 on Scale 1 to 10","1998","Not Employed","Female","369","0.0905841672472561","0.0810316913587872","0.100136643135725","5"
"5 on Scale 1 to 10","1998","Employed","Male","636","0.122020386978065","0.112912410669323","0.131128363286806","5"
"5 on Scale 1 to 10","1998","Employed","Female","549","0.128982048221793","0.118446354172256","0.13951774227133","5"
"6 on Scale 1 to 10","1998","Employed","Male","602","0.113389815912308","0.10456680410576","0.122212827718857","6"
"6 on Scale 1 to 10","1998","Not Employed","Male","144","0.0668652928983084","0.0556864632848486","0.0780441225117683","6"
"6 on Scale 1 to 10","1998","Not Employed","Female","291","0.0763617711291109","0.0675228859361512","0.0852006563220706","6"
"6 on Scale 1 to 10","1998","Employed","Female","463","0.111842004119126","0.101935223445711","0.12174878479254","6"
"7 on Scale 1 to 10","1998","Not Employed","Male","250","0.124897552402447","0.110102033447738","0.139693071357156","7"
"7 on Scale 1 to 10","1998","Employed","Male","905","0.190570016238813","0.17964101671682","0.201499015760805","7"
"7 on Scale 1 to 10","1998","Employed","Female","666","0.172465456529014","0.160590580352411","0.184340332705618","7"
"7 on Scale 1 to 10","1998","Not Employed","Female","463","0.119226476017272","0.108441305245144","0.1300116467894","7"
"8 on Scale 1 to 10","1998","Not Employed","Male","477","0.246495085628987","0.227207806453712","0.265782364804261","8"
"8 on Scale 1 to 10","1998","Not Employed","Female","779","0.224062820247881","0.210185464339548","0.237940176156214","8"
"8 on Scale 1 to 10","1998","Employed","Male","995","0.203605096977761","0.192399834443479","0.214810359512044","8"
"8 on Scale 1 to 10","1998","Employed","Female","749","0.197583711511826","0.185067860044995","0.210099562978657","8"
"9 on Scale 1 to 10","1998","Not Employed","Male","298","0.162358474186365","0.145854430299092","0.178862518073637","9"
"9 on Scale 1 to 10","1998","Not Employed","Female","451","0.139036390357972","0.127521357370065","0.15055142334588","9"
"9 on Scale 1 to 10","1998","Employed","Male","501","0.106535269278411","0.0979500994972553","0.115120439059568","9"
"9 on Scale 1 to 10","1998","Employed","Female","369","0.104606374277405","0.0949864636615251","0.114226284893284","9"
"0 Completely dissatisfied","1999","Not Employed","Male","11","","","","0"
"0 Completely dissatisfied","1999","Employed","Male","56","0.0134858428983221","0.0102476997946932","0.0167239860019509","0"
"0 Completely dissatisfied","1999","Employed","Female","40","0.00782104430905357","0.00505139953290611","0.010590689085201","0"
"0 Completely dissatisfied","1999","Not Employed","Female","18","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","Male","6","","","","1"
"1 on Scale 1 to 10","1999","Employed","Female","55","0.0142911152972651","0.0105594379179126","0.0180227926766177","1"
"1 on Scale 1 to 10","1999","Employed","Male","57","0.00861271869620408","0.00601855646874901","0.0112068809236591","1"
"1 on Scale 1 to 10","1999","Not Employed","Female","25","","","","1"
"10 Completely satisfied","1999","Not Employed","Male","446","0.281370631555896","0.260199665628826","0.302541597482966","10"
"10 Completely satisfied","1999","Not Employed","Female","644","0.262318000679878","0.247038463438606","0.277597537921149","10"
"10 Completely satisfied","1999","Employed","Male","386","0.0851826012909179","0.0773456348753696","0.0930195677064662","10"
"10 Completely satisfied","1999","Employed","Female","307","0.0880868445952038","0.0791757929650568","0.0969978962253508","10"
"2 on Scale 1 to 10","1999","Employed","Male","173","0.0325684435727566","0.0275851788847417","0.0375517082607714","2"
"2 on Scale 1 to 10","1999","Employed","Female","135","0.0324708431978336","0.0268980168956658","0.0380436695000015","2"
"2 on Scale 1 to 10","1999","Not Employed","Male","18","","","","2"
"2 on Scale 1 to 10","1999","Not Employed","Female","57","0.0162359256002592","0.0118461171808853","0.0206257340196331","2"
"3 on Scale 1 to 10","1999","Employed","Male","266","0.0498409979059152","0.0437316221546929","0.0559503736571375","3"
"3 on Scale 1 to 10","1999","Not Employed","Male","33","0.0172997234247105","0.0111609878188431","0.0234384590305778","3"
"3 on Scale 1 to 10","1999","Employed","Female","268","0.0685638759834434","0.0606183818404226","0.0765093701264642","3"
"3 on Scale 1 to 10","1999","Not Employed","Female","98","0.0263768014004811","0.0208104825136667","0.0319431202872955","3"
"4 on Scale 1 to 10","1999","Employed","Male","338","0.0717218466792972","0.0644779853992326","0.0789657079593618","4"
"4 on Scale 1 to 10","1999","Employed","Female","267","0.0760813594412348","0.0677454557265087","0.0844172631559609","4"
"4 on Scale 1 to 10","1999","Not Employed","Male","49","0.0209202891138238","0.01418212357596","0.0276584546516876","4"
"4 on Scale 1 to 10","1999","Not Employed","Female","140","0.0341332432655276","0.0278264448646431","0.0404400416664122","4"
"5 on Scale 1 to 10","1999","Not Employed","Male","111","0.0591558831852805","0.0480486313749444","0.0702631349956166","5"
"5 on Scale 1 to 10","1999","Not Employed","Female","338","0.0912469410051407","0.0812447841406031","0.101249097869678","5"
"5 on Scale 1 to 10","1999","Employed","Male","618","0.130122198257948","0.120677020222053","0.139567376293843","5"
"5 on Scale 1 to 10","1999","Employed","Female","511","0.118868039590921","0.108692681071445","0.129043398110397","5"
"6 on Scale 1 to 10","1999","Employed","Male","624","0.122620464469763","0.11341214120192","0.131828787737605","6"
"6 on Scale 1 to 10","1999","Employed","Female","477","0.117973122471944","0.10783099324792","0.128115251695967","6"
"6 on Scale 1 to 10","1999","Not Employed","Female","279","0.0825676241232909","0.0730077211044245","0.0921275271421573","6"
"6 on Scale 1 to 10","1999","Not Employed","Male","106","0.0598367600333763","0.0486698124448195","0.071003707621933","6"
"7 on Scale 1 to 10","1999","Employed","Male","866","0.172934962764954","0.16231760230231","0.183552323227598","7"
