"plh0178","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","183","0.175233833676684","0.152039460407789","0.19842820694558","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","127","0.145038866319063","0.121407493067884","0.168670239570241","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","645","0.153414292952124","0.142506069212007","0.164322516692241","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","330","0.146261893210686","0.131209152158261","0.16131463426311","7"
"7 on Scale 1 to 10","2010","Single parent ","Urban Area","201","0.137916977986878","0.120455717282474","0.155378238691281","7"
"7 on Scale 1 to 10","2010","Single parent ","Rural Area","103","0.127375238081135","0.103933281767111","0.150817194395158","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","95","0.196500001440901","0.164328339083567","0.228671663798234","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","194","0.21721091285485","0.189539153189421","0.244882672520279","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","1087","0.230920399526579","0.218164753587586","0.243676045465573","8"
"8 on Scale 1 to 10","2010","Single parent ","Urban Area","337","0.248202317029299","0.226327441450428","0.270077192608169","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","552","0.206547555410928","0.191122609422855","0.221972501399001","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","450","0.261734361158533","0.241415940570628","0.282052781746438","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","128","0.223633154838295","0.189896589282553","0.257369720394037","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","545","0.23955618422113","0.22137488469555","0.25773748374671","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","1080","0.2114887129887","0.200310716042451","0.222666709934949","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","272","0.271930483792513","0.245430278748427","0.298430688836599","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","500","0.234101372959975","0.215036623175306","0.253166122744644","8"
"8 on Scale 1 to 10","2010","Single parent ","Rural Area","161","0.2034102441566","0.175106665483675","0.231713822829525","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","234","0.222688990280946","0.19730528451965","0.248072696042242","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","277","0.155633435995344","0.139311921674817","0.171954950315872","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","133","0.16153957206577","0.136841996398625","0.186237147732915","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","715","0.167242114055386","0.155946291508206","0.178537936602567","9"
"9 on Scale 1 to 10","2010","Single parent ","Rural Area","90","0.113916919764102","0.0915776526943541","0.136256186833851","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","134","0.132796022478347","0.112585058554338","0.153006986402355","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","109","0.107298428567466","0.0884159903317497","0.126180866803182","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","357","0.159982583322285","0.144366642303516","0.175598524341055","9"
"9 on Scale 1 to 10","2010","Single parent ","Urban Area","147","0.102234140385872","0.0868925034033903","0.117575777368354","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","460","0.0905007300873973","0.0826475844589587","0.098353875715836","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","262","0.0995422203181479","0.0881347719915329","0.110949668644763","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","238","0.129825055856987","0.114289178170015","0.145360933543958","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","71","0.118666473697502","0.0924826271484378","0.144850320246565","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Urban Area","7","","","","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Rural Area","4","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Urban Area","11","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Rural Area","11","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Rural Area","1","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Urban Area","18","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Rural Area","7","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Urban Area","6","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","34","0.00617692609315976","0.00391373526772366","0.00844011691859587","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","16","","","","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Rural Area","36","0.0841901390135865","0.0567374375780532","0.11164284044912","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Urban Area","90","0.0578246126388208","0.0469935040603343","0.0686557212173074","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Rural Area","58","0.0687966197071043","0.052641950614094","0.0849512888001145","10"
"10 Completely satisfied","2011","1-pers.-HH","Urban Area","394","0.178007039714899","0.161727939572531","0.194286139857267","10"
"10 Completely satisfied","2011","1-pers.-HH","Rural Area","194","0.193589089979252","0.168424391096884","0.21875378886162","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Urban Area","172","0.105971435390657","0.0919112417257772","0.120031629055536","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Rural Area","115","0.110553400207439","0.0917819990852467","0.129324801329632","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Urban Area","71","0.113007688575305","0.0894357447516875","0.136579632398922","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Urban Area","846","0.174449326032998","0.163487397921041","0.185411254144956","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Rural Area","424","0.163598956468395","0.149098701652131","0.178099211284659","10"
"10 Completely satisfied","2011","Single parent ","Urban Area","63","0.104352169849004","0.0811859905574304","0.127518349140578","10"
"10 Completely satisfied","2011","Single parent ","Rural Area","30","0.114799569414596","0.0799267940198337","0.149672344809358","10"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","27","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","45","0.022000421123387","0.0151937385665842","0.0288071036801898","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","48","0.0268306429878481","0.0194493754001397","0.0342119105755566","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","57","0.0302422435559162","0.0229541088501859","0.0375303782616465","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","68","0.0172567908231788","0.0134951227011068","0.0210184589452507","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","27","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2011","Single parent ","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","19","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","69","0.0349001300850494","0.0270896557767645","0.0427106043933344","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","31","0.0407533511888499","0.0281606206504583","0.0533460817272414","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","101","0.0260630319422021","0.0214609078263336","0.0306651560580707","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","64","0.0305276367738453","0.0237840275484953","0.0372712459991952","3"
"3 on Scale 1 to 10","2011","Single parent ","Urban Area","40","0.0544613586980149","0.0372656963409795","0.0716570210550503","3"
"3 on Scale 1 to 10","2011","Single parent ","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","65","0.0435213992748593","0.0304992911003065","0.0565435074494122","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","80","0.0388648290376917","0.0300362296089421","0.0476934284664414","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","38","0.035912333512372","0.0247737292433408","0.0470509377814032","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","114","0.0693059690830145","0.0575207014200451","0.0810912367459839","3"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","113","0.0602650708911485","0.0492220934080299","0.0713080483742671","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","32","0.0361452959869636","0.0242574059319723","0.0480331860419549","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","162","0.0371674918341937","0.0317031553653734","0.042631828303014","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","92","0.0324124554390563","0.0254705421019451","0.0393543687761675","4"
"4 on Scale 1 to 10","2011","Single parent ","Urban Area","44","0.0821706123185881","0.0613605072314259","0.10298071740575","4"
"4 on Scale 1 to 10","2011","Single parent ","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","54","0.0635084444465106","0.047943057725081","0.0790738311679401","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","101","0.053461376767661","0.0431856999646224","0.0637370535706995","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","57","0.0473123665210292","0.0346033103830229","0.0600214226590355","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","30","0.0504095859482405","0.0341201442445389","0.0666990276519421","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","78","0.0431613894164068","0.034512809337591","0.0518099694952226","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","186","0.0874794012372203","0.0754553173898619","0.0995034850845787","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","80","0.0764838575693358","0.0595568480260017","0.09341086711267","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","119","0.121487278760922","0.100636048986899","0.142338508534945","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","204","0.125256730091817","0.110136373390043","0.140377086793592","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","111","0.106806965406961","0.0883175512672979","0.125296379546625","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","362","0.0842896659887623","0.0762646361173314","0.0923146958601931","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","214","0.0855599098156689","0.0745953582425102","0.0965244613888276","5"
"5 on Scale 1 to 10","2011","Single parent ","Urban Area","79","0.1207015508943","0.0960150457803287","0.145388056008271","5"
"5 on Scale 1 to 10","2011","Single parent ","Rural Area","49","0.123548780341631","0.0875507547885065","0.159546805894755","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","218","0.128885177846444","0.113336629253096","0.144433726439793","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","74","0.12540760826297","0.10075026598522","0.15006495054072","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","45","0.116632317267137","0.0848977908608715","0.148366843673402","5"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","52","0.122871251721136","0.0904142327145828","0.155328270727689","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","123","0.151366174316643","0.12849087259338","0.174241476039907","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","90","0.113323808903237","0.0897231255124526","0.136924492294022","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","184","0.0900516420982775","0.0778692675478664","0.102234016648689","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","92","0.110320266186412","0.0903668343867734","0.130273697986051","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","239","0.123323290157866","0.108065453827756","0.138581126487975","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","194","0.0997776594535621","0.0860873663557577","0.113467952551367","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","129","0.0972620291722115","0.0795240877490877","0.114999970595335","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","414","0.0977797782381331","0.0892002929086905","0.106359263567576","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","186","0.0823974660070348","0.0716188669639393","0.0931760650501303","6"
"6 on Scale 1 to 10","2011","Single parent ","Urban Area","55","0.0958775753567344","0.0735671847463833","0.118187965967085","6"
"6 on Scale 1 to 10","2011","Single parent ","Rural Area","46","0.150890309897613","0.111733423724356","0.19004719607087","6"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","90","0.238183304941637","0.196068701338482","0.280297908544792","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","332","0.172384367345149","0.154857110602007","0.189911624088291","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","180","0.181254170152513","0.156666872501364","0.205841467803662","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","307","0.167012384158436","0.149974533507544","0.184050234809329","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","190","0.172935235956429","0.150295977210349","0.19557449470251","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","127","0.169901755316328","0.141941241089128","0.197862269543529","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","280","0.131945183902103","0.117542344981476","0.146348022822731","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","142","0.150663801487477","0.127880462125007","0.173447140849947","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","663","0.147205158975427","0.136970715515974","0.157439602434879","7"
"7 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","394","0.144798921060302","0.131004773430475","0.158593068690128","7"
"7 on Scale 1 to 10","2011","Single parent ","Urban Area","117","0.144855231557437","0.118185297242719","0.171525165872155","7"
"7 on Scale 1 to 10","2011","Single parent ","Rural Area","52","0.183702327106149","0.141340256184245","0.226064398028054","7"
"8 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","532","0.244675071194367","0.22637977151612","0.262970370872613","8"
"8 on Scale 1 to 10","2011","Single parent ","Urban Area","147","0.202573514015887","0.172117596246081","0.233029431785692","8"
"8 on Scale 1 to 10","2011","Single parent ","Rural Area","64","0.197055396095882","0.153541042878963","0.2405697493128","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","1165","0.2447939566986","0.232374187997072","0.257213725400127","8"
"8 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","648","0.262160200209683","0.244919992035295","0.279400408384072","8"
"8 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","216","0.228151686569351","0.201424642911819","0.254878730226883","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","206","0.215615224963519","0.189367205810048","0.241863244116989","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","228","0.221960946355129","0.197084423244077","0.246837469466181","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","158","0.249647452512548","0.21742358051446","0.281871324510636","8"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","430","0.220824897797601","0.201876925149737","0.239772870445465","8"
"8 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","428","0.238801303867404","0.219017124957958","0.25858548277685","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","76","0.175759973712021","0.138129589232358","0.213390358191684","8"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","49","0.133478818590565","0.0998549573723675","0.167102679808762","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","778","0.162690582306366","0.152029418203031","0.173351746409702","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","318","0.146665914072698","0.131610181215811","0.161721646929586","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","132","0.132627527255471","0.111025587261058","0.154229467249884","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","167","0.102057911685135","0.0880104398860769","0.116105383484194","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","98","0.104450684986903","0.0849301082903918","0.123971261683415","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","275","0.143902311755225","0.127869239701004","0.159935383809447","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","86","0.117160943637175","0.0932160080497051","0.141105879224646","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","157","0.154787168405083","0.133135008939569","0.176439327870597","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","425","0.175209649264067","0.160308187164604","0.19011111136353","9"
"9 on Scale 1 to 10","2011","Single parent ","Urban Area","76","0.109502482256433","0.0858398327595213","0.133165131753346","9"
"9 on Scale 1 to 10","2011","Single parent ","Rural Area","34","0.106491947071604","0.0727474317906501","0.140236462352558","9"
"0 Completely dissatisfied","2012","1-pers.-HH","Rural Area","5","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Urban Area","20","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Urban Area","23","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","Urban Area","19","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Urban Area","6","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","16","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","12","","","","1"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Rural Area","33","0.0978140338603844","0.06686870670639","0.128759361014379","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Urban Area","94","0.0457639020766419","0.036320181298777","0.0552076228545068","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Rural Area","50","0.0470370694948246","0.0339017405784947","0.0601723984111544","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Urban Area","212","0.120674260101661","0.105753665372823","0.1355948548305","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Rural Area","107","0.108901145508919","0.0898305030032045","0.127971788014634","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Urban Area","59","0.0803224608265771","0.0599986092222034","0.100646312430951","10"
"10 Completely satisfied","2012","1-pers.-HH","Urban Area","424","0.17614648772632","0.160678560388254","0.191614415064385","10"
"10 Completely satisfied","2012","1-pers.-HH","Rural Area","218","0.203548767719863","0.179733210132198","0.227364325307528","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Urban Area","839","0.175160074627357","0.164457122121861","0.185863027132853","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Rural Area","516","0.180275926360098","0.165975760557977","0.194576092162218","10"
"10 Completely satisfied","2012","Single parent ","Urban Area","66","0.111090053644492","0.0881046391373773","0.134075468151606","10"
"10 Completely satisfied","2012","Single parent ","Rural Area","50","0.176629787607147","0.138536603541767","0.214722971672527","10"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","40","0.0165452643569758","0.0107025055037573","0.0223880232101943","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","54","0.0339157809976214","0.025735615346799","0.0420959466484438","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","53","0.0207135849358906","0.0149305924207642","0.026496577451017","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","20","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","84","0.0231498491619393","0.0189154747450311","0.0273842235788476","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","45","0.0221154425047171","0.0166449053646676","0.0275859796447667","2"
"2 on Scale 1 to 10","2012","Single parent ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","24","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","5","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","68","0.0328911902137192","0.0256493723989452","0.0401330080284932","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","38","0.0282325988440452","0.0184353641287854","0.038029833559305","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","125","0.0305867599950829","0.0257380924025475","0.0354354275876182","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","60","0.0204224337566824","0.0151609101479674","0.0256839573653975","3"
"3 on Scale 1 to 10","2012","Single parent ","Urban Area","45","0.0680479036408217","0.0496278861229623","0.0864679211586811","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","49","0.0492370842095015","0.0358136048146911","0.0626605636043119","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","61","0.0326570802003648","0.0245159851763257","0.0407981752244039","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","39","0.0432563644948883","0.0308023617438706","0.0557103672459059","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","25","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","84","0.0538132883408132","0.0436159487818908","0.0640106278997355","3"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","165","0.0350707955229975","0.0298908912433919","0.0402506998026032","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","93","0.0345783305783268","0.0277816181928888","0.0413750429637648","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","Urban Area","121","0.0606533817997465","0.0498665441684708","0.0714402194310221","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","60","0.0709058428792074","0.0549817868564659","0.0868298989019489","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","85","0.0462770870002848","0.0366543629006326","0.0558998110999369","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","40","0.0367286167240204","0.0252136477086751","0.0482435857393657","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","55","0.0590964567601017","0.0451488339430747","0.0730440795771287","4"
"4 on Scale 1 to 10","2012","Single parent ","Urban Area","43","0.0561633826387874","0.0393226528159856","0.0730041124615892","4"
"4 on Scale 1 to 10","2012","Single parent ","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","100","0.0474923252700998","0.0388562565576403","0.0561283939825594","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","Urban Area","173","0.0732049281715376","0.0626286674620623","0.0837811888810128","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","Rural Area","192","0.0783064906773268","0.0683126940948485","0.0883002872598051","5"
"5 on Scale 1 to 10","2012","Single parent ","Urban Area","84","0.108352371935999","0.0856170185179672","0.131087725354031","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","Rural Area","135","0.133488207150572","0.112387767261581","0.154588647039563","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","Urban Area","199","0.121466820014435","0.106504055742617","0.136429584286252","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","Rural Area","98","0.0905168562287299","0.0729518537083455","0.108081858749114","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","Rural Area","71","0.0748586970613639","0.0592928740486278","0.0904245200740999","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","Urban Area","322","0.0732736883065249","0.0659361399977526","0.0806112366152972","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Rural Area","49","0.172664354928262","0.133292246431432","0.212036463425093","5"
