"plh0178","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2001","35-65 y.","Not Employed","260","0.075469812121595","0.0663560898287821","0.084583534414408","6"
"6 on Scale 1 to 10","2001","35-65 y.","Employed","1084","0.1126511848625","0.106131913159996","0.119170456565005","6"
"6 on Scale 1 to 10","2001","66 and older","Not Employed","165","0.0480906283210363","0.040756159653096","0.0554250969889766","6"
"6 on Scale 1 to 10","2001","66 and older","Employed","9","","","","6"
"7 on Scale 1 to 10","2001","16-34 y.","Not Employed","247","0.149057399624304","0.131579282286494","0.166535516962114","7"
"7 on Scale 1 to 10","2001","16-34 y.","Employed","836","0.176943481182552","0.166012365271297","0.187874597093807","7"
"7 on Scale 1 to 10","2001","35-65 y.","Not Employed","455","0.136764883699104","0.124909913731502","0.148619853666707","7"
"7 on Scale 1 to 10","2001","35-65 y.","Employed","1531","0.170328303523865","0.162576896174605","0.178079710873126","7"
"7 on Scale 1 to 10","2001","66 and older","Not Employed","321","0.0973924403274789","0.087228719255499","0.107556161399459","7"
"7 on Scale 1 to 10","2001","66 and older","Employed","16","","","","7"
"8 on Scale 1 to 10","2001","16-34 y.","Not Employed","352","0.215239666777056","0.195070060328533","0.235409273225579","8"
"8 on Scale 1 to 10","2001","16-34 y.","Employed","1008","0.222733449253358","0.210815264955747","0.234651633550969","8"
"8 on Scale 1 to 10","2001","35-65 y.","Employed","1983","0.220616555063523","0.21206630827158","0.229166801855466","8"
"8 on Scale 1 to 10","2001","35-65 y.","Not Employed","818","0.243468719868185","0.228661155159854","0.258276284576517","8"
"8 on Scale 1 to 10","2001","66 and older","Not Employed","864","0.258048911602915","0.243049325177578","0.273048498028253","8"
"8 on Scale 1 to 10","2001","66 and older","Employed","31","0.187982903647312","0.125459267825875","0.250506539468748","8"
"9 on Scale 1 to 10","2001","16-34 y.","Not Employed","211","0.137399342001151","0.120504078622974","0.154294605379328","9"
"9 on Scale 1 to 10","2001","16-34 y.","Employed","504","0.108272725314217","0.0993723576806372","0.117173092947797","9"
"9 on Scale 1 to 10","2001","35-65 y.","Not Employed","462","0.150443923296696","0.138109127648365","0.162778718945027","9"
"9 on Scale 1 to 10","2001","35-65 y.","Employed","824","0.0938184978092214","0.087806264209169","0.0998307314092738","9"
"9 on Scale 1 to 10","2001","66 and older","Employed","28","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Not Employed","569","0.170598978831588","0.157704282256364","0.183493675406813","9"
"0 Completely dissatisfied","2002","16-34 y.","Employed","30","0.00796282324447795","0.0053683234002197","0.0105573230887362","0"
"0 Completely dissatisfied","2002","16-34 y.","Not Employed","5","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Not Employed","21","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Employed","75","0.0075877680883555","0.00589365480776259","0.00928188136894842","0"
"0 Completely dissatisfied","2002","66 and older","Not Employed","14","","","","0"
"0 Completely dissatisfied","2002","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Employed","52","0.0115947094221866","0.00846968365537672","0.0147197351889965","1"
"1 on Scale 1 to 10","2002","16-34 y.","Not Employed","8","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Not Employed","31","0.0135991057538143","0.00958246917191791","0.0176157423357106","1"
"1 on Scale 1 to 10","2002","35-65 y.","Employed","95","0.00957000630263906","0.00766933344774755","0.0114706791575306","1"
"1 on Scale 1 to 10","2002","66 and older","Not Employed","12","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2002","16-34 y.","Not Employed","215","0.130349550802608","0.11408431709518","0.146614784510037","10"
"10 Completely satisfied","2002","16-34 y.","Employed","384","0.0847081284712155","0.0765798516944068","0.0928364052480243","10"
"10 Completely satisfied","2002","35-65 y.","Employed","832","0.0949528359429758","0.089229767437241","0.100675904448711","10"
"10 Completely satisfied","2002","35-65 y.","Not Employed","590","0.200250423224861","0.186371864547719","0.214128981902004","10"
"10 Completely satisfied","2002","66 and older","Not Employed","976","0.294727284726745","0.279415899541481","0.310038669912009","10"
"10 Completely satisfied","2002","66 and older","Employed","53","0.29301010134069","0.230553131817127","0.355467070864254","10"
"2 on Scale 1 to 10","2002","16-34 y.","Not Employed","24","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Employed","117","0.0286186916079438","0.0237515285517242","0.0334858546641634","2"
"2 on Scale 1 to 10","2002","35-65 y.","Employed","351","0.0303789091004706","0.0270282790252525","0.0337295391756886","2"
"2 on Scale 1 to 10","2002","35-65 y.","Not Employed","45","0.0148211203000865","0.0106304962824184","0.0190117443177546","2"
"2 on Scale 1 to 10","2002","66 and older","Not Employed","23","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","Not Employed","63","0.0393000218543276","0.0299130943903846","0.0486869493182706","3"
"3 on Scale 1 to 10","2002","16-34 y.","Employed","230","0.0646933337981932","0.0575126976978851","0.0718739698985012","3"
"3 on Scale 1 to 10","2002","35-65 y.","Not Employed","97","0.0342848701408243","0.0279744771386834","0.0405952631429651","3"
"3 on Scale 1 to 10","2002","35-65 y.","Employed","541","0.0523128718258923","0.0479660069469675","0.056659736704817","3"
"3 on Scale 1 to 10","2002","66 and older","Not Employed","48","0.0157848190148414","0.0115989021150785","0.0199707359146043","3"
"3 on Scale 1 to 10","2002","66 and older","Employed","2","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","Not Employed","93","0.0633849790667558","0.051614153864448","0.0751558042690636","4"
"4 on Scale 1 to 10","2002","16-34 y.","Employed","263","0.0591473802290099","0.0522610999758713","0.0660336604821486","4"
"4 on Scale 1 to 10","2002","35-65 y.","Not Employed","112","0.0300947556875893","0.0241697236917998","0.0360197876833789","4"
"4 on Scale 1 to 10","2002","35-65 y.","Employed","653","0.0622897951497365","0.0575715321960568","0.0670080581034162","4"
"4 on Scale 1 to 10","2002","66 and older","Not Employed","51","0.0159551455499305","0.0117470692884869","0.0201632218113742","4"
"4 on Scale 1 to 10","2002","66 and older","Employed","7","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","Not Employed","171","0.108715286632392","0.0936774032650776","0.123753169999707","5"
"5 on Scale 1 to 10","2002","16-34 y.","Employed","540","0.114357083603029","0.10506705610195","0.123647111104109","5"
"5 on Scale 1 to 10","2002","35-65 y.","Not Employed","309","0.103198009275527","0.0926477149184103","0.113748303632644","5"
"5 on Scale 1 to 10","2002","35-65 y.","Employed","1342","0.132617442288383","0.125996115316553","0.139238769260212","5"
"5 on Scale 1 to 10","2002","66 and older","Not Employed","202","0.0590422514542335","0.0511264975156457","0.0669580053928213","5"
"5 on Scale 1 to 10","2002","66 and older","Employed","14","","","","5"
"6 on Scale 1 to 10","2002","16-34 y.","Not Employed","172","0.110331796192884","0.0951962689345975","0.125467323451171","6"
"6 on Scale 1 to 10","2002","16-34 y.","Employed","560","0.125284192582509","0.115620618863786","0.134947766301232","6"
"6 on Scale 1 to 10","2002","35-65 y.","Not Employed","243","0.072150526303409","0.0631774956847975","0.0811235569220206","6"
"6 on Scale 1 to 10","2002","35-65 y.","Employed","1278","0.122941849869361","0.116531179676321","0.129352520062401","6"
"6 on Scale 1 to 10","2002","66 and older","Not Employed","200","0.060008478975776","0.0520323154953193","0.0679846424562327","6"
"6 on Scale 1 to 10","2002","66 and older","Employed","13","","","","6"
"7 on Scale 1 to 10","2002","16-34 y.","Not Employed","277","0.166579540422704","0.148579392079868","0.184579688765539","7"
"7 on Scale 1 to 10","2002","16-34 y.","Employed","845","0.192716085188892","0.181202030991362","0.204230139386423","7"
"7 on Scale 1 to 10","2002","35-65 y.","Not Employed","460","0.14365572176015","0.131492004979469","0.155819438540831","7"
"7 on Scale 1 to 10","2002","35-65 y.","Employed","1753","0.169357975491396","0.16203564806589","0.176680302916902","7"
"7 on Scale 1 to 10","2002","66 and older","Not Employed","406","0.113965350644553","0.103293554082661","0.124637147206445","7"
"7 on Scale 1 to 10","2002","66 and older","Employed","34","0.140136056329014","0.0925014234785745","0.187770689179454","7"
"8 on Scale 1 to 10","2002","16-34 y.","Not Employed","378","0.213046355595004","0.19326551214772","0.232827199042287","8"
"8 on Scale 1 to 10","2002","16-34 y.","Employed","976","0.20494832112406","0.193164775182913","0.216731867065208","8"
"8 on Scale 1 to 10","2002","35-65 y.","Not Employed","833","0.245955328313386","0.231020257347258","0.260890399279514","8"
"8 on Scale 1 to 10","2002","35-65 y.","Employed","2157","0.2175479953863","0.209493362237809","0.22560262853479","8"
"8 on Scale 1 to 10","2002","66 and older","Not Employed","890","0.25594771837119","0.241292134445661","0.270603302296719","8"
"8 on Scale 1 to 10","2002","66 and older","Employed","40","0.227284936029334","0.169776967950722","0.284792904107946","8"
"9 on Scale 1 to 10","2002","16-34 y.","Not Employed","240","0.14251473433363","0.125626805410505","0.159402663256754","9"
"9 on Scale 1 to 10","2002","35-65 y.","Not Employed","453","0.135215786465271","0.123356782592031","0.147074790338512","9"
"9 on Scale 1 to 10","2002","35-65 y.","Employed","1002","0.100442550554491","0.0945742454337623","0.106310855675219","9"
"9 on Scale 1 to 10","2002","16-34 y.","Employed","511","0.105969250728482","0.0969841635090966","0.114954337947868","9"
"9 on Scale 1 to 10","2002","66 and older","Employed","36","0.167138164031018","0.115939656415907","0.218336671646128","9"
"9 on Scale 1 to 10","2002","66 and older","Not Employed","584","0.169144661400911","0.156554896388966","0.181734426412857","9"
"0 Completely dissatisfied","2003","16-34 y.","Not Employed","6","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Employed","29","","","","0"
"0 Completely dissatisfied","2003","66 and older","Not Employed","13","","","","0"
"0 Completely dissatisfied","2003","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Not Employed","17","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Employed","72","0.0093125831397229","0.00739259106047192","0.0112325752189739","0"
"1 on Scale 1 to 10","2003","16-34 y.","Not Employed","3","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Employed","45","0.00871147771956536","0.00590707256122257","0.0115158828779082","1"
"1 on Scale 1 to 10","2003","66 and older","Not Employed","11","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Not Employed","26","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Employed","103","0.0101604356641612","0.00815580392774609","0.0121650674005763","1"
"1 on Scale 1 to 10","2003","66 and older","Employed","2","","","","1"
"10 Completely satisfied","2003","16-34 y.","Not Employed","219","0.13842419844655","0.121740745890413","0.155107651002687","10"
"10 Completely satisfied","2003","16-34 y.","Employed","377","0.0900371815110154","0.0813990945330371","0.0986752684889937","10"
"10 Completely satisfied","2003","35-65 y.","Employed","716","0.0827105664447052","0.0772046486227813","0.0882164842666291","10"
"10 Completely satisfied","2003","35-65 y.","Not Employed","516","0.168333469269705","0.15508506537344","0.18158187316597","10"
"10 Completely satisfied","2003","66 and older","Not Employed","982","0.299143144515267","0.283881905761329","0.314404383269206","10"
"10 Completely satisfied","2003","66 and older","Employed","65","0.318834567124865","0.255653937661929","0.382015196587801","10"
"2 on Scale 1 to 10","2003","16-34 y.","Not Employed","33","0.0201855823783603","0.0133915794404728","0.0269795853162479","2"
"2 on Scale 1 to 10","2003","16-34 y.","Employed","113","0.0303485219940439","0.0251716025415466","0.0355254414465411","2"
"2 on Scale 1 to 10","2003","35-65 y.","Not Employed","40","0.0177384845222798","0.0130646263278797","0.0224123427166799","2"
"2 on Scale 1 to 10","2003","66 and older","Not Employed","23","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Employed","2","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","Employed","303","0.0288002246996798","0.0254571332498717","0.0321433161494879","2"
"3 on Scale 1 to 10","2003","16-34 y.","Not Employed","62","0.0449251809039105","0.034918344718665","0.054932017089156","3"
"3 on Scale 1 to 10","2003","16-34 y.","Employed","178","0.0418364415942055","0.035794284713652","0.0478785984747589","3"
"3 on Scale 1 to 10","2003","35-65 y.","Not Employed","86","0.0323134864655313","0.026052208792855","0.0385747641382076","3"
"3 on Scale 1 to 10","2003","35-65 y.","Employed","545","0.0541754108657719","0.0496505790739277","0.0587002426576161","3"
"3 on Scale 1 to 10","2003","66 and older","Not Employed","43","0.0116925669292346","0.00810965147999941","0.0152754823784699","3"
"3 on Scale 1 to 10","2003","66 and older","Employed","11","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","Not Employed","72","0.0487019761033761","0.0383036181263157","0.0591003340804365","4"
"4 on Scale 1 to 10","2003","16-34 y.","Employed","281","0.0725403026301605","0.0647126416460944","0.0803679636142265","4"
"4 on Scale 1 to 10","2003","35-65 y.","Not Employed","99","0.036394423437202","0.0297635492969737","0.0430252975774303","4"
"4 on Scale 1 to 10","2003","35-65 y.","Employed","601","0.0609010564237962","0.0561206577061233","0.0656814551414692","4"
"4 on Scale 1 to 10","2003","66 and older","Not Employed","42","0.0139761515411822","0.0100634825667895","0.0178888205155749","4"
"4 on Scale 1 to 10","2003","66 and older","Employed","5","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","Employed","541","0.133749560537319","0.123477378214724","0.144021742859914","5"
"5 on Scale 1 to 10","2003","16-34 y.","Not Employed","176","0.116424043061898","0.100929582570793","0.131918503553003","5"
"5 on Scale 1 to 10","2003","35-65 y.","Not Employed","314","0.104369014051425","0.0935433622029919","0.115194665899858","5"
"5 on Scale 1 to 10","2003","35-65 y.","Employed","1251","0.132319906473865","0.125546791595709","0.139093021352022","5"
"5 on Scale 1 to 10","2003","66 and older","Employed","13","","","","5"
"5 on Scale 1 to 10","2003","66 and older","Not Employed","194","0.0601937160382067","0.0522663238125201","0.0681211082638933","5"
"6 on Scale 1 to 10","2003","66 and older","Not Employed","196","0.0526350708709832","0.0451923478993922","0.0600777938425741","6"
"6 on Scale 1 to 10","2003","16-34 y.","Not Employed","156","0.100098173313282","0.0855989807302672","0.114597365896297","6"
"6 on Scale 1 to 10","2003","16-34 y.","Employed","529","0.117532679836491","0.107813638297764","0.127251721375218","6"
"6 on Scale 1 to 10","2003","35-65 y.","Not Employed","266","0.0845380051471034","0.0746876958374194","0.0943883144567874","6"
"6 on Scale 1 to 10","2003","35-65 y.","Employed","1134","0.109031601387941","0.102801381457767","0.115261821318115","6"
"6 on Scale 1 to 10","2003","66 and older","Employed","13","","","","6"
"7 on Scale 1 to 10","2003","16-34 y.","Not Employed","286","0.163852517714326","0.145971131713055","0.181733903715596","7"
"7 on Scale 1 to 10","2003","16-34 y.","Employed","693","0.170510801369436","0.159161317325048","0.181860285413824","7"
"7 on Scale 1 to 10","2003","35-65 y.","Not Employed","460","0.144185029149104","0.131746938002508","0.1566231202957","7"
"7 on Scale 1 to 10","2003","66 and older","Not Employed","395","0.115088536932557","0.104451968425995","0.125725105439119","7"
"7 on Scale 1 to 10","2003","66 and older","Employed","22","","","","7"
"7 on Scale 1 to 10","2003","35-65 y.","Employed","1732","0.181328695375503","0.17362703994308","0.189030350807926","7"
"8 on Scale 1 to 10","2003","16-34 y.","Not Employed","375","0.215041619067195","0.195193573351546","0.234889664782844","8"
"8 on Scale 1 to 10","2003","16-34 y.","Employed","949","0.216739027278773","0.204304862822992","0.229173191734554","8"
"8 on Scale 1 to 10","2003","66 and older","Not Employed","933","0.261312114759141","0.246668582202262","0.275955647316019","8"
"8 on Scale 1 to 10","2003","35-65 y.","Not Employed","781","0.246806915596601","0.231540554353887","0.262073276839315","8"
"8 on Scale 1 to 10","2003","35-65 y.","Employed","2145","0.220193670804121","0.21191059137857","0.228476750229673","8"
"8 on Scale 1 to 10","2003","66 and older","Employed","50","0.235342575596168","0.177830551332778","0.292854599859558","8"
"9 on Scale 1 to 10","2003","16-34 y.","Not Employed","258","0.147214421320089","0.130097396618963","0.164331446021216","9"
"9 on Scale 1 to 10","2003","16-34 y.","Employed","483","0.111532807768086","0.102032956218021","0.121032659318151","9"
"9 on Scale 1 to 10","2003","35-65 y.","Not Employed","459","0.147103791010776","0.134561879419176","0.159645702602376","9"
"9 on Scale 1 to 10","2003","66 and older","Not Employed","626","0.171860644148534","0.159286584208865","0.184434704088202","9"
"9 on Scale 1 to 10","2003","35-65 y.","Employed","1012","0.111065848720732","0.104784960020208","0.117346737421256","9"
"9 on Scale 1 to 10","2003","66 and older","Employed","26","","","","9"
"0 Completely dissatisfied","2004","16-34 y.","Not Employed","7","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Employed","22","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Employed","63","0.00763173030744698","0.0058618865441349","0.00940157407075906","0"
"0 Completely dissatisfied","2004","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2004","66 and older","Not Employed","20","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Not Employed","26","","","","0"
"1 on Scale 1 to 10","2004","16-34 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Employed","48","0.0125621034352694","0.00908224320583451","0.0160419636647043","1"
"1 on Scale 1 to 10","2004","66 and older","Not Employed","15","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Not Employed","18","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Employed","87","0.00859832398029258","0.00672065637084081","0.0104759915897443","1"
"1 on Scale 1 to 10","2004","66 and older","Employed","","","","","1"
"10 Completely satisfied","2004","16-34 y.","Not Employed","224","0.121788429222371","0.106182373915129","0.137394484529614","10"
"10 Completely satisfied","2004","16-34 y.","Employed","310","0.0826374406556808","0.074034743047076","0.0912401382642856","10"
"10 Completely satisfied","2004","35-65 y.","Not Employed","469","0.165153968369523","0.151676695187999","0.178631241551046","10"
"10 Completely satisfied","2004","35-65 y.","Employed","671","0.0836096848317633","0.0779803701557741","0.0892389995077525","10"
"10 Completely satisfied","2004","66 and older","Not Employed","923","0.270729853129869","0.256086421870318","0.285373284389419","10"
"10 Completely satisfied","2004","66 and older","Employed","71","0.34247896782842","0.280473696890332","0.404484238766508","10"
"2 on Scale 1 to 10","2004","16-34 y.","Not Employed","33","0.0176180608078427","0.0113402274008807","0.0238958942148047","2"
"2 on Scale 1 to 10","2004","16-34 y.","Employed","93","0.0251201654964951","0.0202306872942291","0.0300096436987611","2"
"2 on Scale 1 to 10","2004","35-65 y.","Employed","309","0.0312837765891754","0.0277434374847435","0.0348241156936072","2"
"2 on Scale 1 to 10","2004","66 and older","Not Employed","25","","","","2"
"2 on Scale 1 to 10","2004","66 and older","Employed","3","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Not Employed","55","0.0187553956751644","0.0138315312394629","0.023679260110866","2"
"3 on Scale 1 to 10","2004","16-34 y.","Not Employed","54","0.030538266926314","0.0223276067343403","0.0387489271182878","3"
"3 on Scale 1 to 10","2004","16-34 y.","Employed","190","0.043426765450677","0.0370586111671549","0.049794919734199","3"
"3 on Scale 1 to 10","2004","35-65 y.","Not Employed","79","0.0272914859467214","0.0213777860568581","0.0332051858365846","3"
"3 on Scale 1 to 10","2004","35-65 y.","Employed","508","0.0547336975667299","0.0501078483787825","0.0593595467546773","3"
"3 on Scale 1 to 10","2004","66 and older","Employed","6","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Not Employed","43","0.0124240949400473","0.00877362997622566","0.0160745599038689","3"
"4 on Scale 1 to 10","2004","16-34 y.","Not Employed","81","0.0411307191363351","0.0316541004994624","0.0506073377732079","4"
"4 on Scale 1 to 10","2004","16-34 y.","Employed","279","0.0774896413733574","0.0691358586784589","0.0858434240682559","4"
"4 on Scale 1 to 10","2004","35-65 y.","Not Employed","93","0.0323801466215888","0.0259555461989594","0.0388047470442182","4"
"4 on Scale 1 to 10","2004","35-65 y.","Employed","647","0.0697973834379202","0.064615408155452","0.0749793587203884","4"
"4 on Scale 1 to 10","2004","66 and older","Not Employed","70","0.0230955716518223","0.0181453920259637","0.028045751277681","4"
"4 on Scale 1 to 10","2004","66 and older","Employed","4","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","Employed","494","0.124400448433467","0.114088530196341","0.134712366670594","5"
"5 on Scale 1 to 10","2004","16-34 y.","Not Employed","173","0.111789343973188","0.0967527752654151","0.12682591268096","5"
"5 on Scale 1 to 10","2004","35-65 y.","Not Employed","286","0.0932546068464189","0.0827002406658639","0.103808973026974","5"
"5 on Scale 1 to 10","2004","35-65 y.","Employed","1205","0.133976390397491","0.127049058591113","0.14090372220387","5"
"5 on Scale 1 to 10","2004","66 and older","Not Employed","215","0.0617590951667029","0.0538260814550732","0.0696921088783327","5"
"5 on Scale 1 to 10","2004","66 and older","Employed","9","","","","5"
"6 on Scale 1 to 10","2004","16-34 y.","Not Employed","157","0.105302549057681","0.0906555689456047","0.119949529169758","6"
"6 on Scale 1 to 10","2004","16-34 y.","Employed","491","0.121792706561387","0.111574259876236","0.132011153246538","6"
"6 on Scale 1 to 10","2004","35-65 y.","Employed","1229","0.125023977840241","0.118297592866517","0.131750362813964","6"
"6 on Scale 1 to 10","2004","66 and older","Not Employed","222","0.0604249298502002","0.0525724942903578","0.0682773654100426","6"
"6 on Scale 1 to 10","2004","66 and older","Employed","20","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","Not Employed","216","0.0701043478917905","0.0608372464573904","0.0793714493261906","6"
"7 on Scale 1 to 10","2004","16-34 y.","Not Employed","273","0.156393161179888","0.139060331292233","0.173725991067543","7"
"7 on Scale 1 to 10","2004","16-34 y.","Employed","741","0.188378923542914","0.176161812076266","0.200596035009562","7"
"7 on Scale 1 to 10","2004","35-65 y.","Not Employed","456","0.157632322502011","0.144406343908279","0.170858301095743","7"
"7 on Scale 1 to 10","2004","35-65 y.","Employed","1716","0.179567780033841","0.171761887853498","0.187373672214184","7"
"7 on Scale 1 to 10","2004","66 and older","Not Employed","371","0.103997789037855","0.0939378081651328","0.114057769910578","7"
"7 on Scale 1 to 10","2004","66 and older","Employed","25","","","","7"
"8 on Scale 1 to 10","2004","66 and older","Not Employed","940","0.256380833761893","0.241991236920494","0.270770430603292","8"
"8 on Scale 1 to 10","2004","16-34 y.","Not Employed","432","0.259779583466523","0.238854192186528","0.280704974746517","8"
"8 on Scale 1 to 10","2004","16-34 y.","Employed","852","0.218214246003891","0.205309152702772","0.231119339305009","8"
"8 on Scale 1 to 10","2004","35-65 y.","Not Employed","775","0.26667631179202","0.250625595872936","0.282727027711104","8"
"8 on Scale 1 to 10","2004","35-65 y.","Employed","1969","0.210642342338671","0.202349627365232","0.21893505731211","8"
"8 on Scale 1 to 10","2004","66 and older","Employed","60","0.326309622907046","0.265046103143074","0.387573142671017","8"
"9 on Scale 1 to 10","2004","16-34 y.","Not Employed","244","0.144699329758862","0.127911938379149","0.161486721138575","9"
"9 on Scale 1 to 10","2004","16-34 y.","Employed","415","0.101454247601948","0.0920205720070508","0.110887923196845","9"
"9 on Scale 1 to 10","2004","35-65 y.","Employed","884","0.0951349126764274","0.0891680112187461","0.101101814134109","9"
"9 on Scale 1 to 10","2004","66 and older","Not Employed","693","0.192323018761652","0.179334337856572","0.205311699666731","9"
"9 on Scale 1 to 10","2004","35-65 y.","Not Employed","443","0.142625988266532","0.129933732294585","0.15531824423848","9"
"9 on Scale 1 to 10","2004","66 and older","Employed","27","","","","9"
"0 Completely dissatisfied","2005","16-34 y.","Not Employed","9","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Employed","22","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Employed","66","0.00816801673466464","0.00629869476818208","0.0100373387011472","0"
"0 Completely dissatisfied","2005","66 and older","Not Employed","25","","","","0"
"0 Completely dissatisfied","2005","66 and older","Employed","2","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Not Employed","20","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Not Employed","8","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Employed","115","0.0139395196942208","0.0115046124196672","0.0163744269687745","1"
"1 on Scale 1 to 10","2005","16-34 y.","Employed","47","0.0117739729531501","0.00830019333392652","0.0152477525723737","1"
"1 on Scale 1 to 10","2005","35-65 y.","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Not Employed","22","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Employed","3","","","","1"
"10 Completely satisfied","2005","16-34 y.","Not Employed","278","0.189689576330156","0.170562712240113","0.208816440420198","10"
"10 Completely satisfied","2005","16-34 y.","Employed","332","0.0983831934596791","0.0887917480573815","0.107974638861977","10"
"10 Completely satisfied","2005","35-65 y.","Not Employed","505","0.193649173489094","0.178719129623469","0.208579217354719","10"
"10 Completely satisfied","2005","35-65 y.","Employed","632","0.0744319462371664","0.0689807651262674","0.0798831273480653","10"
"10 Completely satisfied","2005","66 and older","Not Employed","1087","0.31672679240777","0.301445408407048","0.332008176408492","10"
"10 Completely satisfied","2005","66 and older","Employed","50","0.268768668810666","0.210970964706987","0.326566372914344","10"
"2 on Scale 1 to 10","2005","16-34 y.","Not Employed","29","","","","2"
"2 on Scale 1 to 10","2005","16-34 y.","Employed","106","0.0255276923406538","0.0204484009122036","0.0306069837691039","2"
"2 on Scale 1 to 10","2005","35-65 y.","Not Employed","44","0.0206530169498573","0.015279590759511","0.0260264431402036","2"
"2 on Scale 1 to 10","2005","35-65 y.","Employed","322","0.0387003746679868","0.0346945335789259","0.0427062157570476","2"
"2 on Scale 1 to 10","2005","66 and older","Not Employed","26","","","","2"
"2 on Scale 1 to 10","2005","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","Not Employed","44","0.0186727005028956","0.0120687040414959","0.0252766969642952","3"
"3 on Scale 1 to 10","2005","16-34 y.","Employed","204","0.0580992186205432","0.0505656573213521","0.0656327799197343","3"
"3 on Scale 1 to 10","2005","66 and older","Not Employed","46","0.013912291106224","0.010064777245711","0.0177598049667369","3"
"3 on Scale 1 to 10","2005","35-65 y.","Not Employed","88","0.0297714045400152","0.0233500309229113","0.0361927781571192","3"
"3 on Scale 1 to 10","2005","35-65 y.","Employed","538","0.0598389532170036","0.0549128913021253","0.0647650151318818","3"
"3 on Scale 1 to 10","2005","66 and older","Employed","5","","","","3"
"4 on Scale 1 to 10","2005","16-34 y.","Not Employed","71","0.0467940574192125","0.0364905509467536","0.0570975638916714","4"
"4 on Scale 1 to 10","2005","16-34 y.","Employed","235","0.0653327009563023","0.0573746551847627","0.073290746727842","4"
"4 on Scale 1 to 10","2005","35-65 y.","Not Employed","100","0.0380711830365596","0.030840806810447","0.0453015592626722","4"
"4 on Scale 1 to 10","2005","35-65 y.","Employed","558","0.0603720120325814","0.0554254604445508","0.065318563620612","4"
"4 on Scale 1 to 10","2005","66 and older","Not Employed","59","0.0165319210283658","0.0123433596180306","0.020720482438701","4"
"4 on Scale 1 to 10","2005","66 and older","Employed","5","","","","4"
"5 on Scale 1 to 10","2005","16-34 y.","Not Employed","140","0.0825857696209541","0.0691571407235546","0.0960143985183536","5"
"5 on Scale 1 to 10","2005","16-34 y.","Employed","433","0.132460528117647","0.121543599640813","0.143377456594481","5"
"5 on Scale 1 to 10","2005","35-65 y.","Not Employed","242","0.0972254227293406","0.0860317959497038","0.108419049508977","5"
"5 on Scale 1 to 10","2005","35-65 y.","Employed","1234","0.139407374487947","0.132213738965702","0.146601010010191","5"
"5 on Scale 1 to 10","2005","66 and older","Not Employed","225","0.0650467294768416","0.0569458759952533","0.0731475829584299","5"
"5 on Scale 1 to 10","2005","66 and older","Employed","21","","","","5"
"6 on Scale 1 to 10","2005","35-65 y.","Employed","1116","0.117315902984896","0.110632650930482","0.123999155039309","6"
"6 on Scale 1 to 10","2005","66 and older","Not Employed","158","0.0408530223811602","0.0343505611831133","0.047355483579207","6"
