"plh0178","year","migback","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2002","indirect migration background","6","","","","0"
"1 on Scale 1 to 10","2002","direct migration background","30","0.0145985032334336","0.010156771647108","0.0190402348197591","1"
"1 on Scale 1 to 10","2002","no migration background","163","0.00850476136495855","0.00721444057484927","0.00979508215506782","1"
"1 on Scale 1 to 10","2002","indirect migration background","6","","","","1"
"10 Completely satisfied","2002","direct migration background","336","0.131795045605689","0.119267897590967","0.144322193620411","10"
"10 Completely satisfied","2002","no migration background","2627","0.155544878860511","0.150452303580068","0.160637454140955","10"
"10 Completely satisfied","2002","indirect migration background","87","0.123733235800237","0.100625247191697","0.146841224408776","10"
"2 on Scale 1 to 10","2002","no migration background","471","0.0212429387520221","0.0192168145470998","0.0232690629569443","2"
"2 on Scale 1 to 10","2002","direct migration background","75","0.0256762735584522","0.019818815698068","0.0315337314188364","2"
"2 on Scale 1 to 10","2002","indirect migration background","17","","","","2"
"3 on Scale 1 to 10","2002","indirect migration background","42","0.0596837595432418","0.0430585991398742","0.0763089199466094","3"
"3 on Scale 1 to 10","2002","no migration background","803","0.0420245056236729","0.0392051502667899","0.0448438609805559","3"
"3 on Scale 1 to 10","2002","direct migration background","136","0.0508893284610419","0.0427504732066871","0.0590281837153967","3"
"4 on Scale 1 to 10","2002","no migration background","975","0.0478778565822902","0.044877761667865","0.0508779514967153","4"
"4 on Scale 1 to 10","2002","indirect migration background","47","0.0456997468964719","0.031044261516077","0.0603552322768668","4"
"4 on Scale 1 to 10","2002","direct migration background","157","0.0479617001252678","0.0400482470516834","0.0558751531988522","4"
"5 on Scale 1 to 10","2002","indirect migration background","93","0.117502692740151","0.0949041000973626","0.140101285382939","5"
"5 on Scale 1 to 10","2002","direct migration background","377","0.139559866227487","0.126726749681064","0.15239298277391","5"
"5 on Scale 1 to 10","2002","no migration background","2108","0.102870482716481","0.098601796083712","0.10713916934925","5"
"6 on Scale 1 to 10","2002","direct migration background","332","0.103718535580634","0.0924272879455958","0.115009783215673","6"
"6 on Scale 1 to 10","2002","no migration background","2056","0.102369563682002","0.0981100940789334","0.10662903328507","6"
"6 on Scale 1 to 10","2002","indirect migration background","78","0.0940573778958672","0.0735718306704951","0.114542925121239","6"
"7 on Scale 1 to 10","2002","no migration background","3162","0.157054245260295","0.151941596399731","0.162166894120859","7"
"7 on Scale 1 to 10","2002","direct migration background","469","0.164475428361452","0.150746973411999","0.178203883310906","7"
"7 on Scale 1 to 10","2002","indirect migration background","144","0.182413912504976","0.155312213651859","0.209515611358093","7"
"8 on Scale 1 to 10","2002","no migration background","4557","0.231394425458835","0.225468590888116","0.237320260029554","8"
"8 on Scale 1 to 10","2002","direct migration background","557","0.200547633423835","0.185719154523303","0.215376112324367","8"
"8 on Scale 1 to 10","2002","indirect migration background","160","0.201017556417663","0.172892953299565","0.229142159535761","8"
"9 on Scale 1 to 10","2002","direct migration background","306","0.107296174806303","0.0958347831313092","0.118757566481296","9"
"9 on Scale 1 to 10","2002","no migration background","2420","0.1255157190488","0.120860432964736","0.130171005132863","9"
"9 on Scale 1 to 10","2002","indirect migration background","100","0.129037312139008","0.10551076359448","0.152563860683536","9"
"0 Completely dissatisfied","2003","no migration background","108","0.00590541532052262","0.0048098574201741","0.00700097322087114","0"
"0 Completely dissatisfied","2003","indirect migration background","6","","","","0"
"0 Completely dissatisfied","2003","direct migration background","23","","","","0"
"1 on Scale 1 to 10","2003","direct migration background","28","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","12","","","","1"
"1 on Scale 1 to 10","2003","no migration background","150","0.00732817913460768","0.00610863606338002","0.00854772220583533","1"
"10 Completely satisfied","2003","direct migration background","327","0.133752310668353","0.120745843221335","0.146758778115371","10"
"10 Completely satisfied","2003","no migration background","2446","0.1487740025757","0.143685591128431","0.15386241402297","10"
"10 Completely satisfied","2003","indirect migration background","102","0.13413106128213","0.110351690972164","0.157910431592095","10"
"2 on Scale 1 to 10","2003","direct migration background","79","0.0316762673622816","0.0249841283307177","0.0383684063938454","2"
"2 on Scale 1 to 10","2003","no migration background","411","0.0213379629919662","0.0192716832986543","0.0234042426852781","2"
"2 on Scale 1 to 10","2003","indirect migration background","24","","","","2"
"3 on Scale 1 to 10","2003","no migration background","741","0.0361045592806768","0.0334371341109135","0.0387719844504401","3"
"3 on Scale 1 to 10","2003","direct migration background","145","0.0560518845503813","0.0472625329425753","0.0648412361581874","3"
"3 on Scale 1 to 10","2003","indirect migration background","39","0.0652639589499178","0.0480297723462093","0.0824981455536263","3"
"4 on Scale 1 to 10","2003","no migration background","903","0.0468993150409859","0.0438762402024098","0.049922389879562","4"
"4 on Scale 1 to 10","2003","indirect migration background","56","0.0918048250028786","0.0716568251923229","0.111952824813434","4"
"4 on Scale 1 to 10","2003","direct migration background","141","0.0506313389844175","0.0422538316047007","0.0590088463641343","4"
"5 on Scale 1 to 10","2003","indirect migration background","90","0.119901735166604","0.0972350555646575","0.142568414768551","5"
"5 on Scale 1 to 10","2003","direct migration background","365","0.144982930289557","0.131529485645144","0.158436374933969","5"
"5 on Scale 1 to 10","2003","no migration background","2034","0.106801775562938","0.10238546689552","0.111218084230355","5"
"6 on Scale 1 to 10","2003","direct migration background","296","0.105777047472834","0.0940251960061386","0.117528898939529","6"
"6 on Scale 1 to 10","2003","indirect migration background","102","0.113199450080956","0.0910916909179696","0.135307209243943","6"
"6 on Scale 1 to 10","2003","no migration background","1896","0.0917505685915436","0.0876229153345616","0.0958782218485255","6"
"7 on Scale 1 to 10","2003","direct migration background","409","0.158016990831382","0.144079287236095","0.171954694426668","7"
"7 on Scale 1 to 10","2003","no migration background","3082","0.160734786843286","0.155483075972599","0.165986497713974","7"
"7 on Scale 1 to 10","2003","indirect migration background","97","0.111780380512713","0.0897940596232471","0.133766701402178","7"
"8 on Scale 1 to 10","2003","no migration background","4549","0.239624499410011","0.233521041909987","0.245727956910034","8"
"8 on Scale 1 to 10","2003","direct migration background","515","0.184389083588865","0.169570838115409","0.199207329062321","8"
"8 on Scale 1 to 10","2003","indirect migration background","169","0.208362028715786","0.180023181052434","0.236700876379138","8"
"9 on Scale 1 to 10","2003","direct migration background","303","0.110187311347098","0.0982225853523094","0.122152037341886","9"
"9 on Scale 1 to 10","2003","no migration background","2469","0.134738935247762","0.129856725941854","0.139621144553671","9"
"9 on Scale 1 to 10","2003","indirect migration background","92","0.117058239669623","0.0946257946045862","0.13949068473466","9"
"0 Completely dissatisfied","2004","no migration background","99","0.00600233989321115","0.004881721537973","0.00712295824844929","0"
"0 Completely dissatisfied","2004","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2004","direct migration background","31","0.0152093679171723","0.010446143938613","0.0199725918957317","0"
"1 on Scale 1 to 10","2004","no migration background","144","0.00856611709631131","0.00722912561415827","0.00990310857846435","1"
"1 on Scale 1 to 10","2004","indirect migration background","9","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","24","","","","1"
"10 Completely satisfied","2004","direct migration background","312","0.125294809790377","0.112410212216122","0.138179407364633","10"
"10 Completely satisfied","2004","no migration background","2266","0.142431634090584","0.137361232441619","0.147502035739549","10"
"10 Completely satisfied","2004","indirect migration background","90","0.124879032445435","0.101985614319321","0.147772450571548","10"
"2 on Scale 1 to 10","2004","no migration background","428","0.0212912586861722","0.019196991151306","0.0233855262210384","2"
"2 on Scale 1 to 10","2004","direct migration background","67","0.0241071611658784","0.0181375290570142","0.0300767932747426","2"
"2 on Scale 1 to 10","2004","indirect migration background","23","","","","2"
"3 on Scale 1 to 10","2004","no migration background","718","0.0356070154960092","0.032918580336653","0.0382954506553655","3"
"3 on Scale 1 to 10","2004","direct migration background","125","0.0560654246735579","0.0471119425356589","0.065018906811457","3"
"3 on Scale 1 to 10","2004","indirect migration background","37","0.0282291685045817","0.0167591846747717","0.0396991523343916","3"
"4 on Scale 1 to 10","2004","no migration background","943","0.0503256418907254","0.0471539807891646","0.0534973029922861","4"
"4 on Scale 1 to 10","2004","direct migration background","163","0.0639670795384076","0.0544435641120984","0.0734905949647167","4"
"4 on Scale 1 to 10","2004","indirect migration background","68","0.09417632122831","0.0739496447312074","0.114402997725413","4"
"5 on Scale 1 to 10","2004","indirect migration background","111","0.122174459915045","0.0994953423103907","0.1448535775197","5"
"5 on Scale 1 to 10","2004","no migration background","1929","0.103269958048598","0.0988550402834423","0.107684875813753","5"
"5 on Scale 1 to 10","2004","direct migration background","342","0.142058147680592","0.128470775635385","0.1556455197258","5"
"6 on Scale 1 to 10","2004","no migration background","1942","0.0993492261680376","0.0950094711291586","0.103688981206917","6"
"6 on Scale 1 to 10","2004","indirect migration background","94","0.112646200400353","0.090751524880758","0.134540875919947","6"
"6 on Scale 1 to 10","2004","direct migration background","299","0.111551328582462","0.099298763696","0.123803893468923","6"
"7 on Scale 1 to 10","2004","direct migration background","413","0.165121277774503","0.150670651041397","0.179571904507609","7"
"7 on Scale 1 to 10","2004","no migration background","3049","0.159564800496176","0.154251976583472","0.164877624408879","7"
"7 on Scale 1 to 10","2004","indirect migration background","120","0.138913122749894","0.114961940494811","0.162864305004977","7"
"8 on Scale 1 to 10","2004","no migration background","4368","0.242809634148838","0.236588919853497","0.249030348444179","8"
"8 on Scale 1 to 10","2004","indirect migration background","157","0.200093333531378","0.172387718151225","0.227798948911531","8"
"8 on Scale 1 to 10","2004","direct migration background","503","0.186753365220534","0.171585696939373","0.201921033501694","8"
"9 on Scale 1 to 10","2004","no migration background","2365","0.130782373985338","0.125890856290533","0.135673891680143","9"
"9 on Scale 1 to 10","2004","direct migration background","257","0.0990746961076227","0.0874468511246051","0.11070254109064","9"
"9 on Scale 1 to 10","2004","indirect migration background","84","0.123139418312603","0.100383432439522","0.145895404185683","9"
"0 Completely dissatisfied","2005","no migration background","115","0.00771764053143907","0.0064210914101445","0.00901418965273365","0"
"0 Completely dissatisfied","2005","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2005","direct migration background","21","","","","0"
"1 on Scale 1 to 10","2005","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2005","no migration background","179","0.0103204386769338","0.00882308137015995","0.0118177959837076","1"
"1 on Scale 1 to 10","2005","direct migration background","32","0.0174370179530625","0.01216948749984","0.022704548406285","1"
"10 Completely satisfied","2005","direct migration background","354","0.159609011576101","0.144870278756855","0.174347744395346","10"
"10 Completely satisfied","2005","no migration background","2438","0.155287909816491","0.149921890348607","0.160653929284374","10"
"10 Completely satisfied","2005","indirect migration background","92","0.117492913917357","0.0955731554810799","0.139412672353635","10"
"2 on Scale 1 to 10","2005","no migration background","436","0.026213143951497","0.0238460223043608","0.0285802655986332","2"
"2 on Scale 1 to 10","2005","direct migration background","63","0.0253936767158388","0.0190627373483506","0.031724616083327","2"
"2 on Scale 1 to 10","2005","indirect migration background","30","0.0315512274793216","0.0196520406844461","0.043450414274197","2"
"3 on Scale 1 to 10","2005","no migration background","752","0.0405193897723988","0.0375980732424815","0.0434407063023162","3"
"3 on Scale 1 to 10","2005","direct migration background","130","0.0555754564764904","0.0463557753571292","0.0647951375958517","3"
"3 on Scale 1 to 10","2005","indirect migration background","43","0.0571144760335229","0.0413175200414582","0.0729114320255876","3"
"4 on Scale 1 to 10","2005","direct migration background","129","0.0596159618788649","0.0500874594091518","0.069144464348578","4"
"4 on Scale 1 to 10","2005","no migration background","848","0.0452986618648527","0.0422175638169153","0.0483797599127902","4"
"4 on Scale 1 to 10","2005","indirect migration background","51","0.0619405577175533","0.0455318809066846","0.078349234528422","4"
"5 on Scale 1 to 10","2005","direct migration background","296","0.135788446336803","0.122002639393036","0.149574253280571","5"
"5 on Scale 1 to 10","2005","no migration background","1906","0.109000476222692","0.104383240996846","0.113617711448539","5"
"5 on Scale 1 to 10","2005","indirect migration background","93","0.118993001656377","0.096952513208353","0.141033490104402","5"
"6 on Scale 1 to 10","2005","direct migration background","271","0.110422047797829","0.097809272680496","0.123034822915161","6"
"6 on Scale 1 to 10","2005","no migration background","1760","0.0940022606222189","0.0896784986989149","0.0983260225455229","6"
"6 on Scale 1 to 10","2005","indirect migration background","99","0.122963617387446","0.100608963708353","0.145318271066539","6"
"7 on Scale 1 to 10","2005","no migration background","2962","0.163075595296453","0.157602075804704","0.168549114788202","7"
"7 on Scale 1 to 10","2005","direct migration background","349","0.128967199167381","0.115479196672003","0.142455201662758","7"
"7 on Scale 1 to 10","2005","indirect migration background","154","0.163487673693591","0.138313831509697","0.188661515877484","7"
"8 on Scale 1 to 10","2005","indirect migration background","154","0.178939702274526","0.152847441692872","0.205031962856179","8"
"8 on Scale 1 to 10","2005","no migration background","4004","0.229036353468647","0.222810509574787","0.235262197362506","8"
"8 on Scale 1 to 10","2005","direct migration background","470","0.181726164003816","0.166207697225565","0.197244630782068","8"
"9 on Scale 1 to 10","2005","indirect migration background","100","0.129430487140351","0.10658024294097","0.152280731339733","9"
"9 on Scale 1 to 10","2005","direct migration background","257","0.116183761985145","0.103288075855701","0.129079448114588","9"
"9 on Scale 1 to 10","2005","no migration background","2100","0.119528129776377","0.114721708078598","0.124334551474156","9"
"0 Completely dissatisfied","2006","no migration background","111","0.00763323878256244","0.00638856328399732","0.00887791428112755","0"
"0 Completely dissatisfied","2006","indirect migration background","14","","","","0"
"0 Completely dissatisfied","2006","direct migration background","28","","","","0"
"1 on Scale 1 to 10","2006","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","31","0.0145330879251802","0.00971906994794086","0.0193471059024196","1"
"1 on Scale 1 to 10","2006","no migration background","177","0.00882204703802057","0.00748475544938864","0.0101593386266525","1"
"10 Completely satisfied","2006","direct migration background","342","0.153841515760303","0.13932807563763","0.168354955882975","10"
"10 Completely satisfied","2006","no migration background","2600","0.151453290132722","0.146326531813275","0.156580048452169","10"
"10 Completely satisfied","2006","indirect migration background","92","0.11024065742867","0.088804430767811","0.131676884089529","10"
"2 on Scale 1 to 10","2006","indirect migration background","29","","","","2"
"2 on Scale 1 to 10","2006","no migration background","484","0.0275393701114725","0.0251990318809069","0.0298797083420381","2"
"2 on Scale 1 to 10","2006","direct migration background","68","0.0355456697043876","0.0280976311185675","0.0429937082902076","2"
"3 on Scale 1 to 10","2006","no migration background","836","0.0461815126863832","0.0431800527080878","0.0491829726646787","3"
"3 on Scale 1 to 10","2006","direct migration background","123","0.0639661485409696","0.0541231229909375","0.0738091740910017","3"
"3 on Scale 1 to 10","2006","indirect migration background","44","0.0491224166868974","0.0343298569498467","0.0639149764239481","3"
"4 on Scale 1 to 10","2006","direct migration background","163","0.076751503447994","0.0660434511410649","0.0874595557549231","4"
"4 on Scale 1 to 10","2006","indirect migration background","64","0.0714367569542612","0.0538085648676952","0.0890649490408272","4"
"4 on Scale 1 to 10","2006","no migration background","916","0.047547683344351","0.0445043332554859","0.0505910334332161","4"
"5 on Scale 1 to 10","2006","direct migration background","331","0.129370468796417","0.11587021271052","0.142870724882314","5"
"5 on Scale 1 to 10","2006","indirect migration background","106","0.138002010205846","0.114395216891622","0.16160880352007","5"
"5 on Scale 1 to 10","2006","no migration background","1978","0.102136916174665","0.0978061768839252","0.106467655465405","5"
"6 on Scale 1 to 10","2006","direct migration background","257","0.111548194722577","0.0988846308894652","0.12421175855569","6"
"6 on Scale 1 to 10","2006","no migration background","1963","0.0994553948864819","0.0951755069349058","0.103735282838058","6"
"6 on Scale 1 to 10","2006","indirect migration background","100","0.110829704121396","0.0893433996933383","0.132316008549454","6"
"7 on Scale 1 to 10","2006","no migration background","2986","0.154125073052049","0.148961440434474","0.159288705669624","7"
"7 on Scale 1 to 10","2006","indirect migration background","145","0.179134770912054","0.152888534217525","0.205381007606583","7"
"7 on Scale 1 to 10","2006","direct migration background","351","0.12886121472965","0.115383616083859","0.14233881337544","7"
"8 on Scale 1 to 10","2006","indirect migration background","143","0.184943247474802","0.158369406645859","0.211517088303745","8"
"8 on Scale 1 to 10","2006","direct migration background","435","0.174025017885665","0.158774063439904","0.189275972331426","8"
"8 on Scale 1 to 10","2006","no migration background","4413","0.233056045285751","0.227009913454855","0.239102177116648","8"
"9 on Scale 1 to 10","2006","indirect migration background","80","0.0912711493145776","0.0715594038417826","0.110982894787373","9"
"9 on Scale 1 to 10","2006","direct migration background","245","0.0989052525538897","0.0868963687986874","0.110914136309092","9"
"9 on Scale 1 to 10","2006","no migration background","2319","0.122049428505541","0.117368106450225","0.126730750560858","9"
"0 Completely dissatisfied","2007","no migration background","93","0.00593158659294615","0.00479778069044449","0.00706539249544782","0"
"0 Completely dissatisfied","2007","direct migration background","22","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2007","indirect migration background","13","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","24","","","","1"
"1 on Scale 1 to 10","2007","no migration background","186","0.0105816823609439","0.00907086324006674","0.012092501481821","1"
"10 Completely satisfied","2007","direct migration background","266","0.139095035669868","0.124385468895042","0.153804602444694","10"
"10 Completely satisfied","2007","no migration background","2219","0.13747101862562","0.132386643766633","0.142555393484606","10"
"10 Completely satisfied","2007","indirect migration background","94","0.127478738515355","0.104133573527768","0.150823903502941","10"
"2 on Scale 1 to 10","2007","indirect migration background","28","","","","2"
"2 on Scale 1 to 10","2007","no migration background","412","0.024568081119656","0.0222823284319935","0.0268538338073185","2"
"2 on Scale 1 to 10","2007","direct migration background","79","0.0444766427984579","0.0357136367017967","0.0532396488951191","2"
"3 on Scale 1 to 10","2007","indirect migration background","48","0.0796674227889485","0.0607133370293742","0.0986215085485229","3"
"3 on Scale 1 to 10","2007","no migration background","743","0.0434755901718689","0.0404645544298699","0.0464866259138679","3"
"3 on Scale 1 to 10","2007","direct migration background","117","0.0489913991563075","0.0398161344047412","0.0581666639078739","3"
"4 on Scale 1 to 10","2007","direct migration background","141","0.069600553593953","0.0587835361627632","0.0804175710251428","4"
"4 on Scale 1 to 10","2007","indirect migration background","62","0.0827796717588995","0.063491603008955","0.102067740508844","4"
"4 on Scale 1 to 10","2007","no migration background","881","0.0468526510999923","0.0437323805933846","0.0499729216066001","4"
"5 on Scale 1 to 10","2007","direct migration background","267","0.141506444900583","0.126690713681423","0.156322176119742","5"
"5 on Scale 1 to 10","2007","indirect migration background","85","0.0996517907104942","0.0786847148810292","0.120618866539959","5"
"5 on Scale 1 to 10","2007","no migration background","1879","0.10286354586938","0.0983781049924909","0.107348986746269","5"
"6 on Scale 1 to 10","2007","direct migration background","238","0.109213002508063","0.0959546192483195","0.122471385767807","6"
"6 on Scale 1 to 10","2007","indirect migration background","101","0.101327950807689","0.0802049650232659","0.122450936592112","6"
"6 on Scale 1 to 10","2007","no migration background","1836","0.101477910467793","0.0970193436839551","0.105936477251631","6"
"7 on Scale 1 to 10","2007","no migration background","2975","0.166927733290768","0.161421549222448","0.172433917359089","7"
"7 on Scale 1 to 10","2007","direct migration background","336","0.147122309770794","0.132064940360727","0.16217967918086","7"
"7 on Scale 1 to 10","2007","indirect migration background","126","0.182259446200529","0.155235868168273","0.209283024232784","7"
"8 on Scale 1 to 10","2007","no migration background","4137","0.230558667820699","0.224339623929787","0.236777711711611","8"
"8 on Scale 1 to 10","2007","direct migration background","432","0.18641025966023","0.169856215923387","0.202964303397073","8"
"8 on Scale 1 to 10","2007","indirect migration background","139","0.166338806901655","0.140272371603523","0.192405242199787","8"
"9 on Scale 1 to 10","2007","no migration background","2259","0.129291532580332","0.124337412093381","0.134245653067284","9"
"9 on Scale 1 to 10","2007","direct migration background","204","0.0871321358071126","0.0751437806588622","0.0991204909553629","9"
"9 on Scale 1 to 10","2007","indirect migration background","80","0.0891094207374007","0.0691666739448668","0.109052167529935","9"
"0 Completely dissatisfied","2008","no migration background","70","0.00469330609323515","0.00365646594573319","0.0057301462407371","0"
"0 Completely dissatisfied","2008","direct migration background","16","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2008","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","10","","","","1"
"1 on Scale 1 to 10","2008","no migration background","130","0.0083009441341234","0.00692453483398274","0.00967735343426405","1"
"10 Completely satisfied","2008","direct migration background","225","0.120689213369531","0.106079663470792","0.13529876326827","10"
"10 Completely satisfied","2008","no migration background","2139","0.139108701228819","0.133858871593857","0.144358530863782","10"
"10 Completely satisfied","2008","indirect migration background","91","0.13562652145561","0.111474000425909","0.159779042485312","10"
"2 on Scale 1 to 10","2008","direct migration background","64","0.0306198733318916","0.0228934204894849","0.0383463261742984","2"
"2 on Scale 1 to 10","2008","no migration background","341","0.0197862586793712","0.0176735669238872","0.0218989504348551","2"
"2 on Scale 1 to 10","2008","indirect migration background","19","","","","2"
"3 on Scale 1 to 10","2008","no migration background","637","0.0382478580443031","0.0353382864808171","0.0411574296077892","3"
"3 on Scale 1 to 10","2008","indirect migration background","42","0.0556711358346178","0.0394971851666957","0.0718450865025398","3"
"3 on Scale 1 to 10","2008","direct migration background","101","0.0569668011138031","0.0465722481869578","0.0673613540406484","3"
"4 on Scale 1 to 10","2008","direct migration background","100","0.066199425116941","0.0550491499545648","0.0773497002793172","4"
"4 on Scale 1 to 10","2008","indirect migration background","54","0.0648886464392104","0.0475124201660061","0.0822648727124146","4"
"4 on Scale 1 to 10","2008","no migration background","745","0.0446554242831861","0.0415220589507217","0.0477887896156506","4"
"5 on Scale 1 to 10","2008","direct migration background","217","0.102968712350744","0.0893389637981243","0.116598460903364","5"
"5 on Scale 1 to 10","2008","indirect migration background","94","0.142811590774681","0.118130786145202","0.167492395404159","5"
"5 on Scale 1 to 10","2008","no migration background","1639","0.0991096130900624","0.0945765916859197","0.103642634494205","5"
"6 on Scale 1 to 10","2008","direct migration background","228","0.117355795193692","0.10292213373491","0.131789456652474","6"
"6 on Scale 1 to 10","2008","indirect migration background","92","0.0913619927884999","0.0710375956606203","0.11168638991638","6"
"6 on Scale 1 to 10","2008","no migration background","1791","0.102705723983992","0.0981004160371327","0.10731103193085","6"
"7 on Scale 1 to 10","2008","no migration background","2801","0.163592011258284","0.157980445777575","0.169203576738992","7"
"7 on Scale 1 to 10","2008","direct migration background","312","0.156985659700233","0.140670967682734","0.173300351717733","7"
"7 on Scale 1 to 10","2008","indirect migration background","137","0.156036498725266","0.130438007321081","0.181634990129451","7"
"8 on Scale 1 to 10","2008","no migration background","4170","0.249353933152087","0.242790672967776","0.255917193336398","8"
"8 on Scale 1 to 10","2008","direct migration background","400","0.213615578680314","0.195234740187466","0.231996417173162","8"
"8 on Scale 1 to 10","2008","indirect migration background","148","0.179122022503862","0.152072896605669","0.206171148402056","8"
"9 on Scale 1 to 10","2008","direct migration background","233","0.122661872069714","0.10794994025151","0.137373803887919","9"
"9 on Scale 1 to 10","2008","no migration background","2229","0.130446226052537","0.125336967451987","0.135555484653087","9"
"9 on Scale 1 to 10","2008","indirect migration background","77","0.117975956746085","0.0952209794374551","0.140730934054715","9"
"0 Completely dissatisfied","2009","no migration background","65","0.00372449392386164","0.00277119480608569","0.0046777930416376","0"
"0 Completely dissatisfied","2009","direct migration background","21","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","9","","","","0"
"1 on Scale 1 to 10","2009","direct migration background","18","","","","1"
"1 on Scale 1 to 10","2009","no migration background","111","0.00733872036785864","0.00600299694922257","0.00867444378649471","1"
"1 on Scale 1 to 10","2009","indirect migration background","8","","","","1"
"10 Completely satisfied","2009","no migration background","2025","0.135781051441685","0.130420156389457","0.141141946493913","10"
"10 Completely satisfied","2009","direct migration background","232","0.147467329160596","0.13043104588199","0.164503612439202","10"
"10 Completely satisfied","2009","indirect migration background","65","0.0821531846051893","0.0620114768907924","0.102294892319586","10"
"2 on Scale 1 to 10","2009","no migration background","342","0.0228418935962498","0.020503840868227","0.0251799463242725","2"
"2 on Scale 1 to 10","2009","direct migration background","47","0.0296098648482381","0.0214653948272874","0.0377543348691889","2"
"2 on Scale 1 to 10","2009","indirect migration background","22","","","","2"
"3 on Scale 1 to 10","2009","no migration background","581","0.0364874696134321","0.0335531569617071","0.0394217822651571","3"
"3 on Scale 1 to 10","2009","direct migration background","76","0.0472863300713801","0.0370882026712872","0.0574844574714729","3"
"3 on Scale 1 to 10","2009","indirect migration background","34","0.0536712889225376","0.0371405979980706","0.0702019798470045","3"
"4 on Scale 1 to 10","2009","no migration background","683","0.0425965750063181","0.0394361851562533","0.045756964856383","4"
"4 on Scale 1 to 10","2009","indirect migration background","42","0.0611260085170806","0.0435542325247688","0.0786977845093924","4"
"4 on Scale 1 to 10","2009","direct migration background","73","0.0669819603391451","0.0549705120118347","0.0789934086664554","4"
"5 on Scale 1 to 10","2009","indirect migration background","75","0.117068862786235","0.0934867288663637","0.140650996706107","5"
"5 on Scale 1 to 10","2009","direct migration background","204","0.12839605077689","0.112322683900206","0.144469417653574","5"
"5 on Scale 1 to 10","2009","no migration background","1634","0.104822226414878","0.100028346347764","0.109616106481992","5"
"6 on Scale 1 to 10","2009","direct migration background","195","0.10944073503703","0.094440697572508","0.124440772501551","6"
"6 on Scale 1 to 10","2009","no migration background","1543","0.101312014176747","0.0965898533707938","0.106034174982701","6"
"6 on Scale 1 to 10","2009","indirect migration background","96","0.144325540597351","0.118548986066177","0.170102095128526","6"
"7 on Scale 1 to 10","2009","no migration background","2682","0.170038704935425","0.164159634767111","0.175917775103738","7"
"7 on Scale 1 to 10","2009","direct migration background","273","0.145638042245183","0.128689599628192","0.162586484862174","7"
"7 on Scale 1 to 10","2009","indirect migration background","144","0.170235593772376","0.142667827965415","0.197803359579338","7"
"8 on Scale 1 to 10","2009","no migration background","3876","0.240445086458593","0.23375713100762","0.247133041909567","8"
"8 on Scale 1 to 10","2009","direct migration background","342","0.189212262183298","0.170393127299088","0.208031397067509","8"
"8 on Scale 1 to 10","2009","indirect migration background","148","0.204873280657472","0.175268638230463","0.234477923084481","8"
"9 on Scale 1 to 10","2009","no migration background","2143","0.134611764064952","0.129270391998403","0.139953136131501","9"
"9 on Scale 1 to 10","2009","direct migration background","183","0.109987938694282","0.094955068494541","0.125020808894022","9"
"9 on Scale 1 to 10","2009","indirect migration background","71","0.110919198081582","0.0878850071744705","0.133953388988694","9"
"0 Completely dissatisfied","2010","no migration background","125","0.00512942507036148","0.0041381994677359","0.00612065067298707","0"
"0 Completely dissatisfied","2010","direct migration background","45","0.011380756874685","0.00752153729419682","0.0152399764551731","0"
"0 Completely dissatisfied","2010","indirect migration background","14","","","","0"
"1 on Scale 1 to 10","2010","indirect migration background","11","","","","1"
"1 on Scale 1 to 10","2010","no migration background","211","0.00873851799458383","0.00744709688581207","0.0100299391033556","1"
"1 on Scale 1 to 10","2010","direct migration background","57","0.020510015310154","0.0153531904825682","0.0256668401377398","1"
"10 Completely satisfied","2010","no migration background","2296","0.128771591253649","0.124123967974953","0.133419214532344","10"
"10 Completely satisfied","2010","direct migration background","327","0.13292484011736","0.120573023574833","0.145276656659887","10"
"10 Completely satisfied","2010","indirect migration background","135","0.120255748353908","0.101424161234642","0.139087335473174","10"
"2 on Scale 1 to 10","2010","no migration background","505","0.0221882927452457","0.0201444643296307","0.0242321211608608","2"
"2 on Scale 1 to 10","2010","indirect migration background","43","0.0246397837455398","0.0156643231050546","0.033615244386025","2"
"2 on Scale 1 to 10","2010","direct migration background","144","0.0476548071793127","0.0399039462914376","0.0554056680671878","2"
"3 on Scale 1 to 10","2010","no migration background","880","0.0387954999913161","0.0361160019290512","0.041474998053581","3"
"3 on Scale 1 to 10","2010","direct migration background","190","0.0537797792631489","0.0455723904687912","0.0619871680575066","3"
"3 on Scale 1 to 10","2010","indirect migration background","68","0.0414303805728729","0.0298924725172092","0.0529682886285366","3"
"4 on Scale 1 to 10","2010","no migration background","954","0.0437269214661384","0.0408895232657492","0.0465643196665276","4"
