"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","no degree/no degree yet","4.53","5","156","1","3","7","8","10","4.14","4.92","0","10","5","6"
"2006","Employed","Other degree","4.85","5","650","1","3","7","8","10","4.66","5.04","0","10","5","5"
"2006","Employed","secondary school degree","5.12","5","4703","2","4","7","8","10","5.06","5.18","0","10","5","5"
"2006","Not Employed","college entrance qualification","5.1","5","1420","2","4","7","8","10","4.99","5.21","0","10","5","5"
"2006","Not Employed","lower secondary degree","3.76","4","4162","0","2","5","7","10","3.69","3.83","0","10","4","4"
"2006","Not Employed","no degree/no degree yet","4.8","5","491","1","3","7","8","10","4.57","5.03","0","10","5","6"
"2006","Not Employed","Other degree","3.7","4","540","0","2","5","7","10","3.48","3.92","0","10","3","4"
"2006","Not Employed","secondary school degree","4.46","5","1756","1","3","6","8","10","4.35","4.57","0","10","5","5"
"2007","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Employed","Other degree","","","","","","","","","","","","","",""
"2007","Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Employed","Other degree","","","","","","","","","","","","","",""
"2007","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2008","Employed","college entrance qualification","4.76","5","3796","2","3","7","8","9","4.69","4.83","0","10","5","5"
"2008","Employed","lower secondary degree","4.64","5","2918","2","3","6","8","10","4.56","4.72","0","10","5","5"
"2008","Employed","no degree/no degree yet","4.57","5","141","2","3","6","8","9","4.17","4.97","0","10","5","5"
"2008","Employed","Other degree","4.67","5","532","1","3","7","8","10","4.45","4.89","0","10","5","5"
"2008","Employed","secondary school degree","4.69","5","4194","2","3","6","8","10","4.62","4.76","0","10","5","5"
"2008","Not Employed","college entrance qualification","4.67","5","1342","2","3","6","8","9","4.55","4.79","0","10","5","5"
"2008","Not Employed","lower secondary degree","3.64","3","3573","0","2","5","7","10","3.56","3.72","0","10","3","4"
"2008","Not Employed","no degree/no degree yet","4.31","4","409","1","2","6","8","9","4.07","4.55","0","10","5","5"
"2008","Not Employed","Other degree","3.66","3","416","1","2","5","7","9","3.42","3.9","0","10","3","3"
"2008","Not Employed","secondary school degree","4.19","4","1565","1","2","6","7","10","4.08","4.3","0","10","4","5"
"2009","Employed","college entrance qualification","4.28","4","3638","2","3","6","7","8","4.21","4.35","0","10","4","4"
"2009","Employed","lower secondary degree","3.97","4","2670","1","2","5","7","9","3.89","4.05","0","10","4","4"
"2009","Employed","no degree/no degree yet","4.37","5","130","1","3","6","7","8","3.99","4.75","0","8","4","5"
"2009","Employed","Other degree","3.88","4","463","0","2","5","7","9","3.68","4.08","0","9","3","4"
"2009","Employed","secondary school degree","4.08","4","3987","1","2","5","7","8","4.01","4.15","0","10","4","4"
"2009","Not Employed","college entrance qualification","3.7","4","1258","1","2","5","7","8","3.58","3.82","0","10","3","4"
"2009","Not Employed","lower secondary degree","2.81","2","3267","0","1","5","6","8","2.74","2.88","0","10","3","3"
"2009","Not Employed","no degree/no degree yet","3.77","4","357","0","2","6","7","8","3.53","4.01","0","9","4","5"
"2009","Not Employed","Other degree","2.46","2","343","0","0","4","5","10","2.22","2.7","0","10","2","3"
"2009","Not Employed","secondary school degree","3.37","3","1429","0","2","5","6","9","3.26","3.48","0","10","3","3"
"2010","Employed","college entrance qualification","4.66","5","5196","2","3","6","8","9","4.6","4.72","0","10","5","5"
"2010","Employed","lower secondary degree","4.54","5","3387","1","3","6","8","10","4.46","4.62","0","10","5","5"
"2010","Employed","no degree/no degree yet","4.93","5","219","2","3","7","8","10","4.61","5.25","0","10","5","5"
"2010","Employed","Other degree","4.26","5","918","1","2","6","8","10","4.1","4.42","0","10","5","5"
"2010","Employed","secondary school degree","4.57","5","5505","2","3","6","7","10","4.51","4.63","0","10","5","5"
"2010","Not Employed","college entrance qualification","4.41","5","1611","2","3","6","7","9","4.3","4.52","0","10","4","5"
"2010","Not Employed","lower secondary degree","3.44","3","3467","0","2","5","7","9","3.36","3.52","0","10","3","4"
"2010","Not Employed","no degree/no degree yet","4.6","5","557","1","3","7","8","10","4.38","4.82","0","10","5","5"
"2010","Not Employed","Other degree","3.35","3","663","0","1","5","7","10","3.15","3.55","0","10","3","4"
"2010","Not Employed","secondary school degree","3.81","4","1949","1","2","5","7","9","3.7","3.92","0","10","4","4"
"2011","Employed","college entrance qualification","4.96","5","4148","2","3","7","8","9","4.9","5.02","0","10","5","5"
"2011","Employed","lower secondary degree","4.74","5","2909","2","3","6","8","10","4.66","4.82","0","10","5","5"
"2011","Employed","no degree/no degree yet","5.24","5","169","2","4","7","8","10","4.87","5.61","0","10","5","6"
"2011","Employed","Other degree","4.66","5","621","1","3","6","8","10","4.47","4.85","0","10","5","5"
"2011","Employed","secondary school degree","4.88","5","4461","2","3","6","8","10","4.82","4.94","0","10","5","5"
"2011","Not Employed","college entrance qualification","4.7","5","1513","2","3","6","7","9","4.59","4.81","0","10","5","5"
"2011","Not Employed","lower secondary degree","3.61","4","3806","0","2","5","7","9","3.54","3.68","0","10","4","4"
"2011","Not Employed","no degree/no degree yet","4.46","5","399","1","2","7","8","10","4.21","4.71","0","10","5","5"
"2011","Not Employed","Other degree","3.52","3","521","0","2","5","7","10","3.3","3.74","0","10","3","3"
"2011","Not Employed","secondary school degree","4.15","4","1703","1","2","6","7","10","4.04","4.26","0","10","4","5"
"2012","Employed","college entrance qualification","5.1","5","5975","2","3","7","8","9","5.05","5.15","0","10","5","5"
"2012","Employed","lower secondary degree","5.15","5","3796","2","4","7","8","10","5.08","5.22","0","10","5","5"
"2012","Employed","no degree/no degree yet","5.43","6","293","2","4","7","8","10","5.16","5.7","0","10","5","6"
"2012","Employed","Other degree","4.87","5","1133","1","3","7","8","10","4.73","5.01","0","10","5","5"
"2012","Employed","secondary school degree","5.09","5","6212","2","3","7","8","10","5.04","5.14","0","10","5","5"
"2012","Not Employed","college entrance qualification","4.92","5","1846","2","3","6","8","10","4.82","5.02","0","10","5","5"
"2012","Not Employed","lower secondary degree","3.99","4","4129","1","2","5","7","9","3.92","4.06","0","10","4","5"
"2012","Not Employed","no degree/no degree yet","4.71","5","609","1","2","7","8","10","4.51","4.91","0","10","5","6"
"2012","Not Employed","Other degree","3.97","4","728","0","2","6","7","10","3.78","4.16","0","10","4","5"
"2012","Not Employed","secondary school degree","4.56","5","2249","2","3","6","8","9","4.47","4.65","0","10","5","5"
"2013","Employed","college entrance qualification","4.77","5","3994","2","3","7","8","9","4.7","4.84","0","10","5","5"
"2013","Employed","lower secondary degree","4.72","5","2521","1","3","7","8","10","4.62","4.82","0","10","5","5"
"2013","Employed","no degree/no degree yet","5.15","5","160","1","2","7","9","10","4.72","5.58","0","10","5","6"
"2013","Employed","Other degree","4.89","5","556","2","3","7","8","10","4.68","5.1","0","10","5","5"
"2013","Employed","secondary school degree","4.69","5","3982","2","3","6","8","10","4.62","4.76","0","10","5","5"
"2013","Not Employed","college entrance qualification","4.74","5","2052","2","3","7","8","9","4.64","4.84","0","10","5","5"
"2013","Not Employed","lower secondary degree","3.93","4","3954","0","2","6","7","10","3.85","4.01","0","10","4","4"
"2013","Not Employed","no degree/no degree yet","4.74","5","823","1","2","7","8","10","4.54","4.94","0","10","5","5"
"2013","Not Employed","Other degree","4.03","4","2965","0","2","6","8","10","3.93","4.13","0","10","4","4"
"2013","Not Employed","secondary school degree","4.37","5","2229","1","2","6","8","10","4.27","4.47","0","10","5","5"
"2014","Employed","college entrance qualification","5.08","5","5695","2","3","7","8","9","5.02","5.14","0","10","5","5"
"2014","Employed","lower secondary degree","5.04","5","3354","2","3","7","8","10","4.96","5.12","0","10","5","5"
"2014","Employed","no degree/no degree yet","5.32","5","345","2","4","7","8","10","5.05","5.59","0","10","5","5"
"2014","Employed","Other degree","4.75","5","2215","1","3","7","8","10","4.64","4.86","0","10","5","5"
"2014","Employed","secondary school degree","5.06","5","5483","2","3","7","8","10","5","5.12","0","10","5","5"
"2014","Not Employed","college entrance qualification","4.73","5","1708","2","3","7","8","9","4.62","4.84","0","10","5","5"
"2014","Not Employed","lower secondary degree","3.95","4","3534","0","2","6","7","10","3.87","4.03","0","10","4","5"
"2014","Not Employed","no degree/no degree yet","4.89","5","653","0","3","7","8","10","4.68","5.1","0","10","5","5"
"2014","Not Employed","Other degree","3.8","4","1064","0","1","6","7","10","3.63","3.97","0","10","3","4"
"2014","Not Employed","secondary school degree","4.4","5","2050","1","3","6","8","10","4.3","4.5","0","10","5","5"
"2015","Employed","college entrance qualification","5.14","5","5473","2","3","7","8","9","5.08","5.2","0","10","5","5"
"2015","Employed","lower secondary degree","5.1","5","3067","2","3","7","8","10","5.01","5.19","0","10","5","5"
"2015","Employed","no degree/no degree yet","5.39","5","292","2","3","7","9","10","5.09","5.69","0","10","5","6"
"2015","Employed","Other degree","4.82","5","1944","1","3","7","8","10","4.7","4.94","0","10","5","5"
"2015","Employed","secondary school degree","5.12","5","5243","2","3","7","8","10","5.06","5.18","0","10","5","5"
"2015","Not Employed","college entrance qualification","4.85","5","1746","2","3","7","8","9","4.74","4.96","0","10","5","5"
"2015","Not Employed","lower secondary degree","4.11","4","3335","1","2","6","8","10","4.02","4.2","0","10","4","5"
"2015","Not Employed","no degree/no degree yet","4.8","5","684","1","3","7","8","10","4.59","5.01","0","10","5","5"
"2015","Not Employed","Other degree","4.23","4","2173","0","2","6","8","10","4.11","4.35","0","10","5","5"
"2015","Not Employed","secondary school degree","4.43","5","1966","1","3","6","8","10","4.32","4.54","0","10","5","5"
"2016","Employed","college entrance qualification","5.09","5","5253","2","3","7","8","9","5.03","5.15","0","10","5","5"
"2016","Employed","lower secondary degree","5.15","5","2855","2","3","7","8","10","5.06","5.24","0","10","5","6"
"2016","Employed","no degree/no degree yet","5.27","5","312","2","3","7","8","10","4.97","5.57","0","10","5","6"
"2016","Employed","Other degree","5.05","5","2315","1","3","7","8","10","4.94","5.16","0","10","5","5"
"2016","Employed","secondary school degree","5.15","5","4806","2","3","7","8","10","5.09","5.21","0","10","5","5"
"2016","Not Employed","college entrance qualification","4.83","5","1576","2","3","7","8","9","4.72","4.94","0","10","5","5"
"2016","Not Employed","lower secondary degree","4.13","4","3030","1","2","6","8","10","4.04","4.22","0","10","4","5"
"2016","Not Employed","no degree/no degree yet","4.92","5","2048","0","3","7","8","10","4.78","5.06","0","10","5","5"
"2016","Not Employed","Other degree","3.84","4","3246","0","1","6","8","10","3.73","3.95","0","10","5","5"
"2016","Not Employed","secondary school degree","4.51","5","1849","1","3","6","8","10","4.4","4.62","0","10","5","5"
"2017","Employed","college entrance qualification","4.94","5","6187","2","3","7","8","9","4.89","4.99","0","10","5","5"
"2017","Employed","lower secondary degree","5.02","5","3114","2","3","7","8","10","4.93","5.11","0","10","5","5"
"2017","Employed","no degree/no degree yet","5.41","6","397","1","3","8","8","10","5.14","5.68","0","10","5","6"
"2017","Employed","Other degree","4.85","5","2347","1","3","7","8","10","4.74","4.96","0","10","5","5"
"2017","Employed","secondary school degree","5.01","5","5593","2","3","7","8","10","4.95","5.07","0","10","5","5"
"2017","Not Employed","college entrance qualification","4.7","5","1772","2","3","6","8","9","4.6","4.8","0","10","5","5"
"2017","Not Employed","lower secondary degree","4.04","4","3013","1","2","6","7","10","3.95","4.13","0","10","4","5"
"2017","Not Employed","no degree/no degree yet","4.51","5","2637","0","2","7","8","10","4.38","4.64","0","10","4","5"
"2017","Not Employed","Other degree","4.03","4","3612","0","2","6","8","10","3.93","4.13","0","10","4","5"
"2017","Not Employed","secondary school degree","4.33","5","2029","1","3","6","7","9","4.23","4.43","0","10","5","5"
"2018","Employed","college entrance qualification","4.64","5","5986","2","3","6","8","9","4.58","4.7","0","10","5","5"
"2018","Employed","lower secondary degree","4.67","5","2887","1","3","7","8","10","4.58","4.76","0","10","5","5"
"2018","Employed","no degree/no degree yet","4.8","5","474","0","2","7","8","10","4.51","5.09","0","10","5","5"
"2018","Employed","Other degree","4.7","5","2370","1","2","7","8","10","4.59","4.81","0","10","5","5"
"2018","Employed","secondary school degree","4.59","5","5319","2","3","7","8","10","4.53","4.65","0","10","5","5"
"2018","Not Employed","college entrance qualification","4.51","5","1711","2","3","6","8","10","4.4","4.62","0","10","4","5"
"2018","Not Employed","lower secondary degree","3.67","3","2896","0","2","5","7","10","3.58","3.76","0","10","3","4"
"2018","Not Employed","no degree/no degree yet","4.23","5","1982","0","2","7","8","10","4.09","4.37","0","10","2","3"
"2018","Not Employed","Other degree","3.8","4","2729","0","2","6","8","10","3.68","3.92","0","10","3","3"
"2018","Not Employed","secondary school degree","4.06","4","1958","1","2","6","7","9","3.95","4.17","0","10","4","4"
"2019","Employed","college entrance qualification","5.16","5","6710","2","3","7","8","9","5.11","5.21","0","10","5","6"
"2019","Employed","lower secondary degree","5.36","5","2667","2","4","7","8","10","5.27","5.45","0","10","5","6"
"2019","Employed","no degree/no degree yet","5.17","5","559","1","3","8","9","10","4.9","5.44","0","10","5","5"
"2019","Employed","Other degree","5.05","5","2324","1","3","7","8","10","4.94","5.16","0","10","5","5"
"2019","Employed","secondary school degree","5.26","5","5442","2","3","7","8","10","5.2","5.32","0","10","5","5"
"2019","Not Employed","college entrance qualification","4.92","5","1873","2","3","7","8","10","4.82","5.02","0","10","5","5"
"2019","Not Employed","lower secondary degree","4.28","5","2719","1","2","6","8","10","4.19","4.37","0","10","5","5"
"2019","Not Employed","no degree/no degree yet","4.91","5","1649","0","3","7","8","10","4.76","5.06","0","10","3","4"
"2019","Not Employed","Other degree","4.15","4","2092","0","2","6","8","10","4.02","4.28","0","10","4","4"
"2019","Not Employed","secondary school degree","4.63","5","2033","1","3","6","8","10","4.53","4.73","0","10","5","5"
