"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Employed","Male","5.53","6","8069","3","4","7","8","10","5.48","5.58","0","10","6","6"
"2015","Not Employed","Female","4.02","4","5953","0","2","6","7","10","3.96","4.08","0","10","4","5"
"2015","Not Employed","Male","4.82","5","4300","2","3","7","8","10","4.75","4.89","0","10","5","5"
"2016","Employed","Female","4.72","5","8370","2","3","7","8","10","4.67","4.77","0","10","5","5"
"2016","Employed","Male","5.54","6","7781","2","4","7","8","10","5.49","5.59","0","10","6","6"
"2016","Not Employed","Female","4.1","4","6387","1","2","6","8","10","4.03","4.17","0","10","4","5"
"2016","Not Employed","Male","4.75","5","5987","1","3","7","8","10","4.68","4.82","0","10","5","5"
"2017","Employed","Female","4.51","5","9366","2","3","6","8","10","4.46","4.56","0","10","5","5"
"2017","Employed","Male","5.44","6","8933","2","4","7","8","10","5.39","5.49","0","10","5","6"
"2017","Not Employed","Female","3.96","4","7132","1","2","6","7","10","3.9","4.02","0","10","4","4"
"2017","Not Employed","Male","4.68","5","6610","1","3","6","8","10","4.61","4.75","0","10","5","5"
"2018","Employed","Female","4.18","4","9135","1","2","6","7","10","4.13","4.23","0","10","4","4"
"2018","Employed","Male","5.1","5","8844","2","3","7","8","10","5.05","5.15","0","10","5","5"
"2018","Not Employed","Female","3.67","3","6412","0","2","5","7","9","3.6","3.74","0","10","3","3"
"2018","Not Employed","Male","4.4","5","5554","1","2","6","8","10","4.32","4.48","0","10","4","5"
"2019","Employed","Female","4.81","5","8998","2","3","7","8","10","4.76","4.86","0","10","5","5"
"2019","Employed","Male","5.63","6","9598","3","4","7","8","10","5.58","5.68","0","10","6","6"
"2019","Not Employed","Female","4.26","4","5984","1","2","6","7","10","4.19","4.33","0","10","4","5"
"2019","Not Employed","Male","4.87","5","5029","2","3","7","8","10","4.79","4.95","0","10","5","5"
