"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Part Time","Urban Area","4.95","5","4612","2","3","7","8","10","4.88","5.02","0","10","5","5"
"2017","Full Time","Rural Area","5.2","5","3763","2","3","7","8","10","5.13","5.27","0","10","5","5"
"2017","Full Time","Urban Area","5.14","5","6697","2","3","7","8","10","5.08","5.2","0","10","5","5"
"2017","Not Working","Rural Area","4.26","4","4531","1","2","6","8","10","4.18","4.34","0","10","5","5"
"2017","Not Working","Urban Area","4.28","4","9211","1","2","6","8","10","4.22","4.34","0","10","5","5"
"2017","Part Time","Rural Area","4.53","5","2654","1","3","6","8","10","4.44","4.62","0","10","5","5"
"2017","Part Time","Urban Area","4.85","5","5185","2","3","7","8","10","4.78","4.92","0","10","5","5"
"2018","Full Time","Rural Area","4.86","5","3574","2","3","7","8","10","4.78","4.94","0","10","5","5"
"2018","Full Time","Urban Area","4.83","5","6508","2","3","7","8","10","4.77","4.89","0","10","5","5"
"2018","Not Working","Rural Area","3.97","4","3914","1","2","6","7","10","3.89","4.05","0","10","4","4"
"2018","Not Working","Urban Area","3.99","4","8052","0","2","6","7","10","3.93","4.05","0","10","4","4"
"2018","Part Time","Rural Area","4.21","4","2694","1","2","6","7","10","4.12","4.3","0","10","4","4"
"2018","Part Time","Urban Area","4.47","4","5203","1","3","6","8","10","4.4","4.54","0","10","4","5"
"2019","Full Time","Rural Area","5.39","5","3749","2","4","7","8","10","5.32","5.46","0","10","5","6"
"2019","Full Time","Urban Area","5.4","6","6487","2","4","7","8","10","5.34","5.46","0","10","6","6"
"2019","Not Working","Rural Area","4.48","5","3631","1","3","6","8","10","4.39","4.57","0","10","5","5"
"2019","Not Working","Urban Area","4.53","5","6823","1","3","7","8","10","4.46","4.6","0","10","5","5"
"2019","Part Time","Rural Area","4.86","5","2521","2","3","7","8","10","4.76","4.96","0","10","5","5"
"2019","Part Time","Urban Area","4.98","5","4756","2","3","7","8","10","4.91","5.05","0","10","5","5"
