"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Other degree","Couple + C. LE and GT 16","4.73","5","106","1","4","6","8","8","4.29","5.17","0","9","4","5"
"2006","Other degree","Single parent","4.33","4","67","0","2","6","7","10","3.71","4.95","0","10","3","5"
"2006","secondary school degree","(Married) couple without C.","4.85","5","2051","2","3","6","8","10","4.76","4.94","0","10","5","5"
"2006","secondary school degree","1-pers.-HH","4.86","5","878","2","3","7","8","10","4.71","5.01","0","10","5","5"
"2006","secondary school degree","Couple + C. GT 16 ","4.91","5","1146","2","4","6","8","10","4.79","5.03","0","10","5","5"
"2006","secondary school degree","Couple + C. LE 16","4.92","5","1396","2","3","7","8","10","4.81","5.03","0","10","5","5"
"2006","secondary school degree","Couple + C. LE and GT 16","5.57","5","461","3","4","7","8","10","5.38","5.76","0","10","5","5"
"2006","secondary school degree","Single parent","5.1","5","394","2","4","7","8","9","4.9","5.3","0","9","5","5"
"2007","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2007","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2007","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Other degree","Single parent","","","","","","","","","","","","","",""
"2007","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2008","college entrance qualification","(Married) couple without C.","4.84","5","1792","2","3","7","8","9","4.74","4.94","0","10","5","5"
"2008","college entrance qualification","1-pers.-HH","4.69","5","821","2","3","7","7","9","4.54","4.84","0","10","5","5"
"2008","college entrance qualification","Couple + C. GT 16 ","4.87","5","839","2","3","7","8","9","4.72","5.02","0","10","5","5"
"2008","college entrance qualification","Couple + C. LE 16","4.52","5","1099","2","3","6","7","9","4.4","4.64","0","10","4","5"
"2008","college entrance qualification","Couple + C. LE and GT 16","4.54","4","279","2","3","6","7","9","4.3","4.78","0","10","4","5"
"2008","college entrance qualification","Single parent","4.84","5","230","2","3","7","8","9","4.55","5.13","0","10","5","5"
"2008","lower secondary degree","(Married) couple without C.","3.95","4","2868","1","2","5","7","10","3.86","4.04","0","10","4","4"
"2008","lower secondary degree","1-pers.-HH","3.8","4","1246","0","2","5","7","10","3.66","3.94","0","10","3","4"
"2008","lower secondary degree","Couple + C. GT 16 ","4.33","5","919","1","3","6","7","9","4.18","4.48","0","10","4","5"
"2008","lower secondary degree","Couple + C. LE 16","4.7","5","718","2","3","6","8","10","4.53","4.87","0","10","5","5"
"2008","lower secondary degree","Couple + C. LE and GT 16","5","5","267","2","3","7","8","10","4.71","5.29","0","10","5","5"
"2008","lower secondary degree","Single parent","4.41","5","316","1","2","6","8","10","4.14","4.68","0","10","4","5"
"2008","no degree/no degree yet","(Married) couple without C.","3.2","3","80","0","1","5","7","10","2.65","3.75","0","10","3","5"
"2008","no degree/no degree yet","1-pers.-HH","4.21","3.83","33","1","2","7","8","10","3.25","5.17","0","10","2","5"
"2008","no degree/no degree yet","Couple + C. GT 16 ","4.66","5","186","2","3","6","8","9","4.32","5","0","10","5","5"
"2008","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE and GT 16","5.26","5","144","3","4","7","8","9","4.9","5.62","0","9","5","6"
"2008","no degree/no degree yet","Single parent","4.84","5","68","2","3","7","8","10","4.25","5.43","0","10","4","6"
"2008","Other degree","(Married) couple without C.","3.85","4","342","0","2","5","7","10","3.58","4.12","0","10","3","4"
"2008","Other degree","1-pers.-HH","3.83","3","92","0","2","6","7","10","3.27","4.39","0","10","3","5"
"2008","Other degree","Couple + C. GT 16 ","4.35","5","173","1","2","6","7","9","3.97","4.73","0","10","4","5"
"2008","Other degree","Couple + C. LE 16","5.02","5","189","2","3","7","8","10","4.65","5.39","0","10","5","5"
"2008","Other degree","Couple + C. LE and GT 16","4.3","4","63","1","2","7","7","10","3.66","4.94","0","10","3","5"
"2008","Other degree","Single parent","4.22","4","54","1","2","5","10","10","3.5","4.94","0","10","3","5"
"2008","secondary school degree","(Married) couple without C.","4.49","5","1927","2","3","6","8","10","4.39","4.59","0","10","4","5"
"2008","secondary school degree","1-pers.-HH","4.39","5","793","1","3","6","7","9","4.23","4.55","0","10","4","5"
"2008","secondary school degree","Couple + C. GT 16 ","4.74","5","1045","2","3","6","8","9","4.61","4.87","0","10","5","5"
"2008","secondary school degree","Couple + C. LE 16","4.51","5","1145","2","3","6","7","9","4.38","4.64","0","10","5","5"
"2008","secondary school degree","Couple + C. LE and GT 16","4.71","5","396","2","3","6","8","9","4.49","4.93","0","10","4","5"
"2008","secondary school degree","Single parent","4.88","5","356","2","3","6","8","10","4.65","5.11","0","10","5","5"
"2009","college entrance qualification","(Married) couple without C.","4.14","4","1755","2","3","6","7","8","4.05","4.23","0","10","4","4"
"2009","college entrance qualification","1-pers.-HH","4.1","4","784","1","2","6","7","8","3.95","4.25","0","9","4","5"
"2009","college entrance qualification","Couple + C. GT 16 ","4.26","4","797","1","3","6","7","8","4.11","4.41","0","10","4","4"
"2009","college entrance qualification","Couple + C. LE 16","4.01","4","982","1","2","5","7","8","3.89","4.13","0","10","4","4"
"2009","college entrance qualification","Couple + C. LE and GT 16","4.33","4","291","2","3","6","7","9","4.09","4.57","0","10","4","4"
"2009","college entrance qualification","Single parent","4.24","4","218","1","3","6","7","8","3.96","4.52","0","9","4","5"
"2009","lower secondary degree","(Married) couple without C.","3.14","3","2615","0","1","5","6","8","3.06","3.22","0","10","3","3"
"2009","lower secondary degree","1-pers.-HH","3.02","3","1177","0","1","5","6","9","2.89","3.15","0","10","3","3"
"2009","lower secondary degree","Couple + C. GT 16 ","3.79","4","861","0","2","5","7","9","3.64","3.94","0","10","3","4"
"2009","lower secondary degree","Couple + C. LE 16","4.08","5","625","1","3","5","7","9","3.91","4.25","0","10","4","5"
"2009","lower secondary degree","Couple + C. LE and GT 16","4.19","4","252","1","3","5","7","9","3.92","4.46","0","10","4","5"
"2009","lower secondary degree","Single parent","3.85","4","280","0","2","5","7","9","3.58","4.12","0","10","3","4"
"2009","no degree/no degree yet","(Married) couple without C.","2.64","2","77","0","0","5","7","8","2.13","3.15","0","8","2","3"
"2009","no degree/no degree yet","1-pers.-HH","3.15","3","31","0","1","5","7","8","2.28","4.02","0","8","1","4"
"2009","no degree/no degree yet","Couple + C. GT 16 ","4.42","5","161","1","3","6","7","8","4.08","4.76","0","9","4","5"
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","4.94","5","129","2","4","6","7","9","4.61","5.27","0","9","5","5"
"2009","no degree/no degree yet","Single parent","4.27","5","54","2","3","6","7","8","3.73","4.81","0","8","4","5"
"2009","Other degree","(Married) couple without C.","2.85","3","293","0","0","5","6","10","2.59","3.11","0","10","3","3"
"2009","Other degree","1-pers.-HH","3","3","86","0","1","5","6","9","2.49","3.51","0","10","2","4"
"2009","Other degree","Couple + C. GT 16 ","3.11","3","157","0","2","5","6","9","2.79","3.43","0","9","2","3"
"2009","Other degree","Couple + C. LE 16","4.07","4","136","0","2","6","7","9","3.67","4.47","0","9","3","5"
"2009","Other degree","Couple + C. LE and GT 16","3.91","4","65","1","3","5","7","8","3.41","4.41","0","8","3","4"
"2009","Other degree","Single parent","4.2","4.09","43","0","3","6","8","8","3.37","5.03","0","10","3","5"
"2009","secondary school degree","(Married) couple without C.","3.69","4","1842","1","2","5","7","9","3.59","3.79","0","10","3","4"
"2009","secondary school degree","1-pers.-HH","3.72","4","754","1","2","5","7","8","3.57","3.87","0","10","3","4"
"2009","secondary school degree","Couple + C. GT 16 ","4.19","5","981","1","3","6","7","9","4.05","4.33","0","10","4","4"
"2009","secondary school degree","Couple + C. LE 16","3.97","4","1049","2","2","5","7","8","3.84","4.1","0","10","4","4"
"2009","secondary school degree","Couple + C. LE and GT 16","4.31","5","364","2","3","6","7","10","4.09","4.53","0","10","4","5"
"2009","secondary school degree","Single parent","4.17","4","340","2","2","6","7","8","3.95","4.39","0","10","4","5"
"2010","college entrance qualification","(Married) couple without C.","4.55","5","1732","2","3","6","7","10","4.45","4.65","0","10","4","5"
"2010","college entrance qualification","1-pers.-HH","4.53","5","746","2","3","6","8","10","4.37","4.69","0","10","4","5"
"2010","college entrance qualification","Couple + C. GT 16 ","4.78","5","772","2","3","7","8","9","4.62","4.94","0","10","5","5"
"2010","college entrance qualification","Couple + C. LE 16","4.56","5","2601","2","3","6","7","9","4.48","4.64","0","10","5","5"
"2010","college entrance qualification","Couple + C. LE and GT 16","4.96","5","358","2","3","7","8","9","4.73","5.19","0","10","5","5"
"2010","college entrance qualification","Single parent","4.68","5","531","2","3","6","8","9","4.49","4.87","0","10","5","5"
"2010","lower secondary degree","(Married) couple without C.","3.68","4","2389","0","2","5","7","9","3.59","3.77","0","10","3","4"
"2010","lower secondary degree","1-pers.-HH","3.65","3","1101","0","2","5","7","10","3.51","3.79","0","10","3","4"
"2010","lower secondary degree","Couple + C. GT 16 ","4.43","5","744","1","3","6","8","10","4.26","4.6","0","10","4","5"
"2010","lower secondary degree","Couple + C. LE 16","4.64","5","1539","1","3","6","8","10","4.52","4.76","0","10","5","5"
"2010","lower secondary degree","Couple + C. LE and GT 16","4.96","5","367","2","3","7","8","10","4.72","5.2","0","10","5","5"
"2010","lower secondary degree","Single parent","4.71","5","548","1","3","7","8","10","4.5","4.92","0","10","5","5"
"2010","no degree/no degree yet","(Married) couple without C.","3.12","3","68","0","1","5","6","7","2.59","3.65","0","7","2","4"
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","5.07","5","151","2","3","7","8","9","4.72","5.42","0","10","5","6"
"2010","no degree/no degree yet","Couple + C. LE 16","3.94","3","170","0","2","6","8","10","3.53","4.35","0","10","4","5"
"2010","no degree/no degree yet","Couple + C. LE and GT 16","5.81","6","212","2","5","7","8","10","5.48","6.14","0","10","5","6"
"2010","no degree/no degree yet","Single parent","5.01","5","137","1","3","7","8","10","4.54","5.48","0","10","5","6"
"2010","Other degree","(Married) couple without C.","3.24","3","276","0","1","5","6","9","2.97","3.51","0","10","3","4"
"2010","Other degree","1-pers.-HH","3.53","3","80","0","2","5","7","8","2.99","4.07","0","8","3","5"
"2010","Other degree","Couple + C. GT 16 ","3.99","4","142","0","2","6","8","10","3.59","4.39","0","10","3","4"
"2010","Other degree","Couple + C. LE 16","4.52","5","799","1","3","6","8","10","4.34","4.7","0","10","5","5"
"2010","Other degree","Couple + C. LE and GT 16","4.48","5","137","1","3","6","8","10","4.05","4.91","0","10","4","5"
"2010","Other degree","Single parent","4.19","4.09","107","1","2","5","8","10","3.67","4.71","0","10","4","5"
"2010","secondary school degree","(Married) couple without C.","4.18","4","1789","1","2","6","7","10","4.08","4.28","0","10","4","4"
"2010","secondary school degree","1-pers.-HH","4.23","5","722","1","3","6","7","9","4.07","4.39","0","10","4","5"
"2010","secondary school degree","Couple + C. GT 16 ","4.65","5","905","2","3","6","7","9","4.51","4.79","0","10","5","5"
"2010","secondary school degree","Couple + C. LE 16","4.46","5","2582","2","3","6","8","9","4.37","4.55","0","10","5","5"
"2010","secondary school degree","Couple + C. LE and GT 16","4.79","5","471","2","3","7","8","10","4.59","4.99","0","10","5","5"
"2010","secondary school degree","Single parent","4.61","5","893","2","3","6","8","10","4.46","4.76","0","10","5","5"
"2011","college entrance qualification","(Married) couple without C.","4.86","5","2084","2","3","6","7","9","4.77","4.95","0","10","5","5"
"2011","college entrance qualification","1-pers.-HH","4.81","5","963","2","3","6","8","9","4.67","4.95","0","10","5","5"
"2011","college entrance qualification","Couple + C. GT 16 ","5.12","5","890","2","3","7","8","9","4.98","5.26","0","10","5","5"
"2011","college entrance qualification","Couple + C. LE 16","4.61","5","1094","2","3","6","7","9","4.49","4.73","0","10","4","5"
"2011","college entrance qualification","Couple + C. LE and GT 16","5.56","6","302","3","4","8","8","10","5.32","5.8","0","10","5","6"
"2011","college entrance qualification","Single parent","5.12","5","258","2","4","7","8","9","4.87","5.37","0","10","5","5"
"2011","lower secondary degree","(Married) couple without C.","3.99","4","3158","1","2","5","7","9","3.91","4.07","0","10","4","4"
"2011","lower secondary degree","1-pers.-HH","3.83","4","1369","1","2","5","7","10","3.7","3.96","0","10","4","4"
"2011","lower secondary degree","Couple + C. GT 16 ","4.5","5","805","1","3","6","7","9","4.34","4.66","0","10","5","5"
"2011","lower secondary degree","Couple + C. LE 16","4.87","5","623","2","3","7","8","10","4.69","5.05","0","10","5","5"
"2011","lower secondary degree","Couple + C. LE and GT 16","4.95","5","271","2","3","7","8","10","4.67","5.23","0","10","5","5"
"2011","lower secondary degree","Single parent","4.51","5","335","1","3","6","8","9","4.25","4.77","0","10","5","5"
"2011","no degree/no degree yet","(Married) couple without C.","3.51","3","94","0","2","6","6","10","2.99","4.03","0","10","3","5"
"2011","no degree/no degree yet","1-pers.-HH","4.02","4","63","0","1","7","8","10","3.27","4.77","0","10","2","5"
"2011","no degree/no degree yet","Couple + C. GT 16 ","5.38","6","174","2","4","7","8","10","5.04","5.72","0","10","5","6"
"2011","no degree/no degree yet","Couple + C. LE 16","4.44","5","30","2","2","6","7","10","3.53","5.35","0","10","5","6"
"2011","no degree/no degree yet","Couple + C. LE and GT 16","5.66","6","115","3","5","7","8","9","5.26","6.06","0","9","5","6"
"2011","no degree/no degree yet","Single parent","5.76","6","73","2","5","7","8","10","5.19","6.33","0","10","5","7"
"2011","Other degree","(Married) couple without C.","3.78","4","409","0","2","5","7","9","3.54","4.02","0","10","3","4"
"2011","Other degree","1-pers.-HH","3.56","3","159","0","2","5","8","9","3.16","3.96","0","10","3","5"
"2011","Other degree","Couple + C. GT 16 ","4.45","5","175","0","3","6","8","10","4.09","4.81","0","10","4","5"
"2011","Other degree","Couple + C. LE 16","4.92","5","185","1","3","7","8","10","4.55","5.29","0","10","5","5"
"2011","Other degree","Couple + C. LE and GT 16","4.84","5","105","2","3","6","7","8","4.38","5.3","0","10","3","5"
"2011","Other degree","Single parent","5.06","5","62","1","2","7","10","10","4.31","5.81","0","10","3","5"
"2011","secondary school degree","(Married) couple without C.","4.56","5","2292","2","3","6","7","9","4.47","4.65","0","10","5","5"
"2011","secondary school degree","1-pers.-HH","4.5","5","916","1","3","6","8","10","4.35","4.65","0","10","5","5"
"2011","secondary school degree","Couple + C. GT 16 ","4.93","5","975","2","3","7","8","9","4.79","5.07","0","10","5","5"
"2011","secondary school degree","Couple + C. LE 16","4.83","5","1131","2","3","7","8","9","4.7","4.96","0","10","5","5"
"2011","secondary school degree","Couple + C. LE and GT 16","4.89","5","381","2","3","7","8","9","4.68","5.1","0","10","5","5"
"2011","secondary school degree","Single parent","5.21","5","365","2","4","7","8","10","4.98","5.44","0","10","5","5"
"2012","college entrance qualification","(Married) couple without C.","4.95","5","2123","2","3","6","8","10","4.86","5.04","0","10","5","5"
"2012","college entrance qualification","1-pers.-HH","5.25","5","1055","2","4","7","8","9","5.12","5.38","0","10","5","5"
"2012","college entrance qualification","Couple + C. GT 16 ","5.16","5","834","2","3","7","8","10","5.01","5.31","0","10","5","5"
"2012","college entrance qualification","Couple + C. LE 16","4.82","5","2578","2","3","6","7","10","4.74","4.9","0","10","5","5"
"2012","college entrance qualification","Couple + C. LE and GT 16","5.25","6","490","2","3","7","8","9","5.06","5.44","0","10","5","5"
"2012","college entrance qualification","Single parent","5.25","5","661","2","4","7","8","9","5.09","5.41","0","10","5","5"
"2012","lower secondary degree","(Married) couple without C.","4.39","5","3121","1","3","6","7","9","4.31","4.47","0","10","5","5"
"2012","lower secondary degree","1-pers.-HH","4.2","5","1359","1","2","6","7","10","4.07","4.33","0","10","4","5"
"2012","lower secondary degree","Couple + C. GT 16 ","4.69","5","782","2","3","6","8","9","4.53","4.85","0","10","5","5"
"2012","lower secondary degree","Couple + C. LE 16","5.28","5","1388","2","4","7","8","10","5.16","5.4","0","10","5","5"
"2012","lower secondary degree","Couple + C. LE and GT 16","5.43","5","435","2","4","7","8","10","5.22","5.64","0","10","5","6"
"2012","lower secondary degree","Single parent","4.89","5","664","1","3","7","8","10","4.7","5.08","0","10","5","5"
"2012","no degree/no degree yet","(Married) couple without C.","3.95","4","92","0","2","6","7","10","3.39","4.51","0","10","3","5"
"2012","no degree/no degree yet","1-pers.-HH","3.97","4","66","0","1","7","8","10","3.24","4.7","0","10","3","5"
"2012","no degree/no degree yet","Couple + C. GT 16 ","5.85","6","166","2","5","8","8","10","5.53","6.17","0","10","6","7"
"2012","no degree/no degree yet","Couple + C. LE 16","4.66","5","138","1","3","6","8","10","4.23","5.09","0","10","4","5"
"2012","no degree/no degree yet","Couple + C. LE and GT 16","5.55","6","225","2","4","7","8","10","5.25","5.85","0","10","6","6"
"2012","no degree/no degree yet","Single parent","5.34","6","190","2","4","7","8","10","5.02","5.66","0","10","5","6"
"2012","Other degree","(Married) couple without C.","4.12","4","430","1","2","6","7","9","3.89","4.35","0","10","4","5"
"2012","Other degree","1-pers.-HH","4.27","5","175","0","2","7","8","10","3.86","4.68","0","10","4","5"
"2012","Other degree","Couple + C. GT 16 ","4.68","5","164","1","2","7","8","10","4.27","5.09","0","10","4","5"
"2012","Other degree","Couple + C. LE 16","4.9","5","693","1","3","7","8","10","4.72","5.08","0","10","5","5"
"2012","Other degree","Couple + C. LE and GT 16","4.92","5","204","2","3","7","8","10","4.58","5.26","0","10","5","5"
"2012","Other degree","Single parent","4.76","5","133","1","2","7","8","10","4.31","5.21","0","10","4","5"
"2012","secondary school degree","(Married) couple without C.","4.73","5","2301","2","3","6","8","9","4.65","4.81","0","10","5","5"
