"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(1c) basic vocational qualification","4.37","5","6153","1","3","6","7","10","4.31","4.43","0","10","5","5"
"2006","(2a) intermediate vocational","4.88","5","5159","2","3","6","8","10","4.82","4.94","0","10","5","5"
"2006","(2b) intermediate general qualification","5.27","5","581","2","4","7","8","10","5.09","5.45","0","10","5","6"
"2006","(2c_gen) general maturity certificate","5.32","5","829","2","4","7","8","10","5.18","5.46","0","10","5","6"
"2006","(2c_voc) vocational maturity certificate","5.03","5","1630","2","4","7","8","10","4.92","5.14","0","10","5","5"
"2006","(3a) lower tertiary education","5.15","5","1806","2","4","7","8","10","5.06","5.24","0","10","5","5"
"2006","(3b) higher tertiary education","5.13","5","2767","2","4","7","8","9","5.05","5.21","0","10","5","5"
"2007","(0) in school","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","(0) in school","5.22","5","356","3","4","7","8","9","5","5.44","0","10","5","6"
"2008","(1a) inadequately completed","3.5","3","190","0","2","5","7","9","3.14","3.86","0","10","3","4"
"2008","(1b) general elementary school","3.8","4","1587","0","2","6","7","10","3.67","3.93","0","10","3","4"
"2008","(1c) basic vocational qualification","4.16","4","5267","1","2","6","7","10","4.1","4.22","0","10","4","4"
"2008","(2a) intermediate vocational","4.51","5","4648","2","3","6","7","10","4.45","4.57","0","10","5","5"
"2008","(2b) intermediate general qualification","4.87","5","484","2","3","7","8","10","4.67","5.07","0","10","5","5"
"2008","(2c_gen) general maturity certificate","4.97","5","737","2","3","7","8","9","4.81","5.13","0","10","5","5"
"2008","(2c_voc) vocational maturity certificate","4.5","5","1447","2","3","6","7","9","4.39","4.61","0","10","4","5"
"2008","(3a) lower tertiary education","4.7","5","1644","2","3","6","8","9","4.6","4.8","0","10","5","5"
"2008","(3b) higher tertiary education","4.82","5","2552","2","3","7","8","9","4.74","4.9","0","10","5","5"
"2009","(0) in school","4.8","5","312","2","4","6","7","8","4.58","5.02","0","9","5","5"
"2009","(1a) inadequately completed","2.97","3","172","0","1","5","6","8","2.64","3.3","0","9","2","3"
"2009","(1b) general elementary school","2.9","3","1401","0","1","5","6","9","2.78","3.02","0","10","3","3"
"2009","(1c) basic vocational qualification","3.43","3","4822","0","2","5","6","8","3.37","3.49","0","10","3","3"
"2009","(2a) intermediate vocational","3.84","4","4380","1","2","5","7","9","3.78","3.9","0","10","4","4"
"2009","(2b) intermediate general qualification","4.24","5","433","1","3","6","7","9","4.02","4.46","0","10","4","5"
"2009","(2c_gen) general maturity certificate","4.43","5","694","1","3","6","7","8","4.27","4.59","0","10","4","5"
"2009","(2c_voc) vocational maturity certificate","4.11","4","1325","1","3","5","7","9","4","4.22","0","10","4","4"
"2009","(3a) lower tertiary education","3.98","4","1583","1","2","5","7","9","3.88","4.08","0","10","4","4"
"2009","(3b) higher tertiary education","4.05","4","2454","1","2","6","7","8","3.97","4.13","0","10","4","4"
"2010","(0) in school","5.56","6","417","3","4","7","8","10","5.35","5.77","0","10","5","6"
"2010","(1a) inadequately completed","3.69","3","355","0","2","6","7","10","3.4","3.98","0","10","4","5"
"2010","(1b) general elementary school","3.63","3","1882","0","1","5","7","10","3.51","3.75","0","10","4","4"
"2010","(1c) basic vocational qualification","3.98","4","5622","1","2","5","7","10","3.92","4.04","0","10","4","5"
"2010","(2a) intermediate vocational","4.29","5","6169","1","3","6","7","10","4.23","4.35","0","10","5","5"
"2010","(2b) intermediate general qualification","5.05","5","627","2","3","7","8","10","4.86","5.24","0","10","5","5"
"2010","(2c_gen) general maturity certificate","4.78","5","919","2","3","7","8","10","4.63","4.93","0","10","5","5"
"2010","(2c_voc) vocational maturity certificate","4.53","5","2155","2","3","6","7","10","4.44","4.62","0","10","5","5"
"2010","(3a) lower tertiary education","4.64","5","1945","2","3","6","8","10","4.55","4.73","0","10","5","5"
"2010","(3b) higher tertiary education","4.43","4","3433","2","3","6","7","9","4.36","4.5","0","10","5","5"
"2011","(0) in school","5.78","6","314","3","5","7","8","9","5.55","6.01","0","10","6","6"
"2011","(1a) inadequately completed","3.82","4","250","0","2","6","7","10","3.48","4.16","0","10","3","5"
"2011","(1b) general elementary school","3.56","3","1684","0","2","5","7","9","3.44","3.68","0","10","3","4"
"2011","(1c) basic vocational qualification","4.22","5","5496","1","2","6","7","10","4.16","4.28","0","10","4","5"
"2011","(2a) intermediate vocational","4.64","5","4979","2","3","6","7","10","4.58","4.7","0","10","5","5"
"2011","(2b) intermediate general qualification","5.17","5","539","2","4","7","8","10","4.97","5.37","0","10","5","5"
"2011","(2c_gen) general maturity certificate","5.07","5","883","2","3","7","8","9","4.93","5.21","0","10","5","5"
"2011","(2c_voc) vocational maturity certificate","4.7","5","1576","2","3","6","8","9","4.59","4.81","0","10","5","5"
"2011","(3a) lower tertiary education","4.87","5","1750","2","3","6","8","9","4.77","4.97","0","10","5","5"
"2011","(3b) higher tertiary education","4.85","5","2839","2","3","7","8","9","4.77","4.93","0","10","5","5"
"2012","(0) in school","6","6","477","3","5","8","8","10","5.82","6.18","1","10","6","6"
"2012","(1a) inadequately completed","4.09","5","418","0","2","6","8","10","3.83","4.35","0","10","4","5"
"2012","(1b) general elementary school","4.31","5","2206","1","2","6","8","10","4.2","4.42","0","10","5","5"
"2012","(1c) basic vocational qualification","4.53","5","6483","1","3","6","7","10","4.47","4.59","0","10","5","5"
"2012","(2a) intermediate vocational","4.92","5","6985","2","3","7","8","9","4.87","4.97","0","10","5","5"
"2012","(2b) intermediate general qualification","5.25","5","765","2","3","7","8","10","5.08","5.42","0","10","5","5"
"2012","(2c_gen) general maturity certificate","5.31","5","1093","2","4","7","8","10","5.18","5.44","0","10","5","6"
"2012","(2c_voc) vocational maturity certificate","4.84","5","2469","2","3","6","8","10","4.75","4.93","0","10","5","5"
"2012","(3a) lower tertiary education","5.02","5","2229","2","3","7","8","9","4.93","5.11","0","10","5","5"
"2012","(3b) higher tertiary education","5.02","5","3915","2","3","7","8","9","4.95","5.09","0","10","5","5"
"2013","(0) in school","5.79","6","439","2","5","8","9","10","5.56","6.02","0","10","6","7"
"2013","(1a) inadequately completed","4.16","4","533","1","2","6","8","10","3.91","4.41","0","10","3","5"
"2013","(1b) general elementary school","4","4","2294","0","2","6","8","10","3.89","4.11","0","10","4","4"
"2013","(1c) basic vocational qualification","4.28","5","5584","1","2","6","8","10","4.21","4.35","0","10","4","5"
"2013","(2a) intermediate vocational","4.57","5","4907","1","3","6","8","10","4.5","4.64","0","10","5","5"
"2013","(2b) intermediate general qualification","4.89","5","692","2","3","7","8","10","4.7","5.08","0","10","5","5"
"2013","(2c_gen) general maturity certificate","4.99","5","1330","2","3","7","8","10","4.86","5.12","0","10","5","5"
"2013","(2c_voc) vocational maturity certificate","4.43","5","2067","2","3","6","8","10","4.32","4.54","0","10","4","5"
"2013","(3a) lower tertiary education","4.7","5","1786","2","3","6","8","9","4.6","4.8","0","10","5","5"
"2013","(3b) higher tertiary education","4.79","5","3691","2","3","7","8","10","4.71","4.87","0","10","5","5"
"2014","(0) in school","5.95","6","453","3","5","8","8","10","5.75","6.15","0","10","6","6"
"2014","(1a) inadequately completed","4.42","5","539","0","2","7","8","10","4.18","4.66","0","10","4","5"
"2014","(1b) general elementary school","4.15","4","2349","0","2","6","8","10","4.03","4.27","0","10","4","5"
"2014","(1c) basic vocational qualification","4.45","5","5840","1","3","6","8","10","4.39","4.51","0","10","5","5"
"2014","(2a) intermediate vocational","4.83","5","6058","2","3","7","8","10","4.77","4.89","0","10","5","5"
"2014","(2b) intermediate general qualification","5.19","5","811","2","3","7","8","10","5.02","5.36","0","10","5","6"
"2014","(2c_gen) general maturity certificate","5.17","5","1444","2","4","7","8","10","5.04","5.3","0","10","5","5"
"2014","(2c_voc) vocational maturity certificate","4.78","5","2495","2","3","7","8","10","4.69","4.87","0","10","5","5"
"2014","(3a) lower tertiary education","5.03","5","2039","2","3","7","8","9","4.94","5.12","0","10","5","5"
"2014","(3b) higher tertiary education","4.93","5","4176","2","3","7","8","10","4.86","5","0","10","5","5"
"2015","(0) in school","5.99","6","380","3","5","8","9","10","5.75","6.23","0","10","6","6"
"2015","(1a) inadequately completed","4.46","5","589","1","2","7","8","10","4.23","4.69","0","10","4","5"
"2015","(1b) general elementary school","4.29","4","2269","0","2","6","8","10","4.17","4.41","0","10","5","5"
"2015","(1c) basic vocational qualification","4.55","5","5587","1","3","6","8","10","4.48","4.62","0","10","5","5"
"2015","(2a) intermediate vocational","4.89","5","5807","2","3","7","8","10","4.83","4.95","0","10","5","5"
"2015","(2b) intermediate general qualification","5.25","5","767","2","3","7","8","10","5.07","5.43","0","10","5","6"
"2015","(2c_gen) general maturity certificate","5.06","5","1573","2","3","7","8","10","4.94","5.18","0","10","5","5"
"2015","(2c_voc) vocational maturity certificate","4.9","5","2609","2","3","7","8","10","4.81","4.99","0","10","5","5"
"2015","(3a) lower tertiary education","5.06","5","1958","2","3","7","8","9","4.97","5.15","0","10","5","5"
"2015","(3b) higher tertiary education","5.08","5","4490","2","3","7","8","10","5.01","5.15","0","10","5","5"
"2016","(0) in school","5.88","6","362","3","5","8","8","10","5.64","6.12","0","10","6","7"
"2016","(1a) inadequately completed","4.64","5","1991","0","2","7","8","10","4.49","4.79","0","10","4","5"
"2016","(1b) general elementary school","4.41","5","2735","0","2","7","8","10","4.3","4.52","0","10","5","5"
"2016","(1c) basic vocational qualification","4.62","5","5180","1","3","7","8","10","4.55","4.69","0","10","5","5"
"2016","(2a) intermediate vocational","4.92","5","5343","2","3","7","8","10","4.86","4.98","0","10","5","5"
"2016","(2b) intermediate general qualification","5.23","5","714","2","3","7","8","10","5.05","5.41","0","10","5","6"
"2016","(2c_gen) general maturity certificate","5.19","5","1899","2","3","7","8","10","5.06","5.32","0","10","5","5"
"2016","(2c_voc) vocational maturity certificate","4.76","5","2554","2","3","7","8","10","4.67","4.85","0","10","5","5"
"2016","(3a) lower tertiary education","5.08","5","1836","2","3","7","8","9","4.98","5.18","0","10","5","5"
"2016","(3b) higher tertiary education","5.03","5","4826","2","3","7","8","9","4.96","5.1","0","10","5","5"
"2017","(0) in school","5.77","6","435","3","4","7","8","10","5.55","5.99","0","10","6","6"
"2017","(1a) inadequately completed","4.36","4","2600","0","2","7","8","10","4.23","4.49","0","10","4","4"
"2017","(1b) general elementary school","4.27","4","3049","1","2","6","8","10","4.16","4.38","0","10","5","5"
"2017","(1c) basic vocational qualification","4.54","5","5302","1","3","6","8","10","4.47","4.61","0","10","5","5"
"2017","(2a) intermediate vocational","4.78","5","6142","2","3","7","8","10","4.72","4.84","0","10","5","5"
"2017","(2b) intermediate general qualification","5.03","5","827","2","3","7","8","10","4.86","5.2","0","10","5","5"
"2017","(2c_gen) general maturity certificate","5.07","5","2253","2","3","7","8","10","4.96","5.18","0","10","5","5"
"2017","(2c_voc) vocational maturity certificate","4.75","5","2801","2","3","7","8","10","4.66","4.84","0","10","5","5"
"2017","(3a) lower tertiary education","4.92","5","2050","2","3","7","8","9","4.83","5.01","0","10","5","5"
"2017","(3b) higher tertiary education","4.81","5","5414","2","3","7","8","10","4.74","4.88","0","10","5","5"
"2018","(0) in school","5.37","6","363","2","4","7","8","10","5.13","5.61","0","10","5","6"
"2018","(1a) inadequately completed","4.02","4.24","2136","0","1","6","8","10","3.88","4.16","0","10","2","3"
"2018","(1b) general elementary school","4.18","4","2734","0","2","6","8","10","4.07","4.29","0","10","4","5"
"2018","(1c) basic vocational qualification","4.11","4","4923","1","2","6","8","10","4.04","4.18","0","10","4","4"
"2018","(2a) intermediate vocational","4.4","5","5811","1","3","6","8","10","4.34","4.46","0","10","4","5"
"2018","(2b) intermediate general qualification","4.69","5","820","1","3","7","8","10","4.52","4.86","0","10","5","5"
"2018","(2c_gen) general maturity certificate","4.9","5","2075","2","3","7","8","10","4.78","5.02","0","10","5","5"
"2018","(2c_voc) vocational maturity certificate","4.38","4","2640","2","3","6","8","10","4.29","4.47","0","10","4","5"
"2018","(3a) lower tertiary education","4.67","5","1981","2","3","6","8","9","4.57","4.77","0","10","5","5"
"2018","(3b) higher tertiary education","4.6","5","5054","2","3","6","8","10","4.53","4.67","0","10","4","5"
"2019","(0) in school","6.08","6","333","3","5","8","9","10","5.83","6.33","0","10","6","7"
"2019","(1a) inadequately completed","4.57","5","1925","0","2","7","8","10","4.42","4.72","0","10","3","4"
"2019","(1b) general elementary school","4.54","5","2395","1","2","7","8","10","4.42","4.66","0","10","5","5"
"2019","(1c) basic vocational qualification","4.73","5","4567","1","3","7","8","10","4.66","4.8","0","10","5","5"
"2019","(2a) intermediate vocational","5.05","5","5921","2","3","7","8","10","4.99","5.11","0","10","5","5"
"2019","(2b) intermediate general qualification","5.18","5","829","2","3","7","9","10","5.01","5.35","0","10","5","6"
"2019","(2c_gen) general maturity certificate","5.58","6","1969","2","4","7","8","10","5.46","5.7","0","10","5","5"
"2019","(2c_voc) vocational maturity certificate","4.89","5","2753","2","3","7","8","10","4.8","4.98","0","10","5","5"
"2019","(3a) lower tertiary education","5.22","5","2200","2","4","7","8","9","5.13","5.31","0","10","5","6"
"2019","(3b) higher tertiary education","5.06","5","5432","2","3","7","8","10","5","5.12","0","10","5","5"
