"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","higher vocational","Female","4.47","5","711","1","3","6","7","10","4.31","4.63","0","10","5","5"
"2006","higher vocational","Male","5.16","5","940","2","4","7","8","10","5.02","5.3","0","10","5","5"
"2006","in school","Female","5.62","6","196","3","4","7","8","10","5.34","5.9","0","10","5","6"
"2006","in school","Male","5.74","6","197","2","4","8","8","10","5.44","6.04","0","10","6","7"
"2006","inadequately","Female","3.35","3","139","0","1","5","8","10","2.89","3.81","0","10","2","3"
"2006","inadequately","Male","4.66","5","95","0","3","7","8","10","4.1","5.22","0","10","4","5"
"2006","middle vocational","Female","4.27","5","5813","1","3","6","7","10","4.21","4.33","0","10","5","5"
"2006","middle vocational","Male","4.96","5","5257","2","3","7","8","10","4.9","5.02","0","10","5","5"
"2006","vocational + Abi","Female","4.58","5","733","2","3","6","7","9","4.42","4.74","0","10","5","5"
"2006","vocational + Abi","Male","5.69","6","481","3","5","7","8","10","5.5","5.88","0","10","5","6"
"2007","general elemantary","Female","","","","","","","","","","","","","",""
"2007","general elemantary","Male","","","","","","","","","","","","","",""
"2007","higher education","Female","","","","","","","","","","","","","",""
"2007","higher education","Male","","","","","","","","","","","","","",""
"2007","higher vocational","Female","","","","","","","","","","","","","",""
"2007","higher vocational","Male","","","","","","","","","","","","","",""
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","","","","","","","","","","","","","",""
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","","","","","","","","","","","","","",""
"2007","middle vocational","Male","","","","","","","","","","","","","",""
"2007","vocational + Abi","Female","","","","","","","","","","","","","",""
"2007","vocational + Abi","Male","","","","","","","","","","","","","",""
"2008","general elemantary","Female","3.55","3","1398","0","2","5","7","10","3.42","3.68","0","10","3","3"
"2008","general elemantary","Male","5.06","5","635","1","3","7","8","10","4.87","5.25","0","10","5","5"
"2008","higher education","Female","4.39","5","1901","2","3","6","7","9","4.3","4.48","0","10","4","5"
"2008","higher education","Male","5.06","5","2295","2","3","7","8","9","4.97","5.15","0","10","5","5"
"2008","higher vocational","Female","4.1","4","586","1","2","6","7","9","3.93","4.27","0","10","4","4"
"2008","higher vocational","Male","4.77","5","832","2","3","6","8","10","4.62","4.92","0","10","5","5"
"2008","in school","Female","4.72","5","183","3","3","6","7","9","4.43","5.01","0","10","5","5"
"2008","in school","Male","5.72","6","170","3","4","8","8","10","5.39","6.05","0","10","5","7"
"2008","inadequately","Female","2.91","2","114","0","1","5","6","9","2.45","3.37","0","10","2","3"
"2008","inadequately","Male","3.91","4","73","0","2","5","8","9","3.32","4.5","0","9","3","5"
"2008","middle vocational","Female","4","4","5146","1","2","5","7","10","3.94","4.06","0","10","4","4"
"2008","middle vocational","Male","4.74","5","4623","2","3","7","8","10","4.67","4.81","0","10","5","5"
"2008","vocational + Abi","Female","4.07","4","657","2","2","5","7","9","3.91","4.23","0","10","4","4"
"2008","vocational + Abi","Male","4.96","5","441","2","3","7","8","10","4.74","5.18","0","10","5","5"
"2009","general elemantary","Female","2.72","2","1243","0","1","5","6","9","2.59","2.85","0","10","2","3"
"2009","general elemantary","Male","4.16","4","558","1","3","5","7","9","3.97","4.35","0","10","4","5"
"2009","higher education","Female","3.64","3","1852","1","2","5","6","8","3.55","3.73","0","10","3","4"
"2009","higher education","Male","4.33","4","2185","2","3","6","7","9","4.24","4.42","0","10","4","5"
"2009","higher vocational","Female","3.49","3","549","0","2","5","6","8","3.32","3.66","0","10","3","4"
"2009","higher vocational","Male","4.24","5","784","1","3","6","7","9","4.09","4.39","0","10","4","5"
"2009","in school","Female","4.59","5","144","2","3","6","7","8","4.28","4.9","0","8","4","5"
"2009","in school","Male","4.98","5","168","2","4","6","7","9","4.67","5.29","0","9","5","6"
"2009","inadequately","Female","2.53","2","97","0","0","4","6","8","2.1","2.96","0","9","2","3"
"2009","inadequately","Male","3.16","3","70","0","1","5","6","8","2.61","3.71","0","8","2","4"
"2009","middle vocational","Female","3.33","3","4793","0","2","5","6","8","3.27","3.39","0","10","3","3"
"2009","middle vocational","Male","4.01","4","4279","1","2","5","7","9","3.94","4.08","0","10","4","4"
"2009","vocational + Abi","Female","3.58","4","607","1","2","5","6","8","3.42","3.74","0","9","3","4"
"2009","vocational + Abi","Male","4.84","5","392","2","3","6","7","9","4.63","5.05","0","10","5","5"
"2010","general elemantary","Female","3.39","3","1654","0","1","5","7","10","3.27","3.51","0","10","3","4"
"2010","general elemantary","Male","5.04","5","800","2","3","7","8","10","4.87","5.21","0","10","5","5"
"2010","higher education","Female","4.13","4","2608","2","2","6","7","9","4.05","4.21","0","10","4","4"
"2010","higher education","Male","4.82","5","2770","2","3","7","8","9","4.74","4.9","0","10","5","5"
"2010","higher vocational","Female","3.81","3","652","1","2","5","7","9","3.65","3.97","0","10","3","4"
"2010","higher vocational","Male","4.61","5","965","2","3","6","7","10","4.47","4.75","0","10","5","5"
"2010","in school","Female","5.3","5.4","189","2","4","7","8","10","4.98","5.62","0","10","5","6"
"2010","in school","Male","5.78","6","227","3","4","7","8","10","5.5","6.06","0","10","6","7"
"2010","inadequately","Female","3.29","3","207","0","2","5","7","10","2.92","3.66","0","10","3","5"
"2010","inadequately","Male","4.62","5","134","1","2","7","7","10","4.15","5.09","0","10","5","5"
"2010","middle vocational","Female","3.7","4","6487","1","2","5","7","9","3.64","3.76","0","10","4","4"
"2010","middle vocational","Male","4.67","5","5269","2","3","6","8","10","4.61","4.73","0","10","5","5"
"2010","vocational + Abi","Female","4.07","4","1113","1","2","5","7","10","3.94","4.2","0","10","4","4"
"2010","vocational + Abi","Male","5.19","5","599","2","3","7","8","10","5.01","5.37","0","10","5","5"
"2011","general elemantary","Female","3.4","3","1512","0","2","5","7","9","3.28","3.52","0","10","3","4"
"2011","general elemantary","Male","4.97","5","668","2","3","7","8","10","4.78","5.16","0","10","5","5"
"2011","higher education","Female","4.45","5","2117","2","3","6","7","9","4.36","4.54","0","10","4","5"
"2011","higher education","Male","5.19","5","2472","3","4","7","8","10","5.11","5.27","0","10","5","5"
"2011","higher vocational","Female","4.12","4","547","2","2","6","7","8","3.95","4.29","0","9","4","5"
"2011","higher vocational","Male","4.95","5","902","2","3","6","8","9","4.81","5.09","0","10","5","5"
"2011","in school","Female","5.35","5","151","2","4","7","8","9","5.02","5.68","0","10","5","6"
"2011","in school","Male","6.21","7","162","3","5","8","8","10","5.89","6.53","0","10","6","7"
"2011","inadequately","Female","3.32","3","143","0","1","5","7","10","2.85","3.79","0","10","2","4"
"2011","inadequately","Male","4.35","5","89","1","3","6","7","10","3.84","4.86","0","10","4","5"
"2011","middle vocational","Female","4.07","4","5599","1","2","5","7","9","4.01","4.13","0","10","4","4"
"2011","middle vocational","Male","4.89","5","4922","2","3","7","8","10","4.83","4.95","0","10","5","5"
"2011","vocational + Abi","Female","4.29","5","750","1","3","6","7","9","4.14","4.44","0","10","4","5"
"2011","vocational + Abi","Male","5.09","5","455","2","3","7","8","9","4.89","5.29","0","10","5","6"
"2012","general elemantary","Female","3.89","4","1921","0","2","5","7","9","3.78","4","0","10","4","5"
"2012","general elemantary","Male","5.63","5","984","2","4","8","9","10","5.48","5.78","0","10","5","6"
"2012","higher education","Female","4.66","5","2993","2","3","6","7","9","4.58","4.74","0","10","5","5"
"2012","higher education","Male","5.33","5","3151","3","4","7","8","9","5.26","5.4","0","10","5","5"
"2012","higher vocational","Female","4.25","5","686","2","3","6","7","8","4.09","4.41","0","10","4","5"
"2012","higher vocational","Male","5.22","5","1124","2","4","7","8","9","5.1","5.34","0","10","5","5"
"2012","in school","Female","5.68","6","247","3","5","7","8","10","5.44","5.92","1","10","6","6"
"2012","in school","Male","6.33","7","225","3","5","8","9","10","6.06","6.6","1","10","6","7"
"2012","inadequately","Female","3.62","3","229","0","1","6","7","10","3.25","3.99","0","10","4","5"
"2012","inadequately","Male","5.1","5","158","1","3","7","8","10","4.7","5.5","0","10","5","5"
"2012","middle vocational","Female","4.39","5","7520","1","3","6","7","10","4.34","4.44","0","10","5","5"
"2012","middle vocational","Male","5.17","5","6042","2","4","7","8","10","5.11","5.23","0","10","5","5"
"2012","vocational + Abi","Female","4.45","5","1294","2","3","6","7","10","4.33","4.57","0","10","4","5"
"2012","vocational + Abi","Male","5.24","5","671","2","4","7","8","10","5.07","5.41","0","10","5","6"
"2013","general elemantary","Female","3.69","4","1829","0","2","5","7","10","3.57","3.81","0","10","3","4"
"2013","general elemantary","Male","5.12","5","1110","1","3","7","8","10","4.96","5.28","0","10","5","5"
"2013","higher education","Female","4.32","4","2665","2","3","6","7","9","4.23","4.41","0","10","4","5"
"2013","higher education","Male","5.12","5","2812","2","3","7","8","10","5.04","5.2","0","10","5","5"
"2013","higher vocational","Female","3.9","4","517","1","2","5","7","9","3.71","4.09","0","10","3","4"
"2013","higher vocational","Male","4.87","5","861","2","3","7","8","10","4.71","5.03","0","10","5","5"
"2013","in school","Female","5.62","6","216","2","5","7","8","10","5.31","5.93","0","10","5","6"
"2013","in school","Male","6.04","7","212","2","5","8","9","10","5.71","6.37","0","10","6","7"
"2013","inadequately","Female","3.47","3","281","0","1","5","8","10","3.13","3.81","0","10","2","4"
"2013","inadequately","Male","4.94","5","214","1","3","7","9","10","4.56","5.32","0","10","5","5"
"2013","middle vocational","Female","4.07","4","5935","1","2","6","7","10","4.01","4.13","0","10","4","4"
"2013","middle vocational","Male","4.89","5","5181","2","3","7","8","10","4.82","4.96","0","10","5","5"
"2013","vocational + Abi","Female","4.01","4","1027","1","2","6","7","10","3.86","4.16","0","10","4","4"
"2013","vocational + Abi","Male","4.93","5","659","2","3","7","8","10","4.74","5.12","0","10","5","5"
"2014","general elemantary","Female","3.8","4","1915","0","2","5","8","10","3.68","3.92","0","10","4","5"
"2014","general elemantary","Male","5.33","5","1180","1","3","7","8","10","5.17","5.49","0","10","5","6"
"2014","higher education","Female","4.56","5","3118","2","3","6","7","10","4.48","4.64","0","10","5","5"
"2014","higher education","Male","5.33","5","3097","3","4","7","8","9","5.26","5.4","0","10","5","5"
"2014","higher vocational","Female","4.3","5","608","2","3","6","7","9","4.13","4.47","0","10","4","5"
"2014","higher vocational","Male","5.25","5","978","2","4","7","8","10","5.11","5.39","0","10","5","6"
"2014","in school","Female","5.67","6","233","2","5","7","8","9","5.39","5.95","0","10","5","6"
"2014","in school","Male","6.2","7","210","3","5","8","9","10","5.9","6.5","0","10","6","7"
"2014","inadequately","Female","3.78","3","291","0","1","6","8","10","3.44","4.12","0","10","3","5"
"2014","inadequately","Male","5.2","5","209","1","3","7","8","10","4.81","5.59","0","10","5","5"
"2014","middle vocational","Female","4.31","5","6882","1","2","6","7","10","4.25","4.37","0","10","5","5"
"2014","middle vocational","Male","5.08","5","5647","2","3","7","8","10","5.02","5.14","0","10","5","5"
"2014","vocational + Abi","Female","4.39","5","1287","1","3","6","7","10","4.26","4.52","0","10","4","5"
"2014","vocational + Abi","Male","5.19","5","751","2","3","7","8","10","5.02","5.36","0","10","5","6"
"2015","general elemantary","Female","3.88","4","1792","0","2","6","8","10","3.75","4.01","0","10","4","5"
"2015","general elemantary","Male","5.46","5","1181","2","3","8","9","10","5.31","5.61","0","10","5","6"
"2015","higher education","Female","4.73","5","3235","2","3","6","8","10","4.65","4.81","0","10","5","5"
"2015","higher education","Male","5.37","6","3213","3","4","7","8","10","5.3","5.44","0","10","5","6"
"2015","higher vocational","Female","4.34","5","589","2","3","6","7","9","4.16","4.52","0","10","4","5"
"2015","higher vocational","Male","5.38","6","949","2","4","7","8","9","5.25","5.51","0","10","5","6"
"2015","in school","Female","5.59","6","208","2","5","7","8","10","5.27","5.91","0","10","5","6"
"2015","in school","Male","6.39","7","169","4","5","8","9","10","6.05","6.73","0","10","6","7"
"2015","inadequately","Female","3.98","4","315","0","2","6","8","10","3.66","4.3","0","10","3","5"
"2015","inadequately","Male","5.13","5","221","2","3","7","8","10","4.75","5.51","0","10","5","6"
"2015","middle vocational","Female","4.37","5","6717","1","3","6","7","10","4.31","4.43","0","10","5","5"
"2015","middle vocational","Male","5.14","5","5495","2","3","7","8","10","5.08","5.2","0","10","5","5"
"2015","vocational + Abi","Female","4.48","5","1348","1","3","6","8","10","4.35","4.61","0","10","5","5"
"2015","vocational + Abi","Male","5.43","6","817","2","4","7","8","9","5.27","5.59","0","10","5","6"
"2016","general elemantary","Female","4.02","4","1872","0","2","6","8","10","3.89","4.15","0","10","5","5"
"2016","general elemantary","Male","5.47","6","1523","2","3","8","8","10","5.32","5.62","0","10","5","6"
"2016","higher education","Female","4.69","5","3243","2","3","6","8","9","4.61","4.77","0","10","5","5"
"2016","higher education","Male","5.36","6","3419","2","4","7","8","9","5.28","5.44","0","10","5","6"
"2016","higher vocational","Female","4.24","4","550","1","3","6","7","9","4.05","4.43","0","10","4","5"
"2016","higher vocational","Male","5.24","5","862","2","4","7","8","10","5.09","5.39","0","10","5","6"
"2016","in school","Female","5.89","6","198","2","5","8","8","10","5.58","6.2","0","10","5","7"
"2016","in school","Male","5.86","6","162","3","4","7","8","10","5.48","6.24","0","10","6","7"
"2016","inadequately","Female","3.96","4","850","0","2","6","8","10","3.75","4.17","0","10","3","4"
"2016","inadequately","Male","5.26","5","1049","1","3","7","8","10","5.05","5.47","0","10","5","5"
"2016","middle vocational","Female","4.48","5","6351","1","3","6","8","10","4.42","4.54","0","10","5","5"
"2016","middle vocational","Male","5.17","5","5454","2","3","7","8","10","5.1","5.24","0","10","5","5"
"2016","vocational + Abi","Female","4.43","5","1305","1","3","6","7","10","4.3","4.56","0","10","4","5"
"2016","vocational + Abi","Male","5.22","5","832","2","3","7","8","10","5.05","5.39","0","10","5","6"
"2017","general elemantary","Female","3.83","4","2093","0","2","5","7","10","3.71","3.95","0","10","4","4"
"2017","general elemantary","Male","5.42","5","1722","2","3","7","8","10","5.28","5.56","0","10","5","5"
"2017","higher education","Female","4.5","5","3588","2","3","6","7","10","4.42","4.58","0","10","5","5"
"2017","higher education","Male","5.15","5","3876","2","3","7","8","10","5.07","5.23","0","10","5","5"
"2017","higher vocational","Female","4.1","4","597","1","2","5","7","9","3.92","4.28","0","9","4","5"
"2017","higher vocational","Male","5.22","5","946","2","3","7","8","10","5.08","5.36","0","10","5","5"
"2017","in school","Female","5.33","5","223","2","4","7","8","10","5.03","5.63","0","10","5","6"
"2017","in school","Male","6.22","7","209","3","5","8","9","10","5.9","6.54","0","10","6","7"
"2017","inadequately","Female","3.86","3","1155","0","2","6","8","10","3.67","4.05","0","10","3","3"
"2017","inadequately","Male","4.79","5","1354","1","3","7","9","10","4.61","4.97","0","10","5","5"
"2017","middle vocational","Female","4.29","4","6980","1","2","6","7","10","4.23","4.35","0","10","4","5"
"2017","middle vocational","Male","5.13","5","6018","2","3","7","8","10","5.07","5.19","0","10","5","5"
"2017","vocational + Abi","Female","4.32","4","1453","1","3","6","7","10","4.2","4.44","0","10","4","5"
"2017","vocational + Abi","Male","5.34","5","900","2","3","7","8","10","5.18","5.5","0","10","5","6"
"2018","general elemantary","Female","3.67","3","1924","0","2","5","7","10","3.55","3.79","0","10","4","4"
"2018","general elemantary","Male","5.16","5","1574","1","3","7","9","10","5.01","5.31","0","10","5","5"
"2018","higher education","Female","4.3","4","3426","2","3","6","7","9","4.22","4.38","0","10","4","4"
"2018","higher education","Male","4.91","5","3609","2","3","7","8","10","4.83","4.99","0","10","5","5"
"2018","higher vocational","Female","3.87","4","574","1","2","5","7","9","3.68","4.06","0","10","3","4"
"2018","higher vocational","Male","4.83","5","880","2","3","7","8","10","4.68","4.98","0","10","5","5"
"2018","in school","Female","5.33","6","188","2","4","7","8","10","5.01","5.65","0","10","5","6"
"2018","in school","Male","5.47","6","173","2","3","8","8","10","5.11","5.83","0","10","5","6"
"2018","inadequately","Female","3.69","4","973","0","1","6","8","10","3.49","3.89","0","10","2","2"
"2018","inadequately","Male","4.55","5","1079","0","2","7","9","10","4.35","4.75","0","10","2","3"
"2018","middle vocational","Female","3.89","4","6589","1","2","5","7","9","3.83","3.95","0","10","4","4"
"2018","middle vocational","Male","4.78","5","5616","2","3","7","8","10","4.71","4.85","0","10","5","5"
"2018","vocational + Abi","Female","3.93","4","1363","1","2","5","7","10","3.8","4.06","0","10","3","4"
"2018","vocational + Abi","Male","5.01","5","847","2","3","7","8","10","4.85","5.17","0","10","5","5"
"2019","general elemantary","Female","4.13","4","1699","1","2","6","8","10","4","4.26","0","10","4","5"
"2019","general elemantary","Male","5.47","5","1463","2","3","8","9","10","5.32","5.62","0","10","5","6"
"2019","higher education","Female","4.82","5","3555","2","3","7","8","9","4.74","4.9","0","10","5","5"
"2019","higher education","Male","5.36","6","4074","2","4","7","8","10","5.29","5.43","0","10","6","6"
"2019","higher vocational","Female","4.48","5","588","2","3","6","7","9","4.3","4.66","0","10","5","5"
"2019","higher vocational","Male","5.44","6","1082","2","4","7","8","10","5.31","5.57","0","10","6","6"
"2019","in school","Female","5.7","6","163","3","5","7","8","10","5.34","6.06","0","10","5","7"
"2019","in school","Male","6.46","7","167","3","5","8","9","10","6.12","6.8","0","10","6","7"
"2019","inadequately","Female","4.43","5","848","0","2","7","8","10","4.21","4.65","0","10","3","4"
"2019","inadequately","Male","4.69","5","1001","0","2","7","9","10","4.49","4.89","0","10","3","4"
"2019","middle vocational","Female","4.6","5","6286","1","3","6","8","10","4.54","4.66","0","10","5","5"
"2019","middle vocational","Male","5.37","5","5428","2","4","7","8","10","5.3","5.44","0","10","5","6"
"2019","vocational + Abi","Female","4.42","5","1374","1","3","6","8","9","4.3","4.54","0","10","4","5"
"2019","vocational + Abi","Male","5.53","6","887","2","4","7","8","10","5.37","5.69","0","10","5","6"
