"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","lower secondary degree","Female","3.74","4","3281","0","2","5","7","9","3.66","3.82","0","10","4","4"
"2013","lower secondary degree","Male","4.77","5","3194","2","3","7","8","10","4.68","4.86","0","10","5","5"
"2013","no degree/no degree yet","Female","4.27","5","515","0","2","6","8","10","4.02","4.52","0","10","4","5"
"2013","no degree/no degree yet","Male","5.46","5","468","2","4","7","9","10","5.21","5.71","0","10","5","6"
"2013","Other degree","Female","3.91","4","1939","0","2","6","7","10","3.79","4.03","0","10","3","4"
"2013","Other degree","Male","4.68","5","1582","1","2","7","8","10","4.54","4.82","0","10","5","5"
"2013","secondary school degree","Female","4.16","4","3581","1","2","6","7","10","4.08","4.24","0","10","4","5"
"2013","secondary school degree","Male","5.1","5","2630","2","3","7","8","10","5.01","5.19","0","10","5","5"
"2014","college entrance qualification","Female","4.61","5","3835","2","3","6","7","10","4.54","4.68","0","10","5","5"
"2014","college entrance qualification","Male","5.36","6","3568","3","4","7","8","9","5.29","5.43","0","10","5","6"
"2014","lower secondary degree","Female","3.94","4","3509","0","2","6","7","10","3.86","4.02","0","10","4","4"
"2014","lower secondary degree","Male","4.94","5","3379","2","3","7","8","10","4.86","5.02","0","10","5","5"
"2014","no degree/no degree yet","Female","4.53","5","543","0","2","7","8","10","4.3","4.76","0","10","5","5"
"2014","no degree/no degree yet","Male","5.61","6","455","2","4","8","8","10","5.37","5.85","0","10","5","6"
"2014","Other degree","Female","3.96","4","1792","0","2","6","8","10","3.83","4.09","0","10","4","5"
"2014","Other degree","Male","4.83","5","1487","1","3","7","8","10","4.69","4.97","0","10","5","5"
"2014","secondary school degree","Female","4.45","5","4480","1","3","6","7","10","4.38","4.52","0","10","5","5"
"2014","secondary school degree","Male","5.37","5","3053","2","4","7","8","10","5.29","5.45","0","10","5","6"
"2015","college entrance qualification","Female","4.69","5","3751","2","3","6","7","9","4.62","4.76","0","10","5","5"
"2015","college entrance qualification","Male","5.42","6","3468","3","4","7","8","9","5.35","5.49","0","10","5","6"
"2015","lower secondary degree","Female","4.04","4","3238","1","2","6","7","10","3.95","4.13","0","10","4","5"
"2015","lower secondary degree","Male","5.06","5","3164","2","3","7","8","10","4.98","5.14","0","10","5","5"
"2015","no degree/no degree yet","Female","4.45","5","547","1","2","6","8","10","4.22","4.68","0","10","4","5"
"2015","no degree/no degree yet","Male","5.65","6","429","2","4","8","9","10","5.4","5.9","0","10","5","6"
"2015","Other degree","Female","4.27","5","2218","0","2","7","8","10","4.16","4.38","0","10","4","5"
"2015","Other degree","Male","4.81","5","1899","1","3","7","8","10","4.69","4.93","0","10","5","5"
"2015","secondary school degree","Female","4.47","5","4270","2","3","6","8","10","4.4","4.54","0","10","5","5"
"2015","secondary school degree","Male","5.46","6","2939","2","4","7","8","10","5.38","5.54","0","10","5","6"
"2016","college entrance qualification","Female","4.65","5","3568","2","3","6","7","9","4.58","4.72","0","10","5","5"
"2016","college entrance qualification","Male","5.38","6","3261","3","4","7","8","9","5.31","5.45","0","10","5","6"
"2016","lower secondary degree","Female","4.17","4","2968","1","2","6","8","10","4.08","4.26","0","10","4","5"
"2016","lower secondary degree","Male","5.04","5","2918","2","3","7","8","10","4.95","5.13","0","10","5","5"
"2016","no degree/no degree yet","Female","4.63","5","1092","0","2","7","8","10","4.44","4.82","0","10","4","5"
"2016","no degree/no degree yet","Male","5.48","6","1273","2","4","7","8","10","5.3","5.66","0","10","5","5"
"2016","Other degree","Female","4.29","4","2597","0","2","7","8","10","4.18","4.4","0","10","4","5"
"2016","Other degree","Male","4.89","5","2975","1","3","7","8","10","4.78","5","0","10","5","5"
"2016","secondary school degree","Female","4.54","5","3950","1","3","6","8","10","4.47","4.61","0","10","5","5"
"2016","secondary school degree","Male","5.46","6","2705","2","4","7","8","10","5.37","5.55","0","10","5","6"
"2017","college entrance qualification","Female","4.49","5","4135","2","3","6","7","9","4.42","4.56","0","10","5","5"
"2017","college entrance qualification","Male","5.25","5","3824","2","3","7","8","10","5.18","5.32","0","10","5","6"
"2017","lower secondary degree","Female","4","4","3043","1","2","5","7","10","3.91","4.09","0","10","4","4"
"2017","lower secondary degree","Male","4.99","5","3084","2","3","7","8","10","4.91","5.07","0","10","5","5"
"2017","no degree/no degree yet","Female","4.35","4","1420","0","2","7","8","10","4.18","4.52","0","10","3","4"
"2017","no degree/no degree yet","Male","5.29","5","1614","1","3","7","8","10","5.13","5.45","0","10","5","5"
"2017","Other degree","Female","4.13","4","2794","1","2","6","8","10","4.02","4.24","0","10","4","5"
"2017","Other degree","Male","4.98","5","3165","1","3","7","8","10","4.87","5.09","0","10","5","5"
"2017","secondary school degree","Female","4.35","5","4485","1","3","6","7","10","4.28","4.42","0","10","4","5"
"2017","secondary school degree","Male","5.37","5","3137","2","4","7","8","10","5.29","5.45","0","10","5","6"
"2018","college entrance qualification","Female","4.18","4","4004","2","3","6","7","9","4.11","4.25","0","10","4","4"
"2018","college entrance qualification","Male","5","5","3693","2","3","7","8","10","4.93","5.07","0","10","5","5"
"2018","lower secondary degree","Female","3.62","3","2875","0","2","5","7","10","3.53","3.71","0","10","3","4"
"2018","lower secondary degree","Male","4.64","5","2908","1","3","7","8","10","4.55","4.73","0","10","5","5"
"2018","no degree/no degree yet","Female","4.13","5","1170","0","1","7","8","10","3.95","4.31","0","10","3","3"
"2018","no degree/no degree yet","Male","4.73","5","1286","0","2","7","8","10","4.55","4.91","0","10","3","4"
"2018","Other degree","Female","4.08","4","2444","1","2","6","8","10","3.96","4.2","0","10","3","4"
"2018","Other degree","Male","4.68","5","2655","1","2","7","8","10","4.56","4.8","0","10","4","5"
"2018","secondary school degree","Female","3.98","4","4295","1","2","5","7","10","3.91","4.05","0","10","4","4"
"2018","secondary school degree","Male","4.99","5","2982","2","3","7","8","10","4.91","5.07","0","10","5","5"
"2019","college entrance qualification","Female","4.72","5","4280","2","3","6","8","9","4.65","4.79","0","10","5","5"
"2019","college entrance qualification","Male","5.45","6","4297","3","4","7","8","10","5.39","5.51","0","10","6","6"
"2019","lower secondary degree","Female","4.33","5","2592","1","2","6","8","10","4.23","4.43","0","10","5","5"
"2019","lower secondary degree","Male","5.21","5","2793","2","3","7","8","10","5.12","5.3","0","10","5","6"
"2019","no degree/no degree yet","Female","4.79","5","1015","0","2","7","8","10","4.59","4.99","0","10","4","4"
"2019","no degree/no degree yet","Male","5.24","5","1193","1","3","8","9","10","5.06","5.42","0","10","4","5"
"2019","Other degree","Female","4.39","5","2099","1","2","7","8","10","4.27","4.51","0","10","4","5"
"2019","Other degree","Male","5.08","5","2317","1","3","7","8","10","4.96","5.2","0","10","5","5"
"2019","secondary school degree","Female","4.66","5","4252","2","3","6","8","10","4.59","4.73","0","10","5","5"
"2019","secondary school degree","Male","5.59","6","3222","2","4","7","8","10","5.51","5.67","0","10","6","6"
