"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","66 and older","(0) in school","","","","","","","","","","","","","",""
"2004","66 and older","(1a) inadequately completed","2.11","2","65","0","0","3","5","7","1.61","2.61","0","7","0","2"
"2004","66 and older","(1b) general elementary school","2.37","2","737","0","0","4","5","8","2.21","2.53","0","9","2","2"
"2004","66 and older","(1c) basic vocational qualification","3.03","3","1738","0","1","5","6","8","2.92","3.14","0","10","3","3"
"2004","66 and older","(2a) intermediate vocational","3.85","4","405","0","2","6","7","10","3.61","4.09","0","10","4","5"
"2004","66 and older","(2b) intermediate general qualification","3.8","4","37","1","2","5","7","9","2.94","4.66","0","9","2","5"
"2004","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2004","66 and older","(2c_voc) vocational maturity certificate","3.56","4","147","0","1","5","7","10","3.14","3.98","0","10","3","4"
"2004","66 and older","(3a) lower tertiary education","4.29","5","277","1","3","6","8","10","4.03","4.55","0","10","4","5"
"2004","66 and older","(3b) higher tertiary education","4.31","5","348","1","3","6","7","10","4.07","4.55","0","10","4","5"
"2005","16-34 y.","(0) in school","","","","","","","","","","","","","",""
"2005","16-34 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","16-34 y.","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","16-34 y.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","16-34 y.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2005","35-65 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","35-65 y.","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","35-65 y.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","35-65 y.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","66 and older","(0) in school","","","","","","","","","","","","","",""
"2005","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","66 and older","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","66 and older","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","66 and older","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","16-34 y.","(0) in school","5.74","6","390","3","4","7","8","10","5.54","5.94","0","10","6","7"
"2006","16-34 y.","(1a) inadequately completed","4.66","4","36","2","3","7","7","10","3.77","5.55","0","10","3","7"
"2006","16-34 y.","(1b) general elementary school","5.46","5","383","2","4","7","8","10","5.21","5.71","0","10","5","6"
"2006","16-34 y.","(1c) basic vocational qualification","5.28","5","606","2","3","7","8","10","5.09","5.47","0","10","5","5"
"2006","16-34 y.","(2a) intermediate vocational","5.31","5","1134","3","4","7","8","10","5.19","5.43","0","10","5","5"
"2006","16-34 y.","(2b) intermediate general qualification","5.79","6","430","3","5","7","8","10","5.59","5.99","0","10","5","6"
"2006","16-34 y.","(2c_gen) general maturity certificate","5.45","6","679","2","4","7","8","10","5.3","5.6","0","10","5","6"
"2006","16-34 y.","(2c_voc) vocational maturity certificate","5.23","5","515","2","4","7","8","10","5.06","5.4","0","10","5","5"
"2006","16-34 y.","(3a) lower tertiary education","5.11","5","211","3","4","7","7","9","4.84","5.38","1","10","5","6"
"2006","16-34 y.","(3b) higher tertiary education","5.38","5","361","3","4","7","8","9","5.16","5.6","0","10","5","6"
"2006","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2006","35-65 y.","(1a) inadequately completed","3.94","4","128","0","1","6","7","10","3.49","4.39","0","10","3","5"
"2006","35-65 y.","(1b) general elementary school","3.86","4","756","0","2","5","7","10","3.69","4.03","0","10","4","4"
"2006","35-65 y.","(1c) basic vocational qualification","4.6","5","3516","2","3","6","8","10","4.53","4.67","0","10","5","5"
"2006","35-65 y.","(2a) intermediate vocational","4.8","5","3529","2","3","6","8","10","4.73","4.87","0","10","5","5"
"2006","35-65 y.","(2b) intermediate general qualification","4.39","4","115","2","2","6","8","10","3.96","4.82","0","10","4","5"
"2006","35-65 y.","(2c_gen) general maturity certificate","4.9","5","128","2","3","7","7","10","4.49","5.31","0","10","4","6"
"2006","35-65 y.","(2c_voc) vocational maturity certificate","5.01","5","946","2","4","7","8","10","4.87","5.15","0","10","5","5"
"2006","35-65 y.","(3a) lower tertiary education","5.23","5","1233","3","4","7","8","10","5.12","5.34","0","10","5","5"
"2006","35-65 y.","(3b) higher tertiary education","5.12","5","1966","2","4","7","8","9","5.03","5.21","0","10","5","5"
"2006","66 and older","(0) in school","","","","","","","","","","","","","",""
"2006","66 and older","(1a) inadequately completed","2.99","2","74","0","1","5","6","8","2.43","3.55","0","8","2","3"
"2006","66 and older","(1b) general elementary school","2.87","3","800","0","1","5","6","8","2.71","3.03","0","10","2","3"
"2006","66 and older","(1c) basic vocational qualification","3.71","4","2031","0","2","5","7","9","3.61","3.81","0","10","4","4"
"2006","66 and older","(2a) intermediate vocational","4.47","5","496","1","3","6","7","10","4.26","4.68","0","10","5","5"
"2006","66 and older","(2b) intermediate general qualification","2.72","2","36","0","0","5","7","7","1.88","3.56","0","7","2","5"
"2006","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","66 and older","(2c_voc) vocational maturity certificate","4.61","5","169","1","3","7","8","10","4.24","4.98","0","10","4","5"
"2006","66 and older","(3a) lower tertiary education","4.96","5","362","2","4","6","8","10","4.74","5.18","0","10","5","5"
"2006","66 and older","(3b) higher tertiary education","4.96","5","440","2","4","7","8","9","4.76","5.16","0","10","5","5"
"2007","16-34 y.","(0) in school","","","","","","","","","","","","","",""
"2007","16-34 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","16-34 y.","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","16-34 y.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","16-34 y.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2007","35-65 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","35-65 y.","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","35-65 y.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","35-65 y.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","66 and older","(0) in school","","","","","","","","","","","","","",""
"2007","66 and older","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","66 and older","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","66 and older","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","66 and older","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","66 and older","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","66 and older","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","66 and older","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","16-34 y.","(0) in school","5.22","5","356","3","4","7","8","9","5","5.44","0","10","5","6"
"2008","16-34 y.","(1a) inadequately completed","4.1","3.7","33","1","2","6","7","10","3.18","5.02","0","10","3","6"
"2008","16-34 y.","(1b) general elementary school","5.22","5","297","1","4","7","8","10","4.92","5.52","0","10","5","6"
"2008","16-34 y.","(1c) basic vocational qualification","5.13","5","432","2","3","7","8","10","4.91","5.35","0","10","5","5"
"2008","16-34 y.","(2a) intermediate vocational","4.91","5","923","2","3","7","8","9","4.77","5.05","0","10","5","5"
"2008","16-34 y.","(2b) intermediate general qualification","5.19","5","351","2","4","7","8","10","4.95","5.43","0","10","5","5"
"2008","16-34 y.","(2c_gen) general maturity certificate","5.07","5","597","2","3","7","8","9","4.9","5.24","0","10","5","5"
"2008","16-34 y.","(2c_voc) vocational maturity certificate","4.57","4","415","2","3","6","7","10","4.36","4.78","0","10","4","5"
"2008","16-34 y.","(3a) lower tertiary education","5.03","5","197","2","3","6","8","9","4.76","5.3","0","10","5","5"
"2008","16-34 y.","(3b) higher tertiary education","4.99","5","334","2","4","7","7","9","4.77","5.21","0","10","4","5"
"2008","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2008","35-65 y.","(1a) inadequately completed","3.81","3","101","0","2","5","8","9","3.33","4.29","0","10","3","4"
"2008","35-65 y.","(1b) general elementary school","3.89","4","590","0","2","5","7","10","3.69","4.09","0","10","3","4"
"2008","35-65 y.","(1c) basic vocational qualification","4.31","4","2875","1","3","6","8","10","4.22","4.4","0","10","4","5"
"2008","35-65 y.","(2a) intermediate vocational","4.46","5","3205","2","3","6","7","10","4.38","4.54","0","10","4","5"
"2008","35-65 y.","(2b) intermediate general qualification","4.36","4","94","2","3","6","8","10","3.89","4.83","0","10","4","5"
"2008","35-65 y.","(2c_gen) general maturity certificate","4.84","5","121","1","3","7","9","10","4.38","5.3","0","10","4","5"
"2008","35-65 y.","(2c_voc) vocational maturity certificate","4.53","5","867","2","3","6","7","9","4.39","4.67","0","10","4","5"
"2008","35-65 y.","(3a) lower tertiary education","4.75","5","1065","2","3","7","8","9","4.62","4.88","0","10","5","5"
"2008","35-65 y.","(3b) higher tertiary education","4.75","5","1726","2","3","7","8","9","4.65","4.85","0","10","5","5"
"2008","66 and older","(0) in school","","","","","","","","","","","","","",""
"2008","66 and older","(1a) inadequately completed","2.4","2","56","0","0","5","5","9","1.78","3.02","0","9","1","3"
"2008","66 and older","(1b) general elementary school","3.08","3","700","0","1","5","6","10","2.91","3.25","0","10","2","3"
"2008","66 and older","(1c) basic vocational qualification","3.68","4","1960","1","2","5","7","10","3.58","3.78","0","10","3","4"
"2008","66 and older","(2a) intermediate vocational","4.11","4","520","1","2","6","7","10","3.92","4.3","0","10","4","5"
"2008","66 and older","(2b) intermediate general qualification","3.77","3","39","1","2","5","7","8","3.16","4.38","1","8","3","5"
"2008","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","66 and older","(2c_voc) vocational maturity certificate","4.26","4","165","1","2","6","7","10","3.91","4.61","0","10","4","5"
"2008","66 and older","(3a) lower tertiary education","4.41","4.96","382","2","3","6","7","8","4.19","4.63","0","10","5","5"
"2008","66 and older","(3b) higher tertiary education","4.87","5","492","2","3","7","8","9","4.67","5.07","0","10","5","5"
"2009","16-34 y.","(0) in school","4.8","5","312","2","4","6","7","8","4.58","5.02","0","9","5","5"
"2009","16-34 y.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","16-34 y.","(1b) general elementary school","4.53","5","258","1","3","6","7","10","4.24","4.82","0","10","5","5"
"2009","16-34 y.","(1c) basic vocational qualification","4.58","5","371","1","3","6","8","10","4.34","4.82","0","10","4","5"
"2009","16-34 y.","(2a) intermediate vocational","4.58","5","812","2","3","6","7","8","4.44","4.72","0","10","5","5"
"2009","16-34 y.","(2b) intermediate general qualification","4.75","5","311","2","3","6","7","9","4.5","5","0","10","5","5"
"2009","16-34 y.","(2c_gen) general maturity certificate","4.66","5","565","2","3","6","7","8","4.5","4.82","0","10","4","5"
"2009","16-34 y.","(2c_voc) vocational maturity certificate","4.43","5","371","2","3","6","7","8","4.23","4.63","0","9","4","5"
"2009","16-34 y.","(3a) lower tertiary education","4.28","4","183","2","3","6","7","8","3.99","4.57","0","9","4","5"
"2009","16-34 y.","(3b) higher tertiary education","4.44","5","356","2","3","6","7","8","4.24","4.64","0","8","4","5"
"2009","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2009","35-65 y.","(1a) inadequately completed","2.86","3","92","0","0","5","6","7","2.4","3.32","0","9","2","3"
"2009","35-65 y.","(1b) general elementary school","3.02","3","510","0","1","5","6","8","2.82","3.22","0","10","3","3"
"2009","35-65 y.","(1c) basic vocational qualification","3.63","4","2583","0","2","5","6","8","3.55","3.71","0","10","3","4"
"2009","35-65 y.","(2a) intermediate vocational","3.75","4","3039","1","2","5","7","9","3.68","3.82","0","10","4","4"
"2009","35-65 y.","(2b) intermediate general qualification","3.22","3","88","0","2","5","6","8","2.77","3.67","0","8","3","5"
"2009","35-65 y.","(2c_gen) general maturity certificate","3.54","3","110","0","2","6","7","8","3.06","4.02","0","10","3","5"
"2009","35-65 y.","(2c_voc) vocational maturity certificate","4.16","4","804","1","3","6","7","8","4.02","4.3","0","10","4","4"
"2009","35-65 y.","(3a) lower tertiary education","4.16","4","1020","2","3","6","7","9","4.03","4.29","0","10","4","4"
"2009","35-65 y.","(3b) higher tertiary education","4.05","4","1595","2","2","5","7","9","3.95","4.15","0","10","4","4"
"2009","66 and older","(0) in school","","","","","","","","","","","","","",""
"2009","66 and older","(1a) inadequately completed","2.1","2","55","0","0","3","5","5","1.59","2.61","0","6","1","3"
"2009","66 and older","(1b) general elementary school","2.09","2","633","0","0","3","5","9","1.93","2.25","0","10","2","2"
"2009","66 and older","(1c) basic vocational qualification","2.83","3","1868","0","1","5","6","8","2.73","2.93","0","10","3","3"
"2009","66 and older","(2a) intermediate vocational","3.16","3","529","0","1","5","6","9","2.97","3.35","0","10","3","3"
"2009","66 and older","(2b) intermediate general qualification","2.63","2","34","0","0","5","6","8","1.85","3.41","0","8","1","4"
"2009","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","66 and older","(2c_voc) vocational maturity certificate","3.29","3","150","0","2","5","6","9","2.92","3.66","0","9","3","4"
"2009","66 and older","(3a) lower tertiary education","3.39","3","380","1","2","5","6","8","3.18","3.6","0","9","3","4"
"2009","66 and older","(3b) higher tertiary education","3.66","4","503","0","2","5","7","8","3.47","3.85","0","10","3","4"
"2010","16-34 y.","(0) in school","5.56","6","417","3","4","7","8","10","5.35","5.77","0","10","5","6"
"2010","16-34 y.","(1a) inadequately completed","5.3","7","133","2","3","7","7","10","4.83","5.77","0","10","5","6"
"2010","16-34 y.","(1b) general elementary school","5.39","5","569","2","4","7","9","10","5.17","5.61","0","10","5","5"
"2010","16-34 y.","(1c) basic vocational qualification","5.16","5","778","2","3","7","8","10","4.99","5.33","0","10","5","5"
"2010","16-34 y.","(2a) intermediate vocational","4.88","5","1548","2","3","6","8","10","4.77","4.99","0","10","5","5"
"2010","16-34 y.","(2b) intermediate general qualification","5.44","5","437","3","4","7","8","10","5.22","5.66","0","10","5","6"
"2010","16-34 y.","(2c_gen) general maturity certificate","4.93","5","675","2","3","7","8","10","4.76","5.1","0","10","5","5"
"2010","16-34 y.","(2c_voc) vocational maturity certificate","4.98","5","680","2","3","7","8","10","4.81","5.15","0","10","5","5"
"2010","16-34 y.","(3a) lower tertiary education","4.86","5","292","2","3","6","7","9","4.64","5.08","0","10","4","5"
"2010","16-34 y.","(3b) higher tertiary education","4.81","5","629","2","3","7","7","8","4.64","4.98","0","10","5","5"
"2010","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2010","35-65 y.","(1a) inadequately completed","3.6","3","171","0","2","5","7","10","3.18","4.02","0","10","3","5"
"2010","35-65 y.","(1b) general elementary school","3.78","3","730","0","2","6","7","10","3.59","3.97","0","10","3","4"
"2010","35-65 y.","(1c) basic vocational qualification","4.18","4","3097","1","2","6","7","10","4.1","4.26","0","10","5","5"
"2010","35-65 y.","(2a) intermediate vocational","4.24","4","4072","1","3","6","7","10","4.17","4.31","0","10","4","5"
"2010","35-65 y.","(2b) intermediate general qualification","4.37","5","154","2","3","5","7","10","4.01","4.73","0","10","4","5"
"2010","35-65 y.","(2c_gen) general maturity certificate","4.24","4","225","1","2","6","8","9","3.92","4.56","0","10","4","5"
"2010","35-65 y.","(2c_voc) vocational maturity certificate","4.51","5","1322","2","3","6","7","10","4.39","4.63","0","10","4","5"
"2010","35-65 y.","(3a) lower tertiary education","4.66","5","1266","2","3","6","8","10","4.54","4.78","0","10","5","5"
"2010","35-65 y.","(3b) higher tertiary education","4.36","4","2289","2","3","6","7","9","4.27","4.45","0","10","5","5"
"2010","66 and older","(0) in school","","","","","","","","","","","","","",""
"2010","66 and older","(1a) inadequately completed","2.66","2","51","0","1","4","6","8","2.04","3.28","0","8","1","3"
"2010","66 and older","(1b) general elementary school","2.69","2","583","0","1","4","6","10","2.51","2.87","0","10","2","3"
"2010","66 and older","(1c) basic vocational qualification","3.41","3","1747","0","2","5","6","8","3.31","3.51","0","10","3","3"
"2010","66 and older","(2a) intermediate vocational","3.73","4","549","0","2","5","7","9","3.54","3.92","0","10","3","4"
"2010","66 and older","(2b) intermediate general qualification","3.21","3","36","1","1","5","5","9","2.45","3.97","0","9","2","4"
"2010","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","66 and older","(2c_voc) vocational maturity certificate","3.7","4","153","0","2","5","7","10","3.31","4.09","0","10","3","5"
"2010","66 and older","(3a) lower tertiary education","4.45","4","387","2","3","6","8","10","4.23","4.67","0","10","4","5"
"2010","66 and older","(3b) higher tertiary education","4.28","4","515","1","3","6","7","9","4.08","4.48","0","10","4","5"
"2011","16-34 y.","(0) in school","5.78","6","314","3","5","7","8","9","5.55","6.01","0","10","6","6"
"2011","16-34 y.","(1a) inadequately completed","5.69","5.48","37","3","5","7","8","10","4.87","6.51","0","10","5","6"
"2011","16-34 y.","(1b) general elementary school","5.51","5","258","2","4","7","8","10","5.22","5.8","0","10","5","6"
"2011","16-34 y.","(1c) basic vocational qualification","5.38","5","395","2","4","7","8","10","5.15","5.61","0","10","5","6"
"2011","16-34 y.","(2a) intermediate vocational","5.19","5","814","2","4","7","8","9","5.04","5.34","0","10","5","5"
"2011","16-34 y.","(2b) intermediate general qualification","5.82","6","329","3","5","7","8","10","5.59","6.05","0","10","6","6"
"2011","16-34 y.","(2c_gen) general maturity certificate","5.33","6","672","3","4","7","8","9","5.17","5.49","0","10","5","6"
"2011","16-34 y.","(2c_voc) vocational maturity certificate","5.24","5","439","2","4","7","8","9","5.04","5.44","0","10","5","6"
"2011","16-34 y.","(3a) lower tertiary education","5.14","5","213","2","3","7","8","9","4.87","5.41","0","9","5","6"
"2011","16-34 y.","(3b) higher tertiary education","5.16","5","433","2","3","7","8","10","4.96","5.36","0","10","5","5"
"2011","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2011","35-65 y.","(1a) inadequately completed","4.07","4","137","0","2","6","7","10","3.61","4.53","0","10","4","5"
"2011","35-65 y.","(1b) general elementary school","3.84","4","655","0","2","5","7","9","3.65","4.03","0","10","4","5"
"2011","35-65 y.","(1c) basic vocational qualification","4.44","5","2903","2","3","6","7","10","4.36","4.52","0","10","5","5"
"2011","35-65 y.","(2a) intermediate vocational","4.6","5","3463","2","3","6","7","10","4.53","4.67","0","10","5","5"
"2011","35-65 y.","(2b) intermediate general qualification","3.98","4","143","1","2","5","7","9","3.59","4.37","0","9","4","5"
"2011","35-65 y.","(2c_gen) general maturity certificate","4.41","5","174","1","2","6","8","10","4.05","4.77","0","10","4","5"
"2011","35-65 y.","(2c_voc) vocational maturity certificate","4.63","5","935","2","3","6","7","9","4.49","4.77","0","10","5","5"
"2011","35-65 y.","(3a) lower tertiary education","4.93","5","1085","2","3","7","8","10","4.81","5.05","0","10","5","5"
"2011","35-65 y.","(3b) higher tertiary education","4.77","5","1767","2","3","6","8","9","4.67","4.87","0","10","5","5"
"2011","66 and older","(0) in school","","","","","","","","","","","","","",""
"2011","66 and older","(1a) inadequately completed","2.54","2","76","0","1","5","6","8","1.99","3.09","0","9","1","3"
"2011","66 and older","(1b) general elementary school","2.78","2","771","0","1","5","6","8","2.62","2.94","0","10","2","3"
"2011","66 and older","(1c) basic vocational qualification","3.71","4","2198","0","2","5","7","9","3.62","3.8","0","10","4","4"
"2011","66 and older","(2a) intermediate vocational","4.16","4","702","1","2","6","7","9","4","4.32","0","10","4","5"
"2011","66 and older","(2b) intermediate general qualification","3.9","4","67","1","2","5","7","10","3.35","4.45","0","10","3","5"
"2011","66 and older","(2c_gen) general maturity certificate","3.66","3","37","1","2","5","6","7","3.03","4.29","0","7","3","4"
"2011","66 and older","(2c_voc) vocational maturity certificate","3.92","4","202","1","2","5","7","8","3.61","4.23","0","9","4","5"
"2011","66 and older","(3a) lower tertiary education","4.58","5","452","2","3","6","7","8","4.39","4.77","0","10","5","5"
"2011","66 and older","(3b) higher tertiary education","4.8","5","639","2","3","6","7","9","4.63","4.97","0","10","5","5"
"2012","16-34 y.","(0) in school","6","6","477","3","5","8","8","10","5.82","6.18","1","10","6","6"
"2012","16-34 y.","(1a) inadequately completed","5.06","5","126","2","4","6","8","10","4.6","5.52","0","10","5","5"
"2012","16-34 y.","(1b) general elementary school","6.1","6","545","3","5","8","9","10","5.9","6.3","0","10","6","7"
"2012","16-34 y.","(1c) basic vocational qualification","5.67","6","679","2","5","7","8","10","5.5","5.84","0","10","5","6"
"2012","16-34 y.","(2a) intermediate vocational","5.53","6","1306","2","4","7","8","10","5.41","5.65","0","10","5","5"
"2012","16-34 y.","(2b) intermediate general qualification","5.82","6","461","3","5","8","8","10","5.61","6.03","0","10","5","6"
"2012","16-34 y.","(2c_gen) general maturity certificate","5.51","6","763","3","4","7","8","10","5.36","5.66","0","10","5","6"
"2012","16-34 y.","(2c_voc) vocational maturity certificate","5.11","5","601","2","3","7","8","9","4.93","5.29","0","10","5","5"
"2012","16-34 y.","(3a) lower tertiary education","5.17","5","274","2","4","7","8","9","4.92","5.42","0","10","5","5"
"2012","16-34 y.","(3b) higher tertiary education","5.35","6","602","3","4","7","8","9","5.18","5.52","0","10","5","5"
"2012","35-65 y.","(0) in school","","","","","","","","","","","","","",""
"2012","35-65 y.","(1a) inadequately completed","4.3","5","214","0","2","6","8","10","3.94","4.66","0","10","4","5"
"2012","35-65 y.","(1b) general elementary school","4.59","5","917","1","3","6","8","10","4.43","4.75","0","10","5","5"
"2012","35-65 y.","(1c) basic vocational qualification","4.72","5","3630","2","3","6","8","10","4.65","4.79","0","10","5","5"
"2012","35-65 y.","(2a) intermediate vocational","4.85","5","4941","2","3","6","8","10","4.79","4.91","0","10","5","5"
"2012","35-65 y.","(2b) intermediate general qualification","4.42","5","229","1","3","6","7","9","4.12","4.72","0","10","5","5"
"2012","35-65 y.","(2c_gen) general maturity certificate","4.83","5","290","1","3","7","8","10","4.55","5.11","0","10","5","5"
"2012","35-65 y.","(2c_voc) vocational maturity certificate","4.82","5","1672","2","3","6","8","10","4.72","4.92","0","10","5","5"
"2012","35-65 y.","(3a) lower tertiary education","5.05","5","1477","2","3","7","8","9","4.95","5.15","0","10","5","5"
"2012","35-65 y.","(3b) higher tertiary education","4.92","5","2641","2","3","7","8","9","4.84","5","0","10","5","5"
"2012","66 and older","(0) in school","","","","","","","","","","","","","",""
"2012","66 and older","(1a) inadequately completed","3.15","2","78","0","1","5","7","10","2.52","3.78","0","10","2","5"
"2012","66 and older","(1b) general elementary school","3.22","3","744","0","2","5","6","8","3.05","3.39","0","10","3","3"
"2012","66 and older","(1c) basic vocational qualification","4.01","4","2174","1","2","5","7","9","3.92","4.1","0","10","4","5"
"2012","66 and older","(2a) intermediate vocational","4.43","5","738","1","3","6","7","9","4.28","4.58","0","10","5","5"
"2012","66 and older","(2b) intermediate general qualification","4.1","5","75","1","2","6","7","8","3.58","4.62","0","8","3","5"
"2012","66 and older","(2c_gen) general maturity certificate","4.68","5","40","1","3","6","8","9","4.02","5.34","0","9","4","5"
"2012","66 and older","(2c_voc) vocational maturity certificate","4.33","5","196","1","3","6","7","9","4.01","4.65","0","10","5","5"
