"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","general elemantary","East Germany","4.59","5","464","4","4","5","5","5","4.52","4.66","1","5","5","5"
"2019","general elemantary","West Germany","4.49","5","2651","3","4","5","5","5","4.46","4.52","1","5","5","5"
"2019","higher education","East Germany","4.32","5","1669","3","4","5","5","5","4.28","4.36","1","5","4","4"
"2019","higher education","West Germany","4.31","4","5897","3","4","5","5","5","4.29","4.33","1","5","4","4"
"2019","higher vocational","East Germany","4.23","4","439","3","4","5","5","5","4.15","4.31","2","5","4","5"
"2019","higher vocational","West Germany","4.24","4","1224","3","4","5","5","5","4.19","4.29","2","5","4","4"
"2019","in school","East Germany","4.08","4","53","2","4","5","5","5","3.82","4.34","2","5","4","5"
"2019","in school","West Germany","3.94","4","278","2","3","5","5","5","3.82","4.06","1","5","4","4"
"2019","inadequately","East Germany","4.77","5","224","4","5","5","5","5","4.67","4.87","2","5","5","5"
"2019","inadequately","West Germany","4.52","5","1526","3","4","5","5","5","4.47","4.57","1","5","5","5"
"2019","middle vocational","East Germany","4.41","5","2681","3","4","5","5","5","4.38","4.44","1","5","5","5"
"2019","middle vocational","West Germany","4.33","5","8960","3","4","5","5","5","4.31","4.35","1","5","5","5"
"2019","vocational + Abi","East Germany","4.28","4","330","3","4","5","5","5","4.18","4.38","1","5","4","5"
"2019","vocational + Abi","West Germany","4.25","4","1918","3","4","5","5","5","4.21","4.29","1","5","4","4"
