"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Brandenburg","4.35","5","119","2","4","5","5","5","4.18","4.52","1","5","5","5"
"2018","Bremen","4.23","5","62","2","4","5","5","5","3.94","4.52","2","5","4","5"
"2018","Hamburg","4.43","5","72","3","4","5","5","5","4.2","4.66","1","5","4","5"
"2018","Hesse","4.62","5","467","3","5","5","5","5","4.55","4.69","1","5","5","5"
"2018","Lower Saxony","4.2","4","434","3","4","5","5","5","4.1","4.3","1","5","4","5"
"2018","Mecklenburg-Western Pomerania","4.32","5","51","2","4","5","5","5","4.03","4.61","2","5","5","5"
"2018","North Rhine-Westphalia","4.27","5","862","3","4","5","5","5","4.2","4.34","1","5","5","5"
"2018","Rhineland-Palatinate,Saarland","4.22","5","227","2","4","5","5","5","4.08","4.36","1","5","5","5"
"2018","Saxony","4.54","5","134","3","4","5","5","5","4.41","4.67","2","5","5","5"
"2018","Saxony-Anhalt","4.48","5","90","2","5","5","5","5","4.25","4.71","1","5","5","5"
"2018","Schleswig-Holstein","4","4","175","2","3","5","5","5","3.83","4.17","1","5","4","5"
"2018","Thuringia","3.79","4","91","2","3","5","5","5","3.53","4.05","1","5","4","5"
"2019","Baden-W?rttemberg","4.33","5","3245","3","4","5","5","5","4.3","4.36","1","5","5","5"
"2019","Bavaria","4.3","5","4427","3","4","5","5","5","4.27","4.33","1","5","5","5"
"2019","Berlin","4.48","5","1164","4","4","5","5","5","4.44","4.52","1","5","5","5"
"2019","Brandenburg","4.32","4","1219","3","4","5","5","5","4.27","4.37","1","5","4","5"
"2019","Bremen","4.37","4","285","4","4","5","5","5","4.28","4.46","2","5","4","5"
"2019","Hamburg","4.45","5","617","3","4","5","5","5","4.39","4.51","2","5","5","5"
"2019","Hesse","4.33","5","2040","3","4","5","5","5","4.29","4.37","1","5","4","5"
"2019","Lower Saxony","4.24","4","2883","3","4","5","5","5","4.2","4.28","1","5","4","5"
"2019","Mecklenburg-Western Pomerania","4.35","5","650","3","4","5","5","5","4.28","4.42","1","5","4","5"
"2019","North Rhine-Westphalia","4.34","5","6272","3","4","5","5","5","4.32","4.36","1","5","5","5"
"2019","Rhineland-Palatinate,Saarland","4.37","5","1672","3","4","5","5","5","4.33","4.41","1","5","5","5"
"2019","Saxony","4.37","5","1755","3","4","5","5","5","4.33","4.41","1","5","5","5"
"2019","Saxony-Anhalt","4.43","5","992","3","4","5","5","5","4.37","4.49","1","5","5","5"
"2019","Schleswig-Holstein","4.29","5","1148","3","4","5","5","5","4.24","4.34","1","5","4","5"
"2019","Thuringia","4.35","5","995","3","4","5","5","5","4.29","4.41","1","5","5","5"
